Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,1.95,60000.0,103500.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,6712
360ONE,2026-02-24,940.0,0.0,0.0,0.0,2.55,5500.0,6000.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,5623
360ONE,2026-02-24,960.0,0.0,0.0,0.0,1.9,3000.0,2000.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,4556
360ONE,2026-02-24,980.0,190.75,0.0,1500.0,3.45,8500.0,12500.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,3495
360ONE,2026-02-24,1000.0,168.2,4500.0,3000.0,3.7,84000.0,171000.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,2449
360ONE,2026-02-24,1020.0,152.2,3000.0,4000.0,4.65,8500.0,14500.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,1628
360ONE,2026-02-24,1040.0,66.7,1500.0,0.0,5.0,20500.0,25500.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,826
360ONE,2026-02-24,1060.0,118.0,9000.0,1000.0,7.0,69000.0,89000.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,27
360ONE,2026-02-24,1080.0,93.15,12000.0,3500.0,9.5,44000.0,73000.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,-557
360ONE,2026-02-24,1100.0,87.05,63500.0,23500.0,12.9,94000.0,187500.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,-1018
360ONE,2026-02-24,1120.0,73.0,63500.0,17500.0,17.1,9000.0,26500.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,-802
360ONE,2026-02-24,1140.0,55.9,25000.0,40500.0,25.0,30000.0,14000.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,-425
360ONE,2026-02-24,1160.0,43.8,132500.0,348000.0,30.15,102500.0,139500.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,-321
360ONE,2026-02-24,1180.0,33.55,26000.0,164000.0,40.2,8000.0,30500.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,458
360ONE,2026-02-24,1200.0,26.0,76500.0,207000.0,51.1,46000.0,7500.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,1090
360ONE,2026-02-24,1220.0,20.2,53000.0,80500.0,87.4,500.0,0.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,1876
360ONE,2026-02-24,1240.0,14.6,40500.0,243000.0,145.45,2000.0,0.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,2907
360ONE,2026-02-24,1260.0,11.2,32000.0,63500.0,0.0,0.0,0.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,3951
360ONE,2026-02-24,1280.0,8.45,27500.0,22000.0,95.0,500.0,0.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,5065
360ONE,2026-02-24,1300.0,7.0,136500.0,218500.0,194.8,2500.0,0.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,6218
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,7677
360ONE,2026-02-24,1360.0,3.85,77000.0,80500.0,0.0,0.0,0.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,10497
360ONE,2026-02-24,1380.0,2.7,43000.0,42000.0,0.0,0.0,0.0,1167.6,1188.5,1150.0,5.142,2026-02-03 23:02,12096
ABB,2026-02-24,3900.0,0.0,0.0,0.0,5.0,3750.0,2375.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,77621
ABB,2026-02-24,4000.0,1450.0,375.0,0.0,4.9,19500.0,9875.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,68872
ABB,2026-02-24,4100.0,0.0,0.0,0.0,5.8,1375.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,60368
ABB,2026-02-24,4200.0,1212.45,125.0,0.0,6.0,9750.0,5125.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,51832
ABB,2026-02-24,4300.0,0.0,0.0,0.0,9.0,9625.0,250.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,43405
ABB,2026-02-24,4350.0,0.0,0.0,0.0,7.35,2000.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,39226
ABB,2026-02-24,4400.0,1135.0,625.0,0.0,6.9,16750.0,8125.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,35065
ABB,2026-02-24,4450.0,0.0,0.0,0.0,4.05,1875.0,125.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,31051
ABB,2026-02-24,4500.0,1139.5,1500.0,250.0,9.0,18000.0,7375.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,26987
ABB,2026-02-24,4550.0,0.0,0.0,0.0,10.15,1000.0,125.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,23175
ABB,2026-02-24,4600.0,808.65,2250.0,0.0,9.3,30125.0,14625.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,19213
ABB,2026-02-24,4650.0,829.85,375.0,0.0,10.05,4000.0,2375.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,15567
ABB,2026-02-24,4700.0,999.0,16125.0,375.0,12.5,32875.0,18000.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,11817
ABB,2026-02-24,4750.0,796.9,4375.0,0.0,18.3,4875.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,9854
ABB,2026-02-24,4800.0,793.25,25375.0,0.0,14.3,49750.0,61875.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,6708
ABB,2026-02-24,4850.0,575.95,9000.0,0.0,17.0,22875.0,9250.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,5539
ABB,2026-02-24,4900.0,837.35,13375.0,250.0,17.25,41750.0,28500.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,3067
ABB,2026-02-24,4950.0,480.0,10875.0,0.0,40.0,4625.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,1439
ABB,2026-02-24,5000.0,681.65,31125.0,4875.0,21.6,138500.0,136500.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,-654
ABB,2026-02-24,5050.0,652.45,19625.0,750.0,28.0,8000.0,3875.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,-582
ABB,2026-02-24,5100.0,581.45,38750.0,7250.0,29.65,31875.0,36750.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,-936
ABB,2026-02-24,5150.0,311.0,2750.0,0.0,34.85,9000.0,9500.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,-36
ABB,2026-02-24,5200.0,485.45,37750.0,4750.0,38.85,76625.0,100750.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,-1182
ABB,2026-02-24,5250.0,270.0,2000.0,0.0,47.0,9500.0,7500.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,-275
ABB,2026-02-24,5300.0,415.0,68875.0,3500.0,55.65,38125.0,83500.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,-836
ABB,2026-02-24,5350.0,369.2,19000.0,1125.0,65.75,11500.0,18250.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,1773
ABB,2026-02-24,5400.0,336.95,51375.0,23750.0,77.7,35625.0,94500.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,2516
ABB,2026-02-24,5450.0,297.7,7000.0,30125.0,89.65,16250.0,26625.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,4522
ABB,2026-02-24,5500.0,262.0,88875.0,129000.0,106.25,52750.0,156000.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,5253
ABB,2026-02-24,5550.0,236.2,22000.0,46375.0,127.55,23375.0,47250.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,8397
ABB,2026-02-24,5600.0,204.55,77000.0,201500.0,148.05,68750.0,144875.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,10222
ABB,2026-02-24,5650.0,179.25,8250.0,43250.0,177.7,10125.0,46250.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,13111
ABB,2026-02-24,5700.0,156.0,111375.0,530875.0,199.7,23500.0,197625.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,15503
ABB,2026-02-24,5750.0,136.0,50500.0,165375.0,227.4,7750.0,31750.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,19869
ABB,2026-02-24,5800.0,116.6,61500.0,289875.0,260.0,2500.0,7375.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,23769
ABB,2026-02-24,5850.0,102.1,6875.0,13375.0,405.55,250.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,28130
ABB,2026-02-24,5900.0,86.0,46375.0,132500.0,0.0,0.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,31936
ABB,2026-02-24,5950.0,72.1,7500.0,10000.0,348.05,0.0,125.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,36311
ABB,2026-02-24,6000.0,64.0,183375.0,610125.0,399.8,22500.0,2375.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,40380
ABB,2026-02-24,6050.0,52.45,5125.0,3125.0,0.0,0.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,45697
ABB,2026-02-24,6100.0,46.75,93875.0,166500.0,607.75,17375.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,50794
ABB,2026-02-24,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,55802
ABB,2026-02-24,6200.0,34.3,29625.0,68625.0,0.0,0.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,61428
ABB,2026-02-24,6300.0,25.0,55500.0,76375.0,850.0,125.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,73077
ABB,2026-02-24,6400.0,19.1,29875.0,73000.0,0.0,0.0,0.0,5668.5,5769.0,5608.0,3.667,2026-02-03 23:02,85309
ABCAPITAL,2026-02-24,280.0,58.8,6200.0,0.0,0.95,691300.0,722300.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,44331
ABCAPITAL,2026-02-24,290.0,0.0,0.0,0.0,1.35,229400.0,725400.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,32364
ABCAPITAL,2026-02-24,295.0,0.0,0.0,0.0,1.7,43400.0,170500.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,26478
ABCAPITAL,2026-02-24,300.0,45.95,796700.0,37200.0,2.0,1081900.0,1636800.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,20638
ABCAPITAL,2026-02-24,305.0,29.9,27900.0,0.0,2.45,291400.0,654100.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,19189
ABCAPITAL,2026-02-24,310.0,40.15,108500.0,62000.0,2.95,1184200.0,1277200.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,14468
ABCAPITAL,2026-02-24,315.0,0.0,0.0,0.0,3.5,427800.0,731600.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,10467
ABCAPITAL,2026-02-24,320.0,31.7,291400.0,241800.0,4.5,1869300.0,3813000.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,6444
ABCAPITAL,2026-02-24,325.0,27.45,257300.0,266600.0,5.4,272800.0,1562400.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,3733
ABCAPITAL,2026-02-24,330.0,23.95,375100.0,632400.0,6.5,1308200.0,3251900.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,1764
ABCAPITAL,2026-02-24,335.0,20.45,176700.0,412300.0,8.0,616900.0,1949900.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,126
ABCAPITAL,2026-02-24,340.0,17.25,663400.0,1760800.0,9.9,1311300.0,3809900.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,-1295
ABCAPITAL,2026-02-24,345.0,14.4,576600.0,1887900.0,12.1,868000.0,2204100.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,-1751
ABCAPITAL,2026-02-24,350.0,11.8,1500400.0,6351900.0,14.4,1478700.0,2703200.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,-1551
ABCAPITAL,2026-02-24,355.0,9.65,1075700.0,3602200.0,16.85,195300.0,629300.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,0
ABCAPITAL,2026-02-24,360.0,7.8,1404300.0,5508700.0,20.5,285200.0,759500.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,3253
ABCAPITAL,2026-02-24,365.0,6.1,508400.0,1007500.0,23.0,68200.0,105400.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,7153
ABCAPITAL,2026-02-24,370.0,4.85,1311300.0,3366600.0,28.45,310000.0,27900.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,10985
ABCAPITAL,2026-02-24,375.0,3.85,334800.0,861800.0,0.0,0.0,0.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,15227
ABCAPITAL,2026-02-24,380.0,2.95,905200.0,2511000.0,21.55,3100.0,0.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,20012
ABCAPITAL,2026-02-24,385.0,2.35,241800.0,539400.0,37.0,3100.0,0.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,25383
ABCAPITAL,2026-02-24,390.0,1.75,375100.0,1202800.0,46.3,74400.0,12400.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,30661
ABCAPITAL,2026-02-24,395.0,1.45,443300.0,675800.0,0.0,0.0,0.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,35840
ABCAPITAL,2026-02-24,400.0,1.15,1168700.0,2077000.0,0.0,0.0,0.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,41584
ABCAPITAL,2026-02-24,410.0,0.8,461900.0,446400.0,64.5,21700.0,0.0,345.45,360.85,341.1,3.723,2026-02-03 23:02,54245
ADANIENSOL,2026-02-24,660.0,0.0,0.0,0.0,0.85,4050.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,43667
ADANIENSOL,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,37895
ADANIENSOL,2026-02-24,700.0,0.0,0.0,0.0,1.85,37125.0,56025.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,32124
ADANIENSOL,2026-02-24,710.0,0.0,0.0,0.0,4.0,675.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,29269
ADANIENSOL,2026-02-24,720.0,157.65,3375.0,0.0,1.55,67500.0,55350.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,26421
ADANIENSOL,2026-02-24,730.0,247.45,0.0,2025.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,23686
ADANIENSOL,2026-02-24,740.0,0.0,0.0,0.0,1.8,36450.0,27675.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,20909
ADANIENSOL,2026-02-24,750.0,96.0,675.0,0.0,3.35,44550.0,1350.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,18162
ADANIENSOL,2026-02-24,760.0,0.0,0.0,0.0,1.3,64125.0,14175.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,15459
ADANIENSOL,2026-02-24,770.0,208.25,0.0,3375.0,2.0,33075.0,7425.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,12819
ADANIENSOL,2026-02-24,780.0,0.0,0.0,0.0,2.1,53325.0,6750.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,10214
ADANIENSOL,2026-02-24,790.0,0.0,0.0,0.0,2.55,33075.0,20925.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,7658
ADANIENSOL,2026-02-24,800.0,155.0,10125.0,3375.0,2.55,150525.0,310500.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,5138
ADANIENSOL,2026-02-24,810.0,171.35,18225.0,2025.0,2.9,60075.0,31725.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,2906
ADANIENSOL,2026-02-24,820.0,160.85,130950.0,27000.0,3.1,107325.0,145800.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,928
ADANIENSOL,2026-02-24,830.0,151.4,51300.0,4050.0,3.45,114075.0,83025.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,967
ADANIENSOL,2026-02-24,840.0,142.0,98550.0,9450.0,4.0,113400.0,134325.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,-164
ADANIENSOL,2026-02-24,850.0,132.0,82350.0,57375.0,4.5,165375.0,149850.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,-467
ADANIENSOL,2026-02-24,860.0,122.35,109350.0,95850.0,5.0,126900.0,245025.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,-864
ADANIENSOL,2026-02-24,870.0,112.0,68175.0,70200.0,6.1,144450.0,220725.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,-763
ADANIENSOL,2026-02-24,880.0,103.9,121500.0,130950.0,6.8,105975.0,198450.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,-1048
ADANIENSOL,2026-02-24,890.0,95.0,74250.0,31050.0,8.0,107325.0,218700.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,-590
ADANIENSOL,2026-02-24,900.0,85.1,266625.0,957150.0,9.4,288225.0,902475.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,-522
ADANIENSOL,2026-02-24,910.0,79.0,84375.0,93150.0,11.15,111375.0,258525.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,1478
ADANIENSOL,2026-02-24,920.0,71.05,116100.0,205200.0,13.4,104625.0,258525.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,2219
ADANIENSOL,2026-02-24,930.0,63.3,62775.0,102600.0,87.8,9450.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,3324
ADANIENSOL,2026-02-24,940.0,55.1,66825.0,328050.0,18.65,120150.0,251100.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,4131
ADANIENSOL,2026-02-24,950.0,49.05,249750.0,1449225.0,22.9,248400.0,1007100.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,4954
ADANIENSOL,2026-02-24,960.0,42.55,81000.0,1062450.0,27.35,85050.0,228825.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,6787
ADANIENSOL,2026-02-24,970.0,38.6,53325.0,456300.0,31.0,83700.0,270000.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,8242
ADANIENSOL,2026-02-24,980.0,32.6,281475.0,1272375.0,37.65,99225.0,251100.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,9669
ADANIENSOL,2026-02-24,990.0,30.05,79650.0,373275.0,163.0,2025.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,12074
ADANIENSOL,2026-02-24,1000.0,24.9,502875.0,3415500.0,49.3,72900.0,51300.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,14223
ADANIENSOL,2026-02-24,1010.0,22.5,38475.0,178875.0,164.0,6750.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,17634
ADANIENSOL,2026-02-24,1020.0,19.6,129600.0,396900.0,105.5,675.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,20174
ADANIENSOL,2026-02-24,1030.0,17.0,42525.0,131625.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,23115
ADANIENSOL,2026-02-24,1040.0,14.4,102600.0,222075.0,76.35,37800.0,21600.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,25923
ADANIENSOL,2026-02-24,1050.0,12.45,170100.0,623700.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,28659
ADANIENSOL,2026-02-24,1060.0,10.85,34425.0,81000.0,161.0,32400.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,31918
ADANIENSOL,2026-02-24,1070.0,10.0,14850.0,22950.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,34547
ADANIENSOL,2026-02-24,1080.0,9.6,70875.0,127575.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,37691
ADANIENSOL,2026-02-24,1090.0,7.65,18900.0,22275.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,40958
ADANIENSOL,2026-02-24,1100.0,6.65,279450.0,1586925.0,134.0,8775.0,3375.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,44191
ADANIENSOL,2026-02-24,1110.0,1.65,37800.0,0.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,47766
ADANIENSOL,2026-02-24,1120.0,5.55,19575.0,43875.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,51317
ADANIENSOL,2026-02-24,1130.0,5.1,3375.0,11475.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,54892
ADANIENSOL,2026-02-24,1140.0,4.65,31050.0,98550.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,58461
ADANIENSOL,2026-02-24,1150.0,1.8,675.0,0.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,62074
ADANIENSOL,2026-02-24,1180.0,3.0,26325.0,8100.0,0.0,0.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,72871
ADANIENSOL,2026-02-24,1200.0,3.0,147150.0,205875.0,296.0,675.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,80130
ADANIENSOL,2026-02-24,1220.0,1.0,10125.0,0.0,241.05,8100.0,0.0,974.4,982.7,937.2,10.151,2026-02-03 23:02,87701
ADANIENT,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,768751
ADANIENT,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,739432
ADANIENT,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,710113
ADANIENT,2026-02-24,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,680794
ADANIENT,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,651474
ADANIENT,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,622155
ADANIENT,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,592836
ADANIENT,2026-02-24,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,563517
ADANIENT,2026-02-24,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,534198
ADANIENT,2026-02-24,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,504879
ADANIENT,2026-02-24,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,475560
ADANIENT,2026-02-24,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,460900
ADANIENT,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,446240
ADANIENT,2026-02-24,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,431581
ADANIENT,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,416921
ADANIENT,2026-02-24,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,402262
ADANIENT,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,387602
ADANIENT,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,372942
ADANIENT,2026-02-24,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,358283
ADANIENT,2026-02-24,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,343623
ADANIENT,2026-02-24,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,328964
ADANIENT,2026-02-24,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,314304
ADANIENT,2026-02-24,1520.0,840.8,0.0,0.0,4.2,130398.0,147702.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,299645
ADANIENT,2026-02-24,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,285191
ADANIENT,2026-02-24,1560.0,726.8,0.0,0.0,4.85,23793.0,23175.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,270792
ADANIENT,2026-02-24,1580.0,652.4,0.0,0.0,5.8,1545.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,256430
