Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ADANIENT,2026-02-24,1600.0,636.25,1236.0,927.0,5.35,139050.0,235149.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,242081
ADANIENT,2026-02-24,1620.0,614.2,0.0,0.0,7.65,5562.0,3708.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,228017
ADANIENT,2026-02-24,1640.0,0.0,0.0,0.0,6.1,10815.0,14523.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,213957
ADANIENT,2026-02-24,1660.0,576.5,0.0,0.0,6.05,13596.0,4017.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,199915
ADANIENT,2026-02-24,1680.0,282.5,7725.0,0.0,6.55,44805.0,47895.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,185899
ADANIENT,2026-02-24,1700.0,520.0,1545.0,309.0,7.25,317343.0,253998.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,172186
ADANIENT,2026-02-24,1720.0,289.15,31827.0,0.0,7.65,56856.0,94863.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,158771
ADANIENT,2026-02-24,1740.0,237.7,618.0,0.0,8.1,47586.0,44187.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,146561
ADANIENT,2026-02-24,1760.0,293.0,6798.0,0.0,9.8,78486.0,86520.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,133546
ADANIENT,2026-02-24,1780.0,207.2,618.0,0.0,9.35,40479.0,64272.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,120848
ADANIENT,2026-02-24,1800.0,413.7,109695.0,270684.0,10.0,403245.0,656007.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,108084
ADANIENT,2026-02-24,1820.0,162.95,2472.0,0.0,10.75,35535.0,111549.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,100507
ADANIENT,2026-02-24,1840.0,387.0,25647.0,12669.0,11.6,80340.0,197142.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,88873
ADANIENT,2026-02-24,1860.0,364.4,36153.0,4326.0,12.4,75396.0,193743.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,78348
ADANIENT,2026-02-24,1880.0,354.55,37698.0,12978.0,13.8,80958.0,226497.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,68370
ADANIENT,2026-02-24,1900.0,327.0,132561.0,136887.0,14.8,401700.0,842952.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,58631
ADANIENT,2026-02-24,1920.0,316.75,63345.0,55311.0,16.3,109695.0,279027.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,52476
ADANIENT,2026-02-24,1940.0,289.0,114021.0,55311.0,17.75,194979.0,351024.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,44754
ADANIENT,2026-02-24,1960.0,273.25,189108.0,107841.0,19.3,258324.0,476169.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,38772
ADANIENT,2026-02-24,1980.0,256.6,73542.0,147393.0,21.15,183546.0,381306.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,35405
ADANIENT,2026-02-24,2000.0,232.95,499035.0,1143609.0,23.45,665277.0,2202552.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,29381
ADANIENT,2026-02-24,2020.0,215.3,89610.0,165315.0,26.2,90228.0,309927.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,34252
ADANIENT,2026-02-24,2040.0,198.7,128235.0,213519.0,29.0,192198.0,466590.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,31111
ADANIENT,2026-02-24,2060.0,182.8,176748.0,218463.0,32.95,155118.0,484203.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,28909
ADANIENT,2026-02-24,2080.0,170.75,117729.0,160680.0,36.5,99498.0,369564.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,28099
ADANIENT,2026-02-24,2100.0,153.15,687216.0,2674086.0,41.5,426111.0,2667288.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,26651
ADANIENT,2026-02-24,2120.0,139.65,46350.0,148629.0,46.75,50676.0,221553.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,34539
ADANIENT,2026-02-24,2140.0,125.25,87756.0,495327.0,53.95,114330.0,564234.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,34276
ADANIENT,2026-02-24,2160.0,113.65,73542.0,1006722.0,61.3,138432.0,931017.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,34488
ADANIENT,2026-02-24,2180.0,102.05,91773.0,1756665.0,68.65,182001.0,1201392.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,34629
ADANIENT,2026-02-24,2200.0,92.0,1221786.0,10013454.0,76.45,1112091.0,4542609.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,35017
ADANIENT,2026-02-24,2220.0,83.0,319815.0,3847977.0,89.95,174585.0,1225494.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,43125
ADANIENT,2026-02-24,2240.0,74.0,309618.0,2673777.0,101.0,118347.0,502125.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,50567
ADANIENT,2026-02-24,2260.0,65.8,193125.0,1514718.0,114.25,48822.0,165315.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,58877
ADANIENT,2026-02-24,2280.0,59.15,111858.0,683508.0,122.85,39861.0,104751.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,67288
ADANIENT,2026-02-24,2300.0,54.25,823485.0,6572430.0,140.5,346389.0,553110.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,75461
ADANIENT,2026-02-24,2320.0,48.8,102897.0,440943.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,85403
ADANIENT,2026-02-24,2340.0,43.5,89919.0,435072.0,372.4,1545.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,96452
ADANIENT,2026-02-24,2360.0,43.2,131016.0,506451.0,188.4,10197.0,22248.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,107515
ADANIENT,2026-02-24,2380.0,34.95,52839.0,265431.0,202.45,2781.0,3708.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,118901
ADANIENT,2026-02-24,2400.0,32.4,587409.0,3715725.0,217.3,117111.0,38316.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,130153
ADANIENT,2026-02-24,2420.0,29.15,152337.0,368637.0,479.85,4017.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,142043
ADANIENT,2026-02-24,2440.0,26.45,159444.0,488220.0,560.0,309.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,155140
ADANIENT,2026-02-24,2460.0,23.5,78486.0,161916.0,270.0,618.0,1545.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,168709
ADANIENT,2026-02-24,2480.0,21.95,41406.0,80340.0,560.0,618.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,182200
ADANIENT,2026-02-24,2500.0,19.5,861183.0,3666285.0,310.5,270684.0,48204.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,195663
ADANIENT,2026-02-24,2520.0,17.7,59637.0,217536.0,315.05,2781.0,1236.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,204608
ADANIENT,2026-02-24,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,220421
ADANIENT,2026-02-24,2560.0,13.8,22248.0,33681.0,352.3,6798.0,1545.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,236217
ADANIENT,2026-02-24,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,251862
ADANIENT,2026-02-24,2600.0,11.55,287061.0,1554888.0,397.25,213828.0,54075.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,267715
ADANIENT,2026-02-24,2620.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,276408
ADANIENT,2026-02-24,2640.0,8.95,279336.0,733257.0,417.0,10506.0,1236.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,293263
ADANIENT,2026-02-24,2660.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,310510
ADANIENT,2026-02-24,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,327945
ADANIENT,2026-02-24,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,362815
ADANIENT,2026-02-24,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,397685
ADANIENT,2026-02-24,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,432555
ADANIENT,2026-02-24,2840.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,467425
ADANIENT,2026-02-24,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,502295
ADANIENT,2026-02-24,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,537165
ADANIENT,2026-02-24,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,572035
ADANIENT,2026-02-24,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,606905
ADANIENT,2026-02-24,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,641775
ADANIENT,2026-02-24,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,676645
ADANIENT,2026-02-24,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.6,2233.4,2131.1,10.384,2026-02-03 23:02,711515
ADANIGREEN,2026-02-24,320.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,371764
ADANIGREEN,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,355717
ADANIGREEN,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,339669
ADANIGREEN,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,323622
ADANIGREEN,2026-02-24,400.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,307574
ADANIGREEN,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,291526
ADANIGREEN,2026-02-24,440.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,275479
ADANIGREEN,2026-02-24,460.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,259431
ADANIGREEN,2026-02-24,480.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,243384
ADANIGREEN,2026-02-24,490.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,235360
ADANIGREEN,2026-02-24,500.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,227336
ADANIGREEN,2026-02-24,510.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,219312
ADANIGREEN,2026-02-24,520.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,211288
ADANIGREEN,2026-02-24,530.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,203265
ADANIGREEN,2026-02-24,540.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,195241
ADANIGREEN,2026-02-24,550.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,187217
ADANIGREEN,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,179193
ADANIGREEN,2026-02-24,570.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,171169
ADANIGREEN,2026-02-24,580.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,163146
ADANIGREEN,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,155122
ADANIGREEN,2026-02-24,600.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,147098
ADANIGREEN,2026-02-24,610.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,139074
ADANIGREEN,2026-02-24,620.0,393.4,0.0,0.0,1.5,109200.0,159600.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,131050
ADANIGREEN,2026-02-24,630.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,123119
ADANIGREEN,2026-02-24,640.0,294.4,0.0,1800.0,1.45,55800.0,39000.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,115205
ADANIGREEN,2026-02-24,650.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,107338
ADANIGREEN,2026-02-24,660.0,281.1,0.0,1800.0,2.35,309000.0,13200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,99479
ADANIGREEN,2026-02-24,670.0,325.1,0.0,0.0,1.7,16200.0,25200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,91857
ADANIGREEN,2026-02-24,680.0,0.0,0.0,0.0,1.95,100200.0,109200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,84320
ADANIGREEN,2026-02-24,690.0,0.0,0.0,0.0,2.15,14400.0,29400.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,76867
ADANIGREEN,2026-02-24,700.0,166.0,1800.0,0.0,2.1,328200.0,359400.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,69445
ADANIGREEN,2026-02-24,710.0,0.0,0.0,0.0,2.55,33600.0,11400.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,62317
ADANIGREEN,2026-02-24,720.0,146.05,35400.0,0.0,2.6,135000.0,82200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,55253
ADANIGREEN,2026-02-24,730.0,0.0,0.0,0.0,2.75,55200.0,5400.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,48850
ADANIGREEN,2026-02-24,740.0,87.85,7200.0,0.0,2.95,111600.0,72000.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,42005
ADANIGREEN,2026-02-24,750.0,0.0,0.0,0.0,3.25,511800.0,289200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,35324
ADANIGREEN,2026-02-24,760.0,176.05,28800.0,4200.0,3.6,228000.0,297600.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,28959
ADANIGREEN,2026-02-24,770.0,170.2,13800.0,6000.0,3.9,139200.0,189600.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,23442
ADANIGREEN,2026-02-24,780.0,159.85,108000.0,34200.0,4.25,341400.0,401400.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,17833
ADANIGREEN,2026-02-24,790.0,150.55,124800.0,33000.0,4.75,177600.0,148200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,14074
ADANIGREEN,2026-02-24,800.0,140.65,423000.0,222000.0,5.45,823800.0,1120200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,10831
ADANIGREEN,2026-02-24,810.0,131.4,107400.0,55800.0,6.0,195000.0,233400.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,12541
ADANIGREEN,2026-02-24,820.0,121.5,176400.0,162600.0,6.95,244800.0,553200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,10346
ADANIGREEN,2026-02-24,830.0,112.6,235200.0,273600.0,7.7,168000.0,445200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,9252
ADANIGREEN,2026-02-24,840.0,102.4,225000.0,374400.0,8.75,276600.0,597000.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,9107
ADANIGREEN,2026-02-24,850.0,95.65,346800.0,907800.0,10.1,334200.0,1009200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,9007
ADANIGREEN,2026-02-24,860.0,86.25,198600.0,573600.0,11.9,256200.0,751800.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,10505
ADANIGREEN,2026-02-24,870.0,79.6,123600.0,292800.0,13.4,59400.0,261000.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,10887
ADANIGREEN,2026-02-24,880.0,71.6,194400.0,526200.0,15.8,275400.0,850800.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,10947
ADANIGREEN,2026-02-24,890.0,63.55,97800.0,203400.0,18.65,105000.0,433800.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,11530
ADANIGREEN,2026-02-24,900.0,57.0,708600.0,3301200.0,21.55,694800.0,2961600.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,11785
ADANIGREEN,2026-02-24,910.0,51.3,132000.0,744600.0,25.3,144000.0,547800.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,15559
ADANIGREEN,2026-02-24,920.0,45.25,259200.0,2033400.0,29.0,384000.0,1289400.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,17380
ADANIGREEN,2026-02-24,930.0,39.85,318000.0,3207600.0,33.9,290400.0,1122600.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,19591
ADANIGREEN,2026-02-24,940.0,35.0,374400.0,3373200.0,39.0,201000.0,954000.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,22634
ADANIGREEN,2026-02-24,950.0,30.4,646200.0,6226800.0,44.45,111000.0,411000.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,26496
ADANIGREEN,2026-02-24,960.0,26.65,189000.0,1872000.0,50.8,67200.0,139800.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,32059
ADANIGREEN,2026-02-24,970.0,23.55,178800.0,799800.0,58.95,13800.0,34800.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,36571
ADANIGREEN,2026-02-24,980.0,20.55,181800.0,1018200.0,64.6,8400.0,24600.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,41452
ADANIGREEN,2026-02-24,990.0,18.05,138000.0,436800.0,72.95,9600.0,33000.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,46503
ADANIGREEN,2026-02-24,1000.0,15.8,1364400.0,6332400.0,79.7,245400.0,207000.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,51561
ADANIGREEN,2026-02-24,1010.0,13.65,36000.0,175200.0,96.15,0.0,1200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,58250
ADANIGREEN,2026-02-24,1020.0,12.2,99000.0,522000.0,94.7,65400.0,6000.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,64824
ADANIGREEN,2026-02-24,1030.0,7.15,10800.0,33600.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,71015
ADANIGREEN,2026-02-24,1040.0,9.8,314400.0,1009800.0,239.45,153000.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,77723
ADANIGREEN,2026-02-24,1050.0,8.6,203400.0,779400.0,122.0,143400.0,4800.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,81535
ADANIGREEN,2026-02-24,1060.0,7.55,174600.0,487800.0,143.0,13800.0,1200.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,87475
ADANIGREEN,2026-02-24,1070.0,63.35,0.0,0.0,116.4,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,95112
ADANIGREEN,2026-02-24,1080.0,6.2,37200.0,214200.0,219.0,1200.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,102815
ADANIGREEN,2026-02-24,1090.0,13.0,0.0,0.0,129.3,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,110553
ADANIGREEN,2026-02-24,1100.0,5.15,611400.0,1809000.0,170.0,33000.0,5400.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,118294
ADANIGREEN,2026-02-24,1110.0,50.2,0.0,0.0,142.85,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,126433
ADANIGREEN,2026-02-24,1120.0,4.0,54600.0,297000.0,110.0,1200.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,134819
ADANIGREEN,2026-02-24,1130.0,44.55,0.0,0.0,157.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,143269
ADANIGREEN,2026-02-24,1140.0,41.9,0.0,0.0,164.25,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,151710
ADANIGREEN,2026-02-24,1150.0,39.45,0.0,0.0,171.7,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,160152
ADANIGREEN,2026-02-24,1160.0,2.9,42000.0,184800.0,368.1,7200.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,168593
ADANIGREEN,2026-02-24,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,176831
ADANIGREEN,2026-02-24,1180.0,2.8,3600.0,1800.0,194.7,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,185322
ADANIGREEN,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,193817
ADANIGREEN,2026-02-24,1200.0,1.95,247200.0,457200.0,257.0,31200.0,2400.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,202311
ADANIGREEN,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,219103
ADANIGREEN,2026-02-24,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,236648
ADANIGREEN,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,254193
ADANIGREEN,2026-02-24,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,271738
ADANIGREEN,2026-02-24,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,289283
ADANIGREEN,2026-02-24,1320.0,0.0,0.0,0.0,0.05,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,306829
ADANIGREEN,2026-02-24,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,932.1,951.55,900.0,10.445,2026-02-03 23:02,324374
ADANIPORTS,2026-02-24,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,526706
ADANIPORTS,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,495774
ADANIPORTS,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,464842
ADANIPORTS,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,433910
ADANIPORTS,2026-02-24,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,402978
ADANIPORTS,2026-02-24,840.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,372046
ADANIPORTS,2026-02-24,860.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,356580
ADANIPORTS,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,341114
ADANIPORTS,2026-02-24,900.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,325648
ADANIPORTS,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,310182
ADANIPORTS,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,294716
ADANIPORTS,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,279250
ADANIPORTS,2026-02-24,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,263784
ADANIPORTS,2026-02-24,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,248318
ADANIPORTS,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,232852
