Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ADANIPORTS,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,217386
ADANIPORTS,2026-02-24,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,201920
ADANIPORTS,2026-02-24,1080.0,423.6,0.0,0.0,1.6,242250.0,276450.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,186454
ADANIPORTS,2026-02-24,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,171433
ADANIPORTS,2026-02-24,1120.0,0.0,0.0,0.0,1.9,86450.0,95000.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,156452
ADANIPORTS,2026-02-24,1140.0,0.0,0.0,0.0,1.9,22325.0,18525.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,141627
ADANIPORTS,2026-02-24,1160.0,218.0,0.0,0.0,2.45,72675.0,49400.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,126859
ADANIPORTS,2026-02-24,1180.0,0.0,0.0,0.0,2.55,32775.0,6650.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,112222
ADANIPORTS,2026-02-24,1200.0,335.9,12350.0,5225.0,2.8,216600.0,538650.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,97661
ADANIPORTS,2026-02-24,1220.0,163.9,40850.0,0.0,3.2,50350.0,18525.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,83920
ADANIPORTS,2026-02-24,1240.0,265.0,19950.0,475.0,3.3,102600.0,93100.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,70660
ADANIPORTS,2026-02-24,1260.0,152.3,41800.0,0.0,3.7,104500.0,177175.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,57488
ADANIPORTS,2026-02-24,1280.0,121.8,8075.0,0.0,4.1,83125.0,247475.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,44711
ADANIPORTS,2026-02-24,1300.0,240.35,92150.0,146300.0,4.4,554325.0,1175150.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,31582
ADANIPORTS,2026-02-24,1320.0,222.1,193325.0,100700.0,5.1,351025.0,505875.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,21653
ADANIPORTS,2026-02-24,1340.0,201.0,106875.0,130625.0,5.6,249375.0,684475.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,14957
ADANIPORTS,2026-02-24,1360.0,182.05,178600.0,145350.0,6.35,308275.0,1078250.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,6867
ADANIPORTS,2026-02-24,1380.0,163.7,239400.0,275975.0,7.5,302100.0,1272525.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,798
ADANIPORTS,2026-02-24,1400.0,146.8,503500.0,974225.0,9.0,1054500.0,3646100.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,-3550
ADANIPORTS,2026-02-24,1420.0,128.5,220875.0,598500.0,10.65,270750.0,1906650.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,-2034
ADANIPORTS,2026-02-24,1440.0,110.0,335350.0,935750.0,13.35,465500.0,2418700.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,-3426
ADANIPORTS,2026-02-24,1460.0,94.3,772825.0,1516675.0,16.8,369550.0,2351250.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,-2700
ADANIPORTS,2026-02-24,1480.0,78.45,534375.0,1658700.0,21.7,456475.0,2058175.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,3910
ADANIPORTS,2026-02-24,1500.0,64.8,1051650.0,11314975.0,28.0,1106275.0,6579225.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,9037
ADANIPORTS,2026-02-24,1520.0,53.75,445550.0,7963850.0,36.3,643625.0,2691350.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,18996
ADANIPORTS,2026-02-24,1540.0,43.5,805600.0,7195775.0,46.0,417525.0,1330000.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,27474
ADANIPORTS,2026-02-24,1560.0,35.2,365275.0,3697400.0,58.0,85025.0,340575.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,39924
ADANIPORTS,2026-02-24,1580.0,28.05,241300.0,2399700.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,52483
ADANIPORTS,2026-02-24,1600.0,22.9,1260650.0,12103950.0,85.4,82650.0,139175.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,65410
ADANIPORTS,2026-02-24,1620.0,18.2,171475.0,2033000.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,82527
ADANIPORTS,2026-02-24,1640.0,14.8,218975.0,1457775.0,260.0,475.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,98118
ADANIPORTS,2026-02-24,1660.0,11.85,321100.0,1372275.0,298.0,950.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,114147
ADANIPORTS,2026-02-24,1680.0,9.7,426550.0,2346975.0,316.95,950.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,130861
ADANIPORTS,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,148462
ADANIPORTS,2026-02-24,1720.0,41.15,0.0,0.0,251.35,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,165678
ADANIPORTS,2026-02-24,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,182895
ADANIPORTS,2026-02-24,1760.0,4.5,380475.0,1655850.0,283.1,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,200112
ADANIPORTS,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,218261
ADANIPORTS,2026-02-24,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,236239
ADANIPORTS,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,254217
ADANIPORTS,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,272195
ADANIPORTS,2026-02-24,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,290172
ADANIPORTS,2026-02-24,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,308150
ADANIPORTS,2026-02-24,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,326128
ADANIPORTS,2026-02-24,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,344106
ADANIPORTS,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,380061
ADANIPORTS,2026-02-24,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,416017
ADANIPORTS,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,451973
ADANIPORTS,2026-02-24,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,487928
ADANIPORTS,2026-02-24,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.8,1537.0,1477.2,9.101,2026-02-03 23:02,523884
ALKEM,2026-02-24,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,8287
ALKEM,2026-02-24,4800.0,1060.3,125.0,0.0,7.95,3750.0,70625.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,6942
ALKEM,2026-02-24,4900.0,749.95,750.0,0.0,6.0,5750.0,250.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,5646
ALKEM,2026-02-24,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,5078
ALKEM,2026-02-24,5000.0,0.0,0.0,0.0,11.8,23750.0,38625.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,4457
ALKEM,2026-02-24,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,3927
ALKEM,2026-02-24,5100.0,0.0,0.0,0.0,14.05,8375.0,9875.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,3426
ALKEM,2026-02-24,5150.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,2954
ALKEM,2026-02-24,5200.0,0.0,0.0,0.0,32.0,375.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,2494
ALKEM,2026-02-24,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,2034
ALKEM,2026-02-24,5300.0,338.3,125.0,0.0,36.8,9000.0,16625.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,1576
ALKEM,2026-02-24,5350.0,300.75,375.0,0.0,46.4,1750.0,2250.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,1135
ALKEM,2026-02-24,5400.0,367.85,1000.0,875.0,54.4,14875.0,79000.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,736
ALKEM,2026-02-24,5450.0,315.0,375.0,250.0,94.5,250.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,370
ALKEM,2026-02-24,5500.0,265.0,5625.0,625.0,85.0,16250.0,15500.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,60
ALKEM,2026-02-24,5550.0,250.0,2000.0,500.0,127.65,4250.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,-138
ALKEM,2026-02-24,5600.0,170.25,4750.0,17625.0,206.0,3000.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,-321
ALKEM,2026-02-24,5650.0,175.3,5875.0,8125.0,260.0,10750.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,-442
ALKEM,2026-02-24,5700.0,150.5,11500.0,48875.0,161.85,12625.0,10750.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,-676
ALKEM,2026-02-24,5750.0,128.0,3500.0,1375.0,333.45,125.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,-643
ALKEM,2026-02-24,5800.0,108.0,20250.0,17125.0,350.0,14500.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,-521
ALKEM,2026-02-24,5850.0,80.5,1500.0,125.0,0.0,0.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,-554
ALKEM,2026-02-24,5900.0,77.0,7125.0,11500.0,305.75,375.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,-279
ALKEM,2026-02-24,5950.0,35.0,500.0,0.0,324.9,1000.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,64
ALKEM,2026-02-24,6000.0,54.0,13000.0,30875.0,349.4,125.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,342
ALKEM,2026-02-24,6050.0,40.5,9000.0,10375.0,569.2,2000.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,781
ALKEM,2026-02-24,6100.0,17.0,625.0,0.0,618.55,875.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,1133
ALKEM,2026-02-24,6150.0,36.4,875.0,0.0,0.0,0.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,1516
ALKEM,2026-02-24,6200.0,26.65,11500.0,10000.0,0.0,0.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,1960
ALKEM,2026-02-24,6250.0,17.0,1000.0,0.0,0.0,0.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,2488
ALKEM,2026-02-24,6300.0,13.0,2250.0,0.0,0.0,0.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,2993
ALKEM,2026-02-24,6350.0,0.0,0.0,0.0,939.55,375.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,3511
ALKEM,2026-02-24,6400.0,14.0,4625.0,0.0,720.0,0.0,125.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,3992
ALKEM,2026-02-24,6500.0,4.9,4250.0,125.0,791.1,375.0,0.0,5702.5,5747.0,5628.0,3.278,2026-02-03 23:02,5077
AMBER,2026-02-24,4600.0,0.0,0.0,0.0,11.95,11400.0,800.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,31237
AMBER,2026-02-24,4800.0,0.0,0.0,0.0,17.0,2500.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,25224
AMBER,2026-02-24,4900.0,0.0,0.0,0.0,47.0,200.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,22244
AMBER,2026-02-24,5000.0,1252.75,1400.0,400.0,21.7,21400.0,8200.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,19270
AMBER,2026-02-24,5100.0,0.0,0.0,0.0,40.0,300.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,16654
AMBER,2026-02-24,5200.0,850.0,200.0,0.0,22.05,4400.0,500.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,13911
AMBER,2026-02-24,5300.0,972.7,500.0,100.0,30.3,7000.0,2200.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,11222
AMBER,2026-02-24,5400.0,574.6,2300.0,0.0,40.0,10000.0,4900.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,8629
AMBER,2026-02-24,5500.0,730.0,16400.0,1100.0,45.05,21400.0,86000.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,6223
AMBER,2026-02-24,5600.0,647.75,17100.0,1300.0,56.05,13000.0,20200.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,5204
AMBER,2026-02-24,5700.0,570.2,17600.0,2000.0,72.9,9900.0,25800.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,4420
AMBER,2026-02-24,5800.0,471.8,26700.0,4400.0,96.0,22000.0,33900.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,3807
AMBER,2026-02-24,5900.0,370.3,18500.0,13700.0,120.75,21800.0,64200.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,3798
AMBER,2026-02-24,6000.0,320.0,38900.0,91500.0,159.7,24300.0,103000.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,3566
AMBER,2026-02-24,6100.0,269.95,33200.0,46200.0,196.9,7500.0,17500.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,4401
AMBER,2026-02-24,6200.0,210.0,30100.0,108900.0,255.0,31200.0,75200.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,5535
AMBER,2026-02-24,6300.0,172.5,39000.0,140100.0,310.0,41100.0,80600.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,6369
AMBER,2026-02-24,6400.0,145.4,31800.0,75700.0,386.65,24700.0,15200.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,7567
AMBER,2026-02-24,6500.0,110.0,63800.0,175900.0,436.5,18600.0,33000.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,9438
AMBER,2026-02-24,6600.0,87.45,18200.0,49900.0,444.65,1500.0,1400.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,12516
AMBER,2026-02-24,6700.0,68.0,3800.0,10600.0,880.0,600.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,15993
AMBER,2026-02-24,6800.0,54.35,11000.0,55400.0,648.35,2700.0,1600.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,19395
AMBER,2026-02-24,6900.0,0.0,0.0,0.0,920.0,600.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,22846
AMBER,2026-02-24,7000.0,32.65,20900.0,130700.0,846.0,2700.0,200.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,26363
AMBER,2026-02-24,7100.0,29.1,3100.0,5000.0,1606.35,100.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,30011
AMBER,2026-02-24,7200.0,0.0,0.0,0.0,1550.0,100.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,33844
AMBER,2026-02-24,7300.0,18.2,9100.0,5500.0,1760.0,100.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,37669
AMBER,2026-02-24,7400.0,0.0,0.0,0.0,1700.0,200.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,41601
AMBER,2026-02-24,7500.0,0.0,0.0,0.0,1825.0,2300.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,45502
AMBER,2026-02-24,7600.0,8.35,6000.0,2300.0,1900.0,1200.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,49040
AMBER,2026-02-24,7700.0,0.0,0.0,0.0,1730.0,1000.0,0.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,52847
AMBER,2026-02-24,7800.0,7.5,9800.0,14200.0,1521.75,5600.0,100.0,6193.5,6560.0,6151.0,3.242,2026-02-03 23:02,56714
AMBUJACEM,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,107783
AMBUJACEM,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,97001
AMBUJACEM,2026-02-24,435.0,0.0,0.0,0.0,0.0,0.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,91609
AMBUJACEM,2026-02-24,440.0,94.35,4200.0,0.0,0.75,206850.0,102900.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,86218
AMBUJACEM,2026-02-24,445.0,0.0,0.0,0.0,0.0,0.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,80957
AMBUJACEM,2026-02-24,450.0,63.95,23100.0,0.0,0.95,190050.0,186900.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,75671
AMBUJACEM,2026-02-24,455.0,0.0,0.0,0.0,1.0,9450.0,3150.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,70622
AMBUJACEM,2026-02-24,460.0,0.0,0.0,0.0,1.15,299250.0,320250.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,65446
AMBUJACEM,2026-02-24,465.0,0.0,0.0,0.0,1.25,45150.0,12600.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,60387
AMBUJACEM,2026-02-24,470.0,0.0,0.0,0.0,1.35,158550.0,350700.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,55379
AMBUJACEM,2026-02-24,475.0,0.0,0.0,0.0,1.55,115500.0,102900.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,50435
AMBUJACEM,2026-02-24,480.0,57.1,61950.0,47250.0,1.75,1036350.0,840000.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,45552
AMBUJACEM,2026-02-24,485.0,31.9,43050.0,0.0,2.05,97650.0,116550.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,41408
AMBUJACEM,2026-02-24,490.0,27.9,44100.0,0.0,2.45,300300.0,391650.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,37280
AMBUJACEM,2026-02-24,495.0,37.85,69300.0,8400.0,2.9,210000.0,386400.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,33256
AMBUJACEM,2026-02-24,500.0,34.0,519750.0,487200.0,3.6,1129800.0,2387700.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,29523
AMBUJACEM,2026-02-24,505.0,29.2,131250.0,162750.0,4.2,181650.0,622650.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,27775
AMBUJACEM,2026-02-24,510.0,25.3,259350.0,827400.0,5.15,358050.0,1265250.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,25129
AMBUJACEM,2026-02-24,515.0,21.9,193200.0,710850.0,6.45,193200.0,457800.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,22957
AMBUJACEM,2026-02-24,520.0,18.05,924000.0,3108000.0,7.7,874650.0,3011400.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,20805
AMBUJACEM,2026-02-24,525.0,14.8,308700.0,1190700.0,9.3,189000.0,863100.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,20248
AMBUJACEM,2026-02-24,530.0,11.95,1104600.0,3973200.0,11.8,743400.0,1974000.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,19226
AMBUJACEM,2026-02-24,535.0,9.5,588000.0,1300950.0,13.7,333900.0,385350.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,19290
AMBUJACEM,2026-02-24,540.0,7.65,1426950.0,3008250.0,16.6,493500.0,415800.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,19474
AMBUJACEM,2026-02-24,545.0,5.9,375900.0,903000.0,20.7,131250.0,95550.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,20789
AMBUJACEM,2026-02-24,550.0,4.75,1921500.0,5813850.0,23.8,787500.0,465150.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,22035
AMBUJACEM,2026-02-24,555.0,3.75,441000.0,1081500.0,29.0,27300.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,23725
AMBUJACEM,2026-02-24,560.0,2.9,649950.0,1922550.0,28.35,372750.0,43050.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,26696
AMBUJACEM,2026-02-24,565.0,2.15,183750.0,370650.0,23.75,2100.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,29224
AMBUJACEM,2026-02-24,570.0,1.8,605850.0,1010100.0,40.55,327600.0,92400.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,32747
AMBUJACEM,2026-02-24,575.0,1.55,148050.0,290850.0,44.0,4200.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,35484
AMBUJACEM,2026-02-24,580.0,1.3,396900.0,1123500.0,49.05,158550.0,16800.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,39520
AMBUJACEM,2026-02-24,585.0,1.05,56700.0,164850.0,53.7,8400.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,43104
AMBUJACEM,2026-02-24,590.0,0.95,223650.0,252000.0,83.0,201600.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,47407
AMBUJACEM,2026-02-24,595.0,1.0,55650.0,45150.0,0.0,0.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,50310
AMBUJACEM,2026-02-24,600.0,0.75,852600.0,2321550.0,68.1,819000.0,11550.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,54898
AMBUJACEM,2026-02-24,605.0,0.35,16800.0,0.0,67.1,2100.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,54803
AMBUJACEM,2026-02-24,610.0,0.65,89250.0,26250.0,59.6,9450.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,60218
AMBUJACEM,2026-02-24,615.0,0.5,30450.0,21000.0,0.0,0.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,65645
AMBUJACEM,2026-02-24,620.0,0.6,55650.0,17850.0,74.5,2100.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,71139
AMBUJACEM,2026-02-24,625.0,0.3,11550.0,0.0,0.0,0.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,76648
AMBUJACEM,2026-02-24,630.0,0.4,93450.0,35700.0,95.5,55650.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,82175
AMBUJACEM,2026-02-24,640.0,0.3,458850.0,206850.0,103.5,676200.0,1050.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,92851
AMBUJACEM,2026-02-24,650.0,0.3,47250.0,69300.0,112.0,30450.0,0.0,528.25,540.5,519.5,3.477,2026-02-03 23:02,98205
ANGELONE,2026-02-24,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,234388
ANGELONE,2026-02-24,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,213208
ANGELONE,2026-02-24,1300.0,67.85,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,192028
ANGELONE,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,170848
ANGELONE,2026-02-24,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,149668
ANGELONE,2026-02-24,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,139078
ANGELONE,2026-02-24,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,128488
ANGELONE,2026-02-24,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,117898
ANGELONE,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,107308
ANGELONE,2026-02-24,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,96718
ANGELONE,2026-02-24,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,86128
ANGELONE,2026-02-24,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,75538
