Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ANGELONE,2026-02-24,1900.0,0.0,0.0,0.0,4.55,93250.0,97250.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,64948
ANGELONE,2026-02-24,1950.0,0.0,0.0,0.0,5.6,1750.0,6750.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,54782
ANGELONE,2026-02-24,2000.0,580.0,5250.0,500.0,7.0,89000.0,133500.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,44666
ANGELONE,2026-02-24,2050.0,0.0,0.0,0.0,8.55,21750.0,32250.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,35264
ANGELONE,2026-02-24,2100.0,562.15,1000.0,0.0,9.7,140500.0,159000.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,25711
ANGELONE,2026-02-24,2150.0,238.55,1500.0,0.0,12.6,323000.0,498250.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,16803
ANGELONE,2026-02-24,2200.0,396.5,33500.0,6500.0,14.1,156750.0,465000.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,9227
ANGELONE,2026-02-24,2250.0,360.0,8500.0,1250.0,18.8,35500.0,174250.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,4080
ANGELONE,2026-02-24,2300.0,311.7,132250.0,128750.0,23.8,339000.0,700250.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,-1713
ANGELONE,2026-02-24,2350.0,273.25,34000.0,49000.0,30.5,76250.0,237750.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,-2075
ANGELONE,2026-02-24,2400.0,230.0,250000.0,176750.0,38.6,170750.0,744750.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,-4505
ANGELONE,2026-02-24,2450.0,192.7,53000.0,152250.0,50.65,49750.0,233750.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,-437
ANGELONE,2026-02-24,2500.0,156.0,152250.0,526500.0,65.4,218750.0,1029750.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,-176
ANGELONE,2026-02-24,2550.0,124.5,54250.0,328500.0,84.25,75500.0,622500.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,2114
ANGELONE,2026-02-24,2600.0,98.0,415250.0,1955500.0,108.0,160500.0,745750.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,4148
ANGELONE,2026-02-24,2650.0,73.65,79000.0,673500.0,133.35,45750.0,188750.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,11358
ANGELONE,2026-02-24,2700.0,57.0,219000.0,1937500.0,167.7,77000.0,100250.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,16827
ANGELONE,2026-02-24,2750.0,44.1,56250.0,384250.0,354.95,2250.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,23762
ANGELONE,2026-02-24,2800.0,32.95,196750.0,1378750.0,229.3,25000.0,7000.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,31200
ANGELONE,2026-02-24,2850.0,25.35,20000.0,86500.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,39654
ANGELONE,2026-02-24,2900.0,19.0,134500.0,660000.0,300.0,5000.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,48183
ANGELONE,2026-02-24,2950.0,14.8,35000.0,80750.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,57465
ANGELONE,2026-02-24,3000.0,11.9,256000.0,827500.0,416.1,6250.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,66868
ANGELONE,2026-02-24,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,77575
ANGELONE,2026-02-24,3100.0,7.1,86250.0,122750.0,759.85,1750.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,88238
ANGELONE,2026-02-24,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,99268
ANGELONE,2026-02-24,3200.0,5.1,69250.0,112500.0,600.0,3000.0,250.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,110371
ANGELONE,2026-02-24,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,121690
ANGELONE,2026-02-24,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,133154
ANGELONE,2026-02-24,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,144617
ANGELONE,2026-02-24,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,156081
ANGELONE,2026-02-24,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,179009
ANGELONE,2026-02-24,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,201936
ANGELONE,2026-02-24,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,224864
ANGELONE,2026-02-24,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.8,2663.9,2500.0,7.767,2026-02-03 23:02,247791
APLAPOLLO,2026-02-24,1640.0,0.0,0.0,0.0,1.0,1400.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,20935
APLAPOLLO,2026-02-24,1680.0,0.0,0.0,0.0,6.7,700.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,17967
APLAPOLLO,2026-02-24,1700.0,324.0,3850.0,0.0,0.0,0.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,16484
APLAPOLLO,2026-02-24,1720.0,204.25,700.0,0.0,3.7,4200.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,15134
APLAPOLLO,2026-02-24,1740.0,0.0,0.0,0.0,3.15,1400.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,13681
APLAPOLLO,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,12219
APLAPOLLO,2026-02-24,1780.0,191.15,1050.0,0.0,2.45,9450.0,4550.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,10756
APLAPOLLO,2026-02-24,1800.0,270.0,350.0,0.0,1.8,20300.0,8050.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,9333
APLAPOLLO,2026-02-24,1820.0,0.0,0.0,0.0,3.0,19250.0,4200.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,7939
APLAPOLLO,2026-02-24,1840.0,122.5,1050.0,0.0,3.3,4900.0,3850.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,6571
APLAPOLLO,2026-02-24,1860.0,0.0,0.0,0.0,3.3,12600.0,2800.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,5233
APLAPOLLO,2026-02-24,1880.0,210.0,7700.0,0.0,14.0,8050.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,3904
APLAPOLLO,2026-02-24,1900.0,171.65,4200.0,0.0,4.6,79450.0,105700.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,2762
APLAPOLLO,2026-02-24,1920.0,131.25,5950.0,0.0,5.35,22050.0,23450.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,1672
APLAPOLLO,2026-02-24,1940.0,170.0,5600.0,350.0,6.0,22400.0,16800.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,669
APLAPOLLO,2026-02-24,1960.0,160.2,20650.0,1750.0,7.2,42000.0,21000.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,-262
APLAPOLLO,2026-02-24,1980.0,163.85,9800.0,2450.0,8.35,28350.0,30800.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,-850
APLAPOLLO,2026-02-24,2000.0,149.65,53550.0,14700.0,10.6,140700.0,184100.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,-1525
APLAPOLLO,2026-02-24,2020.0,80.55,16450.0,0.0,12.8,33600.0,9100.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,-1296
APLAPOLLO,2026-02-24,2040.0,116.1,31500.0,17850.0,16.0,73850.0,44100.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,-1530
APLAPOLLO,2026-02-24,2060.0,97.5,71050.0,53550.0,20.1,79450.0,101500.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,-1395
APLAPOLLO,2026-02-24,2080.0,80.8,36400.0,43400.0,24.8,21350.0,25900.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,-674
APLAPOLLO,2026-02-24,2100.0,68.35,171500.0,330050.0,31.2,63700.0,233450.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,-129
APLAPOLLO,2026-02-24,2120.0,57.65,17150.0,59500.0,39.5,23450.0,54950.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,1618
APLAPOLLO,2026-02-24,2140.0,45.5,45150.0,74900.0,47.75,7000.0,20300.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,2479
APLAPOLLO,2026-02-24,2160.0,38.45,36050.0,59500.0,95.1,2450.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,3611
APLAPOLLO,2026-02-24,2180.0,29.9,19950.0,8050.0,132.6,4550.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,4763
APLAPOLLO,2026-02-24,2200.0,22.7,68600.0,299250.0,84.1,13300.0,26250.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,5848
APLAPOLLO,2026-02-24,2220.0,21.0,5950.0,5950.0,0.0,0.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,7141
APLAPOLLO,2026-02-24,2240.0,14.55,73500.0,33600.0,138.75,1050.0,4200.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,8415
APLAPOLLO,2026-02-24,2260.0,11.1,16100.0,22750.0,0.0,0.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,9918
APLAPOLLO,2026-02-24,2280.0,8.45,107100.0,115850.0,146.35,2450.0,5250.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,11379
APLAPOLLO,2026-02-24,2320.0,5.75,23450.0,28000.0,0.0,0.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,14757
APLAPOLLO,2026-02-24,2360.0,4.15,66150.0,51800.0,0.0,0.0,0.0,2137.5,2195.9,2107.6,2.799,2026-02-03 23:02,18188
ASHOKLEY,2026-02-24,132.0,0.0,0.0,0.0,0.08,30000.0,70000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,118426
ASHOKLEY,2026-02-24,140.0,0.0,0.0,0.0,0.05,530000.0,85000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,95026
ASHOKLEY,2026-02-24,150.0,0.0,0.0,0.0,0.11,1110000.0,485000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,66303
ASHOKLEY,2026-02-24,155.0,36.0,250000.0,0.0,0.0,0.0,0.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,52486
ASHOKLEY,2026-02-24,156.0,35.4,35000.0,0.0,0.2,145000.0,95000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,50650
ASHOKLEY,2026-02-24,160.0,29.0,145000.0,0.0,0.25,1670000.0,1135000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,39899
ASHOKLEY,2026-02-24,162.5,34.11,10000.0,0.0,1.12,5000.0,0.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,33936
ASHOKLEY,2026-02-24,165.0,25.0,20000.0,0.0,0.32,385000.0,325000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,27632
ASHOKLEY,2026-02-24,167.5,22.94,15000.0,0.0,0.91,135000.0,5000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,21434
ASHOKLEY,2026-02-24,168.0,21.9,70000.0,0.0,0.41,255000.0,160000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,20216
ASHOKLEY,2026-02-24,170.0,29.0,900000.0,5000.0,0.52,2495000.0,2260000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,15465
ASHOKLEY,2026-02-24,172.5,0.0,0.0,0.0,0.6,640000.0,200000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,12677
ASHOKLEY,2026-02-24,174.0,24.65,55000.0,10000.0,0.0,0.0,0.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,9573
ASHOKLEY,2026-02-24,175.0,15.19,95000.0,0.0,0.76,2635000.0,1025000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,7670
ASHOKLEY,2026-02-24,176.0,18.8,15000.0,0.0,0.0,0.0,0.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,5850
ASHOKLEY,2026-02-24,177.5,11.63,15000.0,0.0,1.03,505000.0,560000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,3232
ASHOKLEY,2026-02-24,178.0,17.0,95000.0,0.0,0.0,0.0,0.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,2342
ASHOKLEY,2026-02-24,180.0,19.44,665000.0,305000.0,1.25,3025000.0,3265000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-899
ASHOKLEY,2026-02-24,182.5,14.03,155000.0,0.0,1.59,895000.0,1270000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-3317
ASHOKLEY,2026-02-24,184.0,22.5,80000.0,0.0,0.0,0.0,0.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-5084
ASHOKLEY,2026-02-24,185.0,15.1,1395000.0,225000.0,2.06,3600000.0,3855000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-6124
ASHOKLEY,2026-02-24,186.0,14.38,95000.0,15000.0,0.0,0.0,0.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-5480
ASHOKLEY,2026-02-24,187.5,13.32,1415000.0,1220000.0,2.57,1295000.0,1295000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-6410
ASHOKLEY,2026-02-24,188.0,12.31,440000.0,55000.0,0.0,0.0,0.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-5078
ASHOKLEY,2026-02-24,190.0,11.4,2695000.0,2645000.0,3.29,3020000.0,4135000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-5328
ASHOKLEY,2026-02-24,192.0,9.44,560000.0,275000.0,0.0,0.0,0.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-2898
ASHOKLEY,2026-02-24,192.5,9.8,915000.0,420000.0,4.06,1225000.0,855000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-2254
ASHOKLEY,2026-02-24,195.0,8.31,2450000.0,3880000.0,5.11,1880000.0,7565000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,-741
ASHOKLEY,2026-02-24,196.0,7.7,450000.0,1005000.0,0.0,0.0,0.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,1212
ASHOKLEY,2026-02-24,197.5,7.03,1145000.0,2410000.0,6.21,485000.0,1630000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,2944
ASHOKLEY,2026-02-24,200.0,5.82,5995000.0,22335000.0,7.51,1720000.0,3530000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,6164
ASHOKLEY,2026-02-24,202.5,4.8,800000.0,2200000.0,9.06,70000.0,105000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,13006
ASHOKLEY,2026-02-24,205.0,3.96,3300000.0,6000000.0,10.68,160000.0,140000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,18189
ASHOKLEY,2026-02-24,207.5,3.26,845000.0,995000.0,12.43,55000.0,75000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,25053
ASHOKLEY,2026-02-24,210.0,2.64,5345000.0,11040000.0,14.33,360000.0,405000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,31212
ASHOKLEY,2026-02-24,212.5,2.12,570000.0,900000.0,16.3,520000.0,540000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,39486
ASHOKLEY,2026-02-24,215.0,1.68,2880000.0,6350000.0,18.59,400000.0,120000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,46411
ASHOKLEY,2026-02-24,217.5,1.37,1340000.0,735000.0,20.73,25000.0,20000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,54622
ASHOKLEY,2026-02-24,220.0,1.11,4420000.0,6730000.0,21.0,5000.0,40000.0,199.87,203.0,196.02,2.814,2026-02-03 23:02,63566
ASIANPAINT,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,173912
ASIANPAINT,2026-02-24,2000.0,0.0,0.0,0.0,1.15,12500.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,157227
ASIANPAINT,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,140591
ASIANPAINT,2026-02-24,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,123956
ASIANPAINT,2026-02-24,2100.0,0.0,0.0,0.0,2.1,524750.0,94000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,115638
ASIANPAINT,2026-02-24,2120.0,0.0,0.0,0.0,1.95,35750.0,26000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,108260
ASIANPAINT,2026-02-24,2140.0,0.0,0.0,0.0,4.2,250.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,101056
ASIANPAINT,2026-02-24,2160.0,278.35,500.0,0.0,3.25,16500.0,72750.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,93860
ASIANPAINT,2026-02-24,2180.0,0.0,0.0,0.0,3.9,123500.0,54250.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,86707
ASIANPAINT,2026-02-24,2200.0,0.0,0.0,0.0,5.0,269250.0,390000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,79744
ASIANPAINT,2026-02-24,2220.0,0.0,0.0,0.0,5.9,40750.0,62000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,73233
ASIANPAINT,2026-02-24,2240.0,180.4,2250.0,0.0,7.1,53250.0,101000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,66914
ASIANPAINT,2026-02-24,2260.0,0.0,0.0,0.0,8.7,72250.0,90750.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,60732
ASIANPAINT,2026-02-24,2280.0,140.9,2000.0,0.0,10.5,102000.0,109250.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,54630
ASIANPAINT,2026-02-24,2300.0,149.0,26750.0,23750.0,13.0,211250.0,580250.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,48720
ASIANPAINT,2026-02-24,2320.0,81.7,2750.0,0.0,16.35,54500.0,184000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,43488
ASIANPAINT,2026-02-24,2340.0,111.45,7750.0,4000.0,19.45,68500.0,319750.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,38180
ASIANPAINT,2026-02-24,2360.0,102.0,50500.0,32750.0,24.5,150500.0,407000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,33045
ASIANPAINT,2026-02-24,2380.0,84.9,68750.0,128500.0,30.25,96000.0,267000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,28505
ASIANPAINT,2026-02-24,2400.0,72.35,282000.0,1100250.0,36.85,357000.0,1065750.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,24441
ASIANPAINT,2026-02-24,2420.0,61.65,173000.0,830500.0,45.0,152250.0,413500.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,22087
ASIANPAINT,2026-02-24,2440.0,49.55,205000.0,919500.0,55.15,199000.0,421750.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,20040
ASIANPAINT,2026-02-24,2460.0,41.5,242500.0,826500.0,64.8,146250.0,275500.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,18338
ASIANPAINT,2026-02-24,2480.0,33.1,174750.0,649000.0,78.25,129250.0,95000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,17553
ASIANPAINT,2026-02-24,2500.0,27.0,638000.0,2155500.0,91.15,158500.0,170250.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,16885
ASIANPAINT,2026-02-24,2520.0,21.95,449250.0,685500.0,108.1,211250.0,4750.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,18521
ASIANPAINT,2026-02-24,2540.0,18.0,137500.0,410000.0,116.9,24750.0,8250.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,19903
ASIANPAINT,2026-02-24,2560.0,14.3,159250.0,393750.0,136.35,43000.0,11500.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,22864
ASIANPAINT,2026-02-24,2580.0,11.6,281500.0,200000.0,157.0,28000.0,4000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,25914
ASIANPAINT,2026-02-24,2600.0,10.0,768500.0,1371250.0,171.15,138500.0,34500.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,29828
ASIANPAINT,2026-02-24,2620.0,8.2,153000.0,121750.0,189.2,84000.0,9000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,34067
ASIANPAINT,2026-02-24,2640.0,7.05,207000.0,236500.0,205.1,34500.0,6500.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,38918
ASIANPAINT,2026-02-24,2660.0,6.35,150000.0,167750.0,238.05,18250.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,45154
ASIANPAINT,2026-02-24,2680.0,5.6,127000.0,78000.0,274.85,40000.0,250.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,51950
ASIANPAINT,2026-02-24,2700.0,4.95,925750.0,900250.0,265.0,171000.0,11000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,58390
ASIANPAINT,2026-02-24,2720.0,4.55,171500.0,74750.0,286.15,71250.0,3250.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,63979
ASIANPAINT,2026-02-24,2740.0,4.0,188000.0,101250.0,302.0,43750.0,4000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,72165
ASIANPAINT,2026-02-24,2760.0,3.55,249750.0,91500.0,354.95,49250.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,81530
ASIANPAINT,2026-02-24,2780.0,3.25,268750.0,18250.0,328.5,11750.0,1500.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,91080
ASIANPAINT,2026-02-24,2800.0,2.85,904500.0,446500.0,366.0,121750.0,1000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,102551
ASIANPAINT,2026-02-24,2820.0,2.7,117750.0,30250.0,381.8,8500.0,3500.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,112175
ASIANPAINT,2026-02-24,2840.0,2.45,113000.0,21750.0,424.8,18500.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,125958
ASIANPAINT,2026-02-24,2860.0,2.2,174500.0,41750.0,406.5,1250.0,1500.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,139537
ASIANPAINT,2026-02-24,2880.0,2.05,25750.0,23750.0,429.55,4500.0,2000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,154214
ASIANPAINT,2026-02-24,2900.0,1.9,442250.0,130000.0,464.05,42000.0,1000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,168776
ASIANPAINT,2026-02-24,2920.0,1.3,41000.0,1000.0,292.45,3000.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,182630
ASIANPAINT,2026-02-24,2940.0,1.55,44000.0,1250.0,426.3,5250.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,198354
ASIANPAINT,2026-02-24,2960.0,1.3,27250.0,250.0,200.0,1250.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,214042
ASIANPAINT,2026-02-24,2980.0,0.9,8250.0,500.0,0.0,0.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,229983
ASIANPAINT,2026-02-24,3000.0,1.4,273500.0,116750.0,582.9,18500.0,1000.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,245962
ASIANPAINT,2026-02-24,3020.0,1.25,9500.0,2500.0,340.0,250.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,261484
ASIANPAINT,2026-02-24,3040.0,1.05,5500.0,2000.0,0.0,0.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,278059
ASIANPAINT,2026-02-24,3080.0,0.95,33750.0,0.0,455.0,500.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,311246
ASIANPAINT,2026-02-24,3100.0,0.95,62250.0,32000.0,590.0,2500.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,327888
ASIANPAINT,2026-02-24,3120.0,1.1,2750.0,0.0,480.0,250.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,344537
ASIANPAINT,2026-02-24,3140.0,0.95,5500.0,1750.0,355.4,250.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,361322
ASIANPAINT,2026-02-24,3160.0,1.15,4000.0,0.0,0.0,0.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,378122
ASIANPAINT,2026-02-24,3200.0,1.1,77750.0,34750.0,0.0,0.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,411756
