Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
ASIANPAINT,2026-02-24,3240.0,0.5,8750.0,0.0,0.0,0.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,445708
ASIANPAINT,2026-02-24,3280.0,0.9,18500.0,3250.0,0.0,0.0,0.0,2426.0,2525.0,2391.0,0.999,2026-02-03 23:02,479688
ASTRAL,2026-02-24,1160.0,327.1,2975.0,1275.0,1.85,22950.0,12325.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,17850
ASTRAL,2026-02-24,1200.0,142.0,1700.0,0.0,2.25,24225.0,13175.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,13380
ASTRAL,2026-02-24,1240.0,0.0,0.0,0.0,2.15,58225.0,1700.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,8940
ASTRAL,2026-02-24,1260.0,0.0,0.0,0.0,4.4,11475.0,0.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,6814
ASTRAL,2026-02-24,1280.0,217.55,850.0,0.0,3.3,62900.0,59075.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,4719
ASTRAL,2026-02-24,1300.0,112.65,425.0,0.0,4.2,104125.0,159375.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,2754
ASTRAL,2026-02-24,1320.0,142.85,7225.0,0.0,5.3,46325.0,11050.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,962
ASTRAL,2026-02-24,1340.0,160.0,10200.0,0.0,6.3,38675.0,10200.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,-605
ASTRAL,2026-02-24,1360.0,145.0,17425.0,425.0,7.9,160225.0,89250.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,-2015
ASTRAL,2026-02-24,1380.0,130.75,33575.0,10200.0,10.3,43775.0,35275.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,-3082
ASTRAL,2026-02-24,1400.0,114.55,112625.0,21675.0,12.9,146200.0,215050.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,-3727
ASTRAL,2026-02-24,1420.0,97.95,13175.0,14450.0,17.4,32725.0,47175.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,-3147
ASTRAL,2026-02-24,1440.0,83.7,81600.0,106675.0,22.05,127500.0,252025.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,-3504
ASTRAL,2026-02-24,1460.0,70.4,79900.0,109650.0,28.35,73525.0,77350.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,-3113
ASTRAL,2026-02-24,1480.0,56.7,53550.0,132600.0,36.0,29325.0,192525.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,-2463
ASTRAL,2026-02-24,1500.0,48.0,473025.0,2459050.0,43.2,135150.0,204850.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,-1804
ASTRAL,2026-02-24,1520.0,38.3,123675.0,196775.0,55.75,14450.0,14025.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,1560
ASTRAL,2026-02-24,1540.0,31.15,114325.0,263925.0,122.75,1700.0,0.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,3907
ASTRAL,2026-02-24,1560.0,23.8,102000.0,82875.0,131.0,5525.0,0.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,6429
ASTRAL,2026-02-24,1580.0,18.05,109225.0,48875.0,238.95,425.0,0.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,9000
ASTRAL,2026-02-24,1600.0,14.7,365925.0,688075.0,114.0,22525.0,8925.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,11808
ASTRAL,2026-02-24,1620.0,11.05,113475.0,38675.0,0.0,0.0,0.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,15486
ASTRAL,2026-02-24,1640.0,8.5,96900.0,85425.0,247.0,1275.0,0.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,19236
ASTRAL,2026-02-24,1680.0,5.1,41225.0,70125.0,199.0,425.0,425.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,26929
ASTRAL,2026-02-24,1720.0,0.0,0.0,0.0,334.0,2975.0,0.0,1503.5,1510.0,1483.8,2.446,2026-02-03 23:02,34749
AUROPHARMA,2026-02-24,940.0,0.0,0.0,0.0,2.5,5500.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,37760
AUROPHARMA,2026-02-24,960.0,0.0,0.0,0.0,4.0,7150.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,33059
AUROPHARMA,2026-02-24,980.0,0.0,0.0,0.0,1.5,108900.0,550.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,28371
AUROPHARMA,2026-02-24,1000.0,152.0,550.0,0.0,1.5,67100.0,37400.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,23888
AUROPHARMA,2026-02-24,1020.0,0.0,0.0,0.0,1.6,6050.0,2200.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,19555
AUROPHARMA,2026-02-24,1030.0,0.0,0.0,0.0,4.5,1650.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,17394
AUROPHARMA,2026-02-24,1040.0,0.0,0.0,0.0,2.95,37400.0,8250.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,15235
AUROPHARMA,2026-02-24,1050.0,93.0,550.0,0.0,2.85,27500.0,550.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,13103
AUROPHARMA,2026-02-24,1060.0,91.0,1100.0,0.0,3.55,21450.0,27500.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,11007
AUROPHARMA,2026-02-24,1070.0,0.0,0.0,0.0,4.0,15400.0,23650.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,8940
AUROPHARMA,2026-02-24,1080.0,0.0,0.0,0.0,4.3,84700.0,72600.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,6879
AUROPHARMA,2026-02-24,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,4872
AUROPHARMA,2026-02-24,1100.0,145.0,18700.0,1100.0,5.75,352550.0,568150.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,2902
AUROPHARMA,2026-02-24,1110.0,113.45,39600.0,0.0,6.4,17600.0,23650.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,1372
AUROPHARMA,2026-02-24,1120.0,67.1,21450.0,0.0,7.3,88550.0,100650.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,268
AUROPHARMA,2026-02-24,1130.0,120.5,43450.0,3850.0,8.45,53900.0,33550.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-1083
AUROPHARMA,2026-02-24,1140.0,100.0,56650.0,23650.0,10.55,122100.0,142450.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-1940
AUROPHARMA,2026-02-24,1150.0,85.0,98450.0,79200.0,11.65,164450.0,116050.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-2657
AUROPHARMA,2026-02-24,1160.0,77.85,50050.0,42350.0,13.8,115500.0,258500.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-2905
AUROPHARMA,2026-02-24,1170.0,68.6,61600.0,39050.0,16.3,59950.0,53900.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-3402
AUROPHARMA,2026-02-24,1180.0,62.1,103950.0,326150.0,20.15,84700.0,209000.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-3682
AUROPHARMA,2026-02-24,1190.0,56.35,38500.0,152900.0,23.15,57200.0,87450.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-3624
AUROPHARMA,2026-02-24,1200.0,51.05,466950.0,1049950.0,27.3,511500.0,579150.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-3861
AUROPHARMA,2026-02-24,1210.0,46.25,49500.0,53900.0,30.15,36850.0,99000.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-2217
AUROPHARMA,2026-02-24,1220.0,40.7,141900.0,555500.0,35.0,53900.0,227150.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-1355
AUROPHARMA,2026-02-24,1230.0,34.6,53900.0,464750.0,40.55,50600.0,281050.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,-27
AUROPHARMA,2026-02-24,1240.0,31.4,150150.0,1205600.0,46.0,69850.0,251350.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,997
AUROPHARMA,2026-02-24,1250.0,26.5,472450.0,1221550.0,52.1,13750.0,47300.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,2411
AUROPHARMA,2026-02-24,1260.0,24.55,110550.0,231550.0,56.55,5500.0,14300.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,5342
AUROPHARMA,2026-02-24,1270.0,21.65,7700.0,21450.0,66.0,6050.0,10450.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,7448
AUROPHARMA,2026-02-24,1280.0,17.45,202400.0,431750.0,73.2,62700.0,6600.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,9305
AUROPHARMA,2026-02-24,1290.0,15.9,130900.0,74800.0,0.0,0.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,11344
AUROPHARMA,2026-02-24,1300.0,13.25,413050.0,1169300.0,87.55,37400.0,14300.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,13828
AUROPHARMA,2026-02-24,1310.0,11.0,44550.0,54450.0,0.0,0.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,16774
AUROPHARMA,2026-02-24,1320.0,9.3,106150.0,203500.0,154.0,2200.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,19594
AUROPHARMA,2026-02-24,1330.0,8.35,6600.0,6600.0,0.0,0.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,22538
AUROPHARMA,2026-02-24,1340.0,6.9,105050.0,195250.0,210.0,1100.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,25430
AUROPHARMA,2026-02-24,1350.0,6.3,42350.0,96250.0,211.3,1100.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,28471
AUROPHARMA,2026-02-24,1360.0,5.0,69300.0,242550.0,220.75,1100.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,31510
AUROPHARMA,2026-02-24,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,34626
AUROPHARMA,2026-02-24,1380.0,3.6,18150.0,46200.0,0.0,0.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,37732
AUROPHARMA,2026-02-24,1400.0,0.0,0.0,0.0,259.55,1100.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,43987
AUROPHARMA,2026-02-24,1420.0,0.0,0.0,0.0,278.9,1100.0,0.0,1226.1,1247.3,1211.2,4.705,2026-02-03 23:02,50208
AUBANK,2026-02-24,820.0,0.0,0.0,0.0,0.8,141000.0,37000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,40376
AUBANK,2026-02-24,840.0,146.5,45000.0,0.0,1.2,79000.0,28000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,32515
AUBANK,2026-02-24,860.0,108.65,14000.0,0.0,1.65,109000.0,56000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,25563
AUBANK,2026-02-24,870.0,0.0,0.0,0.0,2.75,49000.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,22019
AUBANK,2026-02-24,880.0,0.0,0.0,0.0,2.35,139000.0,135000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,18376
AUBANK,2026-02-24,890.0,0.0,0.0,0.0,2.85,58000.0,45000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,14854
AUBANK,2026-02-24,900.0,92.0,11000.0,0.0,3.55,279000.0,296000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,11405
AUBANK,2026-02-24,910.0,106.0,4000.0,0.0,4.3,90000.0,180000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,8265
AUBANK,2026-02-24,920.0,61.5,33000.0,0.0,5.35,179000.0,177000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,5221
AUBANK,2026-02-24,930.0,69.0,11000.0,4000.0,6.9,111000.0,193000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,2492
AUBANK,2026-02-24,940.0,55.85,39000.0,14000.0,8.7,181000.0,169000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,-222
AUBANK,2026-02-24,950.0,47.65,269000.0,111000.0,10.8,1233000.0,442000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,-2655
AUBANK,2026-02-24,960.0,40.05,187000.0,339000.0,13.6,257000.0,414000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,-3697
AUBANK,2026-02-24,970.0,34.0,276000.0,516000.0,17.25,277000.0,340000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,-3846
AUBANK,2026-02-24,980.0,28.15,287000.0,495000.0,20.9,283000.0,598000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,-3380
AUBANK,2026-02-24,990.0,23.0,446000.0,1144000.0,26.35,185000.0,507000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,-2589
AUBANK,2026-02-24,1000.0,19.0,841000.0,1884000.0,31.9,216000.0,294000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,-844
AUBANK,2026-02-24,1010.0,15.65,162000.0,250000.0,36.7,74000.0,10000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,2327
AUBANK,2026-02-24,1020.0,12.15,315000.0,636000.0,43.75,51000.0,12000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,4807
AUBANK,2026-02-24,1030.0,10.2,188000.0,135000.0,55.75,23000.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,7832
AUBANK,2026-02-24,1040.0,7.85,131000.0,155000.0,64.45,10000.0,9000.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,10972
AUBANK,2026-02-24,1050.0,6.35,399000.0,594000.0,75.25,22000.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,14227
AUBANK,2026-02-24,1060.0,5.1,171000.0,131000.0,94.5,2000.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,17953
AUBANK,2026-02-24,1070.0,4.4,156000.0,496000.0,89.55,2000.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,21832
AUBANK,2026-02-24,1080.0,3.5,197000.0,141000.0,106.25,1000.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,25852
AUBANK,2026-02-24,1090.0,2.85,55000.0,25000.0,107.35,2000.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,30077
AUBANK,2026-02-24,1100.0,2.55,431000.0,430000.0,149.05,2000.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,34295
AUBANK,2026-02-24,1110.0,0.0,0.0,0.0,126.95,2000.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,39032
AUBANK,2026-02-24,1120.0,1.8,103000.0,63000.0,129.0,9000.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,43666
AUBANK,2026-02-24,1130.0,1.6,100000.0,2000.0,0.0,0.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,48340
AUBANK,2026-02-24,1140.0,1.35,175000.0,8000.0,0.0,0.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,53227
AUBANK,2026-02-24,1150.0,1.2,3000.0,0.0,0.0,0.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,58296
AUBANK,2026-02-24,1160.0,1.0,217000.0,85000.0,0.0,0.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,63345
AUBANK,2026-02-24,1170.0,2.2,1000.0,0.0,0.0,0.0,0.0,982.3,1019.0,979.8,1.772,2026-02-03 23:02,68633
AXISBANK,2026-02-24,1060.0,0.0,0.0,0.0,0.45,1250.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,258653
AXISBANK,2026-02-24,1080.0,0.0,0.0,0.0,0.7,21875.0,3750.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,231106
AXISBANK,2026-02-24,1100.0,263.4,31875.0,6250.0,0.65,154375.0,62500.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,203600
AXISBANK,2026-02-24,1120.0,222.7,1875.0,0.0,0.7,70000.0,10625.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,177299
AXISBANK,2026-02-24,1140.0,0.0,0.0,0.0,0.5,77500.0,1250.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,150348
AXISBANK,2026-02-24,1150.0,186.0,15625.0,0.0,0.8,277500.0,701875.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,136928
AXISBANK,2026-02-24,1160.0,162.65,9375.0,0.0,1.15,106875.0,11875.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,124073
AXISBANK,2026-02-24,1170.0,153.35,4375.0,0.0,1.4,69375.0,14375.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,111206
AXISBANK,2026-02-24,1180.0,143.95,1875.0,0.0,1.3,430000.0,152500.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,98331
AXISBANK,2026-02-24,1190.0,99.35,625.0,0.0,1.55,85000.0,20625.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,85801
AXISBANK,2026-02-24,1200.0,161.85,117500.0,8125.0,1.45,864375.0,596875.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,73378
AXISBANK,2026-02-24,1210.0,80.8,1250.0,0.0,1.65,57500.0,60000.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,63721
AXISBANK,2026-02-24,1220.0,101.0,39375.0,0.0,2.05,272500.0,382500.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,52346
AXISBANK,2026-02-24,1230.0,135.35,2500.0,1250.0,2.25,540000.0,422500.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,41625
AXISBANK,2026-02-24,1240.0,120.35,71875.0,7500.0,2.5,538125.0,515000.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,31017
AXISBANK,2026-02-24,1250.0,110.35,161875.0,8750.0,2.9,921875.0,1008750.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,21837
AXISBANK,2026-02-24,1260.0,101.55,179375.0,10000.0,3.3,375625.0,583750.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,14529
AXISBANK,2026-02-24,1270.0,57.55,110625.0,0.0,3.75,290000.0,629375.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,7954
AXISBANK,2026-02-24,1280.0,84.5,73750.0,93125.0,4.5,451875.0,757500.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,611
AXISBANK,2026-02-24,1290.0,73.4,86875.0,35000.0,5.4,692500.0,1300625.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,-6314
AXISBANK,2026-02-24,1300.0,64.4,1725625.0,648750.0,6.6,1595000.0,4574375.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,-12616
AXISBANK,2026-02-24,1310.0,55.9,170625.0,387500.0,8.05,481875.0,2139375.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,-5802
AXISBANK,2026-02-24,1320.0,47.45,604375.0,1091875.0,10.0,1340625.0,2800000.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,-7829
AXISBANK,2026-02-24,1330.0,39.7,1203125.0,1504375.0,12.15,638125.0,1945000.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,-6950
AXISBANK,2026-02-24,1340.0,32.75,1223125.0,2010625.0,15.35,520625.0,2367500.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,-1756
AXISBANK,2026-02-24,1350.0,26.6,1413750.0,3797500.0,19.35,755000.0,3841250.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,4387
AXISBANK,2026-02-24,1360.0,21.8,1175625.0,5621875.0,24.0,605625.0,3649375.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,11792
AXISBANK,2026-02-24,1370.0,17.0,2869375.0,6415000.0,28.85,491875.0,1883750.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,19788
AXISBANK,2026-02-24,1380.0,13.25,2778125.0,5691250.0,35.1,383750.0,1242500.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,33495
AXISBANK,2026-02-24,1390.0,10.1,1935000.0,4540625.0,41.55,113125.0,53750.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,49239
AXISBANK,2026-02-24,1400.0,7.9,2808750.0,6831875.0,49.2,358125.0,216875.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,66182
AXISBANK,2026-02-24,1410.0,5.9,930625.0,1798750.0,57.95,4375.0,8750.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,85264
AXISBANK,2026-02-24,1420.0,4.65,751875.0,2130000.0,65.75,18750.0,20625.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,105347
AXISBANK,2026-02-24,1430.0,3.75,237500.0,718750.0,73.25,101250.0,15000.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,125904
AXISBANK,2026-02-24,1440.0,2.9,423125.0,1126250.0,83.75,63750.0,22500.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,145921
AXISBANK,2026-02-24,1450.0,2.4,480625.0,1208750.0,83.9,3125.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,166666
AXISBANK,2026-02-24,1460.0,2.0,493125.0,553125.0,119.0,1875.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,188395
AXISBANK,2026-02-24,1470.0,1.7,189375.0,508125.0,0.0,0.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,210607
AXISBANK,2026-02-24,1480.0,1.4,231250.0,503750.0,118.0,0.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,232963
AXISBANK,2026-02-24,1490.0,1.1,3125.0,4375.0,0.0,0.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,255551
AXISBANK,2026-02-24,1500.0,1.1,1013750.0,1419375.0,0.0,0.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,278110
AXISBANK,2026-02-24,1520.0,0.75,896875.0,1805000.0,0.0,0.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,325367
AXISBANK,2026-02-24,1540.0,0.55,418125.0,99375.0,0.0,0.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,374373
AXISBANK,2026-02-24,1560.0,0.55,34375.0,23125.0,0.0,0.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,424171
AXISBANK,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.2,1418.3,1345.5,3.408,2026-02-03 23:02,474016
BAJAJ-AUTO,2026-02-24,7600.0,0.0,0.0,0.0,2.7,4200.0,2325.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,92035
BAJAJ-AUTO,2026-02-24,7800.0,1400.0,75.0,0.0,1.5,19125.0,150.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,77031
BAJAJ-AUTO,2026-02-24,8000.0,1530.0,75.0,0.0,5.05,68250.0,8550.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,62420
BAJAJ-AUTO,2026-02-24,8200.0,0.0,0.0,0.0,7.55,26850.0,9750.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,49144
BAJAJ-AUTO,2026-02-24,8300.0,0.0,0.0,0.0,9.5,16125.0,2700.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,42766
BAJAJ-AUTO,2026-02-24,8400.0,0.0,0.0,0.0,11.95,10350.0,11775.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,36554
BAJAJ-AUTO,2026-02-24,8500.0,1162.8,1275.0,150.0,13.65,19800.0,33525.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,30449
BAJAJ-AUTO,2026-02-24,8600.0,1026.95,975.0,750.0,16.35,13125.0,21375.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,24688
BAJAJ-AUTO,2026-02-24,8700.0,970.0,1275.0,75.0,19.9,24150.0,33900.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,19025
BAJAJ-AUTO,2026-02-24,8800.0,800.0,450.0,0.0,25.7,88350.0,68625.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,13614
BAJAJ-AUTO,2026-02-24,8900.0,747.3,225.0,0.0,32.45,31275.0,47400.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,8824
BAJAJ-AUTO,2026-02-24,9000.0,685.0,13200.0,2400.0,40.1,63825.0,146400.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,4455
BAJAJ-AUTO,2026-02-24,9100.0,575.0,1875.0,450.0,52.0,39300.0,66000.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,1590
BAJAJ-AUTO,2026-02-24,9200.0,507.5,10800.0,7800.0,70.3,41550.0,93675.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,-1608
BAJAJ-AUTO,2026-02-24,9300.0,409.5,27675.0,27375.0,90.0,55425.0,149550.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,-3930
BAJAJ-AUTO,2026-02-24,9400.0,342.95,38550.0,45750.0,119.7,36900.0,132225.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,-5043
BAJAJ-AUTO,2026-02-24,9500.0,272.25,72825.0,156975.0,152.0,65475.0,204975.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,-5156
