Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BAJAJ-AUTO,2026-02-24,9600.0,221.75,114825.0,212400.0,195.3,29700.0,147525.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,-3779
BAJAJ-AUTO,2026-02-24,9700.0,172.95,97125.0,360525.0,244.55,25425.0,138375.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,22
BAJAJ-AUTO,2026-02-24,9800.0,130.95,83475.0,296625.0,305.85,31425.0,84975.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,4141
BAJAJ-AUTO,2026-02-24,9900.0,101.45,71025.0,196125.0,376.2,9450.0,14550.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,8482
BAJAJ-AUTO,2026-02-24,10000.0,76.6,147600.0,523050.0,438.2,19875.0,21375.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,13862
BAJAJ-AUTO,2026-02-24,10100.0,55.0,55200.0,117225.0,533.45,375.0,825.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,20811
BAJAJ-AUTO,2026-02-24,10200.0,41.75,38775.0,166725.0,535.05,75.0,300.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,28339
BAJAJ-AUTO,2026-02-24,10300.0,31.45,27225.0,85575.0,0.0,0.0,0.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,36131
BAJAJ-AUTO,2026-02-24,10400.0,24.1,26175.0,65625.0,1180.0,225.0,0.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,44122
BAJAJ-AUTO,2026-02-24,10500.0,18.6,64500.0,160425.0,876.85,9300.0,6900.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,52329
BAJAJ-AUTO,2026-02-24,10600.0,14.2,27000.0,33300.0,1300.0,300.0,0.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,60541
BAJAJ-AUTO,2026-02-24,10700.0,10.95,45075.0,23250.0,0.0,0.0,0.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,69721
BAJAJ-AUTO,2026-02-24,10800.0,8.5,20400.0,42375.0,0.0,0.0,0.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,79402
BAJAJ-AUTO,2026-02-24,11000.0,6.05,136350.0,140550.0,1315.0,4125.0,10275.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,99090
BAJAJ-AUTO,2026-02-24,11200.0,4.7,24225.0,15675.0,0.0,0.0,0.0,9595.5,9941.0,9515.0,1.042,2026-02-03 23:02,121111
BAJAJFINSV,2026-02-24,1600.0,313.0,3750.0,0.0,1.25,0.0,0.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,83572
BAJAJFINSV,2026-02-24,1640.0,0.0,0.0,0.0,1.1,79250.0,59000.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,68303
BAJAJFINSV,2026-02-24,1680.0,232.85,31750.0,0.0,1.5,705000.0,69000.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,53224
BAJAJFINSV,2026-02-24,1700.0,0.0,0.0,0.0,2.7,5250.0,750.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,47796
BAJAJFINSV,2026-02-24,1720.0,216.05,3250.0,0.0,2.35,55750.0,287500.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,41744
BAJAJFINSV,2026-02-24,1740.0,0.0,0.0,0.0,3.7,52250.0,70250.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,35868
BAJAJFINSV,2026-02-24,1760.0,163.25,750.0,0.0,3.65,69000.0,106750.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,30020
BAJAJFINSV,2026-02-24,1780.0,162.75,2250.0,0.0,4.15,23250.0,40750.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,24318
BAJAJFINSV,2026-02-24,1800.0,225.8,12750.0,3250.0,4.9,293500.0,428250.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,18707
BAJAJFINSV,2026-02-24,1820.0,119.15,2750.0,0.0,6.35,349000.0,120000.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,13826
BAJAJFINSV,2026-02-24,1840.0,94.8,6250.0,0.0,7.3,354500.0,448250.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,9315
BAJAJFINSV,2026-02-24,1860.0,175.0,3750.0,2500.0,9.2,108000.0,217000.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,5515
BAJAJFINSV,2026-02-24,1880.0,150.8,10750.0,15000.0,11.7,52250.0,111500.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,2104
BAJAJFINSV,2026-02-24,1900.0,135.15,76500.0,68250.0,14.7,263000.0,651500.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,-1045
BAJAJFINSV,2026-02-24,1920.0,116.95,63750.0,94500.0,18.35,102000.0,208500.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,-2970
BAJAJFINSV,2026-02-24,1940.0,102.3,255500.0,299250.0,22.15,223750.0,557750.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,-4652
BAJAJFINSV,2026-02-24,1960.0,87.9,281000.0,224250.0,30.0,166250.0,427750.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,-3816
BAJAJFINSV,2026-02-24,1980.0,73.5,407750.0,302000.0,34.65,136500.0,319750.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,-2232
BAJAJFINSV,2026-02-24,2000.0,63.05,578000.0,1216750.0,42.35,250750.0,871500.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,992
BAJAJFINSV,2026-02-24,2020.0,53.25,210500.0,775750.0,52.9,162500.0,589750.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,5933
BAJAJFINSV,2026-02-24,2040.0,43.15,182500.0,806000.0,63.5,112000.0,169500.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,9299
BAJAJFINSV,2026-02-24,2060.0,34.5,190250.0,576250.0,75.15,38500.0,82000.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,13068
BAJAJFINSV,2026-02-24,2080.0,28.35,83500.0,396500.0,88.75,11750.0,22500.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,17586
BAJAJFINSV,2026-02-24,2100.0,23.25,607750.0,2561750.0,102.05,96750.0,57000.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,22060
BAJAJFINSV,2026-02-24,2120.0,18.15,88250.0,284500.0,79.2,250.0,0.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,28237
BAJAJFINSV,2026-02-24,2140.0,14.5,87000.0,204500.0,162.3,6750.0,0.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,34322
BAJAJFINSV,2026-02-24,2160.0,11.1,123000.0,243750.0,157.3,1250.0,0.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,40454
BAJAJFINSV,2026-02-24,2180.0,8.55,42000.0,182250.0,234.2,250.0,0.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,46934
BAJAJFINSV,2026-02-24,2200.0,6.85,338000.0,856500.0,177.95,50000.0,2750.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,53412
BAJAJFINSV,2026-02-24,2220.0,5.05,192250.0,100250.0,268.55,250.0,0.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,59978
BAJAJFINSV,2026-02-24,2240.0,3.65,291000.0,400750.0,216.2,10500.0,1750.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,67677
BAJAJFINSV,2026-02-24,2280.0,2.05,63250.0,63000.0,257.0,12500.0,250.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,83981
BAJAJFINSV,2026-02-24,2320.0,0.9,13500.0,4250.0,0.0,0.0,0.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,100399
BAJAJFINSV,2026-02-24,2360.0,0.0,0.0,0.0,399.0,1250.0,0.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,117182
BAJAJFINSV,2026-02-24,2400.0,0.0,0.0,0.0,370.0,56750.0,6250.0,2012.7,2045.5,1986.3,4.28,2026-02-03 23:02,133918
BAJAJHLDNG,2026-02-24,9000.0,0.0,0.0,0.0,11.15,1950.0,2000.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,3996
BAJAJHLDNG,2026-02-24,9200.0,0.0,0.0,0.0,30.0,100.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,3180
BAJAJHLDNG,2026-02-24,9400.0,0.0,0.0,0.0,83.1,100.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,2368
BAJAJHLDNG,2026-02-24,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,1962
BAJAJHLDNG,2026-02-24,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,1557
BAJAJHLDNG,2026-02-24,9700.0,0.0,0.0,0.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,1152
BAJAJHLDNG,2026-02-24,9800.0,968.6,50.0,0.0,75.0,300.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,747
BAJAJHLDNG,2026-02-24,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,348
BAJAJHLDNG,2026-02-24,10000.0,720.95,150.0,0.0,76.0,7600.0,5550.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-52
BAJAJHLDNG,2026-02-24,10100.0,712.85,50.0,0.0,95.65,1300.0,100.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-423
BAJAJHLDNG,2026-02-24,10200.0,642.7,50.0,0.0,113.7,1650.0,200.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-743
BAJAJHLDNG,2026-02-24,10300.0,577.6,50.0,0.0,132.25,700.0,1050.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-1052
BAJAJHLDNG,2026-02-24,10400.0,0.0,0.0,0.0,140.0,650.0,100.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-1344
BAJAJHLDNG,2026-02-24,10500.0,631.65,6850.0,1500.0,172.0,12200.0,16650.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-1633
BAJAJHLDNG,2026-02-24,10600.0,562.2,1250.0,1000.0,212.35,50.0,150.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-1499
BAJAJHLDNG,2026-02-24,10700.0,305.0,1450.0,0.0,204.0,1650.0,100.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-1506
BAJAJHLDNG,2026-02-24,10800.0,441.95,1200.0,850.0,226.75,350.0,550.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-1540
BAJAJHLDNG,2026-02-24,10900.0,382.0,1850.0,2100.0,305.0,6900.0,6400.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-1524
BAJAJHLDNG,2026-02-24,11000.0,324.0,37050.0,43150.0,365.0,6100.0,10800.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-1606
BAJAJHLDNG,2026-02-24,11100.0,297.6,150.0,750.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,-139
BAJAJHLDNG,2026-02-24,11200.0,120.15,800.0,0.0,657.6,150.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,355
BAJAJHLDNG,2026-02-24,11300.0,225.0,1650.0,1250.0,840.0,450.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,856
BAJAJHLDNG,2026-02-24,11400.0,221.1,650.0,0.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,1377
BAJAJHLDNG,2026-02-24,11500.0,168.0,9150.0,11550.0,976.2,350.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,1919
BAJAJHLDNG,2026-02-24,11600.0,0.0,0.0,0.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,2661
BAJAJHLDNG,2026-02-24,11700.0,131.75,1000.0,600.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,3284
BAJAJHLDNG,2026-02-24,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,3931
BAJAJHLDNG,2026-02-24,11900.0,61.0,50.0,0.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,4564
BAJAJHLDNG,2026-02-24,12000.0,95.55,15000.0,29400.0,1095.0,100.0,150.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,5197
BAJAJHLDNG,2026-02-24,12200.0,0.0,0.0,0.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,6899
BAJAJHLDNG,2026-02-24,12400.0,28.8,3450.0,0.0,0.0,0.0,0.0,10915.0,11035.0,10800.0,2.383,2026-02-03 23:02,8468
BAJFINANCE,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,913449
BAJFINANCE,2026-02-24,440.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,875065
BAJFINANCE,2026-02-24,460.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,836682
BAJFINANCE,2026-02-24,480.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,798298
BAJFINANCE,2026-02-24,500.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,759915
BAJFINANCE,2026-02-24,520.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,721531
BAJFINANCE,2026-02-24,540.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,683148
BAJFINANCE,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,644764
BAJFINANCE,2026-02-24,580.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,606381
BAJFINANCE,2026-02-24,600.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,567997
BAJFINANCE,2026-02-24,610.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,548806
BAJFINANCE,2026-02-24,620.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,529614
BAJFINANCE,2026-02-24,630.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,510422
BAJFINANCE,2026-02-24,640.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,491230
BAJFINANCE,2026-02-24,650.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,472039
BAJFINANCE,2026-02-24,660.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,452847
BAJFINANCE,2026-02-24,670.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,433655
BAJFINANCE,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,414463
BAJFINANCE,2026-02-24,690.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,395272
BAJFINANCE,2026-02-24,700.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,376080
BAJFINANCE,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,356888
BAJFINANCE,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,337696
BAJFINANCE,2026-02-24,730.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,318505
BAJFINANCE,2026-02-24,740.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,299313
BAJFINANCE,2026-02-24,750.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,280121
BAJFINANCE,2026-02-24,760.0,0.0,0.0,0.0,0.75,928500.0,2959500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,260929
BAJFINANCE,2026-02-24,770.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,242596
BAJFINANCE,2026-02-24,780.0,0.0,0.0,0.0,1.05,553500.0,1428750.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,224333
BAJFINANCE,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,206565
BAJFINANCE,2026-02-24,800.0,157.05,33750.0,3750.0,1.65,486750.0,1095000.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,188855
BAJFINANCE,2026-02-24,810.0,0.0,0.0,0.0,2.0,64500.0,241500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,172116
BAJFINANCE,2026-02-24,820.0,114.85,750.0,0.0,2.4,339750.0,714750.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,154978
BAJFINANCE,2026-02-24,830.0,0.0,0.0,0.0,2.75,221250.0,608250.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,138121
BAJFINANCE,2026-02-24,840.0,128.95,56250.0,7500.0,3.45,191250.0,514500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,121497
BAJFINANCE,2026-02-24,850.0,116.95,213750.0,29250.0,4.2,674250.0,1549500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,105841
BAJFINANCE,2026-02-24,860.0,94.2,27000.0,3000.0,5.05,699000.0,1390500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,92630
BAJFINANCE,2026-02-24,870.0,86.35,60000.0,2250.0,6.05,667500.0,1001250.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,77830
BAJFINANCE,2026-02-24,880.0,94.4,147750.0,120000.0,7.05,498000.0,1199250.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,63970
BAJFINANCE,2026-02-24,890.0,83.7,241500.0,184500.0,8.4,711750.0,1125750.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,51686
BAJFINANCE,2026-02-24,900.0,76.7,551250.0,959250.0,10.25,2379750.0,6805500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,40734
BAJFINANCE,2026-02-24,910.0,68.0,290250.0,585000.0,12.1,589500.0,1944750.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,33079
BAJFINANCE,2026-02-24,920.0,60.05,411000.0,899250.0,14.4,1278000.0,2676000.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,25775
BAJFINANCE,2026-02-24,930.0,52.0,513750.0,1604250.0,17.2,1014000.0,4296000.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,19528
BAJFINANCE,2026-02-24,940.0,45.7,836250.0,2845500.0,20.2,1326750.0,3559500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,15108
BAJFINANCE,2026-02-24,950.0,39.35,1782000.0,6534750.0,23.6,1605000.0,5746500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,13065
BAJFINANCE,2026-02-24,960.0,33.05,1014000.0,6114000.0,27.45,775500.0,4026750.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,16492
BAJFINANCE,2026-02-24,970.0,28.1,721500.0,5138250.0,32.5,786000.0,2665500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,19706
BAJFINANCE,2026-02-24,980.0,23.45,1094250.0,5282250.0,37.7,702000.0,1791750.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,22679
BAJFINANCE,2026-02-24,990.0,18.85,470250.0,3573000.0,42.85,156750.0,348750.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,27894
BAJFINANCE,2026-02-24,1000.0,15.45,2150250.0,9756750.0,49.1,801750.0,729000.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,34031
BAJFINANCE,2026-02-24,1010.0,12.5,301500.0,1675500.0,54.7,65250.0,196500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,42292
BAJFINANCE,2026-02-24,1020.0,9.85,591750.0,2462250.0,62.6,155250.0,66000.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,51553
BAJFINANCE,2026-02-24,1030.0,7.7,647250.0,1869750.0,94.55,53250.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,61153
BAJFINANCE,2026-02-24,1040.0,6.0,345000.0,1505250.0,79.0,57750.0,33000.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,71837
BAJFINANCE,2026-02-24,1050.0,4.8,830250.0,2296500.0,88.4,260250.0,60000.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,82679
BAJFINANCE,2026-02-24,1060.0,3.7,248250.0,647250.0,110.0,45750.0,3000.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,92959
BAJFINANCE,2026-02-24,1070.0,2.9,174750.0,461250.0,103.85,276000.0,3000.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,105024
BAJFINANCE,2026-02-24,1080.0,2.05,439500.0,835500.0,76.5,750.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,115135
BAJFINANCE,2026-02-24,1090.0,1.75,350250.0,1229250.0,192.0,750.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,128587
BAJFINANCE,2026-02-24,1100.0,1.5,1222500.0,3879000.0,135.3,347250.0,22500.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,142352
BAJFINANCE,2026-02-24,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,153125
BAJFINANCE,2026-02-24,1120.0,0.9,383250.0,390750.0,157.0,9750.0,3750.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,168413
BAJFINANCE,2026-02-24,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,183976
BAJFINANCE,2026-02-24,1140.0,0.7,61500.0,72750.0,215.0,3000.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,199657
BAJFINANCE,2026-02-24,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,215342
BAJFINANCE,2026-02-24,1160.0,0.55,89250.0,46500.0,191.0,465750.0,131250.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,231088
BAJFINANCE,2026-02-24,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,238497
BAJFINANCE,2026-02-24,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,254798
BAJFINANCE,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,271098
BAJFINANCE,2026-02-24,1200.0,0.45,117750.0,30000.0,207.1,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,287399
BAJFINANCE,2026-02-24,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,303822
BAJFINANCE,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,320240
BAJFINANCE,2026-02-24,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,336659
BAJFINANCE,2026-02-24,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,353077
BAJFINANCE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,385913
BAJFINANCE,2026-02-24,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,418750
BAJFINANCE,2026-02-24,1300.0,0.05,0.0,0.0,22.5,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,451586
BAJFINANCE,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,484423
BAJFINANCE,2026-02-24,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,517259
BAJFINANCE,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,550096
BAJFINANCE,2026-02-24,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,582932
BAJFINANCE,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,615769
BAJFINANCE,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4,972.8,941.9,6.717,2026-02-03 23:02,648605
BANDHANBNK,2026-02-24,115.0,0.0,0.0,0.0,0.32,7200.0,0.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,52967
BANDHANBNK,2026-02-24,120.0,0.0,0.0,0.0,0.2,237600.0,39600.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,43575
BANDHANBNK,2026-02-24,125.0,0.0,0.0,0.0,0.2,129600.0,10800.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,34296
BANDHANBNK,2026-02-24,130.0,25.78,136800.0,32400.0,0.3,1861200.0,201600.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,25085
BANDHANBNK,2026-02-24,132.5,0.0,0.0,0.0,0.67,129600.0,0.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,21277
BANDHANBNK,2026-02-24,135.0,14.84,32400.0,0.0,0.48,867600.0,838800.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,17196
