Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BANDHANBNK,2026-02-24,137.5,13.01,50400.0,0.0,0.61,100800.0,270000.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,13355
BANDHANBNK,2026-02-24,140.0,16.5,504000.0,93600.0,0.8,2534400.0,2595600.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,9604
BANDHANBNK,2026-02-24,142.5,9.17,50400.0,0.0,1.07,327600.0,464400.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,7183
BANDHANBNK,2026-02-24,145.0,12.1,687600.0,266400.0,1.4,1022400.0,1569600.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,4239
BANDHANBNK,2026-02-24,147.5,10.05,604800.0,277200.0,1.84,694800.0,482400.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,2400
BANDHANBNK,2026-02-24,150.0,8.26,3085200.0,3322800.0,2.48,3830400.0,2242800.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,676
BANDHANBNK,2026-02-24,152.5,6.57,1296000.0,1069200.0,3.32,1152000.0,766800.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,1800
BANDHANBNK,2026-02-24,155.0,5.15,3340800.0,6159600.0,4.43,2790000.0,1036800.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,2407
BANDHANBNK,2026-02-24,157.5,4.05,601200.0,525600.0,6.37,198000.0,3600.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,4562
BANDHANBNK,2026-02-24,160.0,3.15,4086000.0,5130000.0,7.39,817200.0,187200.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,6550
BANDHANBNK,2026-02-24,162.5,2.44,306000.0,180000.0,9.05,72000.0,21600.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,10329
BANDHANBNK,2026-02-24,165.0,1.89,1252800.0,1731600.0,11.11,234000.0,39600.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,13529
BANDHANBNK,2026-02-24,167.5,1.46,496800.0,583200.0,15.01,0.0,3600.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,17068
BANDHANBNK,2026-02-24,170.0,1.14,2394000.0,3445200.0,15.0,626400.0,140400.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,20827
BANDHANBNK,2026-02-24,175.0,0.7,702000.0,752400.0,19.99,1101600.0,93600.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,29043
BANDHANBNK,2026-02-24,180.0,0.45,640800.0,439200.0,24.58,57600.0,75600.0,155.0,155.5,151.21,4.335,2026-02-03 23:02,36675
BANKBARODA,2026-02-24,235.0,51.0,5850.0,5850.0,0.4,84825.0,140400.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,140669
BANKBARODA,2026-02-24,240.0,0.0,0.0,0.0,0.35,453375.0,193050.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,124725
BANKBARODA,2026-02-24,242.5,0.0,0.0,0.0,0.0,0.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,116837
BANKBARODA,2026-02-24,245.0,0.0,0.0,0.0,0.0,0.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,108966
BANKBARODA,2026-02-24,247.5,0.0,0.0,0.0,0.6,20475.0,17550.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,101094
BANKBARODA,2026-02-24,250.0,35.95,172575.0,8775.0,0.6,2018250.0,1167075.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,93226
BANKBARODA,2026-02-24,252.5,0.0,0.0,0.0,0.75,61425.0,76050.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,86406
BANKBARODA,2026-02-24,255.0,46.5,8775.0,0.0,0.8,286650.0,593775.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,79098
BANKBARODA,2026-02-24,257.5,0.0,0.0,0.0,0.0,0.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,71886
BANKBARODA,2026-02-24,260.0,26.7,219375.0,362700.0,1.1,924300.0,1547325.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,64656
BANKBARODA,2026-02-24,262.5,15.65,29250.0,0.0,1.25,117000.0,125775.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,58196
BANKBARODA,2026-02-24,265.0,22.8,137475.0,32175.0,1.6,883350.0,1462500.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,51320
BANKBARODA,2026-02-24,267.5,20.7,29250.0,76050.0,1.9,365625.0,494325.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,44839
BANKBARODA,2026-02-24,270.0,17.9,1433250.0,725400.0,2.25,1980225.0,3577275.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,38277
BANKBARODA,2026-02-24,272.5,15.95,318825.0,169650.0,2.75,348075.0,523575.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,34697
BANKBARODA,2026-02-24,275.0,14.0,485550.0,1134900.0,3.35,3006900.0,3741075.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,29576
BANKBARODA,2026-02-24,277.5,12.3,353925.0,362700.0,4.15,655200.0,912600.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,24589
BANKBARODA,2026-02-24,280.0,10.65,1918800.0,4574700.0,4.85,2685150.0,4042350.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,20344
BANKBARODA,2026-02-24,282.5,9.1,403650.0,938925.0,6.05,798525.0,1816425.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,17828
BANKBARODA,2026-02-24,285.0,7.75,1453725.0,7631325.0,7.1,1477125.0,4548375.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,14756
BANKBARODA,2026-02-24,287.5,6.6,687375.0,1702350.0,8.55,1093950.0,1714050.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,12610
BANKBARODA,2026-02-24,290.0,5.7,3939975.0,13832325.0,9.85,4001400.0,1860300.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,10350
BANKBARODA,2026-02-24,292.5,4.85,561600.0,1371825.0,11.6,529425.0,406575.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,8861
BANKBARODA,2026-02-24,295.0,4.1,1828125.0,4609800.0,13.4,1099800.0,465075.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,8999
BANKBARODA,2026-02-24,297.5,3.5,731250.0,1725750.0,15.2,728325.0,216450.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,9487
BANKBARODA,2026-02-24,300.0,3.0,6619275.0,13425750.0,17.25,3474900.0,1055925.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,10212
BANKBARODA,2026-02-24,302.5,2.5,1295775.0,851175.0,19.2,362700.0,35100.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,10304
BANKBARODA,2026-02-24,305.0,2.2,2261025.0,2658825.0,21.45,1208025.0,29250.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,14446
BANKBARODA,2026-02-24,307.5,1.9,836550.0,459225.0,28.6,231075.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,17735
BANKBARODA,2026-02-24,310.0,1.6,7195500.0,6180525.0,25.8,1225575.0,412425.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,22882
BANKBARODA,2026-02-24,312.5,1.4,450450.0,321750.0,38.55,105300.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,28625
BANKBARODA,2026-02-24,315.0,1.25,2667600.0,1459575.0,31.9,412425.0,23400.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,36175
BANKBARODA,2026-02-24,317.5,1.1,301275.0,137475.0,20.1,17550.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,43856
BANKBARODA,2026-02-24,320.0,0.95,6347250.0,4004325.0,34.85,889200.0,40950.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,52597
BANKBARODA,2026-02-24,322.5,0.9,204750.0,26325.0,24.15,20475.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,60653
BANKBARODA,2026-02-24,325.0,0.75,640575.0,201825.0,27.1,26325.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,71230
BANKBARODA,2026-02-24,327.5,0.75,166725.0,26325.0,0.0,0.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,81982
BANKBARODA,2026-02-24,330.0,0.65,1822275.0,915525.0,25.45,356850.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,92811
BANKBARODA,2026-02-24,332.5,0.5,155025.0,64350.0,0.0,0.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,103383
BANKBARODA,2026-02-24,335.0,0.5,1032525.0,195975.0,0.0,0.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,114791
BANKBARODA,2026-02-24,340.0,0.35,1544400.0,883350.0,34.25,29250.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,138159
BANKBARODA,2026-02-24,345.0,0.3,155025.0,225225.0,0.0,0.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,162216
BANKBARODA,2026-02-24,350.0,0.3,1099800.0,605475.0,50.9,52650.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,186402
BANKBARODA,2026-02-24,355.0,0.2,704925.0,292500.0,0.0,0.0,0.0,285.4,295.0,281.9,2.81,2026-02-03 23:02,210924
BANKINDIA,2026-02-24,122.0,0.0,0.0,0.0,0.19,265200.0,72800.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,50249
BANKINDIA,2026-02-24,124.0,0.0,0.0,0.0,0.76,10400.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,46766
BANKINDIA,2026-02-24,126.0,0.0,0.0,0.0,1.61,10400.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,43290
BANKINDIA,2026-02-24,128.0,0.0,0.0,0.0,0.96,10400.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,39814
BANKINDIA,2026-02-24,130.0,31.2,114400.0,0.0,0.27,431600.0,254800.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,36342
BANKINDIA,2026-02-24,132.0,0.0,0.0,0.0,0.39,15600.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,33325
BANKINDIA,2026-02-24,133.0,0.0,0.0,0.0,0.85,36400.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,31645
BANKINDIA,2026-02-24,134.0,0.0,0.0,0.0,0.87,15600.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,29966
BANKINDIA,2026-02-24,135.0,0.0,0.0,0.0,0.39,296400.0,478400.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,28290
BANKINDIA,2026-02-24,136.0,0.0,0.0,0.0,0.96,26000.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,26633
BANKINDIA,2026-02-24,137.0,0.0,0.0,0.0,1.84,78000.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,24989
BANKINDIA,2026-02-24,138.0,0.0,0.0,0.0,1.4,26000.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,23340
BANKINDIA,2026-02-24,139.0,0.0,0.0,0.0,1.18,46800.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,21705
BANKINDIA,2026-02-24,140.0,19.4,88400.0,15600.0,0.67,852800.0,681200.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,20072
BANKINDIA,2026-02-24,141.0,0.0,0.0,0.0,0.88,41600.0,5200.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,18653
BANKINDIA,2026-02-24,142.0,0.0,0.0,0.0,0.75,223600.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,17121
BANKINDIA,2026-02-24,143.0,0.0,0.0,0.0,0.71,223600.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,15598
BANKINDIA,2026-02-24,144.0,0.0,0.0,0.0,2.07,327600.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,14098
BANKINDIA,2026-02-24,145.0,14.45,88400.0,31200.0,1.22,774800.0,676000.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,12579
BANKINDIA,2026-02-24,146.0,7.85,20800.0,0.0,1.43,93600.0,93600.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,11247
BANKINDIA,2026-02-24,147.0,0.0,0.0,0.0,1.55,109200.0,327600.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,9896
BANKINDIA,2026-02-24,148.0,12.0,197600.0,26000.0,0.0,0.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,8537
BANKINDIA,2026-02-24,149.0,0.0,0.0,0.0,1.9,0.0,36400.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,7451
BANKINDIA,2026-02-24,150.0,10.35,738400.0,998400.0,2.19,2745600.0,2168400.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,6128
BANKINDIA,2026-02-24,151.0,9.65,124800.0,52000.0,4.42,577200.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,5317
BANKINDIA,2026-02-24,152.0,9.11,114400.0,192400.0,2.81,57200.0,104000.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,4278
BANKINDIA,2026-02-24,153.0,8.29,52000.0,88400.0,3.15,78000.0,166400.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,3479
BANKINDIA,2026-02-24,154.0,7.88,104000.0,93600.0,3.38,135200.0,130000.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,2623
BANKINDIA,2026-02-24,155.0,7.25,1008800.0,1315600.0,3.9,1721200.0,2319200.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,1809
BANKINDIA,2026-02-24,156.0,6.5,384800.0,254800.0,4.35,150800.0,171600.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,1292
BANKINDIA,2026-02-24,157.0,5.9,239200.0,452400.0,4.67,520000.0,1201200.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,953
BANKINDIA,2026-02-24,158.0,5.53,452400.0,863200.0,5.18,462800.0,889200.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,403
BANKINDIA,2026-02-24,159.0,4.92,202800.0,244400.0,5.69,660400.0,431600.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,58
BANKINDIA,2026-02-24,160.0,4.5,2038400.0,4841200.0,6.12,1398800.0,738400.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,-487
BANKINDIA,2026-02-24,161.0,4.23,135200.0,67600.0,5.0,140400.0,10400.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,-352
BANKINDIA,2026-02-24,162.0,3.7,1185600.0,348400.0,8.26,358800.0,31200.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,-264
BANKINDIA,2026-02-24,163.0,3.04,899600.0,5200.0,8.18,416000.0,10400.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,133
BANKINDIA,2026-02-24,164.0,3.07,291200.0,130000.0,9.64,176800.0,46800.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,454
BANKINDIA,2026-02-24,165.0,2.8,1695200.0,2511600.0,9.57,1014000.0,546000.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,807
BANKINDIA,2026-02-24,166.0,2.48,722800.0,228800.0,14.04,410800.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,1017
BANKINDIA,2026-02-24,167.0,2.25,665600.0,218400.0,17.59,1227200.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,1438
BANKINDIA,2026-02-24,168.0,2.15,525200.0,405600.0,12.15,182000.0,26000.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,436
BANKINDIA,2026-02-24,169.0,1.62,171600.0,5200.0,16.9,88400.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,1407
BANKINDIA,2026-02-24,170.0,1.65,3983200.0,2906800.0,13.1,941200.0,109200.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,2390
BANKINDIA,2026-02-24,171.0,0.79,114400.0,0.0,8.96,15600.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,3411
BANKINDIA,2026-02-24,172.0,1.42,239200.0,156000.0,23.0,62400.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,5016
BANKINDIA,2026-02-24,173.0,1.25,104000.0,20800.0,10.39,46800.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,6546
BANKINDIA,2026-02-24,174.0,0.61,197600.0,0.0,10.41,20800.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,8166
BANKINDIA,2026-02-24,175.0,1.04,1336400.0,800800.0,26.91,72800.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,9833
BANKINDIA,2026-02-24,176.0,0.97,104000.0,20800.0,13.24,31200.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,11594
BANKINDIA,2026-02-24,177.0,2.82,41600.0,0.0,12.49,10400.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,13394
BANKINDIA,2026-02-24,178.0,1.62,286000.0,0.0,13.23,10400.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,15230
BANKINDIA,2026-02-24,179.0,2.37,20800.0,0.0,0.0,0.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,17129
BANKINDIA,2026-02-24,180.0,0.67,1799200.0,1632800.0,17.0,5200.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,19002
BANKINDIA,2026-02-24,182.0,0.0,0.0,0.0,0.0,0.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,23211
BANKINDIA,2026-02-24,184.0,0.6,98800.0,5200.0,0.0,0.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,27309
BANKINDIA,2026-02-24,185.0,0.44,312000.0,426400.0,0.0,0.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,29373
BANKINDIA,2026-02-24,186.0,0.36,738400.0,228800.0,0.0,0.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,31477
BANKINDIA,2026-02-24,188.0,0.0,0.0,0.0,0.0,0.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,35831
BANKINDIA,2026-02-24,189.0,0.25,280800.0,5200.0,0.0,0.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,37995
BANKINDIA,2026-02-24,190.0,0.3,603200.0,78000.0,0.0,0.0,0.0,158.01,160.87,155.61,4.18,2026-02-03 23:02,40194
BEL,2026-02-24,330.0,0.0,0.0,0.0,0.3,280725.0,125400.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,280553
BEL,2026-02-24,340.0,77.0,18525.0,0.0,0.4,280725.0,72675.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,238483
BEL,2026-02-24,350.0,92.5,548625.0,7125.0,0.5,384750.0,128250.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,196852
BEL,2026-02-24,360.0,79.65,162450.0,0.0,0.65,627000.0,314925.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,161079
BEL,2026-02-24,365.0,51.0,5700.0,0.0,0.75,218025.0,158175.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,142312
BEL,2026-02-24,370.0,68.25,37050.0,0.0,0.9,1601700.0,575700.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,122417
BEL,2026-02-24,375.0,85.3,7125.0,1425.0,1.0,262200.0,300675.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,103437
BEL,2026-02-24,380.0,64.0,332025.0,17100.0,1.2,1704300.0,1262550.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,84517
BEL,2026-02-24,385.0,56.0,44175.0,1425.0,1.35,333450.0,467400.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,68502
BEL,2026-02-24,390.0,51.6,178125.0,24225.0,1.75,1359450.0,1410750.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,50958
BEL,2026-02-24,395.0,50.0,109725.0,32775.0,2.05,729600.0,678300.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,34661
BEL,2026-02-24,400.0,42.6,1158525.0,446025.0,2.55,4930500.0,5836800.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,18501
BEL,2026-02-24,405.0,38.1,322050.0,65550.0,3.15,837900.0,1142850.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,8665
BEL,2026-02-24,410.0,33.85,1412175.0,259350.0,3.95,2919825.0,3620925.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,-3305
BEL,2026-02-24,415.0,30.2,1328100.0,396150.0,5.0,1906650.0,4658325.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,-10446
BEL,2026-02-24,420.0,26.15,3184875.0,1530450.0,6.2,4560000.0,7964325.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,-16539
BEL,2026-02-24,425.0,22.55,758100.0,1047375.0,7.65,1323825.0,3045225.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,-16316
BEL,2026-02-24,430.0,19.75,3209100.0,4571400.0,9.5,3060900.0,8901975.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,-19856
BEL,2026-02-24,435.0,16.85,1546125.0,5406450.0,11.75,1268250.0,6237225.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,-17528
BEL,2026-02-24,440.0,14.4,6560700.0,19877325.0,14.35,3585300.0,9557475.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,-16109
BEL,2026-02-24,445.0,12.2,3247575.0,9862425.0,17.25,1681500.0,4443150.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,-6428
BEL,2026-02-24,450.0,10.55,13427775.0,25604400.0,20.3,3565350.0,3082275.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,2475
BEL,2026-02-24,455.0,8.95,3667950.0,8069775.0,23.9,886350.0,943350.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,25743
BEL,2026-02-24,460.0,7.6,12359025.0,18562050.0,27.35,1634475.0,743850.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,45523
BEL,2026-02-24,465.0,6.4,2250075.0,7642275.0,30.55,317775.0,128250.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,76059
BEL,2026-02-24,470.0,5.5,6864225.0,11382900.0,35.65,778050.0,394725.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,103425
BEL,2026-02-24,475.0,4.7,2358375.0,5235450.0,39.6,585675.0,708225.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,135144
BEL,2026-02-24,480.0,4.1,8760900.0,10348350.0,40.6,474525.0,106875.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,166124
BEL,2026-02-24,485.0,3.6,1228350.0,1426425.0,62.15,74100.0,0.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,204597
BEL,2026-02-24,490.0,3.1,2925525.0,4095450.0,53.0,84075.0,7125.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,242037
BEL,2026-02-24,495.0,2.75,1520475.0,1737075.0,0.0,0.0,0.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,281463
BEL,2026-02-24,500.0,2.45,7170600.0,10727400.0,61.45,81225.0,45600.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,321605
BEL,2026-02-24,510.0,1.95,11273175.0,8936175.0,86.75,4275.0,0.0,438.95,460.0,435.25,-0.034,2026-02-03 23:02,409562
BHEL,2026-02-24,205.0,0.0,0.0,0.0,0.25,304500.0,139125.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,80608
BHEL,2026-02-24,210.0,0.0,0.0,0.0,0.35,1488375.0,784875.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,68377
BHEL,2026-02-24,212.5,0.0,0.0,0.0,1.35,2625.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,62585
BHEL,2026-02-24,215.0,0.0,0.0,0.0,0.45,175875.0,60375.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,56846
BHEL,2026-02-24,217.5,0.0,0.0,0.0,0.7,55125.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,51143
BHEL,2026-02-24,220.0,33.0,31500.0,0.0,0.55,771750.0,425250.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,45458
BHEL,2026-02-24,222.5,0.0,0.0,0.0,0.9,76125.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,40040
BHEL,2026-02-24,225.0,0.0,0.0,0.0,0.6,401625.0,307125.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,34571
BHEL,2026-02-24,227.5,0.0,0.0,0.0,0.7,65625.0,181125.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,29186
BHEL,2026-02-24,230.0,35.2,68250.0,13125.0,0.8,1598625.0,1724625.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,23837
BHEL,2026-02-24,232.5,0.0,0.0,0.0,0.9,217875.0,175875.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,19022
BHEL,2026-02-24,235.0,33.85,107625.0,2625.0,1.0,1365000.0,939750.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,14129
BHEL,2026-02-24,237.5,19.15,91875.0,0.0,1.2,238875.0,173250.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,9852
