Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BHEL,2026-02-24,240.0,30.05,307125.0,65625.0,1.35,2031750.0,2475375.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,5576
BHEL,2026-02-24,242.5,27.85,154875.0,5250.0,1.55,448875.0,485625.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,2387
BHEL,2026-02-24,245.0,25.55,448875.0,76125.0,1.85,1023750.0,1451625.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,-937
BHEL,2026-02-24,247.5,15.55,409500.0,0.0,2.15,530250.0,430500.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,-3298
BHEL,2026-02-24,250.0,21.3,1412250.0,1052625.0,2.55,2890125.0,6452250.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,-5859
BHEL,2026-02-24,252.5,19.25,727125.0,144375.0,3.0,632625.0,682500.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,-5596
BHEL,2026-02-24,255.0,17.4,939750.0,1044750.0,3.55,1304625.0,4281375.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,-6054
BHEL,2026-02-24,257.5,15.55,464625.0,514500.0,4.25,611625.0,1186500.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,-5989
BHEL,2026-02-24,260.0,14.0,3451875.0,5423250.0,5.0,2260125.0,3992625.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,-6365
BHEL,2026-02-24,262.5,12.6,774375.0,1391250.0,5.9,897750.0,1257375.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,-2072
BHEL,2026-02-24,265.0,10.55,1522500.0,5780250.0,6.9,834750.0,2787750.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,-618
BHEL,2026-02-24,267.5,9.35,448875.0,2102625.0,8.0,330750.0,703500.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,2008
BHEL,2026-02-24,270.0,8.3,4060875.0,11489625.0,9.3,1577625.0,2097375.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,3956
BHEL,2026-02-24,272.5,7.3,278250.0,1283625.0,10.6,105000.0,320250.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,9061
BHEL,2026-02-24,275.0,6.2,2328375.0,4942875.0,12.05,273000.0,304500.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,12450
BHEL,2026-02-24,277.5,5.35,315000.0,968625.0,13.5,70875.0,91875.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,17513
BHEL,2026-02-24,280.0,4.55,3717000.0,11185125.0,15.6,753375.0,322875.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,21630
BHEL,2026-02-24,282.5,3.9,257250.0,1000125.0,17.5,34125.0,65625.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,27308
BHEL,2026-02-24,285.0,3.3,2635500.0,5604375.0,18.8,105000.0,78750.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,32584
BHEL,2026-02-24,287.5,2.85,406875.0,443625.0,21.6,28875.0,60375.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,39176
BHEL,2026-02-24,290.0,2.45,4937625.0,6121500.0,25.2,480375.0,99750.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,45259
BHEL,2026-02-24,292.5,2.15,249375.0,309750.0,0.0,0.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,52641
BHEL,2026-02-24,295.0,1.85,598500.0,863625.0,41.3,89250.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,60141
BHEL,2026-02-24,297.5,1.6,254625.0,21000.0,0.0,0.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,67501
BHEL,2026-02-24,300.0,1.5,8037750.0,8641500.0,32.25,420000.0,57750.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,75223
BHEL,2026-02-24,302.5,1.25,238875.0,84000.0,47.15,7875.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,84870
BHEL,2026-02-24,305.0,1.05,1275750.0,464625.0,36.6,26250.0,42000.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,94720
BHEL,2026-02-24,307.5,0.95,173250.0,23625.0,0.0,0.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,104941
BHEL,2026-02-24,310.0,0.85,1517250.0,2065875.0,57.75,105000.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,115184
BHEL,2026-02-24,315.0,0.7,149625.0,120750.0,0.0,0.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,135970
BHEL,2026-02-24,320.0,0.6,1514625.0,1141875.0,51.0,26250.0,2625.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,157319
BHEL,2026-02-24,325.0,0.5,70875.0,55125.0,75.0,15750.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,179385
BHEL,2026-02-24,330.0,0.45,3018750.0,750750.0,65.0,73500.0,39375.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,201423
BHEL,2026-02-24,345.0,0.25,31500.0,2625.0,0.0,0.0,0.0,267.9,271.6,261.35,3.737,2026-02-03 23:02,272177
BHARATFORG,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,110528
BHARATFORG,2026-02-24,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,103162
BHARATFORG,2026-02-24,840.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,95796
BHARATFORG,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,88430
BHARATFORG,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,81064
BHARATFORG,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,73698
BHARATFORG,2026-02-24,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,70015
BHARATFORG,2026-02-24,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,66332
BHARATFORG,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,62649
BHARATFORG,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,58966
BHARATFORG,2026-02-24,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,55283
BHARATFORG,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,51600
BHARATFORG,2026-02-24,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,47917
BHARATFORG,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,44234
BHARATFORG,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,40551
BHARATFORG,2026-02-24,1160.0,0.0,0.0,0.0,0.8,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,36868
BHARATFORG,2026-02-24,1180.0,0.0,0.0,0.0,1.4,500.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,33185
BHARATFORG,2026-02-24,1200.0,356.7,6000.0,1500.0,1.5,80000.0,20000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,29503
BHARATFORG,2026-02-24,1220.0,0.0,0.0,0.0,2.75,500.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,26195
BHARATFORG,2026-02-24,1240.0,0.0,0.0,0.0,2.15,48000.0,82000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,22686
BHARATFORG,2026-02-24,1260.0,0.0,0.0,0.0,1.95,3500.0,3500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,19263
BHARATFORG,2026-02-24,1280.0,293.4,3500.0,1000.0,3.15,24500.0,19000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,15856
BHARATFORG,2026-02-24,1300.0,282.0,4500.0,1500.0,3.85,59500.0,138500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,12601
BHARATFORG,2026-02-24,1320.0,121.25,3000.0,0.0,4.85,44500.0,89000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,9483
BHARATFORG,2026-02-24,1340.0,233.0,15500.0,500.0,5.9,73000.0,187500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,6371
BHARATFORG,2026-02-24,1360.0,191.3,23000.0,26500.0,7.25,95500.0,349000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,3739
BHARATFORG,2026-02-24,1380.0,173.65,21500.0,34000.0,9.0,93000.0,167000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,1397
BHARATFORG,2026-02-24,1400.0,157.0,66000.0,299500.0,11.3,253000.0,797500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,-797
BHARATFORG,2026-02-24,1420.0,138.85,59500.0,84500.0,14.1,79000.0,277500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,-1892
BHARATFORG,2026-02-24,1440.0,120.8,113000.0,341500.0,17.5,146000.0,578000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,-2746
BHARATFORG,2026-02-24,1460.0,107.0,121500.0,359500.0,22.55,128500.0,456500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,-2688
BHARATFORG,2026-02-24,1480.0,93.45,65000.0,286000.0,27.2,66500.0,252500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,-2229
BHARATFORG,2026-02-24,1500.0,78.0,262500.0,1130500.0,34.55,210500.0,1478000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,-2090
BHARATFORG,2026-02-24,1520.0,67.9,77000.0,244500.0,42.95,76000.0,247500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,-112
BHARATFORG,2026-02-24,1540.0,56.0,127000.0,645500.0,51.45,79000.0,525000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,1048
BHARATFORG,2026-02-24,1560.0,46.8,211500.0,1139500.0,62.0,186000.0,618500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,2728
BHARATFORG,2026-02-24,1580.0,38.85,157500.0,888000.0,74.5,32500.0,249500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,4736
BHARATFORG,2026-02-24,1600.0,31.5,249000.0,2067500.0,85.6,52000.0,318000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,7657
BHARATFORG,2026-02-24,1620.0,26.25,81500.0,299000.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,11149
BHARATFORG,2026-02-24,1640.0,20.55,126500.0,701500.0,115.7,8000.0,31000.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,14679
BHARATFORG,2026-02-24,1660.0,16.7,11500.0,18500.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,18431
BHARATFORG,2026-02-24,1680.0,13.6,343500.0,1809500.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,22058
BHARATFORG,2026-02-24,1700.0,11.25,154000.0,748500.0,148.5,2000.0,3500.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,26821
BHARATFORG,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,31571
BHARATFORG,2026-02-24,1740.0,7.8,36000.0,126000.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,36178
BHARATFORG,2026-02-24,1760.0,6.3,66000.0,133500.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,40885
BHARATFORG,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,45738
BHARATFORG,2026-02-24,1800.0,0.05,0.0,0.0,240.7,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,50549
BHARATFORG,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,55360
BHARATFORG,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,60171
BHARATFORG,2026-02-24,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,64982
BHARATFORG,2026-02-24,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,69793
BHARATFORG,2026-02-24,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,79415
BHARATFORG,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,89037
BHARATFORG,2026-02-24,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,98659
BHARATFORG,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,1588.0,1533.1,6.601,2026-02-03 23:02,108281
BHARTIARTL,2026-02-24,1640.0,0.0,0.0,0.0,0.85,51300.0,27075.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,116782
BHARTIARTL,2026-02-24,1680.0,0.0,0.0,0.0,0.85,94525.0,28500.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,95281
BHARTIARTL,2026-02-24,1720.0,0.0,0.0,0.0,1.0,485450.0,309225.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,74154
BHARTIARTL,2026-02-24,1740.0,0.0,0.0,0.0,1.35,52250.0,70300.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,64517
BHARTIARTL,2026-02-24,1760.0,247.55,950.0,0.0,1.65,636975.0,169575.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,55026
BHARTIARTL,2026-02-24,1780.0,0.0,0.0,0.0,2.2,28975.0,26600.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,46737
BHARTIARTL,2026-02-24,1800.0,194.0,21850.0,0.0,2.8,443650.0,349125.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,38580
BHARTIARTL,2026-02-24,1820.0,0.0,0.0,0.0,3.5,106400.0,125400.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,31661
BHARTIARTL,2026-02-24,1840.0,139.95,950.0,0.0,4.6,110675.0,164825.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,24617
BHARTIARTL,2026-02-24,1860.0,117.1,50350.0,0.0,6.1,212325.0,312550.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,17797
BHARTIARTL,2026-02-24,1880.0,101.5,22325.0,0.0,8.05,143450.0,412300.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,11999
BHARTIARTL,2026-02-24,1900.0,106.5,171950.0,89300.0,11.2,420375.0,908675.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,6184
BHARTIARTL,2026-02-24,1920.0,94.25,95000.0,20425.0,15.0,158650.0,342950.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,2803
BHARTIARTL,2026-02-24,1940.0,77.55,149625.0,311600.0,20.0,194750.0,653125.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,-772
BHARTIARTL,2026-02-24,1960.0,62.05,615600.0,840750.0,26.45,358625.0,836950.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,-3547
BHARTIARTL,2026-02-24,1980.0,49.4,1385575.0,2083825.0,33.3,274550.0,667850.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,-2273
BHARTIARTL,2026-02-24,2000.0,39.5,1189400.0,3394825.0,42.9,712975.0,1332850.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,5380
BHARTIARTL,2026-02-24,2020.0,30.5,383800.0,1359925.0,53.8,146300.0,315875.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,12548
BHARTIARTL,2026-02-24,2040.0,23.35,417525.0,1294375.0,65.35,75525.0,133000.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,19519
BHARTIARTL,2026-02-24,2060.0,17.55,353875.0,1099625.0,81.25,73625.0,54150.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,27575
BHARTIARTL,2026-02-24,2080.0,13.0,713450.0,1122425.0,95.05,39425.0,55100.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,36027
BHARTIARTL,2026-02-24,2100.0,9.6,1368475.0,2183575.0,110.4,360525.0,47975.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,46515
BHARTIARTL,2026-02-24,2120.0,6.9,270275.0,458375.0,126.55,38475.0,29450.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,57242
BHARTIARTL,2026-02-24,2140.0,4.95,343900.0,670700.0,148.6,41800.0,22800.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,70952
BHARTIARTL,2026-02-24,2160.0,3.45,129200.0,346750.0,163.55,14725.0,6650.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,85283
BHARTIARTL,2026-02-24,2180.0,2.5,142975.0,227050.0,168.0,475.0,0.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,100157
BHARTIARTL,2026-02-24,2200.0,1.9,731025.0,532000.0,200.05,141075.0,6650.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,115541
BHARTIARTL,2026-02-24,2220.0,1.2,598025.0,250800.0,205.0,950.0,0.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,129959
BHARTIARTL,2026-02-24,2240.0,1.1,131575.0,59850.0,0.0,0.0,0.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,148310
BHARTIARTL,2026-02-24,2260.0,1.1,30875.0,14725.0,0.0,0.0,0.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,166886
BHARTIARTL,2026-02-24,2280.0,1.1,42750.0,20900.0,0.0,0.0,0.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,185514
BHARTIARTL,2026-02-24,2300.0,0.9,106400.0,67450.0,306.2,3800.0,0.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,204228
BHARTIARTL,2026-02-24,2320.0,0.5,10450.0,0.0,0.0,0.0,0.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,223051
BHARTIARTL,2026-02-24,2360.0,0.9,8550.0,4275.0,0.0,0.0,0.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,260952
BHARTIARTL,2026-02-24,2400.0,0.85,124925.0,18525.0,415.65,2850.0,0.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,298889
BHARTIARTL,2026-02-24,2480.0,0.6,15675.0,5225.0,0.0,0.0,0.0,1997.3,2050.0,1980.1,1.623,2026-02-03 23:02,375674
BIOCON,2026-02-24,300.0,66.45,20000.0,0.0,0.65,187500.0,22500.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,52702
BIOCON,2026-02-24,310.0,0.0,0.0,0.0,0.75,575000.0,235000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,42208
BIOCON,2026-02-24,320.0,47.0,7500.0,0.0,1.1,490000.0,110000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,32125
BIOCON,2026-02-24,325.0,44.0,20000.0,0.0,1.35,30000.0,2500.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,27335
BIOCON,2026-02-24,330.0,42.15,125000.0,0.0,1.7,282500.0,392500.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,22673
BIOCON,2026-02-24,335.0,32.5,2500.0,0.0,2.15,137500.0,185000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,18609
BIOCON,2026-02-24,340.0,37.0,67500.0,100000.0,2.75,715000.0,405000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,14115
BIOCON,2026-02-24,345.0,29.45,45000.0,0.0,3.45,577500.0,447500.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,10087
BIOCON,2026-02-24,350.0,28.35,595000.0,130000.0,4.4,1077500.0,857500.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,6250
BIOCON,2026-02-24,355.0,24.55,80000.0,57500.0,5.55,217500.0,745000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,4529
BIOCON,2026-02-24,360.0,20.5,505000.0,642500.0,6.85,1257500.0,1780000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,1820
BIOCON,2026-02-24,365.0,17.65,480000.0,492500.0,8.85,627500.0,857500.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,90
BIOCON,2026-02-24,370.0,14.6,1462500.0,2105000.0,10.7,1452500.0,2687500.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,-967
BIOCON,2026-02-24,375.0,11.95,847500.0,3027500.0,13.1,485000.0,1130000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,-279
BIOCON,2026-02-24,380.0,9.75,2390000.0,6602500.0,15.75,975000.0,1075000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,871
BIOCON,2026-02-24,385.0,7.8,510000.0,1175000.0,19.0,110000.0,315000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,4122
BIOCON,2026-02-24,390.0,6.35,1255000.0,3200000.0,22.15,225000.0,345000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,7077
BIOCON,2026-02-24,395.0,5.05,310000.0,967500.0,26.15,62500.0,220000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,10882
BIOCON,2026-02-24,400.0,4.0,3177500.0,9142500.0,30.1,975000.0,172500.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,14568
BIOCON,2026-02-24,405.0,3.2,177500.0,242500.0,33.5,2500.0,0.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,18673
BIOCON,2026-02-24,410.0,2.6,660000.0,947500.0,38.7,65000.0,60000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,24580
BIOCON,2026-02-24,420.0,1.65,630000.0,805000.0,47.4,122500.0,77500.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,36943
BIOCON,2026-02-24,425.0,0.0,0.0,0.0,57.25,15000.0,0.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,43063
BIOCON,2026-02-24,430.0,1.15,390000.0,417500.0,60.0,47500.0,0.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,49582
BIOCON,2026-02-24,440.0,0.8,177500.0,180000.0,77.65,30000.0,0.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,62990
BIOCON,2026-02-24,450.0,0.55,497500.0,272500.0,76.1,80000.0,180000.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,76626
BIOCON,2026-02-24,460.0,0.45,177500.0,57500.0,0.0,0.0,0.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,90477
BIOCON,2026-02-24,480.0,0.25,40000.0,20000.0,0.0,0.0,0.0,372.3,387.7,370.9,0.581,2026-02-03 23:02,119705
BPCL,2026-02-24,290.0,85.0,96775.0,23700.0,0.3,1234375.0,294275.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,28475
BPCL,2026-02-24,300.0,76.0,51350.0,7900.0,0.5,256750.0,323900.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,21073
BPCL,2026-02-24,305.0,0.0,0.0,0.0,0.5,161950.0,15800.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,17510
BPCL,2026-02-24,310.0,66.0,45425.0,3950.0,0.6,250825.0,278475.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,13643
BPCL,2026-02-24,315.0,32.5,3950.0,0.0,0.7,272550.0,195525.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,10216
BPCL,2026-02-24,320.0,52.1,79000.0,69125.0,0.85,521400.0,541150.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,6637
BPCL,2026-02-24,325.0,35.7,71100.0,0.0,1.05,140225.0,118500.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,3732
BPCL,2026-02-24,330.0,46.05,146150.0,79000.0,1.25,845300.0,665575.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,804
BPCL,2026-02-24,335.0,35.15,69125.0,0.0,1.55,317975.0,545100.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,-1299
BPCL,2026-02-24,340.0,37.0,400925.0,185650.0,1.85,922325.0,1874275.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,-3583
BPCL,2026-02-24,345.0,31.2,387100.0,82950.0,2.45,373275.0,869000.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,-4086
BPCL,2026-02-24,350.0,27.6,685325.0,606325.0,3.15,1125750.0,3790025.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,-4405
BPCL,2026-02-24,355.0,23.1,373275.0,310075.0,4.0,367350.0,1506925.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,-3399
BPCL,2026-02-24,360.0,19.45,1090200.0,2693900.0,5.35,809750.0,4597800.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,-2843
