Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
BPCL,2026-02-24,365.0,16.05,685325.0,3971725.0,6.85,586575.0,1738000.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,-366
BPCL,2026-02-24,370.0,12.95,1481250.0,7309475.0,8.8,772225.0,1848600.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,1757
BPCL,2026-02-24,375.0,10.4,734700.0,3799900.0,11.3,173800.0,558925.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,5548
BPCL,2026-02-24,380.0,8.2,1046750.0,7094200.0,14.05,167875.0,375250.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,9123
BPCL,2026-02-24,385.0,6.65,501650.0,3337750.0,17.4,49375.0,96775.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,13360
BPCL,2026-02-24,390.0,5.2,1463475.0,5697875.0,20.95,73075.0,132325.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,17497
BPCL,2026-02-24,395.0,3.95,598425.0,1755775.0,49.0,1975.0,0.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,22763
BPCL,2026-02-24,400.0,3.1,1273875.0,5468775.0,28.7,86900.0,124425.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,27948
BPCL,2026-02-24,405.0,2.45,84925.0,294275.0,0.0,0.0,0.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,33732
BPCL,2026-02-24,410.0,1.9,1017125.0,2298900.0,63.65,5925.0,0.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,39434
BPCL,2026-02-24,415.0,1.75,0.0,3950.0,0.0,0.0,0.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,45782
BPCL,2026-02-24,420.0,1.05,1283750.0,1230425.0,50.65,1975.0,5925.0,373.45,374.7,358.3,1.841,2026-02-03 23:02,51975
BRITANNIA,2026-02-24,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,21240
BRITANNIA,2026-02-24,4900.0,0.0,0.0,0.0,1.55,57250.0,2625.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,17490
BRITANNIA,2026-02-24,5000.0,785.0,250.0,0.0,3.05,42000.0,14000.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,14304
BRITANNIA,2026-02-24,5100.0,0.0,0.0,0.0,4.75,3500.0,250.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,11555
BRITANNIA,2026-02-24,5150.0,0.0,0.0,0.0,8.75,125.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,10194
BRITANNIA,2026-02-24,5200.0,0.0,0.0,0.0,7.7,12375.0,1875.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,8834
BRITANNIA,2026-02-24,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,7527
BRITANNIA,2026-02-24,5300.0,501.0,125.0,0.0,13.2,29750.0,2750.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,6230
BRITANNIA,2026-02-24,5350.0,0.0,0.0,0.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,5049
BRITANNIA,2026-02-24,5400.0,688.15,500.0,0.0,20.8,24250.0,29750.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,3901
BRITANNIA,2026-02-24,5450.0,0.0,0.0,0.0,37.2,1375.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,2860
BRITANNIA,2026-02-24,5500.0,342.65,1250.0,0.0,33.25,22125.0,17125.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,1838
BRITANNIA,2026-02-24,5550.0,389.8,250.0,0.0,41.45,2875.0,1500.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,906
BRITANNIA,2026-02-24,5600.0,352.05,2750.0,0.0,49.95,19625.0,10625.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,19
BRITANNIA,2026-02-24,5650.0,286.75,1250.0,375.0,62.5,7875.0,4875.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,-754
BRITANNIA,2026-02-24,5700.0,274.0,7750.0,5875.0,76.0,31500.0,21875.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,-1495
BRITANNIA,2026-02-24,5750.0,241.8,5375.0,1625.0,88.0,13250.0,7000.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,-2054
BRITANNIA,2026-02-24,5800.0,208.0,20125.0,47875.0,111.15,32125.0,49750.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,-2478
BRITANNIA,2026-02-24,5850.0,176.0,12375.0,65875.0,128.0,15500.0,30500.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,-2594
BRITANNIA,2026-02-24,5900.0,151.0,49375.0,110875.0,157.75,30250.0,56750.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,-2612
BRITANNIA,2026-02-24,5950.0,127.0,14125.0,14250.0,179.15,4125.0,3625.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,-1983
BRITANNIA,2026-02-24,6000.0,108.0,53875.0,124500.0,208.55,12875.0,8125.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,-1425
BRITANNIA,2026-02-24,6050.0,90.75,5875.0,6125.0,348.2,375.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,-326
BRITANNIA,2026-02-24,6100.0,73.75,49625.0,25500.0,275.0,6625.0,3375.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,530
BRITANNIA,2026-02-24,6150.0,52.6,3375.0,0.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,1812
BRITANNIA,2026-02-24,6200.0,50.05,34125.0,33375.0,381.8,1875.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,2944
BRITANNIA,2026-02-24,6250.0,42.0,17375.0,4125.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,4339
BRITANNIA,2026-02-24,6300.0,33.5,26875.0,17000.0,436.2,1125.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,5793
BRITANNIA,2026-02-24,6350.0,29.35,3625.0,4250.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,7356
BRITANNIA,2026-02-24,6400.0,22.5,25625.0,18250.0,597.95,1250.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,8907
BRITANNIA,2026-02-24,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,10564
BRITANNIA,2026-02-24,6500.0,14.2,97625.0,84375.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,12239
BRITANNIA,2026-02-24,6550.0,11.65,4625.0,4000.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,14540
BRITANNIA,2026-02-24,6600.0,9.05,68625.0,9000.0,670.0,125.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,16731
BRITANNIA,2026-02-24,6650.0,7.1,1625.0,125.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,19314
BRITANNIA,2026-02-24,6700.0,4.5,83750.0,7375.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,21853
BRITANNIA,2026-02-24,6750.0,3.7,7000.0,2500.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,24846
BRITANNIA,2026-02-24,6800.0,3.9,39125.0,4500.0,1040.0,625.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,27840
BRITANNIA,2026-02-24,6900.0,2.8,1250.0,0.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,34171
BRITANNIA,2026-02-24,7000.0,2.25,4625.0,7000.0,1130.0,250.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,40563
BRITANNIA,2026-02-24,7100.0,1.2,375.0,0.0,0.0,0.0,0.0,5882.0,5975.5,5821.0,-0.11,2026-02-03 23:02,46977
BSE,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,515679
BSE,2026-02-24,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,466329
BSE,2026-02-24,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,416979
BSE,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,367629
BSE,2026-02-24,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,318279
BSE,2026-02-24,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,293604
BSE,2026-02-24,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,268929
BSE,2026-02-24,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,244254
BSE,2026-02-24,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,219579
BSE,2026-02-24,2050.0,0.0,0.0,0.0,4.4,59250.0,73875.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,194904
BSE,2026-02-24,2100.0,0.0,0.0,0.0,5.3,121125.0,187125.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,170499
BSE,2026-02-24,2150.0,513.0,1500.0,0.0,6.4,14625.0,16875.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,146662
BSE,2026-02-24,2200.0,676.0,7875.0,0.0,7.5,424875.0,345750.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,123037
BSE,2026-02-24,2250.0,360.0,1125.0,0.0,8.5,39750.0,185625.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,101722
BSE,2026-02-24,2300.0,391.5,3000.0,0.0,10.25,279000.0,313500.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,80405
BSE,2026-02-24,2350.0,0.0,0.0,0.0,12.65,34500.0,96375.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,60322
BSE,2026-02-24,2400.0,492.75,28875.0,15375.0,15.5,267000.0,420750.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,40536
BSE,2026-02-24,2450.0,442.7,11625.0,11250.0,18.55,52875.0,230625.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,23283
BSE,2026-02-24,2500.0,384.35,249750.0,121125.0,23.35,704250.0,1393875.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,5759
BSE,2026-02-24,2550.0,343.0,67125.0,63375.0,29.15,111000.0,383250.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,544
BSE,2026-02-24,2600.0,297.3,344250.0,561000.0,36.15,493875.0,1397250.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,-9756
BSE,2026-02-24,2650.0,259.05,95625.0,180000.0,46.25,215625.0,570750.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,-9395
BSE,2026-02-24,2700.0,223.05,540000.0,798750.0,57.4,570750.0,1473375.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,-14448
BSE,2026-02-24,2750.0,186.75,151125.0,483375.0,72.8,182250.0,474000.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,-6658
BSE,2026-02-24,2800.0,156.1,394875.0,2105250.0,91.0,542250.0,1977750.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,-4474
BSE,2026-02-24,2850.0,129.0,361500.0,1874250.0,113.5,265125.0,1198875.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,2128
BSE,2026-02-24,2900.0,105.45,700500.0,2900625.0,138.1,294000.0,573375.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,12289
BSE,2026-02-24,2950.0,84.65,187875.0,710250.0,171.15,34125.0,110250.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,29095
BSE,2026-02-24,3000.0,68.0,858000.0,3253875.0,200.1,94875.0,208875.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,44691
BSE,2026-02-24,3050.0,54.25,111750.0,528000.0,238.05,55875.0,40875.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,67980
BSE,2026-02-24,3100.0,43.0,488250.0,1451250.0,275.35,60000.0,42375.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,87448
BSE,2026-02-24,3150.0,34.75,750.0,1500.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,110829
BSE,2026-02-24,3200.0,26.55,632625.0,1524000.0,353.0,12000.0,4500.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,133768
BSE,2026-02-24,3250.0,20.0,7500.0,29250.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,161184
BSE,2026-02-24,3300.0,16.0,267000.0,834750.0,447.05,6000.0,1875.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,187397
BSE,2026-02-24,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,215118
BSE,2026-02-24,3400.0,176.75,0.0,0.0,684.9,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,242681
BSE,2026-02-24,3450.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,270243
BSE,2026-02-24,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,297806
BSE,2026-02-24,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,325368
BSE,2026-02-24,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,352931
BSE,2026-02-24,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,408056
BSE,2026-02-24,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,463181
BSE,2026-02-24,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,518306
BSE,2026-02-24,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,573431
BSE,2026-02-24,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.8,2929.2,2793.8,5.893,2026-02-03 23:02,628556
CAMS,2026-02-24,560.0,167.85,2250.0,2250.0,1.2,70500.0,66750.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,29465
CAMS,2026-02-24,570.0,0.0,0.0,0.0,0.0,0.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,27047
CAMS,2026-02-24,580.0,127.3,0.0,0.0,2.65,43500.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,24600
CAMS,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,22185
CAMS,2026-02-24,600.0,102.0,1500.0,0.0,1.75,133500.0,75000.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,19781
CAMS,2026-02-24,610.0,0.0,0.0,0.0,1.8,9000.0,3750.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,17504
CAMS,2026-02-24,620.0,0.0,0.0,0.0,2.4,57750.0,43500.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,15243
CAMS,2026-02-24,630.0,0.0,0.0,0.0,2.7,31500.0,42750.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,13027
CAMS,2026-02-24,640.0,85.0,5250.0,3000.0,2.95,44250.0,65250.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,10848
CAMS,2026-02-24,650.0,52.6,3000.0,0.0,3.6,172500.0,242250.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,8759
CAMS,2026-02-24,660.0,45.45,9000.0,0.0,4.3,79500.0,123750.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,6767
CAMS,2026-02-24,670.0,68.2,23250.0,12000.0,5.25,70500.0,102750.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,4917
CAMS,2026-02-24,680.0,55.4,45000.0,48000.0,7.0,307500.0,198000.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,3275
CAMS,2026-02-24,690.0,46.4,99750.0,81000.0,8.25,138750.0,132750.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,1898
CAMS,2026-02-24,700.0,39.0,370500.0,321000.0,10.8,393750.0,291750.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,1074
CAMS,2026-02-24,710.0,32.3,233250.0,192750.0,13.65,248250.0,197250.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,1686
CAMS,2026-02-24,720.0,25.3,166500.0,306000.0,17.2,163500.0,258750.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,2174
CAMS,2026-02-24,730.0,20.35,100500.0,281250.0,21.65,95250.0,212250.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,2718
CAMS,2026-02-24,740.0,15.75,132750.0,228000.0,26.9,68250.0,91500.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,3315
CAMS,2026-02-24,750.0,12.0,204750.0,487500.0,33.0,35250.0,38250.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,4141
CAMS,2026-02-24,760.0,9.5,150750.0,188250.0,37.8,110250.0,39000.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,5311
CAMS,2026-02-24,770.0,7.15,43500.0,66750.0,0.0,0.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,6338
CAMS,2026-02-24,780.0,5.3,197250.0,247500.0,52.35,57000.0,5250.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,7714
CAMS,2026-02-24,790.0,6.25,750.0,0.0,118.75,750.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,9119
CAMS,2026-02-24,800.0,2.9,348000.0,645750.0,71.1,87750.0,6000.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,10711
CAMS,2026-02-24,810.0,0.0,0.0,0.0,87.9,750.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,12225
CAMS,2026-02-24,820.0,1.9,57000.0,116250.0,120.0,5250.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,14255
CAMS,2026-02-24,830.0,0.0,0.0,0.0,123.75,1500.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,16302
CAMS,2026-02-24,840.0,0.6,14250.0,0.0,133.0,26250.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,18384
CAMS,2026-02-24,860.0,0.7,9000.0,0.0,155.25,41250.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,22318
CAMS,2026-02-24,880.0,0.75,20250.0,0.0,169.65,26250.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,26062
CAMS,2026-02-24,920.0,0.05,3750.0,750.0,0.0,0.0,0.0,728.45,740.0,718.7,4.979,2026-02-03 23:02,34570
CANBK,2026-02-24,118.0,0.0,0.0,0.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,206794
CANBK,2026-02-24,119.0,0.0,0.0,0.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,198321
CANBK,2026-02-24,120.0,0.0,0.0,0.0,0.12,378000.0,54000.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,189847
CANBK,2026-02-24,121.0,0.0,0.0,0.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,181407
CANBK,2026-02-24,122.0,0.0,0.0,0.0,0.17,573750.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,172972
CANBK,2026-02-24,123.0,0.0,0.0,0.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,164584
CANBK,2026-02-24,124.0,0.0,0.0,0.0,0.2,303750.0,168750.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,156206
CANBK,2026-02-24,125.0,0.0,0.0,0.0,0.22,364500.0,263250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,147852
CANBK,2026-02-24,126.0,0.0,0.0,0.0,0.25,432000.0,229500.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,139533
CANBK,2026-02-24,127.0,0.0,0.0,0.0,0.32,276750.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,131254
CANBK,2026-02-24,128.0,13.44,222750.0,0.0,0.33,1660500.0,972000.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,123005
CANBK,2026-02-24,129.0,0.0,0.0,0.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,115197
CANBK,2026-02-24,130.0,18.67,641250.0,40500.0,0.44,4110750.0,4043250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,107145
CANBK,2026-02-24,131.0,0.0,0.0,0.0,0.42,135000.0,67500.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,100584
CANBK,2026-02-24,132.0,22.0,6750.0,0.0,0.49,337500.0,263250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,93015
CANBK,2026-02-24,133.0,9.48,6750.0,0.0,0.66,391500.0,101250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,85485
CANBK,2026-02-24,134.0,10.64,60750.0,0.0,0.76,884250.0,1248750.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,77976
CANBK,2026-02-24,135.0,13.02,27000.0,0.0,0.88,2079000.0,4664250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,70579
CANBK,2026-02-24,136.0,10.0,54000.0,0.0,0.98,1788750.0,2004750.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,63247
CANBK,2026-02-24,137.0,10.35,303750.0,0.0,1.12,391500.0,648000.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,56126
CANBK,2026-02-24,138.0,11.68,108000.0,33750.0,1.32,1552500.0,2875500.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,49466
CANBK,2026-02-24,139.0,10.2,94500.0,6750.0,1.48,1215000.0,1417500.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,42624
CANBK,2026-02-24,140.0,9.75,2241000.0,1019250.0,1.71,12244500.0,9416250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,35907
CANBK,2026-02-24,141.0,8.99,263250.0,162000.0,1.9,1478250.0,1113750.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,30813
CANBK,2026-02-24,142.0,8.26,310500.0,175500.0,2.21,1444500.0,1991250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,25759
CANBK,2026-02-24,143.0,7.58,378000.0,216000.0,2.52,1289250.0,2079000.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,20861
CANBK,2026-02-24,144.0,6.85,438750.0,357750.0,2.86,1134000.0,978750.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,16154
CANBK,2026-02-24,145.0,6.2,4171500.0,5960250.0,3.24,7904250.0,7823250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,11619
CANBK,2026-02-24,146.0,5.7,499500.0,924750.0,3.68,1714500.0,1694250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,8341
CANBK,2026-02-24,147.0,5.15,594000.0,1140750.0,4.15,1343250.0,1269000.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,4913
CANBK,2026-02-24,148.0,4.67,1896750.0,3462750.0,4.63,1633500.0,1606500.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,1773
CANBK,2026-02-24,149.0,4.15,2760750.0,4900500.0,5.16,1478250.0,2875500.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,-632
CANBK,2026-02-24,150.0,3.75,16139250.0,29720250.0,5.7,12487500.0,12771000.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,-2360
CANBK,2026-02-24,151.0,3.39,1829250.0,4232250.0,6.35,1086750.0,1525500.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,-2675
CANBK,2026-02-24,152.0,3.03,3732750.0,5919750.0,6.56,972000.0,290250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,-1702
CANBK,2026-02-24,153.0,2.77,2976750.0,3570750.0,7.61,1005750.0,148500.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,304
CANBK,2026-02-24,154.0,2.45,2693250.0,3260250.0,7.17,1633500.0,270000.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,2275
CANBK,2026-02-24,155.0,2.18,12453750.0,19399500.0,9.06,4394250.0,594000.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,4108
CANBK,2026-02-24,156.0,1.99,2031750.0,3199500.0,9.96,614250.0,101250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,6871
CANBK,2026-02-24,157.0,1.8,1782000.0,1343250.0,9.5,1032750.0,162000.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,10957
CANBK,2026-02-24,158.0,1.6,2727000.0,3064500.0,11.34,843750.0,74250.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,14872
CANBK,2026-02-24,159.0,1.45,3030750.0,2200500.0,18.01,1559250.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,19283
CANBK,2026-02-24,160.0,1.32,29234250.0,19588500.0,12.97,6277500.0,513000.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,22306
