Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
CANBK,2026-02-24,161.0,1.17,2848500.0,2173500.0,14.48,1491750.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,26965
CANBK,2026-02-24,162.0,1.07,3422250.0,1147500.0,18.23,607500.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,34515
CANBK,2026-02-24,163.0,0.98,1289250.0,830250.0,16.18,74250.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,43553
CANBK,2026-02-24,164.0,0.87,1302750.0,405000.0,16.0,27000.0,6750.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,53475
CANBK,2026-02-24,165.0,0.79,10246500.0,8579250.0,19.3,1127250.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,63594
CANBK,2026-02-24,166.0,0.72,1208250.0,715500.0,10.72,128250.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,73414
CANBK,2026-02-24,167.0,0.69,1282500.0,621000.0,18.04,54000.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,84683
CANBK,2026-02-24,168.0,0.59,837000.0,391500.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,96127
CANBK,2026-02-24,169.0,0.54,648000.0,526500.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,107714
CANBK,2026-02-24,170.0,0.5,15396750.0,9031500.0,22.39,681750.0,499500.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,119351
CANBK,2026-02-24,172.0,0.42,762750.0,641250.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,145014
CANBK,2026-02-24,174.0,0.35,1856250.0,756000.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,171618
CANBK,2026-02-24,176.0,0.3,2268000.0,587250.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,198626
CANBK,2026-02-24,178.0,0.27,931500.0,627750.0,0.0,0.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,226091
CANBK,2026-02-24,180.0,0.22,8424000.0,5656500.0,23.28,94500.0,0.0,147.34,157.5,146.88,0.594,2026-02-03 23:02,253699
CDSL,2026-02-24,520.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,411238
CDSL,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,389661
CDSL,2026-02-24,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,368085
CDSL,2026-02-24,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,346508
CDSL,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,324932
CDSL,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,303356
CDSL,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,281779
CDSL,2026-02-24,780.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,270991
CDSL,2026-02-24,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,260203
CDSL,2026-02-24,820.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,249415
CDSL,2026-02-24,840.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,238626
CDSL,2026-02-24,860.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,227838
CDSL,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,217050
CDSL,2026-02-24,900.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,206262
CDSL,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,195474
CDSL,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,184685
CDSL,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,173897
CDSL,2026-02-24,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,163109
CDSL,2026-02-24,1000.0,0.0,0.0,0.0,2.4,99275.0,154375.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,152321
CDSL,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,141707
CDSL,2026-02-24,1040.0,0.0,0.0,0.0,2.7,19475.0,15200.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,131118
CDSL,2026-02-24,1060.0,0.0,0.0,0.0,3.25,58425.0,67925.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,120562
CDSL,2026-02-24,1080.0,0.0,0.0,0.0,3.45,83125.0,92625.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,110109
CDSL,2026-02-24,1100.0,140.05,950.0,0.0,4.2,161025.0,294500.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,99813
CDSL,2026-02-24,1120.0,225.0,7600.0,1900.0,4.75,139650.0,251275.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,89815
CDSL,2026-02-24,1140.0,110.15,14725.0,0.0,5.5,105925.0,222775.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,80270
CDSL,2026-02-24,1160.0,174.5,12825.0,2850.0,6.6,153425.0,344850.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,70966
CDSL,2026-02-24,1180.0,171.55,11875.0,7125.0,7.65,91200.0,242725.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,62013
CDSL,2026-02-24,1200.0,147.65,96900.0,129675.0,9.3,523450.0,1136675.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,53278
CDSL,2026-02-24,1220.0,129.7,86450.0,134425.0,11.35,220875.0,569050.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,46594
CDSL,2026-02-24,1240.0,113.0,122075.0,297350.0,13.6,184775.0,758100.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,40450
CDSL,2026-02-24,1260.0,95.35,125400.0,410875.0,17.05,140600.0,645050.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,35178
CDSL,2026-02-24,1280.0,81.55,94525.0,347225.0,21.65,159600.0,727700.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,30266
CDSL,2026-02-24,1300.0,66.35,340575.0,1583175.0,27.1,429400.0,1569875.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,25331
CDSL,2026-02-24,1320.0,53.7,303525.0,855000.0,34.5,227525.0,1089175.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,22608
CDSL,2026-02-24,1340.0,43.2,375725.0,2476650.0,43.35,317775.0,1216475.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,20695
CDSL,2026-02-24,1360.0,33.8,1105325.0,3007700.0,54.0,482125.0,487825.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,19569
CDSL,2026-02-24,1380.0,26.0,677825.0,1349950.0,65.8,216125.0,185250.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,22506
CDSL,2026-02-24,1400.0,19.6,789450.0,3240925.0,80.5,513000.0,154375.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,26438
CDSL,2026-02-24,1420.0,14.85,226575.0,807025.0,96.0,23275.0,950.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,30053
CDSL,2026-02-24,1440.0,11.2,273125.0,993700.0,111.0,102600.0,16625.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,36862
CDSL,2026-02-24,1460.0,8.4,249850.0,561925.0,123.5,74575.0,4750.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,43477
CDSL,2026-02-24,1480.0,6.75,253650.0,307325.0,144.35,45600.0,3800.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,50863
CDSL,2026-02-24,1500.0,5.25,589950.0,859750.0,165.4,335825.0,45600.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,59071
CDSL,2026-02-24,1520.0,4.45,382850.0,257925.0,302.0,25650.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,64373
CDSL,2026-02-24,1540.0,3.55,79325.0,127300.0,325.0,18050.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,75133
CDSL,2026-02-24,1560.0,3.05,53200.0,53675.0,250.0,18050.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,86133
CDSL,2026-02-24,1580.0,2.55,13775.0,18050.0,246.0,21850.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,97399
CDSL,2026-02-24,1600.0,2.15,182875.0,187150.0,258.0,232275.0,19950.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,108638
CDSL,2026-02-24,1620.0,1.8,10450.0,3800.0,209.7,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,115287
CDSL,2026-02-24,1640.0,121.8,0.0,0.0,323.0,26600.0,475.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,127913
CDSL,2026-02-24,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,139730
CDSL,2026-02-24,1680.0,0.85,20425.0,4750.0,341.55,88350.0,16150.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,152407
CDSL,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,162286
CDSL,2026-02-24,1720.0,92.7,0.0,0.0,385.0,32775.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,175180
CDSL,2026-02-24,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,186878
CDSL,2026-02-24,1760.0,80.45,0.0,0.0,239.85,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,199838
CDSL,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,212798
CDSL,2026-02-24,1800.0,69.6,0.0,0.0,465.0,21850.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,225758
CDSL,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,237745
CDSL,2026-02-24,1840.0,60.05,0.0,0.0,298.25,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,250749
CDSL,2026-02-24,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,276756
CDSL,2026-02-24,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,302763
CDSL,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,328770
CDSL,2026-02-24,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,354778
CDSL,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,380785
CDSL,2026-02-24,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1357.3,1318.4,8.552,2026-02-03 23:02,406792
CGPOWER,2026-02-24,280.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,169810
CGPOWER,2026-02-24,300.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,156378
CGPOWER,2026-02-24,320.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,142946
CGPOWER,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,129515
CGPOWER,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,116083
CGPOWER,2026-02-24,370.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,109367
CGPOWER,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,102651
CGPOWER,2026-02-24,390.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,95935
CGPOWER,2026-02-24,400.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,89220
CGPOWER,2026-02-24,410.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,82504
CGPOWER,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,75788
CGPOWER,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,69072
CGPOWER,2026-02-24,440.0,249.65,0.0,0.0,0.55,17000.0,850.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,62356
CGPOWER,2026-02-24,450.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,55656
CGPOWER,2026-02-24,460.0,230.35,0.0,0.0,0.45,55250.0,28050.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,48958
CGPOWER,2026-02-24,470.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,42312
CGPOWER,2026-02-24,480.0,77.5,2550.0,0.0,0.55,99450.0,56100.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,35668
CGPOWER,2026-02-24,490.0,94.2,13600.0,0.0,0.45,22950.0,18700.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,29141
CGPOWER,2026-02-24,500.0,97.55,23800.0,0.0,0.4,725900.0,349350.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,22763
CGPOWER,2026-02-24,510.0,72.4,7650.0,0.0,0.8,141100.0,64600.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,17210
CGPOWER,2026-02-24,520.0,144.0,207400.0,7650.0,1.0,364650.0,77350.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,11648
CGPOWER,2026-02-24,530.0,75.3,84150.0,0.0,1.1,405450.0,225250.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,9563
CGPOWER,2026-02-24,540.0,125.1,134300.0,20400.0,1.3,260100.0,163200.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,5608
CGPOWER,2026-02-24,550.0,115.65,255850.0,107100.0,1.6,527850.0,456450.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,3103
CGPOWER,2026-02-24,560.0,102.45,201450.0,21250.0,1.9,225250.0,351050.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,2611
CGPOWER,2026-02-24,570.0,95.95,215050.0,106250.0,2.25,321300.0,516800.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,1692
CGPOWER,2026-02-24,580.0,83.9,286450.0,85000.0,2.8,367200.0,757350.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,1279
CGPOWER,2026-02-24,590.0,74.3,277100.0,194650.0,3.4,269450.0,746300.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,1829
CGPOWER,2026-02-24,600.0,65.35,622200.0,1018300.0,4.35,542300.0,2711500.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,2593
CGPOWER,2026-02-24,610.0,56.5,336600.0,663000.0,5.75,323000.0,1630300.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,6384
CGPOWER,2026-02-24,620.0,48.85,416500.0,924800.0,7.35,408850.0,1866600.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,8721
CGPOWER,2026-02-24,630.0,41.15,220150.0,808350.0,9.75,324700.0,1965200.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,11901
CGPOWER,2026-02-24,640.0,33.85,220150.0,923950.0,12.75,221850.0,1411850.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,14481
CGPOWER,2026-02-24,650.0,28.0,487050.0,4157350.0,16.6,343400.0,2366400.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,17376
CGPOWER,2026-02-24,660.0,22.65,374000.0,3811400.0,21.4,284750.0,2075700.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,21433
CGPOWER,2026-02-24,670.0,17.95,533800.0,4985250.0,26.85,104550.0,1008950.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,25592
CGPOWER,2026-02-24,680.0,14.45,245650.0,2352800.0,32.8,89250.0,260100.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,30830
CGPOWER,2026-02-24,690.0,11.2,316200.0,1494300.0,39.65,32300.0,161500.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,35787
CGPOWER,2026-02-24,700.0,8.75,776050.0,5724750.0,47.0,176800.0,192950.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,41257
CGPOWER,2026-02-24,710.0,6.85,254150.0,949450.0,55.3,7650.0,12750.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,47302
CGPOWER,2026-02-24,720.0,5.25,149600.0,998750.0,123.25,30600.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,53892
CGPOWER,2026-02-24,730.0,4.0,76500.0,165750.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,60232
CGPOWER,2026-02-24,740.0,3.2,377400.0,1706800.0,80.0,22950.0,8500.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,66977
CGPOWER,2026-02-24,750.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,74030
CGPOWER,2026-02-24,760.0,1.9,219300.0,1045500.0,96.15,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,81145
CGPOWER,2026-02-24,770.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,88521
CGPOWER,2026-02-24,780.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,95856
CGPOWER,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,103191
CGPOWER,2026-02-24,800.0,0.85,200600.0,504050.0,125.9,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,110525
CGPOWER,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,118078
CGPOWER,2026-02-24,820.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,125613
CGPOWER,2026-02-24,840.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,140683
CGPOWER,2026-02-24,860.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,155754
CGPOWER,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,170824
CGPOWER,2026-02-24,900.0,0.05,0.0,0.0,0.0,0.0,0.0,661.55,669.15,650.8,8.745,2026-02-03 23:02,185895
CHOLAFIN,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,226167
CHOLAFIN,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,215269
CHOLAFIN,2026-02-24,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,204372
CHOLAFIN,2026-02-24,840.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,193474
CHOLAFIN,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,182577
CHOLAFIN,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,171679
CHOLAFIN,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,160782
CHOLAFIN,2026-02-24,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,149884
CHOLAFIN,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,138987
CHOLAFIN,2026-02-24,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,133538
CHOLAFIN,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,128089
CHOLAFIN,2026-02-24,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,122641
CHOLAFIN,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,117192
CHOLAFIN,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,111743
CHOLAFIN,2026-02-24,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,106294
CHOLAFIN,2026-02-24,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,100846
CHOLAFIN,2026-02-24,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,95397
CHOLAFIN,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,89948
CHOLAFIN,2026-02-24,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,84499
CHOLAFIN,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,79051
CHOLAFIN,2026-02-24,1280.0,407.7,0.0,1875.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,73602
CHOLAFIN,2026-02-24,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,68153
CHOLAFIN,2026-02-24,1320.0,0.0,0.0,0.0,1.1,11875.0,6250.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,62704
CHOLAFIN,2026-02-24,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,57278
CHOLAFIN,2026-02-24,1360.0,0.0,0.0,0.0,1.5,150000.0,33125.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,51853
CHOLAFIN,2026-02-24,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,46706
CHOLAFIN,2026-02-24,1400.0,253.0,10000.0,0.0,1.9,66250.0,28125.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,41581
CHOLAFIN,2026-02-24,1420.0,0.0,0.0,0.0,2.2,4375.0,3125.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,36849
CHOLAFIN,2026-02-24,1440.0,0.0,0.0,0.0,2.7,66250.0,111875.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,31884
CHOLAFIN,2026-02-24,1460.0,0.0,0.0,0.0,3.25,36875.0,27500.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,27035
CHOLAFIN,2026-02-24,1480.0,0.0,0.0,0.0,3.7,87500.0,81250.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,22265
CHOLAFIN,2026-02-24,1500.0,206.0,5625.0,3750.0,4.35,190000.0,224375.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,17650
CHOLAFIN,2026-02-24,1520.0,98.45,7500.0,0.0,5.3,62500.0,114375.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,13492
CHOLAFIN,2026-02-24,1540.0,162.2,70000.0,18125.0,6.3,245000.0,329375.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,9482
CHOLAFIN,2026-02-24,1560.0,145.5,46875.0,66250.0,8.0,106250.0,191250.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,7042
CHOLAFIN,2026-02-24,1580.0,127.25,80625.0,58125.0,10.15,82500.0,123750.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,4524
CHOLAFIN,2026-02-24,1600.0,110.35,147500.0,248125.0,13.0,431875.0,946875.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,2677
CHOLAFIN,2026-02-24,1620.0,92.0,57500.0,78125.0,16.85,93750.0,123125.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,2113
CHOLAFIN,2026-02-24,1640.0,79.8,257500.0,416875.0,22.05,215000.0,504375.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,1157
CHOLAFIN,2026-02-24,1660.0,64.1,130625.0,421250.0,28.45,202500.0,671250.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,2355
