Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
CHOLAFIN,2026-02-24,1680.0,52.55,247500.0,668125.0,36.0,89375.0,660000.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,2900
CHOLAFIN,2026-02-24,1700.0,42.0,360000.0,2012500.0,45.7,260625.0,799375.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,4836
CHOLAFIN,2026-02-24,1720.0,33.0,118750.0,566875.0,53.7,46250.0,72500.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,7356
CHOLAFIN,2026-02-24,1740.0,25.65,60625.0,400625.0,64.1,17500.0,17500.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,10028
CHOLAFIN,2026-02-24,1760.0,19.85,115625.0,378125.0,123.65,6250.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,12757
CHOLAFIN,2026-02-24,1780.0,15.5,119375.0,177500.0,98.4,170625.0,7500.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,15838
CHOLAFIN,2026-02-24,1800.0,11.5,212500.0,1356250.0,113.3,60000.0,9375.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,17853
CHOLAFIN,2026-02-24,1820.0,8.4,42500.0,105625.0,153.7,1250.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,21471
CHOLAFIN,2026-02-24,1840.0,6.2,107500.0,248750.0,228.55,6250.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,25629
CHOLAFIN,2026-02-24,1860.0,0.0,0.0,0.0,104.0,1250.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,29921
CHOLAFIN,2026-02-24,1880.0,3.6,41875.0,74375.0,111.1,5625.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,34279
CHOLAFIN,2026-02-24,1900.0,2.75,97500.0,141875.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,38698
CHOLAFIN,2026-02-24,1920.0,2.0,11250.0,0.0,176.7,1875.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,43386
CHOLAFIN,2026-02-24,1940.0,1.55,70625.0,1250.0,251.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,48043
CHOLAFIN,2026-02-24,1960.0,1.6,28750.0,5000.0,270.2,1875.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,52883
CHOLAFIN,2026-02-24,1980.0,10.85,1875.0,0.0,284.05,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,57727
CHOLAFIN,2026-02-24,2000.0,1.0,77500.0,10625.0,310.0,3125.0,625.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,62622
CHOLAFIN,2026-02-24,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,67588
CHOLAFIN,2026-02-24,2040.0,11.5,3750.0,0.0,356.5,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,72643
CHOLAFIN,2026-02-24,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,77710
CHOLAFIN,2026-02-24,2080.0,0.2,2500.0,0.0,390.4,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,82773
CHOLAFIN,2026-02-24,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,87840
CHOLAFIN,2026-02-24,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,92908
CHOLAFIN,2026-02-24,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,97975
CHOLAFIN,2026-02-24,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,103043
CHOLAFIN,2026-02-24,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,108110
CHOLAFIN,2026-02-24,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,113178
CHOLAFIN,2026-02-24,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,123313
CHOLAFIN,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,133448
CHOLAFIN,2026-02-24,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,143583
CHOLAFIN,2026-02-24,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,153718
CHOLAFIN,2026-02-24,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,163853
CHOLAFIN,2026-02-24,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,173988
CHOLAFIN,2026-02-24,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.4,1740.0,1674.4,6.279,2026-02-03 23:02,184123
CIPLA,2026-02-24,1100.0,225.0,375.0,0.0,0.7,13500.0,1500.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,74798
CIPLA,2026-02-24,1120.0,0.0,0.0,0.0,0.65,4875.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,66965
CIPLA,2026-02-24,1140.0,0.0,0.0,0.0,0.55,69000.0,13125.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,59133
CIPLA,2026-02-24,1160.0,0.0,0.0,0.0,0.75,157500.0,9375.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,51436
CIPLA,2026-02-24,1180.0,0.0,0.0,0.0,1.15,426750.0,248625.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,44045
CIPLA,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,40734
CIPLA,2026-02-24,1200.0,133.0,3000.0,375.0,1.9,116250.0,97875.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,37471
CIPLA,2026-02-24,1210.0,0.0,0.0,0.0,2.15,10125.0,25875.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,34346
CIPLA,2026-02-24,1220.0,0.0,0.0,0.0,2.65,51000.0,80625.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,31210
CIPLA,2026-02-24,1230.0,0.0,0.0,0.0,3.5,23625.0,23250.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,28115
CIPLA,2026-02-24,1240.0,0.0,0.0,0.0,4.4,93000.0,126000.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,25048
CIPLA,2026-02-24,1250.0,69.7,1125.0,0.0,5.15,92250.0,124500.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,22042
CIPLA,2026-02-24,1260.0,76.15,1125.0,750.0,6.3,82125.0,74625.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,19130
CIPLA,2026-02-24,1270.0,69.1,4125.0,8625.0,7.7,52875.0,49125.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,16298
CIPLA,2026-02-24,1280.0,58.95,13125.0,15000.0,9.55,120750.0,149625.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,13554
CIPLA,2026-02-24,1290.0,51.9,21375.0,9750.0,11.35,130875.0,89250.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,10918
CIPLA,2026-02-24,1300.0,43.2,194250.0,245250.0,14.5,578625.0,564375.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,8434
CIPLA,2026-02-24,1310.0,36.85,83250.0,122250.0,17.65,166125.0,125250.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,6762
CIPLA,2026-02-24,1320.0,30.55,225000.0,419250.0,21.8,269250.0,356625.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,5352
CIPLA,2026-02-24,1330.0,25.4,304125.0,613875.0,27.0,229500.0,370875.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,4523
CIPLA,2026-02-24,1340.0,21.2,451875.0,958500.0,31.6,144000.0,169500.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,4280
CIPLA,2026-02-24,1350.0,17.0,262875.0,459375.0,37.85,147000.0,157500.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,4983
CIPLA,2026-02-24,1360.0,13.9,248250.0,402375.0,43.55,127875.0,46125.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,5484
CIPLA,2026-02-24,1370.0,11.15,180000.0,312000.0,52.0,51000.0,32625.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,6258
CIPLA,2026-02-24,1380.0,9.2,315000.0,354000.0,56.75,104625.0,8250.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,7411
CIPLA,2026-02-24,1390.0,7.6,128250.0,216750.0,64.4,11250.0,7500.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,8744
CIPLA,2026-02-24,1400.0,6.2,828375.0,960000.0,76.5,230250.0,58125.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,10545
CIPLA,2026-02-24,1410.0,5.0,57375.0,57750.0,84.0,7125.0,7125.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,12133
CIPLA,2026-02-24,1420.0,4.1,318000.0,182625.0,98.65,35250.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,15001
CIPLA,2026-02-24,1430.0,3.25,39750.0,28125.0,108.5,1500.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,18036
CIPLA,2026-02-24,1440.0,2.85,131250.0,117375.0,114.0,28875.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,21327
CIPLA,2026-02-24,1450.0,2.35,108000.0,119625.0,122.25,38250.0,2625.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,24489
CIPLA,2026-02-24,1460.0,1.9,253875.0,78000.0,153.0,96375.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,27647
CIPLA,2026-02-24,1470.0,1.65,100875.0,11250.0,154.05,2250.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,30172
CIPLA,2026-02-24,1480.0,1.4,54000.0,19500.0,150.0,22125.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,34208
CIPLA,2026-02-24,1490.0,1.2,34500.0,6375.0,0.0,0.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,38013
CIPLA,2026-02-24,1500.0,1.0,737250.0,308625.0,169.65,160500.0,4125.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,42182
CIPLA,2026-02-24,1510.0,0.55,121125.0,14625.0,128.5,2250.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,44595
CIPLA,2026-02-24,1520.0,1.0,21750.0,0.0,139.0,9000.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,49758
CIPLA,2026-02-24,1530.0,0.7,6750.0,0.0,208.5,3750.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,54851
CIPLA,2026-02-24,1540.0,1.1,19875.0,1875.0,208.95,1125.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,60000
CIPLA,2026-02-24,1550.0,0.75,16875.0,9000.0,160.75,3375.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,65227
CIPLA,2026-02-24,1560.0,0.4,4500.0,0.0,237.5,2625.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,70442
CIPLA,2026-02-24,1580.0,0.45,4875.0,0.0,0.0,0.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,80930
CIPLA,2026-02-24,1600.0,1.4,67500.0,4500.0,268.0,16125.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,91490
CIPLA,2026-02-24,1640.0,0.5,22500.0,0.0,0.0,0.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,112522
CIPLA,2026-02-24,1700.0,1.1,11250.0,0.0,0.0,0.0,0.0,1322.8,1381.3,1319.6,0.854,2026-02-03 23:02,144840
COALINDIA,2026-02-24,330.0,0.0,0.0,0.0,0.2,36450.0,21600.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,137011
COALINDIA,2026-02-24,340.0,86.0,13500.0,0.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,118504
COALINDIA,2026-02-24,350.0,69.2,4050.0,0.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,100128
COALINDIA,2026-02-24,352.5,0.0,0.0,0.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,95534
COALINDIA,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,90912
COALINDIA,2026-02-24,357.5,0.0,0.0,0.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,86290
COALINDIA,2026-02-24,360.0,58.65,6750.0,0.0,0.45,556200.0,117450.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,81668
COALINDIA,2026-02-24,362.5,0.0,0.0,0.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,77201
COALINDIA,2026-02-24,365.0,0.0,0.0,0.0,0.55,47250.0,54000.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,72720
COALINDIA,2026-02-24,367.5,0.0,0.0,0.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,68248
COALINDIA,2026-02-24,370.0,86.1,10800.0,0.0,0.7,696600.0,148500.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,63778
COALINDIA,2026-02-24,372.5,0.0,0.0,0.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,59530
COALINDIA,2026-02-24,375.0,0.0,0.0,0.0,0.8,346950.0,140400.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,55237
COALINDIA,2026-02-24,377.5,0.0,0.0,0.0,1.0,28350.0,28350.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,51003
COALINDIA,2026-02-24,380.0,39.4,81000.0,0.0,1.1,1066500.0,436050.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,46802
COALINDIA,2026-02-24,382.5,0.0,0.0,0.0,1.3,102600.0,43200.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,43091
COALINDIA,2026-02-24,385.0,37.75,4050.0,0.0,1.35,126900.0,190350.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,39192
COALINDIA,2026-02-24,387.5,32.55,5400.0,0.0,1.65,118800.0,94500.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,35336
COALINDIA,2026-02-24,390.0,36.15,122850.0,17550.0,1.85,646650.0,675000.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,31512
COALINDIA,2026-02-24,392.5,23.05,5400.0,0.0,2.15,87750.0,71550.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,28206
COALINDIA,2026-02-24,395.0,22.7,13500.0,0.0,2.4,432000.0,468450.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,24593
COALINDIA,2026-02-24,397.5,22.55,5400.0,0.0,2.85,151200.0,153900.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,21024
COALINDIA,2026-02-24,400.0,27.9,446850.0,278100.0,3.25,1752300.0,1711800.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,17537
COALINDIA,2026-02-24,402.5,17.45,5400.0,0.0,3.6,133650.0,99900.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,15308
COALINDIA,2026-02-24,405.0,24.0,87750.0,102600.0,4.25,457650.0,558900.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,12397
COALINDIA,2026-02-24,407.5,21.85,40500.0,72900.0,4.85,226800.0,471150.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,9678
COALINDIA,2026-02-24,410.0,20.1,253800.0,483300.0,5.4,820800.0,1675350.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,6988
COALINDIA,2026-02-24,412.5,18.75,105300.0,386100.0,6.3,406350.0,710100.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,4655
COALINDIA,2026-02-24,415.0,17.0,297000.0,1170450.0,7.2,623700.0,2509650.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,2324
COALINDIA,2026-02-24,417.5,15.3,197100.0,1287900.0,8.15,225450.0,1395900.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,338
COALINDIA,2026-02-24,420.0,13.9,1395900.0,5624100.0,9.0,2631150.0,4048650.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,-1479
COALINDIA,2026-02-24,422.5,12.6,396900.0,2875500.0,10.25,117450.0,1300050.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,-2837
COALINDIA,2026-02-24,425.0,11.35,1610550.0,7215750.0,11.65,1231200.0,1692900.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,-3258
COALINDIA,2026-02-24,427.5,10.3,220050.0,1980450.0,13.0,163350.0,461700.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,-2955
COALINDIA,2026-02-24,430.0,9.2,1848150.0,6712200.0,14.15,1239300.0,801900.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,-2935
COALINDIA,2026-02-24,432.5,8.2,951750.0,1337850.0,16.0,210600.0,85050.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,-2211
COALINDIA,2026-02-24,435.0,7.4,672300.0,1945350.0,17.6,639900.0,226800.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,-700
COALINDIA,2026-02-24,437.5,6.5,356400.0,344250.0,18.45,244350.0,82350.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,67
COALINDIA,2026-02-24,440.0,5.85,3284550.0,3996000.0,20.95,981450.0,198450.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,1394
COALINDIA,2026-02-24,442.5,5.35,326700.0,405000.0,22.15,179550.0,28350.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,3871
COALINDIA,2026-02-24,445.0,4.85,738450.0,1035450.0,25.2,344250.0,33750.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,6388
COALINDIA,2026-02-24,447.5,4.25,252450.0,234900.0,27.2,112050.0,37800.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,8888
COALINDIA,2026-02-24,450.0,3.8,3690900.0,3226500.0,29.05,571050.0,103950.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,11792
COALINDIA,2026-02-24,452.5,3.4,438750.0,562950.0,40.0,93150.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,15702
COALINDIA,2026-02-24,455.0,3.0,1109700.0,1607850.0,32.3,102600.0,6750.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,19778
COALINDIA,2026-02-24,457.5,2.8,294300.0,98550.0,35.3,39150.0,8100.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,24382
COALINDIA,2026-02-24,460.0,2.4,3109050.0,2007450.0,37.0,78300.0,1350.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,29012
COALINDIA,2026-02-24,462.5,2.15,255150.0,106650.0,34.85,48600.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,34951
COALINDIA,2026-02-24,465.0,2.05,753300.0,523800.0,48.75,41850.0,9450.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,40395
COALINDIA,2026-02-24,467.5,1.8,144450.0,114750.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,46103
COALINDIA,2026-02-24,470.0,1.6,1217700.0,830250.0,47.0,130950.0,8100.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,51922
COALINDIA,2026-02-24,472.5,1.5,149850.0,33750.0,34.85,18900.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,57632
COALINDIA,2026-02-24,475.0,1.3,367200.0,179550.0,27.8,14850.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,63762
COALINDIA,2026-02-24,477.5,1.2,105300.0,105300.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,70037
COALINDIA,2026-02-24,480.0,1.05,2675700.0,1116450.0,53.0,76950.0,1350.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,76344
COALINDIA,2026-02-24,482.5,0.95,71550.0,56700.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,83200
COALINDIA,2026-02-24,485.0,0.9,226800.0,106650.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,90208
COALINDIA,2026-02-24,490.0,0.8,994950.0,437400.0,40.4,70200.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,104343
COALINDIA,2026-02-24,495.0,0.7,90450.0,91800.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,118786
COALINDIA,2026-02-24,500.0,0.65,1216350.0,530550.0,65.9,66150.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,133486
COALINDIA,2026-02-24,505.0,0.55,1046250.0,101250.0,63.5,4050.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,148463
COALINDIA,2026-02-24,510.0,0.5,259200.0,93150.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,164354
COALINDIA,2026-02-24,515.0,0.4,901800.0,29700.0,0.0,0.0,0.0,429.4,437.0,419.95,1.393,2026-02-03 23:02,180355
COFORGE,2026-02-24,1360.0,0.0,0.0,0.0,0.95,59250.0,39375.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,38250
COFORGE,2026-02-24,1380.0,0.0,0.0,0.0,6.2,375.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,34224
COFORGE,2026-02-24,1400.0,268.6,1125.0,0.0,1.75,60375.0,116250.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,30204
COFORGE,2026-02-24,1440.0,257.2,2250.0,0.0,2.45,31500.0,36750.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,22432
COFORGE,2026-02-24,1460.0,0.0,0.0,0.0,2.65,22500.0,19875.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,18653
COFORGE,2026-02-24,1480.0,0.0,0.0,0.0,3.4,13125.0,3375.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,14863
COFORGE,2026-02-24,1500.0,175.65,2625.0,0.0,4.35,113250.0,142125.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,11101
COFORGE,2026-02-24,1520.0,188.7,375.0,0.0,5.35,40500.0,33000.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,7572
COFORGE,2026-02-24,1540.0,0.0,0.0,0.0,6.8,45000.0,48750.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,4114
COFORGE,2026-02-24,1560.0,96.25,1500.0,0.0,8.5,49875.0,52500.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,729
COFORGE,2026-02-24,1580.0,142.65,10500.0,4125.0,10.95,73125.0,122625.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,-2549
COFORGE,2026-02-24,1600.0,127.1,99375.0,49125.0,13.3,321375.0,318750.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,-5563
COFORGE,2026-02-24,1620.0,117.3,28125.0,5625.0,16.9,54000.0,121500.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,-6970
COFORGE,2026-02-24,1640.0,94.1,188250.0,65625.0,22.3,132000.0,183000.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,-8810
COFORGE,2026-02-24,1660.0,82.3,638250.0,192000.0,27.5,192375.0,220875.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,-8770
COFORGE,2026-02-24,1680.0,69.45,501000.0,296625.0,35.0,232500.0,238500.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,-3823
COFORGE,2026-02-24,1700.0,58.15,720750.0,1041000.0,43.0,212250.0,496500.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,532
COFORGE,2026-02-24,1720.0,48.1,148500.0,488625.0,51.95,55875.0,241875.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,7367
COFORGE,2026-02-24,1740.0,39.9,174375.0,646500.0,65.65,66000.0,247500.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,11756
COFORGE,2026-02-24,1760.0,32.0,83625.0,390000.0,76.75,31875.0,96750.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,16465
COFORGE,2026-02-24,1780.0,25.6,133125.0,301500.0,86.0,30375.0,26250.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,21165
COFORGE,2026-02-24,1800.0,20.75,462000.0,1098750.0,107.05,123000.0,57375.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,26248
COFORGE,2026-02-24,1820.0,16.7,51000.0,118125.0,190.0,1875.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,32064
COFORGE,2026-02-24,1840.0,13.25,49125.0,66000.0,187.0,30375.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,38394
COFORGE,2026-02-24,1860.0,10.6,46875.0,105000.0,175.0,1500.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,44329
COFORGE,2026-02-24,1880.0,8.8,40875.0,40125.0,222.0,1500.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,50888
