Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
COFORGE,2026-02-24,1900.0,7.05,73875.0,170250.0,189.0,27750.0,2625.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,57511
COFORGE,2026-02-24,1920.0,5.9,37875.0,13125.0,207.95,20250.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,63862
COFORGE,2026-02-24,1960.0,4.25,69375.0,34875.0,100.0,375.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,77343
COFORGE,2026-02-24,2000.0,3.1,156375.0,191625.0,327.0,25125.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,91527
COFORGE,2026-02-24,2040.0,8.0,375.0,0.0,0.0,0.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,105639
COFORGE,2026-02-24,2080.0,1.0,750.0,750.0,0.0,0.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,120525
COFORGE,2026-02-24,2160.0,0.8,2250.0,0.0,0.0,0.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,150303
COFORGE,2026-02-24,2240.0,1.0,4125.0,375.0,0.0,0.0,0.0,1712.1,1759.0,1702.5,2.632,2026-02-03 23:02,180099
COLPAL,2026-02-24,1720.0,455.0,225.0,0.0,0.0,0.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,40439
COLPAL,2026-02-24,1760.0,0.0,0.0,0.0,6.0,450.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,35586
COLPAL,2026-02-24,1800.0,329.55,225.0,900.0,0.0,0.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,30724
COLPAL,2026-02-24,1820.0,292.0,450.0,0.0,1.95,4950.0,225.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,28301
COLPAL,2026-02-24,1840.0,309.0,0.0,0.0,1.7,450.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,25894
COLPAL,2026-02-24,1880.0,0.0,0.0,0.0,2.8,28350.0,4500.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,21056
COLPAL,2026-02-24,1900.0,0.0,0.0,0.0,2.05,65925.0,42300.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,18686
COLPAL,2026-02-24,1920.0,191.0,1575.0,0.0,3.55,24975.0,6075.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,16442
COLPAL,2026-02-24,1940.0,220.8,225.0,0.0,3.35,32400.0,73575.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,14286
COLPAL,2026-02-24,1960.0,0.0,0.0,0.0,4.2,56475.0,65475.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,12169
COLPAL,2026-02-24,1980.0,122.5,450.0,0.0,5.5,71550.0,9225.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,10146
COLPAL,2026-02-24,2000.0,136.3,17550.0,0.0,7.3,126900.0,83925.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,8257
COLPAL,2026-02-24,2020.0,113.6,1800.0,0.0,9.35,44775.0,46575.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,6838
COLPAL,2026-02-24,2040.0,99.9,2700.0,900.0,12.7,27450.0,32400.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,5344
COLPAL,2026-02-24,2060.0,104.3,8325.0,675.0,16.0,37350.0,37800.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,3923
COLPAL,2026-02-24,2080.0,89.9,15750.0,4500.0,20.5,56025.0,33750.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,2629
COLPAL,2026-02-24,2100.0,75.05,114075.0,204075.0,26.6,130725.0,124425.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,1478
COLPAL,2026-02-24,2120.0,62.0,84150.0,223425.0,33.5,50175.0,57375.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,1298
COLPAL,2026-02-24,2140.0,52.35,96525.0,250875.0,42.0,71100.0,23850.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,1233
COLPAL,2026-02-24,2160.0,42.0,120375.0,96525.0,52.5,89325.0,7650.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,1355
COLPAL,2026-02-24,2180.0,34.2,70425.0,31275.0,65.1,38250.0,1575.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,1727
COLPAL,2026-02-24,2200.0,26.5,320625.0,418050.0,78.3,141975.0,15075.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,2272
COLPAL,2026-02-24,2220.0,21.35,19125.0,8550.0,0.0,0.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,3487
COLPAL,2026-02-24,2240.0,17.1,44550.0,22950.0,125.8,900.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,5044
COLPAL,2026-02-24,2260.0,13.0,50625.0,60975.0,139.2,6300.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,6716
COLPAL,2026-02-24,2280.0,10.4,66600.0,4275.0,148.0,1125.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,8415
COLPAL,2026-02-24,2300.0,8.35,207450.0,191475.0,158.0,58050.0,8100.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,10324
COLPAL,2026-02-24,2320.0,6.5,37125.0,19800.0,250.0,450.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,11967
COLPAL,2026-02-24,2340.0,5.9,16875.0,3375.0,185.0,225.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,14442
COLPAL,2026-02-24,2360.0,5.2,11475.0,7650.0,245.0,5175.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,16945
COLPAL,2026-02-24,2380.0,3.85,3150.0,3600.0,0.0,0.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,19354
COLPAL,2026-02-24,2400.0,3.6,187875.0,93150.0,276.1,18675.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,21891
COLPAL,2026-02-24,2440.0,1.45,40950.0,8550.0,302.0,3150.0,675.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,27342
COLPAL,2026-02-24,2480.0,2.1,9225.0,675.0,382.95,22500.0,0.0,2138.7,2159.9,2103.9,0.531,2026-02-03 23:02,33328
CONCOR,2026-02-24,400.0,100.25,8750.0,0.0,0.5,443750.0,13750.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,81601
CONCOR,2026-02-24,420.0,0.0,0.0,0.0,0.85,232500.0,188750.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,62797
CONCOR,2026-02-24,430.0,0.0,0.0,0.0,1.15,102500.0,86250.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,53574
CONCOR,2026-02-24,440.0,0.0,0.0,0.0,1.25,226250.0,60000.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,44463
CONCOR,2026-02-24,445.0,60.9,0.0,0.0,1.25,46250.0,0.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,39997
CONCOR,2026-02-24,450.0,80.5,131250.0,31250.0,1.45,295000.0,188750.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,35578
CONCOR,2026-02-24,455.0,0.0,0.0,0.0,2.0,40000.0,0.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,32391
CONCOR,2026-02-24,460.0,67.75,23750.0,1250.0,1.8,301250.0,181250.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,28202
CONCOR,2026-02-24,465.0,40.7,10000.0,0.0,2.0,55000.0,42500.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,24291
CONCOR,2026-02-24,470.0,59.1,106250.0,11250.0,2.15,313750.0,181250.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,20335
CONCOR,2026-02-24,475.0,55.75,48750.0,15000.0,2.4,121250.0,106250.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,17120
CONCOR,2026-02-24,480.0,50.85,340000.0,41250.0,2.8,1298750.0,407500.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,13672
CONCOR,2026-02-24,485.0,44.55,95000.0,11250.0,3.2,152500.0,123750.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,12166
CONCOR,2026-02-24,490.0,40.4,395000.0,75000.0,3.8,653750.0,542500.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,9793
CONCOR,2026-02-24,495.0,36.05,205000.0,63750.0,4.45,288750.0,442500.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,8917
CONCOR,2026-02-24,500.0,31.5,840000.0,856250.0,5.35,1093750.0,1632500.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,7551
CONCOR,2026-02-24,505.0,27.55,266250.0,156250.0,6.1,261250.0,596250.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,8603
CONCOR,2026-02-24,510.0,24.1,446250.0,1151250.0,7.55,495000.0,1173750.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,8431
CONCOR,2026-02-24,515.0,20.7,122500.0,691250.0,8.85,250000.0,636250.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,8858
CONCOR,2026-02-24,520.0,17.35,1422500.0,3272500.0,10.9,820000.0,1260000.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,8802
CONCOR,2026-02-24,525.0,14.65,356250.0,1851250.0,12.95,260000.0,606250.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,11408
CONCOR,2026-02-24,530.0,12.2,887500.0,3023750.0,15.9,258750.0,472500.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,12934
CONCOR,2026-02-24,535.0,10.05,151250.0,568750.0,17.9,50000.0,102500.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,15519
CONCOR,2026-02-24,540.0,8.35,987500.0,2391250.0,21.45,543750.0,173750.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,17596
CONCOR,2026-02-24,545.0,6.8,125000.0,351250.0,24.55,20000.0,26250.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,20034
CONCOR,2026-02-24,550.0,5.6,955000.0,4331250.0,28.25,381250.0,135000.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,22923
CONCOR,2026-02-24,555.0,4.6,55000.0,170000.0,32.8,1250.0,1250.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,25901
CONCOR,2026-02-24,560.0,3.65,321250.0,748750.0,34.65,77500.0,18750.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,29471
CONCOR,2026-02-24,565.0,2.95,11250.0,3750.0,0.0,0.0,0.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,33068
CONCOR,2026-02-24,570.0,2.4,200000.0,291250.0,68.5,26250.0,0.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,36825
CONCOR,2026-02-24,580.0,1.65,332500.0,260000.0,76.65,46250.0,0.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,44427
CONCOR,2026-02-24,590.0,1.1,56250.0,67500.0,67.0,21250.0,1250.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,52240
CONCOR,2026-02-24,600.0,0.95,950000.0,687500.0,73.0,710000.0,43750.0,527.9,538.95,519.15,3.948,2026-02-03 23:02,60294
CROMPTON,2026-02-24,180.0,54.63,1800.0,14400.0,0.5,99000.0,88200.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,39333
CROMPTON,2026-02-24,185.0,0.0,0.0,0.0,0.9,25200.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,34814
CROMPTON,2026-02-24,190.0,0.0,0.0,0.0,0.56,111600.0,82800.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,30301
CROMPTON,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,25840
CROMPTON,2026-02-24,197.5,34.0,1800.0,1800.0,0.0,0.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,23612
CROMPTON,2026-02-24,200.0,30.47,14400.0,3600.0,0.98,477000.0,891000.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,21391
CROMPTON,2026-02-24,202.5,25.47,5400.0,0.0,1.07,298800.0,505800.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,19284
CROMPTON,2026-02-24,205.0,27.44,1800.0,0.0,0.0,0.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,17238
CROMPTON,2026-02-24,207.5,25.73,1800.0,0.0,0.0,0.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,15215
CROMPTON,2026-02-24,210.0,30.81,55800.0,19800.0,1.65,568800.0,1341000.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,13192
CROMPTON,2026-02-24,212.5,17.78,9000.0,0.0,2.95,52200.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,11399
CROMPTON,2026-02-24,215.0,13.92,73800.0,0.0,2.28,196200.0,320400.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,9544
CROMPTON,2026-02-24,217.5,18.95,52200.0,45000.0,2.68,106200.0,72000.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,7814
CROMPTON,2026-02-24,220.0,16.78,374400.0,480600.0,3.25,1258200.0,1634400.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,6136
CROMPTON,2026-02-24,222.5,14.9,203400.0,79200.0,3.76,270000.0,234000.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,5014
CROMPTON,2026-02-24,225.0,12.89,628200.0,648000.0,4.55,646200.0,914400.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,3994
CROMPTON,2026-02-24,227.5,11.43,198000.0,234000.0,5.31,270000.0,531000.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,3606
CROMPTON,2026-02-24,230.0,9.71,1936800.0,2170800.0,6.34,982800.0,1476000.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,2902
CROMPTON,2026-02-24,232.5,8.42,115200.0,320400.0,7.3,203400.0,410400.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,4103
CROMPTON,2026-02-24,235.0,7.15,970200.0,2633400.0,8.63,1247400.0,1778400.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,4075
CROMPTON,2026-02-24,237.5,6.3,534600.0,756000.0,10.07,147600.0,189000.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,4269
CROMPTON,2026-02-24,240.0,5.16,1994400.0,4681800.0,11.41,676800.0,838800.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,5205
CROMPTON,2026-02-24,242.5,4.33,230400.0,394200.0,13.22,19800.0,144000.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,6878
CROMPTON,2026-02-24,245.0,3.58,1413000.0,2340000.0,24.0,1800.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,8430
CROMPTON,2026-02-24,247.5,3.51,5400.0,10800.0,26.05,3600.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,10763
CROMPTON,2026-02-24,250.0,2.51,2658600.0,4586400.0,18.87,415800.0,192600.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,12590
CROMPTON,2026-02-24,252.5,2.14,57600.0,72000.0,0.0,0.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,15075
CROMPTON,2026-02-24,255.0,1.83,280800.0,419400.0,34.2,12600.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,17705
CROMPTON,2026-02-24,260.0,1.37,1209600.0,2536200.0,26.93,82800.0,45000.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,23094
CROMPTON,2026-02-24,265.0,1.01,216000.0,358200.0,39.4,25200.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,29064
CROMPTON,2026-02-24,270.0,0.81,489600.0,489600.0,36.33,172800.0,37800.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,35135
CROMPTON,2026-02-24,275.0,0.6,1800.0,1800.0,53.8,21600.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,41026
CROMPTON,2026-02-24,280.0,0.56,333000.0,675000.0,55.05,97200.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,47400
CROMPTON,2026-02-24,285.0,0.0,0.0,0.0,63.0,7200.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,53590
CROMPTON,2026-02-24,290.0,0.17,50400.0,9000.0,55.0,81000.0,7200.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,60254
CROMPTON,2026-02-24,295.0,0.0,0.0,0.0,68.0,64800.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,66585
CROMPTON,2026-02-24,300.0,0.31,351000.0,162000.0,64.5,426600.0,9000.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,72951
CROMPTON,2026-02-24,305.0,0.0,0.0,0.0,79.9,77400.0,0.0,232.69,239.49,229.48,3.23,2026-02-03 23:02,77407
CUMMINSIND,2026-02-24,3200.0,0.0,0.0,0.0,2.4,2200.0,1000.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,44956
CUMMINSIND,2026-02-24,3300.0,0.0,0.0,0.0,11.95,44800.0,3400.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,37591
CUMMINSIND,2026-02-24,3400.0,0.0,0.0,0.0,7.0,4600.0,200.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,30622
CUMMINSIND,2026-02-24,3500.0,0.0,0.0,0.0,7.0,15200.0,3200.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,23748
CUMMINSIND,2026-02-24,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,20379
CUMMINSIND,2026-02-24,3600.0,0.0,0.0,0.0,15.5,43200.0,67800.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,17020
CUMMINSIND,2026-02-24,3650.0,0.0,0.0,0.0,19.65,26000.0,4800.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,13810
CUMMINSIND,2026-02-24,3700.0,0.0,0.0,0.0,23.7,60200.0,55000.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,10746
CUMMINSIND,2026-02-24,3750.0,0.0,0.0,0.0,51.15,4600.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,7891
CUMMINSIND,2026-02-24,3800.0,440.0,13200.0,4400.0,36.0,66600.0,103200.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,5179
CUMMINSIND,2026-02-24,3850.0,270.05,3600.0,0.0,44.45,11200.0,3800.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,3230
CUMMINSIND,2026-02-24,3900.0,312.3,9800.0,10800.0,56.0,65600.0,98400.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,1061
CUMMINSIND,2026-02-24,3950.0,280.0,6400.0,5400.0,68.5,16800.0,13600.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,-838
CUMMINSIND,2026-02-24,4000.0,245.0,39000.0,60200.0,89.6,189000.0,296600.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,-2497
CUMMINSIND,2026-02-24,4050.0,212.0,17800.0,11800.0,105.2,12200.0,9800.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,-3818
CUMMINSIND,2026-02-24,4100.0,176.05,43800.0,101800.0,122.1,70400.0,102800.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,-4002
CUMMINSIND,2026-02-24,4150.0,150.85,32400.0,40200.0,141.0,20800.0,20600.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,-3953
CUMMINSIND,2026-02-24,4200.0,130.85,72200.0,174600.0,171.85,37800.0,155600.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,-3353
CUMMINSIND,2026-02-24,4250.0,108.5,27200.0,60800.0,201.25,6000.0,9800.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,-2104
CUMMINSIND,2026-02-24,4300.0,97.0,63600.0,251000.0,233.95,19600.0,41400.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,-810
CUMMINSIND,2026-02-24,4350.0,80.0,12400.0,29000.0,252.1,0.0,1200.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,884
CUMMINSIND,2026-02-24,4400.0,66.0,56600.0,150800.0,245.1,15600.0,1000.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,2581
CUMMINSIND,2026-02-24,4450.0,52.0,7200.0,16000.0,0.0,0.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,4531
CUMMINSIND,2026-02-24,4500.0,45.1,65600.0,243200.0,383.4,2200.0,3800.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,6564
CUMMINSIND,2026-02-24,4550.0,33.65,8000.0,8600.0,0.0,0.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,9109
CUMMINSIND,2026-02-24,4600.0,29.2,12400.0,22800.0,450.0,2800.0,1600.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,11510
CUMMINSIND,2026-02-24,4650.0,70.4,400.0,0.0,0.0,0.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,13870
CUMMINSIND,2026-02-24,4700.0,19.9,13400.0,9000.0,690.9,200.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,16325
CUMMINSIND,2026-02-24,4750.0,17.5,800.0,1600.0,0.0,0.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,18858
CUMMINSIND,2026-02-24,4800.0,14.0,8200.0,6400.0,0.0,0.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,21383
CUMMINSIND,2026-02-24,4850.0,11.55,41600.0,6000.0,0.0,0.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,23960
CUMMINSIND,2026-02-24,4900.0,9.95,5400.0,3200.0,0.0,0.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,26781
CUMMINSIND,2026-02-24,5000.0,0.0,0.0,0.0,1050.0,400.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,32386
CUMMINSIND,2026-02-24,5100.0,0.0,0.0,0.0,1160.0,600.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,37948
CUMMINSIND,2026-02-24,5200.0,0.8,1000.0,0.0,0.0,0.0,0.0,4165.8,4368.0,4146.8,1.796,2026-02-03 23:02,43489
DABUR,2026-02-24,430.0,0.0,0.0,0.0,0.25,302500.0,77500.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,33825
DABUR,2026-02-24,440.0,0.0,0.0,0.0,0.45,523750.0,60000.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,27164
DABUR,2026-02-24,450.0,0.0,0.0,0.0,0.8,473750.0,832500.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,21010
DABUR,2026-02-24,455.0,0.0,0.0,0.0,1.05,50000.0,58750.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,18144
DABUR,2026-02-24,460.0,0.0,0.0,0.0,1.35,455000.0,510000.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,15336
DABUR,2026-02-24,465.0,0.0,0.0,0.0,1.7,37500.0,65000.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,12699
DABUR,2026-02-24,470.0,0.0,0.0,0.0,2.35,336250.0,518750.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,10136
DABUR,2026-02-24,475.0,31.2,38750.0,11250.0,3.0,320000.0,353750.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,7668
DABUR,2026-02-24,480.0,24.35,58750.0,0.0,3.85,796250.0,1900000.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,5483
DABUR,2026-02-24,485.0,20.55,47500.0,0.0,5.1,85000.0,270000.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,3538
DABUR,2026-02-24,490.0,17.75,92500.0,203750.0,6.5,585000.0,1235000.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,1877
DABUR,2026-02-24,495.0,14.55,115000.0,301250.0,8.4,211250.0,523750.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,284
DABUR,2026-02-24,500.0,11.65,1341250.0,3405000.0,10.75,857500.0,1753750.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,-939
DABUR,2026-02-24,505.0,9.4,240000.0,733750.0,13.25,162500.0,181250.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,-413
DABUR,2026-02-24,510.0,7.35,893750.0,2308750.0,16.05,496250.0,248750.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,-316
DABUR,2026-02-24,515.0,5.75,395000.0,547500.0,19.75,172500.0,55000.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,326
DABUR,2026-02-24,520.0,4.45,1220000.0,2026250.0,23.2,460000.0,91250.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,1278
DABUR,2026-02-24,525.0,3.5,515000.0,560000.0,26.95,107500.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,2659
DABUR,2026-02-24,530.0,2.75,1535000.0,1978750.0,30.0,215000.0,25000.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,4767
DABUR,2026-02-24,535.0,2.15,318750.0,200000.0,37.05,15000.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,7636
DABUR,2026-02-24,540.0,1.75,867500.0,552500.0,40.9,132500.0,26250.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,10907
DABUR,2026-02-24,545.0,1.4,138750.0,90000.0,0.0,0.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,14276
