Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
DABUR,2026-02-24,550.0,1.15,927500.0,526250.0,49.9,110000.0,18750.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,18123
DABUR,2026-02-24,555.0,1.0,115000.0,18750.0,0.0,0.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,22028
DABUR,2026-02-24,560.0,0.85,598750.0,307500.0,60.0,22500.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,26444
DABUR,2026-02-24,565.0,0.6,67500.0,0.0,0.0,0.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,31075
DABUR,2026-02-24,570.0,0.55,313750.0,166250.0,68.5,10000.0,2500.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,35828
DABUR,2026-02-24,575.0,0.45,67500.0,0.0,0.0,0.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,40687
DABUR,2026-02-24,580.0,0.45,527500.0,105000.0,66.3,10000.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,45634
DABUR,2026-02-24,585.0,0.4,3750.0,0.0,0.0,0.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,50805
DABUR,2026-02-24,590.0,0.35,617500.0,90000.0,73.0,6250.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,56020
DABUR,2026-02-24,600.0,0.3,770000.0,43750.0,81.0,2500.0,0.0,500.5,510.0,495.6,0.301,2026-02-03 23:02,67050
DALBHARAT,2026-02-24,1660.0,0.0,0.0,0.0,3.8,6825.0,325.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,44320
DALBHARAT,2026-02-24,1680.0,0.0,0.0,0.0,2.2,63375.0,14625.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,40742
DALBHARAT,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,37279
DALBHARAT,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,33830
DALBHARAT,2026-02-24,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,30381
DALBHARAT,2026-02-24,1760.0,0.0,0.0,0.0,12.4,29250.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,26932
DALBHARAT,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,23506
DALBHARAT,2026-02-24,1800.0,284.55,975.0,0.0,6.8,111800.0,30225.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,20115
DALBHARAT,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,16902
DALBHARAT,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,13737
DALBHARAT,2026-02-24,1860.0,0.0,0.0,0.0,26.45,78650.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,10572
DALBHARAT,2026-02-24,1880.0,186.65,1950.0,0.0,10.5,28925.0,4550.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,7357
DALBHARAT,2026-02-24,1900.0,159.6,1950.0,0.0,13.2,884325.0,195975.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,4417
DALBHARAT,2026-02-24,1920.0,115.75,2275.0,0.0,17.0,0.0,650.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,2108
DALBHARAT,2026-02-24,1940.0,189.6,1625.0,325.0,17.15,58825.0,5850.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,965
DALBHARAT,2026-02-24,1960.0,175.15,3575.0,4225.0,21.05,48425.0,72150.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-152
DALBHARAT,2026-02-24,1980.0,123.3,6500.0,325.0,55.2,10725.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-1135
DALBHARAT,2026-02-24,2000.0,143.0,14625.0,7150.0,25.3,256750.0,299325.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-2023
DALBHARAT,2026-02-24,2020.0,118.7,10400.0,3575.0,31.0,17875.0,10075.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-2830
DALBHARAT,2026-02-24,2040.0,106.1,15275.0,6500.0,32.95,20150.0,11700.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-3072
DALBHARAT,2026-02-24,2060.0,95.0,21450.0,7150.0,38.1,38675.0,14300.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-3216
DALBHARAT,2026-02-24,2080.0,83.75,33800.0,13325.0,48.55,10400.0,8775.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-3278
DALBHARAT,2026-02-24,2100.0,70.0,135525.0,333775.0,51.5,62075.0,58500.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-3076
DALBHARAT,2026-02-24,2120.0,57.85,9750.0,6500.0,60.05,5525.0,5525.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-2083
DALBHARAT,2026-02-24,2140.0,49.0,31525.0,17875.0,69.9,6825.0,3900.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-1664
DALBHARAT,2026-02-24,2160.0,23.2,975.0,0.0,83.95,12025.0,19500.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-1086
DALBHARAT,2026-02-24,2180.0,31.3,4225.0,5200.0,109.0,1300.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-686
DALBHARAT,2026-02-24,2200.0,26.8,132925.0,208650.0,169.0,24050.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,-178
DALBHARAT,2026-02-24,2220.0,21.35,18850.0,12350.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,593
DALBHARAT,2026-02-24,2240.0,17.0,46800.0,43875.0,168.3,5850.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,1494
DALBHARAT,2026-02-24,2260.0,13.6,8125.0,2925.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,2441
DALBHARAT,2026-02-24,2280.0,5.0,2600.0,0.0,130.0,1625.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,3434
DALBHARAT,2026-02-24,2300.0,9.2,127725.0,97500.0,248.15,6825.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,4405
DALBHARAT,2026-02-24,2320.0,7.2,7150.0,7150.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,5613
DALBHARAT,2026-02-24,2340.0,5.0,11050.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,6892
DALBHARAT,2026-02-24,2360.0,3.2,1950.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,8194
DALBHARAT,2026-02-24,2380.0,2.25,2600.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,9494
DALBHARAT,2026-02-24,2400.0,3.35,51350.0,18850.0,228.0,2925.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,10800
DALBHARAT,2026-02-24,2440.0,1.55,9750.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,13578
DALBHARAT,2026-02-24,2480.0,5.0,325.0,0.0,372.0,650.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,16446
DALBHARAT,2026-02-24,2520.0,1.2,12025.0,0.0,0.0,0.0,0.0,2110.6,2169.7,2079.3,2.287,2026-02-03 23:02,19293
DELHIVERY,2026-02-24,320.0,123.3,24900.0,0.0,0.4,33200.0,14525.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,40993
DELHIVERY,2026-02-24,330.0,0.0,0.0,0.0,0.95,12450.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,35344
DELHIVERY,2026-02-24,340.0,0.0,0.0,0.0,0.45,168075.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,29400
DELHIVERY,2026-02-24,350.0,90.0,16600.0,0.0,0.7,89225.0,37350.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,23618
DELHIVERY,2026-02-24,360.0,0.0,0.0,0.0,0.75,70550.0,37350.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,18092
DELHIVERY,2026-02-24,365.0,0.0,0.0,0.0,0.6,8300.0,4150.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,15287
DELHIVERY,2026-02-24,370.0,70.75,6225.0,0.0,0.95,141100.0,45650.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,12492
DELHIVERY,2026-02-24,375.0,44.4,14525.0,0.0,1.15,47725.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,9801
DELHIVERY,2026-02-24,380.0,68.5,68475.0,14525.0,1.3,329925.0,352750.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,7170
DELHIVERY,2026-02-24,385.0,36.95,31125.0,0.0,1.5,120350.0,85075.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,5105
DELHIVERY,2026-02-24,390.0,55.15,93375.0,0.0,1.75,622500.0,485550.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,2787
DELHIVERY,2026-02-24,395.0,50.1,112050.0,0.0,2.1,116200.0,126575.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,1135
DELHIVERY,2026-02-24,400.0,46.45,404625.0,60175.0,2.55,605900.0,717950.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,-270
DELHIVERY,2026-02-24,405.0,42.05,157700.0,6225.0,3.15,201275.0,141100.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,16
DELHIVERY,2026-02-24,410.0,39.25,280125.0,53950.0,3.8,427450.0,556100.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,-642
DELHIVERY,2026-02-24,415.0,32.6,211650.0,22825.0,4.7,265600.0,392175.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,-609
DELHIVERY,2026-02-24,420.0,31.4,249000.0,95450.0,5.7,402550.0,649475.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,-710
DELHIVERY,2026-02-24,425.0,27.3,400475.0,97525.0,6.95,319550.0,684750.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,-498
DELHIVERY,2026-02-24,430.0,24.35,537425.0,402550.0,8.4,510450.0,1010525.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,392
DELHIVERY,2026-02-24,435.0,20.65,143175.0,327850.0,10.4,450275.0,456500.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,1815
DELHIVERY,2026-02-24,440.0,18.15,396325.0,1182750.0,12.5,427450.0,1284425.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,2483
DELHIVERY,2026-02-24,445.0,15.3,199200.0,1180675.0,14.65,251075.0,524975.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,3920
DELHIVERY,2026-02-24,450.0,13.2,554025.0,1828075.0,17.4,242775.0,726250.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,5335
DELHIVERY,2026-02-24,455.0,11.35,222025.0,661925.0,21.85,47725.0,70550.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,7519
DELHIVERY,2026-02-24,460.0,9.3,516675.0,1662075.0,23.65,66400.0,352750.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,9678
DELHIVERY,2026-02-24,465.0,7.85,124500.0,184675.0,28.85,12450.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,12303
DELHIVERY,2026-02-24,470.0,6.4,317475.0,863200.0,32.85,22825.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,14736
DELHIVERY,2026-02-24,475.0,5.1,145250.0,49800.0,0.0,0.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,17405
DELHIVERY,2026-02-24,480.0,4.4,458575.0,1045800.0,0.0,0.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,20092
DELHIVERY,2026-02-24,485.0,3.7,0.0,4150.0,0.0,0.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,23137
DELHIVERY,2026-02-24,490.0,3.2,170150.0,168075.0,0.0,0.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,25980
DELHIVERY,2026-02-24,495.0,2.65,103750.0,60175.0,0.0,0.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,28962
DELHIVERY,2026-02-24,500.0,2.15,1292725.0,3064775.0,0.0,0.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,31969
DELHIVERY,2026-02-24,505.0,1.85,336150.0,261450.0,0.0,0.0,0.0,443.25,458.8,440.4,0.762,2026-02-03 23:02,35873
DIVISLAB,2026-02-24,5000.0,0.0,0.0,0.0,1.75,44900.0,35000.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,36874
DIVISLAB,2026-02-24,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,32036
DIVISLAB,2026-02-24,5200.0,0.0,0.0,0.0,3.55,12300.0,4500.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,27206
DIVISLAB,2026-02-24,5300.0,0.0,0.0,0.0,4.8,3600.0,1000.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,22495
DIVISLAB,2026-02-24,5350.0,0.0,0.0,0.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,20158
DIVISLAB,2026-02-24,5400.0,0.0,0.0,0.0,8.8,21600.0,14800.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,17822
DIVISLAB,2026-02-24,5450.0,0.0,0.0,0.0,36.0,2100.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,15576
DIVISLAB,2026-02-24,5500.0,0.0,0.0,0.0,13.2,37300.0,28500.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,13351
DIVISLAB,2026-02-24,5550.0,0.0,0.0,0.0,16.75,8400.0,800.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,11271
DIVISLAB,2026-02-24,5600.0,500.0,300.0,0.0,19.5,8300.0,6900.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,9269
DIVISLAB,2026-02-24,5650.0,0.0,0.0,0.0,25.1,5800.0,1500.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,7322
DIVISLAB,2026-02-24,5700.0,594.85,800.0,300.0,31.3,20100.0,21200.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,5391
DIVISLAB,2026-02-24,5750.0,382.95,300.0,0.0,69.65,1000.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,3564
DIVISLAB,2026-02-24,5800.0,506.55,1000.0,1000.0,45.0,30100.0,43400.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,1763
DIVISLAB,2026-02-24,5850.0,0.0,0.0,0.0,51.75,2300.0,3000.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,28
DIVISLAB,2026-02-24,5900.0,396.95,5100.0,10600.0,64.75,24100.0,45200.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,-1621
DIVISLAB,2026-02-24,5950.0,361.35,24900.0,9200.0,76.2,13600.0,23600.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,-3068
DIVISLAB,2026-02-24,6000.0,325.65,32600.0,56900.0,90.5,81700.0,134500.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,-3571
DIVISLAB,2026-02-24,6050.0,287.7,39400.0,18600.0,106.9,25900.0,30400.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,-3978
DIVISLAB,2026-02-24,6100.0,247.45,33400.0,51100.0,126.7,41200.0,38200.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,-3523
DIVISLAB,2026-02-24,6150.0,218.95,14200.0,14600.0,145.0,11800.0,13500.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,-3248
DIVISLAB,2026-02-24,6200.0,190.05,104500.0,203200.0,170.0,52600.0,151100.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,-3007
DIVISLAB,2026-02-24,6250.0,170.3,12000.0,53700.0,195.0,24400.0,55400.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,-1028
DIVISLAB,2026-02-24,6300.0,147.0,43800.0,311100.0,223.0,17500.0,45600.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,-231
DIVISLAB,2026-02-24,6350.0,128.0,4800.0,11100.0,270.6,600.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,1396
DIVISLAB,2026-02-24,6400.0,110.45,39500.0,125700.0,259.85,4800.0,100.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,2843
DIVISLAB,2026-02-24,6450.0,96.4,2900.0,6900.0,312.0,500.0,600.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,4779
DIVISLAB,2026-02-24,6500.0,79.15,96900.0,333500.0,304.2,16400.0,1800.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,6431
DIVISLAB,2026-02-24,6550.0,76.3,7700.0,10000.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,8906
DIVISLAB,2026-02-24,6600.0,58.0,36500.0,84900.0,560.0,12400.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,11211
DIVISLAB,2026-02-24,6650.0,33.85,500.0,0.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,13218
DIVISLAB,2026-02-24,6700.0,41.0,22300.0,41800.0,508.5,700.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,15712
DIVISLAB,2026-02-24,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,18376
DIVISLAB,2026-02-24,6800.0,29.0,17400.0,62700.0,730.0,600.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,20983
DIVISLAB,2026-02-24,6900.0,20.85,6100.0,9000.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,26385
DIVISLAB,2026-02-24,6950.0,18.4,2200.0,700.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,29125
DIVISLAB,2026-02-24,7000.0,13.35,69900.0,135000.0,930.0,1100.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,31868
DIVISLAB,2026-02-24,7050.0,29.95,200.0,0.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,34953
DIVISLAB,2026-02-24,7100.0,8.2,179400.0,104200.0,1025.0,200.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,38049
DIVISLAB,2026-02-24,7200.0,40.0,200.0,0.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,46162
DIVISLAB,2026-02-24,7250.0,3.55,200.0,0.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,50157
DIVISLAB,2026-02-24,7300.0,5.0,1500.0,100.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,54152
DIVISLAB,2026-02-24,7400.0,1.35,3200.0,0.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,62157
DIVISLAB,2026-02-24,7500.0,1.5,700.0,0.0,0.0,0.0,0.0,6209.0,6304.5,6150.0,4.309,2026-02-03 23:02,70195
DLF,2026-02-24,320.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,298608
DLF,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,277371
DLF,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,256134
DLF,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,234897
DLF,2026-02-24,400.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,213659
DLF,2026-02-24,410.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,203041
DLF,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,192422
DLF,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,181804
DLF,2026-02-24,440.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,171185
DLF,2026-02-24,450.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,160567
DLF,2026-02-24,460.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,149948
DLF,2026-02-24,470.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,139329
DLF,2026-02-24,480.0,139.3,2475.0,0.0,0.4,61875.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,128711
DLF,2026-02-24,490.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,118189
DLF,2026-02-24,500.0,133.25,825.0,0.0,0.7,187275.0,52800.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,107634
DLF,2026-02-24,510.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,97266
DLF,2026-02-24,520.0,140.0,825.0,825.0,0.95,889350.0,114675.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,86900
DLF,2026-02-24,530.0,0.0,0.0,0.0,0.95,164175.0,25575.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,77351
DLF,2026-02-24,540.0,0.0,0.0,0.0,1.15,314325.0,71775.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,68024
DLF,2026-02-24,550.0,110.0,24750.0,825.0,1.6,462000.0,218625.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,58990
DLF,2026-02-24,560.0,60.0,32175.0,0.0,1.85,449625.0,248325.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,50678
DLF,2026-02-24,570.0,75.65,28050.0,0.0,2.2,328350.0,233475.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,42759
DLF,2026-02-24,580.0,73.0,99825.0,27225.0,2.8,802725.0,698775.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,35226
DLF,2026-02-24,590.0,64.95,202125.0,84975.0,3.65,361350.0,466125.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,28960
DLF,2026-02-24,600.0,55.5,1055175.0,198825.0,4.55,988350.0,2013825.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,23935
DLF,2026-02-24,610.0,46.5,348975.0,319275.0,5.9,391050.0,994950.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,25178
DLF,2026-02-24,620.0,38.75,983400.0,483450.0,7.6,707850.0,1253175.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,23147
DLF,2026-02-24,630.0,31.0,509850.0,891000.0,10.1,421575.0,1040325.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,24688
DLF,2026-02-24,640.0,24.25,834900.0,1569150.0,13.5,445500.0,1301850.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,25043
DLF,2026-02-24,650.0,18.4,1136025.0,2752200.0,17.5,720225.0,2370225.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,26946
DLF,2026-02-24,660.0,13.7,1209450.0,4026825.0,22.65,431475.0,1736625.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,30113
DLF,2026-02-24,670.0,9.9,694650.0,2960925.0,27.7,84975.0,212025.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,34770
DLF,2026-02-24,680.0,7.2,942975.0,2555025.0,35.15,494175.0,730125.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,39979
DLF,2026-02-24,690.0,5.05,290400.0,1082400.0,42.45,62700.0,52800.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,45115
DLF,2026-02-24,700.0,3.55,1744050.0,4310625.0,52.4,479325.0,149325.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,51543
DLF,2026-02-24,710.0,2.45,226050.0,667425.0,56.7,33825.0,3300.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,58421
DLF,2026-02-24,720.0,1.85,377850.0,770550.0,69.6,112200.0,7425.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,67315
DLF,2026-02-24,730.0,1.4,84975.0,114675.0,77.5,31350.0,7425.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,76124
DLF,2026-02-24,740.0,0.95,119625.0,96525.0,88.8,102300.0,17325.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,85530
DLF,2026-02-24,750.0,0.75,322575.0,325875.0,97.4,407550.0,49500.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,94492
DLF,2026-02-24,760.0,0.5,250800.0,113025.0,108.4,23100.0,3300.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,101135
DLF,2026-02-24,770.0,0.55,825.0,0.0,147.5,21450.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,111760
DLF,2026-02-24,780.0,0.25,14025.0,0.0,119.25,105600.0,2475.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,122329
DLF,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,132074
DLF,2026-02-24,800.0,0.35,130350.0,30525.0,139.4,160875.0,8250.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,143079
