Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
DLF,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,152137
DLF,2026-02-24,820.0,21.7,0.0,0.0,166.4,273900.0,5775.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,163433
DLF,2026-02-24,830.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,170445
DLF,2026-02-24,840.0,0.15,29700.0,46200.0,187.2,98175.0,21450.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,182015
DLF,2026-02-24,850.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,191875
DLF,2026-02-24,860.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,203573
DLF,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,226968
DLF,2026-02-24,900.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,250363
DLF,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,273759
DLF,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4,674.4,645.85,3.848,2026-02-03 23:02,297154
DMART,2026-02-24,3000.0,690.5,600.0,0.0,4.9,47100.0,31350.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,44151
DMART,2026-02-24,3100.0,0.0,0.0,0.0,7.0,19200.0,23250.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,35243
DMART,2026-02-24,3200.0,441.0,300.0,0.0,8.45,41850.0,60900.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,26495
DMART,2026-02-24,3250.0,509.45,0.0,300.0,14.0,900.0,0.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,22316
DMART,2026-02-24,3300.0,0.0,0.0,0.0,10.9,47550.0,62850.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,18163
DMART,2026-02-24,3350.0,340.0,150.0,0.0,13.5,150.0,0.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,14197
DMART,2026-02-24,3400.0,309.1,600.0,0.0,15.1,191100.0,119700.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,10289
DMART,2026-02-24,3450.0,0.0,0.0,0.0,18.1,18450.0,9300.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,7065
DMART,2026-02-24,3500.0,185.0,5100.0,0.0,22.5,66450.0,119250.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,4169
DMART,2026-02-24,3550.0,259.2,3600.0,450.0,28.65,28350.0,28650.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,1610
DMART,2026-02-24,3600.0,211.75,43200.0,26550.0,36.7,84150.0,122250.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,-722
DMART,2026-02-24,3650.0,170.1,36450.0,36450.0,47.45,38550.0,68100.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,-1823
DMART,2026-02-24,3700.0,137.65,206100.0,639000.0,61.5,139800.0,115650.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,-2719
DMART,2026-02-24,3750.0,107.35,51750.0,150600.0,79.25,39150.0,60000.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,-345
DMART,2026-02-24,3800.0,79.6,253950.0,692550.0,106.75,80400.0,97050.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,750
DMART,2026-02-24,3850.0,58.85,27150.0,76350.0,129.6,1650.0,1950.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,4437
DMART,2026-02-24,3900.0,43.8,101550.0,298500.0,171.55,15300.0,2850.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,7242
DMART,2026-02-24,3950.0,30.35,29400.0,40500.0,320.0,1650.0,0.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,10676
DMART,2026-02-24,4000.0,22.25,180300.0,426600.0,245.0,49500.0,5100.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,14118
DMART,2026-02-24,4050.0,16.05,16650.0,22050.0,0.0,0.0,0.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,17862
DMART,2026-02-24,4100.0,11.6,134850.0,200250.0,359.05,11700.0,900.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,22528
DMART,2026-02-24,4150.0,8.9,3300.0,4200.0,407.1,450.0,300.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,27636
DMART,2026-02-24,4200.0,6.85,77400.0,88800.0,511.75,3150.0,0.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,33011
DMART,2026-02-24,4250.0,6.2,300.0,1800.0,0.0,0.0,0.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,38695
DMART,2026-02-24,4300.0,4.45,10500.0,16200.0,549.65,4800.0,450.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,44490
DMART,2026-02-24,4350.0,0.0,0.0,0.0,680.0,150.0,0.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,50102
DMART,2026-02-24,4400.0,3.8,7500.0,3600.0,647.75,8850.0,1200.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,55963
DMART,2026-02-24,4500.0,2.7,238800.0,152100.0,0.0,0.0,0.0,3776.6,3802.4,3709.0,2.787,2026-02-03 23:02,67300
DRREDDY,2026-02-24,960.0,0.0,0.0,0.0,0.4,2500.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,50938
DRREDDY,2026-02-24,980.0,0.0,0.0,0.0,0.35,18750.0,14375.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,45539
DRREDDY,2026-02-24,1000.0,190.85,625.0,0.0,0.8,11875.0,2500.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,40177
DRREDDY,2026-02-24,1020.0,175.8,625.0,0.0,1.2,12500.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,34851
DRREDDY,2026-02-24,1040.0,156.45,625.0,0.0,0.45,113750.0,36875.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,29551
DRREDDY,2026-02-24,1050.0,0.0,0.0,0.0,1.65,44375.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,27015
DRREDDY,2026-02-24,1060.0,135.65,2500.0,0.0,1.9,1250.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,24511
DRREDDY,2026-02-24,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,22053
DRREDDY,2026-02-24,1080.0,149.4,3750.0,0.0,1.0,131875.0,62500.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,19560
DRREDDY,2026-02-24,1090.0,111.35,1250.0,0.0,0.0,0.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,17246
DRREDDY,2026-02-24,1100.0,112.0,1875.0,0.0,1.5,213750.0,141875.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,14904
DRREDDY,2026-02-24,1110.0,0.0,0.0,0.0,4.7,3750.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,12753
DRREDDY,2026-02-24,1120.0,115.45,625.0,1250.0,1.85,50000.0,88125.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,10615
DRREDDY,2026-02-24,1130.0,58.75,1875.0,0.0,2.25,35000.0,20000.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,8528
DRREDDY,2026-02-24,1140.0,72.25,625.0,0.0,3.2,141875.0,91250.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,6482
DRREDDY,2026-02-24,1150.0,88.5,10000.0,7500.0,3.35,153125.0,170625.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,4535
DRREDDY,2026-02-24,1160.0,81.95,25625.0,12500.0,4.7,113750.0,200625.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,2829
DRREDDY,2026-02-24,1170.0,72.9,40625.0,34375.0,5.95,56875.0,171250.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,1382
DRREDDY,2026-02-24,1180.0,64.85,86250.0,97500.0,7.65,274375.0,589375.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,138
DRREDDY,2026-02-24,1190.0,51.7,80625.0,107500.0,8.45,72500.0,114375.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,-657
DRREDDY,2026-02-24,1200.0,45.4,178125.0,513125.0,12.0,305625.0,443750.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,-1294
DRREDDY,2026-02-24,1210.0,41.95,51250.0,164375.0,15.3,96875.0,181875.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,-1361
DRREDDY,2026-02-24,1220.0,31.7,152500.0,647500.0,18.65,271250.0,615625.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,-1655
DRREDDY,2026-02-24,1230.0,26.35,272500.0,1090625.0,23.6,178125.0,391875.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,-1614
DRREDDY,2026-02-24,1240.0,21.0,252500.0,712500.0,29.1,160000.0,142500.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,-803
DRREDDY,2026-02-24,1250.0,17.0,710000.0,1553125.0,34.6,83750.0,53125.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,187
DRREDDY,2026-02-24,1260.0,13.75,151875.0,422500.0,37.7,24375.0,16250.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,2824
DRREDDY,2026-02-24,1270.0,10.75,106250.0,296875.0,41.45,10625.0,16875.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,4837
DRREDDY,2026-02-24,1280.0,8.5,418750.0,418125.0,50.3,29375.0,8750.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,6921
DRREDDY,2026-02-24,1290.0,7.1,61875.0,63750.0,67.15,5625.0,3750.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,9590
DRREDDY,2026-02-24,1300.0,4.9,675625.0,988750.0,67.6,46875.0,15625.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,12125
DRREDDY,2026-02-24,1310.0,3.8,98125.0,108750.0,83.7,9375.0,3750.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,15390
DRREDDY,2026-02-24,1320.0,2.95,246875.0,411250.0,79.0,1875.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,18708
DRREDDY,2026-02-24,1330.0,2.1,26875.0,30625.0,138.95,1250.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,22374
DRREDDY,2026-02-24,1340.0,1.7,170625.0,200625.0,165.7,1875.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,25997
DRREDDY,2026-02-24,1350.0,1.3,136250.0,81250.0,148.25,5000.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,29804
DRREDDY,2026-02-24,1360.0,0.85,589375.0,117500.0,109.85,4375.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,33697
DRREDDY,2026-02-24,1380.0,0.65,128750.0,107500.0,140.0,4375.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,42785
DRREDDY,2026-02-24,1390.0,0.0,0.0,0.0,160.3,1875.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,47408
DRREDDY,2026-02-24,1400.0,0.65,162500.0,137500.0,170.0,6250.0,625.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,52056
DRREDDY,2026-02-24,1420.0,0.35,35000.0,6250.0,0.0,0.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,61654
DRREDDY,2026-02-24,1440.0,0.3,22500.0,0.0,0.0,0.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,71419
DRREDDY,2026-02-24,1460.0,0.35,1250.0,0.0,0.0,0.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,81229
DRREDDY,2026-02-24,1480.0,0.35,12500.0,0.0,314.55,1250.0,0.0,1235.4,1265.9,1218.1,4.474,2026-02-03 23:02,91040
EICHERMOT,2026-02-24,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,83507
EICHERMOT,2026-02-24,5900.0,0.0,0.0,0.0,3.4,87100.0,78700.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,74178
EICHERMOT,2026-02-24,6000.0,1020.0,1200.0,0.0,6.4,23400.0,7200.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,65690
EICHERMOT,2026-02-24,6100.0,930.0,2900.0,0.0,10.35,9700.0,1900.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,57586
EICHERMOT,2026-02-24,6200.0,773.6,1600.0,0.0,7.95,19600.0,11500.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,49759
EICHERMOT,2026-02-24,6300.0,1090.0,100.0,0.0,12.15,13800.0,25300.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,41994
EICHERMOT,2026-02-24,6350.0,0.0,0.0,0.0,16.7,1300.0,100.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,38120
EICHERMOT,2026-02-24,6400.0,741.9,100.0,0.0,15.95,25900.0,19500.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,34257
EICHERMOT,2026-02-24,6450.0,0.0,0.0,0.0,23.8,1400.0,200.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,30492
EICHERMOT,2026-02-24,6500.0,765.45,5600.0,300.0,22.0,34700.0,31900.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,26765
EICHERMOT,2026-02-24,6550.0,0.0,0.0,0.0,83.85,1200.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,23595
EICHERMOT,2026-02-24,6600.0,560.0,400.0,0.0,29.4,16700.0,24500.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,20068
EICHERMOT,2026-02-24,6650.0,458.8,100.0,0.0,37.95,5400.0,1200.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,16610
EICHERMOT,2026-02-24,6700.0,372.0,4600.0,0.0,40.35,31800.0,30200.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,13191
EICHERMOT,2026-02-24,6750.0,439.05,100.0,0.0,46.25,21000.0,19700.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,10012
EICHERMOT,2026-02-24,6800.0,501.8,20200.0,4300.0,55.05,165500.0,82000.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,6804
EICHERMOT,2026-02-24,6850.0,446.95,4900.0,2700.0,61.35,35100.0,5600.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,4719
EICHERMOT,2026-02-24,6900.0,420.0,20800.0,22000.0,73.0,56300.0,50200.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,2735
EICHERMOT,2026-02-24,6950.0,378.75,8400.0,15700.0,85.1,20100.0,10800.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,1595
EICHERMOT,2026-02-24,7000.0,347.05,99000.0,69800.0,96.0,75600.0,108400.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,283
EICHERMOT,2026-02-24,7050.0,316.75,11400.0,16500.0,113.2,8800.0,21100.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,2407
EICHERMOT,2026-02-24,7100.0,281.05,60000.0,74500.0,130.0,46800.0,89300.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,2183
EICHERMOT,2026-02-24,7150.0,249.0,13100.0,105000.0,145.85,9100.0,30400.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,3309
EICHERMOT,2026-02-24,7200.0,218.1,61400.0,326200.0,171.0,35700.0,156200.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,3662
EICHERMOT,2026-02-24,7250.0,194.6,50500.0,206900.0,195.0,12400.0,24800.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,5036
EICHERMOT,2026-02-24,7300.0,168.05,58600.0,295000.0,216.55,17500.0,27300.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,6736
EICHERMOT,2026-02-24,7350.0,147.0,10600.0,54300.0,245.95,2000.0,3900.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,8682
EICHERMOT,2026-02-24,7400.0,127.8,35600.0,116000.0,277.0,6700.0,6100.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,10191
EICHERMOT,2026-02-24,7450.0,112.2,9200.0,17700.0,368.15,300.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,12075
EICHERMOT,2026-02-24,7500.0,95.55,49500.0,201500.0,344.0,9600.0,5900.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,13829
EICHERMOT,2026-02-24,7550.0,83.1,4100.0,3400.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,15930
EICHERMOT,2026-02-24,7600.0,68.5,32600.0,56700.0,420.0,51800.0,2600.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,17942
EICHERMOT,2026-02-24,7650.0,59.0,7600.0,2700.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,18390
EICHERMOT,2026-02-24,7700.0,50.65,45800.0,80000.0,499.15,78900.0,2200.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,20872
EICHERMOT,2026-02-24,7750.0,43.45,7900.0,3000.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,20228
EICHERMOT,2026-02-24,7800.0,37.15,20600.0,38700.0,560.85,6800.0,600.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,23363
EICHERMOT,2026-02-24,7850.0,32.0,4200.0,3400.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,26296
EICHERMOT,2026-02-24,7900.0,26.25,19600.0,25400.0,950.15,300.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,29568
EICHERMOT,2026-02-24,7950.0,27.05,1800.0,1700.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,32950
EICHERMOT,2026-02-24,8000.0,19.4,138200.0,124000.0,760.0,600.0,300.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,36322
EICHERMOT,2026-02-24,8050.0,16.45,2500.0,2500.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,40606
EICHERMOT,2026-02-24,8100.0,12.9,69000.0,44600.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,44684
EICHERMOT,2026-02-24,8150.0,5.0,1800.0,0.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,49192
EICHERMOT,2026-02-24,8200.0,8.7,56100.0,114300.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,53621
EICHERMOT,2026-02-24,8300.0,6.0,70100.0,87500.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,63087
EICHERMOT,2026-02-24,8400.0,5.5,2300.0,1500.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,73247
EICHERMOT,2026-02-24,8500.0,3.0,400.0,1400.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,83389
EICHERMOT,2026-02-24,8600.0,2.3,3300.0,3600.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,93535
EICHERMOT,2026-02-24,8700.0,2.0,1700.0,1100.0,0.0,0.0,0.0,7215.0,7258.5,7053.0,3.285,2026-02-03 23:02,103713
EXIDEIND,2026-02-24,260.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,67479
EXIDEIND,2026-02-24,265.0,62.75,0.0,5400.0,0.4,12600.0,1800.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,62419
EXIDEIND,2026-02-24,270.0,0.0,0.0,0.0,0.65,136800.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,57365
EXIDEIND,2026-02-24,275.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,52371
EXIDEIND,2026-02-24,280.0,0.0,0.0,0.0,0.7,190800.0,23400.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,47386
EXIDEIND,2026-02-24,285.0,0.0,0.0,0.0,0.9,16200.0,18000.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,42483
EXIDEIND,2026-02-24,287.5,0.0,0.0,0.0,0.0,0.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,40041
EXIDEIND,2026-02-24,290.0,36.25,1800.0,0.0,1.1,259200.0,183600.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,37600
EXIDEIND,2026-02-24,292.5,0.0,0.0,0.0,1.6,16200.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,35203
EXIDEIND,2026-02-24,295.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,32828
EXIDEIND,2026-02-24,297.5,0.0,0.0,0.0,2.05,63000.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,30457
EXIDEIND,2026-02-24,300.0,29.35,73800.0,84600.0,1.65,997200.0,664200.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,28088
EXIDEIND,2026-02-24,302.5,27.9,9000.0,10800.0,1.95,99000.0,140400.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,26052
EXIDEIND,2026-02-24,305.0,25.5,18000.0,28800.0,2.15,158400.0,241200.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,23997
EXIDEIND,2026-02-24,307.5,23.3,5400.0,7200.0,2.55,73800.0,63000.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,21992
EXIDEIND,2026-02-24,310.0,21.65,331200.0,302400.0,2.85,694800.0,653400.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,19989
EXIDEIND,2026-02-24,312.5,19.1,64800.0,79200.0,3.25,203400.0,219600.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,18767
EXIDEIND,2026-02-24,315.0,17.75,235800.0,194400.0,3.8,444600.0,532800.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,17151
EXIDEIND,2026-02-24,317.5,15.85,127800.0,79200.0,4.4,187200.0,241200.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,15897
EXIDEIND,2026-02-24,320.0,14.0,729000.0,1184400.0,5.15,772200.0,1114200.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,14593
EXIDEIND,2026-02-24,322.5,12.65,201600.0,201600.0,5.95,237600.0,230400.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,14166
EXIDEIND,2026-02-24,325.0,10.9,828000.0,1234800.0,7.0,586800.0,437400.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,13341
EXIDEIND,2026-02-24,327.5,9.35,280800.0,397800.0,8.15,331200.0,165600.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,13246
EXIDEIND,2026-02-24,330.0,8.25,1855800.0,3079800.0,9.2,1413000.0,711000.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,12806
EXIDEIND,2026-02-24,332.5,7.1,104400.0,198000.0,10.75,79200.0,97200.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,13421
EXIDEIND,2026-02-24,335.0,6.4,504000.0,943200.0,12.25,122400.0,104400.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,13841
EXIDEIND,2026-02-24,337.5,5.25,68400.0,106200.0,13.85,34200.0,64800.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,14600
EXIDEIND,2026-02-24,340.0,4.55,1463400.0,2509200.0,15.55,552600.0,293400.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,15201
EXIDEIND,2026-02-24,342.5,3.85,64800.0,151200.0,18.35,12600.0,23400.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,16124
EXIDEIND,2026-02-24,345.0,3.25,244800.0,426600.0,19.35,88200.0,50400.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,17262
EXIDEIND,2026-02-24,347.5,2.9,28800.0,90000.0,21.3,12600.0,27000.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,18390
EXIDEIND,2026-02-24,350.0,2.4,1456200.0,2867400.0,23.2,372600.0,120600.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,19601
EXIDEIND,2026-02-24,352.5,2.05,41400.0,72000.0,0.0,0.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,20772
EXIDEIND,2026-02-24,355.0,1.85,117000.0,169200.0,33.7,48600.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,22478
EXIDEIND,2026-02-24,360.0,1.45,667800.0,783000.0,32.5,315000.0,16200.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,25812
EXIDEIND,2026-02-24,365.0,1.0,88200.0,81000.0,37.9,25200.0,3600.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,28853
EXIDEIND,2026-02-24,367.5,0.0,0.0,0.0,43.0,3600.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,30779
EXIDEIND,2026-02-24,370.0,0.8,361800.0,271800.0,44.45,156600.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,32777
EXIDEIND,2026-02-24,375.0,1.75,1800.0,0.0,40.6,23400.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,36396
