Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
EXIDEIND,2026-02-24,380.0,0.6,396000.0,252000.0,58.5,165600.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,40599
EXIDEIND,2026-02-24,390.0,0.5,129600.0,7200.0,61.45,104400.0,1800.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,48813
EXIDEIND,2026-02-24,400.0,0.25,475200.0,88200.0,70.7,376200.0,16200.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,57570
EXIDEIND,2026-02-24,410.0,0.4,16200.0,1800.0,87.5,45000.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,65166
EXIDEIND,2026-02-24,420.0,0.2,9000.0,0.0,108.0,90000.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,75078
EXIDEIND,2026-02-24,425.0,0.15,10800.0,0.0,99.5,81000.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,79308
EXIDEIND,2026-02-24,440.0,0.1,178200.0,7200.0,120.95,516600.0,0.0,328.0,337.0,323.75,2.117,2026-02-03 23:02,94246
FEDERALBNK,2026-02-24,205.0,0.0,0.0,0.0,0.1,25000.0,10000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,162510
FEDERALBNK,2026-02-24,210.0,0.0,0.0,0.0,0.05,135000.0,130000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,147460
FEDERALBNK,2026-02-24,215.0,0.0,0.0,0.0,0.1,25000.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,132477
FEDERALBNK,2026-02-24,220.0,67.2,95000.0,0.0,0.1,310000.0,65000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,117507
FEDERALBNK,2026-02-24,225.0,56.0,5000.0,0.0,0.3,5000.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,103375
FEDERALBNK,2026-02-24,227.5,57.4,15000.0,0.0,0.0,0.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,96021
FEDERALBNK,2026-02-24,230.0,54.0,120000.0,0.0,0.1,1435000.0,245000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,88730
FEDERALBNK,2026-02-24,235.0,47.9,45000.0,0.0,0.2,445000.0,150000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,75386
FEDERALBNK,2026-02-24,237.5,18.2,20000.0,0.0,0.7,40000.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,68726
FEDERALBNK,2026-02-24,240.0,45.2,10000.0,0.0,0.25,920000.0,455000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,61909
FEDERALBNK,2026-02-24,242.5,15.4,20000.0,0.0,0.85,45000.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,55312
FEDERALBNK,2026-02-24,245.0,38.5,10000.0,0.0,0.25,315000.0,385000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,48737
FEDERALBNK,2026-02-24,247.5,0.0,0.0,0.0,0.6,220000.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,42246
FEDERALBNK,2026-02-24,250.0,37.6,415000.0,0.0,0.45,6240000.0,3395000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,35767
FEDERALBNK,2026-02-24,252.5,0.0,0.0,0.0,0.45,260000.0,115000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,32244
FEDERALBNK,2026-02-24,255.0,24.2,465000.0,0.0,0.55,550000.0,390000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,27494
FEDERALBNK,2026-02-24,257.5,27.6,60000.0,0.0,0.65,160000.0,60000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,24106
FEDERALBNK,2026-02-24,260.0,26.95,700000.0,40000.0,0.75,2205000.0,1255000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,19832
FEDERALBNK,2026-02-24,262.5,22.1,50000.0,0.0,0.9,365000.0,405000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,17851
FEDERALBNK,2026-02-24,265.0,18.0,135000.0,0.0,1.15,805000.0,1120000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,14330
FEDERALBNK,2026-02-24,267.5,12.3,25000.0,0.0,1.4,395000.0,485000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,11116
FEDERALBNK,2026-02-24,270.0,17.9,1075000.0,250000.0,1.75,2375000.0,3905000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,7833
FEDERALBNK,2026-02-24,272.5,16.35,120000.0,0.0,2.15,425000.0,1015000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,6945
FEDERALBNK,2026-02-24,275.0,13.95,505000.0,1075000.0,2.7,1200000.0,3860000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,4790
FEDERALBNK,2026-02-24,277.5,11.75,410000.0,485000.0,3.35,875000.0,2330000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,3337
FEDERALBNK,2026-02-24,280.0,10.3,2290000.0,2650000.0,4.15,3545000.0,4965000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,2013
FEDERALBNK,2026-02-24,282.5,9.0,535000.0,1460000.0,5.15,665000.0,2665000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,2847
FEDERALBNK,2026-02-24,285.0,7.45,2980000.0,8620000.0,6.15,2520000.0,4195000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,3232
FEDERALBNK,2026-02-24,287.5,6.45,750000.0,2270000.0,7.45,580000.0,1190000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,5524
FEDERALBNK,2026-02-24,290.0,5.1,3445000.0,8390000.0,8.8,1960000.0,2075000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,7529
FEDERALBNK,2026-02-24,292.5,4.3,715000.0,1785000.0,10.45,175000.0,290000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,10866
FEDERALBNK,2026-02-24,295.0,3.55,1130000.0,3575000.0,12.3,335000.0,545000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,14518
FEDERALBNK,2026-02-24,297.5,2.9,575000.0,1195000.0,13.6,35000.0,75000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,18401
FEDERALBNK,2026-02-24,300.0,2.45,3455000.0,5860000.0,14.7,160000.0,150000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,22567
FEDERALBNK,2026-02-24,302.5,1.95,240000.0,370000.0,19.35,45000.0,85000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,28128
FEDERALBNK,2026-02-24,305.0,1.6,1130000.0,1955000.0,20.45,95000.0,120000.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,33109
FEDERALBNK,2026-02-24,307.5,1.35,210000.0,370000.0,0.0,0.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,38423
FEDERALBNK,2026-02-24,310.0,1.1,2030000.0,2755000.0,23.45,60000.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,43831
FEDERALBNK,2026-02-24,312.5,0.9,30000.0,65000.0,0.0,0.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,49816
FEDERALBNK,2026-02-24,315.0,0.8,995000.0,955000.0,0.0,0.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,55729
FEDERALBNK,2026-02-24,320.0,0.55,2285000.0,3520000.0,31.5,85000.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,68126
FEDERALBNK,2026-02-24,325.0,0.35,1220000.0,475000.0,36.3,90000.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,81487
FEDERALBNK,2026-02-24,330.0,0.3,1230000.0,1295000.0,0.0,0.0,0.0,285.5,298.25,283.35,1.493,2026-02-03 23:02,95360
FORTIS,2026-02-24,700.0,0.0,0.0,0.0,2.85,2325.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,16604
FORTIS,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,13971
FORTIS,2026-02-24,740.0,0.0,0.0,0.0,3.9,13175.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,11339
FORTIS,2026-02-24,750.0,0.0,0.0,0.0,1.75,26350.0,29450.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,10031
FORTIS,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,8750
FORTIS,2026-02-24,770.0,0.0,0.0,0.0,2.4,44175.0,19375.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,7474
FORTIS,2026-02-24,780.0,0.0,0.0,0.0,3.4,41075.0,41075.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,6231
FORTIS,2026-02-24,790.0,0.0,0.0,0.0,4.15,22475.0,11625.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,5026
FORTIS,2026-02-24,800.0,72.0,10075.0,10075.0,5.45,243350.0,179025.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,3848
FORTIS,2026-02-24,810.0,33.95,1550.0,0.0,7.0,68200.0,96875.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,2873
FORTIS,2026-02-24,820.0,54.1,14725.0,14725.0,8.7,61225.0,75950.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,1985
FORTIS,2026-02-24,830.0,43.4,27900.0,16275.0,11.5,70525.0,43400.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,1241
FORTIS,2026-02-24,840.0,42.6,44950.0,26350.0,15.35,206150.0,48050.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,610
FORTIS,2026-02-24,850.0,35.3,82925.0,107725.0,18.2,115475.0,75175.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,65
FORTIS,2026-02-24,860.0,30.55,199175.0,694400.0,22.75,82150.0,84475.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,-73
FORTIS,2026-02-24,870.0,25.1,120125.0,423925.0,27.8,29450.0,34875.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,407
FORTIS,2026-02-24,880.0,20.85,168175.0,760275.0,50.0,19375.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,836
FORTIS,2026-02-24,890.0,16.3,73625.0,166625.0,39.4,6200.0,6200.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,1487
FORTIS,2026-02-24,900.0,13.85,257300.0,1027650.0,46.75,90675.0,13175.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,2059
FORTIS,2026-02-24,910.0,9.95,39525.0,42625.0,74.65,2325.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,2816
FORTIS,2026-02-24,920.0,8.8,120900.0,251875.0,84.1,28675.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,3705
FORTIS,2026-02-24,930.0,6.65,27900.0,44950.0,76.0,3100.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,4586
FORTIS,2026-02-24,940.0,5.3,32550.0,44950.0,0.0,0.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,5628
FORTIS,2026-02-24,950.0,4.05,27125.0,13175.0,90.5,42625.0,775.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,6725
FORTIS,2026-02-24,960.0,3.2,101525.0,81375.0,116.15,775.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,7499
FORTIS,2026-02-24,970.0,6.8,2325.0,0.0,124.15,11625.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,8774
FORTIS,2026-02-24,980.0,2.25,3100.0,0.0,123.0,4650.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,9897
FORTIS,2026-02-24,990.0,0.0,0.0,0.0,143.5,775.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,11114
FORTIS,2026-02-24,1000.0,1.7,110050.0,33325.0,135.0,75175.0,775.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,12377
FORTIS,2026-02-24,1020.0,0.5,2325.0,0.0,0.0,0.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,14299
FORTIS,2026-02-24,1040.0,0.0,0.0,0.0,104.0,2325.0,0.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,17223
FORTIS,2026-02-24,1060.0,0.25,775.0,0.0,195.95,3875.0,2325.0,863.1,870.95,852.15,3.001,2026-02-03 23:02,20127
GAIL,2026-02-24,136.0,0.0,0.0,0.0,0.27,434700.0,126000.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,83099
GAIL,2026-02-24,138.0,0.0,0.0,0.0,0.41,63000.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,77133
GAIL,2026-02-24,140.0,27.0,3150.0,0.0,0.34,648900.0,160650.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,71189
GAIL,2026-02-24,142.0,0.0,0.0,0.0,0.53,6300.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,65365
GAIL,2026-02-24,144.0,0.0,0.0,0.0,0.51,12600.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,59554
GAIL,2026-02-24,145.0,0.0,0.0,0.0,0.5,1395450.0,998550.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,56650
GAIL,2026-02-24,146.0,0.0,0.0,0.0,0.61,69300.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,53816
GAIL,2026-02-24,148.0,0.0,0.0,0.0,0.64,160650.0,12600.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,48298
GAIL,2026-02-24,149.0,0.0,0.0,0.0,0.77,223650.0,189000.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,45546
GAIL,2026-02-24,150.0,14.6,138600.0,56700.0,0.85,3877650.0,872550.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,42810
GAIL,2026-02-24,151.0,0.0,0.0,0.0,0.9,189000.0,144900.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,40366
GAIL,2026-02-24,152.0,9.4,18900.0,0.0,1.17,53550.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,38051
GAIL,2026-02-24,153.0,9.35,15750.0,0.0,1.13,365400.0,529200.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,35771
GAIL,2026-02-24,154.0,12.7,0.0,0.0,1.29,330750.0,107100.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,33492
GAIL,2026-02-24,155.0,10.49,144900.0,53550.0,1.36,2097900.0,1845900.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,31229
GAIL,2026-02-24,156.0,7.72,66150.0,0.0,1.54,126000.0,176400.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,29100
GAIL,2026-02-24,157.0,8.44,75600.0,18900.0,1.71,374850.0,214200.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,27156
GAIL,2026-02-24,158.0,7.63,107100.0,110250.0,1.97,488250.0,658350.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,25224
GAIL,2026-02-24,159.0,6.92,204750.0,233100.0,2.15,283500.0,535500.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,23338
GAIL,2026-02-24,160.0,6.14,2605050.0,2151450.0,2.42,3162600.0,3761100.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,21596
GAIL,2026-02-24,161.0,5.54,365400.0,299250.0,2.69,437850.0,352800.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,21184
GAIL,2026-02-24,162.0,4.81,532350.0,538650.0,3.12,626850.0,481950.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,20103
GAIL,2026-02-24,163.0,4.27,441000.0,661500.0,3.53,724500.0,680400.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,19113
GAIL,2026-02-24,164.0,3.7,346500.0,1071000.0,3.91,274050.0,204750.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,18112
GAIL,2026-02-24,165.0,3.13,2945250.0,4800600.0,4.41,2479050.0,1200150.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,17262
GAIL,2026-02-24,166.0,3.08,548100.0,601650.0,4.95,308700.0,97650.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,16762
GAIL,2026-02-24,167.0,2.42,538650.0,513450.0,5.6,387450.0,91350.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,16535
GAIL,2026-02-24,168.0,2.04,771750.0,403200.0,6.29,611100.0,103950.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,16297
GAIL,2026-02-24,169.0,1.76,374850.0,459900.0,6.94,403200.0,296100.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,16058
GAIL,2026-02-24,170.0,1.5,6076350.0,7654500.0,7.59,2718450.0,1704150.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,15910
GAIL,2026-02-24,171.0,1.27,494550.0,437850.0,8.46,110250.0,81900.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,15703
GAIL,2026-02-24,172.0,1.11,551250.0,670950.0,9.37,151200.0,138600.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,16678
GAIL,2026-02-24,173.0,0.77,198450.0,0.0,12.96,53550.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,17673
GAIL,2026-02-24,174.0,0.87,179550.0,40950.0,9.78,63000.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,18720
GAIL,2026-02-24,175.0,0.71,3206700.0,2907450.0,14.6,1048950.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,19799
GAIL,2026-02-24,176.0,0.0,0.0,0.0,0.0,0.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,20046
GAIL,2026-02-24,177.0,0.56,204750.0,173250.0,13.75,6300.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,21597
GAIL,2026-02-24,178.0,0.35,179550.0,0.0,11.66,9450.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,23172
GAIL,2026-02-24,179.0,0.45,119700.0,267750.0,0.0,0.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,24758
GAIL,2026-02-24,180.0,0.4,3109050.0,2835000.0,16.6,863100.0,75600.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,26366
GAIL,2026-02-24,182.0,0.32,406350.0,633150.0,19.25,6300.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,29057
GAIL,2026-02-24,183.0,0.0,0.0,0.0,23.05,3150.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,31099
GAIL,2026-02-24,184.0,0.81,75600.0,0.0,0.0,0.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,33134
GAIL,2026-02-24,185.0,0.23,1723050.0,491400.0,17.0,116550.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,35189
GAIL,2026-02-24,186.0,1.0,9450.0,0.0,0.0,0.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,37263
GAIL,2026-02-24,188.0,0.18,248850.0,0.0,26.8,3150.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,41732
GAIL,2026-02-24,190.0,0.19,1496250.0,500850.0,29.53,355950.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,46247
GAIL,2026-02-24,192.0,0.0,0.0,0.0,23.0,22050.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,50113
GAIL,2026-02-24,194.0,0.3,12600.0,0.0,32.75,18900.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,54955
GAIL,2026-02-24,195.0,0.12,245700.0,135450.0,0.0,0.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,57343
GAIL,2026-02-24,196.0,0.3,12600.0,0.0,0.0,0.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,59821
GAIL,2026-02-24,200.0,0.09,2384550.0,270900.0,36.78,3521700.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,69723
GAIL,2026-02-24,205.0,0.09,138600.0,12600.0,0.0,0.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,72123
GAIL,2026-02-24,210.0,0.08,88200.0,0.0,50.5,516600.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,87525
GAIL,2026-02-24,220.0,0.05,88200.0,0.0,0.0,0.0,0.0,162.8,166.49,161.4,1.503,2026-02-03 23:02,116322
GLENMARK,2026-02-24,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,45506
GLENMARK,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,42609
GLENMARK,2026-02-24,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,39712
GLENMARK,2026-02-24,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,36814
GLENMARK,2026-02-24,1640.0,331.3,0.0,1125.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,33917
GLENMARK,2026-02-24,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,31020
GLENMARK,2026-02-24,1680.0,344.2,375.0,0.0,3.15,18750.0,7125.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,28123
GLENMARK,2026-02-24,1700.0,172.0,3000.0,0.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,25271
GLENMARK,2026-02-24,1720.0,0.0,0.0,0.0,4.4,68625.0,56250.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,22469
GLENMARK,2026-02-24,1740.0,0.0,0.0,0.0,5.45,25875.0,12750.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,19723
GLENMARK,2026-02-24,1760.0,0.0,0.0,0.0,6.9,20250.0,18000.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,17045
GLENMARK,2026-02-24,1780.0,212.6,3750.0,750.0,8.65,37125.0,12000.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,14408
GLENMARK,2026-02-24,1800.0,190.0,9000.0,1875.0,10.7,117750.0,283125.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,11914
GLENMARK,2026-02-24,1820.0,153.05,3750.0,3000.0,13.4,27750.0,51000.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,9670
GLENMARK,2026-02-24,1840.0,138.55,4500.0,7125.0,16.2,19125.0,30750.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,7465
GLENMARK,2026-02-24,1860.0,124.8,22125.0,7500.0,20.45,54000.0,118500.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,5319
GLENMARK,2026-02-24,1880.0,109.0,18750.0,27375.0,26.05,42750.0,78750.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,3459
GLENMARK,2026-02-24,1900.0,95.0,89250.0,87375.0,30.5,217125.0,194625.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,1649
GLENMARK,2026-02-24,1920.0,81.45,110625.0,33000.0,37.75,64125.0,37500.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,545
GLENMARK,2026-02-24,1940.0,69.7,42000.0,66000.0,45.35,47625.0,88875.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,263
GLENMARK,2026-02-24,1960.0,58.55,146250.0,194250.0,53.95,228000.0,100500.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,-420
GLENMARK,2026-02-24,1980.0,49.7,140625.0,356250.0,66.2,92250.0,124500.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,-807
GLENMARK,2026-02-24,2000.0,41.0,333000.0,640125.0,75.4,117750.0,84000.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,-266
GLENMARK,2026-02-24,2020.0,33.75,126750.0,168375.0,89.05,35625.0,13875.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,1565
GLENMARK,2026-02-24,2040.0,27.6,82125.0,121125.0,91.35,13875.0,12750.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,3355
GLENMARK,2026-02-24,2060.0,21.75,62250.0,69750.0,115.6,107250.0,3000.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,5326
GLENMARK,2026-02-24,2080.0,17.7,219000.0,90750.0,141.1,7875.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,6432
GLENMARK,2026-02-24,2100.0,14.25,397500.0,449250.0,152.3,19875.0,27000.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,9373
GLENMARK,2026-02-24,2120.0,11.7,42375.0,32250.0,155.8,10875.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,13135
GLENMARK,2026-02-24,2140.0,9.25,1125.0,1500.0,174.3,3000.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,16620
GLENMARK,2026-02-24,2160.0,7.6,73875.0,33000.0,182.15,2250.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,20183
GLENMARK,2026-02-24,2180.0,47.0,375.0,0.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,23964
GLENMARK,2026-02-24,2200.0,5.25,146625.0,89625.0,196.85,7500.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,27732
GLENMARK,2026-02-24,2220.0,4.4,22875.0,32625.0,240.0,375.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,31736
GLENMARK,2026-02-24,2240.0,3.6,22875.0,8625.0,258.0,3000.0,1125.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,35858
