Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
GLENMARK,2026-02-24,2260.0,6.65,750.0,0.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,39962
GLENMARK,2026-02-24,2280.0,1.85,22500.0,375.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,44137
GLENMARK,2026-02-24,2300.0,1.4,7125.0,0.0,310.0,38250.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,48361
GLENMARK,2026-02-24,2320.0,2.0,62625.0,5625.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,51486
GLENMARK,2026-02-24,2360.0,1.4,20625.0,375.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,60370
GLENMARK,2026-02-24,2400.0,3.7,31500.0,0.0,0.0,0.0,0.0,1954.2,2006.6,1947.6,1.76,2026-02-03 23:02,69326
GODREJCP,2026-02-24,980.0,189.5,3000.0,0.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,18422
GODREJCP,2026-02-24,1000.0,154.15,2500.0,3000.0,0.6,42500.0,11000.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,15661
GODREJCP,2026-02-24,1020.0,150.35,1500.0,0.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,12970
GODREJCP,2026-02-24,1030.0,0.0,0.0,0.0,1.95,11500.0,1500.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,11631
GODREJCP,2026-02-24,1040.0,0.0,0.0,0.0,2.35,64500.0,67500.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,10278
GODREJCP,2026-02-24,1050.0,0.0,0.0,0.0,2.25,7500.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,8977
GODREJCP,2026-02-24,1060.0,0.0,0.0,0.0,3.75,101000.0,188000.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,7697
GODREJCP,2026-02-24,1070.0,0.0,0.0,0.0,4.45,16500.0,19000.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,6481
GODREJCP,2026-02-24,1080.0,0.0,0.0,0.0,5.55,122500.0,91500.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,5313
GODREJCP,2026-02-24,1090.0,0.0,0.0,0.0,5.75,2000.0,1000.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,4207
GODREJCP,2026-02-24,1100.0,59.35,46000.0,9500.0,9.0,160500.0,356000.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,3169
GODREJCP,2026-02-24,1110.0,76.15,3000.0,0.0,7.25,22500.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,2468
GODREJCP,2026-02-24,1120.0,54.0,2000.0,0.0,14.0,50000.0,51000.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,1670
GODREJCP,2026-02-24,1130.0,36.75,4000.0,3500.0,17.15,33500.0,55000.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,858
GODREJCP,2026-02-24,1140.0,33.0,58000.0,74000.0,22.3,85000.0,156500.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,100
GODREJCP,2026-02-24,1150.0,28.0,170500.0,357000.0,26.1,121500.0,807500.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,-469
GODREJCP,2026-02-24,1160.0,22.6,233500.0,582500.0,32.4,193000.0,366000.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,-589
GODREJCP,2026-02-24,1170.0,19.1,89500.0,169000.0,38.05,71000.0,40500.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,-540
GODREJCP,2026-02-24,1180.0,15.6,250000.0,379500.0,43.3,56500.0,13500.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,-332
GODREJCP,2026-02-24,1190.0,12.05,51500.0,47000.0,42.65,4500.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,426
GODREJCP,2026-02-24,1200.0,10.55,417500.0,900000.0,58.6,138500.0,26000.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,1138
GODREJCP,2026-02-24,1210.0,8.2,12500.0,39000.0,57.7,0.0,4000.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,1992
GODREJCP,2026-02-24,1220.0,6.75,137000.0,73500.0,73.0,3500.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,3241
GODREJCP,2026-02-24,1230.0,5.5,30000.0,44000.0,77.4,12000.0,12500.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,4686
GODREJCP,2026-02-24,1240.0,4.8,198000.0,140000.0,74.95,42000.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,6030
GODREJCP,2026-02-24,1250.0,4.05,270500.0,302500.0,81.3,37500.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,7471
GODREJCP,2026-02-24,1260.0,3.45,101000.0,108500.0,97.8,500.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,9244
GODREJCP,2026-02-24,1270.0,5.25,8000.0,0.0,101.3,2000.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,11344
GODREJCP,2026-02-24,1280.0,2.6,73500.0,53500.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,13408
GODREJCP,2026-02-24,1290.0,3.35,7000.0,0.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,15581
GODREJCP,2026-02-24,1300.0,2.05,249500.0,150500.0,130.0,9500.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,17744
GODREJCP,2026-02-24,1310.0,2.1,500.0,0.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,20091
GODREJCP,2026-02-24,1320.0,1.55,54000.0,13500.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,22511
GODREJCP,2026-02-24,1340.0,1.4,55000.0,37000.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,27467
GODREJCP,2026-02-24,1350.0,1.1,2000.0,2000.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,30004
GODREJCP,2026-02-24,1360.0,0.0,0.0,0.0,122.75,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,32535
GODREJCP,2026-02-24,1370.0,0.95,40500.0,20500.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,35066
GODREJCP,2026-02-24,1380.0,5.0,9500.0,0.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,37641
GODREJCP,2026-02-24,1400.0,0.85,101000.0,168500.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,42808
GODREJCP,2026-02-24,1440.0,0.7,9500.0,1000.0,0.0,0.0,0.0,1146.4,1187.1,1142.2,-2.025,2026-02-03 23:02,53545
GODREJPROP,2026-02-24,1200.0,0.0,0.0,0.0,1.65,23100.0,5225.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,83320
GODREJPROP,2026-02-24,1240.0,331.3,0.0,0.0,2.7,22550.0,17050.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,72911
GODREJPROP,2026-02-24,1280.0,0.0,0.0,0.0,3.5,17050.0,9075.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,62589
GODREJPROP,2026-02-24,1300.0,400.0,1650.0,825.0,4.45,32450.0,7975.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,57459
GODREJPROP,2026-02-24,1320.0,377.95,275.0,275.0,3.5,26400.0,30525.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,52455
GODREJPROP,2026-02-24,1340.0,0.0,0.0,0.0,3.65,12375.0,44825.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,47454
GODREJPROP,2026-02-24,1360.0,0.0,0.0,0.0,4.6,34100.0,27225.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,42472
GODREJPROP,2026-02-24,1380.0,0.0,0.0,0.0,5.05,14850.0,9350.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,37547
GODREJPROP,2026-02-24,1400.0,314.7,32450.0,4950.0,6.0,128425.0,138600.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,32660
GODREJPROP,2026-02-24,1420.0,125.25,1375.0,0.0,6.65,28050.0,18975.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,29046
GODREJPROP,2026-02-24,1440.0,147.0,825.0,0.0,7.85,54725.0,73975.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,24546
GODREJPROP,2026-02-24,1460.0,226.85,8525.0,3850.0,9.15,100925.0,152075.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,20127
GODREJPROP,2026-02-24,1480.0,218.1,26400.0,26675.0,10.6,77000.0,126225.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,16059
GODREJPROP,2026-02-24,1500.0,212.0,205425.0,142725.0,12.55,308825.0,606925.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,12591
GODREJPROP,2026-02-24,1520.0,193.25,85800.0,59125.0,14.25,184800.0,266475.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,13625
GODREJPROP,2026-02-24,1540.0,176.15,132000.0,119350.0,17.05,103125.0,304150.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,12627
GODREJPROP,2026-02-24,1560.0,163.9,57475.0,178200.0,20.95,108900.0,366025.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,12854
GODREJPROP,2026-02-24,1580.0,146.25,62975.0,99000.0,24.55,51700.0,189750.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,11978
GODREJPROP,2026-02-24,1600.0,128.15,292050.0,795850.0,29.95,208725.0,748550.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,11412
GODREJPROP,2026-02-24,1620.0,115.0,35750.0,172425.0,35.15,38775.0,146575.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,14171
GODREJPROP,2026-02-24,1640.0,104.9,57750.0,363000.0,42.0,70675.0,270875.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,14236
GODREJPROP,2026-02-24,1660.0,91.95,147675.0,922900.0,50.85,71500.0,304975.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,14593
GODREJPROP,2026-02-24,1680.0,79.0,89650.0,799150.0,57.3,98725.0,447700.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,16073
GODREJPROP,2026-02-24,1700.0,69.0,535425.0,3298075.0,68.0,231825.0,605000.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,17078
GODREJPROP,2026-02-24,1720.0,61.5,55825.0,473275.0,80.25,56650.0,133650.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,21593
GODREJPROP,2026-02-24,1740.0,52.0,85250.0,486200.0,89.55,15950.0,25025.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,24103
GODREJPROP,2026-02-24,1760.0,45.85,36575.0,286825.0,104.65,9075.0,6875.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,27228
GODREJPROP,2026-02-24,1780.0,39.9,40975.0,128700.0,108.45,14575.0,8800.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,30216
GODREJPROP,2026-02-24,1800.0,34.3,473550.0,1950575.0,131.65,139425.0,76450.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,33248
GODREJPROP,2026-02-24,1820.0,29.95,44550.0,152625.0,165.45,17600.0,4400.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,37290
GODREJPROP,2026-02-24,1840.0,25.5,32450.0,94875.0,162.75,4950.0,3575.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,41509
GODREJPROP,2026-02-24,1860.0,22.3,54725.0,134475.0,175.0,7150.0,4125.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,45963
GODREJPROP,2026-02-24,1880.0,19.1,29975.0,43450.0,328.45,7425.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,50535
GODREJPROP,2026-02-24,1900.0,17.3,327250.0,897050.0,204.2,74800.0,9350.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,54999
GODREJPROP,2026-02-24,1920.0,15.2,31625.0,109175.0,91.25,2475.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,59492
GODREJPROP,2026-02-24,1940.0,12.85,23375.0,117150.0,425.0,4400.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,65040
GODREJPROP,2026-02-24,1960.0,11.4,76725.0,202125.0,388.05,3850.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,70461
GODREJPROP,2026-02-24,1980.0,10.0,17600.0,56650.0,475.0,2750.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,76138
GODREJPROP,2026-02-24,2000.0,9.35,392150.0,1499850.0,299.0,85525.0,12650.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,81805
GODREJPROP,2026-02-24,2020.0,7.45,72325.0,101200.0,490.0,2200.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,86350
GODREJPROP,2026-02-24,2040.0,6.5,12925.0,16500.0,420.0,550.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,93180
GODREJPROP,2026-02-24,2060.0,35.85,275.0,0.0,368.0,3025.0,2200.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,100077
GODREJPROP,2026-02-24,2080.0,2.25,6875.0,0.0,386.0,13475.0,2750.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,106884
GODREJPROP,2026-02-24,2100.0,4.95,154825.0,259325.0,393.0,17050.0,2475.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,113324
GODREJPROP,2026-02-24,2120.0,0.0,0.0,0.0,599.0,275.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,120033
GODREJPROP,2026-02-24,2140.0,2.0,550.0,0.0,584.0,1650.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,127320
GODREJPROP,2026-02-24,2160.0,3.5,10725.0,3025.0,650.0,5225.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,134531
GODREJPROP,2026-02-24,2180.0,3.2,2200.0,3300.0,0.0,0.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,141534
GODREJPROP,2026-02-24,2200.0,3.3,84700.0,12375.0,494.0,46475.0,2750.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,148878
GODREJPROP,2026-02-24,2260.0,1.4,550.0,0.0,0.0,0.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,169428
GODREJPROP,2026-02-24,2280.0,0.95,1925.0,0.0,170.0,275.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,177035
GODREJPROP,2026-02-24,2300.0,2.95,26400.0,23100.0,603.5,18700.0,550.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,184642
GODREJPROP,2026-02-24,2320.0,1.0,1100.0,0.0,800.0,1650.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,191223
GODREJPROP,2026-02-24,2340.0,2.5,550.0,275.0,0.0,0.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,198799
GODREJPROP,2026-02-24,2360.0,0.0,0.0,0.0,832.0,550.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,206507
GODREJPROP,2026-02-24,2400.0,1.9,37400.0,38775.0,888.0,11550.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,221880
GODREJPROP,2026-02-24,2440.0,2.0,7150.0,275.0,833.45,5775.0,0.0,1699.4,1743.1,1610.2,8.929,2026-02-03 23:02,236476
GRASIM,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,38908
GRASIM,2026-02-24,2320.0,0.0,0.0,0.0,2.3,1250.0,2500.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,35054
GRASIM,2026-02-24,2360.0,0.0,0.0,0.0,3.25,3750.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,31205
GRASIM,2026-02-24,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,27369
GRASIM,2026-02-24,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,23535
GRASIM,2026-02-24,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,19701
GRASIM,2026-02-24,2500.0,0.0,0.0,0.0,2.5,82250.0,9000.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,17784
GRASIM,2026-02-24,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,16011
GRASIM,2026-02-24,2540.0,0.0,0.0,0.0,6.5,16000.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,14259
GRASIM,2026-02-24,2560.0,0.0,0.0,0.0,4.7,13000.0,3750.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,12528
GRASIM,2026-02-24,2580.0,0.0,0.0,0.0,9.0,750.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,10827
GRASIM,2026-02-24,2600.0,165.8,500.0,0.0,6.75,134250.0,94000.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,9134
GRASIM,2026-02-24,2620.0,154.1,3500.0,0.0,13.55,7750.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,7628
GRASIM,2026-02-24,2640.0,0.0,0.0,0.0,16.95,500.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,6270
GRASIM,2026-02-24,2660.0,0.0,0.0,0.0,13.2,161000.0,230500.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,4869
GRASIM,2026-02-24,2680.0,0.0,0.0,0.0,24.15,7000.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,3579
GRASIM,2026-02-24,2700.0,147.0,13500.0,6500.0,19.5,106750.0,258000.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,2498
GRASIM,2026-02-24,2720.0,102.0,3750.0,0.0,24.75,7750.0,3250.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,1665
GRASIM,2026-02-24,2740.0,108.2,9250.0,2750.0,29.6,28750.0,24750.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,883
GRASIM,2026-02-24,2760.0,97.8,22000.0,12750.0,35.9,28750.0,18750.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,174
GRASIM,2026-02-24,2780.0,88.0,14000.0,10000.0,43.8,34500.0,24000.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,-336
GRASIM,2026-02-24,2800.0,75.45,78000.0,124500.0,50.0,152000.0,172000.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,-890
GRASIM,2026-02-24,2820.0,65.7,18000.0,15250.0,60.6,23500.0,31750.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,-1128
GRASIM,2026-02-24,2840.0,53.3,36750.0,79500.0,66.35,50000.0,44500.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,-1135
GRASIM,2026-02-24,2860.0,45.0,42750.0,72000.0,83.45,23500.0,6500.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,-1080
GRASIM,2026-02-24,2880.0,38.2,22250.0,40750.0,92.75,8000.0,8750.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,-761
GRASIM,2026-02-24,2900.0,32.4,146750.0,359500.0,105.4,31250.0,26750.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,-367
GRASIM,2026-02-24,2920.0,25.25,28500.0,16000.0,203.2,5500.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,518
GRASIM,2026-02-24,2940.0,21.85,46750.0,57000.0,135.25,3500.0,1250.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,1286
GRASIM,2026-02-24,2960.0,17.65,56000.0,15500.0,161.45,2000.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,2249
GRASIM,2026-02-24,2980.0,24.6,13500.0,750.0,150.0,1750.0,2000.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,3339
GRASIM,2026-02-24,3000.0,11.85,114500.0,218750.0,186.85,16000.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,4401
GRASIM,2026-02-24,3020.0,9.8,11250.0,5000.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,5553
GRASIM,2026-02-24,3040.0,7.5,10500.0,6250.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,6902
GRASIM,2026-02-24,3060.0,6.8,20250.0,13250.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,8269
GRASIM,2026-02-24,3080.0,16.3,500.0,0.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,9682
GRASIM,2026-02-24,3100.0,4.7,72750.0,58250.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,11083
GRASIM,2026-02-24,3120.0,2.1,11500.0,0.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,12663
GRASIM,2026-02-24,3160.0,2.55,172500.0,0.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,15804
GRASIM,2026-02-24,3200.0,2.6,244000.0,3500.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,19676
GRASIM,2026-02-24,3240.0,2.05,250.0,0.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,24543
GRASIM,2026-02-24,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,29348
GRASIM,2026-02-24,3320.0,1.9,4250.0,0.0,451.0,12500.0,0.0,2808.9,2869.0,2801.1,1.236,2026-02-03 23:02,34153
HAL,2026-02-24,3700.0,711.0,750.0,0.0,6.6,148800.0,183450.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,183755
HAL,2026-02-24,3750.0,0.0,0.0,0.0,8.0,0.0,450.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,167336
HAL,2026-02-24,3800.0,544.55,12150.0,0.0,9.75,97950.0,86250.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,150962
HAL,2026-02-24,3850.0,488.1,450.0,0.0,11.95,19200.0,30750.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,135705
HAL,2026-02-24,3900.0,0.0,0.0,0.0,14.25,109050.0,67650.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,119979
HAL,2026-02-24,3950.0,0.0,0.0,0.0,17.55,20850.0,12600.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,104643
HAL,2026-02-24,4000.0,481.0,19500.0,7800.0,22.6,135000.0,204750.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,89531
HAL,2026-02-24,4050.0,290.65,4200.0,0.0,28.05,25650.0,41850.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,75861
HAL,2026-02-24,4100.0,410.05,22950.0,12150.0,33.95,100650.0,152250.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,61757
HAL,2026-02-24,4150.0,349.15,34500.0,14250.0,42.15,56700.0,93900.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,48820
HAL,2026-02-24,4200.0,315.0,75150.0,95250.0,52.95,288450.0,466200.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,36706
HAL,2026-02-24,4250.0,273.0,55350.0,133050.0,65.35,82950.0,186450.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,26284
HAL,2026-02-24,4300.0,243.65,263850.0,358800.0,80.4,344700.0,460200.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,16682
HAL,2026-02-24,4350.0,208.2,150600.0,213450.0,98.25,160200.0,202800.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,12812
HAL,2026-02-24,4400.0,180.25,244800.0,755850.0,118.0,363600.0,739050.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,8399
HAL,2026-02-24,4450.0,152.65,75150.0,523800.0,143.8,95100.0,317850.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,5590
HAL,2026-02-24,4500.0,130.0,446100.0,1930950.0,167.5,384450.0,556350.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,3289
HAL,2026-02-24,4550.0,111.05,107100.0,443400.0,198.35,89550.0,97050.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,4721
HAL,2026-02-24,4600.0,94.45,591150.0,1573800.0,230.65,234900.0,103350.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,7189
HAL,2026-02-24,4650.0,79.15,236100.0,532500.0,262.65,73650.0,39600.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,14541
HAL,2026-02-24,4700.0,67.0,673200.0,1303050.0,300.0,171600.0,23250.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,23209
HAL,2026-02-24,4750.0,56.05,148650.0,221400.0,448.5,47250.0,0.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,35530
HAL,2026-02-24,4800.0,48.45,504450.0,772800.0,378.95,135600.0,13950.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,48182
