Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HAL,2026-02-24,4850.0,41.15,84150.0,130650.0,574.0,12900.0,0.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,62626
HAL,2026-02-24,4900.0,35.0,203700.0,249150.0,636.55,28350.0,0.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,79855
HAL,2026-02-24,4950.0,29.4,50400.0,85800.0,455.95,150.0,150.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,97548
HAL,2026-02-24,5000.0,25.65,676200.0,993150.0,566.0,117150.0,3450.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,116725
HAL,2026-02-24,5050.0,22.35,39150.0,61350.0,0.0,0.0,0.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,134832
HAL,2026-02-24,5100.0,19.55,245250.0,297750.0,626.75,79650.0,450.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,158119
HAL,2026-02-24,5200.0,14.7,404100.0,477000.0,995.3,300.0,0.0,4470.4,4608.1,4410.1,3.035,2026-02-03 23:02,203253
HAVELLS,2026-02-24,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,41978
HAVELLS,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,37706
HAVELLS,2026-02-24,1100.0,0.0,0.0,0.0,0.55,117000.0,7500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,33434
HAVELLS,2026-02-24,1120.0,0.0,0.0,0.0,1.45,19500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,29389
HAVELLS,2026-02-24,1140.0,0.0,0.0,0.0,0.5,33000.0,2000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,25387
HAVELLS,2026-02-24,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,23419
HAVELLS,2026-02-24,1160.0,111.5,500.0,0.0,1.45,39000.0,11000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,21453
HAVELLS,2026-02-24,1170.0,0.0,0.0,0.0,1.65,500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,19526
HAVELLS,2026-02-24,1180.0,0.0,0.0,0.0,3.9,32000.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,17599
HAVELLS,2026-02-24,1190.0,75.0,2500.0,0.0,4.55,5500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,15692
HAVELLS,2026-02-24,1200.0,136.3,8000.0,2000.0,2.15,345000.0,250500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,13822
HAVELLS,2026-02-24,1210.0,0.0,0.0,0.0,3.15,11500.0,5000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,12323
HAVELLS,2026-02-24,1220.0,62.0,4000.0,0.0,3.0,91500.0,148500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,10798
HAVELLS,2026-02-24,1230.0,0.0,0.0,0.0,11.25,500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,9368
HAVELLS,2026-02-24,1240.0,58.95,2000.0,0.0,5.15,134500.0,129000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,7942
HAVELLS,2026-02-24,1250.0,75.0,16000.0,5000.0,6.0,92000.0,107500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,6595
HAVELLS,2026-02-24,1260.0,71.25,20000.0,20000.0,7.3,105500.0,165500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,5478
HAVELLS,2026-02-24,1270.0,61.8,15000.0,40500.0,9.1,13000.0,15500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,4488
HAVELLS,2026-02-24,1280.0,54.3,116500.0,104000.0,11.5,175500.0,131000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,3541
HAVELLS,2026-02-24,1290.0,47.3,18000.0,35000.0,14.0,32500.0,16000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,3235
HAVELLS,2026-02-24,1300.0,40.2,352000.0,478000.0,18.75,340000.0,355000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,2589
HAVELLS,2026-02-24,1310.0,32.85,22000.0,30500.0,21.95,17500.0,19500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,3373
HAVELLS,2026-02-24,1320.0,28.95,159500.0,436500.0,27.3,142000.0,157000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,3453
HAVELLS,2026-02-24,1330.0,23.85,22000.0,68500.0,31.95,14500.0,32500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,3875
HAVELLS,2026-02-24,1340.0,19.2,133500.0,213500.0,38.15,35500.0,41000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,4265
HAVELLS,2026-02-24,1350.0,15.5,132000.0,289000.0,43.8,45000.0,26000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,4939
HAVELLS,2026-02-24,1360.0,13.35,93000.0,231000.0,50.0,21500.0,7500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,5676
HAVELLS,2026-02-24,1370.0,11.1,23500.0,17000.0,83.0,500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,6538
HAVELLS,2026-02-24,1380.0,9.35,56000.0,97000.0,69.15,14500.0,6500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,7428
HAVELLS,2026-02-24,1390.0,7.15,23000.0,27500.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,8319
HAVELLS,2026-02-24,1400.0,5.95,364500.0,815500.0,80.85,98000.0,17500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,9298
HAVELLS,2026-02-24,1410.0,5.0,5500.0,2000.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,10147
HAVELLS,2026-02-24,1420.0,4.15,126500.0,94500.0,90.0,25000.0,1000.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,11579
HAVELLS,2026-02-24,1430.0,3.5,12000.0,19500.0,123.35,1000.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,12988
HAVELLS,2026-02-24,1440.0,3.05,55000.0,32000.0,145.0,3500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,14575
HAVELLS,2026-02-24,1450.0,2.6,61000.0,63000.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,16194
HAVELLS,2026-02-24,1460.0,2.15,126000.0,31000.0,158.4,9500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,17924
HAVELLS,2026-02-24,1470.0,0.0,0.0,0.0,172.95,500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,19650
HAVELLS,2026-02-24,1480.0,1.8,18500.0,500.0,50.9,500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,21491
HAVELLS,2026-02-24,1500.0,1.3,317000.0,171000.0,164.0,57500.0,2500.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,25230
HAVELLS,2026-02-24,1520.0,0.85,60500.0,5000.0,227.0,7000.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,28815
HAVELLS,2026-02-24,1540.0,3.85,2000.0,0.0,234.45,1500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,33283
HAVELLS,2026-02-24,1550.0,0.9,12000.0,0.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,35563
HAVELLS,2026-02-24,1560.0,0.8,17000.0,0.0,121.0,7500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,37891
HAVELLS,2026-02-24,1570.0,5.0,9000.0,0.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,40153
HAVELLS,2026-02-24,1580.0,0.6,4000.0,0.0,269.5,3500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,42517
HAVELLS,2026-02-24,1600.0,0.5,45500.0,9000.0,340.0,3500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,47158
HAVELLS,2026-02-24,1610.0,1.05,500.0,0.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,49458
HAVELLS,2026-02-24,1620.0,12.75,1500.0,0.0,358.0,1000.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,51875
HAVELLS,2026-02-24,1640.0,0.3,4000.0,0.0,346.0,3000.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,56680
HAVELLS,2026-02-24,1660.0,1.15,13500.0,0.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,61429
HAVELLS,2026-02-24,1680.0,0.3,0.0,0.0,392.0,34500.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,66311
HAVELLS,2026-02-24,1720.0,0.25,16500.0,0.0,0.0,0.0,0.0,1318.0,1335.1,1305.4,3.09,2026-02-03 23:02,74856
HCLTECH,2026-02-24,1360.0,0.0,0.0,0.0,0.5,3150.0,0.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,74059
HCLTECH,2026-02-24,1400.0,296.2,700.0,0.0,0.2,7000.0,3150.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,60650
HCLTECH,2026-02-24,1440.0,0.0,0.0,0.0,0.5,62650.0,2100.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,47292
HCLTECH,2026-02-24,1460.0,0.0,0.0,0.0,1.0,1050.0,0.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,40725
HCLTECH,2026-02-24,1480.0,0.0,0.0,0.0,0.75,251650.0,40950.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,34163
HCLTECH,2026-02-24,1500.0,205.0,1400.0,350.0,1.25,627900.0,186200.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,28086
HCLTECH,2026-02-24,1520.0,179.5,1750.0,0.0,1.75,184100.0,98000.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,23236
HCLTECH,2026-02-24,1540.0,0.0,0.0,0.0,2.6,159600.0,80850.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,18807
HCLTECH,2026-02-24,1560.0,119.15,350.0,0.0,3.8,73500.0,170800.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,14657
HCLTECH,2026-02-24,1580.0,107.8,2100.0,0.0,5.45,68250.0,173250.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,10672
HCLTECH,2026-02-24,1600.0,105.1,47600.0,40250.0,7.8,168700.0,441350.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,6836
HCLTECH,2026-02-24,1620.0,92.9,23100.0,10500.0,10.7,367850.0,313950.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,3817
HCLTECH,2026-02-24,1640.0,71.6,70700.0,24500.0,14.65,183050.0,513100.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,1032
HCLTECH,2026-02-24,1660.0,57.2,98350.0,122850.0,20.0,250950.0,579600.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,-827
HCLTECH,2026-02-24,1680.0,45.0,92400.0,445200.0,27.0,234500.0,605150.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,-2167
HCLTECH,2026-02-24,1700.0,33.65,420700.0,1556800.0,35.85,325850.0,1193850.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,-3130
HCLTECH,2026-02-24,1720.0,24.6,466900.0,1646400.0,46.8,171850.0,444500.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,-2136
HCLTECH,2026-02-24,1740.0,17.5,401450.0,1103200.0,59.7,96250.0,316050.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,232
HCLTECH,2026-02-24,1760.0,12.1,672700.0,1046150.0,72.15,24850.0,93800.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,3379
HCLTECH,2026-02-24,1780.0,8.5,130900.0,474600.0,88.2,8400.0,25550.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,8429
HCLTECH,2026-02-24,1800.0,5.85,766150.0,1742300.0,105.3,34300.0,4900.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,13160
HCLTECH,2026-02-24,1820.0,3.85,114800.0,242900.0,155.25,1400.0,0.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,19541
HCLTECH,2026-02-24,1840.0,2.7,87500.0,463050.0,163.8,5250.0,0.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,26090
HCLTECH,2026-02-24,1860.0,1.85,109900.0,190400.0,130.35,28000.0,0.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,32740
HCLTECH,2026-02-24,1880.0,1.15,877100.0,303100.0,170.9,13650.0,0.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,39384
HCLTECH,2026-02-24,1920.0,0.75,140700.0,110950.0,238.05,1750.0,0.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,56791
HCLTECH,2026-02-24,1960.0,0.9,80850.0,22050.0,0.0,0.0,0.0,1695.3,1780.1,1689.1,1.103,2026-02-03 23:02,74868
HDFCAMC,2026-02-24,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,121794
HDFCAMC,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,117500
HDFCAMC,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,113206
HDFCAMC,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,108913
HDFCAMC,2026-02-24,1440.0,200.35,0.0,0.0,1923.15,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,104619
HDFCAMC,2026-02-24,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,100326
HDFCAMC,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,96032
HDFCAMC,2026-02-24,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,91738
HDFCAMC,2026-02-24,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,87445
HDFCAMC,2026-02-24,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,83151
HDFCAMC,2026-02-24,1680.0,495.25,0.0,0.0,0.05,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,78858
HDFCAMC,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,74564
HDFCAMC,2026-02-24,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,72417
HDFCAMC,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,70270
HDFCAMC,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,68124
HDFCAMC,2026-02-24,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,65977
HDFCAMC,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,63830
HDFCAMC,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,61683
HDFCAMC,2026-02-24,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,59536
HDFCAMC,2026-02-24,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,57390
HDFCAMC,2026-02-24,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,55243
HDFCAMC,2026-02-24,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,53096
HDFCAMC,2026-02-24,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,50949
HDFCAMC,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,48802
HDFCAMC,2026-02-24,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,46656
HDFCAMC,2026-02-24,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,44509
HDFCAMC,2026-02-24,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,42362
HDFCAMC,2026-02-24,2040.0,676.25,0.0,0.0,2.9,300.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,40215
HDFCAMC,2026-02-24,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,38069
HDFCAMC,2026-02-24,2080.0,0.0,0.0,0.0,3.0,12600.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,35923
HDFCAMC,2026-02-24,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,33798
HDFCAMC,2026-02-24,2120.0,0.0,0.0,0.0,3.3,10800.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,31677
HDFCAMC,2026-02-24,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,29574
HDFCAMC,2026-02-24,2160.0,0.0,0.0,0.0,3.4,11100.0,300.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,27475
HDFCAMC,2026-02-24,2180.0,480.25,0.0,0.0,9.9,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,25394
HDFCAMC,2026-02-24,2200.0,524.7,5700.0,3600.0,2.5,21600.0,44700.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,23316
HDFCAMC,2026-02-24,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,21588
HDFCAMC,2026-02-24,2240.0,0.0,0.0,0.0,6.65,6600.0,600.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,19565
HDFCAMC,2026-02-24,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,17551
HDFCAMC,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,15542
HDFCAMC,2026-02-24,2300.0,286.7,2400.0,0.0,4.0,40500.0,110700.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,13532
HDFCAMC,2026-02-24,2320.0,163.9,900.0,0.0,4.3,18900.0,26100.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,11661
HDFCAMC,2026-02-24,2340.0,150.4,1500.0,0.0,9.3,13800.0,300.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,9784
HDFCAMC,2026-02-24,2360.0,141.75,900.0,0.0,5.25,12000.0,16500.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,7940
HDFCAMC,2026-02-24,2380.0,127.45,600.0,0.0,13.0,1800.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,6119
HDFCAMC,2026-02-24,2400.0,270.45,17100.0,7500.0,7.0,122700.0,399300.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,4302
HDFCAMC,2026-02-24,2420.0,147.05,5100.0,0.0,8.05,24900.0,18000.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,3135
HDFCAMC,2026-02-24,2440.0,236.0,13200.0,1200.0,9.0,59700.0,66300.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,1707
HDFCAMC,2026-02-24,2460.0,226.25,15300.0,13200.0,9.95,36000.0,61200.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,627
HDFCAMC,2026-02-24,2480.0,123.3,16200.0,0.0,12.25,46800.0,53400.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,-296
HDFCAMC,2026-02-24,2500.0,183.1,109500.0,102000.0,14.0,153300.0,351300.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,-1263
HDFCAMC,2026-02-24,2520.0,163.45,21900.0,6600.0,16.75,53100.0,67800.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,-56
HDFCAMC,2026-02-24,2540.0,145.0,18600.0,27000.0,19.9,23400.0,58800.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,-220
HDFCAMC,2026-02-24,2560.0,133.05,85500.0,54900.0,23.5,41100.0,106800.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,-346
HDFCAMC,2026-02-24,2580.0,131.7,22500.0,8400.0,27.8,13800.0,60600.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,598
HDFCAMC,2026-02-24,2600.0,99.55,139200.0,320700.0,33.0,125700.0,463800.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,833
HDFCAMC,2026-02-24,2620.0,86.5,18900.0,6000.0,39.45,10200.0,25200.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,2310
HDFCAMC,2026-02-24,2640.0,73.9,33000.0,66900.0,47.8,34200.0,109800.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,2998
HDFCAMC,2026-02-24,2660.0,62.8,10800.0,10200.0,57.05,48300.0,247200.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,3777
HDFCAMC,2026-02-24,2680.0,52.65,74700.0,96000.0,67.0,7500.0,30000.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,4387
HDFCAMC,2026-02-24,2700.0,44.0,171000.0,712200.0,77.0,72300.0,325200.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,5711
HDFCAMC,2026-02-24,2720.0,35.5,16200.0,9600.0,79.0,1800.0,11700.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,7375
HDFCAMC,2026-02-24,2740.0,29.25,45300.0,109800.0,102.8,12900.0,51600.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,8923
HDFCAMC,2026-02-24,2760.0,24.05,42900.0,172800.0,189.3,2700.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,10543
HDFCAMC,2026-02-24,2780.0,0.0,0.0,0.0,169.95,600.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,12307
HDFCAMC,2026-02-24,2800.0,16.45,171300.0,575100.0,150.0,26700.0,29100.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,14010
HDFCAMC,2026-02-24,2820.0,13.7,33900.0,50100.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,16000
HDFCAMC,2026-02-24,2840.0,12.25,64200.0,133500.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,18224
HDFCAMC,2026-02-24,2860.0,0.0,0.0,0.0,399.7,600.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,20607
HDFCAMC,2026-02-24,2880.0,7.0,0.0,300.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,22890
HDFCAMC,2026-02-24,2900.0,7.0,82200.0,196200.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,25196
HDFCAMC,2026-02-24,2920.0,7.55,23100.0,33900.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,27725
HDFCAMC,2026-02-24,2940.0,5.5,10200.0,28500.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,30259
HDFCAMC,2026-02-24,2960.0,0.0,0.0,0.0,271.95,900.0,900.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,32802
HDFCAMC,2026-02-24,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,35317
HDFCAMC,2026-02-24,3000.0,4.15,101100.0,308700.0,525.0,3000.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,37856
HDFCAMC,2026-02-24,3020.0,5.0,0.0,300.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,40488
HDFCAMC,2026-02-24,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,43235
HDFCAMC,2026-02-24,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,45983
HDFCAMC,2026-02-24,3080.0,0.0,0.0,0.0,634.0,1200.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,48730
HDFCAMC,2026-02-24,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,51404
HDFCAMC,2026-02-24,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,54153
HDFCAMC,2026-02-24,3140.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,56903
HDFCAMC,2026-02-24,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,59653
HDFCAMC,2026-02-24,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,62403
HDFCAMC,2026-02-24,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,65153
HDFCAMC,2026-02-24,3220.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,67902
HDFCAMC,2026-02-24,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,70652
HDFCAMC,2026-02-24,3260.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,73402
HDFCAMC,2026-02-24,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,76152
