Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HDFCAMC,2026-02-24,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,78902
HDFCAMC,2026-02-24,3320.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,81651
HDFCAMC,2026-02-24,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,87151
HDFCAMC,2026-02-24,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,92651
HDFCAMC,2026-02-24,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,98150
HDFCAMC,2026-02-24,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,103650
HDFCAMC,2026-02-24,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,109149
HDFCAMC,2026-02-24,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,114649
HDFCAMC,2026-02-24,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,120149
HDFCAMC,2026-02-24,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,125648
HDFCAMC,2026-02-24,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,131148
HDFCAMC,2026-02-24,3720.0,444.45,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,136647
HDFCAMC,2026-02-24,3760.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.3,2769.9,2658.7,3.93,2026-02-03 23:02,142147
HDFCBANK,2026-02-24,800.0,153.5,238150.0,5500.0,0.55,924000.0,241450.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,263093
HDFCBANK,2026-02-24,810.0,0.0,0.0,0.0,0.8,920150.0,273350.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,240324
HDFCBANK,2026-02-24,820.0,105.0,1100.0,0.0,0.95,709500.0,139700.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,214797
HDFCBANK,2026-02-24,830.0,0.0,0.0,0.0,1.05,583000.0,140250.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,189998
HDFCBANK,2026-02-24,840.0,92.9,47850.0,0.0,1.2,477400.0,480150.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,165777
HDFCBANK,2026-02-24,850.0,103.9,110550.0,7150.0,1.45,762300.0,534050.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,142530
HDFCBANK,2026-02-24,855.0,82.9,16500.0,0.0,1.5,160600.0,92400.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,132187
HDFCBANK,2026-02-24,860.0,95.2,51700.0,6050.0,1.6,1392600.0,475200.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,121007
HDFCBANK,2026-02-24,865.0,78.0,20900.0,0.0,1.55,83600.0,261250.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,110706
HDFCBANK,2026-02-24,870.0,83.0,83600.0,12100.0,1.8,442200.0,439450.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,100339
HDFCBANK,2026-02-24,875.0,61.4,33000.0,0.0,1.85,269500.0,229900.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,90698
HDFCBANK,2026-02-24,880.0,72.2,180950.0,66550.0,2.05,547250.0,734250.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,80747
HDFCBANK,2026-02-24,885.0,50.3,39050.0,0.0,2.2,259600.0,355850.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,72201
HDFCBANK,2026-02-24,890.0,62.6,228250.0,127600.0,2.45,414150.0,875050.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,62750
HDFCBANK,2026-02-24,895.0,58.05,66550.0,37950.0,2.7,195250.0,619850.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,54809
HDFCBANK,2026-02-24,900.0,53.0,1647800.0,1862300.0,3.0,1916750.0,3510100.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,46004
HDFCBANK,2026-02-24,905.0,48.2,116600.0,46200.0,3.4,262350.0,684200.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,46806
HDFCBANK,2026-02-24,910.0,43.55,311300.0,149600.0,3.95,731500.0,1857350.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,40113
HDFCBANK,2026-02-24,915.0,39.5,304700.0,455400.0,4.5,469700.0,1208900.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,34534
HDFCBANK,2026-02-24,920.0,35.4,1648900.0,2658700.0,5.3,1768250.0,3113550.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,29269
HDFCBANK,2026-02-24,925.0,31.35,771650.0,1202300.0,6.2,983950.0,2591600.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,29619
HDFCBANK,2026-02-24,930.0,27.2,1950850.0,4144250.0,7.35,2088350.0,6558200.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,27757
HDFCBANK,2026-02-24,935.0,23.75,2619650.0,1903550.0,8.65,649000.0,3003550.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,29876
HDFCBANK,2026-02-24,940.0,20.4,2098250.0,6483950.0,10.5,1487750.0,5959250.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,35519
HDFCBANK,2026-02-24,945.0,17.4,1351350.0,2814900.0,12.4,470800.0,2454650.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,40013
HDFCBANK,2026-02-24,950.0,14.9,5746400.0,16438400.0,14.8,2095500.0,9100300.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,44467
HDFCBANK,2026-02-24,955.0,12.7,774400.0,4631000.0,17.45,396550.0,1859550.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,56535
HDFCBANK,2026-02-24,960.0,10.5,2237950.0,9871950.0,20.15,749650.0,2520100.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,64019
HDFCBANK,2026-02-24,965.0,8.8,902000.0,4340050.0,23.45,235400.0,972400.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,73545
HDFCBANK,2026-02-24,970.0,7.3,1309000.0,5558850.0,27.0,347050.0,640200.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,83042
HDFCBANK,2026-02-24,975.0,6.05,542300.0,1899700.0,30.9,100650.0,174350.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,93144
HDFCBANK,2026-02-24,980.0,5.2,1889800.0,4982450.0,35.0,574200.0,266750.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,103566
HDFCBANK,2026-02-24,985.0,4.3,388300.0,1733600.0,39.0,58300.0,108900.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,114176
HDFCBANK,2026-02-24,990.0,3.65,1610950.0,3195500.0,43.2,146300.0,132000.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,125976
HDFCBANK,2026-02-24,995.0,3.15,348150.0,706200.0,47.65,78100.0,105050.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,138671
HDFCBANK,2026-02-24,1000.0,2.7,5982900.0,8389700.0,52.0,2502500.0,321750.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,151360
HDFCBANK,2026-02-24,1005.0,2.3,361350.0,492250.0,88.0,1650.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,157157
HDFCBANK,2026-02-24,1010.0,1.9,386100.0,1058200.0,61.15,182050.0,85250.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,174602
HDFCBANK,2026-02-24,1015.0,1.7,123750.0,169950.0,82.0,1100.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,191222
HDFCBANK,2026-02-24,1020.0,1.45,1085150.0,1108800.0,70.1,189200.0,119350.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,208957
HDFCBANK,2026-02-24,1025.0,1.25,159500.0,270600.0,90.4,3300.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,226148
HDFCBANK,2026-02-24,1030.0,1.05,364650.0,386650.0,106.85,550.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,244579
HDFCBANK,2026-02-24,1035.0,0.9,260150.0,146300.0,0.0,0.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,263236
HDFCBANK,2026-02-24,1040.0,0.8,804100.0,817850.0,116.0,6050.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,282013
HDFCBANK,2026-02-24,1045.0,0.7,543950.0,101200.0,0.0,0.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,301166
HDFCBANK,2026-02-24,1050.0,0.7,885500.0,795850.0,96.45,340450.0,6600.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,320635
HDFCBANK,2026-02-24,1060.0,0.55,143550.0,166650.0,0.0,0.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,357501
HDFCBANK,2026-02-24,1070.0,0.5,144650.0,140800.0,0.0,0.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,397740
HDFCBANK,2026-02-24,1080.0,0.5,110550.0,112200.0,129.0,22550.0,550.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,438124
HDFCBANK,2026-02-24,1090.0,0.45,88000.0,36850.0,0.0,0.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,478348
HDFCBANK,2026-02-24,1100.0,0.4,559900.0,322850.0,145.0,528550.0,19250.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,518949
HDFCBANK,2026-02-24,1110.0,0.4,47850.0,19800.0,0.0,0.0,0.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,552993
HDFCBANK,2026-02-24,1120.0,0.35,104500.0,54450.0,169.45,6600.0,2200.0,948.7,994.0,945.0,2.22,2026-02-03 23:02,594728
HDFCLIFE,2026-02-24,600.0,0.0,0.0,0.0,0.2,18700.0,39600.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,51551
HDFCLIFE,2026-02-24,620.0,0.0,0.0,0.0,0.5,1100.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,39803
HDFCLIFE,2026-02-24,640.0,0.0,0.0,0.0,0.6,173800.0,124300.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,28057
HDFCLIFE,2026-02-24,650.0,78.0,1100.0,0.0,0.75,940500.0,185900.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,22348
HDFCLIFE,2026-02-24,660.0,64.0,26400.0,7700.0,1.25,730400.0,86900.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,17528
HDFCLIFE,2026-02-24,670.0,96.15,3300.0,0.0,2.0,180400.0,130900.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,13605
HDFCLIFE,2026-02-24,680.0,45.0,2200.0,0.0,3.25,394900.0,324500.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,9784
HDFCLIFE,2026-02-24,690.0,32.3,8800.0,0.0,4.6,261800.0,170500.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,6246
HDFCLIFE,2026-02-24,700.0,28.7,370700.0,673200.0,6.9,525800.0,689700.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,3004
HDFCLIFE,2026-02-24,710.0,21.7,116600.0,77000.0,9.8,389400.0,442200.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,1453
HDFCLIFE,2026-02-24,720.0,15.4,576400.0,763400.0,14.2,870100.0,806300.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,-422
HDFCLIFE,2026-02-24,730.0,10.9,1006500.0,3041500.0,19.05,525800.0,488400.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,-1070
HDFCLIFE,2026-02-24,740.0,7.3,1720400.0,2647700.0,25.1,185900.0,95700.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,256
HDFCLIFE,2026-02-24,750.0,4.75,1025200.0,2061400.0,32.75,398200.0,145200.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,4184
HDFCLIFE,2026-02-24,760.0,3.0,807400.0,1031800.0,39.1,114400.0,41800.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,7929
HDFCLIFE,2026-02-24,770.0,1.95,463100.0,271700.0,43.65,37400.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,13207
HDFCLIFE,2026-02-24,780.0,1.3,334400.0,514800.0,60.45,40700.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,19118
HDFCLIFE,2026-02-24,790.0,0.85,189200.0,141900.0,72.0,3300.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,25275
HDFCLIFE,2026-02-24,800.0,0.6,2239600.0,1177000.0,76.75,61600.0,7700.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,31818
HDFCLIFE,2026-02-24,810.0,0.45,339900.0,75900.0,74.0,9900.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,40333
HDFCLIFE,2026-02-24,820.0,0.5,143000.0,25300.0,0.0,0.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,49478
HDFCLIFE,2026-02-24,830.0,0.45,64900.0,75900.0,0.0,0.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,58830
HDFCLIFE,2026-02-24,840.0,0.3,63800.0,39600.0,0.0,0.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,68244
HDFCLIFE,2026-02-24,850.0,0.0,0.0,0.0,125.0,15400.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,77720
HDFCLIFE,2026-02-24,860.0,0.2,2200.0,0.0,145.5,5500.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,87017
HDFCLIFE,2026-02-24,880.0,3.7,3300.0,0.0,150.0,7700.0,0.0,720.15,735.0,718.15,0.369,2026-02-03 23:02,105932
HEROMOTOCO,2026-02-24,4500.0,0.0,0.0,0.0,0.9,135300.0,6450.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,67843
HEROMOTOCO,2026-02-24,4600.0,757.5,300.0,0.0,2.0,100200.0,3450.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,57003
HEROMOTOCO,2026-02-24,4700.0,761.35,4350.0,0.0,4.0,29400.0,8850.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,47182
HEROMOTOCO,2026-02-24,4800.0,765.1,900.0,0.0,5.7,49800.0,34950.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,38015
HEROMOTOCO,2026-02-24,4850.0,0.0,0.0,0.0,10.2,450.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,33566
HEROMOTOCO,2026-02-24,4900.0,600.0,3600.0,0.0,7.2,33000.0,45900.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,29078
HEROMOTOCO,2026-02-24,4950.0,415.1,750.0,0.0,17.95,4650.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,24966
HEROMOTOCO,2026-02-24,5000.0,546.55,6150.0,0.0,10.3,60000.0,97350.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,20712
HEROMOTOCO,2026-02-24,5050.0,399.4,750.0,0.0,12.05,16650.0,16500.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,17040
HEROMOTOCO,2026-02-24,5100.0,547.75,2250.0,150.0,15.0,37200.0,35850.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,13190
HEROMOTOCO,2026-02-24,5150.0,456.9,2100.0,0.0,18.3,7650.0,7800.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,9595
HEROMOTOCO,2026-02-24,5200.0,374.4,9750.0,0.0,20.6,39000.0,58200.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,6064
HEROMOTOCO,2026-02-24,5250.0,290.75,3450.0,0.0,25.45,25650.0,25500.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,2979
HEROMOTOCO,2026-02-24,5300.0,439.55,9150.0,1800.0,30.3,60750.0,76350.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,-209
HEROMOTOCO,2026-02-24,5350.0,315.85,12450.0,0.0,35.5,43050.0,22350.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,-2866
HEROMOTOCO,2026-02-24,5400.0,398.6,42900.0,6000.0,43.5,72750.0,101550.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,-5223
HEROMOTOCO,2026-02-24,5450.0,358.0,19050.0,5250.0,53.0,29850.0,83400.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,-5848
HEROMOTOCO,2026-02-24,5500.0,316.0,78600.0,78900.0,63.05,107850.0,179550.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,-7099
HEROMOTOCO,2026-02-24,5550.0,281.25,51750.0,34200.0,76.6,40050.0,69300.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,-6138
HEROMOTOCO,2026-02-24,5600.0,249.4,103650.0,155100.0,92.0,69900.0,207300.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,-5372
HEROMOTOCO,2026-02-24,5650.0,217.9,31500.0,75450.0,112.55,32550.0,151200.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,-2946
HEROMOTOCO,2026-02-24,5700.0,187.0,98250.0,513600.0,133.95,96150.0,265200.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,-1821
HEROMOTOCO,2026-02-24,5750.0,162.95,154200.0,1279350.0,156.65,43200.0,131100.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,504
HEROMOTOCO,2026-02-24,5800.0,139.0,110100.0,904800.0,181.7,27900.0,54900.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,5104
HEROMOTOCO,2026-02-24,5850.0,119.15,23550.0,129450.0,348.25,300.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,9581
HEROMOTOCO,2026-02-24,5900.0,100.85,73050.0,405300.0,243.05,18300.0,18300.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,13424
HEROMOTOCO,2026-02-24,5950.0,85.45,23850.0,36900.0,392.35,900.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,17746
HEROMOTOCO,2026-02-24,6000.0,71.3,115050.0,496050.0,308.4,22050.0,2550.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,22068
HEROMOTOCO,2026-02-24,6050.0,60.0,16200.0,21750.0,0.0,0.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,27047
HEROMOTOCO,2026-02-24,6100.0,49.6,48750.0,109350.0,763.35,1350.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,32064
HEROMOTOCO,2026-02-24,6150.0,41.3,6750.0,10800.0,0.0,0.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,37374
HEROMOTOCO,2026-02-24,6200.0,34.5,85950.0,188400.0,700.0,11250.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,42606
HEROMOTOCO,2026-02-24,6250.0,30.45,11850.0,8400.0,0.0,0.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,47805
HEROMOTOCO,2026-02-24,6300.0,23.75,37350.0,100200.0,900.0,750.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,53591
HEROMOTOCO,2026-02-24,6400.0,16.3,184800.0,328500.0,0.0,0.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,65492
HEROMOTOCO,2026-02-24,6450.0,13.55,9900.0,11850.0,0.0,0.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,72657
HEROMOTOCO,2026-02-24,6500.0,11.0,159750.0,191250.0,0.0,0.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,79584
HEROMOTOCO,2026-02-24,6550.0,11.55,21450.0,12300.0,0.0,0.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,87472
HEROMOTOCO,2026-02-24,6700.0,3.5,300.0,0.0,0.0,0.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,110955
HEROMOTOCO,2026-02-24,6800.0,4.5,13800.0,10650.0,0.0,0.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,126597
HEROMOTOCO,2026-02-24,6900.0,0.0,0.0,0.0,1500.0,300.0,0.0,5763.0,5791.0,5676.5,2.49,2026-02-03 23:02,142384
HINDALCO,2026-02-24,680.0,0.0,0.0,0.0,0.85,58100.0,60200.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,171857
HINDALCO,2026-02-24,760.0,200.0,2800.0,0.0,1.45,259000.0,78400.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,102927
HINDALCO,2026-02-24,770.0,0.0,0.0,0.0,1.75,4900.0,6300.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,94592
HINDALCO,2026-02-24,780.0,131.65,13300.0,0.0,1.85,225400.0,141400.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,86242
HINDALCO,2026-02-24,790.0,0.0,0.0,0.0,2.4,45500.0,46900.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,78265
HINDALCO,2026-02-24,800.0,159.7,72800.0,2100.0,2.5,742700.0,541100.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,70190
HINDALCO,2026-02-24,810.0,140.0,700.0,0.0,2.85,107100.0,124600.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,63918
HINDALCO,2026-02-24,820.0,153.8,14700.0,6300.0,3.55,114800.0,520100.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,56755
HINDALCO,2026-02-24,830.0,74.7,1400.0,0.0,4.1,79800.0,300300.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,49929
HINDALCO,2026-02-24,840.0,101.15,21000.0,0.0,4.75,168000.0,173600.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,42976
HINDALCO,2026-02-24,850.0,113.0,73500.0,700.0,5.75,325500.0,603400.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,36367
HINDALCO,2026-02-24,860.0,106.65,24500.0,9800.0,6.65,338800.0,268800.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,30667
HINDALCO,2026-02-24,870.0,76.15,18200.0,0.0,8.1,238700.0,315700.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,24724
HINDALCO,2026-02-24,880.0,86.55,121100.0,38500.0,9.5,357000.0,665000.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,18947
HINDALCO,2026-02-24,890.0,79.4,45500.0,60200.0,11.45,154700.0,256200.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,14411
HINDALCO,2026-02-24,900.0,73.1,330400.0,403900.0,13.6,889700.0,2671200.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,9551
HINDALCO,2026-02-24,910.0,63.95,193200.0,371000.0,16.0,303800.0,611100.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,6932
HINDALCO,2026-02-24,920.0,57.45,348600.0,412300.0,18.9,467600.0,1300600.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,4355
HINDALCO,2026-02-24,930.0,49.9,462000.0,749000.0,22.65,333900.0,881300.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,2963
HINDALCO,2026-02-24,940.0,44.9,313600.0,602700.0,26.4,410900.0,1041600.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,2797
HINDALCO,2026-02-24,950.0,39.5,418600.0,2242800.0,30.4,509600.0,1914500.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,2130
HINDALCO,2026-02-24,960.0,34.55,503300.0,2998100.0,35.15,526400.0,1542800.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,2172
HINDALCO,2026-02-24,970.0,29.55,679700.0,3023300.0,41.0,195300.0,612500.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,3028
HINDALCO,2026-02-24,980.0,25.75,383600.0,1995700.0,46.9,221200.0,449400.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,6078
HINDALCO,2026-02-24,990.0,21.75,229600.0,922600.0,53.3,182000.0,212800.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,8475
HINDALCO,2026-02-24,1000.0,18.65,1521800.0,4504500.0,59.85,374500.0,336000.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,10864
HINDALCO,2026-02-24,1010.0,16.35,235200.0,505400.0,67.95,106400.0,11200.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,16215
HINDALCO,2026-02-24,1020.0,13.55,544600.0,886900.0,75.25,458500.0,28000.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,20974
HINDALCO,2026-02-24,1030.0,11.55,448000.0,805000.0,79.75,120400.0,41300.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,24361
HINDALCO,2026-02-24,1040.0,9.85,377300.0,592200.0,91.1,165200.0,185500.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,30587
HINDALCO,2026-02-24,1050.0,8.4,802900.0,1299900.0,91.65,98700.0,9800.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,36664
HINDALCO,2026-02-24,1060.0,7.3,256200.0,432600.0,106.2,30100.0,2100.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,44546
HINDALCO,2026-02-24,1070.0,6.05,63000.0,186200.0,151.9,2100.0,0.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,52812
HINDALCO,2026-02-24,1080.0,5.15,452200.0,478100.0,120.15,28700.0,1400.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,61282
