Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HINDALCO,2026-02-24,1090.0,4.25,68600.0,158200.0,80.85,6300.0,0.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,70115
HINDALCO,2026-02-24,1100.0,3.8,441000.0,905100.0,143.7,22400.0,1400.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,79112
HINDALCO,2026-02-24,1110.0,3.15,54600.0,70700.0,0.0,0.0,0.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,88441
HINDALCO,2026-02-24,1120.0,2.65,354200.0,381500.0,0.0,0.0,0.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,97996
HINDALCO,2026-02-24,1140.0,1.95,271600.0,242200.0,0.0,0.0,0.0,955.3,972.55,945.2,2.665,2026-02-03 23:02,117873
HINDPETRO,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,58878
HINDPETRO,2026-02-24,350.0,0.0,0.0,0.0,0.0,0.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,54267
HINDPETRO,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,49656
HINDPETRO,2026-02-24,360.0,85.95,8100.0,0.0,0.6,429300.0,196425.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,45045
HINDPETRO,2026-02-24,365.0,0.0,0.0,0.0,0.0,0.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,40697
HINDPETRO,2026-02-24,370.0,52.0,2025.0,0.0,0.7,159975.0,50625.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,36305
HINDPETRO,2026-02-24,375.0,0.0,0.0,0.0,1.8,4050.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,31993
HINDPETRO,2026-02-24,380.0,0.0,0.0,0.0,0.95,465750.0,149850.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,27683
HINDPETRO,2026-02-24,385.0,0.0,0.0,0.0,1.05,85050.0,42525.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,23562
HINDPETRO,2026-02-24,390.0,56.85,32400.0,0.0,1.25,259200.0,123525.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,19520
HINDPETRO,2026-02-24,395.0,42.85,34425.0,0.0,1.55,81000.0,105300.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,15783
HINDPETRO,2026-02-24,400.0,53.5,111375.0,34425.0,1.9,937575.0,1087425.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,12088
HINDPETRO,2026-02-24,405.0,33.5,58725.0,0.0,2.25,121500.0,210600.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,9200
HINDPETRO,2026-02-24,410.0,44.5,220725.0,42525.0,2.75,643950.0,532575.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,6154
HINDPETRO,2026-02-24,415.0,40.0,206550.0,20250.0,3.25,305775.0,378675.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,4175
HINDPETRO,2026-02-24,420.0,36.0,394875.0,119475.0,3.9,842400.0,1123875.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,2375
HINDPETRO,2026-02-24,425.0,33.15,153900.0,129600.0,4.8,255150.0,309825.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,1560
HINDPETRO,2026-02-24,430.0,27.85,562950.0,374625.0,5.75,929475.0,1611900.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,243
HINDPETRO,2026-02-24,435.0,25.45,342225.0,91125.0,6.9,313875.0,737100.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,319
HINDPETRO,2026-02-24,440.0,20.7,801900.0,1172475.0,8.45,710775.0,2371275.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,343
HINDPETRO,2026-02-24,445.0,17.7,307800.0,670275.0,10.35,174150.0,866700.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,1529
HINDPETRO,2026-02-24,450.0,14.75,1364850.0,4550175.0,12.5,1188675.0,2847150.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,2261
HINDPETRO,2026-02-24,455.0,12.25,372600.0,1255500.0,14.7,164025.0,694575.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,4433
HINDPETRO,2026-02-24,460.0,10.0,980100.0,4347675.0,17.75,281475.0,710775.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,6561
HINDPETRO,2026-02-24,465.0,8.15,313875.0,814050.0,20.7,44550.0,226800.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,9585
HINDPETRO,2026-02-24,470.0,6.75,866700.0,3146850.0,24.25,204525.0,267300.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,12471
HINDPETRO,2026-02-24,475.0,5.45,236925.0,1150200.0,27.1,36450.0,105300.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,15818
HINDPETRO,2026-02-24,480.0,4.45,1225125.0,4230225.0,32.0,240975.0,115425.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,19244
HINDPETRO,2026-02-24,485.0,3.6,200475.0,463725.0,34.15,12150.0,10125.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,23146
HINDPETRO,2026-02-24,490.0,2.9,516375.0,1022625.0,40.0,76950.0,14175.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,27410
HINDPETRO,2026-02-24,495.0,2.45,145800.0,188325.0,0.0,0.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,31783
HINDPETRO,2026-02-24,500.0,2.05,1314225.0,3201525.0,51.7,212625.0,36450.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,36423
HINDPETRO,2026-02-24,505.0,0.0,0.0,0.0,0.0,0.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,40960
HINDPETRO,2026-02-24,510.0,1.45,125550.0,230850.0,75.75,16200.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,46328
HINDPETRO,2026-02-24,515.0,0.0,0.0,0.0,0.0,0.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,51661
HINDPETRO,2026-02-24,520.0,1.05,396900.0,330075.0,0.0,0.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,57099
HINDPETRO,2026-02-24,530.0,0.65,113400.0,66825.0,110.0,4050.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,68414
HINDPETRO,2026-02-24,540.0,0.55,257175.0,198450.0,85.5,20250.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,79768
HINDPETRO,2026-02-24,545.0,0.3,2025.0,4050.0,0.0,0.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,85443
HINDPETRO,2026-02-24,550.0,0.5,141750.0,85050.0,0.0,0.0,0.0,450.7,475.75,444.1,-0.563,2026-02-03 23:02,91278
HINDUNILVR,2026-02-24,2000.0,0.0,0.0,0.0,0.45,96600.0,239100.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,68523
HINDUNILVR,2026-02-24,2040.0,0.0,0.0,0.0,0.85,127800.0,5700.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,57083
HINDUNILVR,2026-02-24,2080.0,0.0,0.0,0.0,1.35,287100.0,20400.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,46149
HINDUNILVR,2026-02-24,2100.0,0.0,0.0,0.0,2.1,135300.0,45900.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,41223
HINDUNILVR,2026-02-24,2120.0,0.0,0.0,0.0,2.9,87000.0,32700.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,36577
HINDUNILVR,2026-02-24,2140.0,0.0,0.0,0.0,3.45,45300.0,45300.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,32109
HINDUNILVR,2026-02-24,2160.0,0.0,0.0,0.0,4.5,75600.0,67500.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,27741
HINDUNILVR,2026-02-24,2180.0,0.0,0.0,0.0,6.1,51300.0,35700.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,23506
HINDUNILVR,2026-02-24,2200.0,188.0,14400.0,6000.0,7.75,194100.0,187500.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,19376
HINDUNILVR,2026-02-24,2220.0,0.0,0.0,0.0,9.7,89700.0,75600.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,15814
HINDUNILVR,2026-02-24,2240.0,157.7,2700.0,0.0,12.75,88800.0,86400.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,12225
HINDUNILVR,2026-02-24,2260.0,129.95,3000.0,7500.0,15.7,78300.0,63000.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,8835
HINDUNILVR,2026-02-24,2280.0,115.35,27900.0,77100.0,19.75,53700.0,66000.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,5595
HINDUNILVR,2026-02-24,2300.0,100.5,54300.0,49200.0,25.0,264000.0,383400.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,2817
HINDUNILVR,2026-02-24,2320.0,84.95,23700.0,20400.0,31.35,47400.0,114300.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,346
HINDUNILVR,2026-02-24,2340.0,73.35,100500.0,228300.0,38.2,506400.0,264900.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,-1815
HINDUNILVR,2026-02-24,2360.0,61.7,116400.0,525300.0,46.0,138300.0,339900.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,-4013
HINDUNILVR,2026-02-24,2380.0,52.05,160200.0,425100.0,55.65,101700.0,93900.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,-4422
HINDUNILVR,2026-02-24,2400.0,42.6,407400.0,1056600.0,66.1,154200.0,175500.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,-4122
HINDUNILVR,2026-02-24,2420.0,34.95,137100.0,215400.0,77.5,77400.0,31500.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,-2250
HINDUNILVR,2026-02-24,2440.0,28.25,163500.0,256500.0,92.4,89700.0,25500.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,-786
HINDUNILVR,2026-02-24,2460.0,22.25,360000.0,176700.0,102.6,7500.0,5700.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,937
HINDUNILVR,2026-02-24,2480.0,17.65,133500.0,125100.0,150.1,3300.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,4487
HINDUNILVR,2026-02-24,2500.0,14.5,481500.0,706500.0,138.6,109200.0,40500.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,7773
HINDUNILVR,2026-02-24,2520.0,11.25,104100.0,53400.0,185.25,2400.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,11238
HINDUNILVR,2026-02-24,2540.0,9.0,91500.0,86700.0,163.95,300.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,15805
HINDUNILVR,2026-02-24,2560.0,7.15,72600.0,63900.0,175.05,2400.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,20560
HINDUNILVR,2026-02-24,2580.0,5.9,65400.0,42600.0,180.2,300.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,25398
HINDUNILVR,2026-02-24,2600.0,4.65,175200.0,175800.0,218.0,31500.0,4500.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,30390
HINDUNILVR,2026-02-24,2620.0,3.6,45600.0,29700.0,196.2,1200.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,35157
HINDUNILVR,2026-02-24,2640.0,3.2,90000.0,79800.0,235.7,300.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,40616
HINDUNILVR,2026-02-24,2660.0,2.6,76500.0,3300.0,273.15,300.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,46284
HINDUNILVR,2026-02-24,2680.0,2.3,48900.0,5700.0,248.25,1200.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,52096
HINDUNILVR,2026-02-24,2720.0,1.75,144900.0,9600.0,306.0,1500.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,63878
HINDUNILVR,2026-02-24,2760.0,1.25,45000.0,300.0,338.0,300.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,76244
HINDUNILVR,2026-02-24,2800.0,1.45,152100.0,259500.0,396.95,3900.0,0.0,2368.6,2399.9,2343.3,0.479,2026-02-03 23:02,88807
HINDZINC,2026-02-24,420.0,0.0,0.0,0.0,0.8,645575.0,352800.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,552043
HINDZINC,2026-02-24,440.0,0.0,0.0,0.0,0.95,445900.0,284200.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,484471
HINDZINC,2026-02-24,460.0,0.0,0.0,0.0,1.35,387100.0,496125.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,417801
HINDZINC,2026-02-24,470.0,0.0,0.0,0.0,1.65,245000.0,181300.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,384822
HINDZINC,2026-02-24,480.0,0.0,0.0,0.0,1.9,442225.0,1531250.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,352100
HINDZINC,2026-02-24,485.0,0.0,0.0,0.0,2.2,139650.0,189875.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,335896
HINDZINC,2026-02-24,490.0,0.0,0.0,0.0,2.4,224175.0,563500.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,319815
HINDZINC,2026-02-24,495.0,0.0,0.0,0.0,2.65,14700.0,9800.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,303824
HINDZINC,2026-02-24,500.0,135.0,101675.0,25725.0,2.75,2443875.0,2622725.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,287889
HINDZINC,2026-02-24,505.0,101.35,3675.0,0.0,2.95,52675.0,85750.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,273932
HINDZINC,2026-02-24,510.0,96.95,12250.0,0.0,3.3,209475.0,527975.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,259324
HINDZINC,2026-02-24,515.0,0.0,0.0,0.0,3.45,90650.0,80850.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,244855
HINDZINC,2026-02-24,520.0,115.2,9800.0,4900.0,3.9,452025.0,824425.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,230351
HINDZINC,2026-02-24,525.0,50.15,2450.0,0.0,4.15,122500.0,270725.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,216045
HINDZINC,2026-02-24,530.0,63.4,2450.0,0.0,4.7,291550.0,901600.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,201826
HINDZINC,2026-02-24,535.0,50.05,14700.0,0.0,5.1,91875.0,208250.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,187672
HINDZINC,2026-02-24,540.0,95.05,56350.0,26950.0,5.5,785225.0,2496550.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,173719
HINDZINC,2026-02-24,545.0,86.35,14700.0,4900.0,6.2,184975.0,243775.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,160264
HINDZINC,2026-02-24,550.0,87.0,199675.0,100450.0,7.05,1451625.0,3357725.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,146817
HINDZINC,2026-02-24,555.0,75.4,42875.0,28175.0,7.45,247450.0,365050.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,134897
HINDZINC,2026-02-24,560.0,77.65,333200.0,150675.0,8.45,699475.0,1104950.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,122548
HINDZINC,2026-02-24,565.0,74.25,68600.0,62475.0,9.3,249900.0,442225.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,112572
HINDZINC,2026-02-24,570.0,69.5,438550.0,209475.0,10.35,1436925.0,2034725.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,101036
HINDZINC,2026-02-24,575.0,66.1,267050.0,205800.0,11.4,429975.0,539000.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,91722
HINDZINC,2026-02-24,580.0,61.0,742350.0,759500.0,12.6,1254400.0,2375275.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,82471
HINDZINC,2026-02-24,585.0,57.15,155575.0,118825.0,13.95,181300.0,633325.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,75891
HINDZINC,2026-02-24,590.0,54.55,325850.0,509600.0,15.2,527975.0,1672125.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,67167
HINDZINC,2026-02-24,595.0,51.7,194775.0,188650.0,16.8,177625.0,657825.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,59209
HINDZINC,2026-02-24,600.0,46.9,2702350.0,6251175.0,18.6,3269525.0,5666850.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,51171
HINDZINC,2026-02-24,605.0,45.2,202125.0,824425.0,20.45,177625.0,1444275.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,52004
HINDZINC,2026-02-24,610.0,41.55,503475.0,4309550.0,22.55,743575.0,2911825.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,46983
HINDZINC,2026-02-24,615.0,39.2,202125.0,2233175.0,24.9,126175.0,959175.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,42451
HINDZINC,2026-02-24,620.0,36.0,875875.0,9525600.0,27.35,807275.0,2320150.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,38146
HINDZINC,2026-02-24,625.0,33.8,252350.0,2386300.0,29.8,184975.0,900375.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,35150
HINDZINC,2026-02-24,630.0,31.3,1153950.0,8409625.0,32.5,787675.0,1435700.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,31729
HINDZINC,2026-02-24,635.0,29.2,278075.0,1701525.0,35.35,126175.0,295225.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,30029
HINDZINC,2026-02-24,640.0,27.6,1512875.0,6496175.0,38.6,697025.0,616175.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,27845
HINDZINC,2026-02-24,645.0,25.55,167825.0,787675.0,41.2,245000.0,121275.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,27885
HINDZINC,2026-02-24,650.0,23.6,3597825.0,11503975.0,45.05,2353225.0,867300.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,26066
HINDZINC,2026-02-24,655.0,22.5,180075.0,562275.0,47.75,270725.0,124950.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,25693
HINDZINC,2026-02-24,660.0,20.8,1310750.0,3626000.0,51.25,682325.0,150675.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,26768
HINDZINC,2026-02-24,665.0,19.35,274400.0,743575.0,54.6,171500.0,113925.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,28956
HINDZINC,2026-02-24,670.0,18.0,1102500.0,1931825.0,58.2,700700.0,98000.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,31733
HINDZINC,2026-02-24,675.0,16.75,406700.0,572075.0,62.0,380975.0,35525.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,33723
HINDZINC,2026-02-24,680.0,15.75,1852200.0,3381000.0,66.05,1005725.0,143325.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,36519
HINDZINC,2026-02-24,685.0,14.55,405475.0,491225.0,70.75,180075.0,19600.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,38700
HINDZINC,2026-02-24,690.0,13.8,1675800.0,1427125.0,73.8,401800.0,47775.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,44215
HINDZINC,2026-02-24,695.0,12.8,335650.0,562275.0,78.85,336875.0,57575.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,50800
HINDZINC,2026-02-24,700.0,12.35,8392475.0,14256550.0,82.5,2158450.0,124950.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,56148
HINDZINC,2026-02-24,705.0,11.35,366275.0,376075.0,99.9,418950.0,36750.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,61555
HINDZINC,2026-02-24,710.0,10.65,1778700.0,1700300.0,90.75,388325.0,39200.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,71028
HINDZINC,2026-02-24,715.0,10.0,951825.0,442225.0,98.0,605150.0,30625.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,83724
HINDZINC,2026-02-24,720.0,9.5,4108650.0,3372425.0,99.0,1363425.0,94325.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,93849
HINDZINC,2026-02-24,725.0,9.0,929775.0,487550.0,113.05,278075.0,4900.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,102095
HINDZINC,2026-02-24,730.0,8.55,2617825.0,2605575.0,116.55,279300.0,35525.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,118232
HINDZINC,2026-02-24,735.0,8.45,627200.0,269500.0,155.0,129850.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,137108
HINDZINC,2026-02-24,740.0,7.2,1630475.0,1199275.0,131.85,131075.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,155897
HINDZINC,2026-02-24,745.0,6.7,313600.0,203350.0,54.6,26950.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,176494
HINDZINC,2026-02-24,750.0,6.35,5677875.0,4544750.0,125.2,829325.0,79625.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,197880
HINDZINC,2026-02-24,755.0,6.25,269500.0,215600.0,175.0,8575.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,215678
HINDZINC,2026-02-24,760.0,5.6,1136800.0,616175.0,153.15,35525.0,8575.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,240411
HINDZINC,2026-02-24,765.0,5.6,245000.0,111475.0,68.35,2450.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,265805
HINDZINC,2026-02-24,770.0,4.95,1332800.0,422625.0,116.95,45325.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,291350
HINDZINC,2026-02-24,775.0,5.0,247450.0,205800.0,0.0,0.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,317594
HINDZINC,2026-02-24,780.0,4.55,869750.0,605150.0,78.9,6125.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,343955
HINDZINC,2026-02-24,785.0,4.25,107800.0,137200.0,0.0,0.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,370978
HINDZINC,2026-02-24,790.0,4.05,709275.0,676200.0,106.0,31850.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,397754
HINDZINC,2026-02-24,795.0,3.85,156800.0,78400.0,0.0,0.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,424803
HINDZINC,2026-02-24,800.0,3.5,5684000.0,3289125.0,186.25,91875.0,14700.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,452042
HINDZINC,2026-02-24,810.0,3.0,748475.0,524300.0,0.0,0.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,512453
HINDZINC,2026-02-24,820.0,2.6,2348325.0,2062900.0,0.0,0.0,0.0,628.25,639.4,602.0,2.975,2026-02-03 23:02,573559
HUDCO,2026-02-24,155.0,0.0,0.0,0.0,0.45,871350.0,588300.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,55922
HUDCO,2026-02-24,157.5,0.0,0.0,0.0,0.79,2775.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,50985
HUDCO,2026-02-24,160.0,0.0,0.0,0.0,0.61,993450.0,1040625.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,46089
HUDCO,2026-02-24,162.5,0.0,0.0,0.0,0.0,0.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,41380
HUDCO,2026-02-24,165.0,27.63,244200.0,19425.0,0.83,912975.0,882450.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,36732
HUDCO,2026-02-24,167.5,0.0,0.0,0.0,1.41,0.0,2775.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,32972
HUDCO,2026-02-24,170.0,22.56,44400.0,11100.0,1.19,860250.0,915750.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,28613
HUDCO,2026-02-24,172.5,17.45,24975.0,0.0,1.31,238650.0,138750.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,24478
HUDCO,2026-02-24,175.0,17.29,72150.0,74925.0,1.7,821400.0,1332000.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,20424
HUDCO,2026-02-24,177.5,13.12,58275.0,0.0,2.06,308025.0,319125.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,16565
HUDCO,2026-02-24,180.0,13.57,566100.0,843600.0,2.58,4054275.0,2422575.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,12827
HUDCO,2026-02-24,182.5,11.61,147075.0,74925.0,3.18,491175.0,904650.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,9952
HUDCO,2026-02-24,185.0,10.0,1526250.0,624375.0,4.01,1559550.0,2167275.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,7530
