Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
HUDCO,2026-02-24,187.5,8.48,355200.0,246975.0,4.91,607725.0,774225.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,6765
HUDCO,2026-02-24,190.0,7.14,2206125.0,2886000.0,6.0,1501275.0,2419800.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,5343
HUDCO,2026-02-24,192.5,5.95,1032300.0,1676100.0,7.37,860250.0,1021200.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,5519
HUDCO,2026-02-24,195.0,5.0,2886000.0,3624150.0,8.79,707625.0,327450.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,5474
HUDCO,2026-02-24,197.5,4.13,735375.0,1351425.0,10.49,213675.0,158175.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,7169
HUDCO,2026-02-24,200.0,3.5,5255850.0,6435225.0,12.44,1784325.0,993450.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,8359
HUDCO,2026-02-24,202.5,2.9,657675.0,1162725.0,14.54,135975.0,102675.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,10849
HUDCO,2026-02-24,205.0,2.44,1898100.0,2200575.0,16.76,604950.0,49950.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,13912
HUDCO,2026-02-24,207.5,2.08,291375.0,555000.0,18.88,111000.0,30525.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,17056
HUDCO,2026-02-24,210.0,1.82,3721275.0,3693525.0,21.04,638250.0,66600.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,20702
HUDCO,2026-02-24,212.5,1.56,413475.0,502275.0,14.81,36075.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,24922
HUDCO,2026-02-24,215.0,1.34,924075.0,1054500.0,25.0,352425.0,2775.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,29931
HUDCO,2026-02-24,217.5,1.25,291375.0,299700.0,0.0,0.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,34491
HUDCO,2026-02-24,220.0,1.0,3382725.0,2494725.0,30.1,699300.0,8325.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,39917
HUDCO,2026-02-24,222.5,0.91,102675.0,16650.0,28.0,2775.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,44560
HUDCO,2026-02-24,225.0,0.76,851925.0,455100.0,44.0,133200.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,50999
HUDCO,2026-02-24,227.5,0.5,11100.0,0.0,0.0,0.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,57160
HUDCO,2026-02-24,230.0,0.62,2378175.0,732600.0,39.5,360750.0,5550.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,63846
HUDCO,2026-02-24,232.5,0.75,16650.0,0.0,37.9,5550.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,69939
HUDCO,2026-02-24,235.0,0.32,355200.0,2775.0,31.0,44400.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,77295
HUDCO,2026-02-24,240.0,0.36,1182150.0,757575.0,44.77,177600.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,92121
HUDCO,2026-02-24,242.5,0.0,0.0,0.0,47.24,5550.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,99184
HUDCO,2026-02-24,245.0,0.31,88800.0,22200.0,50.0,33300.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,106975
HUDCO,2026-02-24,250.0,0.31,582750.0,55500.0,51.63,105450.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,122507
HUDCO,2026-02-24,255.0,0.26,24975.0,11100.0,59.9,11100.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,138020
HUDCO,2026-02-24,260.0,0.22,255300.0,119325.0,61.9,213675.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,154011
HUDCO,2026-02-24,270.0,0.32,8325.0,0.0,0.0,0.0,0.0,191.52,197.78,188.51,1.986,2026-02-03 23:02,185278
ICICIBANK,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,314233
ICICIBANK,2026-02-24,1160.0,205.8,5600.0,0.0,0.0,0.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,277427
ICICIBANK,2026-02-24,1180.0,198.4,2100.0,0.0,0.7,42000.0,25900.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,240748
ICICIBANK,2026-02-24,1200.0,155.0,24500.0,0.0,0.65,326200.0,100800.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,204080
ICICIBANK,2026-02-24,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,186436
ICICIBANK,2026-02-24,1220.0,159.25,5600.0,0.0,0.8,250600.0,78400.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,168433
ICICIBANK,2026-02-24,1230.0,0.0,0.0,0.0,1.0,278600.0,145600.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,150756
ICICIBANK,2026-02-24,1240.0,136.6,7700.0,0.0,1.1,403200.0,503300.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,133260
ICICIBANK,2026-02-24,1250.0,130.9,2800.0,0.0,1.2,423500.0,431200.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,116264
ICICIBANK,2026-02-24,1260.0,121.35,700.0,0.0,1.35,444500.0,513100.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,99620
ICICIBANK,2026-02-24,1270.0,86.8,18900.0,0.0,1.6,381500.0,120400.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,83383
ICICIBANK,2026-02-24,1280.0,77.6,9800.0,0.0,1.75,445900.0,411600.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,67701
ICICIBANK,2026-02-24,1290.0,104.25,17500.0,9100.0,2.0,249200.0,258300.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,52369
ICICIBANK,2026-02-24,1300.0,94.85,308000.0,186900.0,2.25,1179500.0,1803200.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,37439
ICICIBANK,2026-02-24,1310.0,85.45,136500.0,120400.0,2.45,333200.0,718200.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,26520
ICICIBANK,2026-02-24,1320.0,75.6,179900.0,118300.0,2.85,711200.0,1327900.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,14500
ICICIBANK,2026-02-24,1330.0,67.0,252700.0,252000.0,3.55,739900.0,1523200.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,3443
ICICIBANK,2026-02-24,1340.0,57.35,731500.0,1358700.0,4.3,1201900.0,3089800.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,-6348
ICICIBANK,2026-02-24,1350.0,48.5,1337000.0,2229500.0,5.4,1880200.0,8067500.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,-11958
ICICIBANK,2026-02-24,1360.0,40.85,4998000.0,3586800.0,7.2,1414000.0,4608100.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,-12559
ICICIBANK,2026-02-24,1370.0,33.65,1823500.0,2698500.0,9.5,1280300.0,4069800.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,7179
ICICIBANK,2026-02-24,1380.0,26.5,1914500.0,5423600.0,13.25,1691200.0,5481000.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,15544
ICICIBANK,2026-02-24,1390.0,21.45,907200.0,3635100.0,17.3,616000.0,3401300.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,25427
ICICIBANK,2026-02-24,1400.0,16.5,4269300.0,15371300.0,22.5,3171700.0,4992400.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,34881
ICICIBANK,2026-02-24,1410.0,12.8,606900.0,3250100.0,28.35,202300.0,520800.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,50803
ICICIBANK,2026-02-24,1420.0,9.85,972300.0,4837700.0,35.35,221900.0,494200.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,67830
ICICIBANK,2026-02-24,1430.0,7.6,450800.0,2989000.0,44.2,111300.0,61600.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,86022
ICICIBANK,2026-02-24,1440.0,6.0,571900.0,2515100.0,52.1,49700.0,76300.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,104452
ICICIBANK,2026-02-24,1450.0,4.55,1669500.0,5134500.0,60.45,205100.0,383600.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,123738
ICICIBANK,2026-02-24,1460.0,3.45,379400.0,1035300.0,70.0,4200.0,8400.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,144334
ICICIBANK,2026-02-24,1470.0,2.7,176400.0,547400.0,125.0,4200.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,165896
ICICIBANK,2026-02-24,1480.0,2.05,252000.0,683200.0,114.4,15400.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,187531
ICICIBANK,2026-02-24,1490.0,1.55,183400.0,331800.0,0.0,0.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,209315
ICICIBANK,2026-02-24,1500.0,1.2,1891400.0,2170700.0,107.35,114100.0,200200.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,231434
ICICIBANK,2026-02-24,1510.0,0.95,483700.0,214900.0,0.0,0.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,254533
ICICIBANK,2026-02-24,1520.0,0.75,414400.0,347200.0,130.5,1400.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,279160
ICICIBANK,2026-02-24,1530.0,0.6,90300.0,10500.0,0.0,0.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,304169
ICICIBANK,2026-02-24,1540.0,0.6,116900.0,22400.0,184.0,700.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,329261
ICICIBANK,2026-02-24,1550.0,0.55,149800.0,42700.0,0.0,0.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,354459
ICICIBANK,2026-02-24,1560.0,0.4,51100.0,5600.0,0.0,0.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,379821
ICICIBANK,2026-02-24,1580.0,0.5,23100.0,2100.0,0.0,0.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,430634
ICICIBANK,2026-02-24,1600.0,0.55,223300.0,9800.0,199.5,7000.0,2100.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,481491
ICICIBANK,2026-02-24,1620.0,0.5,72800.0,23100.0,235.3,1400.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,532681
ICICIBANK,2026-02-24,1640.0,1.05,26600.0,700.0,0.0,0.0,0.0,1389.7,1417.0,1373.4,2.728,2026-02-03 23:02,584117
ICICIGI,2026-02-24,1520.0,314.35,975.0,0.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,12071
ICICIGI,2026-02-24,1560.0,293.6,0.0,1625.0,1.7,650.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,10058
ICICIGI,2026-02-24,1600.0,254.25,0.0,1625.0,3.1,2275.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,8017
ICICIGI,2026-02-24,1620.0,234.45,0.0,1625.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,7000
ICICIGI,2026-02-24,1640.0,213.2,975.0,1950.0,2.8,9425.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,5984
ICICIGI,2026-02-24,1660.0,0.0,0.0,0.0,1.9,43550.0,36075.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,5007
ICICIGI,2026-02-24,1680.0,0.0,0.0,0.0,10.4,9100.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,4091
ICICIGI,2026-02-24,1700.0,0.0,0.0,0.0,3.25,129025.0,109525.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,3191
ICICIGI,2026-02-24,1720.0,110.0,325.0,0.0,11.1,6825.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,2518
ICICIGI,2026-02-24,1740.0,103.0,325.0,0.0,6.2,24050.0,27300.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,1896
ICICIGI,2026-02-24,1760.0,88.5,975.0,0.0,8.4,25675.0,15925.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,1316
ICICIGI,2026-02-24,1780.0,97.0,0.0,0.0,16.75,3575.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,788
ICICIGI,2026-02-24,1800.0,68.55,30225.0,11050.0,17.0,88075.0,121225.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,273
ICICIGI,2026-02-24,1820.0,52.7,45175.0,35425.0,20.2,63375.0,3900.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,59
ICICIGI,2026-02-24,1840.0,40.55,25675.0,12025.0,29.2,23725.0,20475.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,114
ICICIGI,2026-02-24,1860.0,31.2,44525.0,36400.0,40.7,10400.0,18200.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,194
ICICIGI,2026-02-24,1880.0,32.3,3575.0,0.0,78.75,1625.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,444
ICICIGI,2026-02-24,1900.0,16.0,66300.0,143325.0,58.0,32175.0,650.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,607
ICICIGI,2026-02-24,1920.0,12.3,28925.0,20150.0,108.8,5525.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,888
ICICIGI,2026-02-24,1940.0,8.9,5850.0,9750.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,1294
ICICIGI,2026-02-24,1960.0,6.25,56875.0,25350.0,140.9,27300.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,1741
ICICIGI,2026-02-24,1980.0,4.6,11700.0,10075.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,2002
ICICIGI,2026-02-24,2000.0,3.55,103025.0,175825.0,145.0,2600.0,650.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,2642
ICICIGI,2026-02-24,2020.0,0.0,0.0,0.0,190.0,650.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,3485
ICICIGI,2026-02-24,2040.0,2.25,10075.0,975.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,4319
ICICIGI,2026-02-24,2060.0,0.0,0.0,0.0,240.0,1300.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,5188
ICICIGI,2026-02-24,2080.0,1.1,3575.0,0.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,6026
ICICIGI,2026-02-24,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,7779
ICICIGI,2026-02-24,2140.0,1.45,2275.0,0.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,8655
ICICIGI,2026-02-24,2160.0,3.5,1950.0,0.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,9536
ICICIGI,2026-02-24,2200.0,1.55,3900.0,0.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,11306
ICICIGI,2026-02-24,2240.0,0.25,5525.0,0.0,384.95,975.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,13092
ICICIGI,2026-02-24,2280.0,5.45,1300.0,0.0,0.0,0.0,0.0,1861.5,1890.0,1844.9,1.905,2026-02-03 23:02,14865
ICICIPRULI,2026-02-24,530.0,112.35,4625.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,14854
ICICIPRULI,2026-02-24,540.0,0.0,0.0,0.0,1.35,1850.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,12921
ICICIPRULI,2026-02-24,550.0,0.0,0.0,0.0,0.3,77700.0,3700.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,10939
ICICIPRULI,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,9032
ICICIPRULI,2026-02-24,565.0,0.0,0.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,8080
ICICIPRULI,2026-02-24,570.0,73.2,2775.0,0.0,2.7,27750.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,7127
ICICIPRULI,2026-02-24,575.0,0.0,0.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,6203
ICICIPRULI,2026-02-24,580.0,0.0,0.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,5266
ICICIPRULI,2026-02-24,585.0,0.0,0.0,0.0,1.05,155400.0,43475.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,4329
ICICIPRULI,2026-02-24,590.0,0.0,0.0,0.0,1.0,60125.0,73075.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,3453
ICICIPRULI,2026-02-24,595.0,68.5,925.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,2618
ICICIPRULI,2026-02-24,600.0,55.4,2775.0,0.0,1.8,551300.0,249750.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,1796
ICICIPRULI,2026-02-24,605.0,0.0,0.0,0.0,3.75,6475.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,1160
ICICIPRULI,2026-02-24,610.0,37.75,6475.0,0.0,2.3,72150.0,82325.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,609
ICICIPRULI,2026-02-24,615.0,33.0,10175.0,0.0,2.85,29600.0,34225.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,108
ICICIPRULI,2026-02-24,620.0,42.25,24975.0,8325.0,3.5,274725.0,230325.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,-355
ICICIPRULI,2026-02-24,625.0,24.95,5550.0,0.0,7.75,29600.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,-686
ICICIPRULI,2026-02-24,630.0,32.15,76775.0,12950.0,5.05,59200.0,64750.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,-1017
ICICIPRULI,2026-02-24,635.0,28.0,78625.0,13875.0,5.55,38850.0,7400.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,-1053
ICICIPRULI,2026-02-24,640.0,24.1,158175.0,62900.0,7.6,239575.0,258075.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,-1050
ICICIPRULI,2026-02-24,645.0,23.0,66600.0,8325.0,8.85,41625.0,33300.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,-847
ICICIPRULI,2026-02-24,650.0,17.75,193325.0,204425.0,10.45,121175.0,91575.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,-673
ICICIPRULI,2026-02-24,655.0,14.7,24975.0,14800.0,21.55,2775.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,-242
ICICIPRULI,2026-02-24,660.0,13.35,478225.0,419950.0,15.55,81400.0,100825.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,17
ICICIPRULI,2026-02-24,665.0,5.75,7400.0,0.0,28.5,2775.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,1038
ICICIPRULI,2026-02-24,670.0,8.75,101750.0,258075.0,20.25,29600.0,24050.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,1548
ICICIPRULI,2026-02-24,675.0,0.0,0.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,2157
ICICIPRULI,2026-02-24,680.0,6.25,136900.0,194250.0,27.15,31450.0,18500.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,2736
ICICIPRULI,2026-02-24,685.0,0.0,0.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,3400
ICICIPRULI,2026-02-24,690.0,3.9,79550.0,65675.0,46.25,6475.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,4064
ICICIPRULI,2026-02-24,695.0,2.9,2775.0,3700.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,4771
ICICIPRULI,2026-02-24,700.0,2.65,334850.0,581825.0,45.3,45325.0,9250.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,5480
ICICIPRULI,2026-02-24,705.0,0.0,0.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,6262
ICICIPRULI,2026-02-24,710.0,1.6,12025.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,7160
ICICIPRULI,2026-02-24,720.0,1.2,192400.0,148925.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,8970
ICICIPRULI,2026-02-24,730.0,10.0,925.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,10994
ICICIPRULI,2026-02-24,735.0,1.85,925.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,11996
ICICIPRULI,2026-02-24,740.0,0.7,35150.0,925.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,12997
ICICIPRULI,2026-02-24,750.0,0.0,0.0,0.0,92.8,1850.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,15038
ICICIPRULI,2026-02-24,780.0,0.8,2775.0,0.0,0.0,0.0,0.0,654.4,662.8,651.2,1.963,2026-02-03 23:02,21139
IDEA,2026-02-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,766979
IDEA,2026-02-24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,675026
IDEA,2026-02-24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,583074
IDEA,2026-02-24,4.0,6.11,0.0,0.0,0.01,0.0,0.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,491121
IDEA,2026-02-24,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,399169
IDEA,2026-02-24,6.0,5.37,7076025.0,1929825.0,0.02,9577650.0,357375.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,307216
IDEA,2026-02-24,7.0,3.82,2358675.0,0.0,0.02,14723850.0,11078625.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,220710
IDEA,2026-02-24,8.0,3.55,9220275.0,428850.0,0.03,83125425.0,53820675.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,133002
IDEA,2026-02-24,9.0,2.53,49389225.0,8434050.0,0.05,193482825.0,146166375.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,56682
IDEA,2026-02-24,10.0,1.61,136374300.0,88843425.0,0.11,246588750.0,273320400.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,13152
IDEA,2026-02-24,11.0,0.86,282683625.0,427349025.0,0.36,135373650.0,239083875.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,15635
IDEA,2026-02-24,12.0,0.4,356302875.0,564009225.0,0.9,177043575.0,87628350.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,60117
IDEA,2026-02-24,13.0,0.18,181832400.0,412053375.0,1.67,39096825.0,7576350.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,136815
IDEA,2026-02-24,14.0,0.08,136231350.0,361520550.0,2.58,15510075.0,10649775.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,234031
IDEA,2026-02-24,15.0,0.05,38525025.0,222144300.0,3.53,5003250.0,142950.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,346766
IDEA,2026-02-24,16.0,0.03,43170900.0,28447050.0,5.9,0.0,0.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,465192
IDEA,2026-02-24,17.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,589638
IDEA,2026-02-24,18.0,0.02,39668625.0,10149450.0,7.77,0.0,0.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,713954
IDEA,2026-02-24,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,842317
IDEA,2026-02-24,20.0,0.1,0.0,0.0,1373.1,0.0,0.0,11.41,11.55,10.81,5.55,2026-02-03 23:02,970600
IDFCFIRSTB,2026-02-24,68.0,0.0,0.0,0.0,0.04,2105425.0,881125.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,78422
IDFCFIRSTB,2026-02-24,70.0,15.0,139125.0,18550.0,0.08,4526200.0,3496675.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,62389
IDFCFIRSTB,2026-02-24,72.0,8.78,64925.0,0.0,0.1,2791775.0,6446125.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,47469
IDFCFIRSTB,2026-02-24,73.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,40238
IDFCFIRSTB,2026-02-24,74.0,7.24,27825.0,0.0,0.13,4748800.0,1808625.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,32977
IDFCFIRSTB,2026-02-24,75.0,10.15,1660225.0,259700.0,0.17,4303600.0,4748800.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,26153
IDFCFIRSTB,2026-02-24,76.0,9.35,306075.0,74200.0,0.22,2643375.0,1966300.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,21578
