Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
IDFCFIRSTB,2026-02-24,77.0,8.36,148400.0,268975.0,0.29,2123975.0,3264800.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,15915
IDFCFIRSTB,2026-02-24,78.0,7.57,1038800.0,166950.0,0.35,6928425.0,7058275.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,10313
IDFCFIRSTB,2026-02-24,79.0,6.45,287525.0,287525.0,0.47,4581850.0,9553250.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,5989
IDFCFIRSTB,2026-02-24,80.0,5.83,2615550.0,4470550.0,0.63,15962275.0,15517075.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,1579
IDFCFIRSTB,2026-02-24,81.0,5.01,1576750.0,4006800.0,0.82,2930900.0,6038025.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,-424
IDFCFIRSTB,2026-02-24,82.0,4.22,3209150.0,4609675.0,1.06,3654350.0,9757300.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,-1946
IDFCFIRSTB,2026-02-24,83.0,3.55,2930900.0,6399750.0,1.36,3552325.0,10323075.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,-2365
IDFCFIRSTB,2026-02-24,84.0,2.92,4452000.0,11482450.0,1.73,5787600.0,11769975.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,-2545
IDFCFIRSTB,2026-02-24,85.0,2.35,22130150.0,41403600.0,2.17,7679700.0,7132475.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,-1960
IDFCFIRSTB,2026-02-24,86.0,1.86,3292625.0,11417525.0,2.64,1233575.0,2828875.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,4841
IDFCFIRSTB,2026-02-24,87.0,1.5,3107125.0,6678000.0,3.22,454475.0,1020250.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,8848
IDFCFIRSTB,2026-02-24,88.0,1.12,6279175.0,8829800.0,3.88,797650.0,296800.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,13244
IDFCFIRSTB,2026-02-24,89.0,0.87,3366825.0,4702425.0,5.79,27825.0,55650.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,18422
IDFCFIRSTB,2026-02-24,90.0,0.65,19050850.0,19523875.0,5.32,4572575.0,1103725.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,23822
IDFCFIRSTB,2026-02-24,91.0,0.51,1177925.0,2198175.0,8.0,9275.0,0.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,30114
IDFCFIRSTB,2026-02-24,92.0,0.37,5286750.0,3793475.0,9.5,64925.0,0.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,37771
IDFCFIRSTB,2026-02-24,93.0,0.27,1558200.0,3468850.0,0.0,0.0,0.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,46045
IDFCFIRSTB,2026-02-24,94.0,0.2,4702425.0,7317975.0,10.55,18550.0,0.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,54382
IDFCFIRSTB,2026-02-24,96.0,0.11,3691450.0,3292625.0,13.8,166950.0,0.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,71992
IDFCFIRSTB,2026-02-24,98.0,0.07,8514450.0,3719275.0,13.09,565775.0,259700.0,84.85,85.98,83.4,4.482,2026-02-03 23:02,90109
IEX,2026-02-24,100.0,0.0,0.0,0.0,0.37,142500.0,157500.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,108713
IEX,2026-02-24,102.0,0.0,0.0,0.0,0.39,363750.0,412500.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,100010
IEX,2026-02-24,104.0,0.0,0.0,0.0,0.5,258750.0,510000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,91370
IEX,2026-02-24,106.0,0.0,0.0,0.0,0.54,1117500.0,476250.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,82783
IEX,2026-02-24,108.0,0.0,0.0,0.0,0.66,330000.0,498750.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,74372
IEX,2026-02-24,110.0,0.0,0.0,0.0,0.83,2238750.0,2220000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,66066
IEX,2026-02-24,111.0,0.0,0.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,61961
IEX,2026-02-24,112.0,10.9,3750.0,0.0,1.03,431250.0,345000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,58043
IEX,2026-02-24,113.0,0.0,0.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,54128
IEX,2026-02-24,114.0,7.62,18750.0,0.0,1.2,577500.0,1346250.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,50253
IEX,2026-02-24,115.0,8.81,138750.0,0.0,1.39,4470000.0,3150000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,46383
IEX,2026-02-24,116.0,8.31,56250.0,0.0,1.52,532500.0,315000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,42529
IEX,2026-02-24,117.0,7.68,22500.0,0.0,1.64,382500.0,213750.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,39200
IEX,2026-02-24,118.0,9.2,71250.0,86250.0,1.87,671250.0,716250.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,35899
IEX,2026-02-24,119.0,8.2,232500.0,127500.0,2.07,817500.0,1215000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,32658
IEX,2026-02-24,120.0,7.58,1121250.0,1173750.0,2.34,3453750.0,4162500.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,29604
IEX,2026-02-24,121.0,7.0,363750.0,180000.0,2.61,1005000.0,1593750.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,27027
IEX,2026-02-24,122.0,5.97,641250.0,416250.0,2.94,1117500.0,915000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,24538
IEX,2026-02-24,123.0,5.69,408750.0,315000.0,3.44,828750.0,1357500.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,22287
IEX,2026-02-24,124.0,5.0,735000.0,491250.0,3.91,1128750.0,1668750.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,20053
IEX,2026-02-24,125.0,4.49,3101250.0,7335000.0,4.36,3281250.0,3138750.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,17984
IEX,2026-02-24,126.0,4.06,1192500.0,2336250.0,4.8,678750.0,307500.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,16588
IEX,2026-02-24,127.0,3.58,3142500.0,2988750.0,5.44,971250.0,663750.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,15577
IEX,2026-02-24,128.0,3.21,1440000.0,2441250.0,6.06,367500.0,30000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,15415
IEX,2026-02-24,129.0,2.87,1586250.0,1237500.0,6.73,382500.0,33750.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,15076
IEX,2026-02-24,130.0,2.61,12453750.0,11343750.0,7.26,4095000.0,581250.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,14893
IEX,2026-02-24,131.0,2.39,1781250.0,420000.0,7.98,285000.0,26250.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,16445
IEX,2026-02-24,132.0,2.12,1800000.0,1181250.0,9.59,356250.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,18123
IEX,2026-02-24,133.0,1.95,1136250.0,442500.0,10.64,101250.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,19860
IEX,2026-02-24,134.0,1.74,408750.0,195000.0,11.7,30000.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,21793
IEX,2026-02-24,135.0,1.55,4290000.0,5036250.0,11.72,1901250.0,120000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,23693
IEX,2026-02-24,136.0,1.42,296250.0,198750.0,12.6,7500.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,24613
IEX,2026-02-24,137.0,1.29,416250.0,292500.0,12.49,142500.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,27158
IEX,2026-02-24,138.0,1.19,138750.0,161250.0,13.05,7500.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,29603
IEX,2026-02-24,139.0,1.09,75000.0,78750.0,14.2,3750.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,32194
IEX,2026-02-24,140.0,1.0,7803750.0,4098750.0,15.45,5385000.0,30000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,34788
IEX,2026-02-24,141.0,0.9,157500.0,157500.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,31159
IEX,2026-02-24,142.0,0.84,71250.0,41250.0,22.0,3750.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,35100
IEX,2026-02-24,143.0,0.78,168750.0,146250.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,39031
IEX,2026-02-24,144.0,0.73,183750.0,82500.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,42995
IEX,2026-02-24,145.0,0.67,2501250.0,1492500.0,20.88,1327500.0,15000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,46977
IEX,2026-02-24,146.0,0.9,41250.0,0.0,20.16,3750.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,48725
IEX,2026-02-24,147.0,0.6,183750.0,30000.0,22.0,7500.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,53078
IEX,2026-02-24,148.0,10.98,18750.0,0.0,24.0,3750.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,57448
IEX,2026-02-24,149.0,0.54,48750.0,71250.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,61837
IEX,2026-02-24,150.0,0.5,8013750.0,2531250.0,25.89,2040000.0,15000.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,66222
IEX,2026-02-24,151.0,0.0,0.0,0.0,15.04,7500.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,66729
IEX,2026-02-24,152.0,4.35,11250.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,72107
IEX,2026-02-24,153.0,0.32,18750.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,77502
IEX,2026-02-24,154.0,0.0,0.0,0.0,18.46,3750.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,82894
IEX,2026-02-24,155.0,0.39,915000.0,270000.0,29.03,277500.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,88279
IEX,2026-02-24,156.0,0.53,11250.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,93021
IEX,2026-02-24,157.0,7.72,11250.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,98534
IEX,2026-02-24,159.0,3.9,11250.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,109570
IEX,2026-02-24,160.0,0.31,2190000.0,675000.0,36.33,483750.0,11250.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,115089
IEX,2026-02-24,164.0,0.0,0.0,0.0,26.59,3750.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,136528
IEX,2026-02-24,165.0,0.29,251250.0,153750.0,37.5,210000.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,142300
IEX,2026-02-24,168.0,2.3,11250.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,159006
IEX,2026-02-24,169.0,2.2,3750.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,164838
IEX,2026-02-24,170.0,0.19,1421250.0,378750.0,45.0,1395000.0,3750.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,170669
IEX,2026-02-24,172.0,2.5,7500.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,176642
IEX,2026-02-24,173.0,1.85,3750.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,182757
IEX,2026-02-24,174.0,1.7,15000.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,188870
IEX,2026-02-24,175.0,0.18,150000.0,33750.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,194987
IEX,2026-02-24,177.0,2.05,3750.0,0.0,0.0,0.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,207248
IEX,2026-02-24,180.0,0.15,836250.0,213750.0,42.0,3750.0,0.0,126.26,128.17,124.26,2.969,2026-02-03 23:02,225638
INDHOTEL,2026-02-24,540.0,0.0,0.0,0.0,0.75,73000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,66565
INDHOTEL,2026-02-24,545.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,63577
INDHOTEL,2026-02-24,550.0,0.0,0.0,0.0,0.35,2000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,60595
INDHOTEL,2026-02-24,555.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,57613
INDHOTEL,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,54632
INDHOTEL,2026-02-24,565.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,51650
INDHOTEL,2026-02-24,570.0,0.0,0.0,0.0,0.9,79000.0,45000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,48669
INDHOTEL,2026-02-24,575.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,45720
INDHOTEL,2026-02-24,580.0,0.0,0.0,0.0,1.25,163000.0,2000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,42778
INDHOTEL,2026-02-24,585.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,39897
INDHOTEL,2026-02-24,590.0,0.0,0.0,0.0,1.4,294000.0,15000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,37036
INDHOTEL,2026-02-24,595.0,0.0,0.0,0.0,2.6,13000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,34282
INDHOTEL,2026-02-24,600.0,72.0,6000.0,0.0,1.75,313000.0,150000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,31571
INDHOTEL,2026-02-24,605.0,0.0,0.0,0.0,3.45,10000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,29012
INDHOTEL,2026-02-24,610.0,0.0,0.0,0.0,2.5,68000.0,94000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,26466
INDHOTEL,2026-02-24,615.0,0.0,0.0,0.0,2.7,24000.0,6000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,23941
INDHOTEL,2026-02-24,620.0,46.1,7000.0,0.0,3.35,162000.0,210000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,21438
INDHOTEL,2026-02-24,625.0,0.0,0.0,0.0,3.45,34000.0,22000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,19004
INDHOTEL,2026-02-24,630.0,61.0,31000.0,26000.0,4.35,266000.0,421000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,16597
INDHOTEL,2026-02-24,635.0,0.0,0.0,0.0,4.65,28000.0,75000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,14424
INDHOTEL,2026-02-24,640.0,49.15,91000.0,34000.0,5.85,241000.0,275000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,12179
INDHOTEL,2026-02-24,645.0,47.2,67000.0,1000.0,6.65,85000.0,27000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,10418
INDHOTEL,2026-02-24,650.0,39.6,631000.0,325000.0,7.85,1114000.0,711000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,8688
INDHOTEL,2026-02-24,655.0,35.95,144000.0,52000.0,9.15,66000.0,120000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,9194
INDHOTEL,2026-02-24,660.0,32.0,378000.0,273000.0,10.35,509000.0,581000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,8638
INDHOTEL,2026-02-24,665.0,29.2,55000.0,53000.0,12.3,91000.0,232000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,8751
INDHOTEL,2026-02-24,670.0,25.4,289000.0,656000.0,13.95,252000.0,638000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,8304
INDHOTEL,2026-02-24,675.0,22.4,85000.0,219000.0,15.75,61000.0,91000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,8460
INDHOTEL,2026-02-24,680.0,19.2,468000.0,1138000.0,18.25,392000.0,845000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,8401
INDHOTEL,2026-02-24,685.0,17.0,216000.0,285000.0,20.5,31000.0,189000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,8862
INDHOTEL,2026-02-24,690.0,15.1,180000.0,534000.0,23.35,100000.0,129000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,9566
INDHOTEL,2026-02-24,695.0,13.2,54000.0,204000.0,51.3,10000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,10144
INDHOTEL,2026-02-24,700.0,11.0,1227000.0,2412000.0,29.0,405000.0,329000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,10737
INDHOTEL,2026-02-24,705.0,9.35,30000.0,54000.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,12301
INDHOTEL,2026-02-24,710.0,7.9,232000.0,351000.0,32.0,29000.0,9000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,13732
INDHOTEL,2026-02-24,715.0,7.1,21000.0,9000.0,70.0,8000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,15357
INDHOTEL,2026-02-24,720.0,5.9,535000.0,575000.0,41.4,160000.0,7000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,16864
INDHOTEL,2026-02-24,725.0,5.0,50000.0,58000.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,18413
INDHOTEL,2026-02-24,730.0,4.15,161000.0,139000.0,50.2,58000.0,6000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,20359
INDHOTEL,2026-02-24,735.0,2.5,25000.0,0.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,22166
INDHOTEL,2026-02-24,740.0,2.95,184000.0,191000.0,70.0,87000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,24215
INDHOTEL,2026-02-24,745.0,2.6,126000.0,42000.0,59.0,4000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,25839
INDHOTEL,2026-02-24,750.0,2.2,507000.0,381000.0,69.0,253000.0,18000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,28091
INDHOTEL,2026-02-24,755.0,2.25,34000.0,1000.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,29081
INDHOTEL,2026-02-24,760.0,1.65,176000.0,52000.0,74.7,123000.0,8000.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,31729
INDHOTEL,2026-02-24,765.0,1.25,43000.0,0.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,33629
INDHOTEL,2026-02-24,770.0,1.25,9000.0,8000.0,95.0,97000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,36446
INDHOTEL,2026-02-24,780.0,1.05,49000.0,6000.0,120.0,102000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,41254
INDHOTEL,2026-02-24,785.0,8.15,1000.0,0.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,42976
INDHOTEL,2026-02-24,790.0,0.0,0.0,0.0,142.0,1000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,45917
INDHOTEL,2026-02-24,800.0,0.75,137000.0,56000.0,144.0,143000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,51785
INDHOTEL,2026-02-24,810.0,0.8,2000.0,0.0,152.0,2000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,55898
INDHOTEL,2026-02-24,820.0,7.4,5000.0,0.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,62034
INDHOTEL,2026-02-24,830.0,3.4,5000.0,0.0,178.75,12000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,68208
INDHOTEL,2026-02-24,840.0,0.75,53000.0,2000.0,0.0,0.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,74183
INDHOTEL,2026-02-24,880.0,0.25,13000.0,0.0,224.0,73000.0,0.0,681.5,693.9,678.25,2.651,2026-02-03 23:02,99151
INDIGO,2026-02-24,3900.0,0.0,0.0,0.0,3.35,6300.0,7350.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,136032
INDIGO,2026-02-24,4000.0,712.0,5400.0,0.0,3.6,106050.0,105300.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,115268
INDIGO,2026-02-24,4100.0,0.0,0.0,0.0,4.4,25200.0,29250.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,95968
INDIGO,2026-02-24,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,86259
INDIGO,2026-02-24,4200.0,0.0,0.0,0.0,5.5,77400.0,108750.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,76562
INDIGO,2026-02-24,4250.0,0.0,0.0,0.0,6.3,9000.0,13200.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,67208
INDIGO,2026-02-24,4300.0,657.0,4050.0,1350.0,7.1,49800.0,126600.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,57937
INDIGO,2026-02-24,4350.0,0.0,0.0,0.0,8.3,11850.0,20100.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,49172
INDIGO,2026-02-24,4400.0,540.0,2550.0,8400.0,9.85,105600.0,222450.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,40225
INDIGO,2026-02-24,4450.0,0.0,0.0,0.0,11.95,10200.0,34350.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,31862
INDIGO,2026-02-24,4500.0,467.9,62250.0,10050.0,14.05,144000.0,271500.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,23505
INDIGO,2026-02-24,4550.0,418.15,6900.0,4800.0,17.0,24150.0,64500.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,18901
INDIGO,2026-02-24,4600.0,374.7,121950.0,79500.0,21.05,270450.0,355650.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,11990
INDIGO,2026-02-24,4650.0,330.35,78900.0,64050.0,26.45,81750.0,358800.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,10793
INDIGO,2026-02-24,4700.0,285.95,190650.0,217050.0,33.0,211800.0,576900.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,8790
INDIGO,2026-02-24,4750.0,241.95,337200.0,121650.0,41.3,68700.0,255900.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,11162
INDIGO,2026-02-24,4800.0,205.0,319050.0,486600.0,53.2,137100.0,666900.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,18685
INDIGO,2026-02-24,4850.0,170.0,36600.0,220650.0,68.6,40800.0,280050.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,26425
INDIGO,2026-02-24,4900.0,140.5,231600.0,874800.0,87.05,187800.0,1018500.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,29083
INDIGO,2026-02-24,4950.0,113.4,46650.0,442800.0,109.45,71850.0,268950.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,35115
INDIGO,2026-02-24,5000.0,90.35,378900.0,1628250.0,133.6,135000.0,451500.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,39863
INDIGO,2026-02-24,5050.0,70.15,17250.0,183600.0,166.3,23400.0,68100.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,49058
INDIGO,2026-02-24,5100.0,54.2,135600.0,574050.0,199.0,18300.0,70950.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,56568
INDIGO,2026-02-24,5150.0,41.35,28500.0,145650.0,428.95,1200.0,0.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,65487
INDIGO,2026-02-24,5200.0,31.0,133950.0,633000.0,275.65,14850.0,9000.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,74249
INDIGO,2026-02-24,5250.0,23.5,30750.0,97200.0,0.0,0.0,0.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,83696
INDIGO,2026-02-24,5300.0,17.7,96600.0,199200.0,360.0,21600.0,5700.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,93362
INDIGO,2026-02-24,5350.0,13.85,23250.0,18600.0,560.0,150.0,0.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,102940
INDIGO,2026-02-24,5400.0,10.5,111600.0,81750.0,455.0,10800.0,600.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,113266
INDIGO,2026-02-24,5450.0,7.85,15000.0,12600.0,800.0,900.0,0.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,123806
