Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
INDIGO,2026-02-24,5500.0,7.25,180300.0,186900.0,550.45,137100.0,17550.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,134739
INDIGO,2026-02-24,5550.0,5.5,5250.0,7050.0,732.0,3300.0,0.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,139904
INDIGO,2026-02-24,5600.0,5.4,29700.0,27000.0,640.0,18300.0,1350.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,152288
INDIGO,2026-02-24,5700.0,4.2,127500.0,60750.0,758.0,6600.0,600.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,176860
INDIGO,2026-02-24,5800.0,3.25,11100.0,3900.0,833.05,3750.0,300.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,203480
INDIGO,2026-02-24,5900.0,0.0,0.0,0.0,1137.9,4050.0,0.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,230388
INDIGO,2026-02-24,6000.0,2.5,22350.0,9150.0,1040.0,43350.0,1650.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,257183
INDIGO,2026-02-24,6100.0,3.3,22350.0,0.0,0.0,0.0,0.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,280594
INDIGO,2026-02-24,6200.0,0.8,4200.0,4650.0,0.0,0.0,0.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,308738
INDIGO,2026-02-24,6400.0,4.5,1350.0,0.0,0.0,0.0,0.0,4946.2,5007.8,4834.5,5.53,2026-02-03 23:02,365097
INDIANB,2026-02-24,680.0,191.6,4000.0,3000.0,0.0,0.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,40928
INDIANB,2026-02-24,700.0,0.0,0.0,0.0,0.9,42000.0,38000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,34741
INDIANB,2026-02-24,720.0,128.35,3000.0,0.0,1.2,48000.0,39000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,28557
INDIANB,2026-02-24,730.0,120.0,5000.0,0.0,0.0,0.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,25551
INDIANB,2026-02-24,740.0,144.1,12000.0,0.0,1.55,69000.0,43000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,22577
INDIANB,2026-02-24,750.0,124.0,11000.0,1000.0,1.75,48000.0,101000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,19786
INDIANB,2026-02-24,760.0,125.0,1000.0,0.0,2.15,104000.0,97000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,17020
INDIANB,2026-02-24,770.0,118.0,1000.0,0.0,5.5,36000.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,14221
INDIANB,2026-02-24,780.0,94.0,12000.0,2000.0,3.1,205000.0,184000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,11461
INDIANB,2026-02-24,790.0,49.25,6000.0,0.0,4.0,47000.0,60000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,8975
INDIANB,2026-02-24,800.0,76.0,64000.0,36000.0,4.95,370000.0,680000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,6504
INDIANB,2026-02-24,810.0,67.8,24000.0,61000.0,6.25,134000.0,67000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,4759
INDIANB,2026-02-24,820.0,59.05,74000.0,94000.0,7.95,242000.0,219000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,2948
INDIANB,2026-02-24,830.0,51.9,77000.0,99000.0,10.15,100000.0,111000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,1619
INDIANB,2026-02-24,840.0,44.2,83000.0,117000.0,12.65,274000.0,305000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,520
INDIANB,2026-02-24,850.0,37.85,250000.0,234000.0,16.4,326000.0,217000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,-499
INDIANB,2026-02-24,860.0,32.3,124000.0,334000.0,20.65,179000.0,242000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,-551
INDIANB,2026-02-24,870.0,25.85,214000.0,1540000.0,24.3,158000.0,263000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,-681
INDIANB,2026-02-24,880.0,21.7,178000.0,626000.0,30.55,250000.0,249000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,-301
INDIANB,2026-02-24,890.0,17.45,257000.0,331000.0,36.95,76000.0,30000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,-40
INDIANB,2026-02-24,900.0,14.0,680000.0,1067000.0,43.0,121000.0,88000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,1099
INDIANB,2026-02-24,910.0,11.35,313000.0,306000.0,49.8,138000.0,26000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,3304
INDIANB,2026-02-24,920.0,9.35,360000.0,490000.0,57.55,83000.0,11000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,5196
INDIANB,2026-02-24,930.0,7.35,478000.0,374000.0,54.1,33000.0,1000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,7722
INDIANB,2026-02-24,940.0,6.3,183000.0,222000.0,75.1,12000.0,7000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,11073
INDIANB,2026-02-24,950.0,5.0,345000.0,737000.0,81.35,19000.0,15000.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,14471
INDIANB,2026-02-24,960.0,4.15,122000.0,344000.0,120.0,8000.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,18226
INDIANB,2026-02-24,970.0,3.35,181000.0,223000.0,64.35,4000.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,22047
INDIANB,2026-02-24,980.0,2.9,65000.0,38000.0,0.0,0.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,26134
INDIANB,2026-02-24,990.0,2.3,84000.0,131000.0,0.0,0.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,30270
INDIANB,2026-02-24,1000.0,1.85,393000.0,535000.0,116.15,5000.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,34490
INDIANB,2026-02-24,1010.0,1.65,52000.0,24000.0,0.0,0.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,39104
INDIANB,2026-02-24,1020.0,1.3,224000.0,228000.0,137.0,5000.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,43764
INDIANB,2026-02-24,1040.0,1.0,33000.0,40000.0,0.0,0.0,0.0,870.1,892.1,857.9,4.229,2026-02-03 23:02,53484
INDUSINDBK,2026-02-24,740.0,0.0,0.0,0.0,0.7,114800.0,11200.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,63535
INDUSINDBK,2026-02-24,760.0,0.0,0.0,0.0,1.3,168000.0,77000.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,52133
INDUSINDBK,2026-02-24,770.0,137.0,2100.0,0.0,1.5,86100.0,37800.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,46581
INDUSINDBK,2026-02-24,780.0,0.0,0.0,0.0,1.75,44100.0,56700.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,41156
INDUSINDBK,2026-02-24,790.0,0.0,0.0,0.0,1.9,119700.0,123900.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,35751
INDUSINDBK,2026-02-24,800.0,127.2,54600.0,46900.0,2.25,464100.0,413700.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,30451
INDUSINDBK,2026-02-24,810.0,103.9,11200.0,0.0,2.6,42700.0,249900.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,26283
INDUSINDBK,2026-02-24,820.0,86.8,7700.0,0.0,3.1,77700.0,224000.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,21683
INDUSINDBK,2026-02-24,830.0,103.2,3500.0,9100.0,3.65,119700.0,197400.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,17107
INDUSINDBK,2026-02-24,840.0,95.0,5600.0,4200.0,4.3,119700.0,214200.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,12603
INDUSINDBK,2026-02-24,850.0,79.45,59500.0,16800.0,5.0,329700.0,518700.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,8234
INDUSINDBK,2026-02-24,860.0,71.95,71400.0,16800.0,6.15,290500.0,340900.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,4560
INDUSINDBK,2026-02-24,870.0,62.35,93100.0,32200.0,7.55,260400.0,428400.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,1276
INDUSINDBK,2026-02-24,880.0,54.8,162400.0,298200.0,9.0,418600.0,666400.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,-1606
INDUSINDBK,2026-02-24,890.0,47.4,180600.0,210000.0,11.25,474600.0,611100.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,-3778
INDUSINDBK,2026-02-24,900.0,40.7,1018500.0,1302700.0,13.9,981400.0,1409800.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,-5485
INDUSINDBK,2026-02-24,910.0,33.7,408800.0,655200.0,17.4,380800.0,562800.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,-2734
INDUSINDBK,2026-02-24,920.0,27.6,406700.0,1941800.0,21.95,323400.0,1000300.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,-1260
INDUSINDBK,2026-02-24,930.0,23.2,364700.0,1843100.0,26.2,199500.0,772100.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,641
INDUSINDBK,2026-02-24,940.0,18.75,380800.0,1675800.0,32.15,273000.0,651700.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,3019
INDUSINDBK,2026-02-24,950.0,15.45,1278900.0,3007200.0,38.45,243600.0,540400.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,5563
INDUSINDBK,2026-02-24,960.0,12.3,355600.0,844200.0,45.65,151900.0,546700.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,10832
INDUSINDBK,2026-02-24,970.0,9.75,258300.0,711900.0,52.0,11900.0,27300.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,15313
INDUSINDBK,2026-02-24,980.0,8.05,155400.0,361900.0,61.65,82600.0,141400.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,20511
INDUSINDBK,2026-02-24,990.0,6.4,77700.0,95200.0,0.0,0.0,0.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,25373
INDUSINDBK,2026-02-24,1000.0,5.4,977200.0,1761900.0,79.7,23800.0,24500.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,30746
INDUSINDBK,2026-02-24,1010.0,4.4,107100.0,130200.0,0.0,0.0,0.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,37409
INDUSINDBK,2026-02-24,1020.0,3.65,326200.0,219800.0,121.05,7700.0,0.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,43887
INDUSINDBK,2026-02-24,1030.0,3.1,59500.0,16100.0,0.0,0.0,0.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,50679
INDUSINDBK,2026-02-24,1040.0,2.65,174300.0,138600.0,140.0,2100.0,0.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,57522
INDUSINDBK,2026-02-24,1060.0,1.9,130200.0,70700.0,0.0,0.0,0.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,71542
INDUSINDBK,2026-02-24,1080.0,1.5,75600.0,42000.0,0.0,0.0,0.0,922.4,959.6,916.35,1.335,2026-02-03 23:02,85830
INDUSTOWER,2026-02-24,350.0,0.0,0.0,0.0,0.95,566100.0,734400.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,52202
INDUSTOWER,2026-02-24,360.0,0.0,0.0,0.0,1.2,224400.0,171700.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,42273
INDUSTOWER,2026-02-24,365.0,0.0,0.0,0.0,0.0,0.0,0.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,37421
INDUSTOWER,2026-02-24,370.0,60.4,8500.0,0.0,1.5,333200.0,827900.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,32596
INDUSTOWER,2026-02-24,375.0,52.25,1700.0,0.0,0.0,0.0,0.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,27942
INDUSTOWER,2026-02-24,380.0,0.0,0.0,0.0,1.8,612000.0,1322600.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,23297
INDUSTOWER,2026-02-24,385.0,0.0,0.0,0.0,2.1,141100.0,232900.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,18840
INDUSTOWER,2026-02-24,390.0,45.9,10200.0,0.0,2.25,460700.0,916300.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,14533
INDUSTOWER,2026-02-24,395.0,37.3,13600.0,0.0,2.65,176800.0,207400.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,10434
INDUSTOWER,2026-02-24,400.0,43.15,197200.0,71400.0,2.95,1635400.0,2908700.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,6491
INDUSTOWER,2026-02-24,405.0,28.55,10200.0,0.0,3.4,168300.0,350200.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,3830
INDUSTOWER,2026-02-24,410.0,33.55,125800.0,47600.0,4.05,510000.0,2012800.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,861
INDUSTOWER,2026-02-24,415.0,30.1,362100.0,190400.0,5.25,229500.0,1281800.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,-1546
INDUSTOWER,2026-02-24,420.0,26.75,707200.0,936700.0,5.75,982600.0,4593400.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,-2904
INDUSTOWER,2026-02-24,425.0,22.35,290700.0,1263100.0,6.85,426700.0,1701700.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,-3060
INDUSTOWER,2026-02-24,430.0,19.5,810900.0,3665200.0,8.55,841500.0,4913000.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,-3826
INDUSTOWER,2026-02-24,435.0,16.0,292400.0,2597600.0,10.8,283900.0,2085900.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,-3262
INDUSTOWER,2026-02-24,440.0,13.55,1031900.0,8452400.0,12.6,979200.0,5139100.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,-3110
INDUSTOWER,2026-02-24,445.0,11.05,724200.0,4063000.0,15.3,323000.0,1842800.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,-1949
INDUSTOWER,2026-02-24,450.0,9.0,2975000.0,10390400.0,18.0,858500.0,1982200.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,-123
INDUSTOWER,2026-02-24,455.0,7.35,627300.0,2507500.0,21.15,47600.0,443700.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,4445
INDUSTOWER,2026-02-24,460.0,6.0,1723800.0,5995900.0,25.45,290700.0,1246100.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,8579
INDUSTOWER,2026-02-24,465.0,4.9,234600.0,1587800.0,28.7,15300.0,103700.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,13655
INDUSTOWER,2026-02-24,470.0,3.95,1173000.0,3255500.0,33.2,326400.0,316200.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,18632
INDUSTOWER,2026-02-24,475.0,3.3,226100.0,984300.0,0.0,0.0,0.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,23667
INDUSTOWER,2026-02-24,480.0,2.8,868700.0,2004300.0,42.95,6800.0,5100.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,29511
INDUSTOWER,2026-02-24,485.0,2.85,5100.0,0.0,0.0,0.0,0.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,35932
INDUSTOWER,2026-02-24,490.0,2.05,246500.0,982600.0,57.1,0.0,5100.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,42142
INDUSTOWER,2026-02-24,500.0,1.6,2366400.0,3214700.0,57.0,1700.0,10200.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,54858
INDUSTOWER,2026-02-24,505.0,1.35,102000.0,198900.0,0.0,0.0,0.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,62744
INDUSTOWER,2026-02-24,515.0,1.1,476000.0,731000.0,0.0,0.0,0.0,438.55,450.0,425.4,1.563,2026-02-03 23:02,77892
INFY,2026-02-24,1360.0,260.0,4000.0,0.0,0.75,60800.0,17200.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,121330
INFY,2026-02-24,1400.0,270.4,15600.0,1200.0,0.9,276800.0,144800.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,94576
INFY,2026-02-24,1440.0,223.0,10800.0,2000.0,0.9,394800.0,137600.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,69290
INFY,2026-02-24,1460.0,0.0,0.0,0.0,1.0,133200.0,128000.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,57465
INFY,2026-02-24,1480.0,0.0,0.0,0.0,1.45,147600.0,118800.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,45688
INFY,2026-02-24,1500.0,165.5,148400.0,11600.0,2.05,702400.0,514800.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,34197
INFY,2026-02-24,1520.0,120.05,1200.0,0.0,2.95,229600.0,408000.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,26742
INFY,2026-02-24,1540.0,138.6,45600.0,11200.0,4.15,301600.0,761200.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,17383
INFY,2026-02-24,1560.0,110.0,47200.0,14000.0,5.85,316400.0,1214800.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,9279
INFY,2026-02-24,1580.0,89.25,173200.0,32000.0,8.35,712400.0,1150400.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,1729
INFY,2026-02-24,1600.0,73.55,476000.0,523600.0,11.75,817200.0,2132400.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,-3432
INFY,2026-02-24,1620.0,58.9,403200.0,634400.0,16.45,481200.0,1342000.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,-4417
INFY,2026-02-24,1640.0,45.35,663600.0,1866400.0,22.9,487200.0,2032800.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,-4592
INFY,2026-02-24,1660.0,34.0,1321600.0,3632800.0,31.3,466000.0,2616400.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,-2154
INFY,2026-02-24,1680.0,24.45,1394800.0,5034000.0,41.55,433200.0,2827200.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,4999
INFY,2026-02-24,1700.0,17.5,2552000.0,8330400.0,55.35,426400.0,1086400.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,14385
INFY,2026-02-24,1720.0,12.45,1213600.0,4384000.0,69.2,142400.0,343200.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,30222
INFY,2026-02-24,1740.0,8.6,830400.0,3368400.0,86.3,44400.0,123200.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,47192
INFY,2026-02-24,1760.0,6.1,681200.0,3021600.0,101.6,35600.0,22000.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,65717
INFY,2026-02-24,1780.0,4.5,420800.0,1825200.0,108.65,2000.0,6800.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,85398
INFY,2026-02-24,1800.0,3.5,2012800.0,4424000.0,131.8,117200.0,10400.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,106038
INFY,2026-02-24,1820.0,2.55,476000.0,582800.0,205.0,1200.0,0.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,129931
INFY,2026-02-24,1840.0,2.1,350400.0,326000.0,216.0,25600.0,0.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,155715
INFY,2026-02-24,1860.0,1.55,370400.0,391600.0,0.0,0.0,0.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,181674
INFY,2026-02-24,1880.0,1.5,88800.0,112000.0,196.8,16800.0,2400.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,208912
INFY,2026-02-24,1900.0,1.25,259200.0,470000.0,218.0,800.0,0.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,235986
INFY,2026-02-24,1920.0,1.1,271200.0,295600.0,246.15,5200.0,2000.0,1656.0,1728.0,1653.0,1.633,2026-02-03 23:02,263912
INOXWIND,2026-02-24,85.0,0.0,0.0,0.0,0.66,750750.0,958100.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,36995
INOXWIND,2026-02-24,90.0,16.13,50050.0,0.0,0.91,1522950.0,1065350.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,28955
INOXWIND,2026-02-24,92.5,0.0,0.0,0.0,1.42,264550.0,0.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,25296
INOXWIND,2026-02-24,95.0,0.0,0.0,0.0,1.43,772200.0,1004575.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,21722
INOXWIND,2026-02-24,97.5,11.03,71500.0,35750.0,1.8,532675.0,361075.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,18269
INOXWIND,2026-02-24,100.0,8.91,740025.0,525525.0,2.4,1615900.0,1866150.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,15061
INOXWIND,2026-02-24,102.5,7.39,336050.0,139425.0,2.93,400400.0,479050.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,12730
INOXWIND,2026-02-24,105.0,5.31,2445300.0,1133275.0,4.01,2112825.0,700700.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,10442
INOXWIND,2026-02-24,107.5,4.0,1569425.0,1161875.0,5.12,1133275.0,775775.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,9614
INOXWIND,2026-02-24,110.0,2.96,5112250.0,8812375.0,6.58,2084225.0,650650.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,9059
INOXWIND,2026-02-24,112.5,2.18,704275.0,765050.0,6.65,393250.0,92950.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,10396
INOXWIND,2026-02-24,115.0,1.67,1748175.0,2834975.0,10.01,765050.0,207350.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,11759
INOXWIND,2026-02-24,117.5,1.34,303875.0,278850.0,14.18,125125.0,0.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,13383
INOXWIND,2026-02-24,120.0,0.93,2377375.0,3539250.0,13.36,800800.0,32175.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,15452
INOXWIND,2026-02-24,122.5,0.73,200200.0,253825.0,18.21,64350.0,0.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,17604
INOXWIND,2026-02-24,125.0,0.59,1122550.0,1211925.0,18.82,425425.0,17875.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,20568
INOXWIND,2026-02-24,127.5,0.55,28600.0,89375.0,20.59,32175.0,14300.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,23287
INOXWIND,2026-02-24,130.0,0.4,2127125.0,1608750.0,21.67,403975.0,67925.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,26691
INOXWIND,2026-02-24,132.5,0.0,0.0,0.0,25.34,14300.0,3575.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,30002
INOXWIND,2026-02-24,135.0,0.37,42900.0,0.0,30.5,429000.0,0.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,34071
INOXWIND,2026-02-24,137.5,1.5,32175.0,0.0,31.0,3575.0,0.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,36987
INOXWIND,2026-02-24,140.0,0.22,446875.0,42900.0,32.06,1322750.0,7150.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,41212
INOXWIND,2026-02-24,145.0,0.23,114400.0,0.0,37.93,92950.0,0.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,46330
INOXWIND,2026-02-24,150.0,0.15,425425.0,78650.0,43.05,668525.0,7150.0,106.18,110.27,105.49,1.676,2026-02-03 23:02,55432
IOC,2026-02-24,135.0,0.0,0.0,0.0,0.15,1101750.0,229125.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,48948
IOC,2026-02-24,136.0,0.0,0.0,0.0,0.32,9750.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,46126
IOC,2026-02-24,138.0,20.8,277875.0,0.0,0.49,4875.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,40518
IOC,2026-02-24,140.0,24.0,24375.0,0.0,0.21,1023750.0,658125.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,35544
IOC,2026-02-24,142.0,0.0,0.0,0.0,0.27,175500.0,102375.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,30239
IOC,2026-02-24,143.0,0.0,0.0,0.0,0.28,351000.0,58500.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,27580
IOC,2026-02-24,144.0,0.0,0.0,0.0,0.51,14625.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,24952
IOC,2026-02-24,145.0,14.4,204750.0,0.0,0.33,1340625.0,1452750.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,22335
IOC,2026-02-24,146.0,0.0,0.0,0.0,1.25,39000.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,20123
