Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
IOC,2026-02-24,147.0,0.0,0.0,0.0,1.25,4875.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,17660
IOC,2026-02-24,148.0,0.0,0.0,0.0,0.43,516750.0,453375.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,15201
IOC,2026-02-24,149.0,0.0,0.0,0.0,1.21,146250.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,12772
IOC,2026-02-24,150.0,18.16,292500.0,24375.0,0.52,1974375.0,2237625.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,10363
IOC,2026-02-24,151.0,10.0,4875.0,0.0,0.79,243750.0,14625.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,8627
IOC,2026-02-24,152.0,8.75,4875.0,0.0,0.64,312000.0,92625.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,6472
IOC,2026-02-24,153.0,9.0,14625.0,0.0,0.72,341250.0,39000.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,4348
IOC,2026-02-24,154.0,0.0,0.0,0.0,0.8,424125.0,370500.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,2264
IOC,2026-02-24,155.0,14.6,926250.0,112125.0,0.89,1774500.0,2018250.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,199
IOC,2026-02-24,156.0,7.91,24375.0,0.0,1.0,429000.0,160875.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,-366
IOC,2026-02-24,157.0,10.17,336375.0,0.0,1.18,536250.0,248625.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,-2104
IOC,2026-02-24,158.0,9.04,268125.0,0.0,1.29,1053000.0,487500.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,-3453
IOC,2026-02-24,159.0,10.49,487500.0,102375.0,1.47,760500.0,346125.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,-4842
IOC,2026-02-24,160.0,9.77,4899375.0,1199250.0,1.62,3739125.0,5835375.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,-5814
IOC,2026-02-24,161.0,9.28,263250.0,141375.0,1.82,1096875.0,1969500.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,-2140
IOC,2026-02-24,162.0,8.35,804375.0,507000.0,2.12,1340625.0,1642875.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,-2466
IOC,2026-02-24,163.0,7.56,521625.0,585000.0,2.37,1340625.0,1482000.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,-2235
IOC,2026-02-24,164.0,6.92,916500.0,594750.0,2.7,1252875.0,2081625.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,-2129
IOC,2026-02-24,165.0,6.23,4519125.0,8560500.0,3.04,2413125.0,6795750.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,-1586
IOC,2026-02-24,166.0,5.6,526500.0,1550250.0,3.38,960375.0,1681875.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,1435
IOC,2026-02-24,167.0,5.08,1482000.0,3982875.0,3.83,360750.0,833625.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,2494
IOC,2026-02-24,168.0,4.47,1550250.0,3159000.0,10.11,48750.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,4381
IOC,2026-02-24,169.0,3.99,823875.0,1613625.0,7.87,48750.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,6458
IOC,2026-02-24,170.0,3.65,5226000.0,18100875.0,5.3,1399125.0,1053000.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,8268
IOC,2026-02-24,171.0,3.24,468000.0,409500.0,0.0,0.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,11616
IOC,2026-02-24,172.0,2.86,984750.0,1418625.0,8.0,9750.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,13997
IOC,2026-02-24,173.0,2.53,224250.0,550875.0,7.34,24375.0,73125.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,16600
IOC,2026-02-24,174.0,2.26,136500.0,234000.0,0.0,0.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,18992
IOC,2026-02-24,175.0,1.99,3017625.0,6181500.0,8.67,2305875.0,385125.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,21391
IOC,2026-02-24,176.0,1.76,243750.0,326625.0,9.41,29250.0,73125.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,22892
IOC,2026-02-24,177.0,1.56,263250.0,273000.0,18.0,34125.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,25834
IOC,2026-02-24,178.0,1.4,458250.0,526500.0,0.0,0.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,28770
IOC,2026-02-24,179.0,1.24,180375.0,248625.0,0.0,0.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,31837
IOC,2026-02-24,180.0,1.14,6166875.0,11080875.0,14.8,131625.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,34880
IOC,2026-02-24,182.0,0.88,555750.0,736125.0,0.0,0.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,42689
IOC,2026-02-24,184.0,0.68,214500.0,160875.0,0.0,0.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,50150
IOC,2026-02-24,186.0,0.53,541125.0,945750.0,18.74,0.0,14625.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,57619
IOC,2026-02-24,188.0,0.4,360750.0,677625.0,0.0,0.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,65211
IOC,2026-02-24,190.0,0.3,2452125.0,2622750.0,27.0,39000.0,0.0,167.58,168.69,164.4,1.804,2026-02-03 23:02,72861
IRCTC,2026-02-24,510.0,0.0,0.0,0.0,0.5,161000.0,45500.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,83103
IRCTC,2026-02-24,520.0,0.0,0.0,0.0,1.05,33250.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,74463
IRCTC,2026-02-24,530.0,0.0,0.0,0.0,1.4,84875.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,65861
IRCTC,2026-02-24,540.0,66.3,2625.0,0.0,1.55,103250.0,66500.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,57335
IRCTC,2026-02-24,545.0,0.0,0.0,0.0,0.0,0.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,53133
IRCTC,2026-02-24,550.0,62.0,14875.0,875.0,2.1,289625.0,170625.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,48929
IRCTC,2026-02-24,555.0,53.3,875.0,0.0,2.55,22750.0,15750.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,44908
IRCTC,2026-02-24,560.0,52.65,5250.0,0.0,3.1,359625.0,70875.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,40867
IRCTC,2026-02-24,565.0,42.35,1750.0,0.0,4.45,12250.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,36926
IRCTC,2026-02-24,570.0,48.0,11375.0,875.0,4.45,312375.0,223125.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,33078
IRCTC,2026-02-24,575.0,36.15,10500.0,0.0,5.3,146125.0,76125.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,29305
IRCTC,2026-02-24,580.0,38.45,121625.0,31500.0,6.35,458500.0,259875.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,25655
IRCTC,2026-02-24,585.0,28.9,7000.0,0.0,7.95,179375.0,67375.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,22511
IRCTC,2026-02-24,590.0,31.0,69125.0,17500.0,8.85,346500.0,97125.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,19162
IRCTC,2026-02-24,595.0,24.8,75250.0,0.0,10.3,161000.0,13125.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,16050
IRCTC,2026-02-24,600.0,24.05,575750.0,299250.0,12.35,1243375.0,737625.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,13170
IRCTC,2026-02-24,605.0,21.55,251125.0,219625.0,14.7,289625.0,216125.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,11028
IRCTC,2026-02-24,610.0,18.9,389375.0,378000.0,17.05,422625.0,166250.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,9422
IRCTC,2026-02-24,615.0,16.55,268625.0,511000.0,19.35,424375.0,120750.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,8122
IRCTC,2026-02-24,620.0,14.5,997500.0,1319500.0,22.25,664125.0,123375.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,6777
IRCTC,2026-02-24,625.0,12.7,287875.0,265125.0,25.35,161875.0,67375.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,6608
IRCTC,2026-02-24,630.0,10.85,1387750.0,1347500.0,28.7,680750.0,71750.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,6650
IRCTC,2026-02-24,635.0,9.6,268625.0,272125.0,35.5,83125.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,7323
IRCTC,2026-02-24,640.0,8.25,1092875.0,507500.0,35.6,363125.0,11375.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,8583
IRCTC,2026-02-24,645.0,7.05,163625.0,106750.0,42.8,6125.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,10217
IRCTC,2026-02-24,650.0,6.3,1153250.0,993125.0,43.5,518000.0,24500.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,12417
IRCTC,2026-02-24,655.0,5.5,184625.0,53375.0,39.0,11375.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,13836
IRCTC,2026-02-24,660.0,4.75,386750.0,261625.0,52.35,185500.0,4375.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,16936
IRCTC,2026-02-24,665.0,4.1,131250.0,58625.0,61.0,21875.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,19479
IRCTC,2026-02-24,670.0,3.5,607250.0,154875.0,71.55,58625.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,22806
IRCTC,2026-02-24,675.0,3.1,143500.0,19250.0,0.0,0.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,26338
IRCTC,2026-02-24,680.0,2.75,384125.0,254625.0,73.3,97125.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,30194
IRCTC,2026-02-24,685.0,2.4,81375.0,10500.0,0.0,0.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,33639
IRCTC,2026-02-24,690.0,2.1,258125.0,106750.0,81.5,26250.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,37751
IRCTC,2026-02-24,695.0,1.9,129500.0,18375.0,0.0,0.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,41826
IRCTC,2026-02-24,700.0,1.7,1414000.0,338625.0,88.65,469875.0,55125.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,46150
IRCTC,2026-02-24,705.0,1.5,44625.0,3500.0,0.0,0.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,47466
IRCTC,2026-02-24,710.0,1.3,131250.0,42000.0,103.0,24500.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,52736
IRCTC,2026-02-24,720.0,1.15,413000.0,147875.0,105.0,29750.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,63184
IRCTC,2026-02-24,725.0,1.0,11375.0,12250.0,120.35,3500.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,68482
IRCTC,2026-02-24,730.0,0.95,50750.0,7000.0,106.9,23625.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,74011
IRCTC,2026-02-24,735.0,0.0,0.0,0.0,124.0,875.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,79371
IRCTC,2026-02-24,740.0,0.75,50750.0,16625.0,140.1,25375.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,84968
IRCTC,2026-02-24,750.0,0.45,671125.0,98000.0,136.45,36750.0,1750.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,95908
IRCTC,2026-02-24,760.0,0.65,17500.0,1750.0,153.0,23625.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,107436
IRCTC,2026-02-24,770.0,0.0,0.0,0.0,165.0,4375.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,119117
IRCTC,2026-02-24,780.0,0.25,34125.0,0.0,166.0,6125.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,131090
IRCTC,2026-02-24,790.0,1.6,875.0,0.0,187.5,3500.0,0.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,143075
IRCTC,2026-02-24,800.0,0.35,123375.0,40250.0,185.0,212625.0,875.0,614.1,628.95,612.05,0.623,2026-02-03 23:02,155099
IREDA,2026-02-24,106.0,0.0,0.0,0.0,0.42,465750.0,307050.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,38687
IREDA,2026-02-24,107.0,0.0,0.0,0.0,0.0,0.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,36736
IREDA,2026-02-24,108.0,0.0,0.0,0.0,0.49,431250.0,120750.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,34804
IREDA,2026-02-24,109.0,0.0,0.0,0.0,0.0,0.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,32895
IREDA,2026-02-24,110.0,16.75,3450.0,0.0,0.58,914250.0,348450.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,31007
IREDA,2026-02-24,111.0,0.0,0.0,0.0,0.0,0.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,29163
IREDA,2026-02-24,112.0,18.1,6900.0,13800.0,0.69,24150.0,6900.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,27367
IREDA,2026-02-24,113.0,18.75,3450.0,17250.0,0.74,0.0,6900.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,25584
IREDA,2026-02-24,114.0,10.27,3450.0,0.0,1.44,65550.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,23798
IREDA,2026-02-24,115.0,14.9,17250.0,17250.0,1.0,1117800.0,420900.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,22006
IREDA,2026-02-24,116.0,8.51,3450.0,0.0,1.1,189750.0,72450.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,20247
IREDA,2026-02-24,117.0,0.0,0.0,0.0,1.22,69000.0,44850.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,18576
IREDA,2026-02-24,118.0,8.84,10350.0,0.0,1.34,172500.0,141450.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,16921
IREDA,2026-02-24,119.0,0.0,0.0,0.0,0.0,0.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,15279
IREDA,2026-02-24,120.0,10.9,355350.0,131100.0,1.67,1535250.0,955650.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,13651
IREDA,2026-02-24,121.0,9.23,3450.0,0.0,1.79,79350.0,51750.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,12343
IREDA,2026-02-24,122.0,10.2,89700.0,10350.0,2.13,310500.0,124200.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,10902
IREDA,2026-02-24,123.0,7.38,10350.0,0.0,3.18,65550.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,9536
IREDA,2026-02-24,124.0,7.57,527850.0,213900.0,2.5,379500.0,131100.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,8140
IREDA,2026-02-24,125.0,6.89,579600.0,420900.0,2.99,1624950.0,1066050.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,7152
IREDA,2026-02-24,126.0,6.28,96600.0,82800.0,3.38,324300.0,72450.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,5994
IREDA,2026-02-24,127.0,5.91,686550.0,186300.0,3.76,427800.0,134550.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,4915
IREDA,2026-02-24,128.0,5.18,700350.0,138000.0,4.21,524400.0,148350.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,4242
IREDA,2026-02-24,129.0,4.7,455400.0,372600.0,4.77,489900.0,144900.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,3588
IREDA,2026-02-24,130.0,4.19,5444100.0,4733400.0,5.35,3822600.0,1345500.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,2867
IREDA,2026-02-24,131.0,3.74,745200.0,1038450.0,5.87,579600.0,244950.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,3328
IREDA,2026-02-24,132.0,3.32,731400.0,952200.0,6.41,341550.0,120750.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,3624
IREDA,2026-02-24,133.0,3.11,400200.0,434700.0,5.86,207000.0,86250.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,4113
IREDA,2026-02-24,134.0,2.87,386400.0,527850.0,7.61,110400.0,20700.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,4642
IREDA,2026-02-24,135.0,2.41,3539700.0,4950750.0,8.42,969450.0,289800.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,5244
IREDA,2026-02-24,136.0,2.14,445050.0,672750.0,7.75,55200.0,65550.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,6307
IREDA,2026-02-24,137.0,2.01,265650.0,196650.0,9.96,82800.0,31050.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,7436
IREDA,2026-02-24,138.0,1.71,610650.0,924600.0,9.83,41400.0,44850.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,8519
IREDA,2026-02-24,139.0,1.69,210450.0,75900.0,17.44,10350.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,9759
IREDA,2026-02-24,140.0,1.38,5361300.0,5551050.0,12.37,1176450.0,227700.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,10975
IREDA,2026-02-24,141.0,1.3,89700.0,3450.0,0.0,0.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,12112
IREDA,2026-02-24,142.0,1.23,372600.0,227700.0,13.8,3450.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,13985
IREDA,2026-02-24,143.0,1.39,134550.0,17250.0,14.04,13800.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,15925
IREDA,2026-02-24,144.0,0.92,106950.0,27600.0,16.95,10350.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,17838
IREDA,2026-02-24,145.0,0.83,2032050.0,1555950.0,16.5,1549050.0,41400.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,19755
IREDA,2026-02-24,146.0,1.11,138000.0,34500.0,23.0,0.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,19652
IREDA,2026-02-24,147.0,0.8,193200.0,48300.0,23.76,6900.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,21964
IREDA,2026-02-24,148.0,1.6,13800.0,3450.0,18.0,6900.0,13800.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,24281
IREDA,2026-02-24,149.0,0.59,131100.0,162150.0,15.82,13800.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,26590
IREDA,2026-02-24,150.0,0.55,4084800.0,3184350.0,21.0,527850.0,103500.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,28910
IREDA,2026-02-24,152.0,0.6,148350.0,10350.0,26.65,10350.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,33616
IREDA,2026-02-24,153.0,0.0,0.0,0.0,23.75,10350.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,36409
IREDA,2026-02-24,154.0,0.91,37950.0,0.0,0.0,0.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,39196
IREDA,2026-02-24,155.0,0.35,665850.0,524400.0,28.07,193200.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,42016
IREDA,2026-02-24,156.0,1.3,3450.0,0.0,0.0,0.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,44398
IREDA,2026-02-24,160.0,0.29,2159700.0,924600.0,29.47,320850.0,10350.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,56007
IREDA,2026-02-24,165.0,0.23,417450.0,72450.0,39.4,248400.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,70875
IREDA,2026-02-24,166.0,0.0,0.0,0.0,40.5,3450.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,73123
IREDA,2026-02-24,167.0,0.0,0.0,0.0,42.0,251850.0,0.0,129.54,134.67,129.29,1.648,2026-02-03 23:02,76326
IRFC,2026-02-24,96.0,0.0,0.0,0.0,0.17,1117750.0,701250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,56422
IRFC,2026-02-24,97.0,0.0,0.0,0.0,0.0,0.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,52348
IRFC,2026-02-24,98.0,15.99,21250.0,0.0,0.0,0.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,48294
IRFC,2026-02-24,99.0,0.0,0.0,0.0,0.0,0.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,44275
IRFC,2026-02-24,100.0,15.65,221000.0,0.0,0.31,2312000.0,2044250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,40223
IRFC,2026-02-24,101.0,0.0,0.0,0.0,0.32,17000.0,38250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,36698
IRFC,2026-02-24,102.0,10.0,4250.0,0.0,0.0,0.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,32900
IRFC,2026-02-24,103.0,0.0,0.0,0.0,0.49,518500.0,926500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,29108
IRFC,2026-02-24,104.0,0.0,0.0,0.0,0.56,412250.0,191250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,25337
IRFC,2026-02-24,105.0,11.18,17000.0,0.0,0.65,6086000.0,3463750.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,21610
IRFC,2026-02-24,106.0,9.37,21250.0,0.0,0.79,892500.0,433500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,18140
IRFC,2026-02-24,107.0,9.79,34000.0,0.0,0.95,327250.0,497250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,15087
IRFC,2026-02-24,108.0,8.75,42500.0,0.0,1.13,1411000.0,1211250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,12123
IRFC,2026-02-24,109.0,8.42,21250.0,8500.0,1.34,378250.0,905250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,9180
IRFC,2026-02-24,110.0,6.75,726750.0,573750.0,1.64,3395750.0,2558500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,6367
IRFC,2026-02-24,111.0,6.07,195500.0,46750.0,1.96,1181500.0,1347250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,3932
IRFC,2026-02-24,112.0,5.43,552500.0,289000.0,2.33,1640500.0,1929500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,1588
IRFC,2026-02-24,113.0,4.86,1598000.0,998750.0,2.76,1453500.0,2554250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,-505
IRFC,2026-02-24,114.0,4.37,1143250.0,1160250.0,3.23,1496000.0,1640500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,-1836
IRFC,2026-02-24,115.0,3.91,4840750.0,8495750.0,3.74,3268250.0,3557250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,-3262
IRFC,2026-02-24,116.0,3.54,2456500.0,6111500.0,4.35,1755250.0,2592500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,-3223
IRFC,2026-02-24,117.0,3.12,1585250.0,5469750.0,4.99,1504500.0,2218500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,-3327
IRFC,2026-02-24,118.0,2.8,2159000.0,5176500.0,5.65,1058250.0,650250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,-3485
IRFC,2026-02-24,119.0,2.52,1457750.0,3642250.0,6.31,803250.0,157250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,-3058
IRFC,2026-02-24,120.0,2.3,12495000.0,19800750.0,7.01,3200250.0,977500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,-2551
IRFC,2026-02-24,121.0,2.08,2915500.0,2826250.0,7.96,1126250.0,102000.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,295
IRFC,2026-02-24,122.0,1.85,2431000.0,2103750.0,8.23,1334500.0,157250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,2625
IRFC,2026-02-24,123.0,1.69,2367250.0,1759500.0,8.7,527000.0,21250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,4973
IRFC,2026-02-24,124.0,1.54,4165000.0,2184500.0,10.21,259250.0,76500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,8201
IRFC,2026-02-24,125.0,1.42,10650500.0,9082250.0,10.74,1028500.0,42500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,12306
