Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
IRFC,2026-02-24,126.0,1.31,1381250.0,1283500.0,13.83,8500.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,17610
IRFC,2026-02-24,127.0,1.06,1143250.0,1066750.0,14.8,29750.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,22815
IRFC,2026-02-24,128.0,1.08,1725500.0,2052750.0,9.74,34000.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,28044
IRFC,2026-02-24,129.0,0.97,569500.0,714000.0,11.04,12750.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,33526
IRFC,2026-02-24,130.0,0.89,14722000.0,11925500.0,16.12,1955000.0,131750.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,38954
IRFC,2026-02-24,131.0,0.82,412250.0,395250.0,12.13,8500.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,44168
IRFC,2026-02-24,132.0,0.71,1037000.0,620500.0,17.9,8500.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,51288
IRFC,2026-02-24,133.0,0.7,476000.0,327250.0,17.3,12750.0,4250.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,58547
IRFC,2026-02-24,134.0,0.64,1151750.0,97750.0,21.22,17000.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,65809
IRFC,2026-02-24,135.0,0.61,3366000.0,1921000.0,21.0,153000.0,25500.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,73213
IRFC,2026-02-24,136.0,0.56,888250.0,501500.0,16.71,21250.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,80816
IRFC,2026-02-24,137.0,0.51,297500.0,641750.0,0.0,0.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,88640
IRFC,2026-02-24,138.0,0.48,816000.0,1950750.0,0.0,0.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,96495
IRFC,2026-02-24,139.0,0.43,420750.0,675750.0,0.0,0.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,104455
IRFC,2026-02-24,140.0,0.4,8232250.0,6532250.0,25.75,837250.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,112437
IRFC,2026-02-24,142.0,0.35,769250.0,862750.0,23.3,8500.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,128350
IRFC,2026-02-24,144.0,0.28,1840250.0,1088000.0,24.6,51000.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,146253
IRFC,2026-02-24,150.0,0.21,4339250.0,1457750.0,0.0,0.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,201002
IRFC,2026-02-24,152.0,0.18,1049750.0,110500.0,0.0,0.0,0.0,115.12,119.79,114.85,0.165,2026-02-03 23:02,220235
ITC,2026-02-24,250.0,0.0,0.0,0.0,0.15,262400.0,334400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,509154
ITC,2026-02-24,255.0,0.0,0.0,0.0,0.15,60800.0,105600.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,470677
ITC,2026-02-24,260.0,61.8,16000.0,0.0,0.2,2196800.0,672000.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,432234
ITC,2026-02-24,265.0,0.0,0.0,0.0,0.3,1056000.0,476800.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,394953
ITC,2026-02-24,270.0,53.75,3200.0,0.0,0.4,1585600.0,1059200.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,358113
ITC,2026-02-24,275.0,0.0,0.0,0.0,0.5,857600.0,545600.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,322053
ITC,2026-02-24,280.0,37.85,259200.0,204800.0,0.6,2012800.0,2496000.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,286426
ITC,2026-02-24,282.5,0.0,0.0,0.0,0.7,96000.0,123200.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,270062
ITC,2026-02-24,285.0,34.4,11200.0,1600.0,0.8,752000.0,923200.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,252854
ITC,2026-02-24,287.5,0.0,0.0,0.0,0.9,259200.0,214400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,235823
ITC,2026-02-24,290.0,28.0,211200.0,91200.0,1.05,2779200.0,3318400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,218855
ITC,2026-02-24,292.5,21.1,19200.0,0.0,1.2,696000.0,1492800.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,202957
ITC,2026-02-24,295.0,23.6,92800.0,104000.0,1.4,2009600.0,2560000.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,186896
ITC,2026-02-24,297.5,21.75,89600.0,46400.0,1.6,857600.0,1064000.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,171341
ITC,2026-02-24,300.0,19.45,2188800.0,1211200.0,1.9,7912000.0,10595200.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,156142
ITC,2026-02-24,302.5,17.4,440000.0,262400.0,2.1,2283200.0,3086400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,146166
ITC,2026-02-24,305.0,15.25,843200.0,2022400.0,2.45,2369600.0,7676800.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,134402
ITC,2026-02-24,307.5,13.25,411200.0,1160000.0,2.9,822400.0,4283200.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,123860
ITC,2026-02-24,310.0,11.35,2401600.0,9635200.0,3.4,5065600.0,12059200.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,113228
ITC,2026-02-24,312.5,9.5,654400.0,4785600.0,4.15,1329600.0,7536000.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,105160
ITC,2026-02-24,315.0,7.85,5692800.0,17870400.0,4.9,3017600.0,13158400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,96654
ITC,2026-02-24,317.5,6.55,1376000.0,7726400.0,6.0,1203200.0,2998400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,93247
ITC,2026-02-24,320.0,5.3,12345600.0,30627200.0,7.2,5630400.0,7689600.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,87673
ITC,2026-02-24,322.5,4.15,3164800.0,5147200.0,8.65,2268800.0,748800.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,88903
ITC,2026-02-24,325.0,3.2,12516800.0,14656000.0,10.25,5360000.0,2216000.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,88353
ITC,2026-02-24,327.5,2.55,1955200.0,5505600.0,12.05,1067200.0,174400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,91433
ITC,2026-02-24,330.0,2.0,20216000.0,30004800.0,13.85,4169600.0,784000.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,95969
ITC,2026-02-24,332.5,1.6,2089600.0,3377600.0,16.3,144000.0,12800.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,105658
ITC,2026-02-24,335.0,1.4,6115200.0,4648000.0,18.2,974400.0,158400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,117736
ITC,2026-02-24,337.5,1.15,691200.0,920000.0,21.05,115200.0,40000.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,130570
ITC,2026-02-24,340.0,1.0,12825600.0,13080000.0,22.8,2577600.0,182400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,144360
ITC,2026-02-24,342.5,0.85,473600.0,748800.0,31.95,86400.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,157569
ITC,2026-02-24,345.0,0.75,2241600.0,3433600.0,28.05,684800.0,41600.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,175277
ITC,2026-02-24,347.5,0.7,689600.0,980800.0,34.3,27200.0,1600.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,192200
ITC,2026-02-24,350.0,0.6,17108800.0,27166400.0,32.85,3873600.0,332800.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,211009
ITC,2026-02-24,352.5,0.55,1078400.0,284800.0,32.85,153600.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,223411
ITC,2026-02-24,355.0,0.45,1321600.0,1673600.0,37.05,318400.0,8000.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,247374
ITC,2026-02-24,357.5,0.45,476800.0,553600.0,38.0,6400.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,271071
ITC,2026-02-24,360.0,0.4,8564800.0,16468800.0,42.55,1419200.0,72000.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,296007
ITC,2026-02-24,362.5,0.35,182400.0,116800.0,0.0,0.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,317746
ITC,2026-02-24,365.0,0.3,1208000.0,2299200.0,51.5,227200.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,345233
ITC,2026-02-24,367.5,0.3,185600.0,136000.0,0.0,0.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,371938
ITC,2026-02-24,370.0,0.25,3937600.0,4923200.0,52.75,1545600.0,83200.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,399829
ITC,2026-02-24,372.5,0.35,147200.0,30400.0,0.0,0.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,421031
ITC,2026-02-24,375.0,0.25,1624000.0,910400.0,57.4,275200.0,12800.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,450329
ITC,2026-02-24,377.5,0.25,115200.0,68800.0,0.0,0.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,478558
ITC,2026-02-24,380.0,0.2,4268800.0,1123200.0,62.3,1355200.0,27200.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,508358
ITC,2026-02-24,382.5,0.2,236800.0,84800.0,60.0,1600.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,531203
ITC,2026-02-24,385.0,0.2,384000.0,80000.0,63.6,83200.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,562461
ITC,2026-02-24,387.5,0.2,123200.0,22400.0,0.0,0.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,593319
ITC,2026-02-24,390.0,0.15,1217600.0,596800.0,73.5,708800.0,14400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,624731
ITC,2026-02-24,392.5,0.2,148800.0,36800.0,67.9,1600.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,651431
ITC,2026-02-24,395.0,0.15,113600.0,238400.0,72.85,32000.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,683353
ITC,2026-02-24,397.5,0.15,81600.0,3200.0,71.0,1600.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,715087
ITC,2026-02-24,400.0,0.1,8198400.0,2412800.0,80.05,3046400.0,27200.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,747063
ITC,2026-02-24,402.5,0.0,0.0,0.0,77.0,11200.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,757556
ITC,2026-02-24,405.0,0.1,336000.0,41600.0,76.0,27200.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,792270
ITC,2026-02-24,407.5,0.0,0.0,0.0,81.0,11200.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,826958
ITC,2026-02-24,410.0,0.1,963200.0,208000.0,91.0,358400.0,3200.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,861761
ITC,2026-02-24,412.5,0.0,0.0,0.0,97.05,19200.0,6400.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,893734
ITC,2026-02-24,415.0,0.15,22400.0,64000.0,90.7,24000.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,928777
ITC,2026-02-24,420.0,0.15,456000.0,51200.0,100.9,318400.0,4800.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,999041
ITC,2026-02-24,425.0,0.15,6400.0,44800.0,100.0,12800.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,1066704
ITC,2026-02-24,430.0,0.1,140800.0,137600.0,108.0,104000.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,1137455
ITC,2026-02-24,435.0,0.1,9600.0,0.0,113.0,27200.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,1207334
ITC,2026-02-24,440.0,0.1,80000.0,1600.0,115.45,97600.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,1278046
ITC,2026-02-24,445.0,0.0,0.0,0.0,79.25,3200.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,1348028
ITC,2026-02-24,450.0,0.1,579200.0,225600.0,133.0,488000.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,1419112
ITC,2026-02-24,460.0,0.1,40000.0,0.0,136.0,59200.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,1555914
ITC,2026-02-24,465.0,0.0,0.0,0.0,141.0,4800.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,1626802
ITC,2026-02-24,470.0,0.15,236800.0,278400.0,66.5,1600.0,0.0,316.65,324.75,311.6,0.62,2026-02-03 23:02,1698429
JINDALSTEL,2026-02-24,860.0,0.0,0.0,0.0,4.2,15000.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,52616
JINDALSTEL,2026-02-24,870.0,0.0,0.0,0.0,1.65,625.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,49342
JINDALSTEL,2026-02-24,890.0,0.0,0.0,0.0,0.75,10625.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,42808
JINDALSTEL,2026-02-24,900.0,240.0,3125.0,625.0,0.9,55000.0,21250.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,39551
JINDALSTEL,2026-02-24,910.0,0.0,0.0,0.0,1.6,54375.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,36423
JINDALSTEL,2026-02-24,920.0,0.0,0.0,0.0,1.5,70625.0,1875.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,33271
JINDALSTEL,2026-02-24,940.0,0.0,0.0,0.0,1.35,37500.0,5000.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,27114
JINDALSTEL,2026-02-24,950.0,0.0,0.0,0.0,1.8,154375.0,46250.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,24073
JINDALSTEL,2026-02-24,960.0,151.65,625.0,0.0,1.7,36875.0,10000.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,21164
JINDALSTEL,2026-02-24,970.0,0.0,0.0,0.0,2.4,13125.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,18323
JINDALSTEL,2026-02-24,980.0,116.0,0.0,0.0,2.55,231875.0,54375.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,15490
JINDALSTEL,2026-02-24,990.0,0.0,0.0,0.0,4.65,9375.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,12832
JINDALSTEL,2026-02-24,1000.0,153.0,13125.0,625.0,3.2,365625.0,160625.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,10238
JINDALSTEL,2026-02-24,1010.0,96.8,1875.0,0.0,5.1,6250.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,8111
JINDALSTEL,2026-02-24,1020.0,129.0,9375.0,0.0,4.2,91875.0,33750.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,5924
JINDALSTEL,2026-02-24,1030.0,78.85,625.0,0.0,4.95,35000.0,26250.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,3905
JINDALSTEL,2026-02-24,1040.0,82.0,11250.0,0.0,5.45,95000.0,70000.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,1827
JINDALSTEL,2026-02-24,1050.0,87.1,24375.0,0.0,6.15,164375.0,300000.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-91
JINDALSTEL,2026-02-24,1060.0,86.7,101875.0,0.0,7.5,182500.0,30625.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-1750
JINDALSTEL,2026-02-24,1070.0,65.85,28125.0,0.0,8.5,63750.0,29375.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-2490
JINDALSTEL,2026-02-24,1080.0,84.15,131250.0,13125.0,9.75,213125.0,90625.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-3754
JINDALSTEL,2026-02-24,1090.0,78.8,52500.0,4375.0,11.5,63750.0,29375.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-3907
JINDALSTEL,2026-02-24,1100.0,67.05,215000.0,222500.0,14.0,449375.0,447500.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-4500
JINDALSTEL,2026-02-24,1110.0,63.55,59375.0,14375.0,16.7,55625.0,53125.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-3957
JINDALSTEL,2026-02-24,1120.0,52.8,300625.0,188750.0,19.0,89375.0,146875.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-3827
JINDALSTEL,2026-02-24,1130.0,47.0,143125.0,103750.0,22.3,121250.0,138750.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-2174
JINDALSTEL,2026-02-24,1140.0,38.85,195625.0,279375.0,26.2,128125.0,230625.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-1272
JINDALSTEL,2026-02-24,1150.0,34.3,392500.0,523750.0,30.6,169375.0,289375.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,-24
JINDALSTEL,2026-02-24,1160.0,29.0,297500.0,378750.0,35.85,189375.0,411250.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,2189
JINDALSTEL,2026-02-24,1170.0,25.4,212500.0,285625.0,42.45,45625.0,28750.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,4245
JINDALSTEL,2026-02-24,1180.0,20.95,129375.0,154375.0,48.85,16875.0,5625.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,6722
JINDALSTEL,2026-02-24,1190.0,17.9,29375.0,66875.0,54.8,1875.0,5000.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,9187
JINDALSTEL,2026-02-24,1200.0,14.4,385625.0,1034375.0,61.0,35625.0,17500.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,11538
JINDALSTEL,2026-02-24,1210.0,12.05,30625.0,16875.0,66.9,2500.0,5625.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,14605
JINDALSTEL,2026-02-24,1220.0,9.7,107500.0,101250.0,82.8,4375.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,17388
JINDALSTEL,2026-02-24,1230.0,9.15,5625.0,1875.0,0.0,0.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,20330
JINDALSTEL,2026-02-24,1240.0,6.5,166875.0,88750.0,92.0,2500.0,1250.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,23215
JINDALSTEL,2026-02-24,1250.0,5.7,56250.0,76875.0,0.0,0.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,26350
JINDALSTEL,2026-02-24,1260.0,4.7,83750.0,33750.0,0.0,0.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,29488
JINDALSTEL,2026-02-24,1280.0,2.85,200000.0,103125.0,0.0,0.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,35906
JINDALSTEL,2026-02-24,1300.0,1.85,108125.0,193750.0,0.0,0.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,42742
JINDALSTEL,2026-02-24,1320.0,1.45,165625.0,52500.0,0.0,0.0,0.0,1149.7,1170.6,1135.0,2.186,2026-02-03 23:02,49757
JIOFIN,2026-02-24,105.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,716608
JIOFIN,2026-02-24,110.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,692871
JIOFIN,2026-02-24,115.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,669133
JIOFIN,2026-02-24,120.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,645396
JIOFIN,2026-02-24,125.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,621659
JIOFIN,2026-02-24,130.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,597921
JIOFIN,2026-02-24,135.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,574184
JIOFIN,2026-02-24,140.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,550446
JIOFIN,2026-02-24,145.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,526709
JIOFIN,2026-02-24,150.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,502972
JIOFIN,2026-02-24,152.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,491103
JIOFIN,2026-02-24,155.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,479234
JIOFIN,2026-02-24,157.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,467366
JIOFIN,2026-02-24,160.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,455497
JIOFIN,2026-02-24,162.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,443628
JIOFIN,2026-02-24,165.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,431760
JIOFIN,2026-02-24,167.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,419891
JIOFIN,2026-02-24,170.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,408022
JIOFIN,2026-02-24,172.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,396154
JIOFIN,2026-02-24,175.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,384285
JIOFIN,2026-02-24,177.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,372416
JIOFIN,2026-02-24,180.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,360548
JIOFIN,2026-02-24,182.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,348679
JIOFIN,2026-02-24,185.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,336810
JIOFIN,2026-02-24,187.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,324942
JIOFIN,2026-02-24,190.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,313073
JIOFIN,2026-02-24,192.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,301204
JIOFIN,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,289336
JIOFIN,2026-02-24,197.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,277467
JIOFIN,2026-02-24,200.0,62.6,14100.0,7050.0,0.25,173900.0,176250.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,265598
JIOFIN,2026-02-24,202.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,253861
JIOFIN,2026-02-24,205.0,0.0,0.0,0.0,0.2,4700.0,7050.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,242039
JIOFIN,2026-02-24,207.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,230218
JIOFIN,2026-02-24,210.0,55.3,25850.0,11750.0,0.3,1508700.0,1050450.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,218398
JIOFIN,2026-02-24,212.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,207059
JIOFIN,2026-02-24,215.0,0.0,0.0,0.0,0.4,77550.0,51700.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,195622
JIOFIN,2026-02-24,217.5,0.0,0.0,0.0,0.4,122200.0,204450.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,184201
JIOFIN,2026-02-24,220.0,46.35,14100.0,14100.0,0.45,1880000.0,3160750.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,172809
JIOFIN,2026-02-24,222.5,0.0,0.0,0.0,0.5,126900.0,183300.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,161877
JIOFIN,2026-02-24,225.0,42.0,49350.0,89300.0,0.55,556950.0,1696700.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,150989
JIOFIN,2026-02-24,227.5,33.0,35250.0,2350.0,0.65,528750.0,169200.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,140435
JIOFIN,2026-02-24,230.0,36.85,197400.0,58750.0,0.7,1983400.0,4119550.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,129928
