Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
JIOFIN,2026-02-24,232.5,14.9,86950.0,0.0,0.8,202100.0,451200.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,120473
JIOFIN,2026-02-24,235.0,30.35,190350.0,91650.0,0.95,697950.0,3033850.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,110614
JIOFIN,2026-02-24,237.5,28.75,270250.0,82250.0,1.1,354850.0,714400.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,101376
JIOFIN,2026-02-24,240.0,26.3,1200850.0,1233750.0,1.25,3219500.0,8793700.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,92521
JIOFIN,2026-02-24,242.5,24.05,660350.0,357200.0,1.45,665050.0,1391200.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,86789
JIOFIN,2026-02-24,245.0,21.6,1099800.0,1090400.0,1.75,1999850.0,9056900.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,80123
JIOFIN,2026-02-24,247.5,19.35,455900.0,401850.0,2.05,594550.0,2634350.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,74767
JIOFIN,2026-02-24,250.0,17.6,2676650.0,9301300.0,2.4,4476750.0,13397350.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,68408
JIOFIN,2026-02-24,252.5,15.55,763750.0,1156200.0,2.85,726150.0,2298300.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,66714
JIOFIN,2026-02-24,255.0,13.55,3040900.0,7684500.0,3.5,2660200.0,10093250.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,62736
JIOFIN,2026-02-24,257.5,12.05,697950.0,3673050.0,4.15,977600.0,3762350.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,62392
JIOFIN,2026-02-24,260.0,10.35,3717700.0,23232100.0,5.05,4688250.0,16727300.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,59713
JIOFIN,2026-02-24,262.5,8.75,1050450.0,5863250.0,6.1,1095100.0,3844600.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,60180
JIOFIN,2026-02-24,265.0,7.55,2486300.0,18066800.0,7.1,1583900.0,4039650.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,59955
JIOFIN,2026-02-24,267.5,6.25,834250.0,4269950.0,8.7,437100.0,1182050.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,61249
JIOFIN,2026-02-24,270.0,5.25,5738700.0,31010600.0,10.0,1781300.0,2714250.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,62249
JIOFIN,2026-02-24,272.5,4.35,303150.0,2044500.0,11.8,202100.0,373650.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,66219
JIOFIN,2026-02-24,275.0,3.75,2679000.0,12960250.0,13.45,824850.0,324300.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,68978
JIOFIN,2026-02-24,277.5,3.1,293750.0,1621500.0,15.3,47000.0,63450.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,72614
JIOFIN,2026-02-24,280.0,2.5,6023050.0,24454100.0,17.4,1710800.0,752000.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,76460
JIOFIN,2026-02-24,282.5,2.1,305500.0,566350.0,27.0,23500.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,80748
JIOFIN,2026-02-24,285.0,1.85,1945800.0,4878600.0,21.55,747300.0,361900.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,86591
JIOFIN,2026-02-24,287.5,1.5,195050.0,542850.0,33.0,23500.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,91856
JIOFIN,2026-02-24,290.0,1.35,4714100.0,11458600.0,25.85,1877650.0,227950.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,98378
JIOFIN,2026-02-24,292.5,1.25,122200.0,202100.0,35.0,16450.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,102379
JIOFIN,2026-02-24,295.0,1.0,1071600.0,3123150.0,29.45,387750.0,7050.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,110589
JIOFIN,2026-02-24,297.5,0.9,122200.0,91650.0,34.0,7050.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,118172
JIOFIN,2026-02-24,300.0,0.85,17065700.0,32164450.0,35.05,2890500.0,345450.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,126808
JIOFIN,2026-02-24,302.5,0.7,103400.0,86950.0,19.15,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,131767
JIOFIN,2026-02-24,305.0,0.6,989350.0,1936400.0,72.85,115150.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,145438
JIOFIN,2026-02-24,307.5,0.5,101050.0,192700.0,22.25,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,158600
JIOFIN,2026-02-24,310.0,0.5,2429900.0,7461250.0,43.5,817800.0,129250.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,172571
JIOFIN,2026-02-24,312.5,0.4,122200.0,155100.0,25.55,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,183913
JIOFIN,2026-02-24,315.0,0.4,1048100.0,1193800.0,57.5,178600.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,198726
JIOFIN,2026-02-24,317.5,0.15,2350.0,0.0,61.1,2350.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,212856
JIOFIN,2026-02-24,320.0,0.35,2070350.0,1442900.0,54.35,820150.0,143350.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,227959
JIOFIN,2026-02-24,322.5,0.25,14100.0,0.0,67.8,4700.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,239412
JIOFIN,2026-02-24,325.0,0.25,289050.0,291400.0,62.7,7050.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,255225
JIOFIN,2026-02-24,327.5,0.3,14100.0,0.0,36.75,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,271105
JIOFIN,2026-02-24,330.0,0.2,2042150.0,716750.0,63.5,2415800.0,28200.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,287027
JIOFIN,2026-02-24,332.5,3.9,0.0,0.0,40.85,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,288763
JIOFIN,2026-02-24,335.0,0.2,16450.0,98700.0,42.95,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,305799
JIOFIN,2026-02-24,337.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,322839
JIOFIN,2026-02-24,340.0,0.15,660350.0,195050.0,72.15,834250.0,11750.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,339879
JIOFIN,2026-02-24,342.5,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,351283
JIOFIN,2026-02-24,345.0,0.1,11750.0,0.0,51.6,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,368697
JIOFIN,2026-02-24,350.0,0.15,340750.0,103400.0,84.6,397150.0,58750.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,403530
JIOFIN,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,435377
JIOFIN,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,470579
JIOFIN,2026-02-24,365.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,505781
JIOFIN,2026-02-24,370.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,540982
JIOFIN,2026-02-24,375.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,576184
JIOFIN,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,611386
JIOFIN,2026-02-24,385.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,646588
JIOFIN,2026-02-24,390.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9,267.0,256.95,8.111,2026-02-03 23:02,681790
JSWENERGY,2026-02-24,365.0,0.0,0.0,0.0,1.15,5000.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,57594
JSWENERGY,2026-02-24,370.0,0.0,0.0,0.0,0.0,0.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,54538
JSWENERGY,2026-02-24,380.0,0.0,0.0,0.0,0.5,24000.0,2000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,48428
JSWENERGY,2026-02-24,385.0,0.0,0.0,0.0,0.95,23000.0,1000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,45384
JSWENERGY,2026-02-24,390.0,0.0,0.0,0.0,0.8,48000.0,69000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,42351
JSWENERGY,2026-02-24,395.0,0.0,0.0,0.0,2.5,2000.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,39339
JSWENERGY,2026-02-24,400.0,59.0,9000.0,4000.0,1.05,382000.0,381000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,36332
JSWENERGY,2026-02-24,405.0,0.0,0.0,0.0,1.3,58000.0,57000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,33534
JSWENERGY,2026-02-24,410.0,55.7,34000.0,3000.0,1.75,41000.0,60000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,30745
JSWENERGY,2026-02-24,415.0,0.0,0.0,0.0,1.85,94000.0,137000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,28182
JSWENERGY,2026-02-24,420.0,41.0,13000.0,1000.0,2.35,197000.0,583000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,25467
JSWENERGY,2026-02-24,425.0,30.35,3000.0,0.0,3.0,56000.0,44000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,22882
JSWENERGY,2026-02-24,430.0,35.1,92000.0,27000.0,3.45,213000.0,327000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,20311
JSWENERGY,2026-02-24,435.0,29.3,34000.0,22000.0,4.3,121000.0,156000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,18150
JSWENERGY,2026-02-24,440.0,27.65,487000.0,82000.0,5.7,625000.0,550000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,15865
JSWENERGY,2026-02-24,445.0,23.7,133000.0,91000.0,7.0,237000.0,298000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,15078
JSWENERGY,2026-02-24,450.0,19.5,559000.0,735000.0,8.35,563000.0,770000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,13635
JSWENERGY,2026-02-24,455.0,16.1,192000.0,384000.0,10.55,186000.0,889000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,13224
JSWENERGY,2026-02-24,460.0,13.5,581000.0,1724000.0,12.7,290000.0,905000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,12495
JSWENERGY,2026-02-24,465.0,11.1,216000.0,628000.0,15.2,52000.0,158000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,12505
JSWENERGY,2026-02-24,470.0,9.35,450000.0,982000.0,18.3,551000.0,113000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,12393
JSWENERGY,2026-02-24,475.0,7.45,100000.0,263000.0,31.5,14000.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,12033
JSWENERGY,2026-02-24,480.0,6.0,652000.0,1230000.0,23.9,196000.0,73000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,12349
JSWENERGY,2026-02-24,485.0,4.85,70000.0,307000.0,33.6,15000.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,12981
JSWENERGY,2026-02-24,490.0,3.85,363000.0,989000.0,32.7,324000.0,112000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,13716
JSWENERGY,2026-02-24,495.0,3.15,79000.0,148000.0,0.0,0.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,13891
JSWENERGY,2026-02-24,500.0,2.65,1052000.0,1766000.0,41.05,197000.0,97000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,15050
JSWENERGY,2026-02-24,505.0,2.15,73000.0,69000.0,59.3,1000.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,16279
JSWENERGY,2026-02-24,510.0,1.7,313000.0,177000.0,58.0,80000.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,18085
JSWENERGY,2026-02-24,515.0,1.5,26000.0,38000.0,32.0,1000.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,19667
JSWENERGY,2026-02-24,520.0,1.15,298000.0,202000.0,75.95,259000.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,21674
JSWENERGY,2026-02-24,530.0,0.8,478000.0,131000.0,70.55,928000.0,11000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,24310
JSWENERGY,2026-02-24,540.0,0.65,208000.0,10000.0,97.2,262000.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,23776
JSWENERGY,2026-02-24,550.0,0.5,64000.0,16000.0,90.95,21000.0,2000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,27688
JSWENERGY,2026-02-24,560.0,0.3,26000.0,2000.0,116.7,45000.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,34030
JSWENERGY,2026-02-24,570.0,3.0,4000.0,0.0,0.0,0.0,0.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,40107
JSWENERGY,2026-02-24,580.0,0.35,34000.0,1000.0,124.6,4000.0,3000.0,459.15,475.0,451.85,1.694,2026-02-03 23:02,46713
JSWSTEEL,2026-02-24,980.0,0.0,0.0,0.0,0.05,1350.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,63338
JSWSTEEL,2026-02-24,1000.0,212.8,62775.0,0.0,0.85,81675.0,60750.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,54558
JSWSTEEL,2026-02-24,1040.0,143.2,675.0,0.0,1.2,153225.0,12825.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,38903
JSWSTEEL,2026-02-24,1050.0,164.0,8775.0,0.0,1.3,264600.0,95175.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,34803
JSWSTEEL,2026-02-24,1060.0,65.0,675.0,0.0,1.6,45225.0,53325.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,31094
JSWSTEEL,2026-02-24,1070.0,0.0,0.0,0.0,3.0,46575.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,27318
JSWSTEEL,2026-02-24,1080.0,0.0,0.0,0.0,2.05,63450.0,93825.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,23579
JSWSTEEL,2026-02-24,1090.0,0.0,0.0,0.0,2.5,19575.0,27000.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,19903
JSWSTEEL,2026-02-24,1100.0,137.0,64800.0,20250.0,2.75,635175.0,461025.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,16255
JSWSTEEL,2026-02-24,1110.0,0.0,0.0,0.0,3.1,19575.0,20250.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,14025
JSWSTEEL,2026-02-24,1120.0,80.1,3375.0,0.0,3.8,120150.0,98550.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,11096
JSWSTEEL,2026-02-24,1130.0,71.85,2700.0,0.0,4.4,140400.0,81000.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,8277
JSWSTEEL,2026-02-24,1140.0,72.45,3375.0,0.0,5.2,418500.0,122850.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,5578
JSWSTEEL,2026-02-24,1150.0,99.9,45225.0,2700.0,6.1,263250.0,249750.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,3150
JSWSTEEL,2026-02-24,1160.0,81.7,27675.0,4725.0,7.5,144450.0,177525.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,1515
JSWSTEEL,2026-02-24,1170.0,72.9,49950.0,14850.0,9.05,151200.0,251775.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,-121
JSWSTEEL,2026-02-24,1180.0,64.0,112725.0,18900.0,10.65,168750.0,421875.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,-1447
JSWSTEEL,2026-02-24,1190.0,57.2,89100.0,91800.0,12.65,128925.0,306450.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,-2177
JSWSTEEL,2026-02-24,1200.0,49.4,402975.0,624375.0,15.0,421200.0,911250.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,-2884
JSWSTEEL,2026-02-24,1210.0,43.5,64800.0,249075.0,18.15,108000.0,211275.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,-1754
JSWSTEEL,2026-02-24,1220.0,36.5,256500.0,968625.0,21.9,168075.0,900450.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,-1725
JSWSTEEL,2026-02-24,1230.0,30.8,398925.0,2851875.0,26.5,176175.0,483975.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,-789
JSWSTEEL,2026-02-24,1240.0,25.65,621675.0,1464750.0,30.95,255825.0,535950.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,914
JSWSTEEL,2026-02-24,1250.0,21.85,560250.0,1683450.0,36.75,206550.0,276075.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,3538
JSWSTEEL,2026-02-24,1260.0,17.8,193050.0,667575.0,43.05,67500.0,201825.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,6590
JSWSTEEL,2026-02-24,1270.0,14.75,95175.0,316575.0,50.45,47250.0,99225.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,9491
JSWSTEEL,2026-02-24,1280.0,12.15,174825.0,415800.0,58.0,30375.0,36450.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,12383
JSWSTEEL,2026-02-24,1290.0,10.05,76275.0,82350.0,64.95,4050.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,15615
JSWSTEEL,2026-02-24,1300.0,7.75,662850.0,1944000.0,71.25,39825.0,32400.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,18941
JSWSTEEL,2026-02-24,1310.0,6.4,58050.0,53325.0,0.0,0.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,23149
JSWSTEEL,2026-02-24,1320.0,4.85,168750.0,178200.0,96.0,0.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,27223
JSWSTEEL,2026-02-24,1330.0,4.0,91800.0,65475.0,0.0,0.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,31510
JSWSTEEL,2026-02-24,1340.0,3.2,163350.0,372600.0,0.0,0.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,35844
JSWSTEEL,2026-02-24,1350.0,2.5,112050.0,241650.0,152.2,0.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,40357
JSWSTEEL,2026-02-24,1360.0,1.9,160650.0,175500.0,0.0,0.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,44957
JSWSTEEL,2026-02-24,1370.0,1.55,136350.0,196425.0,0.0,0.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,49721
JSWSTEEL,2026-02-24,1380.0,1.05,267300.0,68850.0,0.0,0.0,0.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,54611
JSWSTEEL,2026-02-24,1400.0,0.65,782325.0,617625.0,160.0,675.0,675.0,1229.4,1244.7,1212.8,2.518,2026-02-03 23:02,64913
JUBLFOOD,2026-02-24,400.0,0.0,0.0,0.0,0.4,387500.0,3750.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,32712
JUBLFOOD,2026-02-24,410.0,0.0,0.0,0.0,1.8,0.0,2500.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,29097
JUBLFOOD,2026-02-24,420.0,0.0,0.0,0.0,0.85,102500.0,13750.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,25497
JUBLFOOD,2026-02-24,430.0,0.0,0.0,0.0,1.2,116250.0,21250.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,21991
JUBLFOOD,2026-02-24,435.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,20286
JUBLFOOD,2026-02-24,440.0,58.0,2500.0,0.0,1.7,95000.0,126250.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,18595
JUBLFOOD,2026-02-24,445.0,0.0,0.0,0.0,3.5,2500.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,16952
JUBLFOOD,2026-02-24,450.0,60.0,3750.0,6250.0,2.55,192500.0,91250.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,15310
JUBLFOOD,2026-02-24,455.0,0.0,0.0,0.0,4.65,10000.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,13741
JUBLFOOD,2026-02-24,460.0,44.6,12500.0,0.0,3.6,145000.0,96250.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,12199
JUBLFOOD,2026-02-24,465.0,33.75,6250.0,0.0,10.0,3750.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,10744
JUBLFOOD,2026-02-24,470.0,30.35,3750.0,0.0,5.2,205000.0,257500.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,9308
JUBLFOOD,2026-02-24,475.0,29.7,51250.0,0.0,8.35,75000.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,7863
JUBLFOOD,2026-02-24,480.0,26.3,85000.0,0.0,7.4,313750.0,275000.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,6666
JUBLFOOD,2026-02-24,485.0,29.4,48750.0,15000.0,8.55,95000.0,107500.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,5571
JUBLFOOD,2026-02-24,490.0,25.65,290000.0,56250.0,9.85,321250.0,295000.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,4618
JUBLFOOD,2026-02-24,495.0,23.25,113750.0,40000.0,11.7,122500.0,147500.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,4336
JUBLFOOD,2026-02-24,500.0,19.3,505000.0,430000.0,14.0,591250.0,620000.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,3866
JUBLFOOD,2026-02-24,505.0,16.95,100000.0,147500.0,15.7,106250.0,262500.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,3970
JUBLFOOD,2026-02-24,510.0,14.25,362500.0,646250.0,19.05,178750.0,410000.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,4032
JUBLFOOD,2026-02-24,515.0,12.0,66250.0,196250.0,21.25,55000.0,133750.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,4539
JUBLFOOD,2026-02-24,520.0,10.5,343750.0,581250.0,24.1,80000.0,97500.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,4893
JUBLFOOD,2026-02-24,525.0,9.1,86250.0,180000.0,27.55,13750.0,36250.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,5664
JUBLFOOD,2026-02-24,530.0,7.5,510000.0,613750.0,39.6,46250.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,6358
JUBLFOOD,2026-02-24,535.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,7488
JUBLFOOD,2026-02-24,540.0,5.4,335000.0,357500.0,35.95,127500.0,30000.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,8420
JUBLFOOD,2026-02-24,545.0,4.8,6250.0,0.0,0.0,0.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,9305
JUBLFOOD,2026-02-24,550.0,3.85,366250.0,766250.0,46.4,76250.0,18750.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,10473
JUBLFOOD,2026-02-24,555.0,0.0,0.0,0.0,71.0,2500.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,11647
JUBLFOOD,2026-02-24,560.0,2.55,240000.0,150000.0,52.75,75000.0,5000.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,13018
JUBLFOOD,2026-02-24,570.0,1.3,158750.0,0.0,64.4,18750.0,5000.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,15775
JUBLFOOD,2026-02-24,575.0,3.5,1250.0,0.0,76.5,3750.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,17309
JUBLFOOD,2026-02-24,580.0,1.4,157500.0,46250.0,74.05,32500.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,18918
JUBLFOOD,2026-02-24,585.0,0.0,0.0,0.0,100.7,2500.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,20431
JUBLFOOD,2026-02-24,590.0,0.0,0.0,0.0,84.9,23750.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,22139
JUBLFOOD,2026-02-24,595.0,0.0,0.0,0.0,93.9,7500.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,23682
JUBLFOOD,2026-02-24,600.0,0.9,1258750.0,221250.0,90.45,143750.0,32500.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,25360
JUBLFOOD,2026-02-24,610.0,1.25,18750.0,0.0,111.15,23750.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,29073
JUBLFOOD,2026-02-24,615.0,0.35,220000.0,0.0,0.0,0.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,31283
JUBLFOOD,2026-02-24,620.0,0.3,146250.0,3750.0,129.5,35000.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,33872
