Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
JUBLFOOD,2026-02-24,630.0,0.3,33750.0,0.0,143.0,6250.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,38767
JUBLFOOD,2026-02-24,640.0,0.55,7500.0,0.0,151.9,31250.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,44062
JUBLFOOD,2026-02-24,650.0,0.6,2500.0,0.0,135.5,81250.0,2500.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,49011
JUBLFOOD,2026-02-24,680.0,0.2,6250.0,0.0,192.0,37500.0,0.0,506.5,520.0,501.6,2.024,2026-02-03 23:02,64429
KALYANKJIL,2026-02-24,290.0,0.0,0.0,0.0,0.0,0.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,73921
KALYANKJIL,2026-02-24,300.0,60.0,25850.0,0.0,1.15,786075.0,639200.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,61941
KALYANKJIL,2026-02-24,310.0,0.0,0.0,0.0,1.55,89300.0,59925.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,50837
KALYANKJIL,2026-02-24,315.0,52.7,4700.0,0.0,1.8,203275.0,290225.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,45284
KALYANKJIL,2026-02-24,320.0,66.15,122200.0,3525.0,2.0,265550.0,266725.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,39836
KALYANKJIL,2026-02-24,325.0,0.0,0.0,0.0,7.1,3525.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,35350
KALYANKJIL,2026-02-24,330.0,37.95,5875.0,0.0,2.65,313725.0,287875.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,30108
KALYANKJIL,2026-02-24,335.0,55.55,9400.0,4700.0,3.15,118675.0,95175.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,24967
KALYANKJIL,2026-02-24,340.0,44.8,37600.0,9400.0,3.75,761400.0,596900.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,19965
KALYANKJIL,2026-02-24,345.0,40.55,23500.0,10575.0,4.25,296100.0,193875.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,15232
KALYANKJIL,2026-02-24,350.0,41.0,124550.0,71675.0,5.2,629800.0,789600.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,10744
KALYANKJIL,2026-02-24,355.0,36.35,74025.0,23500.0,6.25,311375.0,372475.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,6848
KALYANKJIL,2026-02-24,360.0,32.75,291400.0,569875.0,7.45,883600.0,690900.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,3035
KALYANKJIL,2026-02-24,365.0,29.3,179775.0,192700.0,8.6,568700.0,1075125.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,32
KALYANKJIL,2026-02-24,370.0,25.95,990525.0,1357125.0,10.5,2404050.0,2169050.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,-2854
KALYANKJIL,2026-02-24,375.0,23.2,320775.0,609825.0,12.25,471175.0,1115075.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,-4036
KALYANKJIL,2026-02-24,380.0,19.85,2595575.0,2646100.0,14.35,1775425.0,2355875.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,-4701
KALYANKJIL,2026-02-24,385.0,17.15,368950.0,1026950.0,17.05,381875.0,945875.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,-743
KALYANKJIL,2026-02-24,390.0,15.0,601600.0,1788350.0,19.25,347800.0,874200.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,967
KALYANKJIL,2026-02-24,395.0,12.8,448850.0,855400.0,22.3,44650.0,110450.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,3403
KALYANKJIL,2026-02-24,400.0,11.1,2821175.0,4756400.0,25.4,397150.0,289050.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,6329
KALYANKJIL,2026-02-24,405.0,9.65,358375.0,703825.0,32.05,36425.0,9400.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,12511
KALYANKJIL,2026-02-24,410.0,8.25,493500.0,951750.0,34.0,42300.0,15275.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,16997
KALYANKJIL,2026-02-24,415.0,7.1,164500.0,184475.0,58.85,21150.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,21785
KALYANKJIL,2026-02-24,420.0,6.2,569875.0,1297200.0,40.0,54050.0,1175.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,26396
KALYANKJIL,2026-02-24,425.0,5.3,49350.0,103400.0,44.5,25850.0,5875.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,31462
KALYANKJIL,2026-02-24,430.0,4.8,314900.0,500550.0,70.85,68150.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,36341
KALYANKJIL,2026-02-24,435.0,4.05,63450.0,136300.0,71.95,2350.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,41168
KALYANKJIL,2026-02-24,440.0,3.6,391275.0,1234925.0,80.8,61100.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,46369
KALYANKJIL,2026-02-24,445.0,3.0,92825.0,57575.0,55.4,12925.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,51434
KALYANKJIL,2026-02-24,450.0,2.9,823675.0,1062200.0,68.2,116325.0,29375.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,56861
KALYANKJIL,2026-02-24,455.0,1.6,7050.0,0.0,0.0,0.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,62247
KALYANKJIL,2026-02-24,460.0,2.35,343100.0,216200.0,93.55,43475.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,68192
KALYANKJIL,2026-02-24,465.0,2.3,56400.0,2350.0,23.15,11750.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,74004
KALYANKJIL,2026-02-24,470.0,1.8,176250.0,64625.0,96.65,14100.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,80161
KALYANKJIL,2026-02-24,475.0,1.0,11750.0,0.0,108.3,5875.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,86324
KALYANKJIL,2026-02-24,480.0,1.6,266725.0,193875.0,95.0,56400.0,3525.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,92537
KALYANKJIL,2026-02-24,485.0,1.6,17625.0,5875.0,0.0,0.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,98481
KALYANKJIL,2026-02-24,490.0,1.25,85775.0,88125.0,126.0,16450.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,104930
KALYANKJIL,2026-02-24,495.0,1.5,12925.0,0.0,0.0,0.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,111231
KALYANKJIL,2026-02-24,500.0,1.05,1115075.0,539325.0,139.0,166850.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,117736
KALYANKJIL,2026-02-24,505.0,4.45,1175.0,0.0,0.0,0.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,122679
KALYANKJIL,2026-02-24,510.0,0.8,1175.0,0.0,61.6,19975.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,129824
KALYANKJIL,2026-02-24,520.0,0.85,266725.0,19975.0,152.0,85775.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,144013
KALYANKJIL,2026-02-24,525.0,0.0,0.0,0.0,67.0,4700.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,150064
KALYANKJIL,2026-02-24,530.0,0.5,9400.0,0.0,75.5,7050.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,157367
KALYANKJIL,2026-02-24,540.0,0.7,62275.0,8225.0,171.0,47000.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,171999
KALYANKJIL,2026-02-24,545.0,1.0,1175.0,1175.0,0.0,0.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,178597
KALYANKJIL,2026-02-24,550.0,0.6,237350.0,38775.0,0.0,0.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,185995
KALYANKJIL,2026-02-24,560.0,0.3,16450.0,1175.0,0.0,0.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,201042
KALYANKJIL,2026-02-24,575.0,0.5,1175.0,1175.0,0.0,0.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,223617
KALYANKJIL,2026-02-24,580.0,0.25,8225.0,0.0,213.65,7050.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,231142
KALYANKJIL,2026-02-24,600.0,0.35,403025.0,98700.0,0.0,0.0,0.0,383.95,394.05,379.15,5.048,2026-02-03 23:02,261123
KAYNES,2026-02-24,1600.0,989.65,0.0,0.0,0.1,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,200624
KAYNES,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,188903
KAYNES,2026-02-24,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,177182
KAYNES,2026-02-24,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,165461
KAYNES,2026-02-24,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,153740
KAYNES,2026-02-24,2100.0,0.0,0.0,0.0,22.7,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,142019
KAYNES,2026-02-24,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,130298
KAYNES,2026-02-24,2250.0,1020.35,0.0,0.0,0.1,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,124437
KAYNES,2026-02-24,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,118577
KAYNES,2026-02-24,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,112716
KAYNES,2026-02-24,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,106856
KAYNES,2026-02-24,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,100995
KAYNES,2026-02-24,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,95135
KAYNES,2026-02-24,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,89274
KAYNES,2026-02-24,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,83414
KAYNES,2026-02-24,2650.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,77553
KAYNES,2026-02-24,2700.0,1276.95,0.0,0.0,19.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,71693
KAYNES,2026-02-24,2750.0,480.9,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,65832
KAYNES,2026-02-24,2800.0,700.0,900.0,0.0,12.5,52500.0,50800.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,59972
KAYNES,2026-02-24,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,54376
KAYNES,2026-02-24,2900.0,530.0,600.0,0.0,17.9,52900.0,6200.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,48782
KAYNES,2026-02-24,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,43393
KAYNES,2026-02-24,3000.0,714.3,9800.0,800.0,27.2,96400.0,110500.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,38067
KAYNES,2026-02-24,3050.0,398.0,200.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,33710
KAYNES,2026-02-24,3100.0,0.0,0.0,0.0,40.45,18200.0,33900.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,28924
KAYNES,2026-02-24,3150.0,390.0,300.0,0.0,29.15,4000.0,1200.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,24147
KAYNES,2026-02-24,3200.0,495.45,2400.0,500.0,59.2,76400.0,115600.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,19466
KAYNES,2026-02-24,3250.0,484.8,4300.0,200.0,71.3,11800.0,3400.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,14845
KAYNES,2026-02-24,3300.0,350.0,18800.0,9200.0,83.4,80100.0,76500.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,10762
KAYNES,2026-02-24,3350.0,386.75,12600.0,2400.0,100.5,45600.0,53300.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,7040
KAYNES,2026-02-24,3400.0,279.3,57400.0,65400.0,118.4,106800.0,144800.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,3647
KAYNES,2026-02-24,3450.0,250.35,14200.0,17200.0,136.05,25400.0,45800.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,1386
KAYNES,2026-02-24,3500.0,221.7,171300.0,225100.0,158.4,277200.0,302600.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,-1006
KAYNES,2026-02-24,3550.0,199.85,25300.0,54900.0,184.2,85800.0,80700.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,-1759
KAYNES,2026-02-24,3600.0,176.5,85700.0,311100.0,210.3,58900.0,177500.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,-2438
KAYNES,2026-02-24,3650.0,154.15,28000.0,131100.0,240.45,16600.0,63400.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,-1046
KAYNES,2026-02-24,3700.0,137.2,114000.0,372700.0,269.6,31400.0,70900.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,327
KAYNES,2026-02-24,3750.0,120.05,18000.0,50200.0,393.9,1300.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,3113
KAYNES,2026-02-24,3800.0,105.5,115700.0,234400.0,335.0,28300.0,18200.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,5443
KAYNES,2026-02-24,3850.0,92.1,18200.0,25300.0,550.0,200.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,8600
KAYNES,2026-02-24,3900.0,79.8,47100.0,155100.0,400.0,7500.0,3500.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,11734
KAYNES,2026-02-24,3950.0,69.1,15800.0,30000.0,615.45,900.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,15060
KAYNES,2026-02-24,4000.0,60.45,183200.0,590400.0,490.0,29000.0,5300.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,18447
KAYNES,2026-02-24,4050.0,52.0,3300.0,4200.0,726.2,200.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,22528
KAYNES,2026-02-24,4100.0,45.5,18100.0,47800.0,525.0,4700.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,26943
KAYNES,2026-02-24,4150.0,49.2,2600.0,1400.0,665.0,500.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,31304
KAYNES,2026-02-24,4200.0,34.55,39700.0,111100.0,725.0,6600.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,35825
KAYNES,2026-02-24,4250.0,34.1,800.0,0.0,548.35,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,40257
KAYNES,2026-02-24,4300.0,28.65,17400.0,30200.0,780.0,400.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,45037
KAYNES,2026-02-24,4350.0,23.9,1000.0,1900.0,615.1,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,49922
KAYNES,2026-02-24,4400.0,21.0,20000.0,20000.0,740.0,6800.0,800.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,54795
KAYNES,2026-02-24,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,59339
KAYNES,2026-02-24,4500.0,15.75,54300.0,85700.0,835.0,8700.0,100.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,64344
KAYNES,2026-02-24,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,69023
KAYNES,2026-02-24,4600.0,14.3,23600.0,5700.0,945.0,1500.0,100.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,74343
KAYNES,2026-02-24,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,79680
KAYNES,2026-02-24,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,85126
KAYNES,2026-02-24,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,90571
KAYNES,2026-02-24,4800.0,10.0,5000.0,10000.0,1379.3,3800.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,96017
KAYNES,2026-02-24,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,106477
KAYNES,2026-02-24,5000.0,7.5,40100.0,122000.0,1393.0,31700.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,117456
KAYNES,2026-02-24,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,124767
KAYNES,2026-02-24,5200.0,6.0,300.0,200.0,307.5,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,136464
KAYNES,2026-02-24,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,148164
KAYNES,2026-02-24,5400.0,7.0,1300.0,600.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,159864
KAYNES,2026-02-24,5600.0,10.0,500.0,0.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,183291
KAYNES,2026-02-24,6200.0,3.2,7900.0,2100.0,0.0,0.0,0.0,3550.3,3740.0,3540.0,2.282,2026-02-03 23:02,253599
KEI,2026-02-24,3200.0,559.1,175.0,0.0,0.0,0.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,20989
KEI,2026-02-24,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,19088
KEI,2026-02-24,3300.0,698.15,2450.0,0.0,3.65,4900.0,875.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,17177
KEI,2026-02-24,3350.0,684.2,1225.0,0.0,10.0,175.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,15472
KEI,2026-02-24,3400.0,407.65,525.0,0.0,15.05,2450.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,13688
KEI,2026-02-24,3450.0,587.25,525.0,0.0,4.55,12250.0,3850.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,11854
KEI,2026-02-24,3500.0,314.95,350.0,0.0,5.3,12075.0,2975.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,10090
KEI,2026-02-24,3550.0,288.1,350.0,0.0,5.0,2450.0,2800.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,8369
KEI,2026-02-24,3600.0,380.0,700.0,0.0,5.0,10150.0,4725.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,6665
KEI,2026-02-24,3650.0,404.45,1400.0,0.0,5.85,2275.0,1575.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,5029
KEI,2026-02-24,3700.0,357.1,2975.0,0.0,7.0,19075.0,18725.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,3444
KEI,2026-02-24,3750.0,625.0,2100.0,525.0,9.25,6650.0,3325.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,2007
KEI,2026-02-24,3800.0,567.75,15575.0,10325.0,10.1,77700.0,120575.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,647
KEI,2026-02-24,3850.0,499.0,4200.0,350.0,15.0,14175.0,1225.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,433
KEI,2026-02-24,3900.0,471.35,11900.0,6475.0,16.05,18550.0,80150.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,-305
KEI,2026-02-24,3950.0,414.3,36225.0,4725.0,21.0,31325.0,35350.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,-549
KEI,2026-02-24,4000.0,367.65,33950.0,51450.0,25.25,32025.0,163975.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,447
KEI,2026-02-24,4050.0,310.1,15575.0,5075.0,129.1,2275.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,1507
KEI,2026-02-24,4100.0,290.4,24850.0,41125.0,42.0,20125.0,53900.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,1942
KEI,2026-02-24,4150.0,216.75,2450.0,5775.0,53.75,11375.0,28000.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,2786
KEI,2026-02-24,4200.0,197.7,2625.0,3850.0,70.0,21525.0,159425.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,3054
KEI,2026-02-24,4250.0,192.3,4025.0,8225.0,88.05,12075.0,42175.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,3351
KEI,2026-02-24,4300.0,153.45,24325.0,133175.0,111.5,22925.0,130025.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,3799
KEI,2026-02-24,4350.0,130.0,11900.0,105350.0,134.65,8050.0,32900.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,4630
KEI,2026-02-24,4400.0,108.1,27825.0,249900.0,155.65,18025.0,114625.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,5489
KEI,2026-02-24,4450.0,86.65,22400.0,100625.0,197.05,3850.0,26075.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,6551
KEI,2026-02-24,4500.0,71.1,53375.0,700875.0,232.45,13825.0,39725.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,7843
KEI,2026-02-24,4550.0,61.2,7525.0,33425.0,188.25,1225.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,9411
KEI,2026-02-24,4600.0,48.0,24675.0,85575.0,0.0,0.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,10987
KEI,2026-02-24,4650.0,42.4,15225.0,22050.0,0.0,0.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,12782
KEI,2026-02-24,4700.0,30.95,21875.0,50575.0,0.0,0.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,14599
KEI,2026-02-24,4800.0,0.0,0.0,0.0,936.8,875.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,18390
KEI,2026-02-24,4900.0,14.15,14525.0,25025.0,0.0,0.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,22041
KEI,2026-02-24,4950.0,2.75,175.0,0.0,0.0,0.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,24001
KEI,2026-02-24,5000.0,8.15,21175.0,135450.0,0.0,0.0,0.0,4367.0,4560.0,4282.1,7.04,2026-02-03 23:02,25941
KFINTECH,2026-02-24,840.0,0.0,0.0,0.0,1.95,32500.0,45500.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,9314
KFINTECH,2026-02-24,880.0,90.5,7000.0,0.0,3.55,24500.0,30500.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,5957
KFINTECH,2026-02-24,900.0,130.7,24000.0,11000.0,4.75,110000.0,163500.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,4400
KFINTECH,2026-02-24,920.0,64.1,10500.0,0.0,6.55,33500.0,58500.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,3317
KFINTECH,2026-02-24,940.0,51.1,16500.0,0.0,9.1,38000.0,58500.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,2107
KFINTECH,2026-02-24,960.0,79.75,103500.0,21500.0,12.65,181000.0,244000.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,1010
KFINTECH,2026-02-24,980.0,67.45,20500.0,18500.0,17.95,33500.0,85000.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,1028
KFINTECH,2026-02-24,1000.0,52.25,135500.0,262000.0,23.85,84500.0,292000.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,636
KFINTECH,2026-02-24,1020.0,41.05,115500.0,218500.0,31.2,106500.0,134500.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,1113
KFINTECH,2026-02-24,1040.0,30.15,230500.0,480500.0,42.0,88000.0,163000.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,1668
KFINTECH,2026-02-24,1060.0,22.8,85000.0,293000.0,52.1,27000.0,51000.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,3045
KFINTECH,2026-02-24,1080.0,17.0,22500.0,18500.0,68.45,9500.0,6000.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,4373
KFINTECH,2026-02-24,1100.0,12.15,178500.0,325000.0,98.3,30000.0,500.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,5685
