Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
KFINTECH,2026-02-24,1120.0,8.8,11500.0,18000.0,99.95,18000.0,8000.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,7363
KFINTECH,2026-02-24,1140.0,6.3,26000.0,39000.0,165.0,8000.0,0.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,9008
KFINTECH,2026-02-24,1160.0,2.55,14500.0,0.0,165.05,1500.0,0.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,10776
KFINTECH,2026-02-24,1200.0,2.25,33500.0,61000.0,167.15,14000.0,1500.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,14585
KFINTECH,2026-02-24,1240.0,1.0,37500.0,2000.0,245.0,30000.0,0.0,1030.5,1054.1,1021.4,3.05,2026-02-03 23:02,18378
KOTAKBANK,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,106030
KOTAKBANK,2026-02-24,350.0,0.0,0.0,0.0,0.1,930000.0,308000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,95196
KOTAKBANK,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,84817
KOTAKBANK,2026-02-24,360.0,57.4,14000.0,4000.0,0.15,1482000.0,244000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,74448
KOTAKBANK,2026-02-24,365.0,0.0,0.0,0.0,0.15,406000.0,54000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,64885
KOTAKBANK,2026-02-24,368.0,0.0,0.0,0.0,0.4,150000.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,59229
KOTAKBANK,2026-02-24,370.0,0.0,0.0,0.0,0.25,1064000.0,450000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,55485
KOTAKBANK,2026-02-24,375.0,44.45,2000.0,0.0,0.4,112000.0,70000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,46648
KOTAKBANK,2026-02-24,376.0,269.0,2000.0,0.0,1.15,508000.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,44901
KOTAKBANK,2026-02-24,377.5,0.0,0.0,0.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,42347
KOTAKBANK,2026-02-24,380.0,30.0,30000.0,0.0,0.55,790000.0,432000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,38098
KOTAKBANK,2026-02-24,382.5,0.0,0.0,0.0,0.6,88000.0,42000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,34100
KOTAKBANK,2026-02-24,384.0,44.7,12000.0,0.0,2.3,92000.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,31681
KOTAKBANK,2026-02-24,385.0,0.0,0.0,0.0,0.75,1334000.0,404000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,30115
KOTAKBANK,2026-02-24,387.5,40.5,14000.0,0.0,0.85,72000.0,20000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,26352
KOTAKBANK,2026-02-24,388.0,209.0,2000.0,0.0,0.9,128000.0,34000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,25674
KOTAKBANK,2026-02-24,390.0,25.85,6000.0,0.0,1.1,494000.0,576000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,22817
KOTAKBANK,2026-02-24,392.0,19.55,14000.0,0.0,1.2,112000.0,142000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,19991
KOTAKBANK,2026-02-24,392.5,21.35,4000.0,0.0,1.2,238000.0,50000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,19314
KOTAKBANK,2026-02-24,395.0,0.0,0.0,0.0,1.45,496000.0,676000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,15902
KOTAKBANK,2026-02-24,396.0,0.0,0.0,0.0,1.55,34000.0,26000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,14523
KOTAKBANK,2026-02-24,397.5,0.0,0.0,0.0,1.75,160000.0,98000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,12562
KOTAKBANK,2026-02-24,400.0,18.8,1040000.0,1190000.0,2.1,2298000.0,3086000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,9315
KOTAKBANK,2026-02-24,402.5,12.75,66000.0,0.0,2.5,188000.0,256000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,8402
KOTAKBANK,2026-02-24,404.0,20.3,44000.0,26000.0,2.75,122000.0,270000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,7047
KOTAKBANK,2026-02-24,405.0,15.1,364000.0,426000.0,3.05,490000.0,1200000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,6190
KOTAKBANK,2026-02-24,407.5,12.95,264000.0,226000.0,3.6,312000.0,488000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,4524
KOTAKBANK,2026-02-24,408.0,12.85,438000.0,194000.0,3.8,460000.0,526000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,4369
KOTAKBANK,2026-02-24,410.0,11.65,1818000.0,3542000.0,4.2,1874000.0,4508000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,3399
KOTAKBANK,2026-02-24,412.0,9.95,326000.0,494000.0,5.05,312000.0,518000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,4110
KOTAKBANK,2026-02-24,412.5,9.7,246000.0,312000.0,5.2,236000.0,486000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,4153
KOTAKBANK,2026-02-24,415.0,8.4,806000.0,2452000.0,6.0,640000.0,1698000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,3774
KOTAKBANK,2026-02-24,416.0,7.65,170000.0,682000.0,6.9,134000.0,532000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,4014
KOTAKBANK,2026-02-24,417.5,6.95,246000.0,712000.0,7.45,152000.0,400000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,4017
KOTAKBANK,2026-02-24,420.0,5.8,3074000.0,11936000.0,8.65,2148000.0,4314000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,4117
KOTAKBANK,2026-02-24,422.5,4.8,344000.0,900000.0,10.45,104000.0,472000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,5389
KOTAKBANK,2026-02-24,424.0,4.3,356000.0,310000.0,11.2,308000.0,238000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,6321
KOTAKBANK,2026-02-24,425.0,3.95,540000.0,1928000.0,11.9,468000.0,602000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,6780
KOTAKBANK,2026-02-24,427.5,3.3,120000.0,260000.0,12.85,62000.0,110000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,8314
KOTAKBANK,2026-02-24,428.0,3.15,254000.0,432000.0,13.2,544000.0,228000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,8658
KOTAKBANK,2026-02-24,430.0,2.75,1726000.0,4856000.0,15.95,878000.0,334000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,9718
KOTAKBANK,2026-02-24,432.0,2.35,182000.0,250000.0,16.8,206000.0,62000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,11011
KOTAKBANK,2026-02-24,432.5,2.25,214000.0,290000.0,16.65,18000.0,24000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,11282
KOTAKBANK,2026-02-24,435.0,1.85,312000.0,696000.0,19.1,54000.0,86000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,14229
KOTAKBANK,2026-02-24,436.0,1.65,204000.0,292000.0,16.0,4000.0,6000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,15391
KOTAKBANK,2026-02-24,437.5,1.55,168000.0,356000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,17262
KOTAKBANK,2026-02-24,440.0,1.3,2054000.0,3016000.0,21.95,726000.0,76000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,20402
KOTAKBANK,2026-02-24,442.5,1.1,134000.0,42000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,22884
KOTAKBANK,2026-02-24,444.0,1.0,174000.0,142000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,25204
KOTAKBANK,2026-02-24,445.0,0.95,398000.0,462000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,26776
KOTAKBANK,2026-02-24,447.5,0.9,54000.0,54000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,30799
KOTAKBANK,2026-02-24,448.0,0.9,138000.0,102000.0,39.1,4000.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,31604
KOTAKBANK,2026-02-24,450.0,0.75,3642000.0,2686000.0,33.8,66000.0,10000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,34828
KOTAKBANK,2026-02-24,452.0,0.75,258000.0,142000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,38848
KOTAKBANK,2026-02-24,452.5,0.6,166000.0,274000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,39872
KOTAKBANK,2026-02-24,455.0,0.5,258000.0,216000.0,44.85,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,44950
KOTAKBANK,2026-02-24,456.0,0.55,138000.0,0.0,46.5,2000.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,47015
KOTAKBANK,2026-02-24,457.5,0.45,138000.0,0.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,50114
KOTAKBANK,2026-02-24,460.0,0.4,2136000.0,280000.0,40.2,158000.0,12000.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,55322
KOTAKBANK,2026-02-24,464.0,0.4,680000.0,36000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,64012
KOTAKBANK,2026-02-24,465.0,0.45,1162000.0,8000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,66417
KOTAKBANK,2026-02-24,468.0,0.35,390000.0,4000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,73952
KOTAKBANK,2026-02-24,470.0,0.25,754000.0,46000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,79032
KOTAKBANK,2026-02-24,475.0,0.45,4000.0,0.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,92094
KOTAKBANK,2026-02-24,476.0,0.3,22000.0,0.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,94703
KOTAKBANK,2026-02-24,480.0,0.25,228000.0,180000.0,70.0,10000.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,105149
KOTAKBANK,2026-02-24,484.0,0.4,12000.0,0.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,115624
KOTAKBANK,2026-02-24,485.0,0.25,42000.0,0.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,118261
KOTAKBANK,2026-02-24,488.0,0.7,54000.0,0.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,126183
KOTAKBANK,2026-02-24,496.0,0.25,112000.0,34000.0,0.0,0.0,0.0,415.8,425.0,410.3,1.862,2026-02-03 23:02,147353
KPITTECH,2026-02-24,820.0,0.0,0.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,37108
KPITTECH,2026-02-24,840.0,0.0,0.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,33108
KPITTECH,2026-02-24,850.0,0.0,0.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,31108
KPITTECH,2026-02-24,860.0,136.55,1275.0,0.0,2.95,28900.0,28050.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,29108
KPITTECH,2026-02-24,870.0,0.0,0.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,27147
KPITTECH,2026-02-24,880.0,0.0,0.0,0.0,4.15,850.0,5950.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,25177
KPITTECH,2026-02-24,890.0,0.0,0.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,23208
KPITTECH,2026-02-24,900.0,97.5,2975.0,6800.0,6.0,131750.0,182325.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,21239
KPITTECH,2026-02-24,910.0,0.0,0.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,19354
KPITTECH,2026-02-24,920.0,77.0,1275.0,2975.0,8.6,73525.0,26350.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,17520
KPITTECH,2026-02-24,930.0,0.0,0.0,0.0,10.3,4675.0,8500.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,15707
KPITTECH,2026-02-24,940.0,0.0,0.0,0.0,12.5,75225.0,119850.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,13947
KPITTECH,2026-02-24,950.0,56.8,12750.0,13600.0,15.2,74800.0,136850.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,12174
KPITTECH,2026-02-24,960.0,87.5,425.0,0.0,18.3,79900.0,84150.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,10540
KPITTECH,2026-02-24,970.0,42.0,7225.0,4675.0,21.85,41650.0,52700.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,8886
KPITTECH,2026-02-24,980.0,38.0,30600.0,30175.0,26.2,61625.0,111775.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,7363
KPITTECH,2026-02-24,990.0,32.95,82875.0,167450.0,31.05,50575.0,101575.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,5947
KPITTECH,2026-02-24,1000.0,28.3,299625.0,813875.0,36.65,375700.0,403750.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,4826
KPITTECH,2026-02-24,1010.0,24.4,87975.0,231625.0,42.1,28900.0,82875.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,3735
KPITTECH,2026-02-24,1020.0,20.8,147475.0,416925.0,49.1,83300.0,159375.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,3383
KPITTECH,2026-02-24,1030.0,17.35,54825.0,114750.0,57.95,46750.0,45900.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,3066
KPITTECH,2026-02-24,1040.0,15.25,170425.0,362950.0,63.6,109650.0,56950.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,2778
KPITTECH,2026-02-24,1050.0,13.05,176800.0,466225.0,71.0,118150.0,22525.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,2508
KPITTECH,2026-02-24,1060.0,11.45,147900.0,239275.0,75.2,36125.0,19125.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,2362
KPITTECH,2026-02-24,1070.0,9.5,107950.0,88825.0,79.15,87550.0,10200.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,2906
KPITTECH,2026-02-24,1080.0,8.65,241400.0,178925.0,96.3,99875.0,75225.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,3158
KPITTECH,2026-02-24,1090.0,7.6,76925.0,59925.0,104.95,27200.0,4675.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,3588
KPITTECH,2026-02-24,1100.0,6.6,828750.0,1380825.0,106.55,133450.0,22525.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,4648
KPITTECH,2026-02-24,1110.0,5.85,97750.0,65450.0,107.6,26350.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,6023
KPITTECH,2026-02-24,1120.0,4.9,107950.0,45900.0,127.0,18275.0,4250.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,8170
KPITTECH,2026-02-24,1130.0,4.6,61625.0,58650.0,94.15,9350.0,425.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,10491
KPITTECH,2026-02-24,1140.0,4.15,67575.0,29750.0,99.5,8075.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,13002
KPITTECH,2026-02-24,1150.0,3.65,250750.0,184025.0,170.3,5950.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,15596
KPITTECH,2026-02-24,1160.0,3.3,36125.0,47175.0,124.0,5525.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,18490
KPITTECH,2026-02-24,1170.0,3.05,2975.0,1275.0,88.65,23800.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,21378
KPITTECH,2026-02-24,1180.0,2.8,36550.0,35700.0,88.0,2125.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,24139
KPITTECH,2026-02-24,1190.0,0.75,1275.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,27141
KPITTECH,2026-02-24,1200.0,2.3,337025.0,255000.0,206.0,86700.0,425.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,30153
KPITTECH,2026-02-24,1210.0,2.3,19975.0,17425.0,194.15,0.0,1275.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,31880
KPITTECH,2026-02-24,1220.0,2.0,26350.0,12750.0,125.4,425.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,35339
KPITTECH,2026-02-24,1230.0,4.5,425.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,38821
KPITTECH,2026-02-24,1240.0,1.75,69700.0,21675.0,223.6,12750.0,4250.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,42304
KPITTECH,2026-02-24,1250.0,1.6,37825.0,32300.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,45596
KPITTECH,2026-02-24,1260.0,1.5,34000.0,425.0,243.05,2550.0,1275.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,49205
KPITTECH,2026-02-24,1280.0,1.5,0.0,0.0,165.0,2125.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,56426
KPITTECH,2026-02-24,1290.0,1.3,11900.0,2125.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,60033
KPITTECH,2026-02-24,1300.0,1.0,121550.0,38675.0,248.0,14025.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,63688
KPITTECH,2026-02-24,1310.0,6.9,14450.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,67141
KPITTECH,2026-02-24,1320.0,0.5,8925.0,425.0,222.0,10200.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,70954
KPITTECH,2026-02-24,1330.0,0.9,13600.0,21250.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,74551
KPITTECH,2026-02-24,1340.0,1.1,28475.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,78388
KPITTECH,2026-02-24,1350.0,0.75,55675.0,3825.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,82256
KPITTECH,2026-02-24,1360.0,0.65,425.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,86180
KPITTECH,2026-02-24,1380.0,0.8,6800.0,0.0,245.0,1700.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,94021
KPITTECH,2026-02-24,1440.0,2.0,5100.0,0.0,0.0,0.0,0.0,989.8,1063.0,987.0,-0.871,2026-02-03 23:02,117555
LAURUSLABS,2026-02-24,780.0,0.0,0.0,0.0,0.0,0.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,79948
LAURUSLABS,2026-02-24,800.0,144.95,1700.0,0.0,0.0,0.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,69794
LAURUSLABS,2026-02-24,820.0,195.0,1700.0,0.0,1.65,183600.0,38250.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,59668
LAURUSLABS,2026-02-24,830.0,0.0,0.0,0.0,3.2,2550.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,54781
LAURUSLABS,2026-02-24,840.0,165.0,4250.0,0.0,3.0,2550.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,49893
LAURUSLABS,2026-02-24,850.0,88.0,2550.0,0.0,2.5,389300.0,196350.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,45081
LAURUSLABS,2026-02-24,860.0,115.0,850.0,0.0,3.0,13600.0,6800.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,40518
LAURUSLABS,2026-02-24,870.0,153.55,850.0,0.0,3.5,39100.0,25500.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,36049
LAURUSLABS,2026-02-24,880.0,127.25,4250.0,0.0,4.1,125800.0,96900.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,31614
LAURUSLABS,2026-02-24,890.0,77.15,15300.0,0.0,4.85,53550.0,38250.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,27312
LAURUSLABS,2026-02-24,900.0,86.0,93500.0,22950.0,5.6,575450.0,597550.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,23168
LAURUSLABS,2026-02-24,910.0,58.85,11050.0,0.0,7.25,141100.0,134300.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,20084
LAURUSLABS,2026-02-24,920.0,64.75,57800.0,4250.0,8.75,167450.0,131750.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,16632
LAURUSLABS,2026-02-24,930.0,59.0,80750.0,29750.0,11.05,149600.0,161500.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,13670
LAURUSLABS,2026-02-24,940.0,52.1,155550.0,96050.0,12.2,255000.0,409700.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,11023
LAURUSLABS,2026-02-24,950.0,45.2,199750.0,261800.0,15.35,296650.0,311950.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,8974
LAURUSLABS,2026-02-24,960.0,40.0,158950.0,183600.0,19.75,233750.0,149600.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,7369
LAURUSLABS,2026-02-24,970.0,32.75,198900.0,240550.0,23.8,166600.0,107100.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,5884
LAURUSLABS,2026-02-24,980.0,28.5,341700.0,699550.0,29.0,255000.0,351050.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,4845
LAURUSLABS,2026-02-24,990.0,24.65,252450.0,549950.0,34.0,119850.0,125800.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,4383
LAURUSLABS,2026-02-24,1000.0,19.85,1114350.0,1793500.0,39.6,551650.0,358700.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,4273
LAURUSLABS,2026-02-24,1010.0,16.25,214200.0,257550.0,49.4,108800.0,5100.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,5642
LAURUSLABS,2026-02-24,1020.0,14.05,505750.0,804100.0,57.15,163200.0,22100.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,7117
LAURUSLABS,2026-02-24,1030.0,11.4,325550.0,243950.0,60.0,119850.0,7650.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,9228
LAURUSLABS,2026-02-24,1040.0,9.8,472600.0,439450.0,73.6,102000.0,11900.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,11658
LAURUSLABS,2026-02-24,1050.0,8.3,751400.0,742900.0,78.95,403750.0,14450.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,14724
LAURUSLABS,2026-02-24,1060.0,6.85,317900.0,374850.0,88.0,73100.0,10200.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,16668
LAURUSLABS,2026-02-24,1070.0,6.0,138550.0,73950.0,77.5,32300.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,21142
LAURUSLABS,2026-02-24,1080.0,5.1,266050.0,236300.0,110.0,26350.0,1700.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,26045
LAURUSLABS,2026-02-24,1090.0,4.55,163200.0,150450.0,140.5,1700.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,31254
LAURUSLABS,2026-02-24,1100.0,4.0,1713600.0,1649850.0,122.05,233750.0,9350.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,36832
LAURUSLABS,2026-02-24,1110.0,3.5,86700.0,58650.0,90.7,1700.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,42139
LAURUSLABS,2026-02-24,1120.0,3.0,130900.0,178500.0,114.65,8500.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,49717
LAURUSLABS,2026-02-24,1130.0,2.95,103700.0,77350.0,130.0,1700.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,57362
LAURUSLABS,2026-02-24,1140.0,2.6,264350.0,124100.0,162.0,20400.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,65179
LAURUSLABS,2026-02-24,1150.0,2.15,714850.0,385900.0,142.0,36550.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,73010
LAURUSLABS,2026-02-24,1160.0,2.05,131750.0,102000.0,0.0,0.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,81489
LAURUSLABS,2026-02-24,1170.0,1.95,47600.0,37400.0,0.0,0.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,90492
LAURUSLABS,2026-02-24,1180.0,1.75,81600.0,39100.0,170.0,5950.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,99525
LAURUSLABS,2026-02-24,1190.0,1.7,850.0,1700.0,0.0,0.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,108549
