Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
LAURUSLABS,2026-02-24,1200.0,1.3,986000.0,306000.0,198.0,9350.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,117661
LAURUSLABS,2026-02-24,1220.0,0.0,0.0,0.0,131.0,3400.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,137819
LAURUSLABS,2026-02-24,1230.0,4.5,850.0,0.0,0.0,0.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,147885
LAURUSLABS,2026-02-24,1240.0,1.05,39100.0,17000.0,149.0,850.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,157997
LAURUSLABS,2026-02-24,1260.0,3.0,1700.0,0.0,0.0,0.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,178291
LAURUSLABS,2026-02-24,1280.0,0.8,21250.0,23800.0,170.0,1700.0,0.0,975.6,1020.0,969.9,2.27,2026-02-03 23:02,198598
LICI,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,33551
LICI,2026-02-24,690.0,0.0,0.0,0.0,1.5,7000.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,30373
LICI,2026-02-24,700.0,109.7,1400.0,0.0,0.75,113400.0,112000.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,27201
LICI,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,24151
LICI,2026-02-24,720.0,0.0,0.0,0.0,2.0,700.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,21095
LICI,2026-02-24,730.0,100.0,700.0,0.0,1.35,85400.0,107100.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,18040
LICI,2026-02-24,740.0,68.5,2100.0,0.0,1.7,184100.0,109900.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,15066
LICI,2026-02-24,745.0,0.0,0.0,0.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,13657
LICI,2026-02-24,750.0,0.0,0.0,0.0,2.25,77700.0,92400.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,12266
LICI,2026-02-24,755.0,0.0,0.0,0.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,10895
LICI,2026-02-24,760.0,85.0,8400.0,2100.0,2.9,126700.0,232400.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,9543
LICI,2026-02-24,765.0,45.4,1400.0,0.0,9.95,4900.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,8292
LICI,2026-02-24,770.0,41.75,2100.0,0.0,3.9,136500.0,92400.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,7011
LICI,2026-02-24,775.0,38.35,2100.0,0.0,9.6,7700.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,5754
LICI,2026-02-24,780.0,65.95,16100.0,14700.0,5.15,280700.0,231000.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,4547
LICI,2026-02-24,785.0,31.8,2800.0,0.0,5.85,15400.0,18900.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,3449
LICI,2026-02-24,790.0,53.1,38500.0,25900.0,6.1,137200.0,106400.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,2399
LICI,2026-02-24,795.0,43.85,2800.0,1400.0,7.7,63700.0,65100.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,1557
LICI,2026-02-24,800.0,45.5,177800.0,235900.0,8.8,326200.0,336000.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,591
LICI,2026-02-24,805.0,42.35,20300.0,23100.0,10.05,41300.0,28000.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,436
LICI,2026-02-24,810.0,38.1,86800.0,92400.0,11.85,114800.0,114100.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,-165
LICI,2026-02-24,815.0,34.0,70000.0,28700.0,12.95,99400.0,46200.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,-516
LICI,2026-02-24,820.0,31.1,242200.0,316400.0,15.35,336000.0,270900.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,-868
LICI,2026-02-24,825.0,29.35,47600.0,63700.0,14.7,98000.0,46200.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,-802
LICI,2026-02-24,830.0,25.5,182000.0,430500.0,19.4,189700.0,188300.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,-906
LICI,2026-02-24,835.0,23.7,51800.0,128100.0,21.25,68600.0,128100.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,-723
LICI,2026-02-24,840.0,20.4,220500.0,1095500.0,24.4,142800.0,250600.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,-599
LICI,2026-02-24,845.0,18.4,62300.0,107800.0,50.65,5600.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,-169
LICI,2026-02-24,850.0,16.5,403200.0,939400.0,28.0,158200.0,65100.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,279
LICI,2026-02-24,855.0,14.8,37800.0,107100.0,43.7,700.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,1145
LICI,2026-02-24,860.0,12.75,335300.0,624400.0,32.1,81900.0,32900.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,1860
LICI,2026-02-24,865.0,0.0,0.0,0.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,2896
LICI,2026-02-24,870.0,10.0,215600.0,233100.0,37.55,50400.0,6300.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,3767
LICI,2026-02-24,875.0,6.15,1400.0,0.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,4797
LICI,2026-02-24,880.0,7.95,228200.0,550200.0,50.2,59500.0,11200.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,5803
LICI,2026-02-24,885.0,2.7,1400.0,0.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,6835
LICI,2026-02-24,890.0,6.0,54600.0,68600.0,77.5,5600.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,7984
LICI,2026-02-24,895.0,4.5,700.0,0.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,9153
LICI,2026-02-24,900.0,4.85,912800.0,1013600.0,62.85,118300.0,21700.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,10333
LICI,2026-02-24,905.0,3.3,18200.0,0.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,11728
LICI,2026-02-24,910.0,3.75,44100.0,50400.0,85.0,700.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,13438
LICI,2026-02-24,920.0,2.9,112000.0,106400.0,88.4,21700.0,2100.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,16903
LICI,2026-02-24,930.0,0.0,0.0,0.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,20331
LICI,2026-02-24,940.0,1.95,65100.0,42000.0,0.0,0.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,23919
LICI,2026-02-24,950.0,1.65,86800.0,123200.0,168.8,7000.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,27584
LICI,2026-02-24,960.0,1.3,23100.0,23100.0,136.0,4200.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,31226
LICI,2026-02-24,970.0,0.0,0.0,0.0,161.0,1400.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,34946
LICI,2026-02-24,980.0,0.0,0.0,0.0,170.0,4900.0,0.0,838.3,843.0,822.25,4.507,2026-02-03 23:02,38699
LICHSGFIN,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,67547
LICHSGFIN,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,60166
LICHSGFIN,2026-02-24,440.0,0.0,0.0,0.0,0.65,54000.0,66000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,52785
LICHSGFIN,2026-02-24,445.0,0.0,0.0,0.0,0.0,0.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,49118
LICHSGFIN,2026-02-24,450.0,0.0,0.0,0.0,0.9,66000.0,62000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,45454
LICHSGFIN,2026-02-24,455.0,0.0,0.0,0.0,2.0,2000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,41818
LICHSGFIN,2026-02-24,460.0,0.0,0.0,0.0,1.3,141000.0,131000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,38188
LICHSGFIN,2026-02-24,465.0,0.0,0.0,0.0,0.0,0.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,34611
LICHSGFIN,2026-02-24,470.0,0.0,0.0,0.0,1.85,370000.0,318000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,31052
LICHSGFIN,2026-02-24,475.0,29.3,14000.0,0.0,2.5,61000.0,181000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,27609
LICHSGFIN,2026-02-24,480.0,34.5,55000.0,62000.0,2.95,447000.0,585000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,24298
LICHSGFIN,2026-02-24,485.0,33.15,1000.0,0.0,3.85,58000.0,117000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,21271
LICHSGFIN,2026-02-24,490.0,26.75,96000.0,181000.0,4.5,431000.0,531000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,18196
LICHSGFIN,2026-02-24,495.0,22.95,89000.0,135000.0,5.8,220000.0,291000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,15466
LICHSGFIN,2026-02-24,500.0,20.0,496000.0,1275000.0,7.05,1147000.0,666000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,12905
LICHSGFIN,2026-02-24,505.0,16.65,187000.0,356000.0,9.25,321000.0,529000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,11272
LICHSGFIN,2026-02-24,510.0,13.65,548000.0,1194000.0,10.8,473000.0,518000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,9724
LICHSGFIN,2026-02-24,515.0,11.25,407000.0,581000.0,13.15,250000.0,106000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,8909
LICHSGFIN,2026-02-24,520.0,9.0,1759000.0,2338000.0,16.25,568000.0,173000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,8314
LICHSGFIN,2026-02-24,525.0,7.2,237000.0,298000.0,19.1,235000.0,67000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,9414
LICHSGFIN,2026-02-24,530.0,5.7,1069000.0,1718000.0,22.55,449000.0,68000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,9812
LICHSGFIN,2026-02-24,535.0,4.5,178000.0,295000.0,26.4,126000.0,10000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,10844
LICHSGFIN,2026-02-24,540.0,3.5,539000.0,729000.0,31.6,280000.0,19000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,12179
LICHSGFIN,2026-02-24,545.0,2.7,71000.0,63000.0,43.5,8000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,13479
LICHSGFIN,2026-02-24,550.0,2.25,849000.0,1052000.0,58.45,629000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,15499
LICHSGFIN,2026-02-24,555.0,1.75,67000.0,102000.0,51.3,7000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,14789
LICHSGFIN,2026-02-24,560.0,1.5,502000.0,250000.0,63.7,230000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,17577
LICHSGFIN,2026-02-24,565.0,1.15,16000.0,28000.0,60.2,4000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,19365
LICHSGFIN,2026-02-24,570.0,1.05,389000.0,299000.0,50.25,124000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,22531
LICHSGFIN,2026-02-24,575.0,0.65,14000.0,0.0,0.0,0.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,25393
LICHSGFIN,2026-02-24,580.0,0.65,199000.0,37000.0,55.2,131000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,28845
LICHSGFIN,2026-02-24,585.0,0.85,73000.0,0.0,58.55,1000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,31752
LICHSGFIN,2026-02-24,590.0,0.55,79000.0,14000.0,74.0,15000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,35405
LICHSGFIN,2026-02-24,595.0,0.65,0.0,0.0,0.0,0.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,38999
LICHSGFIN,2026-02-24,600.0,0.5,443000.0,101000.0,108.0,244000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,42700
LICHSGFIN,2026-02-24,610.0,0.0,0.0,0.0,99.5,11000.0,0.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,48175
LICHSGFIN,2026-02-24,620.0,0.2,7000.0,2000.0,108.0,18000.0,4000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,56164
LICHSGFIN,2026-02-24,630.0,0.0,0.0,0.0,120.35,7000.0,3000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,64094
LICHSGFIN,2026-02-24,640.0,0.1,143000.0,3000.0,130.95,253000.0,4000.0,509.2,523.9,504.2,2.589,2026-02-03 23:02,72141
LODHA,2026-02-24,440.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,108995
LODHA,2026-02-24,460.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,104199
LODHA,2026-02-24,480.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,99403
LODHA,2026-02-24,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,94607
LODHA,2026-02-24,520.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,89811
LODHA,2026-02-24,540.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,85015
LODHA,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,80219
LODHA,2026-02-24,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,75423
LODHA,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,73025
LODHA,2026-02-24,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,70627
LODHA,2026-02-24,610.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,68229
LODHA,2026-02-24,620.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,65830
LODHA,2026-02-24,630.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,63432
LODHA,2026-02-24,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,61034
LODHA,2026-02-24,650.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,58636
LODHA,2026-02-24,660.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,56238
LODHA,2026-02-24,670.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,53840
LODHA,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,51442
LODHA,2026-02-24,690.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,49044
LODHA,2026-02-24,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,46646
LODHA,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,44248
LODHA,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,41850
LODHA,2026-02-24,730.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,39452
LODHA,2026-02-24,740.0,324.6,0.0,0.0,0.85,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,37054
LODHA,2026-02-24,750.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,34656
LODHA,2026-02-24,760.0,182.35,1350.0,0.0,1.0,49050.0,14850.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,32258
LODHA,2026-02-24,770.0,295.6,0.0,0.0,7.4,1350.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,29930
LODHA,2026-02-24,780.0,0.0,0.0,0.0,2.65,55800.0,900.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,27583
LODHA,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,25277
LODHA,2026-02-24,800.0,0.0,0.0,0.0,1.6,98100.0,64800.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,22987
LODHA,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,20779
LODHA,2026-02-24,820.0,154.05,450.0,0.0,1.8,23850.0,17100.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,18586
LODHA,2026-02-24,830.0,125.85,0.0,0.0,3.2,19350.0,900.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,16421
LODHA,2026-02-24,840.0,67.1,450.0,0.0,2.2,64800.0,38250.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,14266
LODHA,2026-02-24,850.0,108.0,3600.0,0.0,2.35,65250.0,103500.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,12171
LODHA,2026-02-24,860.0,96.8,4950.0,0.0,2.6,48600.0,16650.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,10180
LODHA,2026-02-24,870.0,73.15,14850.0,0.0,2.95,64350.0,32850.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,8254
LODHA,2026-02-24,880.0,63.25,23850.0,0.0,3.35,114750.0,128250.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,6462
LODHA,2026-02-24,890.0,85.15,30600.0,0.0,3.65,95850.0,8550.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,4831
LODHA,2026-02-24,900.0,138.0,41400.0,13950.0,4.35,168750.0,416700.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,3440
LODHA,2026-02-24,910.0,69.2,27450.0,0.0,4.95,46800.0,39600.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,2531
LODHA,2026-02-24,920.0,120.0,48150.0,81000.0,5.7,98550.0,188550.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,1365
LODHA,2026-02-24,930.0,110.6,76050.0,24300.0,6.55,112050.0,194850.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,701
LODHA,2026-02-24,940.0,101.35,43650.0,78300.0,7.65,157950.0,246600.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,471
LODHA,2026-02-24,950.0,92.0,118350.0,170100.0,9.1,152100.0,500850.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,-2
LODHA,2026-02-24,960.0,83.95,103050.0,464850.0,10.55,115650.0,755100.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,422
LODHA,2026-02-24,970.0,76.7,154350.0,165150.0,12.2,81000.0,288450.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,858
LODHA,2026-02-24,980.0,68.0,75150.0,715500.0,14.45,46800.0,518400.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,1871
LODHA,2026-02-24,990.0,59.55,25200.0,22050.0,16.85,105750.0,63450.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,2365
LODHA,2026-02-24,1000.0,54.1,232200.0,2184300.0,19.95,173700.0,1827000.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,2518
LODHA,2026-02-24,1010.0,47.1,69300.0,425250.0,22.5,10350.0,29250.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,4015
LODHA,2026-02-24,1020.0,40.55,162900.0,2268450.0,27.2,105750.0,2142000.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,4985
LODHA,2026-02-24,1030.0,36.0,64800.0,344700.0,30.85,4500.0,9900.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,6294
LODHA,2026-02-24,1040.0,29.1,162000.0,1730700.0,36.0,79200.0,329400.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,7518
LODHA,2026-02-24,1050.0,26.0,203850.0,1255050.0,41.0,31950.0,123300.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,8950
LODHA,2026-02-24,1060.0,22.5,47250.0,608400.0,47.55,32850.0,241650.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,10831
LODHA,2026-02-24,1070.0,19.75,31050.0,208350.0,105.0,450.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,12343
LODHA,2026-02-24,1080.0,15.55,54900.0,394650.0,61.0,33300.0,155250.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,13993
LODHA,2026-02-24,1090.0,13.3,18900.0,52650.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,15557
LODHA,2026-02-24,1100.0,11.5,209700.0,1296000.0,75.0,67050.0,12600.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,17283
LODHA,2026-02-24,1110.0,9.05,3150.0,4050.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,18998
LODHA,2026-02-24,1120.0,8.0,31050.0,105750.0,90.7,2700.0,1350.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,20982
LODHA,2026-02-24,1130.0,6.6,11700.0,22500.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,22996
LODHA,2026-02-24,1140.0,0.0,0.0,0.0,192.0,6750.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,25030
LODHA,2026-02-24,1150.0,4.9,34200.0,133650.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,26933
LODHA,2026-02-24,1160.0,112.7,0.0,0.0,237.0,4050.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,29017
LODHA,2026-02-24,1170.0,34.55,0.0,0.0,136.8,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,30991
LODHA,2026-02-24,1180.0,3.95,2700.0,0.0,279.0,4500.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,33062
LODHA,2026-02-24,1190.0,4.2,2250.0,0.0,151.8,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,35016
LODHA,2026-02-24,1200.0,2.65,75600.0,187200.0,169.2,47700.0,6300.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,37097
LODHA,2026-02-24,1210.0,25.35,0.0,0.0,167.3,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,38514
LODHA,2026-02-24,1220.0,1.1,1800.0,0.0,203.0,900.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,40718
LODHA,2026-02-24,1230.0,4.95,450.0,0.0,183.3,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,42906
LODHA,2026-02-24,1240.0,3.55,4050.0,900.0,197.0,900.0,450.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,45113
LODHA,2026-02-24,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,47308
LODHA,2026-02-24,1260.0,16.8,0.0,0.0,208.25,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,49520
LODHA,2026-02-24,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,51732
LODHA,2026-02-24,1280.0,65.9,0.0,0.0,384.0,4950.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,53944
LODHA,2026-02-24,1290.0,125.85,0.0,0.0,0.15,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,55970
LODHA,2026-02-24,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,58187
LODHA,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,62620
LODHA,2026-02-24,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,67054
LODHA,2026-02-24,1360.0,44.75,0.0,0.0,224.05,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,71487
LODHA,2026-02-24,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,75920
LODHA,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,80354
LODHA,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,84787
LODHA,2026-02-24,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,89221
