Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
LODHA,2026-02-24,1460.0,75.8,0.0,0.0,0.2,0.0,0.0,1031.9,1046.55,984.5,7.327,2026-02-03 23:02,93654
LT,2026-02-24,3280.0,0.0,0.0,0.0,0.5,46025.0,19075.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,234637
LT,2026-02-24,3320.0,629.5,350.0,0.0,0.35,30800.0,41300.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,214483
LT,2026-02-24,3360.0,0.0,0.0,0.0,0.85,10850.0,16625.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,194477
LT,2026-02-24,3400.0,375.0,175.0,0.0,0.5,171150.0,87150.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,174492
LT,2026-02-24,3440.0,0.0,0.0,0.0,0.5,114100.0,47425.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,155192
LT,2026-02-24,3480.0,309.95,2450.0,0.0,0.9,17325.0,11900.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,136344
LT,2026-02-24,3500.0,571.55,6125.0,1225.0,1.15,207550.0,170975.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,127037
LT,2026-02-24,3520.0,330.0,11550.0,0.0,1.3,132825.0,35175.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,118409
LT,2026-02-24,3540.0,0.0,0.0,0.0,1.3,23100.0,11900.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,110108
LT,2026-02-24,3560.0,349.6,175.0,0.0,7.0,175.0,0.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,101486
LT,2026-02-24,3580.0,345.1,350.0,0.0,1.75,7875.0,17500.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,92874
LT,2026-02-24,3600.0,450.55,13650.0,8225.0,2.15,309225.0,490700.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,84282
LT,2026-02-24,3620.0,0.0,0.0,0.0,2.0,8400.0,24150.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,76875
LT,2026-02-24,3640.0,214.9,25200.0,0.0,2.2,17500.0,35000.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,68934
LT,2026-02-24,3660.0,220.25,350.0,0.0,2.6,16275.0,30625.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,61617
LT,2026-02-24,3680.0,192.05,875.0,0.0,3.15,3850.0,45150.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,53800
LT,2026-02-24,3700.0,351.75,51800.0,33425.0,3.65,222600.0,782775.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,46004
LT,2026-02-24,3720.0,325.0,11725.0,175.0,4.3,25550.0,94150.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,40483
LT,2026-02-24,3740.0,342.5,9975.0,3675.0,5.25,52150.0,419475.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,33665
LT,2026-02-24,3760.0,294.85,48475.0,53550.0,5.45,79450.0,134750.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,26915
LT,2026-02-24,3780.0,273.0,52675.0,84350.0,6.8,74375.0,217175.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,21493
LT,2026-02-24,3800.0,255.0,196700.0,240975.0,8.7,419300.0,699475.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,16327
LT,2026-02-24,3820.0,232.65,49175.0,16450.0,10.1,62300.0,101500.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,15656
LT,2026-02-24,3840.0,216.9,259700.0,25375.0,11.7,79450.0,176575.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,11639
LT,2026-02-24,3860.0,201.0,28525.0,30800.0,14.4,73150.0,113750.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,12758
LT,2026-02-24,3880.0,179.95,27475.0,38850.0,17.25,91700.0,124250.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,9009
LT,2026-02-24,3900.0,167.0,297325.0,548975.0,20.0,898975.0,1632050.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,5366
LT,2026-02-24,3920.0,151.2,60025.0,173950.0,24.1,117775.0,212975.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,6948
LT,2026-02-24,3940.0,135.65,236775.0,232225.0,28.65,113400.0,396375.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,6341
LT,2026-02-24,3960.0,119.15,125300.0,253575.0,33.55,61425.0,231000.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,8697
LT,2026-02-24,3980.0,106.35,216300.0,149275.0,38.75,74025.0,259700.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,9828
LT,2026-02-24,4000.0,92.45,925225.0,1839250.0,46.0,642950.0,1630825.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,12265
LT,2026-02-24,4020.0,81.55,120575.0,360500.0,53.4,86275.0,327075.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,21421
LT,2026-02-24,4040.0,71.2,74900.0,537075.0,63.0,83650.0,441350.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,25918
LT,2026-02-24,4060.0,61.25,164150.0,704025.0,73.0,138600.0,708400.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,30215
LT,2026-02-24,4080.0,51.4,77525.0,508025.0,84.35,51975.0,401800.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,35105
LT,2026-02-24,4100.0,43.9,475300.0,2597175.0,94.5,317625.0,609175.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,40221
LT,2026-02-24,4120.0,37.1,50750.0,366275.0,108.65,16975.0,86625.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,46047
LT,2026-02-24,4140.0,30.6,279650.0,509950.0,124.85,14350.0,48300.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,52928
LT,2026-02-24,4160.0,25.15,48650.0,211925.0,0.0,0.0,0.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,61069
LT,2026-02-24,4180.0,20.7,57050.0,144725.0,399.0,875.0,0.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,68754
LT,2026-02-24,4200.0,17.95,437150.0,1587600.0,171.95,111475.0,61425.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,76515
LT,2026-02-24,4220.0,14.4,32725.0,127400.0,0.0,0.0,0.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,84158
LT,2026-02-24,4240.0,12.05,45675.0,160300.0,193.75,1225.0,1925.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,93046
LT,2026-02-24,4280.0,8.6,33425.0,123725.0,219.75,350.0,350.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,110946
LT,2026-02-24,4300.0,6.55,226100.0,677425.0,237.0,13125.0,2625.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,119969
LT,2026-02-24,4320.0,5.1,72100.0,193550.0,0.0,0.0,0.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,129286
LT,2026-02-24,4360.0,3.8,23975.0,113750.0,446.4,0.0,0.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,148572
LT,2026-02-24,4380.0,3.25,26950.0,75075.0,0.0,0.0,0.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,158254
LT,2026-02-24,4400.0,2.7,373275.0,715050.0,339.95,33075.0,10850.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,167989
LT,2026-02-24,4440.0,0.0,0.0,0.0,530.0,0.0,0.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,188044
LT,2026-02-24,4480.0,1.8,156100.0,231700.0,0.0,0.0,0.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,209123
LT,2026-02-24,4520.0,0.0,0.0,0.0,435.0,175.0,175.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,230853
LT,2026-02-24,4640.0,1.45,63525.0,79625.0,549.45,8575.0,10850.0,4038.8,4122.0,4030.6,2.996,2026-02-03 23:02,295956
LTF,2026-02-24,130.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,243573
LTF,2026-02-24,140.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,226606
LTF,2026-02-24,150.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,209639
LTF,2026-02-24,160.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,192672
LTF,2026-02-24,170.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,175704
LTF,2026-02-24,180.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,158737
LTF,2026-02-24,190.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,141770
LTF,2026-02-24,195.0,0.4,0.0,0.0,24.4,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,133286
LTF,2026-02-24,200.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,124803
LTF,2026-02-24,205.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,116319
LTF,2026-02-24,210.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,107835
LTF,2026-02-24,215.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,99352
LTF,2026-02-24,220.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,90868
LTF,2026-02-24,225.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,82384
LTF,2026-02-24,230.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,73901
LTF,2026-02-24,235.0,67.85,0.0,0.0,0.35,198000.0,36000.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,65417
LTF,2026-02-24,240.0,64.35,20250.0,0.0,0.45,339750.0,267750.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,57026
LTF,2026-02-24,245.0,59.35,0.0,0.0,0.5,184500.0,213750.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,48936
LTF,2026-02-24,250.0,36.45,58500.0,2250.0,0.75,1014750.0,1489500.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,40814
LTF,2026-02-24,255.0,0.0,0.0,0.0,1.05,330750.0,328500.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,33376
LTF,2026-02-24,260.0,27.1,148500.0,65250.0,1.6,1338750.0,2115000.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,25931
LTF,2026-02-24,265.0,22.8,204750.0,42750.0,2.25,843750.0,915750.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,19452
LTF,2026-02-24,270.0,18.9,670500.0,463500.0,3.25,1273500.0,2544750.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,13587
LTF,2026-02-24,275.0,15.2,504000.0,157500.0,4.6,1426500.0,1701000.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,9270
LTF,2026-02-24,280.0,11.8,1532250.0,1104750.0,6.4,1638000.0,4452750.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,5174
LTF,2026-02-24,285.0,9.3,1782000.0,1685250.0,8.55,1221750.0,1179000.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,3314
LTF,2026-02-24,290.0,6.8,2938500.0,3606750.0,11.45,2153250.0,1219500.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,2808
LTF,2026-02-24,295.0,5.15,1476000.0,3422250.0,14.4,607500.0,186750.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,3768
LTF,2026-02-24,300.0,3.8,3944250.0,5073750.0,17.95,3568500.0,400500.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,6123
LTF,2026-02-24,305.0,2.75,983250.0,2328750.0,22.0,121500.0,42750.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,7442
LTF,2026-02-24,310.0,2.0,2148750.0,2301750.0,26.3,283500.0,31500.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,14224
LTF,2026-02-24,315.0,1.5,711000.0,1030500.0,31.4,96750.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,21902
LTF,2026-02-24,320.0,1.15,1116000.0,956250.0,47.35,168750.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,30103
LTF,2026-02-24,325.0,0.85,290250.0,171000.0,40.0,78750.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,38473
LTF,2026-02-24,330.0,0.7,1041750.0,488250.0,43.5,27000.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,47407
LTF,2026-02-24,335.0,0.55,243000.0,40500.0,20.6,13500.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,57122
LTF,2026-02-24,340.0,0.4,540000.0,72000.0,48.5,18000.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,66995
LTF,2026-02-24,345.0,8.85,0.0,0.0,51.75,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,77096
LTF,2026-02-24,350.0,0.25,778500.0,171000.0,55.0,4500.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,87263
LTF,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,97816
LTF,2026-02-24,360.0,0.2,153000.0,128250.0,66.05,2250.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,108374
LTF,2026-02-24,365.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,118998
LTF,2026-02-24,370.0,0.2,114750.0,2250.0,81.8,13500.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,129634
LTF,2026-02-24,375.0,0.0,0.0,0.0,0.05,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,140225
LTF,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,150925
LTF,2026-02-24,390.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,172325
LTF,2026-02-24,400.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,193725
LTF,2026-02-24,410.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,215124
LTF,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,236524
LTF,2026-02-24,430.0,6.4,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,257924
LTF,2026-02-24,440.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7,298.75,283.3,2.576,2026-02-03 23:02,279324
LTIM,2026-02-24,5000.0,0.0,0.0,0.0,1.3,54000.0,43350.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,34279
LTIM,2026-02-24,5100.0,830.0,300.0,0.0,1.8,29550.0,21000.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,28934
LTIM,2026-02-24,5200.0,764.95,2100.0,0.0,2.6,27000.0,13950.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,23913
LTIM,2026-02-24,5300.0,555.0,300.0,0.0,5.05,15000.0,10800.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,19318
LTIM,2026-02-24,5350.0,0.0,0.0,0.0,29.05,150.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,17029
LTIM,2026-02-24,5400.0,0.0,0.0,0.0,8.3,31800.0,34350.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,14731
LTIM,2026-02-24,5450.0,0.0,0.0,0.0,22.45,6900.0,150.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,12567
LTIM,2026-02-24,5500.0,741.15,600.0,300.0,15.3,49950.0,73350.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,10447
LTIM,2026-02-24,5550.0,0.0,0.0,0.0,19.7,2850.0,2850.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,8564
LTIM,2026-02-24,5600.0,536.25,2700.0,0.0,23.9,30600.0,27750.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,6722
LTIM,2026-02-24,5650.0,0.0,0.0,0.0,68.5,900.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,5123
LTIM,2026-02-24,5700.0,428.95,2550.0,0.0,38.65,39150.0,63000.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,3452
LTIM,2026-02-24,5750.0,298.25,2550.0,0.0,84.6,5850.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,1952
LTIM,2026-02-24,5800.0,302.0,8100.0,1800.0,60.85,19350.0,41700.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,564
LTIM,2026-02-24,5850.0,260.6,4500.0,0.0,72.05,9300.0,7200.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,-586
LTIM,2026-02-24,5900.0,247.2,11700.0,4950.0,90.8,54450.0,76350.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,-1745
LTIM,2026-02-24,5950.0,212.0,16950.0,5700.0,110.9,24750.0,4050.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,-2829
LTIM,2026-02-24,6000.0,177.0,113550.0,88650.0,132.6,85500.0,71250.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,-3413
LTIM,2026-02-24,6050.0,154.0,14850.0,35250.0,151.0,23850.0,11700.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,-2212
LTIM,2026-02-24,6100.0,132.0,65700.0,148650.0,170.65,39000.0,79050.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,-1824
LTIM,2026-02-24,6150.0,114.55,13950.0,12900.0,209.2,10050.0,21150.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,-580
LTIM,2026-02-24,6200.0,92.5,40800.0,100500.0,245.8,7500.0,39600.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,531
LTIM,2026-02-24,6250.0,75.7,5700.0,5250.0,225.0,6600.0,600.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,2128
LTIM,2026-02-24,6300.0,61.0,45150.0,108600.0,310.0,9750.0,14550.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,3488
LTIM,2026-02-24,6350.0,50.0,5550.0,1350.0,437.85,450.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,5201
LTIM,2026-02-24,6400.0,40.8,35550.0,77250.0,328.25,1500.0,1050.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,6979
LTIM,2026-02-24,6450.0,36.25,7350.0,4500.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,9030
LTIM,2026-02-24,6500.0,27.55,55650.0,132900.0,506.3,300.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,11049
LTIM,2026-02-24,6550.0,23.65,8550.0,4200.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,13459
LTIM,2026-02-24,6600.0,18.5,26250.0,33300.0,640.75,150.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,15794
LTIM,2026-02-24,6650.0,13.95,1650.0,3300.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,18279
LTIM,2026-02-24,6700.0,12.4,20400.0,40200.0,436.0,1050.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,20736
LTIM,2026-02-24,6750.0,0.0,0.0,0.0,443.0,600.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,23278
LTIM,2026-02-24,6800.0,8.45,8850.0,8400.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,25816
LTIM,2026-02-24,6850.0,6.15,300.0,0.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,28433
LTIM,2026-02-24,6900.0,5.0,1050.0,0.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,31044
LTIM,2026-02-24,6950.0,6.0,600.0,0.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,33660
LTIM,2026-02-24,7000.0,4.9,38100.0,21000.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,36280
LTIM,2026-02-24,7100.0,4.8,2250.0,2550.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,41917
LTIM,2026-02-24,7200.0,3.25,2700.0,1950.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,47560
LTIM,2026-02-24,7300.0,6.05,600.0,0.0,0.0,0.0,0.0,6044.0,6275.5,6016.0,0.969,2026-02-03 23:02,53229
LUPIN,2026-02-24,1800.0,0.0,0.0,0.0,1.5,72250.0,2550.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,22684
LUPIN,2026-02-24,1840.0,0.0,0.0,0.0,2.4,35700.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,18348
LUPIN,2026-02-24,1880.0,0.0,0.0,0.0,3.25,18700.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,14158
LUPIN,2026-02-24,1900.0,309.0,850.0,0.0,3.3,42075.0,41650.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,12098
LUPIN,2026-02-24,1920.0,0.0,0.0,0.0,5.5,9775.0,2550.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,10143
LUPIN,2026-02-24,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,8189
LUPIN,2026-02-24,1960.0,0.0,0.0,0.0,5.45,73525.0,86700.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,6241
LUPIN,2026-02-24,1980.0,134.35,425.0,0.0,6.95,8925.0,1275.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,4400
LUPIN,2026-02-24,2000.0,203.0,9350.0,3400.0,8.35,132175.0,217600.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,2617
LUPIN,2026-02-24,2020.0,129.1,4250.0,0.0,10.7,15300.0,19975.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,1197
LUPIN,2026-02-24,2040.0,170.0,3400.0,3825.0,13.25,19550.0,53125.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,-224
LUPIN,2026-02-24,2060.0,102.0,850.0,0.0,16.45,46325.0,59925.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,-1606
LUPIN,2026-02-24,2080.0,135.5,16575.0,19975.0,20.3,45050.0,55675.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,-2994
LUPIN,2026-02-24,2100.0,120.5,55250.0,92225.0,25.25,138975.0,314500.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,-4058
LUPIN,2026-02-24,2120.0,105.6,62475.0,118575.0,31.05,76075.0,127075.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,-4551
LUPIN,2026-02-24,2140.0,93.5,66725.0,163625.0,37.85,56100.0,156400.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,-4659
LUPIN,2026-02-24,2160.0,80.35,77775.0,346375.0,45.6,94775.0,106675.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,-4533
LUPIN,2026-02-24,2180.0,70.0,65450.0,221425.0,54.4,47175.0,173400.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,-4281
LUPIN,2026-02-24,2200.0,60.1,373575.0,1269900.0,63.9,141525.0,222275.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,-3794
LUPIN,2026-02-24,2220.0,50.9,54400.0,280500.0,75.45,20400.0,65450.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,-1139
LUPIN,2026-02-24,2240.0,42.7,89250.0,254150.0,87.45,17850.0,54400.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,448
LUPIN,2026-02-24,2260.0,35.85,81175.0,143225.0,100.85,8925.0,22525.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,2352
LUPIN,2026-02-24,2280.0,29.95,22525.0,62050.0,119.95,850.0,1700.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,4412
LUPIN,2026-02-24,2300.0,24.85,465800.0,1696600.0,126.4,19975.0,12750.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,6375
LUPIN,2026-02-24,2320.0,21.05,36550.0,63325.0,185.0,10200.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,10157
LUPIN,2026-02-24,2340.0,16.85,15725.0,40375.0,0.0,0.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,13016
LUPIN,2026-02-24,2360.0,13.8,38250.0,38250.0,0.0,0.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,16045
LUPIN,2026-02-24,2380.0,11.5,2125.0,2550.0,0.0,0.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,19176
LUPIN,2026-02-24,2400.0,9.5,142800.0,286450.0,216.75,1275.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,22261
LUPIN,2026-02-24,2440.0,6.15,190400.0,110500.0,0.0,0.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,29112
