Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
LUPIN,2026-02-24,2480.0,3.7,116025.0,46750.0,0.0,0.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,36733
LUPIN,2026-02-24,2520.0,1.75,850.0,850.0,0.0,0.0,0.0,2185.9,2225.0,2163.7,2.653,2026-02-03 23:02,44743
M&M,2026-02-24,2850.0,0.0,0.0,0.0,1.5,129800.0,46200.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,109623
M&M,2026-02-24,2900.0,0.0,0.0,0.0,2.8,71400.0,5600.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,97039
M&M,2026-02-24,3000.0,537.25,1800.0,2400.0,4.0,157800.0,134000.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,72605
M&M,2026-02-24,3050.0,0.0,0.0,0.0,4.5,1600.0,1200.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,61230
M&M,2026-02-24,3100.0,461.6,35000.0,3400.0,6.95,93800.0,224400.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,49828
M&M,2026-02-24,3150.0,0.0,0.0,0.0,9.15,38600.0,104800.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,40622
M&M,2026-02-24,3200.0,253.15,22600.0,0.0,12.45,254200.0,507600.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,30022
M&M,2026-02-24,3250.0,237.65,10800.0,0.0,16.75,58000.0,152200.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,21098
M&M,2026-02-24,3300.0,257.15,74600.0,37600.0,23.3,197000.0,660400.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,12422
M&M,2026-02-24,3350.0,213.4,84000.0,56200.0,31.65,235000.0,471200.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,6403
M&M,2026-02-24,3400.0,178.4,299400.0,347600.0,41.95,259200.0,1270200.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,1569
M&M,2026-02-24,3450.0,144.9,136000.0,588000.0,57.9,169400.0,611800.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,2733
M&M,2026-02-24,3500.0,114.0,350400.0,977800.0,77.0,331600.0,1562800.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,2159
M&M,2026-02-24,3550.0,88.6,192600.0,1005000.0,102.3,116600.0,519400.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,5448
M&M,2026-02-24,3600.0,66.2,467800.0,2235000.0,128.65,222000.0,894400.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,9354
M&M,2026-02-24,3650.0,48.45,325000.0,1217200.0,159.35,32400.0,220800.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,16437
M&M,2026-02-24,3700.0,35.2,368000.0,2396800.0,193.55,178200.0,144400.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,26124
M&M,2026-02-24,3750.0,25.75,94000.0,686000.0,242.5,9000.0,18200.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,35331
M&M,2026-02-24,3800.0,18.35,416800.0,1784600.0,286.45,57600.0,11000.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,47230
M&M,2026-02-24,3850.0,13.15,75800.0,275600.0,427.25,2200.0,0.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,60591
M&M,2026-02-24,3900.0,9.3,124400.0,460600.0,379.75,11000.0,1400.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,75234
M&M,2026-02-24,3950.0,7.45,27600.0,39000.0,400.0,1600.0,0.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,90246
M&M,2026-02-24,4000.0,5.2,267000.0,436800.0,456.0,9600.0,4000.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,105663
M&M,2026-02-24,4050.0,4.05,4600.0,5600.0,0.0,0.0,0.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,122207
M&M,2026-02-24,4100.0,2.85,57200.0,67000.0,501.75,400.0,400.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,139075
M&M,2026-02-24,4150.0,4.7,3800.0,1600.0,0.0,0.0,0.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,156225
M&M,2026-02-24,4200.0,1.95,42800.0,45200.0,0.0,0.0,0.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,173400
M&M,2026-02-24,4300.0,1.5,1200.0,0.0,891.0,4600.0,0.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,208182
M&M,2026-02-24,4400.0,1.5,31200.0,7600.0,0.0,0.0,0.0,3527.9,3643.8,3513.0,1.868,2026-02-03 23:02,242604
MANAPPURAM,2026-02-24,225.0,0.0,0.0,0.0,0.35,39000.0,15000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,64738
MANAPPURAM,2026-02-24,230.0,0.0,0.0,0.0,0.65,306000.0,339000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,56367
MANAPPURAM,2026-02-24,232.5,0.0,0.0,0.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,52239
MANAPPURAM,2026-02-24,235.0,0.0,0.0,0.0,2.5,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,48130
MANAPPURAM,2026-02-24,237.5,0.0,0.0,0.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,44022
MANAPPURAM,2026-02-24,240.0,49.75,6000.0,6000.0,0.9,684000.0,534000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,39913
MANAPPURAM,2026-02-24,242.5,0.0,0.0,0.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,35945
MANAPPURAM,2026-02-24,245.0,0.0,0.0,0.0,1.15,189000.0,174000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,32009
MANAPPURAM,2026-02-24,247.5,0.0,0.0,0.0,2.95,123000.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,28099
MANAPPURAM,2026-02-24,250.0,43.9,3000.0,0.0,1.4,1440000.0,1938000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,24205
MANAPPURAM,2026-02-24,252.5,0.0,0.0,0.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,20519
MANAPPURAM,2026-02-24,255.0,0.0,0.0,0.0,2.15,255000.0,162000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,17022
MANAPPURAM,2026-02-24,257.5,33.7,0.0,18000.0,3.2,6000.0,6000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,13533
MANAPPURAM,2026-02-24,260.0,32.3,213000.0,42000.0,2.45,2346000.0,1926000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,10099
MANAPPURAM,2026-02-24,262.5,24.85,87000.0,0.0,2.7,201000.0,153000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,7420
MANAPPURAM,2026-02-24,265.0,29.4,108000.0,15000.0,3.1,501000.0,681000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,4862
MANAPPURAM,2026-02-24,267.5,24.2,72000.0,51000.0,3.5,150000.0,264000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,2456
MANAPPURAM,2026-02-24,270.0,25.35,660000.0,474000.0,3.7,1374000.0,1866000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,66
MANAPPURAM,2026-02-24,272.5,22.35,147000.0,48000.0,4.35,330000.0,417000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-773
MANAPPURAM,2026-02-24,275.0,20.5,387000.0,222000.0,4.9,453000.0,792000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-2472
MANAPPURAM,2026-02-24,277.5,18.6,147000.0,222000.0,5.55,282000.0,516000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-3576
MANAPPURAM,2026-02-24,280.0,17.45,1566000.0,3762000.0,5.9,1476000.0,2865000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-5026
MANAPPURAM,2026-02-24,282.5,15.85,135000.0,267000.0,6.55,339000.0,663000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-3972
MANAPPURAM,2026-02-24,285.0,14.7,393000.0,1035000.0,7.9,507000.0,1161000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-4668
MANAPPURAM,2026-02-24,287.5,12.8,165000.0,477000.0,9.0,354000.0,654000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-4954
MANAPPURAM,2026-02-24,290.0,11.45,2349000.0,5724000.0,10.0,1734000.0,2010000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-5396
MANAPPURAM,2026-02-24,292.5,10.3,627000.0,1572000.0,11.35,855000.0,1194000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-3753
MANAPPURAM,2026-02-24,295.0,8.4,720000.0,1464000.0,12.75,489000.0,696000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-3020
MANAPPURAM,2026-02-24,297.5,7.45,519000.0,1089000.0,14.85,246000.0,192000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-1679
MANAPPURAM,2026-02-24,300.0,7.0,5658000.0,4602000.0,15.25,1329000.0,531000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,-107
MANAPPURAM,2026-02-24,302.5,6.4,573000.0,435000.0,23.55,75000.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,5124
MANAPPURAM,2026-02-24,305.0,5.2,558000.0,318000.0,24.7,87000.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,8774
MANAPPURAM,2026-02-24,307.5,4.55,210000.0,0.0,23.1,84000.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,12470
MANAPPURAM,2026-02-24,310.0,4.2,1422000.0,2079000.0,34.8,273000.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,16066
MANAPPURAM,2026-02-24,312.5,3.65,138000.0,102000.0,22.5,57000.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,19831
MANAPPURAM,2026-02-24,315.0,2.95,351000.0,402000.0,29.35,90000.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,23921
MANAPPURAM,2026-02-24,317.5,3.15,81000.0,0.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,28037
MANAPPURAM,2026-02-24,320.0,2.55,1410000.0,3123000.0,33.3,30000.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,32360
MANAPPURAM,2026-02-24,322.5,2.05,270000.0,51000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,37277
MANAPPURAM,2026-02-24,325.0,2.0,120000.0,138000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,42058
MANAPPURAM,2026-02-24,327.5,1.8,72000.0,18000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,46837
MANAPPURAM,2026-02-24,330.0,1.6,819000.0,1332000.0,44.1,27000.0,3000.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,51623
MANAPPURAM,2026-02-24,332.5,1.7,111000.0,24000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,56619
MANAPPURAM,2026-02-24,335.0,1.25,240000.0,345000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,61650
MANAPPURAM,2026-02-24,337.5,1.05,30000.0,90000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,66753
MANAPPURAM,2026-02-24,340.0,1.05,378000.0,486000.0,45.25,48000.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,71835
MANAPPURAM,2026-02-24,345.0,1.0,30000.0,27000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,82030
MANAPPURAM,2026-02-24,347.5,0.75,75000.0,180000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,87227
MANAPPURAM,2026-02-24,350.0,0.7,891000.0,294000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,92445
MANAPPURAM,2026-02-24,360.0,0.5,528000.0,162000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,114249
MANAPPURAM,2026-02-24,365.0,0.45,180000.0,372000.0,0.0,0.0,0.0,291.25,294.0,282.6,4.241,2026-02-03 23:02,125410
MANKIND,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,51894
MANKIND,2026-02-24,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,49541
MANKIND,2026-02-24,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,47187
MANKIND,2026-02-24,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,44834
MANKIND,2026-02-24,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,42480
MANKIND,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,40127
MANKIND,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,37773
MANKIND,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,35420
MANKIND,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,34243
MANKIND,2026-02-24,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,33066
MANKIND,2026-02-24,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,31889
MANKIND,2026-02-24,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,30713
MANKIND,2026-02-24,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,29536
MANKIND,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,28359
MANKIND,2026-02-24,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,27182
MANKIND,2026-02-24,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,26006
MANKIND,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,24829
MANKIND,2026-02-24,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,23652
MANKIND,2026-02-24,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,22475
MANKIND,2026-02-24,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,21299
MANKIND,2026-02-24,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,20122
MANKIND,2026-02-24,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,18945
MANKIND,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,17768
MANKIND,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,16592
MANKIND,2026-02-24,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,15415
MANKIND,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,14238
MANKIND,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,13061
MANKIND,2026-02-24,1800.0,265.6,450.0,0.0,4.0,17325.0,18675.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,11885
MANKIND,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,10748
MANKIND,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,9607
MANKIND,2026-02-24,1860.0,0.0,0.0,0.0,10.0,0.0,225.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,8466
MANKIND,2026-02-24,1880.0,239.6,225.0,0.0,9.6,900.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,7325
MANKIND,2026-02-24,1900.0,0.0,0.0,0.0,5.2,25650.0,61425.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,6190
MANKIND,2026-02-24,1920.0,201.65,450.0,0.0,8.45,36900.0,45000.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,5089
MANKIND,2026-02-24,1940.0,183.65,900.0,0.0,28.45,2700.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,4054
MANKIND,2026-02-24,1960.0,155.0,225.0,0.0,10.5,5850.0,18675.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,3057
MANKIND,2026-02-24,1980.0,139.0,225.0,0.0,20.0,2925.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,2061
MANKIND,2026-02-24,2000.0,184.4,4500.0,450.0,17.5,106200.0,248850.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,1071
MANKIND,2026-02-24,2020.0,112.65,1125.0,0.0,24.55,54900.0,73575.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,202
MANKIND,2026-02-24,2040.0,126.2,225.0,0.0,24.15,29475.0,65250.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,-573
MANKIND,2026-02-24,2060.0,121.4,1800.0,5400.0,34.5,44550.0,89550.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,-1235
MANKIND,2026-02-24,2080.0,112.2,4275.0,3375.0,36.55,13050.0,9000.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,-1869
MANKIND,2026-02-24,2100.0,103.0,47475.0,253125.0,48.8,130500.0,258300.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,-2336
MANKIND,2026-02-24,2120.0,94.25,17775.0,9675.0,104.0,13950.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,-2595
MANKIND,2026-02-24,2140.0,79.1,63000.0,105075.0,68.0,36000.0,41175.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,-2620
MANKIND,2026-02-24,2160.0,69.25,21600.0,120825.0,76.0,13500.0,39600.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,-2216
MANKIND,2026-02-24,2180.0,59.05,28800.0,125775.0,109.45,675.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,-1949
MANKIND,2026-02-24,2200.0,55.0,113850.0,526500.0,87.0,18000.0,17100.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,-1507
MANKIND,2026-02-24,2220.0,46.0,4950.0,10575.0,105.45,675.0,675.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,-494
MANKIND,2026-02-24,2240.0,42.0,32400.0,68400.0,102.0,2475.0,675.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,75
MANKIND,2026-02-24,2260.0,39.55,17325.0,36225.0,125.4,1125.0,1125.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,810
MANKIND,2026-02-24,2280.0,31.0,675.0,1350.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,1526
MANKIND,2026-02-24,2300.0,24.0,143775.0,619875.0,255.0,12150.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,2190
MANKIND,2026-02-24,2320.0,15.15,64575.0,77850.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,3200
MANKIND,2026-02-24,2340.0,19.45,21375.0,27900.0,242.95,2475.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,4401
MANKIND,2026-02-24,2360.0,18.0,21375.0,26775.0,245.0,225.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,5533
MANKIND,2026-02-24,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,6761
MANKIND,2026-02-24,2400.0,13.35,79200.0,264600.0,289.1,6300.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,7955
MANKIND,2026-02-24,2420.0,6.3,900.0,0.0,325.25,900.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,9244
MANKIND,2026-02-24,2440.0,8.85,450.0,2250.0,305.0,450.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,10584
MANKIND,2026-02-24,2460.0,4.8,675.0,0.0,315.0,2475.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,11941
MANKIND,2026-02-24,2480.0,21.7,0.0,0.0,326.25,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,13241
MANKIND,2026-02-24,2500.0,7.85,261675.0,1013850.0,355.4,4725.0,675.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,14618
MANKIND,2026-02-24,2520.0,5.8,8550.0,9225.0,419.4,675.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,16565
MANKIND,2026-02-24,2540.0,14.95,0.0,0.0,379.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,18470
MANKIND,2026-02-24,2560.0,13.15,0.0,0.0,397.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,20398
MANKIND,2026-02-24,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,22326
MANKIND,2026-02-24,2600.0,47.8,0.0,0.0,485.0,450.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,24255
MANKIND,2026-02-24,2620.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,26162
MANKIND,2026-02-24,2640.0,7.75,0.0,0.0,510.0,225.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,28091
MANKIND,2026-02-24,2660.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,30009
MANKIND,2026-02-24,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,31939
MANKIND,2026-02-24,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,33869
MANKIND,2026-02-24,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,35798
MANKIND,2026-02-24,2740.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,37728
MANKIND,2026-02-24,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,39657
MANKIND,2026-02-24,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,41587
MANKIND,2026-02-24,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,43517
MANKIND,2026-02-24,2840.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,47376
MANKIND,2026-02-24,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,51235
MANKIND,2026-02-24,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,55094
MANKIND,2026-02-24,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,58953
MANKIND,2026-02-24,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,62813
MANKIND,2026-02-24,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,66672
MANKIND,2026-02-24,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.6,2190.2,2112.3,4.787,2026-02-03 23:02,70531
MARICO,2026-02-24,610.0,0.0,0.0,0.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,25428
MARICO,2026-02-24,620.0,0.0,0.0,0.0,0.6,4800.0,1200.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,22751
MARICO,2026-02-24,630.0,94.8,9600.0,0.0,0.75,1200.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,20079
MARICO,2026-02-24,640.0,0.0,0.0,0.0,0.85,52800.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,17508
MARICO,2026-02-24,650.0,98.0,1200.0,0.0,0.9,156000.0,105600.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,14895
MARICO,2026-02-24,660.0,76.15,13200.0,3600.0,1.1,54000.0,4800.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,12441
MARICO,2026-02-24,665.0,0.0,0.0,0.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,11343
MARICO,2026-02-24,670.0,0.0,0.0,0.0,1.35,96000.0,106800.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,10151
MARICO,2026-02-24,675.0,0.0,0.0,0.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,8994
