Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MARICO,2026-02-24,680.0,0.0,0.0,0.0,1.8,141600.0,166800.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,7850
MARICO,2026-02-24,685.0,0.0,0.0,0.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,6751
MARICO,2026-02-24,690.0,35.7,1200.0,0.0,2.55,98400.0,99600.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,5677
MARICO,2026-02-24,695.0,0.0,0.0,0.0,5.35,10800.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,4633
MARICO,2026-02-24,700.0,37.7,33600.0,28800.0,3.75,366000.0,472800.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,3609
MARICO,2026-02-24,705.0,26.15,3600.0,0.0,4.5,37200.0,37200.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,2780
MARICO,2026-02-24,710.0,19.8,10800.0,0.0,5.55,177600.0,111600.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,1975
MARICO,2026-02-24,715.0,19.8,3600.0,0.0,6.65,60000.0,61200.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,1194
MARICO,2026-02-24,720.0,21.55,229200.0,146400.0,8.25,314400.0,957600.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,489
MARICO,2026-02-24,725.0,17.35,51600.0,140400.0,9.9,82800.0,140400.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,323
MARICO,2026-02-24,730.0,15.7,183600.0,579600.0,12.5,115200.0,105600.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,-1
MARICO,2026-02-24,735.0,13.2,90000.0,190800.0,14.5,110400.0,79200.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,-41
MARICO,2026-02-24,740.0,10.95,301200.0,547200.0,17.3,198000.0,87600.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,-165
MARICO,2026-02-24,745.0,8.7,115200.0,98400.0,20.05,183600.0,7200.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,-12
MARICO,2026-02-24,750.0,7.1,498000.0,688800.0,26.55,244800.0,3600.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,35
MARICO,2026-02-24,755.0,6.0,84000.0,92400.0,31.5,7200.0,2400.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,425
MARICO,2026-02-24,760.0,4.85,303600.0,324000.0,34.6,43200.0,16800.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,1186
MARICO,2026-02-24,765.0,3.9,81600.0,37200.0,32.0,3600.0,1200.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,2090
MARICO,2026-02-24,770.0,3.05,153600.0,170400.0,52.0,66000.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,3058
MARICO,2026-02-24,775.0,2.6,88800.0,44400.0,43.6,3600.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,3821
MARICO,2026-02-24,780.0,2.1,222000.0,319200.0,50.0,2400.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,4933
MARICO,2026-02-24,785.0,1.8,28800.0,8400.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,6184
MARICO,2026-02-24,790.0,1.5,57600.0,43200.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,7420
MARICO,2026-02-24,795.0,1.3,36000.0,10800.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,8689
MARICO,2026-02-24,800.0,1.15,518400.0,349200.0,66.95,38400.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,9972
MARICO,2026-02-24,805.0,7.25,4800.0,0.0,46.6,7200.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,11331
MARICO,2026-02-24,810.0,1.0,13200.0,2400.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,12863
MARICO,2026-02-24,815.0,7.4,9600.0,0.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,14433
MARICO,2026-02-24,820.0,0.65,202800.0,22800.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,16014
MARICO,2026-02-24,825.0,1.0,15600.0,0.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,17703
MARICO,2026-02-24,830.0,0.5,126000.0,28800.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,19387
MARICO,2026-02-24,835.0,0.7,8400.0,0.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,21139
MARICO,2026-02-24,840.0,0.4,90000.0,12000.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,22890
MARICO,2026-02-24,850.0,0.4,122400.0,24000.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,26484
MARICO,2026-02-24,860.0,0.5,49200.0,3600.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,30202
MARICO,2026-02-24,870.0,0.35,18000.0,10800.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,33966
MARICO,2026-02-24,880.0,0.35,36000.0,7200.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,37747
MARICO,2026-02-24,890.0,0.15,42000.0,31200.0,0.0,0.0,0.0,732.85,742.65,722.85,1.447,2026-02-03 23:02,41564
MARUTI,2026-02-24,11800.0,0.0,0.0,0.0,6.4,350.0,1500.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,259270
MARUTI,2026-02-24,12000.0,0.0,0.0,0.0,4.4,15450.0,52650.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,233884
MARUTI,2026-02-24,12200.0,2047.9,50.0,0.0,4.5,19250.0,77900.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,208802
MARUTI,2026-02-24,12400.0,0.0,0.0,0.0,5.05,17250.0,15900.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,184113
MARUTI,2026-02-24,12500.0,0.0,0.0,0.0,6.5,33950.0,62200.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,171932
MARUTI,2026-02-24,12600.0,0.0,0.0,0.0,9.0,700.0,2150.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,160077
MARUTI,2026-02-24,12800.0,0.0,0.0,0.0,8.9,50100.0,49700.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,136424
MARUTI,2026-02-24,13000.0,1820.0,50.0,50.0,12.4,89800.0,215450.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,113730
MARUTI,2026-02-24,13100.0,0.0,0.0,0.0,14.85,2650.0,3750.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,103201
MARUTI,2026-02-24,13200.0,0.0,0.0,0.0,15.8,45400.0,95350.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,92797
MARUTI,2026-02-24,13300.0,0.0,0.0,0.0,19.0,5250.0,3250.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,82779
MARUTI,2026-02-24,13400.0,867.4,100.0,0.0,22.25,23150.0,62450.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,72876
MARUTI,2026-02-24,13500.0,951.65,900.0,0.0,26.6,84050.0,201600.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,63172
MARUTI,2026-02-24,13600.0,731.35,150.0,0.0,30.8,19750.0,84500.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,54223
MARUTI,2026-02-24,13700.0,690.7,100.0,0.0,35.6,13900.0,61200.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,45560
MARUTI,2026-02-24,13800.0,1032.3,3300.0,3250.0,43.9,25950.0,121300.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,37045
MARUTI,2026-02-24,13900.0,1050.0,400.0,150.0,54.2,17150.0,68750.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,29092
MARUTI,2026-02-24,14000.0,858.6,19050.0,18700.0,64.05,110600.0,534500.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,21036
MARUTI,2026-02-24,14100.0,765.5,18000.0,6900.0,77.5,21400.0,89100.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,15256
MARUTI,2026-02-24,14200.0,684.45,25700.0,23900.0,89.95,80800.0,287700.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,10154
MARUTI,2026-02-24,14300.0,597.7,121400.0,58400.0,109.25,43950.0,164750.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,5937
MARUTI,2026-02-24,14400.0,509.55,32200.0,93450.0,137.0,46000.0,131750.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,9117
MARUTI,2026-02-24,14500.0,460.0,77350.0,328350.0,168.3,99600.0,440600.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,7314
MARUTI,2026-02-24,14600.0,389.5,53750.0,215100.0,197.35,49950.0,199200.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,8152
MARUTI,2026-02-24,14700.0,337.1,60200.0,461900.0,246.0,32300.0,183700.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,9253
MARUTI,2026-02-24,14800.0,280.0,93150.0,480050.0,286.35,33000.0,198150.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,11406
MARUTI,2026-02-24,14900.0,234.0,168750.0,401450.0,342.3,18450.0,78400.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,15249
MARUTI,2026-02-24,15000.0,198.3,226850.0,1422850.0,398.0,55950.0,199800.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,22617
MARUTI,2026-02-24,15100.0,163.0,61250.0,295050.0,463.9,13600.0,6700.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,31768
MARUTI,2026-02-24,15200.0,138.6,85750.0,440300.0,550.6,21500.0,18100.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,39764
MARUTI,2026-02-24,15300.0,112.0,69750.0,268650.0,607.75,20300.0,3250.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,48469
MARUTI,2026-02-24,15400.0,95.7,54800.0,217950.0,722.1,13650.0,3300.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,57618
MARUTI,2026-02-24,15500.0,79.0,229100.0,1144250.0,771.2,18250.0,27650.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,67442
MARUTI,2026-02-24,15600.0,67.3,54800.0,131350.0,803.85,10750.0,2200.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,80603
MARUTI,2026-02-24,15700.0,57.25,73050.0,166600.0,932.0,13950.0,1100.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,93522
MARUTI,2026-02-24,15800.0,50.0,71550.0,192150.0,1512.75,11500.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,106925
MARUTI,2026-02-24,15900.0,41.0,39200.0,103550.0,1050.0,2300.0,300.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,120658
MARUTI,2026-02-24,16000.0,38.75,402250.0,958550.0,1251.85,35350.0,6400.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,136107
MARUTI,2026-02-24,16100.0,33.45,25600.0,95650.0,1850.0,5800.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,153147
MARUTI,2026-02-24,16200.0,28.6,52850.0,163800.0,1313.5,4800.0,150.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,172379
MARUTI,2026-02-24,16300.0,26.15,31850.0,72400.0,1900.0,2300.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,192697
MARUTI,2026-02-24,16400.0,23.7,25950.0,64550.0,1809.5,1350.0,300.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,213481
MARUTI,2026-02-24,16500.0,20.95,242300.0,433650.0,1706.25,20850.0,900.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,234709
MARUTI,2026-02-24,16600.0,17.2,53500.0,46600.0,1900.0,1100.0,50.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,255702
MARUTI,2026-02-24,16700.0,17.4,34550.0,33050.0,1200.0,1150.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,280173
MARUTI,2026-02-24,16800.0,14.8,24400.0,31750.0,2164.0,1600.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,305041
MARUTI,2026-02-24,16900.0,13.1,17400.0,7300.0,1999.0,250.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,329936
MARUTI,2026-02-24,17000.0,12.75,197450.0,207750.0,2149.9,10800.0,150.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,355291
MARUTI,2026-02-24,17100.0,9.9,6500.0,850.0,2165.7,300.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,380685
MARUTI,2026-02-24,17200.0,10.95,21900.0,7550.0,1950.0,250.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,408159
MARUTI,2026-02-24,17300.0,9.6,10900.0,9300.0,1566.0,300.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,435888
MARUTI,2026-02-24,17400.0,5.7,3450.0,3000.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,463718
MARUTI,2026-02-24,17500.0,8.2,35600.0,40100.0,2387.9,500.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,491620
MARUTI,2026-02-24,17600.0,6.65,1750.0,1050.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,519792
MARUTI,2026-02-24,17700.0,5.0,2800.0,850.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,548072
MARUTI,2026-02-24,17800.0,5.95,2550.0,800.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,576380
MARUTI,2026-02-24,17900.0,4.6,1650.0,750.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,604714
MARUTI,2026-02-24,18000.0,3.85,39700.0,51300.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,633064
MARUTI,2026-02-24,18100.0,6.45,700.0,0.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,661825
MARUTI,2026-02-24,18200.0,3.0,1900.0,100.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,690579
MARUTI,2026-02-24,18300.0,54.4,250.0,0.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,719351
MARUTI,2026-02-24,18400.0,4.0,600.0,0.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,748127
MARUTI,2026-02-24,18500.0,3.55,6300.0,2650.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,776908
MARUTI,2026-02-24,19000.0,3.7,6050.0,7450.0,3985.0,1000.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,921128
MARUTI,2026-02-24,19600.0,1.15,250.0,0.0,0.0,0.0,0.0,14782.0,15281.0,14482.0,2.767,2026-02-03 23:02,1094215
MAXHEALTH,2026-02-24,800.0,145.0,525.0,0.0,0.75,8400.0,20475.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,36929
MAXHEALTH,2026-02-24,820.0,0.0,0.0,0.0,0.85,15750.0,4725.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,31748
MAXHEALTH,2026-02-24,840.0,147.0,525.0,0.0,1.3,36225.0,525.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,26590
MAXHEALTH,2026-02-24,850.0,0.0,0.0,0.0,1.5,9975.0,42000.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,24051
MAXHEALTH,2026-02-24,860.0,0.0,0.0,0.0,1.9,90825.0,143850.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,21518
MAXHEALTH,2026-02-24,870.0,0.0,0.0,0.0,2.0,9450.0,23625.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,19060
MAXHEALTH,2026-02-24,880.0,0.0,0.0,0.0,2.55,118650.0,131250.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,16627
MAXHEALTH,2026-02-24,890.0,0.0,0.0,0.0,2.9,70350.0,64050.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,14284
MAXHEALTH,2026-02-24,900.0,92.0,1050.0,525.0,3.8,163800.0,214725.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,12022
MAXHEALTH,2026-02-24,910.0,0.0,0.0,0.0,4.7,36750.0,6300.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,9892
MAXHEALTH,2026-02-24,920.0,73.3,28350.0,21000.0,5.3,85575.0,207900.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,7834
MAXHEALTH,2026-02-24,930.0,82.95,25200.0,2625.0,7.35,84525.0,156975.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,6069
MAXHEALTH,2026-02-24,940.0,74.45,78750.0,32550.0,8.65,272475.0,544950.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,4399
MAXHEALTH,2026-02-24,950.0,66.2,47775.0,120750.0,10.25,204750.0,411075.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,3284
MAXHEALTH,2026-02-24,960.0,60.7,152250.0,303450.0,12.55,284550.0,483000.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,2177
MAXHEALTH,2026-02-24,970.0,51.15,67200.0,151725.0,15.55,109200.0,321825.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,1968
MAXHEALTH,2026-02-24,980.0,47.05,161175.0,673575.0,18.4,164325.0,534450.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,1542
MAXHEALTH,2026-02-24,990.0,40.0,69825.0,436275.0,22.2,97125.0,317100.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,1723
MAXHEALTH,2026-02-24,1000.0,34.5,745500.0,2345700.0,26.4,250950.0,504000.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,1679
MAXHEALTH,2026-02-24,1010.0,30.0,104475.0,415275.0,31.8,29925.0,215775.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,4477
MAXHEALTH,2026-02-24,1020.0,25.3,193200.0,894075.0,37.5,32550.0,82950.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,5719
MAXHEALTH,2026-02-24,1030.0,22.4,55650.0,228900.0,66.35,7350.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,7335
MAXHEALTH,2026-02-24,1040.0,18.0,225225.0,399000.0,49.65,69825.0,118650.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,8722
MAXHEALTH,2026-02-24,1050.0,14.65,203700.0,513975.0,77.1,6300.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,10388
MAXHEALTH,2026-02-24,1060.0,12.25,38325.0,180600.0,114.55,23100.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,12455
MAXHEALTH,2026-02-24,1070.0,9.6,23625.0,45150.0,0.0,0.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,14116
MAXHEALTH,2026-02-24,1080.0,8.6,102900.0,99225.0,98.0,3150.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,16041
MAXHEALTH,2026-02-24,1090.0,0.0,0.0,0.0,116.45,11025.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,18106
MAXHEALTH,2026-02-24,1100.0,5.95,217350.0,426825.0,99.0,109200.0,12075.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,19997
MAXHEALTH,2026-02-24,1110.0,4.85,11025.0,19950.0,0.0,0.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,21391
MAXHEALTH,2026-02-24,1120.0,4.0,47250.0,96600.0,141.0,3675.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,23753
MAXHEALTH,2026-02-24,1130.0,1.5,7875.0,0.0,125.0,525.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,26128
MAXHEALTH,2026-02-24,1140.0,2.9,24150.0,37800.0,140.0,525.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,28539
MAXHEALTH,2026-02-24,1150.0,16.65,1050.0,0.0,0.0,0.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,30979
MAXHEALTH,2026-02-24,1160.0,2.1,61950.0,35175.0,187.0,12600.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,33422
MAXHEALTH,2026-02-24,1180.0,0.0,0.0,0.0,178.5,5250.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,38233
MAXHEALTH,2026-02-24,1200.0,0.7,10500.0,5250.0,195.0,172725.0,22050.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,43182
MAXHEALTH,2026-02-24,1220.0,0.0,0.0,0.0,215.0,1575.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,45224
MAXHEALTH,2026-02-24,1240.0,1.2,525.0,0.0,0.0,0.0,0.0,1003.5,1011.05,964.7,4.739,2026-02-03 23:02,50603
MCX,2026-02-24,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,772673
MCX,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,736118
MCX,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,699563
MCX,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,663008
MCX,2026-02-24,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,626453
MCX,2026-02-24,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,589898
MCX,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,553343
MCX,2026-02-24,1560.0,0.05,0.0,0.0,887.3,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,516788
MCX,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,498510
MCX,2026-02-24,1600.0,0.1,0.0,0.0,925.4,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,480233
MCX,2026-02-24,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,461955
MCX,2026-02-24,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,443678
MCX,2026-02-24,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,425400
MCX,2026-02-24,1680.0,1853.4,0.0,0.0,3.55,198125.0,152500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,407123
MCX,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,389171
MCX,2026-02-24,1720.0,1709.9,0.0,0.0,313.3,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,371290
MCX,2026-02-24,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,353409
MCX,2026-02-24,1760.0,1573.25,0.0,0.0,373.65,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,335527
MCX,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,317646
MCX,2026-02-24,1800.0,0.0,0.0,0.0,5.15,285625.0,643750.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,299765
MCX,2026-02-24,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,282308
MCX,2026-02-24,1840.0,0.0,0.0,0.0,6.75,27500.0,38750.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,264998
MCX,2026-02-24,1860.0,0.0,0.0,0.0,7.5,23750.0,32500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,247724
MCX,2026-02-24,1880.0,540.0,20625.0,1875.0,7.2,110625.0,178125.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,230499
MCX,2026-02-24,1900.0,0.0,0.0,0.0,7.7,171875.0,343750.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,214588
MCX,2026-02-24,1920.0,410.0,2500.0,0.0,9.0,97500.0,395625.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,197854
MCX,2026-02-24,1940.0,270.55,625.0,0.0,9.85,18125.0,36875.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,181468
MCX,2026-02-24,1960.0,445.0,5000.0,0.0,10.7,100000.0,169375.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,165103
MCX,2026-02-24,1980.0,300.0,1250.0,0.0,11.3,36250.0,67500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,149065
