Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MCX,2026-02-24,2000.0,450.0,57500.0,41250.0,12.85,700625.0,1203125.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,132983
MCX,2026-02-24,2020.0,401.05,1250.0,0.0,13.95,32500.0,71250.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,120107
MCX,2026-02-24,2040.0,269.0,3750.0,0.0,15.25,58125.0,95625.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,105617
MCX,2026-02-24,2060.0,338.0,1250.0,0.0,16.8,71250.0,52500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,91258
MCX,2026-02-24,2080.0,246.55,15625.0,0.0,18.1,65000.0,121250.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,76954
MCX,2026-02-24,2100.0,365.0,100625.0,73750.0,19.45,566875.0,1513125.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,63157
MCX,2026-02-24,2120.0,250.0,23750.0,0.0,22.8,75000.0,41250.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,52997
MCX,2026-02-24,2140.0,331.0,18750.0,2500.0,23.6,118125.0,143125.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,40887
MCX,2026-02-24,2160.0,316.85,106875.0,50625.0,26.55,98125.0,253125.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,28971
MCX,2026-02-24,2180.0,291.5,62500.0,15625.0,30.0,111875.0,200625.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,20248
MCX,2026-02-24,2200.0,282.0,691250.0,626250.0,32.65,1107500.0,2002500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,10234
MCX,2026-02-24,2220.0,264.55,53750.0,55625.0,35.9,126875.0,172500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,18209
MCX,2026-02-24,2240.0,251.0,160625.0,170000.0,40.0,196250.0,243750.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,11634
MCX,2026-02-24,2260.0,235.35,140000.0,121875.0,44.85,114375.0,347500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,8053
MCX,2026-02-24,2280.0,218.15,121250.0,87500.0,50.0,174375.0,233750.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,4516
MCX,2026-02-24,2300.0,204.0,587500.0,1255000.0,54.7,576250.0,1481875.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,562
MCX,2026-02-24,2320.0,190.0,46250.0,136250.0,60.1,86250.0,211250.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,5995
MCX,2026-02-24,2340.0,175.8,86875.0,159375.0,67.8,117500.0,176875.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,3220
MCX,2026-02-24,2360.0,165.3,58125.0,270000.0,74.85,98125.0,288125.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,1225
MCX,2026-02-24,2380.0,152.25,85625.0,207500.0,82.8,105000.0,290000.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,-962
MCX,2026-02-24,2400.0,142.2,1023125.0,3233750.0,89.0,1036875.0,2513125.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,-2560
MCX,2026-02-24,2420.0,129.05,89375.0,916875.0,99.0,148125.0,618750.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,4847
MCX,2026-02-24,2440.0,120.45,186875.0,1035000.0,109.95,105000.0,612500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,7097
MCX,2026-02-24,2460.0,110.5,146875.0,760625.0,118.0,76250.0,175625.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,11339
MCX,2026-02-24,2480.0,101.4,108125.0,558125.0,129.15,82500.0,287500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,15655
MCX,2026-02-24,2500.0,92.85,1558125.0,5976250.0,139.85,716250.0,1611875.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,19660
MCX,2026-02-24,2520.0,84.5,153125.0,565000.0,154.7,122500.0,20000.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,32633
MCX,2026-02-24,2540.0,76.7,136875.0,388125.0,165.6,140625.0,109375.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,41105
MCX,2026-02-24,2560.0,70.7,228750.0,485625.0,180.25,75625.0,21875.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,49455
MCX,2026-02-24,2580.0,64.45,151250.0,229375.0,223.25,55625.0,16875.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,59947
MCX,2026-02-24,2600.0,58.1,1780000.0,4846250.0,207.0,395625.0,243750.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,70331
MCX,2026-02-24,2620.0,53.45,140000.0,395625.0,225.5,53125.0,15625.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,87486
MCX,2026-02-24,2640.0,48.6,182500.0,303125.0,242.45,78750.0,22500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,102425
MCX,2026-02-24,2660.0,44.5,171875.0,273125.0,263.85,48125.0,5000.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,117314
MCX,2026-02-24,2680.0,38.6,191250.0,218125.0,431.25,90625.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,133160
MCX,2026-02-24,2700.0,36.5,1225625.0,3151250.0,286.05,170000.0,26875.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,146905
MCX,2026-02-24,2720.0,33.55,152500.0,155000.0,505.4,21875.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,166222
MCX,2026-02-24,2740.0,30.05,119375.0,173125.0,515.5,8125.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,185683
MCX,2026-02-24,2760.0,27.35,208125.0,290000.0,216.0,11250.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,205933
MCX,2026-02-24,2780.0,25.45,68750.0,51875.0,164.55,9375.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,227008
MCX,2026-02-24,2800.0,22.7,958750.0,2234375.0,375.4,23125.0,2500.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,247934
MCX,2026-02-24,2820.0,20.5,37500.0,56250.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,272111
MCX,2026-02-24,2840.0,19.0,85625.0,81250.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,295131
MCX,2026-02-24,2860.0,17.25,46875.0,20000.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,318409
MCX,2026-02-24,2880.0,15.85,23125.0,41250.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,341698
MCX,2026-02-24,2900.0,14.0,592500.0,1030000.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,364990
MCX,2026-02-24,2920.0,12.55,200000.0,216875.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,390260
MCX,2026-02-24,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,415351
MCX,2026-02-24,2960.0,10.45,65625.0,72500.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,440191
MCX,2026-02-24,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,465230
MCX,2026-02-24,3000.0,8.75,604375.0,1016250.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,490202
MCX,2026-02-24,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,516911
MCX,2026-02-24,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,543091
MCX,2026-02-24,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,569271
MCX,2026-02-24,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,595451
MCX,2026-02-24,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,621631
MCX,2026-02-24,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,647811
MCX,2026-02-24,3140.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,673991
MCX,2026-02-24,3160.0,19.7,0.0,0.0,0.05,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,700171
MCX,2026-02-24,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,726351
MCX,2026-02-24,3200.0,0.0,0.0,0.0,0.1,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,752531
MCX,2026-02-24,3220.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,778711
MCX,2026-02-24,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,804891
MCX,2026-02-24,3260.0,0.0,0.0,0.0,119.05,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,831071
MCX,2026-02-24,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,857251
MCX,2026-02-24,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,883431
MCX,2026-02-24,3320.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,909611
MCX,2026-02-24,3340.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,935791
MCX,2026-02-24,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,961971
MCX,2026-02-24,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,1014331
MCX,2026-02-24,3440.0,0.05,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,1066691
MCX,2026-02-24,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,1119051
MCX,2026-02-24,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,1171411
MCX,2026-02-24,3560.0,0.0,0.0,0.0,0.05,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,1223771
MCX,2026-02-24,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,1276131
MCX,2026-02-24,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.1,2553.9,2391.0,4.837,2026-02-03 23:02,1328491
MFSL,2026-02-24,1360.0,268.2,3200.0,0.0,0.0,0.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,10067
MFSL,2026-02-24,1400.0,0.0,0.0,0.0,4.9,29600.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,7251
MFSL,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,5844
MFSL,2026-02-24,1440.0,0.0,0.0,0.0,2.0,7600.0,2800.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,4452
MFSL,2026-02-24,1460.0,0.0,0.0,0.0,4.35,50000.0,400.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,3074
MFSL,2026-02-24,1480.0,0.0,0.0,0.0,8.45,6000.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,1775
MFSL,2026-02-24,1500.0,160.1,2400.0,0.0,5.15,53600.0,36000.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,505
MFSL,2026-02-24,1520.0,101.95,800.0,0.0,10.25,6800.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,-636
MFSL,2026-02-24,1540.0,107.1,3200.0,0.0,8.9,238000.0,28800.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,-1772
MFSL,2026-02-24,1560.0,104.05,8000.0,0.0,11.55,54400.0,83600.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,-2605
MFSL,2026-02-24,1580.0,89.25,8800.0,0.0,15.7,16000.0,5600.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,-3115
MFSL,2026-02-24,1600.0,95.0,208400.0,20000.0,20.15,109600.0,96400.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,-3542
MFSL,2026-02-24,1620.0,83.5,15600.0,8800.0,25.55,31200.0,10000.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,-1628
MFSL,2026-02-24,1640.0,71.35,57200.0,223200.0,32.65,47600.0,27200.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,-1329
MFSL,2026-02-24,1660.0,60.0,12800.0,27600.0,40.75,24000.0,49200.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,-618
MFSL,2026-02-24,1680.0,46.9,48400.0,172800.0,51.05,21600.0,31200.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,-107
MFSL,2026-02-24,1700.0,38.2,290400.0,427200.0,60.65,21200.0,20800.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,681
MFSL,2026-02-24,1720.0,31.5,7200.0,16400.0,95.2,6400.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,2957
MFSL,2026-02-24,1740.0,24.75,50800.0,91200.0,110.4,1600.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,4241
MFSL,2026-02-24,1760.0,19.0,15600.0,11600.0,82.0,2000.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,5777
MFSL,2026-02-24,1780.0,14.6,24800.0,17200.0,0.0,0.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,7252
MFSL,2026-02-24,1800.0,11.5,78800.0,124400.0,125.0,800.0,1200.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,8800
MFSL,2026-02-24,1820.0,9.25,13200.0,17200.0,0.0,0.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,10552
MFSL,2026-02-24,1840.0,7.3,36800.0,29600.0,236.65,800.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,12262
MFSL,2026-02-24,1860.0,21.0,800.0,0.0,0.0,0.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,14043
MFSL,2026-02-24,1880.0,4.7,20800.0,11200.0,0.0,0.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,15819
MFSL,2026-02-24,1900.0,4.0,400.0,400.0,0.0,0.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,17645
MFSL,2026-02-24,1920.0,4.6,3600.0,0.0,0.0,0.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,19462
MFSL,2026-02-24,1960.0,12.05,800.0,0.0,0.0,0.0,0.0,1674.7,1684.6,1654.7,2.016,2026-02-03 23:02,23111
MPHASIS,2026-02-24,2400.0,376.0,2200.0,0.0,2.45,60225.0,6600.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,9684
MPHASIS,2026-02-24,2450.0,0.0,0.0,0.0,7.65,275.0,0.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,7651
MPHASIS,2026-02-24,2500.0,0.0,0.0,0.0,5.5,39325.0,43175.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,5551
MPHASIS,2026-02-24,2550.0,0.0,0.0,0.0,8.55,23925.0,13750.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,3626
MPHASIS,2026-02-24,2600.0,224.8,2750.0,0.0,13.3,68750.0,62150.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,1822
MPHASIS,2026-02-24,2650.0,206.25,4675.0,1100.0,21.1,28875.0,20900.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,367
MPHASIS,2026-02-24,2700.0,150.65,50600.0,5775.0,33.25,66825.0,103675.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,-855
MPHASIS,2026-02-24,2750.0,129.6,27775.0,7150.0,47.95,68475.0,45375.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,-986
MPHASIS,2026-02-24,2800.0,92.0,82775.0,265100.0,65.75,67100.0,79475.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,-1144
MPHASIS,2026-02-24,2850.0,66.6,57200.0,130075.0,91.75,15950.0,17050.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,-264
MPHASIS,2026-02-24,2900.0,48.35,73700.0,175725.0,122.1,24475.0,34925.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,895
MPHASIS,2026-02-24,2950.0,32.85,37675.0,35750.0,135.85,6325.0,8525.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,2369
MPHASIS,2026-02-24,3000.0,23.2,97350.0,258225.0,196.0,8800.0,2475.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,4043
MPHASIS,2026-02-24,3050.0,16.2,19250.0,9350.0,0.0,0.0,0.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,6263
MPHASIS,2026-02-24,3100.0,10.45,37675.0,63525.0,320.0,1650.0,0.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,8558
MPHASIS,2026-02-24,3150.0,10.0,2200.0,3300.0,0.0,0.0,0.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,11004
MPHASIS,2026-02-24,3200.0,4.35,84425.0,87175.0,0.0,0.0,0.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,13477
MPHASIS,2026-02-24,3250.0,3.0,26950.0,275.0,0.0,0.0,0.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,16407
MPHASIS,2026-02-24,3300.0,5.0,2750.0,0.0,509.0,1650.0,0.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,19443
MPHASIS,2026-02-24,3400.0,1.9,11825.0,3300.0,0.0,0.0,0.0,2819.3,2975.0,2811.1,2.097,2026-02-03 23:02,25460
MOTHERSON,2026-02-24,58.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,134433
MOTHERSON,2026-02-24,60.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,128490
MOTHERSON,2026-02-24,62.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,122546
MOTHERSON,2026-02-24,64.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,116603
MOTHERSON,2026-02-24,66.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,110660
MOTHERSON,2026-02-24,68.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,104716
MOTHERSON,2026-02-24,70.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,98773
MOTHERSON,2026-02-24,72.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,92830
MOTHERSON,2026-02-24,74.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,86886
MOTHERSON,2026-02-24,75.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,83914
MOTHERSON,2026-02-24,76.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,80943
MOTHERSON,2026-02-24,77.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,77971
MOTHERSON,2026-02-24,78.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,74999
MOTHERSON,2026-02-24,79.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,72028
MOTHERSON,2026-02-24,80.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,69056
MOTHERSON,2026-02-24,81.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,66084
MOTHERSON,2026-02-24,82.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,63113
MOTHERSON,2026-02-24,83.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,60141
MOTHERSON,2026-02-24,84.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,57169
MOTHERSON,2026-02-24,85.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,54198
MOTHERSON,2026-02-24,86.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,51226
MOTHERSON,2026-02-24,87.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,48254
MOTHERSON,2026-02-24,88.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,45283
MOTHERSON,2026-02-24,89.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,42311
MOTHERSON,2026-02-24,90.0,22.88,0.0,0.0,0.06,725700.0,123000.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,39339
MOTHERSON,2026-02-24,91.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,36436
MOTHERSON,2026-02-24,92.0,21.25,0.0,0.0,0.54,190650.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,33537
MOTHERSON,2026-02-24,93.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,30646
MOTHERSON,2026-02-24,94.0,0.0,0.0,0.0,0.09,448950.0,18450.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,27766
MOTHERSON,2026-02-24,95.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,24927
MOTHERSON,2026-02-24,96.0,14.0,6150.0,0.0,0.13,1143900.0,79950.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,22092
MOTHERSON,2026-02-24,97.0,24.16,0.0,0.0,0.16,184500.0,73800.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,19366
MOTHERSON,2026-02-24,98.0,0.0,0.0,0.0,1.28,18450.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,16661
MOTHERSON,2026-02-24,99.0,0.0,0.0,0.0,0.25,24600.0,30750.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,13959
MOTHERSON,2026-02-24,100.0,21.66,202950.0,153750.0,0.22,1654350.0,1611300.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,11261
MOTHERSON,2026-02-24,101.0,0.0,0.0,0.0,0.25,135300.0,190650.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,9152
MOTHERSON,2026-02-24,102.0,0.0,0.0,0.0,0.26,1531350.0,559650.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,6651
MOTHERSON,2026-02-24,103.0,17.93,0.0,12300.0,0.3,295200.0,1715850.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,4266
MOTHERSON,2026-02-24,104.0,0.0,0.0,0.0,0.35,172200.0,252150.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,1942
MOTHERSON,2026-02-24,105.0,16.58,362850.0,92250.0,0.4,2761350.0,3204150.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-362
MOTHERSON,2026-02-24,106.0,10.62,92250.0,0.0,0.47,473550.0,1943400.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-1856
MOTHERSON,2026-02-24,107.0,14.65,61500.0,12300.0,0.5,301350.0,153750.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-3710
MOTHERSON,2026-02-24,108.0,14.47,436650.0,227550.0,0.62,701100.0,940950.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-5528
MOTHERSON,2026-02-24,109.0,12.43,830250.0,221400.0,0.73,670350.0,2349300.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-6719
MOTHERSON,2026-02-24,110.0,12.46,2293950.0,1777350.0,0.86,5651850.0,8769900.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-7365
MOTHERSON,2026-02-24,111.0,11.3,522750.0,498150.0,1.01,1094700.0,2632200.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-5827
MOTHERSON,2026-02-24,112.0,9.95,664200.0,848700.0,1.15,1057800.0,2890500.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-6020
MOTHERSON,2026-02-24,113.0,9.99,934800.0,1494450.0,1.36,1045500.0,5953200.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-5981
MOTHERSON,2026-02-24,114.0,9.12,682650.0,1469850.0,1.58,910200.0,2220150.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-5492
MOTHERSON,2026-02-24,115.0,8.4,2349300.0,6937200.0,1.82,1771200.0,5996250.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-5157
MOTHERSON,2026-02-24,116.0,7.71,528900.0,713400.0,2.13,381300.0,1063950.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-3237
