Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
MOTHERSON,2026-02-24,117.0,7.01,436650.0,584250.0,2.45,356700.0,1051650.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-2550
MOTHERSON,2026-02-24,118.0,6.5,516600.0,1131600.0,2.84,338250.0,2330850.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-1893
MOTHERSON,2026-02-24,119.0,5.9,375150.0,774900.0,3.19,375150.0,1063950.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-1128
MOTHERSON,2026-02-24,120.0,5.33,5528850.0,21500400.0,3.64,2970450.0,8210250.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,-427
MOTHERSON,2026-02-24,121.0,4.81,688800.0,2835150.0,4.15,535050.0,2650650.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,2887
MOTHERSON,2026-02-24,122.0,4.31,1832700.0,6654300.0,4.62,731850.0,2349300.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,4568
MOTHERSON,2026-02-24,123.0,3.87,854850.0,2244750.0,5.16,172200.0,492000.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,6849
MOTHERSON,2026-02-24,124.0,3.45,861000.0,4237350.0,5.74,202950.0,498150.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,9022
MOTHERSON,2026-02-24,125.0,3.08,5848650.0,23554500.0,6.36,350550.0,928650.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,11240
MOTHERSON,2026-02-24,126.0,2.75,528900.0,1918800.0,7.78,49200.0,153750.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,15476
MOTHERSON,2026-02-24,127.0,2.45,356700.0,461250.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,18298
MOTHERSON,2026-02-24,128.0,2.14,498150.0,1519050.0,8.47,55350.0,153750.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,21136
MOTHERSON,2026-02-24,129.0,1.93,202950.0,313650.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,24002
MOTHERSON,2026-02-24,130.0,1.67,4249650.0,17724300.0,9.92,166050.0,147600.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,26868
MOTHERSON,2026-02-24,131.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,30681
MOTHERSON,2026-02-24,132.0,1.29,295200.0,319800.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,33949
MOTHERSON,2026-02-24,133.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,37285
MOTHERSON,2026-02-24,134.0,0.48,67650.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,40582
MOTHERSON,2026-02-24,135.0,0.87,1451400.0,5596500.0,15.0,6150.0,12300.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,43890
MOTHERSON,2026-02-24,136.0,0.21,116850.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,47457
MOTHERSON,2026-02-24,137.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,50922
MOTHERSON,2026-02-24,138.0,0.15,221400.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,54383
MOTHERSON,2026-02-24,139.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,57871
MOTHERSON,2026-02-24,140.0,0.46,2011050.0,5375100.0,18.77,61500.0,418200.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,61355
MOTHERSON,2026-02-24,141.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,65023
MOTHERSON,2026-02-24,142.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,68714
MOTHERSON,2026-02-24,143.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,72405
MOTHERSON,2026-02-24,144.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,76097
MOTHERSON,2026-02-24,145.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,79788
MOTHERSON,2026-02-24,146.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,83479
MOTHERSON,2026-02-24,147.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,87170
MOTHERSON,2026-02-24,148.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,90862
MOTHERSON,2026-02-24,149.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,94553
MOTHERSON,2026-02-24,150.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,98244
MOTHERSON,2026-02-24,152.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,105626
MOTHERSON,2026-02-24,154.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,113009
MOTHERSON,2026-02-24,156.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,120391
MOTHERSON,2026-02-24,158.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,127774
MOTHERSON,2026-02-24,160.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,135156
MOTHERSON,2026-02-24,162.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,142539
MOTHERSON,2026-02-24,164.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,149921
MOTHERSON,2026-02-24,166.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,157304
MOTHERSON,2026-02-24,168.0,0.0,0.0,0.0,0.05,0.0,0.0,121.32,125.49,119.29,6.337,2026-02-03 23:02,164686
MUTHOOTFIN,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,302980
MUTHOOTFIN,2026-02-24,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,285814
MUTHOOTFIN,2026-02-24,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,268649
MUTHOOTFIN,2026-02-24,2000.0,0.1,0.0,0.0,1388.2,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,251483
MUTHOOTFIN,2026-02-24,2100.0,0.05,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,234318
MUTHOOTFIN,2026-02-24,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,217152
MUTHOOTFIN,2026-02-24,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,199987
MUTHOOTFIN,2026-02-24,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,191404
MUTHOOTFIN,2026-02-24,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,182821
MUTHOOTFIN,2026-02-24,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,174239
MUTHOOTFIN,2026-02-24,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,165656
MUTHOOTFIN,2026-02-24,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,157073
MUTHOOTFIN,2026-02-24,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,148490
MUTHOOTFIN,2026-02-24,2650.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,139908
MUTHOOTFIN,2026-02-24,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,131325
MUTHOOTFIN,2026-02-24,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,122742
MUTHOOTFIN,2026-02-24,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,114159
MUTHOOTFIN,2026-02-24,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,105577
MUTHOOTFIN,2026-02-24,2900.0,0.0,0.0,0.0,7.35,6325.0,7700.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,96994
MUTHOOTFIN,2026-02-24,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,88438
MUTHOOTFIN,2026-02-24,3000.0,0.0,0.0,0.0,9.45,42075.0,65450.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,79887
MUTHOOTFIN,2026-02-24,3050.0,0.0,0.0,0.0,12.45,12925.0,9075.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,71506
MUTHOOTFIN,2026-02-24,3100.0,0.0,0.0,0.0,15.85,18700.0,31075.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,63214
MUTHOOTFIN,2026-02-24,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,55002
MUTHOOTFIN,2026-02-24,3200.0,334.65,20625.0,0.0,23.0,113025.0,131175.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,46819
MUTHOOTFIN,2026-02-24,3250.0,0.0,0.0,0.0,30.6,20350.0,33550.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,39735
MUTHOOTFIN,2026-02-24,3300.0,333.4,3575.0,0.0,37.8,108350.0,95150.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,32260
MUTHOOTFIN,2026-02-24,3350.0,0.0,0.0,0.0,47.05,20350.0,8250.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,25117
MUTHOOTFIN,2026-02-24,3400.0,298.35,67925.0,65450.0,54.2,129800.0,194150.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,18270
MUTHOOTFIN,2026-02-24,3450.0,263.7,120450.0,147400.0,65.0,56650.0,180400.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,13830
MUTHOOTFIN,2026-02-24,3500.0,230.0,85250.0,126500.0,79.75,171875.0,337425.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,11761
MUTHOOTFIN,2026-02-24,3550.0,199.0,36575.0,40425.0,98.0,128425.0,181500.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,8760
MUTHOOTFIN,2026-02-24,3600.0,173.25,156475.0,441650.0,115.65,190850.0,237325.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,5463
MUTHOOTFIN,2026-02-24,3650.0,147.5,72875.0,178200.0,140.6,20075.0,51700.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,4937
MUTHOOTFIN,2026-02-24,3700.0,125.6,134475.0,433675.0,162.35,157575.0,90200.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,5164
MUTHOOTFIN,2026-02-24,3750.0,104.0,22550.0,33000.0,216.35,17875.0,3025.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,5190
MUTHOOTFIN,2026-02-24,3800.0,85.0,231825.0,416350.0,230.15,167475.0,9900.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,6135
MUTHOOTFIN,2026-02-24,3850.0,72.5,148225.0,34375.0,293.8,35200.0,2200.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,7345
MUTHOOTFIN,2026-02-24,3900.0,59.0,292325.0,246125.0,302.95,79200.0,23650.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,11396
MUTHOOTFIN,2026-02-24,3950.0,48.5,50050.0,44550.0,377.25,17325.0,2200.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,16590
MUTHOOTFIN,2026-02-24,4000.0,40.6,326700.0,1174525.0,393.0,94875.0,15400.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,22385
MUTHOOTFIN,2026-02-24,4050.0,33.25,62700.0,54725.0,581.85,15675.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,28296
MUTHOOTFIN,2026-02-24,4100.0,27.95,174900.0,172700.0,463.45,63800.0,8250.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,36297
MUTHOOTFIN,2026-02-24,4150.0,22.6,19250.0,14850.0,191.3,1375.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,43728
MUTHOOTFIN,2026-02-24,4200.0,19.8,172425.0,166375.0,694.75,17875.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,53747
MUTHOOTFIN,2026-02-24,4250.0,17.55,16775.0,8800.0,249.0,1375.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,63800
MUTHOOTFIN,2026-02-24,4300.0,14.5,137775.0,90750.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,74839
MUTHOOTFIN,2026-02-24,4350.0,12.0,9350.0,275.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,86771
MUTHOOTFIN,2026-02-24,4400.0,10.8,106975.0,99825.0,572.45,7150.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,98562
MUTHOOTFIN,2026-02-24,4450.0,6.25,6325.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,110619
MUTHOOTFIN,2026-02-24,4500.0,7.95,193600.0,545600.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,123005
MUTHOOTFIN,2026-02-24,4550.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,136508
MUTHOOTFIN,2026-02-24,4600.0,6.0,74800.0,10725.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,149858
MUTHOOTFIN,2026-02-24,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,163627
MUTHOOTFIN,2026-02-24,4700.0,4.3,41250.0,10175.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,177351
MUTHOOTFIN,2026-02-24,4750.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,191299
MUTHOOTFIN,2026-02-24,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,205229
MUTHOOTFIN,2026-02-24,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,219159
MUTHOOTFIN,2026-02-24,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,233089
MUTHOOTFIN,2026-02-24,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,247019
MUTHOOTFIN,2026-02-24,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,260949
MUTHOOTFIN,2026-02-24,5050.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,274879
MUTHOOTFIN,2026-02-24,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,288810
MUTHOOTFIN,2026-02-24,5150.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,302740
MUTHOOTFIN,2026-02-24,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,316670
MUTHOOTFIN,2026-02-24,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,330600
MUTHOOTFIN,2026-02-24,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,344530
MUTHOOTFIN,2026-02-24,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,372390
MUTHOOTFIN,2026-02-24,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,400251
MUTHOOTFIN,2026-02-24,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,428111
MUTHOOTFIN,2026-02-24,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,455971
MUTHOOTFIN,2026-02-24,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,483831
MUTHOOTFIN,2026-02-24,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.2,3798.9,3590.0,2.52,2026-02-03 23:02,511692
NAUKRI,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,23213
NAUKRI,2026-02-24,1080.0,0.0,0.0,0.0,3.8,92250.0,145500.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,17256
NAUKRI,2026-02-24,1100.0,0.0,0.0,0.0,4.65,41625.0,48375.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,14427
NAUKRI,2026-02-24,1120.0,143.6,6375.0,4875.0,7.15,52500.0,111750.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,11697
NAUKRI,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,9159
NAUKRI,2026-02-24,1160.0,149.55,1500.0,0.0,12.3,148500.0,190500.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,6566
NAUKRI,2026-02-24,1180.0,0.0,0.0,0.0,16.45,103500.0,80625.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,4113
NAUKRI,2026-02-24,1200.0,76.05,48000.0,17625.0,21.65,408750.0,171750.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,1857
NAUKRI,2026-02-24,1220.0,62.4,24375.0,16500.0,27.75,58500.0,85875.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,165
NAUKRI,2026-02-24,1240.0,49.85,32625.0,82125.0,35.6,66375.0,95250.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,-851
NAUKRI,2026-02-24,1260.0,39.1,205875.0,238125.0,45.35,154875.0,133125.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,-1733
NAUKRI,2026-02-24,1280.0,30.85,91875.0,278625.0,55.25,82875.0,42750.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,-1718
NAUKRI,2026-02-24,1300.0,23.3,383625.0,686625.0,69.65,134250.0,57000.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,-1630
NAUKRI,2026-02-24,1320.0,17.4,427500.0,147375.0,91.1,37125.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,-372
NAUKRI,2026-02-24,1340.0,13.25,95250.0,217875.0,96.4,21750.0,7875.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,2260
NAUKRI,2026-02-24,1360.0,10.25,100500.0,159750.0,93.4,12000.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,4638
NAUKRI,2026-02-24,1380.0,7.85,151125.0,122625.0,117.25,6375.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,7315
NAUKRI,2026-02-24,1400.0,6.1,175875.0,263250.0,148.25,34500.0,8625.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,10361
NAUKRI,2026-02-24,1420.0,4.7,52875.0,39750.0,0.0,0.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,13379
NAUKRI,2026-02-24,1440.0,3.85,68625.0,72750.0,0.0,0.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,16931
NAUKRI,2026-02-24,1460.0,3.15,26250.0,4500.0,153.7,1500.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,20623
NAUKRI,2026-02-24,1480.0,2.4,1125.0,0.0,186.9,1500.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,24329
NAUKRI,2026-02-24,1500.0,2.95,81750.0,14250.0,220.0,4875.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,28027
NAUKRI,2026-02-24,1520.0,1.5,84375.0,0.0,0.0,0.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,31843
NAUKRI,2026-02-24,1560.0,2.05,23250.0,24000.0,291.0,25500.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,39992
NAUKRI,2026-02-24,1600.0,1.0,16500.0,0.0,0.0,0.0,0.0,1250.7,1305.6,1246.7,1.083,2026-02-03 23:02,47586
NATIONALUM,2026-02-24,230.0,0.0,0.0,0.0,0.3,198750.0,360000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,411061
NATIONALUM,2026-02-24,275.0,105.0,7500.0,0.0,0.6,198750.0,333750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,250338
NATIONALUM,2026-02-24,280.0,96.0,41250.0,0.0,0.7,836250.0,397500.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,232650
NATIONALUM,2026-02-24,282.5,0.0,0.0,0.0,1.35,67500.0,7500.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,224330
NATIONALUM,2026-02-24,285.0,64.0,41250.0,0.0,0.8,468750.0,187500.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,215680
NATIONALUM,2026-02-24,290.0,97.0,41250.0,0.0,0.95,221250.0,345000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,198879
NATIONALUM,2026-02-24,292.5,0.0,0.0,0.0,2.6,30000.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,190811
NATIONALUM,2026-02-24,295.0,82.25,3750.0,0.0,1.15,161250.0,82500.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,182363
NATIONALUM,2026-02-24,300.0,71.5,318750.0,18750.0,1.35,1995000.0,1815000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,165577
NATIONALUM,2026-02-24,302.5,0.0,0.0,0.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,159766
NATIONALUM,2026-02-24,305.0,0.0,0.0,0.0,1.65,213750.0,195000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,151945
NATIONALUM,2026-02-24,307.5,0.0,0.0,0.0,1.7,75000.0,90000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,144143
NATIONALUM,2026-02-24,310.0,42.5,33750.0,0.0,1.95,735000.0,1218750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,136382
NATIONALUM,2026-02-24,312.5,0.0,0.0,0.0,2.75,67500.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,128826
NATIONALUM,2026-02-24,315.0,41.25,3750.0,0.0,2.25,176250.0,228750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,121268
NATIONALUM,2026-02-24,317.5,32.0,11250.0,0.0,3.15,71250.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,113749
NATIONALUM,2026-02-24,320.0,51.5,71250.0,30000.0,2.85,1668750.0,2595000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,106289
NATIONALUM,2026-02-24,322.5,26.05,7500.0,0.0,3.3,82500.0,3750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,99141
NATIONALUM,2026-02-24,325.0,45.85,18750.0,3750.0,3.5,221250.0,345000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,92118
NATIONALUM,2026-02-24,327.5,43.5,22500.0,0.0,3.75,127500.0,206250.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,85170
NATIONALUM,2026-02-24,330.0,42.7,176250.0,41250.0,4.25,911250.0,1758750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,78301
NATIONALUM,2026-02-24,332.5,39.25,217500.0,0.0,4.6,120000.0,108750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,72020
NATIONALUM,2026-02-24,335.0,34.5,33750.0,11250.0,5.05,442500.0,483750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,66256
NATIONALUM,2026-02-24,337.5,29.75,22500.0,7500.0,5.15,112500.0,198750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,59705
NATIONALUM,2026-02-24,340.0,34.65,600000.0,183750.0,6.1,1878750.0,2141250.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,53304
NATIONALUM,2026-02-24,342.5,33.2,67500.0,63750.0,6.55,330000.0,450000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,48447
NATIONALUM,2026-02-24,345.0,30.95,247500.0,86250.0,7.4,697500.0,528750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,42765
NATIONALUM,2026-02-24,347.5,32.15,63750.0,26250.0,8.1,352500.0,435000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,37560
NATIONALUM,2026-02-24,350.0,27.5,1796250.0,862500.0,8.85,2996250.0,4758750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,32129
NATIONALUM,2026-02-24,352.5,25.9,108750.0,93750.0,9.75,378750.0,461250.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,30265
