Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
NATIONALUM,2026-02-24,355.0,24.1,438750.0,532500.0,10.75,948750.0,1995000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,26147
NATIONALUM,2026-02-24,357.5,22.05,135000.0,431250.0,11.5,480000.0,956250.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,22501
NATIONALUM,2026-02-24,360.0,21.15,1691250.0,5628750.0,12.7,2651250.0,4803750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,18717
NATIONALUM,2026-02-24,362.5,19.25,183750.0,1076250.0,13.65,315000.0,1241250.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,16483
NATIONALUM,2026-02-24,365.0,18.1,555000.0,3780000.0,15.1,810000.0,2482500.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,14087
NATIONALUM,2026-02-24,367.5,16.95,213750.0,1856250.0,16.05,828750.0,1593750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,11891
NATIONALUM,2026-02-24,370.0,15.8,3300000.0,14486250.0,17.5,2235000.0,3825000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,9205
NATIONALUM,2026-02-24,372.5,14.6,498750.0,2141250.0,18.65,251250.0,525000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,10174
NATIONALUM,2026-02-24,375.0,13.65,873750.0,4961250.0,20.0,667500.0,630000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,10288
NATIONALUM,2026-02-24,377.5,12.6,300000.0,1042500.0,21.65,183750.0,240000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,10384
NATIONALUM,2026-02-24,380.0,11.7,2913750.0,11771250.0,23.55,1368750.0,918750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,10725
NATIONALUM,2026-02-24,382.5,11.45,180000.0,386250.0,24.1,131250.0,90000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,12341
NATIONALUM,2026-02-24,385.0,10.15,836250.0,1447500.0,26.6,517500.0,183750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,13739
NATIONALUM,2026-02-24,387.5,9.45,393750.0,720000.0,28.5,671250.0,135000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,15058
NATIONALUM,2026-02-24,390.0,8.65,2126250.0,4822500.0,30.05,1125000.0,330000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,15630
NATIONALUM,2026-02-24,392.5,8.05,195000.0,202500.0,30.85,172500.0,71250.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,17015
NATIONALUM,2026-02-24,395.0,7.55,896250.0,877500.0,33.55,427500.0,75000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,19658
NATIONALUM,2026-02-24,397.5,7.3,273750.0,187500.0,34.75,150000.0,45000.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,22249
NATIONALUM,2026-02-24,400.0,6.4,5970000.0,11208750.0,37.25,1901250.0,191250.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,25382
NATIONALUM,2026-02-24,402.5,5.85,161250.0,247500.0,38.7,116250.0,41250.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,27543
NATIONALUM,2026-02-24,405.0,5.5,1121250.0,641250.0,43.4,408750.0,7500.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,32679
NATIONALUM,2026-02-24,407.5,5.4,183750.0,116250.0,38.5,93750.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,37397
NATIONALUM,2026-02-24,410.0,4.7,1612500.0,3420000.0,44.7,521250.0,18750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,43079
NATIONALUM,2026-02-24,412.5,4.55,150000.0,116250.0,60.1,105000.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,47984
NATIONALUM,2026-02-24,415.0,4.05,1593750.0,1158750.0,52.0,393750.0,11250.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,53962
NATIONALUM,2026-02-24,417.5,3.85,217500.0,161250.0,83.8,90000.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,59598
NATIONALUM,2026-02-24,420.0,3.5,3825000.0,4890000.0,56.25,645000.0,26250.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,66042
NATIONALUM,2026-02-24,422.5,3.2,273750.0,97500.0,73.2,101250.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,71985
NATIONALUM,2026-02-24,425.0,3.0,1646250.0,1050000.0,63.5,150000.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,79657
NATIONALUM,2026-02-24,427.5,2.9,457500.0,221250.0,77.85,303750.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,87973
NATIONALUM,2026-02-24,430.0,2.7,3315000.0,2096250.0,69.75,731250.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,94707
NATIONALUM,2026-02-24,432.5,2.5,315000.0,93750.0,78.0,41250.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,100478
NATIONALUM,2026-02-24,435.0,2.3,442500.0,345000.0,85.55,41250.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,110301
NATIONALUM,2026-02-24,437.5,2.25,82500.0,48750.0,95.1,11250.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,120237
NATIONALUM,2026-02-24,440.0,2.1,1931250.0,1811250.0,74.95,457500.0,93750.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,130359
NATIONALUM,2026-02-24,442.5,1.9,78750.0,75000.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,138143
NATIONALUM,2026-02-24,445.0,1.8,442500.0,517500.0,34.55,30000.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,148985
NATIONALUM,2026-02-24,447.5,0.0,0.0,0.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,159906
NATIONALUM,2026-02-24,450.0,1.65,4826250.0,3615000.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,170852
NATIONALUM,2026-02-24,452.5,0.0,0.0,0.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,183800
NATIONALUM,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,195952
NATIONALUM,2026-02-24,457.5,0.0,0.0,0.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,208104
NATIONALUM,2026-02-24,460.0,1.2,3750000.0,1436250.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,220255
NATIONALUM,2026-02-24,462.5,0.0,0.0,0.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,233795
NATIONALUM,2026-02-24,465.0,1.1,60000.0,15000.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,246884
NATIONALUM,2026-02-24,467.5,0.0,0.0,0.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,259995
NATIONALUM,2026-02-24,470.0,1.0,386250.0,412500.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,273100
NATIONALUM,2026-02-24,472.5,1.75,56250.0,0.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,286339
NATIONALUM,2026-02-24,475.0,0.85,255000.0,86250.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,299564
NATIONALUM,2026-02-24,477.5,0.0,0.0,0.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,312864
NATIONALUM,2026-02-24,480.0,0.8,1612500.0,577500.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,326143
NATIONALUM,2026-02-24,482.5,0.0,0.0,0.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,339954
NATIONALUM,2026-02-24,485.0,0.7,382500.0,345000.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,353636
NATIONALUM,2026-02-24,487.5,0.65,495000.0,172500.0,0.0,0.0,0.0,370.85,391.95,361.05,0.311,2026-02-03 23:02,367440
NESTLEIND,2026-02-24,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,36484
NESTLEIND,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,33950
NESTLEIND,2026-02-24,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,31415
NESTLEIND,2026-02-24,1100.0,200.0,500.0,0.0,0.35,180500.0,15500.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,28881
NESTLEIND,2026-02-24,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,26531
NESTLEIND,2026-02-24,1120.0,0.0,0.0,0.0,0.7,5500.0,2000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,24177
NESTLEIND,2026-02-24,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,21829
NESTLEIND,2026-02-24,1140.0,0.0,0.0,0.0,1.05,163000.0,6500.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,19481
NESTLEIND,2026-02-24,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,17279
NESTLEIND,2026-02-24,1160.0,0.0,0.0,0.0,1.1,82000.0,46500.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,15094
NESTLEIND,2026-02-24,1170.0,143.15,5000.0,0.0,1.45,2000.0,2000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,12982
NESTLEIND,2026-02-24,1180.0,0.0,0.0,0.0,2.0,84000.0,50000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,10957
NESTLEIND,2026-02-24,1190.0,0.0,0.0,0.0,2.55,23000.0,25500.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,8928
NESTLEIND,2026-02-24,1200.0,109.6,100500.0,56000.0,2.95,218500.0,351000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,6933
NESTLEIND,2026-02-24,1210.0,105.2,1500.0,0.0,4.05,37500.0,23500.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,6300
NESTLEIND,2026-02-24,1220.0,83.5,1000.0,0.0,4.75,116500.0,95000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,4670
NESTLEIND,2026-02-24,1230.0,72.5,1500.0,0.0,5.8,45500.0,48000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,3110
NESTLEIND,2026-02-24,1240.0,67.65,8000.0,0.0,7.3,86000.0,88500.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,1627
NESTLEIND,2026-02-24,1250.0,67.35,17500.0,3500.0,8.7,156500.0,344500.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,246
NESTLEIND,2026-02-24,1260.0,57.3,24500.0,3000.0,10.8,162000.0,344000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,-969
NESTLEIND,2026-02-24,1270.0,49.0,50000.0,13000.0,13.55,159500.0,344000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,-2016
NESTLEIND,2026-02-24,1280.0,42.6,100000.0,68000.0,16.6,156500.0,508000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,-2790
NESTLEIND,2026-02-24,1290.0,36.3,69500.0,228500.0,20.2,146000.0,476000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,-3169
NESTLEIND,2026-02-24,1300.0,30.55,412500.0,2141000.0,24.6,293000.0,1059500.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,-3543
NESTLEIND,2026-02-24,1310.0,25.45,215500.0,958500.0,29.4,115500.0,208000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,-2628
NESTLEIND,2026-02-24,1320.0,21.1,284000.0,1192500.0,34.25,111000.0,92000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,-1713
NESTLEIND,2026-02-24,1330.0,17.5,267000.0,663500.0,41.25,59500.0,36500.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,-393
NESTLEIND,2026-02-24,1340.0,14.3,502000.0,678000.0,49.0,56000.0,19000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,1255
NESTLEIND,2026-02-24,1350.0,11.7,505000.0,967000.0,67.1,30000.0,8500.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,3684
NESTLEIND,2026-02-24,1360.0,9.45,547000.0,1057500.0,63.05,15500.0,16000.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,6594
NESTLEIND,2026-02-24,1370.0,7.85,157500.0,211500.0,67.05,1500.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,10096
NESTLEIND,2026-02-24,1380.0,6.45,97500.0,106500.0,82.3,6000.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,13452
NESTLEIND,2026-02-24,1390.0,5.65,85500.0,36000.0,83.3,3500.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,16811
NESTLEIND,2026-02-24,1400.0,4.4,373000.0,729500.0,112.0,12000.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,20265
NESTLEIND,2026-02-24,1410.0,3.7,51000.0,32500.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,24114
NESTLEIND,2026-02-24,1420.0,3.2,97000.0,102500.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,28003
NESTLEIND,2026-02-24,1430.0,2.75,39500.0,53500.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,32002
NESTLEIND,2026-02-24,1440.0,2.3,189500.0,201000.0,166.0,1500.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,36020
NESTLEIND,2026-02-24,1450.0,2.05,30000.0,36000.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,40236
NESTLEIND,2026-02-24,1460.0,1.6,52000.0,15000.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,44470
NESTLEIND,2026-02-24,1480.0,1.4,109000.0,27000.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,53039
NESTLEIND,2026-02-24,1500.0,1.0,264000.0,164000.0,195.5,5000.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,61832
NESTLEIND,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1340.4,1291.1,-0.023,2026-02-03 23:02,71077
NHPC,2026-02-24,64.0,0.0,0.0,0.0,0.5,307200.0,6400.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,21258
NHPC,2026-02-24,66.0,11.81,19200.0,25600.0,0.16,768000.0,742400.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,16453
NHPC,2026-02-24,68.0,10.9,6400.0,0.0,0.25,1152000.0,1817600.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,11831
NHPC,2026-02-24,69.0,0.0,0.0,0.0,0.0,0.0,0.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,9609
NHPC,2026-02-24,70.0,7.98,153600.0,57600.0,0.4,2880000.0,3219200.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,7409
NHPC,2026-02-24,71.0,6.41,19200.0,0.0,0.5,595200.0,364800.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,5519
NHPC,2026-02-24,72.0,6.31,44800.0,0.0,0.65,2656000.0,1728000.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,3666
NHPC,2026-02-24,73.0,4.64,51200.0,0.0,0.84,1177600.0,3219200.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,1956
NHPC,2026-02-24,74.0,4.85,300800.0,83200.0,1.09,1356800.0,1580800.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,438
NHPC,2026-02-24,75.0,4.16,1100800.0,787200.0,1.4,4396800.0,5875200.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,-839
NHPC,2026-02-24,76.0,3.41,1305600.0,1126400.0,1.84,1369600.0,1420800.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,-1724
NHPC,2026-02-24,77.0,2.94,1433600.0,2054400.0,2.27,1292800.0,2067200.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,-1990
NHPC,2026-02-24,78.0,2.47,2182400.0,5107200.0,2.8,1523200.0,1734400.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,-2049
NHPC,2026-02-24,79.0,2.1,1958400.0,3238400.0,3.43,1043200.0,985600.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,-1753
NHPC,2026-02-24,80.0,1.72,5907200.0,13696000.0,4.02,1760000.0,3443200.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,-1216
NHPC,2026-02-24,81.0,1.45,761600.0,1273600.0,4.8,134400.0,0.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,342
NHPC,2026-02-24,82.0,1.23,1708800.0,2592000.0,5.46,160000.0,153600.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,1728
NHPC,2026-02-24,83.0,1.0,1408000.0,3104000.0,6.4,300800.0,774400.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,3378
NHPC,2026-02-24,84.0,0.84,883200.0,851200.0,7.14,102400.0,64000.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,5025
NHPC,2026-02-24,85.0,0.71,3827200.0,7027200.0,7.99,1164800.0,179200.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,6822
NHPC,2026-02-24,86.0,0.61,441600.0,236800.0,9.08,0.0,0.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,8459
NHPC,2026-02-24,87.0,0.51,2265600.0,1209600.0,11.7,32000.0,0.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,10826
NHPC,2026-02-24,88.0,0.43,793600.0,1203200.0,12.16,0.0,0.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,13473
NHPC,2026-02-24,90.0,0.33,1964800.0,1958400.0,12.27,70400.0,19200.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,18805
NHPC,2026-02-24,91.0,0.9,19200.0,0.0,0.0,0.0,0.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,21636
NHPC,2026-02-24,92.0,0.25,275200.0,876800.0,17.0,12800.0,0.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,24492
NHPC,2026-02-24,95.0,0.19,1676800.0,377600.0,0.0,0.0,0.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,33127
NHPC,2026-02-24,96.0,0.17,268800.0,25600.0,0.0,0.0,0.0,78.49,80.5,77.5,0.9,2026-02-03 23:02,36210
NMDC,2026-02-24,64.0,0.0,0.0,0.0,0.12,749250.0,202500.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,47373
NMDC,2026-02-24,66.0,19.26,445500.0,0.0,0.17,2254500.0,897750.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,37968
NMDC,2026-02-24,68.0,10.45,27000.0,0.0,0.22,924750.0,1363500.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,29932
NMDC,2026-02-24,69.0,0.0,0.0,0.0,0.26,310500.0,843750.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,25607
NMDC,2026-02-24,70.0,11.62,256500.0,0.0,0.3,7182000.0,4974750.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,21297
NMDC,2026-02-24,71.0,0.0,0.0,0.0,0.34,108000.0,445500.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,17821
NMDC,2026-02-24,72.0,0.0,0.0,0.0,0.4,1566000.0,1822500.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,14271
NMDC,2026-02-24,73.0,9.75,13500.0,40500.0,0.48,634500.0,938250.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,10818
NMDC,2026-02-24,74.0,8.15,108000.0,0.0,0.6,1154250.0,1363500.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,7474
NMDC,2026-02-24,75.0,7.53,1680750.0,276750.0,0.72,4380750.0,9429750.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,4294
NMDC,2026-02-24,76.0,6.7,735750.0,108000.0,0.86,1167750.0,2261250.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,2651
NMDC,2026-02-24,77.0,6.08,2099250.0,182250.0,1.09,978750.0,2058750.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,640
NMDC,2026-02-24,78.0,5.14,1613250.0,297000.0,1.32,2517750.0,4752000.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,-284
NMDC,2026-02-24,79.0,4.5,729000.0,641250.0,1.64,1248750.0,2268000.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,-1470
NMDC,2026-02-24,80.0,3.84,6486750.0,12690000.0,2.0,6655500.0,21525750.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,-2831
NMDC,2026-02-24,81.0,3.24,5150250.0,9375750.0,2.43,1660500.0,9355500.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,-1841
NMDC,2026-02-24,82.0,2.77,7458750.0,24873750.0,2.9,3726000.0,8498250.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,-65
NMDC,2026-02-24,83.0,2.32,3564000.0,12332250.0,3.42,1633500.0,2760750.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,2549
NMDC,2026-02-24,84.0,1.91,5427000.0,10381500.0,4.08,1194750.0,762750.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,4967
NMDC,2026-02-24,85.0,1.64,14917500.0,35282250.0,4.71,2335500.0,1329750.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,8327
NMDC,2026-02-24,86.0,1.35,2862000.0,5224500.0,5.49,519750.0,283500.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,14210
NMDC,2026-02-24,87.0,1.12,2126250.0,2673000.0,5.86,243000.0,101250.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,19186
NMDC,2026-02-24,88.0,0.96,3078000.0,5339250.0,6.32,148500.0,0.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,24394
NMDC,2026-02-24,89.0,0.79,715500.0,1309500.0,8.88,94500.0,0.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,30030
NMDC,2026-02-24,90.0,0.66,14688000.0,17658000.0,8.69,3800250.0,985500.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,35518
NMDC,2026-02-24,91.0,0.56,2706750.0,1289250.0,13.52,60750.0,0.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,40549
NMDC,2026-02-24,92.0,0.47,1086750.0,1964250.0,12.09,94500.0,0.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,48259
NMDC,2026-02-24,93.0,0.41,364500.0,857250.0,0.0,0.0,0.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,55955
NMDC,2026-02-24,94.0,0.35,1235250.0,1937250.0,16.1,128250.0,0.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,63766
NMDC,2026-02-24,96.0,0.28,992250.0,1201500.0,17.92,6750.0,0.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,79466
NMDC,2026-02-24,98.0,0.21,2106000.0,2436750.0,18.7,249750.0,0.0,81.65,84.5,80.81,0.258,2026-02-03 23:02,95546
NTPC,2026-02-24,280.0,0.0,0.0,0.0,0.1,256500.0,48000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,101691
NTPC,2026-02-24,285.0,0.0,0.0,0.0,0.15,165000.0,25500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,90096
NTPC,2026-02-24,287.5,0.0,0.0,0.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,84339
NTPC,2026-02-24,290.0,56.85,3000.0,0.0,0.2,466500.0,156000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,78584
NTPC,2026-02-24,292.5,0.0,0.0,0.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,72954
NTPC,2026-02-24,295.0,0.0,0.0,0.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,67317
NTPC,2026-02-24,297.5,0.0,0.0,0.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,61680
NTPC,2026-02-24,300.0,49.1,7500.0,0.0,0.3,1081500.0,408000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,56042
NTPC,2026-02-24,302.5,0.0,0.0,0.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,50681
NTPC,2026-02-24,305.0,0.0,0.0,0.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,45316
NTPC,2026-02-24,307.5,0.0,0.0,0.0,0.4,231000.0,64500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,39951
NTPC,2026-02-24,310.0,0.0,0.0,0.0,0.4,787500.0,381000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,34635
NTPC,2026-02-24,312.5,0.0,0.0,0.0,0.8,232500.0,13500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,29493
NTPC,2026-02-24,315.0,26.9,0.0,0.0,0.45,327000.0,132000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,24422
NTPC,2026-02-24,317.5,0.0,0.0,0.0,0.55,225000.0,96000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,19436
