Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
NTPC,2026-02-24,320.0,36.95,54000.0,9000.0,0.6,2764500.0,1240500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,14510
NTPC,2026-02-24,322.5,22.9,15000.0,0.0,0.7,393000.0,231000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,10333
NTPC,2026-02-24,325.0,33.3,40500.0,6000.0,0.75,420000.0,552000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,6233
NTPC,2026-02-24,327.5,19.8,42000.0,0.0,0.85,159000.0,132000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,2343
NTPC,2026-02-24,330.0,27.5,292500.0,54000.0,0.95,1575000.0,1479000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,-1528
NTPC,2026-02-24,332.5,17.35,42000.0,0.0,1.1,613500.0,730500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,-4349
NTPC,2026-02-24,335.0,22.65,265500.0,39000.0,1.25,876000.0,940500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,-7655
NTPC,2026-02-24,337.5,20.55,195000.0,25500.0,1.45,378000.0,271500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,-10190
NTPC,2026-02-24,340.0,18.4,609000.0,672000.0,1.75,2955000.0,4683000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,-12727
NTPC,2026-02-24,342.5,15.75,204000.0,162000.0,2.05,516000.0,1458000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,-14115
NTPC,2026-02-24,345.0,14.0,1384500.0,883500.0,2.45,705000.0,3196500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,-15712
NTPC,2026-02-24,347.5,12.25,957000.0,922500.0,3.0,543000.0,3057000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,-15236
NTPC,2026-02-24,350.0,10.15,12579000.0,7143000.0,3.6,2466000.0,6451500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,-15141
NTPC,2026-02-24,352.5,8.55,750000.0,2566500.0,4.6,351000.0,1806000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,-415
NTPC,2026-02-24,355.0,7.0,2940000.0,11116500.0,5.55,789000.0,5442000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,3186
NTPC,2026-02-24,357.5,5.75,996000.0,6309000.0,6.85,343500.0,1467000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,8860
NTPC,2026-02-24,360.0,4.8,7152000.0,20443500.0,8.2,801000.0,1995000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,13587
NTPC,2026-02-24,362.5,3.9,960000.0,5523000.0,9.9,220500.0,307500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,22740
NTPC,2026-02-24,365.0,3.05,10824000.0,6633000.0,11.5,178500.0,285000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,29568
NTPC,2026-02-24,367.5,2.6,831000.0,1618500.0,13.25,75000.0,22500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,42088
NTPC,2026-02-24,370.0,2.15,10396500.0,13383000.0,15.2,175500.0,100500.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,51854
NTPC,2026-02-24,372.5,1.9,492000.0,741000.0,17.45,31500.0,18000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,66115
NTPC,2026-02-24,375.0,1.5,949500.0,2602500.0,19.4,48000.0,51000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,78577
NTPC,2026-02-24,377.5,1.35,139500.0,349500.0,24.4,1500.0,3000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,91299
NTPC,2026-02-24,380.0,1.1,3294000.0,5182500.0,23.7,2253000.0,111000.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,104022
NTPC,2026-02-24,382.5,1.1,142500.0,223500.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,113139
NTPC,2026-02-24,385.0,0.85,363000.0,937500.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,127285
NTPC,2026-02-24,387.5,1.1,1500.0,3000.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,141537
NTPC,2026-02-24,390.0,0.7,781500.0,2149500.0,39.6,1500.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,155759
NTPC,2026-02-24,395.0,0.55,238500.0,564000.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,184642
NTPC,2026-02-24,400.0,0.45,4383000.0,6346500.0,53.75,34500.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,213609
NTPC,2026-02-24,405.0,0.4,135000.0,31500.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,244783
NTPC,2026-02-24,410.0,0.3,1459500.0,1425000.0,0.0,0.0,0.0,358.55,365.95,353.8,2.341,2026-02-03 23:02,276019
NYKAA,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,23431
NYKAA,2026-02-24,200.0,0.0,0.0,0.0,0.64,290625.0,262500.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,19945
NYKAA,2026-02-24,205.0,0.0,0.0,0.0,0.0,0.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,16586
NYKAA,2026-02-24,210.0,0.0,0.0,0.0,0.97,206250.0,184375.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,13245
NYKAA,2026-02-24,212.5,23.45,3125.0,0.0,2.2,3125.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,11606
NYKAA,2026-02-24,215.0,0.0,0.0,0.0,1.18,321875.0,446875.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,9996
NYKAA,2026-02-24,217.5,0.0,0.0,0.0,2.22,115625.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,8421
NYKAA,2026-02-24,220.0,21.7,9375.0,0.0,1.59,343750.0,378125.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,6888
NYKAA,2026-02-24,222.5,0.0,0.0,0.0,0.0,0.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,5434
NYKAA,2026-02-24,225.0,15.78,37500.0,0.0,2.03,481250.0,625000.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,4014
NYKAA,2026-02-24,227.5,0.0,0.0,0.0,2.32,178125.0,59375.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,2686
NYKAA,2026-02-24,230.0,18.02,78125.0,25000.0,3.06,653125.0,446875.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,1399
NYKAA,2026-02-24,232.5,11.24,37500.0,0.0,3.63,165625.0,243750.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,278
NYKAA,2026-02-24,235.0,15.25,503125.0,165625.0,4.18,1762500.0,1328125.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,-751
NYKAA,2026-02-24,237.5,14.15,196875.0,59375.0,4.92,165625.0,150000.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,-1166
NYKAA,2026-02-24,240.0,11.1,871875.0,1290625.0,6.13,687500.0,2053125.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,-1323
NYKAA,2026-02-24,242.5,9.55,153125.0,243750.0,6.98,71875.0,21875.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,-742
NYKAA,2026-02-24,245.0,8.0,371875.0,762500.0,8.23,559375.0,653125.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,-554
NYKAA,2026-02-24,247.5,7.04,40625.0,153125.0,8.89,25000.0,43750.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,-393
NYKAA,2026-02-24,250.0,5.99,937500.0,2584375.0,10.0,378125.0,584375.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,-46
NYKAA,2026-02-24,252.5,5.3,96875.0,103125.0,10.95,0.0,6250.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,806
NYKAA,2026-02-24,255.0,4.45,581250.0,896875.0,14.18,21875.0,37500.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,1551
NYKAA,2026-02-24,257.5,2.35,165625.0,0.0,0.0,0.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,2623
NYKAA,2026-02-24,260.0,3.15,996875.0,1790625.0,16.27,87500.0,50000.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,3548
NYKAA,2026-02-24,262.5,2.75,103125.0,59375.0,0.0,0.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,4877
NYKAA,2026-02-24,265.0,2.34,437500.0,609375.0,20.22,18750.0,28125.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,6088
NYKAA,2026-02-24,267.5,1.75,96875.0,0.0,17.0,3125.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,7449
NYKAA,2026-02-24,270.0,1.65,821875.0,578125.0,26.32,278125.0,28125.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,8783
NYKAA,2026-02-24,272.5,1.73,50000.0,3125.0,0.0,0.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,9783
NYKAA,2026-02-24,275.0,1.1,75000.0,84375.0,37.95,12500.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,11401
NYKAA,2026-02-24,277.5,0.0,0.0,0.0,24.45,15625.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,12993
NYKAA,2026-02-24,280.0,0.89,700000.0,378125.0,43.75,25000.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,14590
NYKAA,2026-02-24,282.5,1.3,3125.0,0.0,0.0,0.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,16360
NYKAA,2026-02-24,290.0,0.52,12500.0,21875.0,0.0,0.0,0.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,21812
NYKAA,2026-02-24,300.0,0.26,234375.0,93750.0,55.35,100000.0,31250.0,245.41,248.72,242.0,3.278,2026-02-03 23:02,29093
OBEROIRLTY,2026-02-24,1200.0,0.0,0.0,0.0,1.75,1050.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,35402
OBEROIRLTY,2026-02-24,1240.0,0.0,0.0,0.0,0.55,3850.0,13300.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,28289
OBEROIRLTY,2026-02-24,1280.0,0.0,0.0,0.0,5.0,350.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,21193
OBEROIRLTY,2026-02-24,1300.0,0.0,0.0,0.0,1.1,42700.0,32550.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,17645
OBEROIRLTY,2026-02-24,1320.0,0.0,0.0,0.0,1.65,35700.0,33250.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,14178
OBEROIRLTY,2026-02-24,1340.0,0.0,0.0,0.0,2.1,370300.0,66150.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,10781
OBEROIRLTY,2026-02-24,1360.0,155.05,3150.0,0.0,7.75,198100.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,8053
OBEROIRLTY,2026-02-24,1380.0,106.95,10850.0,0.0,10.4,79800.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,5701
OBEROIRLTY,2026-02-24,1400.0,141.05,66150.0,7000.0,6.1,114100.0,150150.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,3668
OBEROIRLTY,2026-02-24,1420.0,123.1,18900.0,4550.0,8.7,31150.0,30450.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,2825
OBEROIRLTY,2026-02-24,1440.0,107.35,86450.0,17150.0,11.8,147700.0,128100.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,1425
OBEROIRLTY,2026-02-24,1460.0,89.95,143500.0,46900.0,15.4,112350.0,62300.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,1041
OBEROIRLTY,2026-02-24,1480.0,74.8,72450.0,53900.0,20.55,115500.0,83300.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,1533
OBEROIRLTY,2026-02-24,1500.0,61.9,283150.0,891450.0,26.75,213850.0,217350.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,1588
OBEROIRLTY,2026-02-24,1520.0,49.45,73850.0,100100.0,35.05,74200.0,99750.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,3512
OBEROIRLTY,2026-02-24,1540.0,38.9,77000.0,240100.0,44.75,79450.0,164150.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,4658
OBEROIRLTY,2026-02-24,1560.0,30.55,68600.0,237300.0,56.4,10850.0,19250.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,5955
OBEROIRLTY,2026-02-24,1580.0,24.1,85750.0,132300.0,68.9,10850.0,12950.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,7615
OBEROIRLTY,2026-02-24,1600.0,17.85,210350.0,882700.0,81.9,49700.0,10850.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,9452
OBEROIRLTY,2026-02-24,1620.0,15.65,1050.0,1400.0,0.0,0.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,11646
OBEROIRLTY,2026-02-24,1640.0,10.6,114100.0,78750.0,193.05,700.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,13875
OBEROIRLTY,2026-02-24,1660.0,8.35,23100.0,11200.0,208.0,12950.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,16440
OBEROIRLTY,2026-02-24,1680.0,4.0,7350.0,0.0,225.5,1400.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,18719
OBEROIRLTY,2026-02-24,1700.0,5.2,133350.0,240800.0,240.0,24500.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,21237
OBEROIRLTY,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,23580
OBEROIRLTY,2026-02-24,1740.0,31.0,700.0,0.0,245.0,1400.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,26443
OBEROIRLTY,2026-02-24,1760.0,2.75,21000.0,18200.0,274.2,1050.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,29277
OBEROIRLTY,2026-02-24,1780.0,0.0,0.0,0.0,284.15,1050.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,32164
OBEROIRLTY,2026-02-24,1800.0,0.0,0.0,0.0,342.5,11900.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,35047
OBEROIRLTY,2026-02-24,1820.0,0.0,0.0,0.0,373.95,350.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,37576
OBEROIRLTY,2026-02-24,1840.0,0.85,7350.0,0.0,321.9,1050.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,40500
OBEROIRLTY,2026-02-24,1860.0,0.0,0.0,0.0,362.35,1050.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,43421
OBEROIRLTY,2026-02-24,1880.0,0.5,4550.0,0.0,382.75,4550.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,46339
OBEROIRLTY,2026-02-24,1900.0,9.55,700.0,0.0,401.15,1050.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,49140
OBEROIRLTY,2026-02-24,1920.0,0.5,700.0,0.0,456.85,1050.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,52076
OBEROIRLTY,2026-02-24,1960.0,6.0,700.0,0.0,460.75,1750.0,0.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,57991
OBEROIRLTY,2026-02-24,2000.0,0.2,7700.0,0.0,463.0,21700.0,17150.0,1528.0,1550.4,1510.0,3.664,2026-02-03 23:02,63883
OFSS,2026-02-24,6400.0,1355.25,0.0,0.0,7.6,4950.0,0.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,29559
OFSS,2026-02-24,6600.0,0.0,0.0,0.0,14.0,3225.0,300.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,24626
OFSS,2026-02-24,6700.0,0.0,0.0,0.0,56.35,600.0,0.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,22189
OFSS,2026-02-24,6800.0,960.5,450.0,0.0,12.0,6600.0,6375.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,19759
OFSS,2026-02-24,6900.0,1063.5,225.0,225.0,13.05,2100.0,375.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,17439
OFSS,2026-02-24,7000.0,778.15,75.0,0.0,20.0,17850.0,15450.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,15128
OFSS,2026-02-24,7100.0,988.7,0.0,0.0,19.65,3975.0,600.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,12945
OFSS,2026-02-24,7200.0,598.05,300.0,0.0,35.0,10125.0,10050.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,10823
OFSS,2026-02-24,7300.0,0.0,0.0,0.0,46.4,4275.0,4350.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,8797
OFSS,2026-02-24,7400.0,381.45,450.0,0.0,47.45,4725.0,3000.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,6810
OFSS,2026-02-24,7500.0,425.5,1650.0,900.0,83.2,18000.0,12900.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,4890
OFSS,2026-02-24,7600.0,459.8,2100.0,450.0,108.65,6750.0,6150.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,3092
OFSS,2026-02-24,7700.0,276.1,13725.0,23250.0,145.0,21075.0,45675.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,1486
OFSS,2026-02-24,7800.0,233.95,25950.0,45225.0,180.85,30900.0,22200.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,278
OFSS,2026-02-24,7900.0,184.0,18000.0,34575.0,236.95,25050.0,25350.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,-386
OFSS,2026-02-24,8000.0,142.0,103200.0,242550.0,295.0,50700.0,9525.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,-932
OFSS,2026-02-24,8100.0,112.55,23625.0,34125.0,353.45,11700.0,525.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,293
OFSS,2026-02-24,8200.0,85.0,26100.0,52800.0,331.85,6825.0,75.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,1755
OFSS,2026-02-24,8300.0,67.0,7425.0,11850.0,610.0,2250.0,0.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,3689
OFSS,2026-02-24,8400.0,51.0,5400.0,22575.0,524.9,1650.0,0.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,5637
OFSS,2026-02-24,8500.0,40.0,47175.0,112950.0,666.8,4500.0,0.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,7684
OFSS,2026-02-24,8600.0,33.0,7275.0,7125.0,648.0,1125.0,0.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,10196
OFSS,2026-02-24,8700.0,29.05,4275.0,0.0,715.0,225.0,0.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,12854
OFSS,2026-02-24,8800.0,20.3,5850.0,5325.0,969.55,6075.0,3900.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,15602
OFSS,2026-02-24,8900.0,21.0,1725.0,975.0,0.0,0.0,0.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,17896
OFSS,2026-02-24,9000.0,13.2,33600.0,92925.0,1107.1,6075.0,375.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,20787
OFSS,2026-02-24,9200.0,15.0,1425.0,225.0,1180.0,75.0,0.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,26729
OFSS,2026-02-24,9600.0,5.5,3900.0,2700.0,0.0,0.0,0.0,7826.5,8015.5,7805.5,1.189,2026-02-03 23:02,39923
OIL,2026-02-24,350.0,0.0,0.0,0.0,0.6,60200.0,22400.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,47801
OIL,2026-02-24,360.0,0.0,0.0,0.0,0.65,47600.0,12600.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,42415
OIL,2026-02-24,370.0,109.35,2800.0,0.0,0.0,0.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,37078
OIL,2026-02-24,375.0,0.0,0.0,0.0,1.0,9800.0,7000.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,34443
OIL,2026-02-24,380.0,0.0,0.0,0.0,0.9,42000.0,21000.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,31782
OIL,2026-02-24,385.0,0.0,0.0,0.0,1.0,11200.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,29138
OIL,2026-02-24,390.0,32.0,1400.0,0.0,1.8,42000.0,4200.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,26503
OIL,2026-02-24,400.0,113.0,12600.0,0.0,1.4,138600.0,93800.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,21275
OIL,2026-02-24,405.0,29.0,2800.0,0.0,1.65,37800.0,19600.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,18861
OIL,2026-02-24,410.0,0.0,0.0,0.0,1.85,113400.0,44800.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,16347
OIL,2026-02-24,415.0,20.3,15400.0,0.0,2.15,40600.0,21000.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,13866
OIL,2026-02-24,420.0,68.25,19600.0,1400.0,2.45,203000.0,134400.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,11457
OIL,2026-02-24,425.0,0.0,0.0,0.0,3.1,100800.0,77000.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,9220
OIL,2026-02-24,430.0,49.6,67200.0,0.0,3.45,414400.0,390600.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,6919
OIL,2026-02-24,435.0,60.45,23800.0,0.0,4.0,98000.0,117600.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,5080
OIL,2026-02-24,440.0,50.65,85400.0,16800.0,4.85,245000.0,182000.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,3216
OIL,2026-02-24,445.0,46.25,42000.0,11200.0,5.55,144200.0,184800.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,1727
OIL,2026-02-24,450.0,43.25,208600.0,39200.0,6.9,610400.0,610400.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,131
OIL,2026-02-24,455.0,60.15,1400.0,0.0,7.9,103600.0,168000.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,-688
OIL,2026-02-24,460.0,35.9,278600.0,51800.0,9.6,488600.0,481600.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,-2009
OIL,2026-02-24,465.0,32.4,50400.0,19600.0,11.0,165200.0,142800.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,-2343
OIL,2026-02-24,470.0,28.4,166600.0,75600.0,12.95,418600.0,666400.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,-3118
OIL,2026-02-24,475.0,26.4,352800.0,165200.0,14.75,245000.0,428400.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,-3651
OIL,2026-02-24,480.0,22.25,323400.0,847000.0,17.6,336000.0,1134000.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,-3246
OIL,2026-02-24,485.0,19.5,197400.0,625800.0,20.3,246400.0,148400.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,-2953
OIL,2026-02-24,490.0,17.6,310800.0,539000.0,23.0,264600.0,60200.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,-2682
OIL,2026-02-24,495.0,15.3,184800.0,288400.0,29.05,67200.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,-2070
OIL,2026-02-24,500.0,13.6,814800.0,1386000.0,29.25,152600.0,616000.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,-1182
OIL,2026-02-24,505.0,12.7,312200.0,533400.0,35.3,60200.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,762
OIL,2026-02-24,510.0,10.75,499800.0,404600.0,35.4,214200.0,21000.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,2416
OIL,2026-02-24,515.0,9.7,394800.0,204400.0,39.1,145600.0,32200.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,4022
OIL,2026-02-24,520.0,8.45,896000.0,835800.0,49.0,84000.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,5933
OIL,2026-02-24,525.0,7.8,201600.0,156800.0,45.75,54600.0,14000.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,8866
OIL,2026-02-24,530.0,6.5,322000.0,259000.0,50.0,26600.0,26600.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,11489
OIL,2026-02-24,535.0,5.7,379400.0,183400.0,41.85,7000.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,14455
OIL,2026-02-24,540.0,4.95,511000.0,562800.0,0.0,0.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,17724
OIL,2026-02-24,545.0,0.0,0.0,0.0,0.0,0.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,21316
OIL,2026-02-24,550.0,3.9,603400.0,635600.0,69.15,2800.0,1400.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,24654
OIL,2026-02-24,555.0,5.2,58800.0,0.0,0.0,0.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,28511
OIL,2026-02-24,560.0,3.1,373800.0,184800.0,0.0,0.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,32213
OIL,2026-02-24,565.0,2.5,5600.0,2800.0,0.0,0.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,36186
