Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
OIL,2026-02-24,570.0,2.55,127400.0,53200.0,0.0,0.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,40048
OIL,2026-02-24,575.0,2.3,72800.0,21000.0,0.0,0.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,44005
OIL,2026-02-24,580.0,2.1,189000.0,137200.0,106.0,0.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,47982
OIL,2026-02-24,585.0,1.9,88200.0,144200.0,0.0,0.0,0.0,488.9,496.8,476.6,1.159,2026-02-03 23:02,52077
ONGC,2026-02-24,200.0,0.0,0.0,0.0,0.25,227250.0,36000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,107880
ONGC,2026-02-24,208.0,35.3,2250.0,0.0,0.0,0.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,84775
ONGC,2026-02-24,210.0,55.0,6750.0,0.0,0.3,416250.0,405000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,79009
ONGC,2026-02-24,212.0,0.0,0.0,0.0,0.35,119250.0,130500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,73344
ONGC,2026-02-24,214.0,0.0,0.0,0.0,0.5,265500.0,67500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,67673
ONGC,2026-02-24,216.0,0.0,0.0,0.0,0.45,162000.0,60750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,62047
ONGC,2026-02-24,218.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,56460
ONGC,2026-02-24,219.0,0.0,0.0,0.0,0.5,148500.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,53669
ONGC,2026-02-24,220.0,36.25,22500.0,0.0,0.45,1021500.0,618750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,50887
ONGC,2026-02-24,221.0,0.0,0.0,0.0,0.55,150750.0,15750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,48251
ONGC,2026-02-24,222.0,0.0,0.0,0.0,0.55,162000.0,234000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,45587
ONGC,2026-02-24,223.0,0.0,0.0,0.0,0.6,94500.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,42938
ONGC,2026-02-24,224.0,0.0,0.0,0.0,0.6,13500.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,40302
ONGC,2026-02-24,225.0,24.5,6750.0,0.0,0.65,492750.0,533250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,37673
ONGC,2026-02-24,226.0,0.0,0.0,0.0,0.45,128250.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,35078
ONGC,2026-02-24,227.0,25.0,6750.0,0.0,0.75,254250.0,54000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,32506
ONGC,2026-02-24,228.0,0.0,0.0,0.0,0.5,92250.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,29964
ONGC,2026-02-24,229.0,0.0,0.0,0.0,0.85,204750.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,27429
ONGC,2026-02-24,230.0,26.75,207000.0,20250.0,0.9,2907000.0,1136250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,24901
ONGC,2026-02-24,231.0,0.0,0.0,0.0,0.95,51750.0,72000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,22994
ONGC,2026-02-24,232.0,0.0,0.0,0.0,1.0,339750.0,373500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,20796
ONGC,2026-02-24,233.0,13.0,2250.0,0.0,1.05,281250.0,321750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,18602
ONGC,2026-02-24,234.0,0.0,0.0,0.0,0.7,22500.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,16444
ONGC,2026-02-24,235.0,18.2,123750.0,0.0,1.2,1356750.0,1136250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,14313
ONGC,2026-02-24,236.0,0.0,0.0,0.0,1.3,243000.0,279000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,12394
ONGC,2026-02-24,237.0,0.0,0.0,0.0,0.89,83250.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,10406
ONGC,2026-02-24,238.0,21.85,24750.0,0.0,1.5,162000.0,283500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,8450
ONGC,2026-02-24,239.0,19.9,2250.0,0.0,1.6,130500.0,146250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,6550
ONGC,2026-02-24,240.0,18.0,443250.0,166500.0,1.75,1104750.0,2436750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,4617
ONGC,2026-02-24,241.0,12.95,58500.0,31500.0,1.8,137250.0,150750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,3460
ONGC,2026-02-24,242.0,13.5,65250.0,0.0,1.95,105750.0,126000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,1769
ONGC,2026-02-24,243.0,14.75,112500.0,20250.0,2.1,150750.0,162000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,111
ONGC,2026-02-24,244.0,11.75,74250.0,0.0,2.45,236250.0,337500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-1452
ONGC,2026-02-24,245.0,13.85,481500.0,479250.0,2.6,1059750.0,2472750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-3091
ONGC,2026-02-24,246.0,12.8,171000.0,132750.0,2.75,294750.0,814500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-4213
ONGC,2026-02-24,247.0,12.0,74250.0,130500.0,3.1,321750.0,758250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-5542
ONGC,2026-02-24,248.0,11.25,211500.0,193500.0,3.15,272250.0,580500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-6980
ONGC,2026-02-24,249.0,10.8,144000.0,459000.0,3.6,231750.0,864000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-8207
ONGC,2026-02-24,250.0,9.7,2585250.0,7341750.0,3.95,2493000.0,7512750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-9476
ONGC,2026-02-24,251.0,9.1,252000.0,2117250.0,4.3,333000.0,1653750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-8787
ONGC,2026-02-24,252.0,8.35,1116000.0,3719250.0,4.65,517500.0,1809000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-9476
ONGC,2026-02-24,253.0,7.85,1129500.0,2774250.0,5.1,427500.0,2313000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-9397
ONGC,2026-02-24,254.0,7.2,834750.0,3143250.0,5.6,477000.0,1244250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-9184
ONGC,2026-02-24,255.0,6.7,10318500.0,13176000.0,6.15,1581750.0,3892500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-9175
ONGC,2026-02-24,256.0,6.25,938250.0,2794500.0,6.6,249750.0,560250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-2369
ONGC,2026-02-24,257.0,5.85,1761750.0,2434500.0,7.1,348750.0,666000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,-964
ONGC,2026-02-24,258.0,5.55,319500.0,1190250.0,7.55,465750.0,281250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,1013
ONGC,2026-02-24,259.0,5.15,371250.0,1145250.0,7.85,204750.0,132750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,2112
ONGC,2026-02-24,260.0,4.65,8277750.0,16762500.0,9.0,1838250.0,1197000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,3474
ONGC,2026-02-24,261.0,4.4,360000.0,474750.0,11.05,164250.0,110250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,8011
ONGC,2026-02-24,262.0,4.0,2333250.0,1188000.0,11.35,229500.0,60750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,10383
ONGC,2026-02-24,263.0,3.85,288000.0,267750.0,11.7,117000.0,69750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,13708
ONGC,2026-02-24,264.0,3.65,681750.0,292500.0,11.65,204750.0,60750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,16373
ONGC,2026-02-24,265.0,3.35,2733750.0,3705750.0,12.5,477000.0,126000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,19164
ONGC,2026-02-24,266.0,3.05,483750.0,438750.0,14.7,445500.0,20250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,22585
ONGC,2026-02-24,267.0,2.95,542250.0,285750.0,13.9,290250.0,38250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,25273
ONGC,2026-02-24,268.0,2.7,636750.0,283500.0,14.7,281250.0,40500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,28307
ONGC,2026-02-24,269.0,2.6,697500.0,578250.0,15.3,301500.0,11250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,31435
ONGC,2026-02-24,270.0,2.5,8241750.0,6554250.0,16.15,2052000.0,130500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,34625
ONGC,2026-02-24,271.0,2.3,848250.0,488250.0,17.0,162000.0,49500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,37870
ONGC,2026-02-24,272.0,2.2,843750.0,643500.0,17.9,378000.0,27000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,42390
ONGC,2026-02-24,273.0,2.05,1273500.0,902250.0,18.75,209250.0,11250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,46621
ONGC,2026-02-24,274.0,1.95,1669500.0,796500.0,20.7,360000.0,13500.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,51360
ONGC,2026-02-24,275.0,1.75,5989500.0,2727000.0,20.5,382500.0,45000.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,56013
ONGC,2026-02-24,276.0,1.75,1255500.0,749250.0,27.5,45000.0,15750.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,61988
ONGC,2026-02-24,277.0,1.7,254250.0,346500.0,12.4,24750.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,67924
ONGC,2026-02-24,278.0,1.6,369000.0,427500.0,14.72,47250.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,73805
ONGC,2026-02-24,279.0,1.45,94500.0,92250.0,14.95,22500.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,79705
ONGC,2026-02-24,280.0,1.4,5780250.0,5557500.0,26.3,297000.0,11250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,85607
ONGC,2026-02-24,281.0,1.35,1305000.0,94500.0,31.8,54000.0,11250.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,92164
ONGC,2026-02-24,282.0,1.25,1451250.0,193500.0,13.22,2250.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,98834
ONGC,2026-02-24,283.0,1.25,245250.0,186750.0,17.11,76500.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,105823
ONGC,2026-02-24,284.0,1.2,270000.0,38250.0,14.91,9000.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,112566
ONGC,2026-02-24,285.0,1.1,558000.0,830250.0,0.0,0.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,119456
ONGC,2026-02-24,286.0,0.65,83250.0,0.0,0.0,0.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,126444
ONGC,2026-02-24,287.0,0.7,101250.0,0.0,0.0,0.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,133384
ONGC,2026-02-24,288.0,1.05,315000.0,76500.0,0.0,0.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,140337
ONGC,2026-02-24,290.0,0.9,2688750.0,2655000.0,35.85,67500.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,154323
ONGC,2026-02-24,292.0,0.75,472500.0,114750.0,0.0,0.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,168827
ONGC,2026-02-24,294.0,0.75,191250.0,20250.0,0.0,0.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,183461
ONGC,2026-02-24,296.0,0.7,1359000.0,524250.0,0.0,0.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,198113
ONGC,2026-02-24,298.0,0.4,180000.0,2250.0,0.0,0.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,213117
ONGC,2026-02-24,300.0,0.55,1833750.0,1633500.0,47.35,18000.0,0.0,257.0,262.0,249.35,1.201,2026-02-03 23:02,228069
PAGEIND,2026-02-24,28000.0,4532.5,345.0,0.0,31.05,2010.0,165.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,11520
PAGEIND,2026-02-24,29000.0,3063.9,30.0,0.0,65.9,3555.0,2610.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,8598
PAGEIND,2026-02-24,29500.0,0.0,0.0,0.0,0.0,0.0,0.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,7227
PAGEIND,2026-02-24,30000.0,0.0,0.0,0.0,117.2,3720.0,945.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,5870
PAGEIND,2026-02-24,30500.0,0.0,0.0,0.0,0.0,0.0,0.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,4656
PAGEIND,2026-02-24,31000.0,1599.95,165.0,0.0,231.0,2805.0,1740.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,3485
PAGEIND,2026-02-24,31500.0,1213.6,135.0,0.0,880.25,600.0,0.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,2425
PAGEIND,2026-02-24,32000.0,1790.1,2355.0,630.0,450.0,3630.0,2910.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,1403
PAGEIND,2026-02-24,32500.0,1752.0,1965.0,405.0,556.4,2685.0,945.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,975
PAGEIND,2026-02-24,33000.0,1100.0,5700.0,8175.0,849.95,3945.0,4455.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,716
PAGEIND,2026-02-24,33500.0,927.5,1440.0,3915.0,1045.0,465.0,960.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,1036
PAGEIND,2026-02-24,34000.0,696.0,12360.0,32010.0,1326.7,3705.0,2490.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,1245
PAGEIND,2026-02-24,34500.0,530.0,855.0,1890.0,1466.15,75.0,75.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,2540
PAGEIND,2026-02-24,35000.0,400.0,8160.0,31770.0,1950.0,1665.0,735.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,3548
PAGEIND,2026-02-24,35500.0,315.0,495.0,90.0,3825.0,60.0,0.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,5015
PAGEIND,2026-02-24,36000.0,230.0,7095.0,22560.0,2457.9,1275.0,120.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,6500
PAGEIND,2026-02-24,36500.0,169.65,480.0,885.0,0.0,0.0,0.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,8261
PAGEIND,2026-02-24,37000.0,139.85,1350.0,9015.0,3600.0,285.0,15.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,10204
PAGEIND,2026-02-24,37500.0,117.45,90.0,0.0,4135.0,30.0,30.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,12137
PAGEIND,2026-02-24,38000.0,100.15,1230.0,3765.0,6100.0,390.0,0.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,14148
PAGEIND,2026-02-24,38500.0,89.7,285.0,165.0,6578.0,150.0,0.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,16026
PAGEIND,2026-02-24,39000.0,64.6,2520.0,5355.0,5300.0,1170.0,135.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,18056
PAGEIND,2026-02-24,39500.0,58.5,345.0,120.0,0.0,0.0,0.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,19762
PAGEIND,2026-02-24,40000.0,48.0,1860.0,3465.0,6686.25,345.0,135.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,22091
PAGEIND,2026-02-24,41000.0,32.15,690.0,1005.0,9014.0,510.0,0.0,33740.0,34525.0,33345.0,2.976,2026-02-03 23:02,26744
PATANJALI,2026-02-24,420.0,73.55,2700.0,0.0,1.5,18900.0,26100.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,14834
PATANJALI,2026-02-24,430.0,0.0,0.0,0.0,1.95,3600.0,10800.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,12755
PATANJALI,2026-02-24,440.0,0.0,0.0,0.0,3.9,9000.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,10662
PATANJALI,2026-02-24,445.0,0.0,0.0,0.0,0.0,0.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,9617
PATANJALI,2026-02-24,450.0,45.85,14400.0,0.0,3.4,99900.0,164700.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,8575
PATANJALI,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,7623
PATANJALI,2026-02-24,460.0,40.45,6300.0,0.0,4.6,47700.0,24300.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,6638
PATANJALI,2026-02-24,465.0,0.0,0.0,0.0,0.0,0.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,5684
PATANJALI,2026-02-24,470.0,32.45,10800.0,0.0,5.85,55800.0,29700.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,4726
PATANJALI,2026-02-24,475.0,30.4,24300.0,0.0,9.45,57600.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,3804
PATANJALI,2026-02-24,480.0,34.4,33300.0,7200.0,8.5,594900.0,109800.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,2941
PATANJALI,2026-02-24,485.0,30.6,24300.0,26100.0,9.75,34200.0,34200.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,1980
PATANJALI,2026-02-24,490.0,27.4,47700.0,53100.0,11.45,71100.0,95400.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,1481
PATANJALI,2026-02-24,495.0,24.25,126900.0,116100.0,12.75,107100.0,80100.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,1050
PATANJALI,2026-02-24,500.0,22.0,184500.0,566100.0,15.35,369900.0,331200.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,857
PATANJALI,2026-02-24,505.0,19.1,66600.0,141300.0,17.6,73800.0,45900.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,609
PATANJALI,2026-02-24,510.0,16.45,144900.0,128700.0,20.15,150300.0,7200.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,590
PATANJALI,2026-02-24,515.0,13.95,44100.0,84600.0,28.35,16200.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,657
PATANJALI,2026-02-24,520.0,12.15,313200.0,424800.0,25.9,81900.0,74700.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,834
PATANJALI,2026-02-24,525.0,10.55,9900.0,23400.0,35.85,12600.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,1362
PATANJALI,2026-02-24,530.0,8.9,49500.0,136800.0,32.65,34200.0,90900.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,1697
PATANJALI,2026-02-24,535.0,7.65,19800.0,14400.0,43.8,8100.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,2042
PATANJALI,2026-02-24,540.0,6.35,85500.0,95400.0,42.3,20700.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,2448
PATANJALI,2026-02-24,545.0,0.0,0.0,0.0,39.3,7200.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,2894
PATANJALI,2026-02-24,550.0,4.6,139500.0,213300.0,62.1,72000.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,3348
PATANJALI,2026-02-24,555.0,3.15,18900.0,6300.0,73.75,3600.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,3554
PATANJALI,2026-02-24,560.0,3.3,25200.0,27900.0,75.9,34200.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,4133
PATANJALI,2026-02-24,565.0,0.0,0.0,0.0,60.0,9000.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,4512
PATANJALI,2026-02-24,570.0,1.05,3600.0,0.0,82.55,9900.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,5092
PATANJALI,2026-02-24,580.0,2.0,2700.0,0.0,78.05,5400.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,6292
PATANJALI,2026-02-24,585.0,0.0,0.0,0.0,43.0,3600.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,6895
PATANJALI,2026-02-24,590.0,1.0,36900.0,900.0,46.5,3600.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,7526
PATANJALI,2026-02-24,595.0,0.8,63000.0,0.0,0.0,0.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,8180
PATANJALI,2026-02-24,600.0,0.8,28800.0,2700.0,112.05,42300.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,8884
PATANJALI,2026-02-24,610.0,0.85,6300.0,0.0,103.3,6300.0,1800.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,9880
PATANJALI,2026-02-24,615.0,0.5,14400.0,1800.0,0.0,0.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,10556
PATANJALI,2026-02-24,620.0,0.0,0.0,0.0,108.5,8100.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,11304
PATANJALI,2026-02-24,630.0,0.0,0.0,0.0,54.0,4500.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,12719
PATANJALI,2026-02-24,660.0,0.0,0.0,0.0,159.7,40500.0,0.0,505.95,515.0,500.0,1.985,2026-02-03 23:02,17217
PAYTM,2026-02-24,920.0,232.6,725.0,0.0,2.1,126875.0,117450.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,90846
PAYTM,2026-02-24,940.0,0.0,0.0,0.0,2.15,16675.0,37700.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,80417
PAYTM,2026-02-24,960.0,215.05,2175.0,0.0,2.75,118175.0,104400.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,70029
PAYTM,2026-02-24,980.0,222.1,2175.0,4350.0,3.25,86275.0,79750.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,59899
PAYTM,2026-02-24,1000.0,179.25,21750.0,0.0,3.5,456750.0,909150.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,49952
PAYTM,2026-02-24,1020.0,0.0,0.0,0.0,4.2,218950.0,707600.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,41172
PAYTM,2026-02-24,1040.0,142.05,13775.0,0.0,5.05,286375.0,292175.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,32507
PAYTM,2026-02-24,1060.0,115.0,31175.0,0.0,6.1,150800.0,234900.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,24586
PAYTM,2026-02-24,1080.0,157.0,24650.0,1450.0,7.65,189225.0,337125.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,17245
PAYTM,2026-02-24,1100.0,110.1,129775.0,44950.0,9.75,561150.0,1344150.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,10307
PAYTM,2026-02-24,1120.0,91.85,176900.0,28275.0,12.55,599575.0,1332550.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,5390
PAYTM,2026-02-24,1140.0,75.6,355975.0,319000.0,16.65,411075.0,987450.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,2016
PAYTM,2026-02-24,1160.0,62.0,324800.0,490100.0,23.25,409625.0,1195525.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,1312
PAYTM,2026-02-24,1180.0,49.0,289275.0,695275.0,30.6,214600.0,729350.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,1130
PAYTM,2026-02-24,1200.0,38.7,1353575.0,3466950.0,40.3,570575.0,1996650.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,1656
PAYTM,2026-02-24,1220.0,29.6,329150.0,1279625.0,50.7,71775.0,473425.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,8209
PAYTM,2026-02-24,1240.0,23.15,400925.0,1214375.0,63.25,81925.0,287100.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,13234
PAYTM,2026-02-24,1260.0,17.5,551725.0,1387650.0,79.0,211700.0,165300.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,19025
PAYTM,2026-02-24,1280.0,13.6,336400.0,807650.0,89.0,44950.0,30450.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,25226
PAYTM,2026-02-24,1300.0,10.65,1231050.0,2598400.0,109.0,253750.0,27550.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,32954
PAYTM,2026-02-24,1320.0,8.2,342925.0,596675.0,143.25,22475.0,0.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,42139
PAYTM,2026-02-24,1340.0,6.6,651050.0,453850.0,179.45,184150.0,0.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,53469
