Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PAYTM,2026-02-24,1360.0,5.0,178350.0,437900.0,185.55,5800.0,0.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,63636
PAYTM,2026-02-24,1380.0,3.95,131225.0,129050.0,0.0,0.0,0.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,77027
PAYTM,2026-02-24,1400.0,3.35,511850.0,598125.0,209.2,18125.0,2175.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,90751
PAYTM,2026-02-24,1420.0,2.65,68875.0,34075.0,0.0,0.0,0.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,105275
PAYTM,2026-02-24,1440.0,2.2,94975.0,47850.0,0.0,0.0,0.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,120163
PAYTM,2026-02-24,1460.0,1.9,69600.0,31175.0,308.75,2175.0,0.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,135244
PAYTM,2026-02-24,1480.0,1.7,89900.0,44950.0,340.0,13775.0,0.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,150393
PAYTM,2026-02-24,1520.0,1.25,108750.0,29725.0,0.0,0.0,0.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,180761
PAYTM,2026-02-24,1560.0,1.0,44225.0,7975.0,413.5,9425.0,0.0,1198.1,1250.0,1187.5,2.279,2026-02-03 23:02,212031
PERSISTENT,2026-02-24,5000.0,0.0,0.0,0.0,5.0,400.0,800.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,38171
PERSISTENT,2026-02-24,5200.0,1015.0,100.0,0.0,7.25,20200.0,14700.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,28575
PERSISTENT,2026-02-24,5400.0,840.0,1100.0,0.0,11.25,33900.0,35200.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,19380
PERSISTENT,2026-02-24,5500.0,0.0,0.0,0.0,37.85,200.0,0.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,15189
PERSISTENT,2026-02-24,5600.0,0.0,0.0,0.0,20.8,47700.0,60700.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,10946
PERSISTENT,2026-02-24,5700.0,0.0,0.0,0.0,29.0,23400.0,24200.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,7080
PERSISTENT,2026-02-24,5800.0,530.45,800.0,1000.0,37.95,38200.0,54600.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,3480
PERSISTENT,2026-02-24,5900.0,459.0,8600.0,2000.0,54.15,32200.0,67700.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,236
PERSISTENT,2026-02-24,6000.0,356.0,34500.0,29100.0,75.45,75800.0,130600.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,-2277
PERSISTENT,2026-02-24,6100.0,278.95,47900.0,63400.0,101.7,39900.0,80900.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,-3251
PERSISTENT,2026-02-24,6200.0,227.15,51100.0,101100.0,142.85,78400.0,85600.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,-3074
PERSISTENT,2026-02-24,6300.0,171.5,58700.0,217100.0,192.0,51800.0,124300.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,-2491
PERSISTENT,2026-02-24,6400.0,130.75,74300.0,232000.0,246.55,22300.0,42000.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,-832
PERSISTENT,2026-02-24,6500.0,96.0,60500.0,237900.0,310.35,10700.0,21300.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,2202
PERSISTENT,2026-02-24,6600.0,71.05,38900.0,95200.0,391.0,2000.0,4900.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,5775
PERSISTENT,2026-02-24,6700.0,52.15,40000.0,56700.0,475.0,2700.0,6500.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,9708
PERSISTENT,2026-02-24,6800.0,37.7,43700.0,100900.0,0.0,0.0,0.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,13949
PERSISTENT,2026-02-24,6900.0,28.8,14100.0,23300.0,0.0,0.0,0.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,18712
PERSISTENT,2026-02-24,7000.0,20.95,80400.0,92100.0,684.35,400.0,0.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,23491
PERSISTENT,2026-02-24,7100.0,15.2,6600.0,15700.0,0.0,0.0,0.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,29179
PERSISTENT,2026-02-24,7200.0,9.65,44000.0,48700.0,0.0,0.0,0.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,34802
PERSISTENT,2026-02-24,7400.0,7.5,15700.0,21300.0,0.0,0.0,0.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,46951
PERSISTENT,2026-02-24,7600.0,5.65,5100.0,5200.0,0.0,0.0,0.0,6278.5,6552.5,6241.5,3.222,2026-02-03 23:02,59383
PETRONET,2026-02-24,235.0,0.0,0.0,0.0,1.2,7600.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,37373
PETRONET,2026-02-24,240.0,0.0,0.0,0.0,0.4,53200.0,26600.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,31543
PETRONET,2026-02-24,245.0,0.0,0.0,0.0,0.65,824600.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,25738
PETRONET,2026-02-24,250.0,31.1,1900.0,0.0,0.4,258400.0,106400.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,20294
PETRONET,2026-02-24,252.5,0.0,0.0,0.0,2.75,138700.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,17659
PETRONET,2026-02-24,255.0,0.0,0.0,0.0,0.75,302100.0,535800.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,15026
PETRONET,2026-02-24,257.5,0.0,0.0,0.0,1.2,51300.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,12483
PETRONET,2026-02-24,260.0,24.0,5700.0,0.0,0.95,809400.0,228000.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,9970
PETRONET,2026-02-24,262.5,0.0,0.0,0.0,1.75,36100.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,7604
PETRONET,2026-02-24,265.0,0.0,0.0,0.0,1.2,583300.0,440800.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,5303
PETRONET,2026-02-24,267.5,0.0,0.0,0.0,1.4,72200.0,79800.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,3085
PETRONET,2026-02-24,270.0,29.95,155800.0,30400.0,1.55,948100.0,410400.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,944
PETRONET,2026-02-24,272.5,21.65,13300.0,0.0,2.75,26600.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-590
PETRONET,2026-02-24,275.0,26.1,412300.0,7600.0,2.1,528200.0,448400.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-2413
PETRONET,2026-02-24,277.5,19.75,161500.0,26600.0,2.5,186200.0,123500.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-3057
PETRONET,2026-02-24,280.0,21.25,1599800.0,133000.0,2.85,1067800.0,520600.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-4307
PETRONET,2026-02-24,282.5,13.75,57000.0,0.0,3.3,125400.0,142500.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-2067
PETRONET,2026-02-24,285.0,17.65,336300.0,68400.0,3.85,528200.0,737200.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-2840
PETRONET,2026-02-24,287.5,15.95,509200.0,96900.0,4.65,209000.0,560500.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-3043
PETRONET,2026-02-24,290.0,13.7,839800.0,1440200.0,5.25,1440200.0,1508600.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-2742
PETRONET,2026-02-24,292.5,12.15,336300.0,528200.0,6.25,305900.0,319200.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-2192
PETRONET,2026-02-24,295.0,10.85,666900.0,1850600.0,7.6,395200.0,368600.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-1658
PETRONET,2026-02-24,297.5,9.55,338200.0,712500.0,8.5,190000.0,264100.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,-653
PETRONET,2026-02-24,300.0,8.25,4535300.0,11371500.0,9.6,2496600.0,872100.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,221
PETRONET,2026-02-24,302.5,7.2,76000.0,131100.0,0.0,0.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,4038
PETRONET,2026-02-24,305.0,6.25,471200.0,1160900.0,12.75,22800.0,26600.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,6583
PETRONET,2026-02-24,307.5,5.55,58900.0,239400.0,19.35,9500.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,9463
PETRONET,2026-02-24,310.0,4.75,727700.0,3148300.0,17.5,11400.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,12109
PETRONET,2026-02-24,312.5,3.7,60800.0,3800.0,0.0,0.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,15251
PETRONET,2026-02-24,315.0,3.55,248900.0,372400.0,26.75,11400.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,18105
PETRONET,2026-02-24,317.5,0.0,0.0,0.0,0.0,0.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,21059
PETRONET,2026-02-24,320.0,2.8,1153300.0,2853800.0,35.15,11400.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,23956
PETRONET,2026-02-24,322.5,0.0,0.0,0.0,0.0,0.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,27427
PETRONET,2026-02-24,325.0,2.2,345800.0,262200.0,41.0,9500.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,30614
PETRONET,2026-02-24,330.0,1.7,446500.0,621300.0,34.65,5700.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,37205
PETRONET,2026-02-24,335.0,1.35,374300.0,558600.0,0.0,0.0,0.0,297.4,298.95,287.6,2.481,2026-02-03 23:02,44040
PFC,2026-02-24,300.0,0.0,0.0,0.0,0.6,218400.0,58500.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,95070
PFC,2026-02-24,310.0,53.0,5200.0,0.0,0.65,88400.0,46800.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,76440
PFC,2026-02-24,315.0,0.0,0.0,0.0,0.65,37700.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,67200
PFC,2026-02-24,320.0,80.0,3900.0,0.0,0.85,419900.0,422500.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,57955
PFC,2026-02-24,325.0,0.0,0.0,0.0,1.0,167700.0,79300.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,48919
PFC,2026-02-24,327.5,0.0,0.0,0.0,1.4,102700.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,44429
PFC,2026-02-24,330.0,60.9,87100.0,50700.0,1.25,679900.0,221000.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,39966
PFC,2026-02-24,332.5,0.0,0.0,0.0,1.6,50700.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,36156
PFC,2026-02-24,335.0,0.0,0.0,0.0,1.3,156000.0,63700.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,31904
PFC,2026-02-24,337.5,0.0,0.0,0.0,2.0,31200.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,27679
PFC,2026-02-24,340.0,34.8,127400.0,0.0,1.65,765700.0,396500.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,23476
PFC,2026-02-24,342.5,0.0,0.0,0.0,1.7,57200.0,35100.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,19820
PFC,2026-02-24,345.0,29.5,1300.0,0.0,1.85,110500.0,68900.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,15851
PFC,2026-02-24,347.5,23.3,3900.0,0.0,2.05,85800.0,84500.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,11903
PFC,2026-02-24,350.0,44.25,782600.0,29900.0,2.3,1203800.0,781300.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,7986
PFC,2026-02-24,352.5,19.75,16900.0,0.0,2.5,92300.0,91000.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,7760
PFC,2026-02-24,355.0,45.0,170300.0,0.0,2.7,504400.0,393900.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,4385
PFC,2026-02-24,357.5,37.95,231400.0,7800.0,3.05,310700.0,50700.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,1799
PFC,2026-02-24,360.0,35.1,1584700.0,131300.0,3.3,1862900.0,728000.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,-497
PFC,2026-02-24,362.5,33.2,223600.0,15600.0,3.65,392600.0,57200.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,2231
PFC,2026-02-24,365.0,30.95,625300.0,35100.0,4.05,789100.0,426400.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,765
PFC,2026-02-24,367.5,28.55,166400.0,24700.0,4.55,287300.0,124800.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,669
PFC,2026-02-24,370.0,26.75,1528800.0,414700.0,4.95,1710800.0,1017900.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,-583
PFC,2026-02-24,372.5,25.05,102700.0,28600.0,5.55,276900.0,241800.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,1871
PFC,2026-02-24,375.0,23.05,451100.0,260000.0,6.3,872300.0,618800.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,1282
PFC,2026-02-24,377.5,21.2,215800.0,131300.0,6.95,413400.0,296400.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,1410
PFC,2026-02-24,380.0,19.55,2156700.0,2424500.0,7.8,1813500.0,1307800.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,1375
PFC,2026-02-24,382.5,18.0,182000.0,369200.0,8.65,256100.0,422500.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,4965
PFC,2026-02-24,385.0,16.45,559000.0,1541800.0,9.55,457600.0,899600.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,5968
PFC,2026-02-24,387.5,15.0,133900.0,929500.0,10.55,302900.0,1189500.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,7602
PFC,2026-02-24,390.0,13.7,2223000.0,6912100.0,11.8,790400.0,2489500.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,8744
PFC,2026-02-24,392.5,12.45,278200.0,1543100.0,13.05,209300.0,839800.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,12871
PFC,2026-02-24,395.0,11.2,640900.0,3887000.0,14.45,300300.0,444600.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,15080
PFC,2026-02-24,397.5,10.25,214500.0,1225900.0,15.8,62400.0,188500.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,17735
PFC,2026-02-24,400.0,9.3,4629300.0,8582600.0,17.4,1396200.0,1147900.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,20297
PFC,2026-02-24,402.5,8.4,226200.0,438100.0,18.6,16900.0,22100.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,26120
PFC,2026-02-24,405.0,7.6,284700.0,689000.0,20.75,31200.0,53300.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,30286
PFC,2026-02-24,407.5,6.7,58500.0,49400.0,22.15,52000.0,24700.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,34524
PFC,2026-02-24,410.0,6.05,1493700.0,1628900.0,23.85,170300.0,78000.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,38562
PFC,2026-02-24,412.5,5.55,92300.0,113100.0,25.65,6500.0,16900.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,43590
PFC,2026-02-24,415.0,4.9,230100.0,280800.0,27.7,6500.0,16900.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,48179
PFC,2026-02-24,417.5,4.7,71500.0,32500.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,52888
PFC,2026-02-24,420.0,4.0,1253200.0,1814800.0,32.0,458900.0,70200.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,57554
PFC,2026-02-24,422.5,3.6,48100.0,18200.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,61646
PFC,2026-02-24,425.0,3.25,458900.0,244400.0,36.7,812500.0,7800.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,66736
PFC,2026-02-24,427.5,0.0,0.0,0.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,69293
PFC,2026-02-24,430.0,2.65,500500.0,652600.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,74683
PFC,2026-02-24,432.5,0.0,0.0,0.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,80330
PFC,2026-02-24,435.0,2.2,854100.0,397800.0,50.8,2600.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,85845
PFC,2026-02-24,437.5,0.0,0.0,0.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,91749
PFC,2026-02-24,440.0,1.85,117000.0,137800.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,97478
PFC,2026-02-24,442.5,0.0,0.0,0.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,103258
PFC,2026-02-24,445.0,2.4,1300.0,0.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,109016
PFC,2026-02-24,447.5,0.0,0.0,0.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,114775
PFC,2026-02-24,450.0,1.35,128700.0,200200.0,67.0,1300.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,120534
PFC,2026-02-24,452.5,0.0,0.0,0.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,126334
PFC,2026-02-24,455.0,0.0,0.0,0.0,0.0,0.0,0.0,392.6,404.0,386.85,1.802,2026-02-03 23:02,132125
PGEL,2026-02-24,280.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,83805
PGEL,2026-02-24,300.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,75920
PGEL,2026-02-24,320.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,68035
PGEL,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,60150
PGEL,2026-02-24,350.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,56207
PGEL,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,52265
PGEL,2026-02-24,370.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,48322
PGEL,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,44380
PGEL,2026-02-24,390.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,40437
PGEL,2026-02-24,400.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,36495
PGEL,2026-02-24,410.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,32552
PGEL,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,28610
PGEL,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,24667
PGEL,2026-02-24,440.0,151.5,2850.0,5700.0,1.45,93100.0,249850.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,20725
PGEL,2026-02-24,450.0,79.65,950.0,0.0,2.05,135850.0,355300.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,16908
PGEL,2026-02-24,460.0,77.85,950.0,0.0,2.45,235600.0,632700.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,13178
PGEL,2026-02-24,470.0,94.0,5700.0,13300.0,2.7,92150.0,384750.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,9654
PGEL,2026-02-24,480.0,72.0,9500.0,19000.0,3.8,458850.0,1158050.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,6308
PGEL,2026-02-24,490.0,76.2,3800.0,11400.0,4.8,68400.0,194750.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,3295
PGEL,2026-02-24,500.0,66.45,54150.0,37050.0,6.4,560500.0,2658100.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,456
PGEL,2026-02-24,510.0,54.75,33250.0,22800.0,8.7,180500.0,1136200.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,-1762
PGEL,2026-02-24,520.0,50.35,118750.0,98800.0,11.0,399950.0,2045350.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,-3743
PGEL,2026-02-24,530.0,40.0,57000.0,102600.0,14.1,259350.0,1088700.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,-5073
PGEL,2026-02-24,540.0,32.5,174800.0,295450.0,18.0,325850.0,2415850.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,-6382
PGEL,2026-02-24,550.0,29.3,393300.0,2375000.0,21.55,236550.0,2358850.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,-7071
PGEL,2026-02-24,560.0,24.0,673550.0,3914000.0,26.9,187150.0,2161250.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,-6470
PGEL,2026-02-24,570.0,19.5,385700.0,2950700.0,33.8,389500.0,1606450.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,-4537
PGEL,2026-02-24,580.0,17.35,671650.0,3828500.0,38.45,52250.0,675450.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,-3506
PGEL,2026-02-24,590.0,13.5,361000.0,2080500.0,46.1,57000.0,414200.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,-223
PGEL,2026-02-24,600.0,11.5,1684350.0,11985200.0,53.75,145350.0,646000.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,2738
PGEL,2026-02-24,610.0,9.7,284050.0,2074800.0,62.65,12350.0,38950.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,8460
PGEL,2026-02-24,620.0,7.8,589000.0,3021950.0,68.7,22800.0,86450.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,13522
PGEL,2026-02-24,630.0,6.5,201400.0,896800.0,79.5,7600.0,14250.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,19299
PGEL,2026-02-24,640.0,5.15,302100.0,1287250.0,131.6,3800.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,25053
PGEL,2026-02-24,650.0,4.7,718200.0,2399700.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,31149
PGEL,2026-02-24,660.0,3.85,247000.0,1131450.0,74.25,6650.0,19000.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,38194
PGEL,2026-02-24,670.0,3.4,111150.0,340100.0,124.6,9500.0,7600.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,45202
PGEL,2026-02-24,680.0,2.65,135850.0,289750.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,52203
PGEL,2026-02-24,690.0,2.15,247000.0,564300.0,150.9,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,59457
PGEL,2026-02-24,700.0,36.95,0.0,0.0,156.05,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,66976
PGEL,2026-02-24,710.0,2.8,0.0,0.0,169.6,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,74441
PGEL,2026-02-24,720.0,32.65,0.0,0.0,180.3,1900.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,81906
PGEL,2026-02-24,730.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,89339
PGEL,2026-02-24,740.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,96806
PGEL,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,111740
PGEL,2026-02-24,780.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,126674
PGEL,2026-02-24,800.0,0.0,0.0,0.0,0.0,0.0,0.0,562.1,609.2,543.5,-0.124,2026-02-03 23:02,141608
PHOENIXLTD,2026-02-24,1360.0,0.0,0.0,0.0,2.5,2800.0,2100.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,9436
PHOENIXLTD,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,7852
PHOENIXLTD,2026-02-24,1440.0,0.0,0.0,0.0,3.95,34650.0,81550.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,6269
PHOENIXLTD,2026-02-24,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,5533
