Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PHOENIXLTD,2026-02-24,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,4810
PHOENIXLTD,2026-02-24,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,4088
PHOENIXLTD,2026-02-24,1520.0,0.0,0.0,0.0,14.2,1050.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,3365
PHOENIXLTD,2026-02-24,1540.0,0.0,0.0,0.0,8.9,51450.0,103950.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,2644
PHOENIXLTD,2026-02-24,1560.0,117.75,1750.0,0.0,22.45,13300.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,1980
PHOENIXLTD,2026-02-24,1580.0,96.9,1750.0,0.0,13.6,29750.0,33950.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,1384
PHOENIXLTD,2026-02-24,1600.0,101.3,4900.0,4900.0,17.15,61250.0,94850.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,836
PHOENIXLTD,2026-02-24,1620.0,109.0,53900.0,2450.0,23.2,9800.0,350.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,389
PHOENIXLTD,2026-02-24,1640.0,84.15,8400.0,2450.0,28.0,13650.0,4200.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,689
PHOENIXLTD,2026-02-24,1660.0,61.0,29400.0,28700.0,34.4,19250.0,5950.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,501
PHOENIXLTD,2026-02-24,1680.0,51.75,19600.0,14700.0,45.7,12950.0,2450.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,491
PHOENIXLTD,2026-02-24,1700.0,42.3,78750.0,309400.0,54.8,31850.0,5250.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,475
PHOENIXLTD,2026-02-24,1720.0,32.6,29050.0,34650.0,99.9,5600.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,797
PHOENIXLTD,2026-02-24,1740.0,26.5,28350.0,98000.0,78.4,32550.0,3150.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,1068
PHOENIXLTD,2026-02-24,1760.0,20.35,32550.0,24850.0,95.5,39200.0,350.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,1242
PHOENIXLTD,2026-02-24,1780.0,17.15,45150.0,42000.0,103.9,5250.0,6300.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,1431
PHOENIXLTD,2026-02-24,1800.0,12.9,72450.0,170100.0,119.8,19950.0,3850.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,2053
PHOENIXLTD,2026-02-24,1820.0,9.85,12250.0,17500.0,119.0,2100.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,2691
PHOENIXLTD,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,3490
PHOENIXLTD,2026-02-24,1860.0,3.9,10850.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,4302
PHOENIXLTD,2026-02-24,1880.0,11.4,7350.0,0.0,71.35,700.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,5140
PHOENIXLTD,2026-02-24,1900.0,4.05,78400.0,83650.0,190.9,3850.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,5993
PHOENIXLTD,2026-02-24,1920.0,15.15,700.0,0.0,209.15,700.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,6965
PHOENIXLTD,2026-02-24,1940.0,12.8,2100.0,0.0,195.0,2450.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,7969
PHOENIXLTD,2026-02-24,1960.0,10.65,3500.0,0.0,80.45,350.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,8950
PHOENIXLTD,2026-02-24,1980.0,2.4,4900.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,9985
PHOENIXLTD,2026-02-24,2000.0,2.0,25900.0,4550.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,11030
PHOENIXLTD,2026-02-24,2020.0,10.3,1050.0,0.0,280.3,2100.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,12130
PHOENIXLTD,2026-02-24,2040.0,8.15,1750.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,13174
PHOENIXLTD,2026-02-24,2060.0,12.4,1750.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,14281
PHOENIXLTD,2026-02-24,2080.0,10.4,1750.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,15392
PHOENIXLTD,2026-02-24,2100.0,1.0,7000.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,16506
PHOENIXLTD,2026-02-24,2120.0,5.3,1400.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,17633
PHOENIXLTD,2026-02-24,2140.0,1.0,0.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,18763
PHOENIXLTD,2026-02-24,2160.0,0.75,1400.0,0.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,19892
PHOENIXLTD,2026-02-24,2200.0,1.25,10500.0,1050.0,439.8,2100.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,22156
PHOENIXLTD,2026-02-24,2240.0,0.65,42700.0,33250.0,0.0,0.0,0.0,1679.4,1711.3,1666.0,2.936,2026-02-03 23:02,24379
PIDILITIND,2026-02-24,1200.0,0.0,0.0,0.0,2.5,1500.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,26068
PIDILITIND,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,22967
PIDILITIND,2026-02-24,1240.0,0.0,0.0,0.0,2.9,4000.0,1000.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,19866
PIDILITIND,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,16771
PIDILITIND,2026-02-24,1280.0,0.0,0.0,0.0,3.0,58000.0,42500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,13678
PIDILITIND,2026-02-24,1290.0,0.0,0.0,0.0,4.5,1000.0,1500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,12173
PIDILITIND,2026-02-24,1300.0,0.0,0.0,0.0,4.2,197500.0,382000.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,10685
PIDILITIND,2026-02-24,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,9312
PIDILITIND,2026-02-24,1320.0,0.0,0.0,0.0,6.4,77500.0,154500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,8022
PIDILITIND,2026-02-24,1330.0,0.0,0.0,0.0,11.0,7000.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,6760
PIDILITIND,2026-02-24,1340.0,0.0,0.0,0.0,8.85,62500.0,24500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,5546
PIDILITIND,2026-02-24,1350.0,83.85,2000.0,0.0,10.65,104000.0,81000.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,4348
PIDILITIND,2026-02-24,1360.0,69.2,8500.0,0.0,12.85,45000.0,68500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,3217
PIDILITIND,2026-02-24,1370.0,0.0,0.0,0.0,14.8,15500.0,33500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,2235
PIDILITIND,2026-02-24,1380.0,73.6,2000.0,0.0,17.0,54000.0,71000.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,1244
PIDILITIND,2026-02-24,1390.0,76.4,2000.0,0.0,19.5,22000.0,38000.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,255
PIDILITIND,2026-02-24,1400.0,55.45,81000.0,59000.0,24.0,250500.0,252000.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,-660
PIDILITIND,2026-02-24,1410.0,48.3,7500.0,6500.0,28.0,22500.0,27500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,-1369
PIDILITIND,2026-02-24,1420.0,43.0,141500.0,222500.0,33.0,223500.0,345000.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,-1922
PIDILITIND,2026-02-24,1430.0,38.5,75500.0,124500.0,39.4,81000.0,160500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,-2212
PIDILITIND,2026-02-24,1440.0,33.3,148000.0,550500.0,42.9,77500.0,31500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,-2246
PIDILITIND,2026-02-24,1450.0,29.4,97000.0,191500.0,47.25,61500.0,43500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,-1865
PIDILITIND,2026-02-24,1460.0,25.6,115000.0,210500.0,54.45,34000.0,49000.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,-1491
PIDILITIND,2026-02-24,1470.0,22.25,21000.0,10000.0,52.15,4000.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,-854
PIDILITIND,2026-02-24,1480.0,17.55,59500.0,76000.0,74.85,19000.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,-275
PIDILITIND,2026-02-24,1490.0,15.4,59000.0,34000.0,71.2,3500.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,317
PIDILITIND,2026-02-24,1500.0,13.1,360000.0,1095000.0,83.1,54000.0,12000.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,1077
PIDILITIND,2026-02-24,1510.0,15.4,1500.0,0.0,77.0,33500.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,2208
PIDILITIND,2026-02-24,1520.0,9.1,82000.0,89500.0,85.0,7500.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,3096
PIDILITIND,2026-02-24,1530.0,5.8,2000.0,0.0,0.0,0.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,4339
PIDILITIND,2026-02-24,1540.0,6.8,124500.0,204000.0,82.05,5000.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,5575
PIDILITIND,2026-02-24,1550.0,5.4,38000.0,45500.0,95.0,1000.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,6982
PIDILITIND,2026-02-24,1560.0,5.85,109500.0,94500.0,138.05,6500.0,5500.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,8396
PIDILITIND,2026-02-24,1570.0,5.0,3000.0,0.0,0.0,0.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,9890
PIDILITIND,2026-02-24,1580.0,3.8,36500.0,6500.0,0.0,0.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,11413
PIDILITIND,2026-02-24,1600.0,2.9,122000.0,189500.0,190.0,17000.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,14544
PIDILITIND,2026-02-24,1620.0,4.25,1500.0,0.0,0.0,0.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,17651
PIDILITIND,2026-02-24,1640.0,3.7,500.0,500.0,0.0,0.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,21050
PIDILITIND,2026-02-24,1660.0,2.25,500.0,0.0,0.0,0.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,24449
PIDILITIND,2026-02-24,1680.0,0.0,0.0,0.0,220.0,1000.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,27849
PIDILITIND,2026-02-24,1700.0,1.0,8500.0,0.0,0.0,0.0,0.0,1427.8,1453.0,1412.2,1.119,2026-02-03 23:02,31229
PNB,2026-02-24,98.0,0.0,0.0,0.0,0.09,288000.0,280000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,128035
PNB,2026-02-24,100.0,0.0,0.0,0.0,0.1,1632000.0,600000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,114741
PNB,2026-02-24,102.0,0.0,0.0,0.0,0.12,312000.0,104000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,101760
PNB,2026-02-24,104.0,17.46,32000.0,0.0,0.14,632000.0,120000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,88854
PNB,2026-02-24,106.0,19.0,8000.0,0.0,0.16,1128000.0,720000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,76131
PNB,2026-02-24,107.0,0.0,0.0,0.0,0.2,48000.0,8000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,69857
PNB,2026-02-24,108.0,0.0,0.0,0.0,0.22,424000.0,104000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,63590
PNB,2026-02-24,109.0,13.83,16000.0,0.0,0.25,544000.0,688000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,57357
PNB,2026-02-24,110.0,15.05,448000.0,32000.0,0.28,4616000.0,4136000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,51197
PNB,2026-02-24,111.0,12.06,40000.0,0.0,0.33,328000.0,352000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,46081
PNB,2026-02-24,112.0,0.0,0.0,0.0,0.38,712000.0,424000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,40493
PNB,2026-02-24,113.0,0.0,0.0,0.0,0.45,640000.0,504000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,34913
PNB,2026-02-24,114.0,13.16,8000.0,0.0,0.53,1008000.0,776000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,29394
PNB,2026-02-24,115.0,9.96,864000.0,240000.0,0.62,4728000.0,7424000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,23963
PNB,2026-02-24,116.0,0.0,0.0,0.0,0.74,872000.0,496000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,19702
PNB,2026-02-24,117.0,7.4,8000.0,0.0,0.86,992000.0,1528000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,14896
PNB,2026-02-24,118.0,7.44,600000.0,144000.0,1.04,1840000.0,2776000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,10175
PNB,2026-02-24,119.0,6.86,592000.0,160000.0,1.26,1504000.0,1384000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,6032
PNB,2026-02-24,120.0,5.75,3400000.0,4248000.0,1.5,11880000.0,7136000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,2061
PNB,2026-02-24,121.0,5.1,1520000.0,1288000.0,1.78,2088000.0,1520000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,-425
PNB,2026-02-24,122.0,4.41,2832000.0,4232000.0,2.15,2064000.0,2960000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,-2321
PNB,2026-02-24,123.0,3.81,3296000.0,8128000.0,2.53,4976000.0,5992000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,-3325
PNB,2026-02-24,124.0,3.31,5056000.0,11208000.0,3.0,3200000.0,4352000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,-4311
PNB,2026-02-24,125.0,2.83,16488000.0,38832000.0,3.53,9080000.0,7064000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,-3754
PNB,2026-02-24,126.0,2.45,2656000.0,4912000.0,4.16,1376000.0,1392000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,106
PNB,2026-02-24,127.0,2.08,2624000.0,4264000.0,4.65,272000.0,128000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,2987
PNB,2026-02-24,128.0,1.74,3112000.0,4088000.0,5.78,560000.0,248000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,6499
PNB,2026-02-24,129.0,1.53,1176000.0,1264000.0,6.55,176000.0,248000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,10177
PNB,2026-02-24,130.0,1.32,20608000.0,22120000.0,6.91,5600000.0,1504000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,13837
PNB,2026-02-24,131.0,1.12,824000.0,784000.0,7.78,192000.0,96000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,18904
PNB,2026-02-24,132.0,0.94,2608000.0,2944000.0,8.31,784000.0,152000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,25164
PNB,2026-02-24,133.0,0.84,1208000.0,1480000.0,11.5,32000.0,0.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,31415
PNB,2026-02-24,134.0,0.73,1824000.0,1456000.0,11.95,112000.0,0.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,38260
PNB,2026-02-24,135.0,0.62,8784000.0,5328000.0,11.1,1352000.0,32000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,45234
PNB,2026-02-24,136.0,0.57,1472000.0,1144000.0,12.64,96000.0,8000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,52266
PNB,2026-02-24,137.0,0.49,808000.0,520000.0,15.0,24000.0,0.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,60373
PNB,2026-02-24,138.0,0.43,928000.0,840000.0,14.5,24000.0,8000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,68605
PNB,2026-02-24,139.0,0.39,216000.0,320000.0,0.0,0.0,0.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,76933
PNB,2026-02-24,140.0,0.35,15088000.0,6776000.0,15.9,336000.0,248000.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,85286
PNB,2026-02-24,141.0,0.3,296000.0,416000.0,0.0,0.0,0.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,95167
PNB,2026-02-24,142.0,0.27,1208000.0,1056000.0,9.89,32000.0,0.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,105093
PNB,2026-02-24,143.0,0.21,120000.0,0.0,0.0,0.0,0.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,115135
PNB,2026-02-24,144.0,0.23,1368000.0,608000.0,0.0,0.0,0.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,125190
PNB,2026-02-24,146.0,0.21,3480000.0,1448000.0,0.0,0.0,0.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,145601
PNB,2026-02-24,150.0,0.12,2648000.0,1152000.0,25.07,240000.0,0.0,123.86,129.01,122.7,1.508,2026-02-03 23:02,187824
PNBHOUSING,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,93596
PNBHOUSING,2026-02-24,400.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,89058
PNBHOUSING,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,84520
PNBHOUSING,2026-02-24,440.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,79982
PNBHOUSING,2026-02-24,460.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,75443
PNBHOUSING,2026-02-24,480.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,70905
PNBHOUSING,2026-02-24,500.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,66367
PNBHOUSING,2026-02-24,520.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,61828
PNBHOUSING,2026-02-24,530.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,59559
PNBHOUSING,2026-02-24,540.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,57290
PNBHOUSING,2026-02-24,550.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,55021
PNBHOUSING,2026-02-24,560.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,52752
PNBHOUSING,2026-02-24,570.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,50483
PNBHOUSING,2026-02-24,580.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,48213
PNBHOUSING,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,45944
PNBHOUSING,2026-02-24,600.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,43675
PNBHOUSING,2026-02-24,610.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,41406
PNBHOUSING,2026-02-24,620.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,39137
PNBHOUSING,2026-02-24,630.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,36868
PNBHOUSING,2026-02-24,640.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,34599
PNBHOUSING,2026-02-24,650.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,32329
PNBHOUSING,2026-02-24,660.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,30060
PNBHOUSING,2026-02-24,670.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,27791
PNBHOUSING,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,25522
PNBHOUSING,2026-02-24,690.0,160.7,0.0,0.0,2.1,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,23253
PNBHOUSING,2026-02-24,700.0,0.0,0.0,0.0,2.65,113100.0,180700.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,20984
PNBHOUSING,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,18798
PNBHOUSING,2026-02-24,720.0,0.0,0.0,0.0,3.8,49400.0,16250.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,16642
PNBHOUSING,2026-02-24,730.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,14516
PNBHOUSING,2026-02-24,740.0,58.5,650.0,0.0,4.7,46800.0,39650.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,12409
PNBHOUSING,2026-02-24,750.0,45.0,1300.0,0.0,5.5,88400.0,55900.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,10332
PNBHOUSING,2026-02-24,760.0,55.5,1300.0,0.0,6.85,41600.0,30550.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,8320
PNBHOUSING,2026-02-24,770.0,47.6,3250.0,0.0,7.9,40950.0,48100.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,6372
PNBHOUSING,2026-02-24,780.0,40.55,3250.0,0.0,9.85,81900.0,31850.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,4473
PNBHOUSING,2026-02-24,790.0,48.7,24050.0,12350.0,12.1,55900.0,70200.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,2608
PNBHOUSING,2026-02-24,800.0,43.1,182000.0,132600.0,14.85,978250.0,206050.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,940
PNBHOUSING,2026-02-24,810.0,35.7,65650.0,45500.0,18.15,75400.0,36400.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,-284
PNBHOUSING,2026-02-24,820.0,30.7,132600.0,296400.0,21.15,107250.0,141050.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,-603
PNBHOUSING,2026-02-24,830.0,24.65,225550.0,371150.0,26.8,85800.0,83850.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,-599
PNBHOUSING,2026-02-24,840.0,19.9,58500.0,102050.0,32.05,34450.0,22750.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,-137
PNBHOUSING,2026-02-24,850.0,15.95,175500.0,275600.0,37.5,63700.0,12350.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,96
PNBHOUSING,2026-02-24,860.0,13.3,251550.0,137800.0,43.95,169000.0,13650.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,604
PNBHOUSING,2026-02-24,870.0,10.8,98800.0,131950.0,53.05,38350.0,6500.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,1084
PNBHOUSING,2026-02-24,880.0,8.85,79950.0,27300.0,64.05,57200.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,2012
PNBHOUSING,2026-02-24,890.0,7.35,40950.0,57850.0,71.75,16900.0,650.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,2879
PNBHOUSING,2026-02-24,900.0,5.65,625300.0,972400.0,75.2,44850.0,650.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,4008
PNBHOUSING,2026-02-24,910.0,4.65,24050.0,22100.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,5914
PNBHOUSING,2026-02-24,920.0,3.75,107900.0,30550.0,92.45,7150.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,7839
PNBHOUSING,2026-02-24,930.0,2.7,55250.0,25350.0,127.35,7150.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,9843
PNBHOUSING,2026-02-24,940.0,1.8,57200.0,0.0,121.0,3900.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,11859
PNBHOUSING,2026-02-24,950.0,2.0,113100.0,122200.0,140.35,13650.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,13974
