Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PNBHOUSING,2026-02-24,960.0,2.05,78000.0,0.0,146.95,24050.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,16085
PNBHOUSING,2026-02-24,970.0,2.0,103350.0,14300.0,164.4,1300.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,18129
PNBHOUSING,2026-02-24,980.0,1.2,33800.0,1950.0,162.35,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,20615
PNBHOUSING,2026-02-24,990.0,1.5,6500.0,0.0,146.55,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,23139
PNBHOUSING,2026-02-24,1000.0,0.8,206700.0,2600.0,177.0,20800.0,2600.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,25666
PNBHOUSING,2026-02-24,1010.0,1.0,6500.0,0.0,202.95,1300.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,28069
PNBHOUSING,2026-02-24,1020.0,0.4,3900.0,0.0,163.05,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,30805
PNBHOUSING,2026-02-24,1030.0,0.65,1950.0,0.0,183.25,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,33571
PNBHOUSING,2026-02-24,1040.0,11.0,650.0,0.0,111.4,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,36339
PNBHOUSING,2026-02-24,1050.0,2.4,0.0,0.0,242.2,650.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,39108
PNBHOUSING,2026-02-24,1060.0,1.0,3250.0,0.0,193.6,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,41861
PNBHOUSING,2026-02-24,1070.0,1.65,0.0,0.0,221.4,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,44634
PNBHOUSING,2026-02-24,1080.0,0.8,26650.0,0.0,209.55,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,47406
PNBHOUSING,2026-02-24,1090.0,1.15,0.0,0.0,240.8,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,50207
PNBHOUSING,2026-02-24,1100.0,0.55,1950.0,2600.0,225.9,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,53006
PNBHOUSING,2026-02-24,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,55807
PNBHOUSING,2026-02-24,1120.0,20.95,0.0,0.0,242.65,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,58608
PNBHOUSING,2026-02-24,1140.0,0.6,1300.0,0.0,232.3,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,64209
PNBHOUSING,2026-02-24,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,69814
PNBHOUSING,2026-02-24,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,75418
PNBHOUSING,2026-02-24,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,81022
PNBHOUSING,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,86627
PNBHOUSING,2026-02-24,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,92231
PNBHOUSING,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,822.8,860.0,813.7,2.287,2026-02-03 23:02,97835
POLICYBZR,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,173622
POLICYBZR,2026-02-24,760.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,164271
POLICYBZR,2026-02-24,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,154921
POLICYBZR,2026-02-24,840.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,145570
POLICYBZR,2026-02-24,880.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,136220
POLICYBZR,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,126869
POLICYBZR,2026-02-24,960.0,0.0,0.0,0.0,1510.8,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,117518
POLICYBZR,2026-02-24,980.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,112843
POLICYBZR,2026-02-24,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,108168
POLICYBZR,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,103492
POLICYBZR,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,98817
POLICYBZR,2026-02-24,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,94142
POLICYBZR,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,89467
POLICYBZR,2026-02-24,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,84791
POLICYBZR,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,80116
POLICYBZR,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,75441
POLICYBZR,2026-02-24,1160.0,1590.0,0.0,0.0,0.1,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,70765
POLICYBZR,2026-02-24,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,66090
POLICYBZR,2026-02-24,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,61415
POLICYBZR,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,56739
POLICYBZR,2026-02-24,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,52064
POLICYBZR,2026-02-24,1260.0,0.0,0.0,0.0,14.1,49000.0,93450.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,47389
POLICYBZR,2026-02-24,1280.0,215.0,350.0,700.0,15.9,88900.0,236950.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,42742
POLICYBZR,2026-02-24,1300.0,0.0,0.0,0.0,19.3,112000.0,372400.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,38210
POLICYBZR,2026-02-24,1320.0,0.0,0.0,0.0,22.3,92050.0,485800.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,33819
POLICYBZR,2026-02-24,1340.0,0.0,0.0,0.0,28.25,33250.0,60200.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,29623
POLICYBZR,2026-02-24,1360.0,0.0,0.0,0.0,31.9,119700.0,475650.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,25605
POLICYBZR,2026-02-24,1380.0,0.0,0.0,0.0,39.0,15750.0,33250.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,21538
POLICYBZR,2026-02-24,1400.0,104.15,16100.0,37100.0,43.0,183400.0,1277150.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,17823
POLICYBZR,2026-02-24,1420.0,0.0,0.0,0.0,52.05,35000.0,129150.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,13948
POLICYBZR,2026-02-24,1440.0,89.95,18900.0,45500.0,56.3,89600.0,443800.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,10582
POLICYBZR,2026-02-24,1460.0,71.75,52500.0,106400.0,65.15,89250.0,693350.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,7280
POLICYBZR,2026-02-24,1480.0,61.85,155750.0,523250.0,77.4,114100.0,640500.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,4391
POLICYBZR,2026-02-24,1500.0,52.0,332850.0,1582350.0,86.25,276850.0,2455250.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,2327
POLICYBZR,2026-02-24,1520.0,44.0,190050.0,967400.0,96.6,164500.0,681800.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,746
POLICYBZR,2026-02-24,1540.0,37.4,156800.0,767200.0,115.0,79100.0,403550.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,-222
POLICYBZR,2026-02-24,1560.0,30.7,223300.0,843150.0,126.7,59150.0,203000.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,-289
POLICYBZR,2026-02-24,1580.0,26.1,172900.0,547400.0,143.15,42350.0,84700.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,467
POLICYBZR,2026-02-24,1600.0,21.45,801850.0,2801750.0,154.95,208950.0,337050.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,1564
POLICYBZR,2026-02-24,1620.0,18.3,150500.0,420700.0,173.45,43050.0,28700.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,3320
POLICYBZR,2026-02-24,1640.0,15.25,196350.0,682850.0,190.3,59150.0,39200.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,6509
POLICYBZR,2026-02-24,1660.0,12.4,199850.0,551600.0,199.95,71050.0,14700.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,9854
POLICYBZR,2026-02-24,1680.0,10.25,85750.0,217700.0,206.0,16800.0,11550.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,13394
POLICYBZR,2026-02-24,1700.0,9.15,568750.0,1815450.0,237.35,85050.0,10500.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,18054
POLICYBZR,2026-02-24,1720.0,7.65,56350.0,134400.0,106.55,5250.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,22782
POLICYBZR,2026-02-24,1740.0,6.3,50050.0,144900.0,259.6,147350.0,12250.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,29118
POLICYBZR,2026-02-24,1760.0,5.5,57400.0,123550.0,193.1,1750.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,32068
POLICYBZR,2026-02-24,1780.0,4.6,29050.0,62650.0,185.0,4550.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,38928
POLICYBZR,2026-02-24,1800.0,4.1,366800.0,807100.0,311.45,40600.0,700.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,45786
POLICYBZR,2026-02-24,1820.0,3.55,17150.0,26600.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,52416
POLICYBZR,2026-02-24,1840.0,3.05,31850.0,55300.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,60201
POLICYBZR,2026-02-24,1860.0,2.65,16450.0,24150.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,68052
POLICYBZR,2026-02-24,1880.0,0.0,0.0,0.0,209.9,350.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,75932
POLICYBZR,2026-02-24,1900.0,2.05,48650.0,66500.0,254.55,4200.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,83800
POLICYBZR,2026-02-24,1920.0,2.35,1750.0,1400.0,286.0,350.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,91685
POLICYBZR,2026-02-24,1940.0,108.3,0.0,0.0,171.5,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,99661
POLICYBZR,2026-02-24,1960.0,89.3,1750.0,0.0,222.0,5250.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,107646
POLICYBZR,2026-02-24,1980.0,2.5,1050.0,0.0,196.4,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,115545
POLICYBZR,2026-02-24,2000.0,1.2,21350.0,13650.0,296.5,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,123547
POLICYBZR,2026-02-24,2020.0,80.55,0.0,0.0,223.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,131594
POLICYBZR,2026-02-24,2040.0,82.1,0.0,0.0,325.45,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,139638
POLICYBZR,2026-02-24,2060.0,57.25,0.0,0.0,272.9,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,147683
POLICYBZR,2026-02-24,2080.0,11.05,350.0,0.0,355.4,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,155727
POLICYBZR,2026-02-24,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,163773
POLICYBZR,2026-02-24,2120.0,64.15,0.0,0.0,386.3,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,171818
POLICYBZR,2026-02-24,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,179863
POLICYBZR,2026-02-24,2160.0,56.45,0.0,0.0,418.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,187908
POLICYBZR,2026-02-24,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,195953
POLICYBZR,2026-02-24,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,203998
POLICYBZR,2026-02-24,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,212043
POLICYBZR,2026-02-24,2240.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,220088
POLICYBZR,2026-02-24,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,228133
POLICYBZR,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,236178
POLICYBZR,2026-02-24,2320.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,252269
POLICYBZR,2026-02-24,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,268359
POLICYBZR,2026-02-24,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,284449
POLICYBZR,2026-02-24,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,300539
POLICYBZR,2026-02-24,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.1,1625.0,1449.0,-6.473,2026-02-03 23:02,316629
POLYCAB,2026-02-24,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,189905
POLYCAB,2026-02-24,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,176553
POLYCAB,2026-02-24,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,163200
POLYCAB,2026-02-24,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,149848
POLYCAB,2026-02-24,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,136495
POLYCAB,2026-02-24,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,129819
POLYCAB,2026-02-24,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,123143
POLYCAB,2026-02-24,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,116466
POLYCAB,2026-02-24,5000.0,664.05,0.0,0.0,0.1,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,109790
POLYCAB,2026-02-24,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,103114
POLYCAB,2026-02-24,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,96438
POLYCAB,2026-02-24,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,89761
POLYCAB,2026-02-24,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,83085
POLYCAB,2026-02-24,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,76409
POLYCAB,2026-02-24,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,69733
POLYCAB,2026-02-24,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,63056
POLYCAB,2026-02-24,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,56380
POLYCAB,2026-02-24,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,49704
POLYCAB,2026-02-24,6000.0,0.0,0.0,0.0,7.0,37250.0,121625.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,43028
POLYCAB,2026-02-24,6100.0,0.0,0.0,0.0,7.6,250.0,250.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,36698
POLYCAB,2026-02-24,6200.0,0.0,0.0,0.0,8.0,14000.0,50375.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,30396
POLYCAB,2026-02-24,6300.0,0.0,0.0,0.0,8.15,7250.0,7000.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,24224
POLYCAB,2026-02-24,6400.0,550.0,500.0,0.0,11.0,18125.0,26250.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,18129
POLYCAB,2026-02-24,6500.0,990.0,25125.0,875.0,12.55,34625.0,77250.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,12234
POLYCAB,2026-02-24,6600.0,336.85,750.0,0.0,14.8,23875.0,55750.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,9373
POLYCAB,2026-02-24,6700.0,825.6,12250.0,38500.0,17.75,56750.0,140875.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,4305
POLYCAB,2026-02-24,6800.0,755.7,27750.0,13375.0,24.6,50875.0,113125.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,846
POLYCAB,2026-02-24,6900.0,660.15,24375.0,20625.0,32.0,38625.0,87375.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,-763
POLYCAB,2026-02-24,7000.0,551.05,74625.0,113750.0,42.0,91375.0,362125.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,-2230
POLYCAB,2026-02-24,7100.0,481.05,33125.0,79000.0,57.0,32500.0,92500.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,205
POLYCAB,2026-02-24,7200.0,398.25,44500.0,91750.0,77.35,36750.0,123250.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,977
POLYCAB,2026-02-24,7300.0,319.3,73500.0,175750.0,102.0,56500.0,140375.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,2641
POLYCAB,2026-02-24,7400.0,247.4,36000.0,153125.0,134.65,47875.0,158375.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,5888
POLYCAB,2026-02-24,7500.0,199.8,123500.0,560250.0,178.0,92625.0,320875.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,8449
POLYCAB,2026-02-24,7600.0,146.05,43625.0,306250.0,235.0,19375.0,63375.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,13744
POLYCAB,2026-02-24,7700.0,117.45,40500.0,239000.0,295.0,3125.0,2375.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,19032
POLYCAB,2026-02-24,7800.0,84.0,17875.0,105625.0,414.0,2375.0,875.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,24958
POLYCAB,2026-02-24,7900.0,62.35,30500.0,78500.0,448.0,1375.0,1875.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,30755
POLYCAB,2026-02-24,8000.0,45.15,131125.0,441375.0,550.0,2125.0,1250.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,36947
POLYCAB,2026-02-24,8100.0,83.9,0.0,250.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,44818
POLYCAB,2026-02-24,8200.0,23.35,42250.0,156625.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,52215
POLYCAB,2026-02-24,8300.0,5.95,2000.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,60132
POLYCAB,2026-02-24,8400.0,13.7,30500.0,76750.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,67972
POLYCAB,2026-02-24,8500.0,11.4,31125.0,82375.0,1543.9,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,76158
POLYCAB,2026-02-24,8600.0,235.05,0.0,0.0,1266.5,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,84648
POLYCAB,2026-02-24,8700.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,93103
POLYCAB,2026-02-24,8800.0,8.05,31250.0,30250.0,1422.75,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,101558
POLYCAB,2026-02-24,8900.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,110351
POLYCAB,2026-02-24,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,119118
POLYCAB,2026-02-24,9100.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,127886
POLYCAB,2026-02-24,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,136653
POLYCAB,2026-02-24,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,154188
POLYCAB,2026-02-24,9600.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,171723
POLYCAB,2026-02-24,9800.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,189258
POLYCAB,2026-02-24,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.0,7699.5,7360.0,6.658,2026-02-03 23:02,206793
POWERGRID,2026-02-24,210.0,0.0,0.0,0.0,0.15,96900.0,76000.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,111332
POWERGRID,2026-02-24,215.0,0.0,0.0,0.0,0.1,3182500.0,374300.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,94605
POWERGRID,2026-02-24,220.0,40.8,1900.0,0.0,0.2,912000.0,560500.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,79438
POWERGRID,2026-02-24,225.0,0.0,0.0,0.0,0.2,803700.0,205200.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,64750
POWERGRID,2026-02-24,227.5,0.0,0.0,0.0,0.25,157700.0,9500.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,57597
POWERGRID,2026-02-24,230.0,38.35,66500.0,0.0,0.25,815100.0,1293900.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,50494
POWERGRID,2026-02-24,232.5,0.0,0.0,0.0,0.3,91200.0,53200.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,43851
POWERGRID,2026-02-24,235.0,0.0,0.0,0.0,0.35,630800.0,389500.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,36993
POWERGRID,2026-02-24,237.5,41.6,15200.0,1900.0,0.35,171000.0,117800.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,30273
POWERGRID,2026-02-24,240.0,39.25,190000.0,26600.0,0.35,2430100.0,2418700.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,23680
POWERGRID,2026-02-24,242.5,25.7,83600.0,0.0,0.4,228000.0,408500.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,18344
POWERGRID,2026-02-24,245.0,35.85,305900.0,203300.0,0.45,803700.0,2679000.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,12632
POWERGRID,2026-02-24,247.5,31.4,176700.0,13300.0,0.5,435100.0,680200.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,8052
POWERGRID,2026-02-24,250.0,30.65,1140000.0,885400.0,0.55,2213500.0,3822800.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,3097
POWERGRID,2026-02-24,252.5,27.3,313500.0,201400.0,0.65,879700.0,1179900.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,1820
POWERGRID,2026-02-24,255.0,26.0,2378800.0,630800.0,0.75,1451600.0,2515600.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,-1731
POWERGRID,2026-02-24,257.5,23.75,347700.0,351500.0,0.85,1064000.0,1909500.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,951
POWERGRID,2026-02-24,260.0,20.85,3300300.0,3841800.0,1.05,2812000.0,6821000.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,-1353
