Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
POWERGRID,2026-02-24,262.5,18.75,2650500.0,454100.0,1.2,585200.0,1675800.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,3719
POWERGRID,2026-02-24,265.0,16.15,2832900.0,3885500.0,1.55,2110900.0,4837400.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,7915
POWERGRID,2026-02-24,267.5,14.4,684000.0,1147600.0,1.95,839800.0,3421900.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,12696
POWERGRID,2026-02-24,270.0,12.3,2954500.0,10799600.0,2.5,2255300.0,10640000.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,14430
POWERGRID,2026-02-24,272.5,10.55,628900.0,3002000.0,3.1,655500.0,3068500.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,19716
POWERGRID,2026-02-24,275.0,8.75,1753700.0,11810400.0,3.95,1653000.0,7052800.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,22713
POWERGRID,2026-02-24,277.5,7.3,672600.0,9287200.0,4.8,712500.0,3038100.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,26984
POWERGRID,2026-02-24,280.0,6.0,5768400.0,50902900.0,6.0,1768900.0,6718400.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,30868
POWERGRID,2026-02-24,282.5,4.85,1007000.0,15483100.0,7.6,324900.0,1081100.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,38887
POWERGRID,2026-02-24,285.0,3.9,2224900.0,18551600.0,9.2,351500.0,798000.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,45080
POWERGRID,2026-02-24,287.5,3.25,674500.0,4778500.0,10.5,77900.0,129200.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,52221
POWERGRID,2026-02-24,290.0,2.55,4102100.0,23852600.0,12.65,701100.0,704900.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,59143
POWERGRID,2026-02-24,292.5,2.2,252700.0,807500.0,14.65,180500.0,414200.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,67287
POWERGRID,2026-02-24,295.0,1.7,2162200.0,5907100.0,43.0,5700.0,0.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,75172
POWERGRID,2026-02-24,297.5,0.0,0.0,0.0,0.0,0.0,0.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,84150
POWERGRID,2026-02-24,300.0,1.15,6138900.0,28203600.0,21.0,1050700.0,463600.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,92786
POWERGRID,2026-02-24,305.0,0.75,765700.0,3062800.0,34.15,1900.0,0.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,112151
POWERGRID,2026-02-24,310.0,0.5,3687900.0,15013800.0,30.55,1094400.0,169100.0,283.2,284.5,273.25,4.734,2026-02-03 23:02,133452
POWERINDIA,2026-02-24,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,51849
POWERINDIA,2026-02-24,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,48129
POWERINDIA,2026-02-24,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,44409
POWERINDIA,2026-02-24,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,40689
POWERINDIA,2026-02-24,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,36969
POWERINDIA,2026-02-24,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,33249
POWERINDIA,2026-02-24,11500.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,29529
POWERINDIA,2026-02-24,11750.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,27669
POWERINDIA,2026-02-24,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,25809
POWERINDIA,2026-02-24,12250.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,23949
POWERINDIA,2026-02-24,12500.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,22089
POWERINDIA,2026-02-24,12750.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,20229
POWERINDIA,2026-02-24,13000.0,9004.05,0.0,0.0,28.15,900.0,150.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,18369
POWERINDIA,2026-02-24,13250.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,16529
POWERINDIA,2026-02-24,13500.0,6158.85,0.0,0.0,179.95,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,14692
POWERINDIA,2026-02-24,13750.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,12854
POWERINDIA,2026-02-24,14000.0,3674.65,50.0,0.0,37.5,1300.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,11017
POWERINDIA,2026-02-24,14250.0,3584.8,0.0,0.0,60.7,250.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,9226
POWERINDIA,2026-02-24,14500.0,0.0,0.0,0.0,20.0,1250.0,100.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,7427
POWERINDIA,2026-02-24,14750.0,3142.7,0.0,0.0,16.35,2500.0,50.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,5659
POWERINDIA,2026-02-24,15000.0,3627.35,150.0,0.0,40.05,2950.0,1000.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,3951
POWERINDIA,2026-02-24,15250.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,2367
POWERINDIA,2026-02-24,15500.0,3209.95,150.0,0.0,51.0,1550.0,150.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,741
POWERINDIA,2026-02-24,15750.0,0.0,0.0,0.0,55.55,250.0,150.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-802
POWERINDIA,2026-02-24,16000.0,2550.0,350.0,0.0,85.45,9350.0,5000.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-2381
POWERINDIA,2026-02-24,16250.0,0.0,0.0,0.0,295.15,300.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-3706
POWERINDIA,2026-02-24,16500.0,3469.0,4250.0,200.0,129.25,3650.0,600.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-5043
POWERINDIA,2026-02-24,16750.0,2234.4,2300.0,0.0,148.9,2500.0,950.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-4745
POWERINDIA,2026-02-24,17000.0,2878.25,7100.0,450.0,158.0,12500.0,10750.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-5279
POWERINDIA,2026-02-24,17250.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-3953
POWERINDIA,2026-02-24,17500.0,1349.0,650.0,0.0,214.9,1550.0,2300.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-4473
POWERINDIA,2026-02-24,17750.0,2392.8,350.0,50.0,239.7,350.0,250.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-4883
POWERINDIA,2026-02-24,18000.0,2250.0,7950.0,300.0,300.0,7600.0,17750.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-5255
POWERINDIA,2026-02-24,18250.0,1728.5,4150.0,650.0,378.9,5050.0,2650.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-3753
POWERINDIA,2026-02-24,18500.0,1691.35,10800.0,3750.0,420.8,10150.0,11750.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-3056
POWERINDIA,2026-02-24,18750.0,1438.75,1800.0,1150.0,726.05,850.0,100.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-962
POWERINDIA,2026-02-24,19000.0,1348.75,7250.0,9350.0,622.25,4800.0,12300.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,-3
POWERINDIA,2026-02-24,19250.0,1136.55,1600.0,2050.0,747.35,0.0,100.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,1737
POWERINDIA,2026-02-24,19500.0,1040.0,3700.0,15050.0,790.75,2650.0,18100.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,3022
POWERINDIA,2026-02-24,19750.0,930.4,1350.0,6250.0,870.7,250.0,350.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,4458
POWERINDIA,2026-02-24,20000.0,794.5,13800.0,48650.0,1025.0,1550.0,1650.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,5863
POWERINDIA,2026-02-24,20250.0,642.35,400.0,1050.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,8486
POWERINDIA,2026-02-24,20500.0,600.0,6500.0,11250.0,1950.0,50.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,10207
POWERINDIA,2026-02-24,20750.0,625.95,400.0,450.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,12446
POWERINDIA,2026-02-24,21000.0,440.0,6700.0,22950.0,1586.05,300.0,350.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,14339
POWERINDIA,2026-02-24,21250.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,16630
POWERINDIA,2026-02-24,21500.0,357.0,5800.0,4100.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,18674
POWERINDIA,2026-02-24,21750.0,280.25,0.0,150.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,21070
POWERINDIA,2026-02-24,22000.0,253.3,14750.0,56950.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,23259
POWERINDIA,2026-02-24,22250.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,26190
POWERINDIA,2026-02-24,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,28747
POWERINDIA,2026-02-24,22750.0,140.0,900.0,1350.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,31305
POWERINDIA,2026-02-24,23000.0,2140.15,0.0,0.0,3051.6,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,33897
POWERINDIA,2026-02-24,23250.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,36477
POWERINDIA,2026-02-24,23500.0,1956.4,0.0,0.0,3360.3,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,39057
POWERINDIA,2026-02-24,23750.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,41637
POWERINDIA,2026-02-24,24000.0,1786.1,0.0,0.0,3682.45,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,44217
POWERINDIA,2026-02-24,24250.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,46797
POWERINDIA,2026-02-24,24500.0,1628.6,0.0,0.0,4017.4,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,49377
POWERINDIA,2026-02-24,24750.0,35.39,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,51957
POWERINDIA,2026-02-24,25000.0,1483.2,0.0,0.0,4364.5,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,54537
POWERINDIA,2026-02-24,25500.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,59697
POWERINDIA,2026-02-24,26000.0,1227.35,0.0,0.0,5093.55,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,64857
POWERINDIA,2026-02-24,26500.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,70017
POWERINDIA,2026-02-24,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,75177
POWERINDIA,2026-02-24,27500.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,80337
POWERINDIA,2026-02-24,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.0,20500.0,19512.0,3.81,2026-02-03 23:02,85497
PPLPHARMA,2026-02-24,75.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,53912
PPLPHARMA,2026-02-24,80.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,50304
PPLPHARMA,2026-02-24,85.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,46696
PPLPHARMA,2026-02-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,43087
PPLPHARMA,2026-02-24,95.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,39479
PPLPHARMA,2026-02-24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,35871
PPLPHARMA,2026-02-24,102.5,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,34067
PPLPHARMA,2026-02-24,105.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,32263
PPLPHARMA,2026-02-24,107.5,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,30459
PPLPHARMA,2026-02-24,110.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,28655
PPLPHARMA,2026-02-24,112.5,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,26851
PPLPHARMA,2026-02-24,115.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,25047
PPLPHARMA,2026-02-24,117.5,7466.5,0.0,0.0,1433.7,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,23243
PPLPHARMA,2026-02-24,120.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,21439
PPLPHARMA,2026-02-24,122.5,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,19635
PPLPHARMA,2026-02-24,125.0,0.0,0.0,0.0,0.29,196875.0,44625.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,17831
PPLPHARMA,2026-02-24,127.5,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,16070
PPLPHARMA,2026-02-24,130.0,24.85,7875.0,0.0,0.35,141750.0,123375.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,14316
PPLPHARMA,2026-02-24,132.5,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,12613
PPLPHARMA,2026-02-24,135.0,19.08,7875.0,0.0,0.53,65625.0,60375.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,10895
PPLPHARMA,2026-02-24,137.5,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,9208
PPLPHARMA,2026-02-24,140.0,22.45,31500.0,2625.0,0.74,446250.0,850500.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,7509
PPLPHARMA,2026-02-24,142.5,22.46,18375.0,2625.0,1.5,128625.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,5967
PPLPHARMA,2026-02-24,145.0,11.69,34125.0,0.0,1.17,981750.0,309750.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,4446
PPLPHARMA,2026-02-24,147.5,8.91,36750.0,0.0,1.36,231000.0,189000.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,3082
PPLPHARMA,2026-02-24,150.0,12.0,404250.0,73500.0,1.7,1068375.0,889875.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,1862
PPLPHARMA,2026-02-24,152.5,9.69,430500.0,68250.0,2.2,265125.0,84000.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,1311
PPLPHARMA,2026-02-24,155.0,7.81,745500.0,1296750.0,2.93,1105125.0,351750.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,990
PPLPHARMA,2026-02-24,157.5,6.21,456750.0,149625.0,3.97,448875.0,21000.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,1032
PPLPHARMA,2026-02-24,160.0,4.86,1128750.0,3052875.0,4.72,813750.0,588000.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,1146
PPLPHARMA,2026-02-24,162.5,4.0,257250.0,412125.0,6.4,86625.0,115500.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,1806
PPLPHARMA,2026-02-24,165.0,3.01,963375.0,2475375.0,7.77,509250.0,123375.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,2434
PPLPHARMA,2026-02-24,167.5,1.86,91875.0,0.0,8.87,15750.0,31500.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,3277
PPLPHARMA,2026-02-24,170.0,1.85,1349250.0,2417625.0,12.0,105000.0,13125.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,4256
PPLPHARMA,2026-02-24,172.5,0.35,2625.0,0.0,21.5,10500.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,5719
PPLPHARMA,2026-02-24,175.0,1.22,435750.0,1239000.0,22.72,65625.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,7039
PPLPHARMA,2026-02-24,177.5,0.9,7875.0,0.0,21.0,2625.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,8411
PPLPHARMA,2026-02-24,180.0,0.84,900375.0,1785000.0,19.05,162750.0,21000.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,9877
PPLPHARMA,2026-02-24,182.5,0.9,10500.0,13125.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,11379
PPLPHARMA,2026-02-24,185.0,0.61,76125.0,131250.0,33.0,70875.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,13119
PPLPHARMA,2026-02-24,187.5,0.64,65625.0,89250.0,28.0,31500.0,2625.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,14666
PPLPHARMA,2026-02-24,190.0,0.46,294000.0,220500.0,29.31,102375.0,10500.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,16382
PPLPHARMA,2026-02-24,192.5,4.8,0.0,0.0,24.22,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,17994
PPLPHARMA,2026-02-24,195.0,0.49,31500.0,21000.0,42.68,57750.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,19894
PPLPHARMA,2026-02-24,197.5,3.75,0.0,0.0,28.12,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,21570
PPLPHARMA,2026-02-24,200.0,0.29,553875.0,614250.0,39.08,91875.0,21000.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,23492
PPLPHARMA,2026-02-24,202.5,2.9,0.0,0.0,32.23,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,25232
PPLPHARMA,2026-02-24,205.0,9.86,0.0,0.0,53.5,5250.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,27315
PPLPHARMA,2026-02-24,207.5,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,29371
PPLPHARMA,2026-02-24,210.0,8.45,0.0,0.0,30.41,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,31455
PPLPHARMA,2026-02-24,215.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,35624
PPLPHARMA,2026-02-24,220.0,6.15,0.0,0.0,48.2,5250.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,39792
PPLPHARMA,2026-02-24,225.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,43938
PPLPHARMA,2026-02-24,230.0,0.0,0.0,0.0,0.0,0.0,0.0,161.23,166.56,160.02,3.979,2026-02-03 23:02,48109
PREMIERENE,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,42717
PREMIERENE,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,40053
PREMIERENE,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,37388
PREMIERENE,2026-02-24,400.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,34723
PREMIERENE,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,32059
PREMIERENE,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,30727
PREMIERENE,2026-02-24,440.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,29394
PREMIERENE,2026-02-24,450.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,28062
PREMIERENE,2026-02-24,460.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,26730
PREMIERENE,2026-02-24,470.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,25398
PREMIERENE,2026-02-24,480.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,24065
PREMIERENE,2026-02-24,490.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,22733
PREMIERENE,2026-02-24,500.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,21401
PREMIERENE,2026-02-24,510.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,20068
PREMIERENE,2026-02-24,520.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,18736
PREMIERENE,2026-02-24,530.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,17404
PREMIERENE,2026-02-24,540.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,16072
PREMIERENE,2026-02-24,550.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,14739
PREMIERENE,2026-02-24,560.0,297.55,0.0,0.0,1.8,13800.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,13407
PREMIERENE,2026-02-24,570.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,12086
PREMIERENE,2026-02-24,580.0,0.0,0.0,0.0,1.0,2875.0,1150.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,10768
PREMIERENE,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,9452
PREMIERENE,2026-02-24,600.0,124.25,1150.0,575.0,1.3,132825.0,118450.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,8136
PREMIERENE,2026-02-24,610.0,0.0,0.0,0.0,0.0,0.0,0.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,6952
PREMIERENE,2026-02-24,620.0,99.2,1725.0,0.0,1.45,4025.0,5175.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,5770
PREMIERENE,2026-02-24,630.0,160.0,3450.0,1725.0,1.5,24150.0,25300.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,4611
PREMIERENE,2026-02-24,640.0,74.2,1725.0,0.0,1.95,23575.0,13800.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,3514
PREMIERENE,2026-02-24,650.0,66.5,575.0,0.0,2.4,13225.0,171350.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,2399
PREMIERENE,2026-02-24,660.0,52.5,1150.0,0.0,3.0,35650.0,175375.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,1291
PREMIERENE,2026-02-24,670.0,75.3,5175.0,0.0,3.45,8625.0,2875.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,214
PREMIERENE,2026-02-24,680.0,132.0,8625.0,2300.0,4.4,44850.0,94875.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,-808
PREMIERENE,2026-02-24,690.0,119.5,6900.0,2300.0,5.15,34500.0,28750.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,-1719
PREMIERENE,2026-02-24,700.0,97.7,111550.0,253000.0,6.4,169050.0,527850.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,-2618
PREMIERENE,2026-02-24,710.0,88.4,59225.0,23000.0,7.85,70150.0,28750.0,791.55,808.95,781.5,7.811,2026-02-03 23:02,-2319
