Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
RELIANCE,2026-02-24,1180.0,0.0,0.0,0.0,0.8,90000.0,53500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,530005
RELIANCE,2026-02-24,1200.0,241.85,1068500.0,13000.0,1.0,991500.0,527500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,468375
RELIANCE,2026-02-24,1220.0,233.0,57500.0,500.0,1.2,328000.0,293000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,436614
RELIANCE,2026-02-24,1230.0,0.0,0.0,0.0,1.3,49500.0,73000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,409548
RELIANCE,2026-02-24,1240.0,0.0,0.0,0.0,1.4,747000.0,649500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,381226
RELIANCE,2026-02-24,1250.0,0.0,0.0,0.0,1.4,280000.0,583500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,353551
RELIANCE,2026-02-24,1260.0,195.0,11500.0,500.0,1.6,689000.0,939000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,326223
RELIANCE,2026-02-24,1270.0,170.0,7500.0,2000.0,1.7,306500.0,345500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,299748
RELIANCE,2026-02-24,1280.0,171.7,37000.0,15000.0,1.85,632000.0,1010500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,273548
RELIANCE,2026-02-24,1290.0,85.0,500.0,0.0,2.1,239500.0,596000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,248461
RELIANCE,2026-02-24,1300.0,142.4,326000.0,187500.0,2.15,2177500.0,3417000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,223049
RELIANCE,2026-02-24,1310.0,87.5,1000.0,0.0,2.5,717500.0,893500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,204360
RELIANCE,2026-02-24,1320.0,123.1,88500.0,38000.0,2.7,850000.0,1754000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,182045
RELIANCE,2026-02-24,1330.0,114.3,47500.0,18000.0,3.0,630500.0,1570500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,161700
RELIANCE,2026-02-24,1340.0,102.2,114500.0,104000.0,3.4,1027000.0,2413000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,141526
RELIANCE,2026-02-24,1350.0,95.8,373500.0,285500.0,3.75,1231500.0,3410000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,122961
RELIANCE,2026-02-24,1360.0,86.5,323000.0,425500.0,4.35,1053000.0,2233000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,108296
RELIANCE,2026-02-24,1370.0,77.2,1180500.0,601000.0,5.15,956000.0,2179000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,94227
RELIANCE,2026-02-24,1380.0,68.6,1090500.0,2244000.0,6.4,1599000.0,4746000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,88580
RELIANCE,2026-02-24,1390.0,59.75,2400500.0,1763500.0,7.8,1078000.0,3484000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,83458
RELIANCE,2026-02-24,1400.0,51.9,7512000.0,9896000.0,9.5,2977500.0,12327500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,88860
RELIANCE,2026-02-24,1410.0,44.5,963500.0,2170500.0,12.1,946000.0,3036000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,127408
RELIANCE,2026-02-24,1420.0,37.9,1862500.0,5821000.0,15.4,1023500.0,5362000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,134849
RELIANCE,2026-02-24,1430.0,32.0,1212000.0,3733000.0,19.45,677000.0,3839000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,147516
RELIANCE,2026-02-24,1440.0,26.75,2479000.0,9954500.0,24.2,891000.0,6479500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,159152
RELIANCE,2026-02-24,1450.0,22.2,4105500.0,17728500.0,29.35,1218000.0,5550500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,176070
RELIANCE,2026-02-24,1460.0,18.35,1974500.0,8908500.0,35.65,561500.0,2144500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,199376
RELIANCE,2026-02-24,1470.0,15.1,777000.0,5364000.0,42.6,248000.0,1053000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,221301
RELIANCE,2026-02-24,1480.0,12.25,1472000.0,7093000.0,49.4,435500.0,811500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,242746
RELIANCE,2026-02-24,1490.0,10.1,536000.0,3792500.0,56.9,75500.0,65000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,265633
RELIANCE,2026-02-24,1500.0,8.3,6805000.0,21062500.0,65.0,1421500.0,917500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,289592
RELIANCE,2026-02-24,1510.0,6.75,987000.0,3062000.0,80.0,41500.0,55000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,318074
RELIANCE,2026-02-24,1520.0,5.55,1436500.0,3801000.0,82.4,217000.0,37500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,351510
RELIANCE,2026-02-24,1530.0,4.65,739000.0,1766500.0,94.0,126500.0,13000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,385275
RELIANCE,2026-02-24,1540.0,3.75,823000.0,1763000.0,100.4,198500.0,58000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,420050
RELIANCE,2026-02-24,1550.0,3.3,1551500.0,3620000.0,106.0,800000.0,66500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,455008
RELIANCE,2026-02-24,1560.0,2.75,725500.0,1220500.0,122.25,199000.0,10000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,486034
RELIANCE,2026-02-24,1570.0,2.35,723500.0,703500.0,176.0,66500.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,523720
RELIANCE,2026-02-24,1580.0,2.15,412500.0,589000.0,142.0,142500.0,2000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,563428
RELIANCE,2026-02-24,1590.0,1.85,534000.0,762000.0,195.0,5000.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,602756
RELIANCE,2026-02-24,1600.0,1.65,4572000.0,6663500.0,157.8,1403000.0,161500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,644560
RELIANCE,2026-02-24,1610.0,1.45,177000.0,323500.0,155.0,29500.0,5000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,670953
RELIANCE,2026-02-24,1620.0,1.4,736000.0,605500.0,219.95,20000.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,718505
RELIANCE,2026-02-24,1630.0,1.35,62000.0,64500.0,0.0,0.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,766908
RELIANCE,2026-02-24,1640.0,1.15,163500.0,163500.0,271.25,35000.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,815719
RELIANCE,2026-02-24,1650.0,1.05,480500.0,818500.0,208.95,361000.0,30000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,863789
RELIANCE,2026-02-24,1660.0,0.95,83500.0,85500.0,270.0,1500.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,906138
RELIANCE,2026-02-24,1670.0,1.1,22500.0,25000.0,0.0,0.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,956032
RELIANCE,2026-02-24,1680.0,0.8,558000.0,368000.0,296.0,9000.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,1005984
RELIANCE,2026-02-24,1690.0,0.75,10500.0,11500.0,0.0,0.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,1056279
RELIANCE,2026-02-24,1700.0,0.7,657500.0,570500.0,261.15,877000.0,53000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,1106807
RELIANCE,2026-02-24,1710.0,0.8,3000.0,4000.0,0.0,0.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,1136012
RELIANCE,2026-02-24,1720.0,0.65,51000.0,50000.0,332.0,5000.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,1188076
RELIANCE,2026-02-24,1740.0,0.55,8500.0,9000.0,0.0,0.0,0.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,1292155
RELIANCE,2026-02-24,1760.0,0.4,77500.0,13500.0,312.0,140000.0,500.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,1396413
RELIANCE,2026-02-24,1780.0,0.0,0.0,0.0,327.0,8000.0,1000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,1496741
RELIANCE,2026-02-24,1800.0,0.5,319500.0,134000.0,353.4,49000.0,10000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,1601189
RELIANCE,2026-02-24,1840.0,0.4,5500.0,0.0,389.0,66500.0,1000.0,1437.1,1489.5,1430.2,3.359,2026-02-03 23:02,1810365
RVNL,2026-02-24,260.0,0.0,0.0,0.0,3.1,1492975.0,2159400.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,60154
RVNL,2026-02-24,270.0,37.5,333975.0,375150.0,4.35,1195600.0,985150.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,40586
RVNL,2026-02-24,275.0,0.0,0.0,0.0,0.0,0.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,32531
RVNL,2026-02-24,280.0,29.5,614575.0,924150.0,6.25,3426675.0,2421700.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,23743
RVNL,2026-02-24,285.0,0.0,0.0,0.0,7.45,919575.0,747250.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,16647
RVNL,2026-02-24,290.0,22.1,448350.0,535275.0,9.0,1448750.0,1386225.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,9654
RVNL,2026-02-24,295.0,19.15,211975.0,282125.0,10.65,806725.0,991250.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,3983
RVNL,2026-02-24,300.0,16.2,2066375.0,3321450.0,13.35,2057225.0,1797975.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,-1319
RVNL,2026-02-24,305.0,14.2,454450.0,815875.0,16.0,550525.0,506300.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,-3506
RVNL,2026-02-24,310.0,12.3,1191025.0,1970300.0,19.05,1000400.0,538325.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,-6026
RVNL,2026-02-24,315.0,10.7,677100.0,1473150.0,22.7,454450.0,259250.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,-7657
RVNL,2026-02-24,320.0,9.4,2504050.0,5177375.0,25.6,1648525.0,527650.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,-8588
RVNL,2026-02-24,325.0,8.4,1053775.0,4338625.0,29.75,431575.0,417850.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,-9001
RVNL,2026-02-24,330.0,7.4,3777425.0,6215900.0,33.55,1290150.0,291275.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,-7205
RVNL,2026-02-24,335.0,6.6,1468575.0,1785775.0,37.8,396500.0,59475.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,-4009
RVNL,2026-02-24,340.0,5.9,6197600.0,5299375.0,42.15,1338950.0,154025.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,1122
RVNL,2026-02-24,345.0,5.2,2438475.0,1816275.0,46.5,602375.0,103700.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,8565
RVNL,2026-02-24,350.0,4.8,8854150.0,6941800.0,52.3,942450.0,15250.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,17982
RVNL,2026-02-24,355.0,4.15,1123925.0,834175.0,44.1,50325.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,33151
RVNL,2026-02-24,360.0,3.8,3745400.0,3266550.0,60.0,179950.0,4575.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,49832
RVNL,2026-02-24,365.0,3.4,652700.0,825025.0,57.25,28975.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,68574
RVNL,2026-02-24,370.0,2.9,2264625.0,1245925.0,62.5,94550.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,87369
RVNL,2026-02-24,375.0,2.65,701500.0,608475.0,55.75,12200.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,107353
RVNL,2026-02-24,380.0,2.2,2072475.0,1087325.0,71.45,50325.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,127747
RVNL,2026-02-24,385.0,2.15,280600.0,221125.0,0.0,0.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,149180
RVNL,2026-02-24,390.0,1.85,785375.0,541375.0,83.75,36600.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,170718
RVNL,2026-02-24,395.0,1.85,224175.0,128100.0,0.0,0.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,192445
RVNL,2026-02-24,400.0,1.65,4939475.0,1727825.0,101.95,80825.0,13725.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,214487
RVNL,2026-02-24,410.0,1.35,378200.0,280600.0,110.65,39650.0,50325.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,263499
RVNL,2026-02-24,420.0,1.15,402600.0,176900.0,89.85,21350.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,312550
RVNL,2026-02-24,430.0,1.0,199775.0,106750.0,0.0,0.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,362268
RVNL,2026-02-24,440.0,0.85,980575.0,434625.0,0.0,0.0,0.0,324.65,339.0,323.0,0.573,2026-02-03 23:02,412350
SAIL,2026-02-24,108.0,0.0,0.0,0.0,0.2,42300.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,78275
SAIL,2026-02-24,114.0,0.0,0.0,0.0,0.25,9400.0,4700.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,62849
SAIL,2026-02-24,116.0,0.0,0.0,0.0,0.53,14100.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,57709
SAIL,2026-02-24,120.0,0.0,0.0,0.0,0.15,648600.0,70500.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,47434
SAIL,2026-02-24,121.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,44920
SAIL,2026-02-24,122.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,42417
SAIL,2026-02-24,123.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,39913
SAIL,2026-02-24,124.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,37409
SAIL,2026-02-24,125.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,34905
SAIL,2026-02-24,126.0,0.0,0.0,0.0,0.4,319600.0,244400.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,32402
SAIL,2026-02-24,127.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,29917
SAIL,2026-02-24,128.0,0.0,0.0,0.0,1.5,9400.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,27446
SAIL,2026-02-24,129.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,24973
SAIL,2026-02-24,130.0,18.4,108100.0,0.0,0.55,3092600.0,1494600.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,22503
SAIL,2026-02-24,131.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,20381
SAIL,2026-02-24,132.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,18230
SAIL,2026-02-24,133.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,16079
SAIL,2026-02-24,134.0,16.07,0.0,0.0,0.75,338400.0,329000.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,13928
SAIL,2026-02-24,135.0,21.07,47000.0,23500.0,0.82,2082100.0,940000.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,11786
SAIL,2026-02-24,136.0,8.99,9400.0,0.0,1.25,173900.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,9811
SAIL,2026-02-24,137.0,18.0,4700.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,7912
SAIL,2026-02-24,138.0,13.55,32900.0,4700.0,1.09,399500.0,249100.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,6035
SAIL,2026-02-24,139.0,10.34,14100.0,0.0,1.71,117500.0,14100.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,4194
SAIL,2026-02-24,140.0,16.37,930600.0,836600.0,1.4,3196000.0,2622600.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,2360
SAIL,2026-02-24,141.0,14.0,4700.0,0.0,1.35,338400.0,94000.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,2020
SAIL,2026-02-24,142.0,11.9,28200.0,9400.0,1.71,225600.0,310200.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,599
SAIL,2026-02-24,143.0,12.02,47000.0,61100.0,1.81,173900.0,84600.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-762
SAIL,2026-02-24,144.0,13.08,56400.0,70500.0,2.02,305500.0,155100.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-2071
SAIL,2026-02-24,145.0,12.0,526400.0,634500.0,2.36,2105600.0,2350000.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-3357
SAIL,2026-02-24,146.0,11.56,56400.0,173900.0,2.5,263200.0,305500.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-4257
SAIL,2026-02-24,147.0,7.92,94000.0,23500.0,2.85,225600.0,291400.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-5261
SAIL,2026-02-24,148.0,10.35,206800.0,502900.0,3.19,343100.0,822500.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-6222
SAIL,2026-02-24,149.0,9.53,159800.0,310200.0,3.57,258500.0,470000.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-7033
SAIL,2026-02-24,150.0,8.86,2453400.0,7139300.0,3.88,3750600.0,5879700.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-7847
SAIL,2026-02-24,151.0,8.36,225600.0,775500.0,4.11,479400.0,709700.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-7383
SAIL,2026-02-24,152.0,7.66,831900.0,1753100.0,4.44,333700.0,1085700.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-7575
SAIL,2026-02-24,153.0,7.2,272600.0,1612100.0,4.89,1005800.0,676800.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-7152
SAIL,2026-02-24,154.0,6.61,564000.0,1189100.0,5.6,197400.0,540500.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-7387
SAIL,2026-02-24,155.0,5.9,4389800.0,8281400.0,6.1,2627300.0,1875300.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-6987
SAIL,2026-02-24,156.0,5.63,902400.0,1189100.0,6.37,366600.0,418300.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-5161
SAIL,2026-02-24,157.0,5.09,606300.0,596900.0,6.9,263200.0,131600.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-3920
SAIL,2026-02-24,158.0,4.78,695600.0,667400.0,7.68,216200.0,291400.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-2741
SAIL,2026-02-24,159.0,4.45,394800.0,390100.0,12.94,267900.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-1430
SAIL,2026-02-24,160.0,3.89,7223900.0,11247100.0,9.02,1029300.0,972900.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,-391
SAIL,2026-02-24,161.0,3.54,173900.0,183300.0,8.61,23500.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,3525
SAIL,2026-02-24,162.0,3.5,371300.0,549900.0,9.72,56400.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,5622
SAIL,2026-02-24,163.0,3.23,277300.0,159800.0,10.3,23500.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,7795
SAIL,2026-02-24,164.0,2.9,188000.0,103400.0,12.05,37600.0,9400.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,9989
SAIL,2026-02-24,165.0,2.55,2270100.0,2923400.0,11.91,75200.0,18800.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,12149
SAIL,2026-02-24,166.0,2.52,211500.0,220900.0,12.62,23500.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,15023
SAIL,2026-02-24,167.0,1.45,164500.0,23500.0,19.75,4700.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,17456
SAIL,2026-02-24,168.0,2.14,141000.0,108100.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,19896
SAIL,2026-02-24,169.0,2.41,4700.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,22366
SAIL,2026-02-24,170.0,1.7,3525000.0,3619000.0,26.26,164500.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,24807
SAIL,2026-02-24,172.0,1.59,300800.0,244400.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,30593
SAIL,2026-02-24,174.0,0.83,84600.0,0.0,18.52,9400.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,36319
SAIL,2026-02-24,175.0,1.19,1847100.0,1259600.0,18.33,112800.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,39157
SAIL,2026-02-24,176.0,0.0,0.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,42215
SAIL,2026-02-24,177.0,0.68,145700.0,0.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,45260
SAIL,2026-02-24,178.0,0.96,1024600.0,568700.0,0.0,0.0,0.0,154.36,156.05,149.04,3.827,2026-02-03 23:02,48329
SAMMAANCAP,2026-02-24,120.0,22.91,25800.0,0.0,0.37,189200.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,16716
SAMMAANCAP,2026-02-24,122.5,0.0,0.0,0.0,0.0,0.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,12436
SAMMAANCAP,2026-02-24,125.0,0.0,0.0,0.0,0.45,172000.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,8103
SAMMAANCAP,2026-02-24,127.5,0.0,0.0,0.0,0.0,0.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,3806
SAMMAANCAP,2026-02-24,130.0,19.65,120400.0,0.0,0.15,1148100.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,-482
SAMMAANCAP,2026-02-24,132.5,0.0,0.0,0.0,0.6,361200.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,-4235
SAMMAANCAP,2026-02-24,135.0,15.43,236500.0,0.0,0.75,4480600.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,-8138
SAMMAANCAP,2026-02-24,137.5,0.0,0.0,0.0,3.03,2261800.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,-10812
SAMMAANCAP,2026-02-24,140.0,10.95,5473900.0,17200.0,1.13,4889100.0,55900.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,-13634
SAMMAANCAP,2026-02-24,142.5,10.84,2455300.0,0.0,2.5,743900.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,-7739
SAMMAANCAP,2026-02-24,145.0,7.7,3375500.0,8600.0,2.45,1427600.0,17200.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,-4010
SAMMAANCAP,2026-02-24,147.5,7.96,726700.0,0.0,5.3,374100.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,692
SAMMAANCAP,2026-02-24,150.0,3.72,7185300.0,318200.0,4.77,1049200.0,25800.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,3802
SAMMAANCAP,2026-02-24,152.5,2.94,361200.0,4300.0,0.0,0.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,10763
SAMMAANCAP,2026-02-24,155.0,2.23,2257500.0,146200.0,14.0,215000.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,15747
SAMMAANCAP,2026-02-24,157.5,0.95,391300.0,0.0,11.64,47300.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,21446
SAMMAANCAP,2026-02-24,160.0,1.1,5022400.0,34400.0,17.8,90300.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,27034
SAMMAANCAP,2026-02-24,162.5,2.8,206400.0,0.0,0.0,0.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,34310
