Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SAMMAANCAP,2026-02-24,165.0,0.65,1599600.0,21500.0,0.0,0.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,41304
SAMMAANCAP,2026-02-24,170.0,0.36,2283300.0,8600.0,21.89,94600.0,0.0,148.47,151.9,147.0,1.186,2026-02-03 23:02,56080
SBICARD,2026-02-24,600.0,0.0,0.0,0.0,0.0,0.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,60790
SBICARD,2026-02-24,620.0,106.0,2400.0,0.0,0.0,0.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,52155
SBICARD,2026-02-24,640.0,83.0,800.0,0.0,0.45,204800.0,236800.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,43550
SBICARD,2026-02-24,650.0,0.0,0.0,0.0,0.0,0.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,39438
SBICARD,2026-02-24,660.0,75.8,4000.0,0.0,0.95,270400.0,334400.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,35328
SBICARD,2026-02-24,670.0,0.0,0.0,0.0,0.0,0.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,31498
SBICARD,2026-02-24,680.0,95.0,0.0,0.0,2.05,353600.0,486400.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,27663
SBICARD,2026-02-24,690.0,0.0,0.0,0.0,3.0,48000.0,76800.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,24109
SBICARD,2026-02-24,700.0,58.55,70400.0,28000.0,4.1,269600.0,615200.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,20661
SBICARD,2026-02-24,710.0,61.1,800.0,0.0,5.6,80000.0,275200.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,17869
SBICARD,2026-02-24,720.0,43.55,23200.0,26400.0,7.5,224000.0,501600.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,14816
SBICARD,2026-02-24,730.0,35.1,30400.0,144000.0,10.1,161600.0,396800.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,11983
SBICARD,2026-02-24,740.0,28.4,101600.0,401600.0,13.55,152800.0,371200.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,9353
SBICARD,2026-02-24,750.0,22.85,286400.0,828800.0,17.4,360800.0,604000.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,7116
SBICARD,2026-02-24,760.0,17.8,301600.0,1079200.0,23.0,374400.0,500800.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,5470
SBICARD,2026-02-24,770.0,13.7,314400.0,940000.0,28.7,171200.0,298400.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,4150
SBICARD,2026-02-24,780.0,10.55,880000.0,1190400.0,34.15,412800.0,185600.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,3579
SBICARD,2026-02-24,790.0,7.9,494400.0,409600.0,42.7,297600.0,30400.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,3880
SBICARD,2026-02-24,800.0,6.05,1146400.0,1727200.0,50.25,372000.0,91200.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,4574
SBICARD,2026-02-24,810.0,4.65,230400.0,463200.0,60.1,29600.0,3200.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,6491
SBICARD,2026-02-24,820.0,3.55,359200.0,430400.0,68.7,105600.0,7200.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,9773
SBICARD,2026-02-24,830.0,2.85,180000.0,288000.0,68.9,15200.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,12993
SBICARD,2026-02-24,840.0,2.4,260800.0,169600.0,87.55,24800.0,2400.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,16952
SBICARD,2026-02-24,850.0,1.9,410400.0,715200.0,95.0,122400.0,3200.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,21096
SBICARD,2026-02-24,860.0,1.6,287200.0,146400.0,107.3,59200.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,24843
SBICARD,2026-02-24,870.0,1.35,252000.0,62400.0,115.0,15200.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,29431
SBICARD,2026-02-24,880.0,1.15,197600.0,23200.0,93.4,24800.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,34735
SBICARD,2026-02-24,890.0,1.0,52000.0,25600.0,103.75,1600.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,40193
SBICARD,2026-02-24,900.0,0.8,688800.0,152800.0,144.35,104000.0,23200.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,45903
SBICARD,2026-02-24,910.0,0.7,26400.0,10400.0,125.0,800.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,50970
SBICARD,2026-02-24,920.0,0.55,188800.0,23200.0,117.95,7200.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,57503
SBICARD,2026-02-24,930.0,0.5,38400.0,19200.0,0.0,0.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,64165
SBICARD,2026-02-24,940.0,1.4,1600.0,0.0,88.15,1600.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,70942
SBICARD,2026-02-24,950.0,0.4,121600.0,3200.0,176.0,8800.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,77707
SBICARD,2026-02-24,970.0,0.5,20000.0,4000.0,180.3,36000.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,91374
SBICARD,2026-02-24,980.0,0.3,800.0,0.0,221.3,4800.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,97691
SBICARD,2026-02-24,990.0,0.35,4000.0,0.0,0.0,0.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,104555
SBICARD,2026-02-24,1000.0,0.5,476800.0,40000.0,206.0,800.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,111530
SBICARD,2026-02-24,1020.0,0.0,0.0,0.0,277.7,1600.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,126441
SBICARD,2026-02-24,1040.0,0.2,10400.0,1600.0,0.0,0.0,0.0,758.1,788.6,746.55,3.031,2026-02-03 23:02,141304
SBILIFE,2026-02-24,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,42769
SBILIFE,2026-02-24,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,36326
SBILIFE,2026-02-24,1720.0,0.0,0.0,0.0,0.9,11250.0,3000.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,29884
SBILIFE,2026-02-24,1760.0,0.0,0.0,0.0,1.5,9000.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,23485
SBILIFE,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,20303
SBILIFE,2026-02-24,1800.0,215.0,1875.0,750.0,1.15,238875.0,60750.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,17123
SBILIFE,2026-02-24,1820.0,0.0,0.0,0.0,1.8,46125.0,7500.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,14436
SBILIFE,2026-02-24,1840.0,169.0,375.0,0.0,2.45,59625.0,54375.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,11821
SBILIFE,2026-02-24,1860.0,152.75,375.0,0.0,3.45,47250.0,40125.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,9326
SBILIFE,2026-02-24,1880.0,112.75,750.0,0.0,4.6,34500.0,153000.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,6923
SBILIFE,2026-02-24,1900.0,142.9,22125.0,2250.0,6.35,137250.0,366000.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,4595
SBILIFE,2026-02-24,1920.0,95.1,4500.0,2250.0,8.6,70125.0,81000.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,2821
SBILIFE,2026-02-24,1940.0,80.15,20250.0,0.0,11.55,67125.0,255750.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,950
SBILIFE,2026-02-24,1960.0,62.05,75750.0,21000.0,15.95,98250.0,406875.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,-642
SBILIFE,2026-02-24,1980.0,50.0,102375.0,155625.0,21.15,147750.0,391125.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,-1660
SBILIFE,2026-02-24,2000.0,37.95,155625.0,546750.0,29.8,235500.0,715125.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,-2290
SBILIFE,2026-02-24,2020.0,27.25,223125.0,573375.0,39.25,78000.0,385500.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,-2450
SBILIFE,2026-02-24,2040.0,19.05,1177875.0,895125.0,49.9,117375.0,508500.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,-1593
SBILIFE,2026-02-24,2060.0,13.4,413625.0,1539750.0,63.7,132000.0,349125.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,3208
SBILIFE,2026-02-24,2080.0,9.45,188250.0,780375.0,74.1,43875.0,66375.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,7158
SBILIFE,2026-02-24,2100.0,6.6,491625.0,1150500.0,97.65,15750.0,18375.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,11711
SBILIFE,2026-02-24,2120.0,4.55,96000.0,198375.0,102.1,4875.0,8250.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,17597
SBILIFE,2026-02-24,2140.0,3.35,138750.0,262500.0,139.85,8250.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,23507
SBILIFE,2026-02-24,2160.0,2.6,114750.0,230625.0,166.85,3375.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,29649
SBILIFE,2026-02-24,2180.0,1.95,72000.0,104625.0,175.65,1875.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,36070
SBILIFE,2026-02-24,2200.0,1.7,222375.0,238125.0,0.0,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,42645
SBILIFE,2026-02-24,2220.0,1.3,83625.0,45375.0,0.0,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,49723
SBILIFE,2026-02-24,2240.0,0.75,226875.0,36750.0,0.0,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,56940
SBILIFE,2026-02-24,2260.0,0.8,132000.0,43875.0,0.0,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,64618
SBILIFE,2026-02-24,2280.0,1.1,15375.0,0.0,189.1,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,72553
SBILIFE,2026-02-24,2300.0,0.75,129000.0,36000.0,0.0,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,80510
SBILIFE,2026-02-24,2320.0,0.5,7125.0,2625.0,262.3,2625.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,88733
SBILIFE,2026-02-24,2360.0,0.35,14250.0,6750.0,0.0,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,105130
SBILIFE,2026-02-24,2400.0,0.45,137625.0,13125.0,0.0,0.0,0.0,2002.1,2064.9,1997.6,0.055,2026-02-03 23:02,121653
SBIN,2026-02-24,840.0,0.0,0.0,0.0,0.3,93750.0,51750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,359816
SBIN,2026-02-24,860.0,205.0,56250.0,6750.0,0.4,96750.0,180000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,306224
SBIN,2026-02-24,870.0,173.4,8250.0,0.0,0.4,66000.0,68250.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,280732
SBIN,2026-02-24,880.0,173.65,9750.0,0.0,0.4,142500.0,67500.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,254305
SBIN,2026-02-24,885.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,241261
SBIN,2026-02-24,890.0,123.7,19500.0,0.0,0.5,208500.0,234000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,228054
SBIN,2026-02-24,895.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,215191
SBIN,2026-02-24,900.0,166.0,397500.0,15000.0,0.65,787500.0,771750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,202097
SBIN,2026-02-24,905.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,196144
SBIN,2026-02-24,910.0,133.45,9750.0,750.0,0.75,261000.0,506250.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,183643
SBIN,2026-02-24,915.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,171388
SBIN,2026-02-24,920.0,142.2,32250.0,1500.0,0.8,1353750.0,567000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,159022
SBIN,2026-02-24,925.0,0.0,0.0,0.0,0.95,69000.0,78750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,147700
SBIN,2026-02-24,930.0,120.15,6750.0,4500.0,1.0,208500.0,528750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,136055
SBIN,2026-02-24,935.0,0.0,0.0,0.0,1.2,42750.0,72750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,124585
SBIN,2026-02-24,940.0,79.15,8250.0,0.0,1.35,287250.0,486000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,113071
SBIN,2026-02-24,945.0,0.0,0.0,0.0,1.45,164250.0,131250.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,101736
SBIN,2026-02-24,950.0,115.0,114000.0,110250.0,1.65,1195500.0,1185750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,90433
SBIN,2026-02-24,955.0,67.95,1500.0,0.0,1.85,108000.0,168750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,80922
SBIN,2026-02-24,960.0,107.15,127500.0,35250.0,2.15,558750.0,1584750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,70342
SBIN,2026-02-24,965.0,68.55,6750.0,0.0,2.4,80250.0,300000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,61362
SBIN,2026-02-24,970.0,96.9,258000.0,46500.0,2.7,582750.0,1029750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,51206
SBIN,2026-02-24,975.0,64.85,28500.0,0.0,3.1,122250.0,390000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,43786
SBIN,2026-02-24,980.0,86.6,586500.0,153750.0,3.5,1559250.0,1539750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,34245
SBIN,2026-02-24,985.0,78.4,30750.0,34500.0,3.9,119250.0,245250.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,30164
SBIN,2026-02-24,990.0,79.55,375750.0,84750.0,4.5,1327500.0,846750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,21819
SBIN,2026-02-24,995.0,77.0,85500.0,55500.0,5.05,275250.0,379500.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,16523
SBIN,2026-02-24,1000.0,69.6,1142250.0,1176000.0,5.8,4769250.0,4864500.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,9535
SBIN,2026-02-24,1005.0,66.55,162000.0,138000.0,6.55,284250.0,427500.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,10167
SBIN,2026-02-24,1010.0,61.0,327000.0,309000.0,7.5,1319250.0,2539500.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,6730
SBIN,2026-02-24,1015.0,58.65,162000.0,177000.0,8.2,305250.0,675000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,4230
SBIN,2026-02-24,1020.0,52.8,876000.0,1206750.0,9.5,1276500.0,3206250.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,1658
SBIN,2026-02-24,1025.0,50.0,255000.0,378000.0,10.65,305250.0,699000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,2875
SBIN,2026-02-24,1030.0,45.75,599250.0,1571250.0,12.0,1131000.0,2343750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,1909
SBIN,2026-02-24,1035.0,42.0,396750.0,556500.0,13.35,405000.0,792750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,2243
SBIN,2026-02-24,1040.0,38.8,1043250.0,2447250.0,15.1,1413000.0,3309750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,2719
SBIN,2026-02-24,1045.0,35.75,350250.0,1098750.0,16.85,544500.0,842250.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,5212
SBIN,2026-02-24,1050.0,32.5,1620000.0,7635750.0,18.8,1135500.0,4593000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,6573
SBIN,2026-02-24,1055.0,29.6,422250.0,2361000.0,20.75,393750.0,1113000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,12107
SBIN,2026-02-24,1060.0,26.9,1229250.0,6475500.0,23.3,993750.0,3618000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,15352
SBIN,2026-02-24,1065.0,24.3,373500.0,2519250.0,25.45,273000.0,807750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,20266
SBIN,2026-02-24,1070.0,21.9,1061250.0,3972750.0,28.4,453000.0,1000500.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,24725
SBIN,2026-02-24,1075.0,20.2,503250.0,1607250.0,31.0,276750.0,297750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,30767
SBIN,2026-02-24,1080.0,17.95,1464000.0,5278500.0,33.95,585750.0,622500.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,36319
SBIN,2026-02-24,1085.0,16.0,623250.0,968250.0,37.1,115500.0,84750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,43377
SBIN,2026-02-24,1090.0,14.5,609750.0,2130000.0,39.35,135000.0,93000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,50733
SBIN,2026-02-24,1095.0,13.05,189750.0,521250.0,43.85,156000.0,105750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,58246
SBIN,2026-02-24,1100.0,11.7,4656000.0,11181000.0,47.5,492750.0,433500.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,65143
SBIN,2026-02-24,1105.0,10.35,159000.0,558000.0,57.05,55500.0,6750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,78157
SBIN,2026-02-24,1110.0,9.2,408750.0,1156500.0,55.0,56250.0,12000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,88020
SBIN,2026-02-24,1115.0,8.15,84000.0,419250.0,57.7,41250.0,3000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,98334
SBIN,2026-02-24,1120.0,7.3,1041000.0,1653750.0,63.05,70500.0,33000.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,108474
SBIN,2026-02-24,1125.0,6.5,185250.0,538500.0,0.0,0.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,119655
SBIN,2026-02-24,1130.0,5.8,464250.0,894000.0,0.0,0.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,130734
SBIN,2026-02-24,1135.0,5.0,118500.0,369750.0,0.0,0.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,142194
SBIN,2026-02-24,1140.0,4.45,1083000.0,2048250.0,131.5,32250.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,153503
SBIN,2026-02-24,1150.0,3.55,1176750.0,2136750.0,88.9,95250.0,4500.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,177175
SBIN,2026-02-24,1160.0,2.85,480750.0,527250.0,105.0,4500.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,201632
SBIN,2026-02-24,1170.0,2.4,707250.0,723750.0,0.0,0.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,227094
SBIN,2026-02-24,1180.0,1.95,1026750.0,1282500.0,120.15,58500.0,4500.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,253343
SBIN,2026-02-24,1190.0,1.55,918000.0,638250.0,0.0,0.0,0.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,280004
SBIN,2026-02-24,1200.0,1.45,645750.0,1344000.0,140.0,0.0,750.0,1064.2,1089.8,1040.3,3.451,2026-02-03 23:02,308229
SHREECEM,2026-02-24,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,8996
SHREECEM,2026-02-24,23000.0,3637.55,75.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,7684
SHREECEM,2026-02-24,23500.0,0.0,0.0,0.0,46.0,150.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,6402
SHREECEM,2026-02-24,23750.0,0.0,0.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,5751
SHREECEM,2026-02-24,24000.0,0.0,0.0,0.0,25.45,25.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,5100
SHREECEM,2026-02-24,24250.0,0.0,0.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,4450
SHREECEM,2026-02-24,24500.0,0.0,0.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,3800
SHREECEM,2026-02-24,24750.0,0.0,0.0,0.0,54.65,250.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,3150
SHREECEM,2026-02-24,25000.0,0.0,0.0,0.0,140.6,5175.0,5025.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,2505
SHREECEM,2026-02-24,25250.0,0.0,0.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,1918
SHREECEM,2026-02-24,25500.0,0.0,0.0,0.0,161.9,250.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,1404
SHREECEM,2026-02-24,25750.0,0.0,0.0,0.0,207.25,925.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,891
SHREECEM,2026-02-24,26000.0,1000.0,350.0,0.0,315.0,3075.0,2225.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,387
SHREECEM,2026-02-24,26250.0,1103.45,475.0,75.0,387.8,1000.0,50.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,-73
SHREECEM,2026-02-24,26500.0,837.8,3075.0,450.0,478.9,1975.0,200.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,-422
SHREECEM,2026-02-24,26750.0,704.9,425.0,50.0,945.5,350.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,-495
SHREECEM,2026-02-24,27000.0,610.0,8300.0,16800.0,680.0,6050.0,4275.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,-715
SHREECEM,2026-02-24,27250.0,343.0,1925.0,0.0,737.5,925.0,150.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,-478
SHREECEM,2026-02-24,27500.0,400.0,4900.0,1825.0,998.45,4150.0,1025.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,-267
SHREECEM,2026-02-24,27750.0,193.05,1300.0,0.0,1153.3,575.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,-46
SHREECEM,2026-02-24,28000.0,256.95,7350.0,7775.0,1374.5,1125.0,200.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,398
SHREECEM,2026-02-24,28250.0,184.3,25.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,1130
SHREECEM,2026-02-24,28500.0,154.0,625.0,750.0,1500.0,25.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,1829
SHREECEM,2026-02-24,28750.0,106.1,75.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,2550
SHREECEM,2026-02-24,29000.0,100.0,5775.0,6500.0,1725.0,25.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,3268
SHREECEM,2026-02-24,29250.0,0.0,0.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,4183
SHREECEM,2026-02-24,29500.0,238.05,475.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,5045
SHREECEM,2026-02-24,29750.0,29.9,250.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,5930
SHREECEM,2026-02-24,30000.0,36.0,1650.0,1425.0,2700.0,175.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,6811
SHREECEM,2026-02-24,30250.0,14.65,300.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,7695
SHREECEM,2026-02-24,30500.0,0.0,0.0,0.0,3030.85,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,8629
SHREECEM,2026-02-24,31000.0,30.0,2100.0,550.0,3475.0,25.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,10495
SHREECEM,2026-02-24,31500.0,26.55,400.0,0.0,0.0,0.0,0.0,27020.0,27435.0,26780.0,0.821,2026-02-03 23:02,12465
