Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SHRIRAMFIN,2026-02-24,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,215864
SHRIRAMFIN,2026-02-24,620.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,202358
SHRIRAMFIN,2026-02-24,640.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,188853
SHRIRAMFIN,2026-02-24,660.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,175348
SHRIRAMFIN,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,161843
SHRIRAMFIN,2026-02-24,690.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,155090
SHRIRAMFIN,2026-02-24,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,148337
SHRIRAMFIN,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,141585
SHRIRAMFIN,2026-02-24,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,134832
SHRIRAMFIN,2026-02-24,730.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,128080
SHRIRAMFIN,2026-02-24,740.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,121327
SHRIRAMFIN,2026-02-24,750.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,114574
SHRIRAMFIN,2026-02-24,760.0,117.75,0.0,0.0,28.05,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,107822
SHRIRAMFIN,2026-02-24,770.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,101069
SHRIRAMFIN,2026-02-24,780.0,104.75,0.0,0.0,34.75,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,94316
SHRIRAMFIN,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,87564
SHRIRAMFIN,2026-02-24,800.0,0.0,0.0,0.0,0.8,136950.0,188100.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,80811
SHRIRAMFIN,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,74185
SHRIRAMFIN,2026-02-24,820.0,0.0,0.0,0.0,1.0,94875.0,94050.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,67569
SHRIRAMFIN,2026-02-24,830.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,61039
SHRIRAMFIN,2026-02-24,840.0,0.0,0.0,0.0,1.25,169950.0,207075.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,54518
SHRIRAMFIN,2026-02-24,850.0,0.0,0.0,0.0,1.45,825.0,2475.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,48146
SHRIRAMFIN,2026-02-24,860.0,97.6,33825.0,0.0,1.8,208725.0,277200.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,41796
SHRIRAMFIN,2026-02-24,870.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,35981
SHRIRAMFIN,2026-02-24,880.0,128.0,9075.0,9075.0,2.6,189750.0,350625.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,29873
SHRIRAMFIN,2026-02-24,890.0,73.4,9900.0,0.0,3.0,94050.0,220275.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,24031
SHRIRAMFIN,2026-02-24,900.0,105.25,108900.0,13200.0,3.7,866250.0,1222650.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,18271
SHRIRAMFIN,2026-02-24,910.0,100.75,1650.0,0.0,4.5,111375.0,227700.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,14267
SHRIRAMFIN,2026-02-24,920.0,95.15,33000.0,33000.0,5.45,325050.0,599775.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,9517
SHRIRAMFIN,2026-02-24,930.0,84.3,52800.0,4125.0,6.6,222750.0,392700.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,5296
SHRIRAMFIN,2026-02-24,940.0,69.15,49500.0,59400.0,8.0,720225.0,637725.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,1511
SHRIRAMFIN,2026-02-24,950.0,61.15,183150.0,478500.0,10.05,559350.0,1068375.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,-2035
SHRIRAMFIN,2026-02-24,960.0,53.55,219450.0,330000.0,12.4,500775.0,1024650.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,-4048
SHRIRAMFIN,2026-02-24,970.0,46.65,340725.0,438075.0,15.0,213675.0,713625.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,-5345
SHRIRAMFIN,2026-02-24,980.0,40.5,427350.0,828300.0,18.5,330825.0,1035375.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,-5372
SHRIRAMFIN,2026-02-24,990.0,34.15,272250.0,519750.0,21.65,245025.0,1118700.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,-4791
SHRIRAMFIN,2026-02-24,1000.0,29.65,1142625.0,2493975.0,27.2,617100.0,2664750.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,-4412
SHRIRAMFIN,2026-02-24,1010.0,24.7,466950.0,1606275.0,32.0,223575.0,1140975.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,-964
SHRIRAMFIN,2026-02-24,1020.0,21.05,747450.0,2950200.0,38.4,608025.0,954525.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,1903
SHRIRAMFIN,2026-02-24,1030.0,17.0,466125.0,1801800.0,46.1,129525.0,335775.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,4927
SHRIRAMFIN,2026-02-24,1040.0,13.7,664950.0,1895025.0,52.0,76725.0,119625.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,9503
SHRIRAMFIN,2026-02-24,1050.0,11.1,620400.0,2064150.0,59.45,48675.0,154275.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,15137
SHRIRAMFIN,2026-02-24,1060.0,9.05,494175.0,1015575.0,57.15,20625.0,13200.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,21328
SHRIRAMFIN,2026-02-24,1070.0,7.75,227700.0,438075.0,102.4,10725.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,27963
SHRIRAMFIN,2026-02-24,1080.0,6.05,327525.0,401775.0,71.4,2475.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,34575
SHRIRAMFIN,2026-02-24,1090.0,5.15,80850.0,122100.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,41630
SHRIRAMFIN,2026-02-24,1100.0,4.2,736725.0,1380225.0,90.65,9075.0,5775.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,48627
SHRIRAMFIN,2026-02-24,1110.0,3.45,143550.0,158400.0,132.3,1650.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,56556
SHRIRAMFIN,2026-02-24,1120.0,2.8,208725.0,224400.0,122.05,825.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,64430
SHRIRAMFIN,2026-02-24,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,72535
SHRIRAMFIN,2026-02-24,1140.0,2.0,585750.0,720225.0,134.0,13200.0,825.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,80591
SHRIRAMFIN,2026-02-24,1150.0,1.7,18150.0,23100.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,89186
SHRIRAMFIN,2026-02-24,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,97862
SHRIRAMFIN,2026-02-24,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,106536
SHRIRAMFIN,2026-02-24,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,115209
SHRIRAMFIN,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,123882
SHRIRAMFIN,2026-02-24,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,132555
SHRIRAMFIN,2026-02-24,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,141228
SHRIRAMFIN,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,149902
SHRIRAMFIN,2026-02-24,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,158575
SHRIRAMFIN,2026-02-24,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,167248
SHRIRAMFIN,2026-02-24,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,175921
SHRIRAMFIN,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,184595
SHRIRAMFIN,2026-02-24,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,193268
SHRIRAMFIN,2026-02-24,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,201941
SHRIRAMFIN,2026-02-24,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,210614
SHRIRAMFIN,2026-02-24,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,219287
SHRIRAMFIN,2026-02-24,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,236634
SHRIRAMFIN,2026-02-24,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,253980
SHRIRAMFIN,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,271327
SHRIRAMFIN,2026-02-24,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4,1041.5,997.2,3.981,2026-02-03 23:02,288673
SIEMENS,2026-02-24,2300.0,0.0,0.0,0.0,5.7,11200.0,0.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,26694
SIEMENS,2026-02-24,2400.0,0.0,0.0,0.0,1.0,22225.0,2625.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,20911
SIEMENS,2026-02-24,2500.0,416.05,525.0,0.0,2.55,40775.0,7525.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,15354
SIEMENS,2026-02-24,2550.0,658.9,875.0,1750.0,18.7,1575.0,0.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,12795
SIEMENS,2026-02-24,2600.0,0.0,0.0,0.0,4.45,13650.0,5250.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,10291
SIEMENS,2026-02-24,2650.0,0.0,0.0,0.0,14.0,5250.0,0.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,7795
SIEMENS,2026-02-24,2700.0,412.0,350.0,0.0,5.1,32200.0,37975.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,5323
SIEMENS,2026-02-24,2750.0,443.7,525.0,175.0,6.5,12600.0,1400.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,3020
SIEMENS,2026-02-24,2800.0,298.65,2625.0,0.0,8.0,57750.0,49000.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,800
SIEMENS,2026-02-24,2850.0,297.55,6300.0,0.0,10.45,27825.0,14175.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,-1101
SIEMENS,2026-02-24,2900.0,360.0,22400.0,3675.0,14.15,51975.0,82950.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,-2706
SIEMENS,2026-02-24,2950.0,297.0,19250.0,875.0,19.2,38150.0,61425.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,-3364
SIEMENS,2026-02-24,3000.0,250.8,59675.0,55825.0,25.85,60900.0,139650.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,-3970
SIEMENS,2026-02-24,3050.0,210.85,59500.0,36225.0,36.0,40425.0,56175.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,-3132
SIEMENS,2026-02-24,3100.0,174.75,54425.0,106050.0,48.65,62650.0,134925.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,-2025
SIEMENS,2026-02-24,3150.0,144.8,18725.0,33950.0,66.0,27475.0,30975.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,-795
SIEMENS,2026-02-24,3200.0,112.85,105875.0,389900.0,85.0,54950.0,111825.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,109
SIEMENS,2026-02-24,3250.0,88.95,37100.0,199675.0,109.0,9275.0,26600.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,2455
SIEMENS,2026-02-24,3300.0,69.5,114100.0,367850.0,141.7,10850.0,10675.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,4535
SIEMENS,2026-02-24,3350.0,50.6,26600.0,52150.0,182.1,875.0,1225.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,7649
SIEMENS,2026-02-24,3400.0,39.45,149975.0,225575.0,218.0,2275.0,2450.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,10381
SIEMENS,2026-02-24,3450.0,30.1,23450.0,25025.0,0.0,0.0,0.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,14297
SIEMENS,2026-02-24,3500.0,23.4,109025.0,459025.0,600.0,2800.0,0.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,17858
SIEMENS,2026-02-24,3600.0,14.0,52150.0,96075.0,385.0,1225.0,350.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,26046
SIEMENS,2026-02-24,3700.0,8.95,68075.0,105700.0,0.0,0.0,0.0,3211.7,3249.0,3159.9,3.942,2026-02-03 23:02,34707
SOLARINDS,2026-02-24,10400.0,0.0,0.0,0.0,10.1,1400.0,250.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,32326
SOLARINDS,2026-02-24,10600.0,2200.0,50.0,0.0,24.2,350.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,28038
SOLARINDS,2026-02-24,10800.0,0.0,0.0,0.0,55.55,150.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,23770
SOLARINDS,2026-02-24,10900.0,0.0,0.0,0.0,0.0,0.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,21632
SOLARINDS,2026-02-24,11000.0,1730.0,1200.0,0.0,20.0,4900.0,5150.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,19495
SOLARINDS,2026-02-24,11100.0,0.0,0.0,0.0,58.45,600.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,17616
SOLARINDS,2026-02-24,11200.0,0.0,0.0,0.0,97.2,100.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,15542
SOLARINDS,2026-02-24,11300.0,0.0,0.0,0.0,57.0,450.0,100.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,13471
SOLARINDS,2026-02-24,11400.0,0.0,0.0,0.0,99.45,100.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,11404
SOLARINDS,2026-02-24,11500.0,1320.0,300.0,0.0,31.0,7700.0,10450.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,9339
SOLARINDS,2026-02-24,11600.0,0.0,0.0,0.0,110.0,750.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,7371
SOLARINDS,2026-02-24,11700.0,0.0,0.0,0.0,60.0,3150.0,350.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,5386
SOLARINDS,2026-02-24,11800.0,0.0,0.0,0.0,96.65,2050.0,50.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,3422
SOLARINDS,2026-02-24,11900.0,0.0,0.0,0.0,187.55,250.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,1478
SOLARINDS,2026-02-24,12000.0,2051.15,850.0,1500.0,63.0,23000.0,45000.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-448
SOLARINDS,2026-02-24,12100.0,1452.6,250.0,150.0,151.7,600.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-2102
SOLARINDS,2026-02-24,12200.0,960.3,150.0,0.0,0.0,0.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-3750
SOLARINDS,2026-02-24,12300.0,895.6,350.0,0.0,80.0,1500.0,2500.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-5409
SOLARINDS,2026-02-24,12400.0,1290.0,150.0,150.0,97.0,3750.0,6200.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-7045
SOLARINDS,2026-02-24,12500.0,1645.35,6000.0,350.0,112.6,30000.0,43250.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-8678
SOLARINDS,2026-02-24,12600.0,1386.0,1050.0,650.0,162.0,1450.0,1450.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-9284
SOLARINDS,2026-02-24,12700.0,923.1,350.0,200.0,150.0,1250.0,1350.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-10393
SOLARINDS,2026-02-24,12800.0,900.6,2450.0,250.0,150.0,5600.0,5650.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-11595
SOLARINDS,2026-02-24,12900.0,915.4,550.0,150.0,274.55,2900.0,1800.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-12593
SOLARINDS,2026-02-24,13000.0,1219.0,16200.0,17200.0,196.05,34200.0,93650.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-13722
SOLARINDS,2026-02-24,13100.0,1150.0,3550.0,3250.0,303.75,6000.0,3400.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-13014
SOLARINDS,2026-02-24,13200.0,1057.95,4700.0,4850.0,233.15,4950.0,3550.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-13288
SOLARINDS,2026-02-24,13300.0,1008.0,7000.0,10150.0,280.0,7500.0,12250.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-13310
SOLARINDS,2026-02-24,13400.0,804.75,3650.0,32300.0,361.4,5350.0,11550.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-13074
SOLARINDS,2026-02-24,13500.0,893.95,31950.0,152050.0,350.0,27150.0,53300.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-13142
SOLARINDS,2026-02-24,13600.0,790.5,17200.0,64750.0,400.0,3350.0,7100.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-10814
SOLARINDS,2026-02-24,13700.0,786.95,3650.0,16350.0,418.0,2500.0,3950.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-8961
SOLARINDS,2026-02-24,13800.0,729.95,9500.0,56850.0,470.0,2300.0,4100.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-8089
SOLARINDS,2026-02-24,13900.0,690.8,16450.0,36850.0,564.85,6650.0,15350.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-6697
SOLARINDS,2026-02-24,14000.0,620.0,72900.0,443300.0,571.7,14850.0,9150.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,-4898
SOLARINDS,2026-02-24,14100.0,589.95,6400.0,17300.0,805.8,100.0,50.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,687
SOLARINDS,2026-02-24,14200.0,530.0,7250.0,19350.0,1269.1,150.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,3037
SOLARINDS,2026-02-24,14300.0,500.0,1850.0,3600.0,1005.75,100.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,5457
SOLARINDS,2026-02-24,14400.0,450.0,2750.0,4350.0,1800.0,50.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,7613
SOLARINDS,2026-02-24,14500.0,409.05,45600.0,444050.0,1074.5,1200.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,9830
SOLARINDS,2026-02-24,14600.0,389.8,3700.0,8650.0,1164.65,350.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,14136
SOLARINDS,2026-02-24,14700.0,122.7,1100.0,0.0,1880.0,200.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,16850
SOLARINDS,2026-02-24,14800.0,109.8,200.0,0.0,2140.0,2650.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,19450
SOLARINDS,2026-02-24,14900.0,280.0,1400.0,1150.0,0.0,0.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,21537
SOLARINDS,2026-02-24,15000.0,263.25,49050.0,374600.0,1750.0,2650.0,150.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,24242
SOLARINDS,2026-02-24,15100.0,259.95,1700.0,500.0,0.0,0.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,28252
SOLARINDS,2026-02-24,15200.0,224.0,2250.0,2250.0,0.0,0.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,31497
SOLARINDS,2026-02-24,15300.0,182.0,3250.0,450.0,0.0,0.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,34769
SOLARINDS,2026-02-24,15400.0,188.0,22050.0,26800.0,2000.0,1100.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,38084
SOLARINDS,2026-02-24,15600.0,162.75,6350.0,8050.0,0.0,0.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,45251
SOLARINDS,2026-02-24,15800.0,125.0,22900.0,64450.0,2445.8,350.0,0.0,13793.0,14050.0,13251.0,4.5,2026-02-03 23:02,52455
SONACOMS,2026-02-24,280.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,68517
SONACOMS,2026-02-24,290.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,64700
SONACOMS,2026-02-24,300.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,60883
SONACOMS,2026-02-24,310.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,57066
SONACOMS,2026-02-24,320.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,53249
SONACOMS,2026-02-24,330.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,49432
SONACOMS,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,45615
SONACOMS,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,43706
SONACOMS,2026-02-24,350.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,41797
SONACOMS,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,39889
SONACOMS,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,37980
SONACOMS,2026-02-24,365.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,36072
SONACOMS,2026-02-24,370.0,128.65,0.0,0.0,0.3,7350.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,34163
SONACOMS,2026-02-24,375.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,32258
SONACOMS,2026-02-24,380.0,129.7,0.0,0.0,1.2,2450.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,30353
SONACOMS,2026-02-24,385.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,28449
SONACOMS,2026-02-24,390.0,120.8,0.0,0.0,3.65,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,26546
SONACOMS,2026-02-24,395.0,101.15,0.0,0.0,0.3,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,24642
SONACOMS,2026-02-24,400.0,90.05,1225.0,0.0,0.25,98000.0,71050.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,22738
SONACOMS,2026-02-24,405.0,91.4,0.0,0.0,0.55,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,20893
SONACOMS,2026-02-24,410.0,103.7,0.0,0.0,0.25,46550.0,2450.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,19039
SONACOMS,2026-02-24,415.0,81.85,0.0,0.0,0.95,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,17207
SONACOMS,2026-02-24,420.0,74.65,6125.0,0.0,0.4,191100.0,138425.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,15376
SONACOMS,2026-02-24,425.0,72.55,0.0,0.0,0.75,7350.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,13682
SONACOMS,2026-02-24,430.0,0.0,0.0,0.0,0.55,47775.0,37975.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,11953
SONACOMS,2026-02-24,435.0,63.6,0.0,0.0,0.6,11025.0,3675.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,10246
