Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SONACOMS,2026-02-24,440.0,53.55,2450.0,0.0,0.75,86975.0,134750.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,8546
SONACOMS,2026-02-24,445.0,0.0,0.0,0.0,1.0,24500.0,3675.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,6898
SONACOMS,2026-02-24,450.0,84.6,45325.0,9800.0,1.15,148225.0,214375.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,5254
SONACOMS,2026-02-24,455.0,49.85,11025.0,0.0,1.3,40425.0,58800.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,4075
SONACOMS,2026-02-24,460.0,73.0,45325.0,3675.0,1.55,120050.0,252350.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,2605
SONACOMS,2026-02-24,465.0,41.85,19600.0,0.0,1.8,56350.0,50225.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,1480
SONACOMS,2026-02-24,470.0,65.35,111475.0,18375.0,2.3,158025.0,220500.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,153
SONACOMS,2026-02-24,475.0,61.85,7350.0,4900.0,2.7,41650.0,56350.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-418
SONACOMS,2026-02-24,480.0,55.05,154350.0,94325.0,3.15,131075.0,509600.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-1623
SONACOMS,2026-02-24,485.0,50.9,34300.0,6125.0,3.7,139650.0,106575.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-1912
SONACOMS,2026-02-24,490.0,46.2,96775.0,196000.0,4.8,213150.0,650475.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-2799
SONACOMS,2026-02-24,495.0,43.05,245000.0,344225.0,5.6,263375.0,652925.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-3309
SONACOMS,2026-02-24,500.0,38.0,322175.0,1242150.0,6.7,813400.0,6458200.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-3003
SONACOMS,2026-02-24,505.0,34.25,34300.0,45325.0,7.75,49000.0,69825.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-2357
SONACOMS,2026-02-24,510.0,32.0,109025.0,410375.0,9.5,112700.0,536550.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-2269
SONACOMS,2026-02-24,515.0,28.0,57575.0,85750.0,11.05,82075.0,278075.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-1907
SONACOMS,2026-02-24,520.0,24.6,210700.0,1041250.0,13.1,180075.0,940800.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-1648
SONACOMS,2026-02-24,525.0,21.8,99225.0,410375.0,15.5,134750.0,541450.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-980
SONACOMS,2026-02-24,530.0,19.35,294000.0,2728075.0,18.0,238875.0,1100050.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,-471
SONACOMS,2026-02-24,535.0,17.3,950600.0,4781175.0,20.1,140875.0,616175.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,435
SONACOMS,2026-02-24,540.0,15.3,407925.0,2059225.0,23.4,133525.0,698250.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,3110
SONACOMS,2026-02-24,545.0,13.5,95550.0,471625.0,26.8,14700.0,47775.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,5006
SONACOMS,2026-02-24,550.0,12.0,793800.0,4690525.0,30.2,24500.0,44100.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,6735
SONACOMS,2026-02-24,555.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,9663
SONACOMS,2026-02-24,560.0,9.05,676200.0,3115175.0,37.2,53900.0,135975.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,11711
SONACOMS,2026-02-24,565.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,14537
SONACOMS,2026-02-24,570.0,6.95,142100.0,611275.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,16951
SONACOMS,2026-02-24,575.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,19534
SONACOMS,2026-02-24,580.0,5.4,56350.0,105350.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,22019
SONACOMS,2026-02-24,585.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,24563
SONACOMS,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,27076
SONACOMS,2026-02-24,595.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,29589
SONACOMS,2026-02-24,600.0,3.0,240100.0,1187025.0,72.4,3675.0,4900.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,32102
SONACOMS,2026-02-24,605.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,34782
SONACOMS,2026-02-24,610.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,37417
SONACOMS,2026-02-24,615.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,40052
SONACOMS,2026-02-24,620.0,1.95,14700.0,57575.0,84.6,0.0,3675.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,42687
SONACOMS,2026-02-24,625.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,45333
SONACOMS,2026-02-24,630.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,47975
SONACOMS,2026-02-24,635.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,50617
SONACOMS,2026-02-24,640.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,53259
SONACOMS,2026-02-24,645.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,55902
SONACOMS,2026-02-24,650.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,58544
SONACOMS,2026-02-24,660.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,63829
SONACOMS,2026-02-24,670.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,69113
SONACOMS,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,74398
SONACOMS,2026-02-24,690.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,79683
SONACOMS,2026-02-24,700.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,84967
SONACOMS,2026-02-24,710.0,0.0,0.0,0.0,0.0,0.0,0.0,530.2,549.45,523.25,6.146,2026-02-03 23:02,90252
SRF,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,84010
SRF,2026-02-24,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,81313
SRF,2026-02-24,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,78615
SRF,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,75918
SRF,2026-02-24,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,73220
SRF,2026-02-24,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,70522
SRF,2026-02-24,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,67825
SRF,2026-02-24,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,65127
SRF,2026-02-24,1720.0,0.1,0.0,0.0,362.7,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,62430
SRF,2026-02-24,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,59732
SRF,2026-02-24,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,57034
SRF,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,54337
SRF,2026-02-24,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,51639
SRF,2026-02-24,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,48942
SRF,2026-02-24,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,46244
SRF,2026-02-24,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,43546
SRF,2026-02-24,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,42198
SRF,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,40849
SRF,2026-02-24,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,39500
SRF,2026-02-24,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,38151
SRF,2026-02-24,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,36802
SRF,2026-02-24,2120.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,35454
SRF,2026-02-24,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,34105
SRF,2026-02-24,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,32756
SRF,2026-02-24,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,31407
SRF,2026-02-24,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,30058
SRF,2026-02-24,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,28710
SRF,2026-02-24,2240.0,587.15,0.0,0.0,0.3,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,27361
SRF,2026-02-24,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,26012
SRF,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,24663
SRF,2026-02-24,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,23314
SRF,2026-02-24,2320.0,0.0,0.0,0.0,2.05,3600.0,3800.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,21966
SRF,2026-02-24,2340.0,739.05,0.0,0.0,1.85,9200.0,1600.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,20623
SRF,2026-02-24,2360.0,0.0,0.0,0.0,5.0,3800.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,19298
SRF,2026-02-24,2380.0,449.65,0.0,0.0,2.15,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,17981
SRF,2026-02-24,2400.0,0.0,0.0,0.0,8.25,11200.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,16665
SRF,2026-02-24,2420.0,411.15,0.0,0.0,3.5,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,15363
SRF,2026-02-24,2440.0,0.0,0.0,0.0,2.3,11000.0,3200.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,14070
SRF,2026-02-24,2460.0,373.4,0.0,0.0,11.3,1000.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,12796
SRF,2026-02-24,2480.0,0.0,0.0,0.0,4.0,1800.0,1000.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,11526
SRF,2026-02-24,2500.0,385.0,1200.0,0.0,4.7,25800.0,34400.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,10259
SRF,2026-02-24,2520.0,0.0,0.0,0.0,4.35,7000.0,1000.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,9082
SRF,2026-02-24,2540.0,0.0,0.0,0.0,11.55,1800.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,7881
SRF,2026-02-24,2560.0,0.0,0.0,0.0,6.25,8800.0,9400.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,6685
SRF,2026-02-24,2580.0,0.0,0.0,0.0,14.25,4200.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,5503
SRF,2026-02-24,2600.0,344.35,7800.0,1800.0,6.9,47400.0,74600.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,4329
SRF,2026-02-24,2620.0,0.0,0.0,0.0,9.45,1600.0,200.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,3507
SRF,2026-02-24,2640.0,151.3,200.0,0.0,9.0,9800.0,3400.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,2451
SRF,2026-02-24,2660.0,286.25,5400.0,400.0,9.5,7200.0,6400.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,1411
SRF,2026-02-24,2680.0,149.45,6000.0,0.0,10.8,18200.0,15400.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,550
SRF,2026-02-24,2700.0,230.8,51200.0,21400.0,12.55,66000.0,75800.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,-340
SRF,2026-02-24,2720.0,215.35,14800.0,3200.0,14.0,28600.0,34000.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,32
SRF,2026-02-24,2740.0,195.8,14200.0,6800.0,17.0,16200.0,36800.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,-328
SRF,2026-02-24,2760.0,178.75,16400.0,3800.0,19.45,10600.0,30600.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,-657
SRF,2026-02-24,2780.0,183.45,20200.0,3000.0,23.45,25000.0,34400.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,-909
SRF,2026-02-24,2800.0,145.5,120600.0,323400.0,27.2,78000.0,212200.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,-1031
SRF,2026-02-24,2820.0,140.25,15200.0,7000.0,31.6,15800.0,17200.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,473
SRF,2026-02-24,2840.0,116.15,25600.0,18400.0,37.15,53600.0,85800.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,661
SRF,2026-02-24,2860.0,104.1,17200.0,43600.0,44.5,6000.0,8400.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,942
SRF,2026-02-24,2880.0,96.6,6800.0,2000.0,52.35,5800.0,13600.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,1324
SRF,2026-02-24,2900.0,80.45,175800.0,696800.0,60.9,68200.0,141800.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,1614
SRF,2026-02-24,2920.0,70.65,10600.0,12400.0,71.05,7000.0,19000.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,3356
SRF,2026-02-24,2940.0,61.05,20400.0,49400.0,80.8,20200.0,47200.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,4159
SRF,2026-02-24,2960.0,53.3,40200.0,96600.0,81.6,6600.0,13800.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,4980
SRF,2026-02-24,2980.0,46.05,13600.0,70600.0,103.55,2400.0,20200.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,6093
SRF,2026-02-24,3000.0,40.4,242400.0,649600.0,118.0,64800.0,83400.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,7116
SRF,2026-02-24,3020.0,35.05,6800.0,18800.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,8930
SRF,2026-02-24,3040.0,0.0,0.0,0.0,340.0,400.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,10566
SRF,2026-02-24,3060.0,25.35,20800.0,17200.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,12166
SRF,2026-02-24,3080.0,22.5,23400.0,27000.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,13874
SRF,2026-02-24,3100.0,20.05,61000.0,289800.0,173.5,8600.0,1400.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,15629
SRF,2026-02-24,3120.0,55.0,400.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,17443
SRF,2026-02-24,3140.0,14.6,74000.0,117800.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,19287
SRF,2026-02-24,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,21385
SRF,2026-02-24,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,23375
SRF,2026-02-24,3200.0,9.95,62200.0,235400.0,290.0,4200.0,200.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,25365
SRF,2026-02-24,3220.0,51.15,400.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,27428
SRF,2026-02-24,3240.0,2.7,15000.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,29554
SRF,2026-02-24,3260.0,4.35,0.0,0.0,509.85,600.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,31712
SRF,2026-02-24,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,33836
SRF,2026-02-24,3300.0,5.05,57600.0,195600.0,491.05,5200.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,35991
SRF,2026-02-24,3320.0,42.65,400.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,38045
SRF,2026-02-24,3340.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,40328
SRF,2026-02-24,3360.0,6.15,2000.0,5200.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,42609
SRF,2026-02-24,3380.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,44895
SRF,2026-02-24,3400.0,3.4,4400.0,12400.0,635.0,3000.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,47180
SRF,2026-02-24,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,49291
SRF,2026-02-24,3440.0,16.85,600.0,0.0,745.0,4000.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,51591
SRF,2026-02-24,3460.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,53604
SRF,2026-02-24,3480.0,18.5,400.0,0.0,648.55,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,55913
SRF,2026-02-24,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,58224
SRF,2026-02-24,3520.0,1.85,6000.0,2800.0,778.0,200.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,60534
SRF,2026-02-24,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,62842
SRF,2026-02-24,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,65164
SRF,2026-02-24,3600.0,13.5,0.0,0.0,765.45,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,69809
SRF,2026-02-24,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,74454
SRF,2026-02-24,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,79098
SRF,2026-02-24,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,83743
SRF,2026-02-24,3760.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,88388
SRF,2026-02-24,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,93033
SRF,2026-02-24,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,97678
SRF,2026-02-24,3880.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,102322
SRF,2026-02-24,3920.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,106967
SRF,2026-02-24,3960.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,111612
SRF,2026-02-24,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,116257
SRF,2026-02-24,4040.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,120902
SRF,2026-02-24,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,125546
SRF,2026-02-24,4120.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.2,3081.7,2903.2,3.948,2026-02-03 23:02,130191
SUNPHARMA,2026-02-24,1340.0,0.0,0.0,0.0,0.2,3150.0,5600.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,105005
SUNPHARMA,2026-02-24,1360.0,0.0,0.0,0.0,0.15,37100.0,46200.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,93936
SUNPHARMA,2026-02-24,1380.0,0.0,0.0,0.0,0.15,139300.0,47950.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,82941
SUNPHARMA,2026-02-24,1400.0,0.0,0.0,0.0,0.25,395150.0,245000.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,72224
SUNPHARMA,2026-02-24,1420.0,0.0,0.0,0.0,0.4,10150.0,10850.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,62288
SUNPHARMA,2026-02-24,1440.0,0.0,0.0,0.0,0.45,68250.0,32200.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,52383
SUNPHARMA,2026-02-24,1460.0,0.0,0.0,0.0,0.55,39900.0,50750.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,42611
SUNPHARMA,2026-02-24,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,37765
SUNPHARMA,2026-02-24,1480.0,151.1,5250.0,0.0,0.75,75950.0,107100.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,32921
SUNPHARMA,2026-02-24,1490.0,0.0,0.0,0.0,0.85,18200.0,19250.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,28231
SUNPHARMA,2026-02-24,1500.0,192.0,14700.0,6300.0,0.85,136150.0,512750.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,23485
SUNPHARMA,2026-02-24,1510.0,0.0,0.0,0.0,1.0,64400.0,30100.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,19161
SUNPHARMA,2026-02-24,1520.0,172.65,8400.0,2100.0,1.1,107450.0,102200.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,14625
SUNPHARMA,2026-02-24,1530.0,98.55,4900.0,0.0,1.15,52500.0,7000.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,10344
SUNPHARMA,2026-02-24,1540.0,82.3,700.0,0.0,1.45,42350.0,175000.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,6030
SUNPHARMA,2026-02-24,1550.0,146.1,27650.0,16800.0,1.65,364000.0,219800.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,1716
SUNPHARMA,2026-02-24,1560.0,125.95,17850.0,4900.0,1.8,82250.0,189000.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,-1860
SUNPHARMA,2026-02-24,1570.0,125.35,22750.0,5250.0,2.05,65450.0,76300.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,-5472
SUNPHARMA,2026-02-24,1580.0,116.4,57400.0,26600.0,2.35,139650.0,231350.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,-8934
SUNPHARMA,2026-02-24,1590.0,106.75,81900.0,41650.0,2.65,148050.0,346500.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,-11835
SUNPHARMA,2026-02-24,1600.0,97.0,277900.0,514150.0,3.4,610400.0,1633450.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,-14306
SUNPHARMA,2026-02-24,1610.0,87.0,188300.0,164850.0,3.8,168700.0,452550.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,-14236
SUNPHARMA,2026-02-24,1620.0,78.5,344400.0,796250.0,4.6,263200.0,1200150.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,-14723
SUNPHARMA,2026-02-24,1630.0,70.35,117250.0,431900.0,5.85,214200.0,884100.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,-13594
SUNPHARMA,2026-02-24,1640.0,59.75,1574300.0,898100.0,7.2,374500.0,1304450.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,-14017
