Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SUNPHARMA,2026-02-24,1650.0,51.8,934850.0,1595300.0,9.35,290150.0,1288000.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,-4054
SUNPHARMA,2026-02-24,1660.0,45.3,637700.0,2369150.0,12.0,295400.0,1326500.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,2568
SUNPHARMA,2026-02-24,1670.0,38.55,192500.0,1062950.0,15.0,181650.0,880250.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,8088
SUNPHARMA,2026-02-24,1680.0,32.75,781200.0,2442650.0,19.55,423500.0,1908550.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,11916
SUNPHARMA,2026-02-24,1690.0,28.0,294000.0,1658300.0,24.5,204750.0,779450.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,18210
SUNPHARMA,2026-02-24,1700.0,23.4,1152900.0,7255850.0,30.65,331100.0,1076600.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,23594
SUNPHARMA,2026-02-24,1710.0,19.5,169400.0,1129450.0,35.35,47950.0,249900.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,31824
SUNPHARMA,2026-02-24,1720.0,16.4,210350.0,1720250.0,42.25,59850.0,232750.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,38748
SUNPHARMA,2026-02-24,1730.0,13.8,109200.0,644700.0,50.55,15750.0,26250.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,45874
SUNPHARMA,2026-02-24,1740.0,11.2,153300.0,907900.0,57.8,6650.0,15400.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,53104
SUNPHARMA,2026-02-24,1750.0,9.7,169050.0,913500.0,65.0,6300.0,4200.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,60556
SUNPHARMA,2026-02-24,1760.0,8.0,98700.0,453250.0,135.0,16800.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,68173
SUNPHARMA,2026-02-24,1770.0,7.05,57050.0,260400.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,75635
SUNPHARMA,2026-02-24,1780.0,5.7,73150.0,230650.0,155.0,6650.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,83342
SUNPHARMA,2026-02-24,1790.0,4.55,16800.0,50050.0,77.35,700.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,91027
SUNPHARMA,2026-02-24,1800.0,3.95,454650.0,1902950.0,111.55,25550.0,5950.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,98794
SUNPHARMA,2026-02-24,1810.0,3.45,13650.0,35700.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,106933
SUNPHARMA,2026-02-24,1820.0,2.85,111650.0,201950.0,182.0,700.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,115195
SUNPHARMA,2026-02-24,1830.0,2.45,13650.0,58100.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,123585
SUNPHARMA,2026-02-24,1840.0,2.1,31850.0,62300.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,131972
SUNPHARMA,2026-02-24,1850.0,1.9,141050.0,88550.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,140394
SUNPHARMA,2026-02-24,1860.0,1.5,41300.0,88900.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,148978
SUNPHARMA,2026-02-24,1870.0,0.75,17850.0,0.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,157582
SUNPHARMA,2026-02-24,1880.0,1.25,17500.0,22400.0,156.0,1400.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,166199
SUNPHARMA,2026-02-24,1900.0,1.05,69650.0,265300.0,265.0,700.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,183449
SUNPHARMA,2026-02-24,1960.0,0.6,14350.0,13650.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,235669
SUNPHARMA,2026-02-24,1980.0,0.75,11200.0,1750.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,253109
SUNPHARMA,2026-02-24,2000.0,0.4,9450.0,7000.0,330.0,1400.0,350.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,270572
SUNPHARMA,2026-02-24,2020.0,0.25,2100.0,0.0,0.0,0.0,0.0,1702.1,1725.0,1671.0,4.558,2026-02-03 23:02,288009
SUZLON,2026-02-24,38.0,11.23,144400.0,9025.0,0.12,2418700.0,1814025.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,43892
SUZLON,2026-02-24,40.0,9.2,207575.0,27075.0,0.17,2924100.0,6326525.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,31937
SUZLON,2026-02-24,41.0,8.5,99275.0,9025.0,0.21,3131675.0,1299600.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,26347
SUZLON,2026-02-24,42.0,4.97,162450.0,0.0,0.25,3339250.0,5730875.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,20958
SUZLON,2026-02-24,43.0,6.61,397100.0,279775.0,0.32,2202100.0,3844650.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,15898
SUZLON,2026-02-24,44.0,5.69,361000.0,261725.0,0.39,3826600.0,5081075.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,11292
SUZLON,2026-02-24,45.0,4.91,1994525.0,1886225.0,0.51,5992600.0,7400500.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,6969
SUZLON,2026-02-24,46.0,4.06,1444000.0,3600975.0,0.66,4972775.0,10712675.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,4063
SUZLON,2026-02-24,47.0,3.25,2436750.0,5189375.0,0.86,5433050.0,8934750.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,1382
SUZLON,2026-02-24,48.0,2.53,6488975.0,16479650.0,1.15,4927650.0,12914775.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,-444
SUZLON,2026-02-24,49.0,1.93,5072050.0,16217925.0,1.54,5306700.0,12896725.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,-378
SUZLON,2026-02-24,50.0,1.46,47092450.0,58139050.0,2.06,6353600.0,7824675.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,-189
SUZLON,2026-02-24,51.0,1.09,10117025.0,18672725.0,2.68,487350.0,785175.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,10749
SUZLON,2026-02-24,52.0,0.85,9322825.0,20522850.0,3.41,1263500.0,189525.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,18155
SUZLON,2026-02-24,53.0,0.67,6759725.0,8907675.0,3.78,577600.0,9025.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,26008
SUZLON,2026-02-24,54.0,0.54,7960050.0,6958275.0,5.13,712975.0,306850.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,34468
SUZLON,2026-02-24,55.0,0.44,14945400.0,19557175.0,5.98,2156975.0,442225.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,43625
SUZLON,2026-02-24,56.0,0.34,3276075.0,7210975.0,8.52,1444000.0,0.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,53795
SUZLON,2026-02-24,57.0,0.25,6037725.0,8194700.0,8.13,126350.0,9025.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,63951
SUZLON,2026-02-24,58.0,0.21,2418700.0,5216450.0,8.76,424175.0,171475.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,75891
SUZLON,2026-02-24,59.0,0.18,361000.0,1371800.0,13.4,72200.0,0.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,87746
SUZLON,2026-02-24,60.0,0.15,8483500.0,6046750.0,10.83,3772450.0,144400.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,99874
SUZLON,2026-02-24,62.0,0.12,1182275.0,1805000.0,12.78,1137150.0,342950.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,122805
SUZLON,2026-02-24,64.0,0.08,3095575.0,1759875.0,0.0,0.0,0.0,49.16,49.69,48.42,4.618,2026-02-03 23:02,148719
SYNGENE,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,56080
SYNGENE,2026-02-24,380.0,92.5,2000.0,0.0,0.85,59000.0,24000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,47558
SYNGENE,2026-02-24,400.0,0.0,0.0,0.0,1.2,101000.0,45000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,39171
SYNGENE,2026-02-24,410.0,0.0,0.0,0.0,1.45,23000.0,5000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,35060
SYNGENE,2026-02-24,420.0,0.0,0.0,0.0,1.95,104000.0,122000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,30981
SYNGENE,2026-02-24,430.0,0.0,0.0,0.0,2.5,194000.0,190000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,26988
SYNGENE,2026-02-24,440.0,47.0,4000.0,0.0,3.75,236000.0,230000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,23162
SYNGENE,2026-02-24,450.0,34.4,41000.0,8000.0,5.35,276000.0,271000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,19554
SYNGENE,2026-02-24,460.0,27.4,92000.0,106000.0,7.75,413000.0,531000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,16327
SYNGENE,2026-02-24,470.0,20.0,235000.0,157000.0,11.0,353000.0,373000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,13543
SYNGENE,2026-02-24,480.0,14.5,510000.0,923000.0,15.6,427000.0,469000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,11496
SYNGENE,2026-02-24,490.0,10.35,466000.0,521000.0,20.5,193000.0,33000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,10379
SYNGENE,2026-02-24,500.0,7.3,1252000.0,1810000.0,28.2,410000.0,119000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,9933
SYNGENE,2026-02-24,510.0,5.1,422000.0,653000.0,35.9,161000.0,13000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,10821
SYNGENE,2026-02-24,520.0,3.65,524000.0,909000.0,43.3,153000.0,13000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,12171
SYNGENE,2026-02-24,530.0,2.6,235000.0,246000.0,52.7,72000.0,7000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,14090
SYNGENE,2026-02-24,540.0,2.05,230000.0,105000.0,81.45,90000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,16469
SYNGENE,2026-02-24,550.0,1.45,721000.0,691000.0,85.25,86000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,18800
SYNGENE,2026-02-24,560.0,1.05,253000.0,69000.0,92.0,98000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,21995
SYNGENE,2026-02-24,570.0,0.9,144000.0,26000.0,85.0,132000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,25295
SYNGENE,2026-02-24,580.0,0.75,181000.0,11000.0,98.0,138000.0,1000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,28637
SYNGENE,2026-02-24,590.0,0.6,96000.0,25000.0,117.5,38000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,32068
SYNGENE,2026-02-24,600.0,0.5,910000.0,418000.0,119.4,165000.0,5000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,36532
SYNGENE,2026-02-24,610.0,0.45,86000.0,49000.0,103.0,10000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,40586
SYNGENE,2026-02-24,620.0,0.4,87000.0,17000.0,161.45,150000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,46562
SYNGENE,2026-02-24,630.0,0.4,86000.0,5000.0,147.35,23000.0,2000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,50456
SYNGENE,2026-02-24,640.0,0.35,74000.0,8000.0,156.35,34000.0,3000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,56541
SYNGENE,2026-02-24,650.0,0.3,213000.0,21000.0,189.0,56000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,62541
SYNGENE,2026-02-24,660.0,0.45,38000.0,2000.0,98.85,7000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,68287
SYNGENE,2026-02-24,670.0,0.2,11000.0,0.0,183.95,5000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,75063
SYNGENE,2026-02-24,680.0,0.2,41000.0,24000.0,87.0,15000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,81830
SYNGENE,2026-02-24,690.0,0.0,0.0,0.0,63.0,6000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,88615
SYNGENE,2026-02-24,700.0,0.25,161000.0,79000.0,218.0,25000.0,2000.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,95498
SYNGENE,2026-02-24,720.0,3.95,2000.0,0.0,70.0,1000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,109171
SYNGENE,2026-02-24,730.0,2.9,2000.0,0.0,0.0,0.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,116275
SYNGENE,2026-02-24,740.0,0.0,0.0,0.0,248.0,4000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,123388
SYNGENE,2026-02-24,760.0,0.2,7000.0,0.0,129.0,3000.0,0.0,478.0,512.95,474.55,2.191,2026-02-03 23:02,137521
TATACONSUM,2026-02-24,900.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,51617
TATACONSUM,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,44930
TATACONSUM,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,38243
TATACONSUM,2026-02-24,960.0,0.0,0.0,0.0,0.4,64350.0,15950.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,31556
TATACONSUM,2026-02-24,970.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,28274
TATACONSUM,2026-02-24,980.0,0.0,0.0,0.0,0.65,528000.0,63250.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,24995
TATACONSUM,2026-02-24,990.0,0.0,0.0,0.0,1.05,17050.0,11000.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,22210
TATACONSUM,2026-02-24,1000.0,130.0,18150.0,0.0,1.15,310750.0,62150.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,19474
TATACONSUM,2026-02-24,1010.0,130.45,1100.0,0.0,1.7,19250.0,9900.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,17269
TATACONSUM,2026-02-24,1020.0,0.0,0.0,0.0,1.35,106150.0,628100.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,14895
TATACONSUM,2026-02-24,1030.0,0.0,0.0,0.0,1.55,52800.0,105600.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,12602
TATACONSUM,2026-02-24,1040.0,0.0,0.0,0.0,1.95,96250.0,106700.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,10368
TATACONSUM,2026-02-24,1050.0,69.65,3300.0,0.0,2.45,125950.0,233200.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,8220
TATACONSUM,2026-02-24,1060.0,72.0,35200.0,0.0,3.0,66000.0,68200.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,6212
TATACONSUM,2026-02-24,1070.0,64.45,6600.0,0.0,3.85,101200.0,189750.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,4546
TATACONSUM,2026-02-24,1080.0,84.6,92400.0,3850.0,4.65,117150.0,177100.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,2758
TATACONSUM,2026-02-24,1090.0,71.75,20350.0,13200.0,6.15,64900.0,86900.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,1904
TATACONSUM,2026-02-24,1100.0,64.0,140250.0,75350.0,7.65,254100.0,648450.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,513
TATACONSUM,2026-02-24,1110.0,56.15,56650.0,62700.0,9.35,101200.0,199650.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,114
TATACONSUM,2026-02-24,1120.0,47.65,169400.0,193050.0,12.0,517550.0,413600.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,-606
TATACONSUM,2026-02-24,1130.0,41.0,105050.0,217800.0,14.95,95150.0,185900.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,-677
TATACONSUM,2026-02-24,1140.0,34.95,184800.0,575300.0,18.75,191950.0,412500.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,-446
TATACONSUM,2026-02-24,1150.0,29.1,169400.0,539000.0,23.0,155100.0,182600.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,159
TATACONSUM,2026-02-24,1160.0,24.0,151250.0,505450.0,27.35,53900.0,73150.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,939
TATACONSUM,2026-02-24,1170.0,19.3,86350.0,227150.0,52.1,63800.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,2004
TATACONSUM,2026-02-24,1180.0,15.7,317900.0,559900.0,38.5,90750.0,1100.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,2838
TATACONSUM,2026-02-24,1190.0,12.4,97350.0,179850.0,75.0,35200.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,4395
TATACONSUM,2026-02-24,1200.0,9.8,601700.0,1312850.0,53.55,89650.0,34650.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,5793
TATACONSUM,2026-02-24,1210.0,7.5,86350.0,132000.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,8134
TATACONSUM,2026-02-24,1220.0,6.1,190300.0,231550.0,50.7,8250.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,10517
TATACONSUM,2026-02-24,1230.0,4.75,81950.0,145200.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,13108
TATACONSUM,2026-02-24,1240.0,3.7,146850.0,152900.0,111.0,2200.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,15746
TATACONSUM,2026-02-24,1250.0,2.95,235950.0,298650.0,92.55,9900.0,2200.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,18523
TATACONSUM,2026-02-24,1260.0,2.45,220000.0,125400.0,104.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,21495
TATACONSUM,2026-02-24,1270.0,1.9,68200.0,35750.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,24763
TATACONSUM,2026-02-24,1280.0,1.65,58300.0,23100.0,97.85,1650.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,28057
TATACONSUM,2026-02-24,1290.0,1.3,19250.0,6600.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,31393
TATACONSUM,2026-02-24,1300.0,1.05,397650.0,95150.0,207.95,3300.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,34756
TATACONSUM,2026-02-24,1310.0,0.85,1100.0,0.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,38491
TATACONSUM,2026-02-24,1320.0,1.45,1650.0,0.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,42255
TATACONSUM,2026-02-24,1330.0,0.95,3850.0,0.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,46020
TATACONSUM,2026-02-24,1340.0,0.55,56100.0,15400.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,49789
TATACONSUM,2026-02-24,1360.0,0.5,51150.0,8800.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,57441
TATACONSUM,2026-02-24,1380.0,1.85,8800.0,1100.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,65195
TATACONSUM,2026-02-24,1400.0,0.35,37400.0,3300.0,0.0,0.0,0.0,1155.4,1180.9,1136.1,2.666,2026-02-03 23:02,72966
TATAELXSI,2026-02-24,4200.0,0.0,0.0,0.0,5.5,300.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,35306
TATAELXSI,2026-02-24,4400.0,0.0,0.0,0.0,2.95,14100.0,6300.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,27245
TATAELXSI,2026-02-24,4500.0,0.0,0.0,0.0,8.9,3300.0,100.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,23352
TATAELXSI,2026-02-24,4600.0,0.0,0.0,0.0,9.35,4100.0,5500.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,19493
TATAELXSI,2026-02-24,4700.0,765.95,1100.0,0.0,9.0,600.0,600.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,15674
TATAELXSI,2026-02-24,4750.0,719.05,500.0,0.0,13.6,3400.0,3400.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,13859
TATAELXSI,2026-02-24,4800.0,0.0,0.0,0.0,12.0,13000.0,7000.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,12011
TATAELXSI,2026-02-24,4850.0,0.0,0.0,0.0,13.05,600.0,200.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,10181
TATAELXSI,2026-02-24,4900.0,0.0,0.0,0.0,15.65,1600.0,700.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,8369
TATAELXSI,2026-02-24,4950.0,540.4,300.0,0.0,22.65,3800.0,3100.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,6563
TATAELXSI,2026-02-24,5000.0,540.65,4500.0,100.0,22.1,31500.0,36000.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,4787
TATAELXSI,2026-02-24,5050.0,0.0,0.0,0.0,24.8,25800.0,12500.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,3358
TATAELXSI,2026-02-24,5100.0,419.45,700.0,0.0,31.45,32500.0,25000.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,1820
TATAELXSI,2026-02-24,5150.0,382.5,700.0,0.0,73.95,6400.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,439
TATAELXSI,2026-02-24,5200.0,365.0,1600.0,900.0,44.4,30400.0,28200.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,-853
TATAELXSI,2026-02-24,5250.0,285.9,600.0,300.0,54.15,10000.0,4400.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,-2042
TATAELXSI,2026-02-24,5300.0,300.0,14300.0,13500.0,64.75,41700.0,80700.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,-3139
TATAELXSI,2026-02-24,5350.0,255.4,12300.0,2300.0,77.35,11400.0,5700.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,-3759
TATAELXSI,2026-02-24,5400.0,228.35,45400.0,62800.0,95.95,49900.0,42100.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,-4194
TATAELXSI,2026-02-24,5450.0,192.5,21100.0,25600.0,111.15,14600.0,8500.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,-3821
TATAELXSI,2026-02-24,5500.0,170.0,69900.0,158200.0,139.3,51700.0,59900.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,-3583
TATAELXSI,2026-02-24,5550.0,145.0,16300.0,34600.0,164.25,7000.0,11500.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,-2513
TATAELXSI,2026-02-24,5600.0,124.95,76300.0,207300.0,190.2,11600.0,13200.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,-1673
TATAELXSI,2026-02-24,5650.0,107.0,7000.0,7300.0,317.5,800.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,217
TATAELXSI,2026-02-24,5700.0,90.5,31200.0,72500.0,269.1,6500.0,600.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,1463
TATAELXSI,2026-02-24,5750.0,81.85,3200.0,1100.0,377.05,100.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,2956
TATAELXSI,2026-02-24,5800.0,68.85,90400.0,184000.0,329.0,7500.0,200.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,4381
TATAELXSI,2026-02-24,5850.0,63.3,5900.0,3400.0,0.0,0.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,6648
TATAELXSI,2026-02-24,5900.0,52.15,41100.0,62400.0,493.3,700.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,8606
TATAELXSI,2026-02-24,5950.0,45.3,7500.0,2200.0,0.0,0.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,10916
TATAELXSI,2026-02-24,6000.0,39.45,358100.0,187800.0,531.8,11200.0,400.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,13118
TATAELXSI,2026-02-24,6050.0,37.0,9200.0,200.0,620.65,100.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,17949
TATAELXSI,2026-02-24,6100.0,32.8,19500.0,11000.0,665.05,2100.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,22037
