Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TATAELXSI,2026-02-24,6200.0,22.95,29900.0,21400.0,745.0,300.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,30298
TATAELXSI,2026-02-24,6300.0,14.6,6900.0,800.0,0.0,0.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,38984
TATAELXSI,2026-02-24,6350.0,10.1,300.0,0.0,0.0,0.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,43348
TATAELXSI,2026-02-24,6400.0,13.35,28500.0,13500.0,0.0,0.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,47703
TATAELXSI,2026-02-24,6450.0,12.4,800.0,1800.0,0.0,0.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,52239
TATAELXSI,2026-02-24,6500.0,10.55,17800.0,20000.0,1105.0,3900.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,56742
TATAELXSI,2026-02-24,6550.0,4.25,4000.0,0.0,0.0,0.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,60941
TATAELXSI,2026-02-24,6600.0,8.9,3800.0,2500.0,1130.0,200.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,65573
TATAELXSI,2026-02-24,6650.0,2.7,1300.0,0.0,0.0,0.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,70204
TATAELXSI,2026-02-24,6700.0,7.5,4100.0,2700.0,1238.0,600.0,0.0,5508.0,5636.5,5450.0,1.25,2026-02-03 23:02,74862
TATAPOWER,2026-02-24,290.0,0.0,0.0,0.0,0.45,424850.0,55100.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,181791
TATAPOWER,2026-02-24,295.0,0.0,0.0,0.0,0.6,27550.0,18850.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,169560
TATAPOWER,2026-02-24,300.0,69.4,4350.0,1450.0,0.55,551000.0,363950.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,157359
TATAPOWER,2026-02-24,305.0,0.0,0.0,0.0,0.75,7250.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,145438
TATAPOWER,2026-02-24,310.0,60.0,21750.0,1450.0,0.95,150800.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,133520
TATAPOWER,2026-02-24,315.0,39.6,62350.0,0.0,0.85,105850.0,127600.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,121805
TATAPOWER,2026-02-24,317.5,0.0,0.0,0.0,1.05,29000.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,116169
TATAPOWER,2026-02-24,320.0,35.2,97150.0,0.0,1.05,664100.0,419050.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,110299
TATAPOWER,2026-02-24,322.5,27.85,2900.0,0.0,1.5,58000.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,104896
TATAPOWER,2026-02-24,325.0,27.35,17400.0,0.0,1.15,176900.0,50750.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,99234
TATAPOWER,2026-02-24,327.5,0.0,0.0,0.0,2.2,1450.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,93649
TATAPOWER,2026-02-24,330.0,38.0,69600.0,5800.0,1.4,529250.0,575650.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,88037
TATAPOWER,2026-02-24,332.5,0.0,0.0,0.0,3.85,11600.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,82765
TATAPOWER,2026-02-24,335.0,23.85,17400.0,0.0,1.75,466900.0,516200.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,77302
TATAPOWER,2026-02-24,337.5,0.0,0.0,0.0,2.85,47850.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,71923
TATAPOWER,2026-02-24,340.0,29.95,245050.0,59450.0,2.2,1806700.0,1538450.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,66583
TATAPOWER,2026-02-24,342.5,21.2,58000.0,0.0,2.25,166750.0,65250.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,62107
TATAPOWER,2026-02-24,345.0,24.35,490100.0,53650.0,2.55,520550.0,307400.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,57435
TATAPOWER,2026-02-24,347.5,17.05,127600.0,0.0,3.2,185600.0,163850.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,53991
TATAPOWER,2026-02-24,350.0,19.75,2157600.0,435000.0,3.7,2663650.0,2279400.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,49723
TATAPOWER,2026-02-24,352.5,18.05,213150.0,89900.0,3.9,400200.0,320450.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,49778
TATAPOWER,2026-02-24,355.0,16.15,1033850.0,390050.0,4.85,1001950.0,1716800.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,46939
TATAPOWER,2026-02-24,357.5,14.7,205900.0,130500.0,5.65,290000.0,298700.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,45564
TATAPOWER,2026-02-24,360.0,12.95,1735650.0,2164850.0,6.6,2643350.0,2137300.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,43269
TATAPOWER,2026-02-24,362.5,11.5,220400.0,474150.0,7.65,187050.0,324800.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,42432
TATAPOWER,2026-02-24,365.0,10.1,949750.0,1929950.0,8.55,817800.0,1316600.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,41304
TATAPOWER,2026-02-24,367.5,8.85,281300.0,687300.0,9.9,533600.0,875800.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,40768
TATAPOWER,2026-02-24,370.0,7.75,2401200.0,5208400.0,11.3,986000.0,1122300.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,39897
TATAPOWER,2026-02-24,372.5,7.05,224750.0,506050.0,12.05,165300.0,266800.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,40898
TATAPOWER,2026-02-24,375.0,5.9,1025150.0,1110700.0,14.35,255200.0,326250.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,41209
TATAPOWER,2026-02-24,377.5,5.1,63800.0,133400.0,20.95,18850.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,42120
TATAPOWER,2026-02-24,380.0,4.5,2617250.0,5117050.0,17.95,1170150.0,269700.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,42806
TATAPOWER,2026-02-24,382.5,3.9,126150.0,56550.0,37.2,11600.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,43523
TATAPOWER,2026-02-24,385.0,3.35,626400.0,493000.0,29.0,81200.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,45203
TATAPOWER,2026-02-24,387.5,3.0,113100.0,124700.0,0.0,0.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,47028
TATAPOWER,2026-02-24,390.0,2.6,1673300.0,2335950.0,25.3,1277450.0,81200.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,48941
TATAPOWER,2026-02-24,392.5,2.15,169650.0,97150.0,39.95,2900.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,48761
TATAPOWER,2026-02-24,395.0,2.05,479950.0,388600.0,41.5,7250.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,51446
TATAPOWER,2026-02-24,397.5,1.75,62350.0,76850.0,0.0,0.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,54296
TATAPOWER,2026-02-24,400.0,1.65,4864750.0,2556350.0,34.15,1396350.0,110200.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,57105
TATAPOWER,2026-02-24,402.5,0.35,37700.0,0.0,0.0,0.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,57501
TATAPOWER,2026-02-24,405.0,1.3,145000.0,145000.0,52.0,18850.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,61875
TATAPOWER,2026-02-24,410.0,1.0,717750.0,324800.0,43.35,633650.0,53650.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,70622
TATAPOWER,2026-02-24,415.0,0.8,207350.0,44950.0,65.0,78300.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,77449
TATAPOWER,2026-02-24,420.0,0.6,1062850.0,256650.0,54.05,1310800.0,18850.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,86601
TATAPOWER,2026-02-24,425.0,0.55,69600.0,136300.0,77.3,147900.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,90411
TATAPOWER,2026-02-24,430.0,0.4,658300.0,72500.0,62.25,474150.0,10150.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,100212
TATAPOWER,2026-02-24,435.0,0.35,46400.0,52200.0,89.0,97150.0,0.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,108793
TATAPOWER,2026-02-24,440.0,0.3,723550.0,63800.0,72.5,1257150.0,4350.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,119508
TATAPOWER,2026-02-24,450.0,0.25,1177400.0,59450.0,82.0,990350.0,27550.0,365.1,371.6,364.0,1.756,2026-02-03 23:02,135553
TATASTEEL,2026-02-24,130.0,63.4,115500.0,5500.0,0.0,0.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,345027
TATASTEEL,2026-02-24,145.0,0.0,0.0,0.0,0.11,176000.0,154000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,235292
TATASTEEL,2026-02-24,150.0,0.0,0.0,0.0,0.12,1402500.0,753500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,198555
TATASTEEL,2026-02-24,154.0,34.61,605000.0,0.0,0.11,11000.0,5500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,169712
TATASTEEL,2026-02-24,155.0,0.0,0.0,0.0,0.16,451000.0,401500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,164661
TATASTEEL,2026-02-24,158.0,0.0,0.0,0.0,0.24,286000.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,143354
TATASTEEL,2026-02-24,160.0,33.5,709500.0,11000.0,0.18,3272500.0,1864500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,129204
TATASTEEL,2026-02-24,162.0,0.0,0.0,0.0,0.21,429000.0,341000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,118176
TATASTEEL,2026-02-24,163.0,0.0,0.0,0.0,0.0,0.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,111536
TATASTEEL,2026-02-24,164.0,0.0,0.0,0.0,0.0,0.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,104906
TATASTEEL,2026-02-24,165.0,27.48,528000.0,0.0,0.29,1661000.0,2062500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,98276
TATASTEEL,2026-02-24,166.0,0.0,0.0,0.0,0.33,165000.0,357500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,93267
TATASTEEL,2026-02-24,167.0,0.0,0.0,0.0,0.88,170500.0,5500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,86867
TATASTEEL,2026-02-24,168.0,0.0,0.0,0.0,0.39,462000.0,577500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,80474
TATASTEEL,2026-02-24,169.0,0.0,0.0,0.0,0.77,104500.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,74125
TATASTEEL,2026-02-24,170.0,24.05,1072500.0,66000.0,0.47,4422000.0,3536500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,67795
TATASTEEL,2026-02-24,171.0,0.0,0.0,0.0,0.54,132000.0,203500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,64395
TATASTEEL,2026-02-24,172.0,0.0,0.0,0.0,0.6,588500.0,1166000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,58630
TATASTEEL,2026-02-24,173.0,17.2,5500.0,0.0,0.66,643500.0,159500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,52895
TATASTEEL,2026-02-24,174.0,0.0,0.0,0.0,0.73,357500.0,319000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,47227
TATASTEEL,2026-02-24,175.0,19.45,1215500.0,27500.0,0.82,5951000.0,3883000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,41602
TATASTEEL,2026-02-24,176.0,13.91,22000.0,0.0,0.91,467500.0,209000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,38596
TATASTEEL,2026-02-24,177.0,13.93,71500.0,0.0,1.04,407000.0,242000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,33750
TATASTEEL,2026-02-24,178.0,13.28,110000.0,0.0,1.18,533500.0,577500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,29022
TATASTEEL,2026-02-24,179.0,9.68,5500.0,0.0,2.35,390500.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,24384
TATASTEEL,2026-02-24,180.0,15.0,1479500.0,616000.0,1.42,7183000.0,8272000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,19616
TATASTEEL,2026-02-24,181.0,14.82,220000.0,104500.0,1.61,621500.0,269500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,17000
TATASTEEL,2026-02-24,182.0,14.25,214500.0,77000.0,1.78,1094500.0,693000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,13495
TATASTEEL,2026-02-24,183.0,13.9,159500.0,121000.0,2.0,869000.0,605000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,10005
TATASTEEL,2026-02-24,184.0,12.97,429000.0,126500.0,2.24,1034000.0,1050500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,6556
TATASTEEL,2026-02-24,185.0,11.33,2431000.0,1177000.0,2.47,7293000.0,6737500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,3529
TATASTEEL,2026-02-24,186.0,10.41,616000.0,390500.0,2.73,935000.0,764500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,2103
TATASTEEL,2026-02-24,187.0,9.9,544500.0,247500.0,3.02,1105500.0,924000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,266
TATASTEEL,2026-02-24,188.0,9.16,1105500.0,665500.0,3.31,1606000.0,1243000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,-1587
TATASTEEL,2026-02-24,189.0,8.62,1199000.0,1831500.0,3.72,781000.0,599500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,-2893
TATASTEEL,2026-02-24,190.0,7.95,8910000.0,7986000.0,4.05,8079500.0,11363000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,-3740
TATASTEEL,2026-02-24,191.0,7.34,1050500.0,495000.0,4.45,1628000.0,1369500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,180
TATASTEEL,2026-02-24,192.0,6.8,1589500.0,3503500.0,4.8,1364000.0,2915000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,604
TATASTEEL,2026-02-24,193.0,6.25,1661000.0,5417500.0,5.38,1226500.0,2112000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,1703
TATASTEEL,2026-02-24,194.0,5.82,3305500.0,6424000.0,5.85,1243000.0,2546500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,3043
TATASTEEL,2026-02-24,195.0,5.36,6605500.0,12540000.0,6.4,4169000.0,2843500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,5655
TATASTEEL,2026-02-24,196.0,4.87,1298000.0,3322000.0,7.13,819500.0,82500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,9022
TATASTEEL,2026-02-24,197.0,4.48,1292500.0,1628000.0,7.23,484000.0,71500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,11775
TATASTEEL,2026-02-24,198.0,4.17,1518000.0,2304500.0,8.39,500500.0,82500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,14887
TATASTEEL,2026-02-24,199.0,3.82,693000.0,643500.0,8.82,418000.0,27500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,18185
TATASTEEL,2026-02-24,200.0,3.5,16604500.0,28908000.0,9.61,4251500.0,2381500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,21277
TATASTEEL,2026-02-24,201.0,3.17,830500.0,742500.0,10.19,390500.0,55000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,28285
TATASTEEL,2026-02-24,202.0,2.91,1578500.0,2183500.0,10.88,720500.0,33000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,33554
TATASTEEL,2026-02-24,203.0,2.63,1116500.0,885500.0,15.53,781000.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,38863
TATASTEEL,2026-02-24,204.0,2.48,1551000.0,1248500.0,20.66,649000.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,43767
TATASTEEL,2026-02-24,205.0,2.24,4609000.0,7430500.0,13.44,588500.0,27500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,48854
TATASTEEL,2026-02-24,206.0,2.04,995500.0,731500.0,22.02,82500.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,55659
TATASTEEL,2026-02-24,207.0,1.88,280500.0,407000.0,0.0,0.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,62351
TATASTEEL,2026-02-24,208.0,1.69,616000.0,555500.0,24.0,88000.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,69103
TATASTEEL,2026-02-24,209.0,1.8,5500.0,5500.0,0.0,0.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,75765
TATASTEEL,2026-02-24,210.0,1.45,10824000.0,11902000.0,17.4,786500.0,110000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,82536
TATASTEEL,2026-02-24,211.0,0.0,0.0,0.0,0.0,0.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,90668
TATASTEEL,2026-02-24,212.0,1.23,720500.0,440000.0,23.37,16500.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,98599
TATASTEEL,2026-02-24,213.0,0.0,0.0,0.0,0.0,0.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,106654
TATASTEEL,2026-02-24,214.0,1.01,2744500.0,3311000.0,20.6,159500.0,16500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,114659
TATASTEEL,2026-02-24,216.0,0.84,2145000.0,2552000.0,0.0,0.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,131197
TATASTEEL,2026-02-24,218.0,0.71,3399000.0,2656500.0,23.8,302500.0,44000.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,148397
TATASTEEL,2026-02-24,220.0,0.6,1958000.0,2519000.0,25.0,0.0,5500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,165678
TATASTEEL,2026-02-24,222.0,0.47,797500.0,1347500.0,0.0,0.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,183946
TATASTEEL,2026-02-24,224.0,0.43,638000.0,836000.0,0.0,0.0,0.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,202294
TATASTEEL,2026-02-24,226.0,0.36,3074500.0,1936000.0,33.5,5500.0,5500.0,192.93,199.0,191.51,2.345,2026-02-03 23:02,220760
TATATECH,2026-02-24,540.0,0.0,0.0,0.0,0.5,8800.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,22950
TATATECH,2026-02-24,550.0,0.0,0.0,0.0,0.8,3200.0,800.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,20546
TATATECH,2026-02-24,560.0,98.4,800.0,0.0,1.5,800.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,18146
TATATECH,2026-02-24,570.0,0.0,0.0,0.0,1.75,800.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,15755
TATATECH,2026-02-24,580.0,85.8,0.0,0.0,1.1,56800.0,32800.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,13357
TATATECH,2026-02-24,585.0,0.0,0.0,0.0,1.45,4800.0,800.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,12181
TATATECH,2026-02-24,590.0,0.0,0.0,0.0,1.35,36800.0,41600.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,11012
TATATECH,2026-02-24,595.0,0.0,0.0,0.0,3.5,4000.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,9858
TATATECH,2026-02-24,600.0,64.1,9600.0,4000.0,1.9,196000.0,137600.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,8709
TATATECH,2026-02-24,605.0,41.9,2400.0,0.0,5.1,1600.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,7688
TATATECH,2026-02-24,610.0,36.45,2400.0,0.0,2.55,67200.0,48000.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,6655
TATATECH,2026-02-24,615.0,31.0,800.0,0.0,5.0,20800.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,5638
TATATECH,2026-02-24,620.0,33.05,4000.0,0.0,3.6,204000.0,118400.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,4633
TATATECH,2026-02-24,625.0,29.25,1600.0,0.0,4.25,17600.0,12800.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,3680
TATATECH,2026-02-24,630.0,38.0,9600.0,7200.0,5.0,137600.0,228800.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,2793
TATATECH,2026-02-24,635.0,0.0,0.0,0.0,6.3,11200.0,17600.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,1951
TATATECH,2026-02-24,640.0,30.0,170400.0,67200.0,7.05,163200.0,205600.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,1139
TATATECH,2026-02-24,645.0,25.85,184800.0,12800.0,8.75,149600.0,53600.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,898
TATATECH,2026-02-24,650.0,23.05,230400.0,385600.0,10.1,283200.0,317600.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,774
TATATECH,2026-02-24,655.0,19.4,59200.0,54400.0,12.0,46400.0,48800.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,806
TATATECH,2026-02-24,660.0,16.85,455200.0,827200.0,14.6,379200.0,196800.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,704
TATATECH,2026-02-24,665.0,14.8,36800.0,41600.0,17.1,68000.0,95200.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,1174
TATATECH,2026-02-24,670.0,12.45,188800.0,364000.0,19.8,88000.0,117600.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,1421
TATATECH,2026-02-24,675.0,11.85,33600.0,48000.0,29.95,800.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,1929
TATATECH,2026-02-24,680.0,8.75,298400.0,336000.0,25.3,84000.0,10400.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,2431
TATATECH,2026-02-24,685.0,7.5,28000.0,66400.0,29.05,800.0,4000.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,3135
TATATECH,2026-02-24,690.0,5.95,60800.0,67200.0,35.45,8000.0,6400.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,3824
TATATECH,2026-02-24,695.0,5.0,22400.0,37600.0,39.45,1600.0,3200.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,4536
TATATECH,2026-02-24,700.0,3.95,586400.0,751200.0,37.05,234400.0,10400.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,5257
TATATECH,2026-02-24,705.0,2.2,7200.0,0.0,0.0,0.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,5747
TATATECH,2026-02-24,710.0,2.8,70400.0,66400.0,58.0,8000.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,6879
TATATECH,2026-02-24,715.0,1.4,1600.0,0.0,0.0,0.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,8022
TATATECH,2026-02-24,720.0,2.0,182400.0,126400.0,59.65,65600.0,1600.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,9193
TATATECH,2026-02-24,725.0,2.4,6400.0,800.0,0.0,0.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,10132
TATATECH,2026-02-24,730.0,1.3,56000.0,34400.0,78.7,9600.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,11431
TATATECH,2026-02-24,740.0,1.5,52800.0,0.0,83.9,3200.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,14024
TATATECH,2026-02-24,750.0,0.95,131200.0,84000.0,100.0,21600.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,16722
TATATECH,2026-02-24,760.0,1.0,20000.0,0.0,96.0,12800.0,0.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,19388
TATATECH,2026-02-24,780.0,0.6,6400.0,0.0,117.0,12000.0,20000.0,659.5,671.4,652.8,2.113,2026-02-03 23:02,25072
TCS,2026-02-24,2640.0,487.75,13125.0,0.0,0.8,14350.0,14350.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,237724
TCS,2026-02-24,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,215210
TCS,2026-02-24,2720.0,458.0,525.0,0.0,1.05,31850.0,53550.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,192056
TCS,2026-02-24,2760.0,464.0,175.0,175.0,1.25,35700.0,138600.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,169052
