Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TCS,2026-02-24,2800.0,400.8,1225.0,0.0,1.3,441350.0,189525.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,146175
TCS,2026-02-24,2840.0,0.0,0.0,0.0,1.8,36400.0,45500.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,125056
TCS,2026-02-24,2860.0,0.0,0.0,0.0,2.0,48125.0,40950.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,114567
TCS,2026-02-24,2880.0,0.0,0.0,0.0,2.25,44100.0,56175.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,104171
TCS,2026-02-24,2900.0,331.1,4725.0,1050.0,2.85,228375.0,124600.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,93863
TCS,2026-02-24,2920.0,0.0,0.0,0.0,3.25,170800.0,116550.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,84122
TCS,2026-02-24,2940.0,247.1,350.0,0.0,3.65,37100.0,43575.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,74577
TCS,2026-02-24,2960.0,217.55,1575.0,0.0,4.4,136850.0,124950.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,65156
TCS,2026-02-24,2980.0,211.7,175.0,0.0,5.25,61250.0,59850.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,55992
TCS,2026-02-24,3000.0,231.45,93975.0,47950.0,6.4,372575.0,688625.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,46948
TCS,2026-02-24,3020.0,235.0,7175.0,175.0,7.65,81900.0,93800.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,40802
TCS,2026-02-24,3040.0,153.0,13475.0,0.0,9.4,116200.0,228900.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,33004
TCS,2026-02-24,3060.0,179.05,52150.0,8575.0,11.75,158900.0,256725.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,25455
TCS,2026-02-24,3080.0,156.7,78225.0,4725.0,14.55,125650.0,167300.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,18979
TCS,2026-02-24,3100.0,140.55,226450.0,257075.0,17.35,471450.0,691075.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,13207
TCS,2026-02-24,3120.0,126.7,132825.0,33250.0,21.3,287000.0,253750.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,10153
TCS,2026-02-24,3140.0,110.35,244475.0,125475.0,26.2,363650.0,462525.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,6644
TCS,2026-02-24,3160.0,95.5,284550.0,325150.0,32.6,307125.0,403200.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,5026
TCS,2026-02-24,3180.0,82.1,981400.0,562625.0,39.55,240100.0,390425.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,4562
TCS,2026-02-24,3200.0,70.5,821450.0,2675925.0,47.4,545650.0,1533175.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,11933
TCS,2026-02-24,3220.0,60.55,359975.0,1143450.0,56.05,163975.0,761075.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,18135
TCS,2026-02-24,3240.0,50.5,517825.0,1505000.0,67.1,180775.0,480025.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,23440
TCS,2026-02-24,3260.0,41.95,336525.0,1109850.0,77.45,106575.0,237300.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,30284
TCS,2026-02-24,3280.0,34.95,247100.0,755475.0,91.0,86800.0,215775.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,37199
TCS,2026-02-24,3300.0,29.5,1086925.0,3848075.0,104.45,306250.0,432600.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,44269
TCS,2026-02-24,3320.0,24.25,137900.0,545300.0,116.3,26425.0,15050.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,54059
TCS,2026-02-24,3340.0,20.05,193550.0,575050.0,131.65,10325.0,12250.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,64197
TCS,2026-02-24,3360.0,16.7,141750.0,441350.0,150.95,19425.0,9625.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,74968
TCS,2026-02-24,3380.0,13.85,100625.0,239925.0,212.4,175.0,0.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,85753
TCS,2026-02-24,3400.0,11.35,966525.0,2140075.0,185.45,260750.0,48825.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,96931
TCS,2026-02-24,3420.0,9.35,170100.0,291725.0,247.5,3850.0,0.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,106690
TCS,2026-02-24,3440.0,7.65,208775.0,187775.0,217.8,14000.0,525.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,120599
TCS,2026-02-24,3460.0,6.35,209300.0,138950.0,235.3,1925.0,1400.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,134745
TCS,2026-02-24,3480.0,6.05,40425.0,106225.0,294.5,2450.0,0.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,149546
TCS,2026-02-24,3500.0,4.9,458150.0,1185275.0,262.0,45325.0,1750.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,164297
TCS,2026-02-24,3520.0,4.35,127750.0,213675.0,307.95,13825.0,0.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,179140
TCS,2026-02-24,3540.0,3.6,34650.0,109900.0,360.05,3850.0,0.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,194859
TCS,2026-02-24,3560.0,3.3,33775.0,43750.0,355.9,12075.0,0.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,210899
TCS,2026-02-24,3600.0,2.9,266350.0,613200.0,374.0,127400.0,12775.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,242996
TCS,2026-02-24,3640.0,2.2,9275.0,40600.0,387.0,13475.0,525.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,272399
TCS,2026-02-24,3680.0,2.15,25025.0,38325.0,494.25,4200.0,0.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,306062
TCS,2026-02-24,3720.0,1.65,39375.0,75950.0,485.95,4550.0,700.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,340158
TCS,2026-02-24,3760.0,1.7,19075.0,30625.0,610.0,4725.0,0.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,374418
TCS,2026-02-24,3840.0,0.0,0.0,0.0,660.0,46375.0,0.0,3225.3,3350.0,3186.3,1.757,2026-02-03 23:02,443272
TECHM,2026-02-24,1320.0,394.0,9000.0,0.0,0.0,0.0,0.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,122639
TECHM,2026-02-24,1360.0,342.0,600.0,0.0,0.0,0.0,0.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,105841
TECHM,2026-02-24,1400.0,350.0,12600.0,0.0,0.45,19800.0,1200.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,88711
TECHM,2026-02-24,1420.0,309.25,600.0,0.0,0.0,0.0,0.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,80641
TECHM,2026-02-24,1440.0,160.0,600.0,0.0,0.4,21600.0,0.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,72150
TECHM,2026-02-24,1460.0,269.6,6600.0,0.0,0.35,16200.0,12600.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,63694
TECHM,2026-02-24,1480.0,220.0,2400.0,0.0,0.8,5400.0,0.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,55452
TECHM,2026-02-24,1500.0,228.5,112800.0,0.0,1.35,205800.0,38400.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,47101
TECHM,2026-02-24,1520.0,215.0,1800.0,0.0,1.9,33000.0,0.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,41884
TECHM,2026-02-24,1540.0,0.0,0.0,0.0,2.0,787800.0,101400.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,34220
TECHM,2026-02-24,1560.0,171.35,3000.0,0.0,3.2,155400.0,82200.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,27941
TECHM,2026-02-24,1580.0,155.3,1200.0,0.0,4.8,44400.0,22200.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,22138
TECHM,2026-02-24,1600.0,126.75,53400.0,0.0,6.8,561600.0,385200.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,16422
TECHM,2026-02-24,1620.0,112.65,27000.0,6000.0,9.4,391200.0,238800.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,12234
TECHM,2026-02-24,1640.0,95.8,13200.0,600.0,12.4,280800.0,289800.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,8524
TECHM,2026-02-24,1660.0,80.3,30600.0,5400.0,17.0,154200.0,208200.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,5243
TECHM,2026-02-24,1680.0,64.7,31800.0,37200.0,21.9,203400.0,379200.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,2538
TECHM,2026-02-24,1700.0,52.25,174000.0,298200.0,29.5,394200.0,832800.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,79
TECHM,2026-02-24,1720.0,41.0,228000.0,787200.0,37.55,195000.0,970800.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,-1256
TECHM,2026-02-24,1740.0,31.0,483600.0,1374000.0,47.95,219000.0,603000.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,-1290
TECHM,2026-02-24,1760.0,23.75,714000.0,1333200.0,61.15,372000.0,397200.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,327
TECHM,2026-02-24,1780.0,17.2,1035600.0,925800.0,74.4,54000.0,99000.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,3089
TECHM,2026-02-24,1800.0,12.8,705600.0,2328600.0,90.0,116400.0,152400.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,9988
TECHM,2026-02-24,1820.0,9.3,242400.0,708600.0,92.2,8400.0,15600.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,17008
TECHM,2026-02-24,1840.0,6.65,279600.0,694200.0,123.15,26400.0,86400.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,24821
TECHM,2026-02-24,1860.0,4.75,234600.0,368400.0,141.1,9600.0,16800.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,32960
TECHM,2026-02-24,1880.0,3.45,130800.0,126600.0,134.1,1800.0,6000.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,41702
TECHM,2026-02-24,1900.0,2.45,298800.0,498000.0,152.15,5400.0,7800.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,50754
TECHM,2026-02-24,1920.0,1.7,141000.0,106200.0,224.0,600.0,0.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,60385
TECHM,2026-02-24,1960.0,0.75,684600.0,373800.0,189.0,8400.0,0.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,80241
TECHM,2026-02-24,2000.0,0.5,116400.0,130800.0,260.9,5400.0,1200.0,1716.5,1854.0,1712.7,-0.435,2026-02-03 23:02,102751
TIINDIA,2026-02-24,1800.0,0.0,0.0,0.0,3.75,600.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,12498
TIINDIA,2026-02-24,1880.0,648.05,0.0,2000.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,8669
TIINDIA,2026-02-24,1920.0,0.0,0.0,0.0,3.2,17400.0,21600.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,6755
TIINDIA,2026-02-24,1960.0,325.0,800.0,0.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,4904
TIINDIA,2026-02-24,2000.0,460.0,200.0,200.0,5.0,45400.0,2200.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,3089
TIINDIA,2026-02-24,2040.0,491.7,0.0,600.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,1416
TIINDIA,2026-02-24,2060.0,472.35,0.0,600.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,586
TIINDIA,2026-02-24,2080.0,453.05,0.0,600.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-242
TIINDIA,2026-02-24,2100.0,265.0,600.0,0.0,7.15,38800.0,75000.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-1072
TIINDIA,2026-02-24,2120.0,403.0,5600.0,400.0,19.35,3400.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-1835
TIINDIA,2026-02-24,2140.0,0.0,0.0,0.0,23.25,800.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-2348
TIINDIA,2026-02-24,2160.0,0.0,0.0,0.0,8.55,6600.0,2600.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-3081
TIINDIA,2026-02-24,2180.0,256.65,4800.0,200.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-3805
TIINDIA,2026-02-24,2200.0,318.65,61200.0,45200.0,12.5,51600.0,78800.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-4390
TIINDIA,2026-02-24,2220.0,148.4,4800.0,0.0,13.2,6000.0,200.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-2987
TIINDIA,2026-02-24,2240.0,135.5,18000.0,0.0,13.95,12000.0,1400.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-3385
TIINDIA,2026-02-24,2260.0,92.35,10800.0,0.0,16.8,24000.0,25800.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-3559
TIINDIA,2026-02-24,2280.0,219.0,8400.0,1000.0,20.0,2400.0,2800.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-3831
TIINDIA,2026-02-24,2300.0,235.55,104400.0,45000.0,22.95,98400.0,236000.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-3962
TIINDIA,2026-02-24,2320.0,170.0,8400.0,200.0,26.35,6000.0,7800.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-1633
TIINDIA,2026-02-24,2340.0,204.25,9000.0,3400.0,27.0,11400.0,11800.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-1382
TIINDIA,2026-02-24,2360.0,180.0,4000.0,5200.0,33.5,25000.0,45600.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-1064
TIINDIA,2026-02-24,2380.0,173.6,6000.0,3200.0,108.75,3200.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-852
TIINDIA,2026-02-24,2400.0,158.9,105200.0,138000.0,44.0,35000.0,92000.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,-541
TIINDIA,2026-02-24,2420.0,145.0,4200.0,5000.0,48.2,4200.0,5000.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,1497
TIINDIA,2026-02-24,2440.0,130.6,5800.0,56200.0,57.0,12200.0,57400.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,2077
TIINDIA,2026-02-24,2460.0,118.9,16600.0,205800.0,65.0,1600.0,4400.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,2658
TIINDIA,2026-02-24,2480.0,106.2,14200.0,91600.0,77.5,800.0,3600.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,3456
TIINDIA,2026-02-24,2500.0,94.0,134600.0,1936000.0,83.1,61400.0,176200.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,4242
TIINDIA,2026-02-24,2520.0,84.7,3400.0,11200.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,6030
TIINDIA,2026-02-24,2540.0,76.15,28200.0,201200.0,100.65,600.0,1800.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,7099
TIINDIA,2026-02-24,2560.0,70.0,6400.0,23000.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,8405
TIINDIA,2026-02-24,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,9560
TIINDIA,2026-02-24,2600.0,54.25,80200.0,690800.0,138.0,3200.0,4200.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,10671
TIINDIA,2026-02-24,2640.0,42.75,1000.0,800.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,13616
TIINDIA,2026-02-24,2660.0,8.75,600.0,0.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,14899
TIINDIA,2026-02-24,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,16180
TIINDIA,2026-02-24,2700.0,28.0,41400.0,331200.0,200.0,3600.0,600.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,17461
TIINDIA,2026-02-24,2720.0,25.4,6200.0,6800.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,18875
TIINDIA,2026-02-24,2780.0,0.0,0.0,0.0,457.3,200.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,23039
TIINDIA,2026-02-24,2800.0,15.35,26800.0,124800.0,440.0,2400.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,24413
TIINDIA,2026-02-24,2820.0,0.0,0.0,0.0,496.2,200.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,25790
TIINDIA,2026-02-24,2840.0,0.0,0.0,0.0,515.75,600.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,27223
TIINDIA,2026-02-24,2960.0,0.5,200.0,0.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,35851
TIINDIA,2026-02-24,3000.0,6.0,15800.0,43200.0,0.0,0.0,0.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,38738
TIINDIA,2026-02-24,3040.0,0.0,0.0,0.0,562.0,200.0,200.0,2503.3,2547.0,2416.0,8.101,2026-02-03 23:02,41698
TITAN,2026-02-24,3440.0,0.0,0.0,0.0,2.0,23800.0,3850.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,54578
TITAN,2026-02-24,3480.0,0.0,0.0,0.0,1.6,31150.0,4375.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,47259
TITAN,2026-02-24,3520.0,449.0,525.0,0.0,3.15,82425.0,80500.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,40064
TITAN,2026-02-24,3560.0,0.0,0.0,0.0,4.5,63700.0,6300.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,33204
TITAN,2026-02-24,3600.0,445.0,875.0,0.0,5.0,185850.0,65275.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,26572
TITAN,2026-02-24,3640.0,0.0,0.0,0.0,6.6,3850.0,2625.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,20662
TITAN,2026-02-24,3680.0,346.25,350.0,0.0,8.55,13650.0,17325.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,14818
TITAN,2026-02-24,3700.0,0.0,0.0,0.0,10.0,98000.0,44625.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,11926
TITAN,2026-02-24,3720.0,382.0,2975.0,350.0,12.0,33950.0,27475.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,9132
TITAN,2026-02-24,3740.0,0.0,0.0,0.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,6582
TITAN,2026-02-24,3760.0,236.4,1050.0,0.0,14.15,12075.0,11900.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,3960
TITAN,2026-02-24,3780.0,187.05,175.0,0.0,15.5,4375.0,4725.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,1371
TITAN,2026-02-24,3800.0,300.0,24675.0,1225.0,18.75,193900.0,164850.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-1218
TITAN,2026-02-24,3820.0,296.8,1925.0,875.0,21.9,9625.0,14000.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-2992
TITAN,2026-02-24,3840.0,174.4,8575.0,0.0,23.6,6475.0,5250.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-5083
TITAN,2026-02-24,3860.0,155.3,21700.0,0.0,27.0,47250.0,6475.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-7045
TITAN,2026-02-24,3880.0,274.75,183925.0,700.0,30.3,46550.0,49000.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-8795
TITAN,2026-02-24,3900.0,212.45,79800.0,44975.0,33.75,242725.0,177800.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-5381
TITAN,2026-02-24,3920.0,200.0,27125.0,5950.0,43.7,16800.0,5600.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-5357
TITAN,2026-02-24,3940.0,188.0,16800.0,33075.0,43.5,24675.0,26075.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-5653
TITAN,2026-02-24,3960.0,165.0,36225.0,37975.0,49.2,69650.0,53550.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-6127
TITAN,2026-02-24,3980.0,156.25,41300.0,19425.0,56.1,54950.0,44625.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-6342
TITAN,2026-02-24,4000.0,148.7,206325.0,218225.0,58.65,277375.0,521675.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-6283
TITAN,2026-02-24,4020.0,134.55,27300.0,17150.0,69.3,23100.0,13475.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-4152
TITAN,2026-02-24,4040.0,122.4,44450.0,47250.0,76.0,33600.0,26250.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-3155
TITAN,2026-02-24,4060.0,113.1,22925.0,78925.0,84.3,29225.0,53025.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-1920
TITAN,2026-02-24,4080.0,106.0,23625.0,96075.0,91.1,24325.0,95725.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,-856
TITAN,2026-02-24,4100.0,93.75,254275.0,1003975.0,103.0,81375.0,358400.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,318
TITAN,2026-02-24,4120.0,81.85,32200.0,126000.0,113.75,19600.0,24675.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,3682
TITAN,2026-02-24,4140.0,77.35,43575.0,154175.0,116.0,12075.0,6125.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,5644
TITAN,2026-02-24,4160.0,66.05,128625.0,156100.0,128.6,5075.0,2275.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,7874
TITAN,2026-02-24,4180.0,62.5,9275.0,6475.0,139.65,3325.0,700.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,10958
TITAN,2026-02-24,4200.0,54.15,292075.0,626325.0,165.0,59325.0,31325.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,13295
TITAN,2026-02-24,4220.0,41.0,15400.0,6475.0,163.9,175.0,1050.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,16926
TITAN,2026-02-24,4240.0,38.55,121275.0,43575.0,195.15,350.0,700.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,20046
TITAN,2026-02-24,4260.0,34.45,11375.0,8925.0,215.0,1750.0,1750.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,23809
TITAN,2026-02-24,4280.0,35.0,21350.0,12075.0,214.9,350.0,875.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,27139
TITAN,2026-02-24,4300.0,29.0,336175.0,417200.0,214.2,10325.0,1225.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,30579
TITAN,2026-02-24,4320.0,23.15,14875.0,4900.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,35398
TITAN,2026-02-24,4360.0,18.5,25725.0,40075.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,43622
TITAN,2026-02-24,4380.0,16.1,2100.0,350.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,47816
TITAN,2026-02-24,4400.0,14.6,140175.0,313250.0,325.0,1050.0,525.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,51970
TITAN,2026-02-24,4420.0,10.35,9450.0,7700.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,56574
TITAN,2026-02-24,4440.0,9.7,6650.0,8225.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,61036
TITAN,2026-02-24,4480.0,8.2,2275.0,2275.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,69973
TITAN,2026-02-24,4500.0,6.8,235900.0,339500.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,74445
TITAN,2026-02-24,4520.0,6.0,46725.0,32550.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,79547
TITAN,2026-02-24,4600.0,3.75,51975.0,73850.0,500.0,4375.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,99715
TITAN,2026-02-24,4640.0,2.9,73325.0,43575.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,109811
TITAN,2026-02-24,4720.0,2.65,17325.0,28875.0,0.0,0.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,131010
