Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TITAN,2026-02-24,4760.0,4.0,1225.0,1225.0,789.75,175.0,0.0,4068.6,4143.0,4044.1,2.919,2026-02-03 23:02,141673
TORNTPHARM,2026-02-24,3360.0,0.0,0.0,0.0,3.9,10500.0,5750.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,7696
TORNTPHARM,2026-02-24,3400.0,0.0,0.0,0.0,7.15,5750.0,250.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,6816
TORNTPHARM,2026-02-24,3440.0,0.0,0.0,0.0,10.0,750.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,5959
TORNTPHARM,2026-02-24,3480.0,0.0,0.0,0.0,10.4,3750.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,5108
TORNTPHARM,2026-02-24,3520.0,459.0,750.0,0.0,6.55,10750.0,11000.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,4270
TORNTPHARM,2026-02-24,3560.0,0.0,0.0,0.0,7.65,5500.0,2000.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,3508
TORNTPHARM,2026-02-24,3600.0,0.0,0.0,0.0,8.5,3750.0,1250.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,2737
TORNTPHARM,2026-02-24,3620.0,0.0,0.0,0.0,24.8,1000.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,2358
TORNTPHARM,2026-02-24,3640.0,0.0,0.0,0.0,17.0,500.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,1981
TORNTPHARM,2026-02-24,3660.0,0.0,0.0,0.0,12.9,8000.0,1500.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,1607
TORNTPHARM,2026-02-24,3680.0,0.0,0.0,0.0,33.15,500.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,1240
TORNTPHARM,2026-02-24,3700.0,230.0,3750.0,0.0,16.1,37500.0,32500.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,882
TORNTPHARM,2026-02-24,3720.0,262.8,750.0,0.0,30.0,3250.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,635
TORNTPHARM,2026-02-24,3740.0,0.0,0.0,0.0,43.0,2500.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,379
TORNTPHARM,2026-02-24,3760.0,0.0,0.0,0.0,42.35,3000.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,108
TORNTPHARM,2026-02-24,3780.0,187.8,500.0,0.0,50.0,3000.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-158
TORNTPHARM,2026-02-24,3800.0,187.45,15250.0,0.0,28.65,32250.0,27250.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-411
TORNTPHARM,2026-02-24,3820.0,0.0,0.0,0.0,44.75,2000.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-371
TORNTPHARM,2026-02-24,3840.0,226.65,750.0,0.0,56.55,2750.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-528
TORNTPHARM,2026-02-24,3860.0,0.0,0.0,0.0,65.55,750.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-668
TORNTPHARM,2026-02-24,3880.0,151.4,250.0,0.0,92.7,3000.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-813
TORNTPHARM,2026-02-24,3900.0,168.5,11000.0,1500.0,51.05,20000.0,21250.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-970
TORNTPHARM,2026-02-24,3920.0,119.95,2750.0,0.0,75.25,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-959
TORNTPHARM,2026-02-24,3940.0,130.95,5250.0,2000.0,84.15,10250.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-992
TORNTPHARM,2026-02-24,3960.0,128.5,5750.0,1000.0,97.45,13500.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-1044
TORNTPHARM,2026-02-24,3980.0,119.95,4250.0,3000.0,81.1,3500.0,7250.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-1098
TORNTPHARM,2026-02-24,4000.0,104.2,51500.0,232750.0,87.6,17250.0,40500.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-1057
TORNTPHARM,2026-02-24,4020.0,96.65,9000.0,11500.0,113.25,500.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-515
TORNTPHARM,2026-02-24,4040.0,91.1,3000.0,16750.0,110.05,7250.0,7000.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-258
TORNTPHARM,2026-02-24,4060.0,81.4,13750.0,16250.0,168.75,1750.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,-114
TORNTPHARM,2026-02-24,4080.0,39.65,3750.0,0.0,177.05,500.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,194
TORNTPHARM,2026-02-24,4100.0,62.0,46250.0,198750.0,145.9,7250.0,2750.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,436
TORNTPHARM,2026-02-24,4120.0,54.4,5500.0,4000.0,197.85,1000.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,959
TORNTPHARM,2026-02-24,4140.0,26.05,750.0,0.0,217.8,500.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,1325
TORNTPHARM,2026-02-24,4160.0,51.0,1000.0,0.0,222.45,2250.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,1674
TORNTPHARM,2026-02-24,4180.0,43.4,750.0,0.0,201.35,1000.0,2000.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,1993
TORNTPHARM,2026-02-24,4200.0,35.0,32500.0,50500.0,252.45,250.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,2344
TORNTPHARM,2026-02-24,4220.0,23.45,1000.0,0.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,2885
TORNTPHARM,2026-02-24,4240.0,28.0,15750.0,750.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,3323
TORNTPHARM,2026-02-24,4260.0,24.0,4250.0,5000.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,3834
TORNTPHARM,2026-02-24,4280.0,20.4,9750.0,1000.0,307.1,1500.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,4320
TORNTPHARM,2026-02-24,4300.0,18.1,7250.0,1250.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,4792
TORNTPHARM,2026-02-24,4320.0,16.55,3500.0,5250.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,5317
TORNTPHARM,2026-02-24,4340.0,15.5,3750.0,0.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,5843
TORNTPHARM,2026-02-24,4360.0,8.5,750.0,0.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,6375
TORNTPHARM,2026-02-24,4400.0,11.5,14250.0,22500.0,457.95,500.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,7433
TORNTPHARM,2026-02-24,4440.0,18.65,250.0,0.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,8543
TORNTPHARM,2026-02-24,4480.0,16.0,250.0,0.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,9660
TORNTPHARM,2026-02-24,4520.0,21.0,250.0,0.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,10778
TORNTPHARM,2026-02-24,4560.0,6.35,35500.0,69000.0,0.0,0.0,0.0,4045.6,4104.1,4010.2,1.465,2026-02-03 23:02,11898
TORNTPOWER,2026-02-24,1080.0,0.0,0.0,0.0,3.45,33575.0,17000.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,12361
TORNTPOWER,2026-02-24,1100.0,0.0,0.0,0.0,3.0,53125.0,71825.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,10645
TORNTPOWER,2026-02-24,1120.0,228.25,0.0,2125.0,4.4,87550.0,1700.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,9031
TORNTPOWER,2026-02-24,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,8281
TORNTPOWER,2026-02-24,1140.0,0.0,0.0,0.0,6.5,9350.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,7570
TORNTPOWER,2026-02-24,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,6862
TORNTPOWER,2026-02-24,1160.0,0.0,0.0,0.0,10.5,2975.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,6159
TORNTPOWER,2026-02-24,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,5457
TORNTPOWER,2026-02-24,1180.0,0.0,0.0,0.0,13.0,2125.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,4758
TORNTPOWER,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,4058
TORNTPOWER,2026-02-24,1200.0,108.6,0.0,0.0,7.0,55675.0,66300.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,3361
TORNTPOWER,2026-02-24,1210.0,0.0,0.0,0.0,13.6,6375.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,2681
TORNTPOWER,2026-02-24,1220.0,0.0,0.0,0.0,11.9,5100.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,2037
TORNTPOWER,2026-02-24,1230.0,0.0,0.0,0.0,13.7,3825.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,1401
TORNTPOWER,2026-02-24,1240.0,88.55,1275.0,0.0,11.0,22950.0,57800.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,770
TORNTPOWER,2026-02-24,1250.0,72.2,1700.0,0.0,12.15,67575.0,107100.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,154
TORNTPOWER,2026-02-24,1260.0,87.25,1275.0,0.0,9.35,11475.0,28900.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-447
TORNTPOWER,2026-02-24,1270.0,57.35,850.0,0.0,19.55,3400.0,425.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-966
TORNTPOWER,2026-02-24,1280.0,101.9,60350.0,2975.0,17.5,84150.0,14450.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-1484
TORNTPOWER,2026-02-24,1290.0,59.0,5950.0,0.0,16.5,18700.0,4675.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-1387
TORNTPOWER,2026-02-24,1300.0,86.1,34850.0,14025.0,22.1,87125.0,38675.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-1729
TORNTPOWER,2026-02-24,1310.0,79.5,31025.0,9350.0,27.0,78625.0,25925.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-1846
TORNTPOWER,2026-02-24,1320.0,57.0,33575.0,7650.0,40.2,31875.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-1926
TORNTPOWER,2026-02-24,1330.0,41.1,8925.0,0.0,32.05,10625.0,11475.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-1912
TORNTPOWER,2026-02-24,1340.0,52.75,30175.0,14450.0,36.0,17850.0,22100.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-1940
TORNTPOWER,2026-02-24,1350.0,53.5,42500.0,37400.0,40.15,32725.0,63750.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-1826
TORNTPOWER,2026-02-24,1360.0,48.7,212925.0,632825.0,45.3,45900.0,68000.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-1637
TORNTPOWER,2026-02-24,1370.0,44.6,19125.0,31450.0,50.6,11900.0,15725.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-456
TORNTPOWER,2026-02-24,1380.0,39.7,73950.0,99450.0,55.95,39950.0,7225.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,-47
TORNTPOWER,2026-02-24,1390.0,34.2,5100.0,3400.0,71.0,2975.0,4675.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,519
TORNTPOWER,2026-02-24,1400.0,31.0,80750.0,179775.0,68.45,36550.0,8075.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,1021
TORNTPOWER,2026-02-24,1410.0,25.3,5100.0,0.0,81.8,11475.0,20400.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,1644
TORNTPOWER,2026-02-24,1420.0,25.3,34850.0,46325.0,95.5,5950.0,7225.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,2202
TORNTPOWER,2026-02-24,1430.0,15.2,6375.0,7650.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,2913
TORNTPOWER,2026-02-24,1440.0,18.4,30600.0,19975.0,95.85,2550.0,2550.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,3609
TORNTPOWER,2026-02-24,1450.0,7.25,17850.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,4361
TORNTPOWER,2026-02-24,1460.0,14.9,23375.0,35700.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,5111
TORNTPOWER,2026-02-24,1470.0,9.0,5950.0,8500.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,5907
TORNTPOWER,2026-02-24,1480.0,7.2,2550.0,850.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,6679
TORNTPOWER,2026-02-24,1490.0,9.05,5100.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,7450
TORNTPOWER,2026-02-24,1500.0,9.55,95625.0,110075.0,136.35,1700.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,8229
TORNTPOWER,2026-02-24,1510.0,10.15,1275.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,9169
TORNTPOWER,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,10043
TORNTPOWER,2026-02-24,1540.0,7.95,11050.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,11789
TORNTPOWER,2026-02-24,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,13565
TORNTPOWER,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,15333
TORNTPOWER,2026-02-24,1600.0,3.95,36550.0,23375.0,0.0,0.0,0.0,1370.3,1378.4,1339.0,3.061,2026-02-03 23:02,17101
TRENT,2026-02-24,3100.0,0.0,0.0,0.0,8.2,34400.0,27400.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,123330
TRENT,2026-02-24,3200.0,621.0,3200.0,300.0,11.35,91800.0,64900.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,103399
TRENT,2026-02-24,3250.0,498.05,2300.0,0.0,12.9,22000.0,8500.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,94017
TRENT,2026-02-24,3300.0,527.0,1100.0,400.0,15.4,40200.0,39700.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,84748
TRENT,2026-02-24,3350.0,411.3,1000.0,0.0,19.05,26800.0,21600.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,75595
TRENT,2026-02-24,3400.0,448.6,5200.0,1900.0,23.0,143000.0,75200.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,66576
TRENT,2026-02-24,3450.0,331.5,900.0,0.0,27.5,14500.0,13700.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,58212
TRENT,2026-02-24,3500.0,360.15,8600.0,5200.0,34.0,87000.0,108900.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,50010
TRENT,2026-02-24,3550.0,260.2,1900.0,0.0,42.25,98300.0,38200.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,42311
TRENT,2026-02-24,3600.0,280.0,35200.0,11500.0,52.35,241700.0,233800.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,34732
TRENT,2026-02-24,3650.0,245.1,25000.0,17300.0,66.05,50700.0,63300.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,28625
TRENT,2026-02-24,3700.0,209.0,82500.0,139900.0,80.0,184500.0,461200.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,23453
TRENT,2026-02-24,3750.0,178.4,39600.0,87800.0,98.6,53300.0,85100.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,19587
TRENT,2026-02-24,3800.0,149.3,210100.0,456900.0,120.3,257600.0,283800.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,16118
TRENT,2026-02-24,3850.0,124.35,135000.0,228700.0,144.75,42600.0,82500.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,14844
TRENT,2026-02-24,3900.0,101.7,246200.0,482700.0,173.4,146200.0,109800.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,15483
TRENT,2026-02-24,3950.0,83.3,44900.0,106100.0,288.5,20000.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,16990
TRENT,2026-02-24,4000.0,68.5,402500.0,986300.0,239.0,143100.0,36300.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,18650
TRENT,2026-02-24,4050.0,55.0,48700.0,76600.0,269.5,6700.0,1900.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,22578
TRENT,2026-02-24,4100.0,45.2,217400.0,254800.0,310.0,32100.0,2500.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,27533
TRENT,2026-02-24,4150.0,36.8,16100.0,24500.0,433.5,700.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,33636
TRENT,2026-02-24,4200.0,30.2,147500.0,361100.0,391.9,40600.0,2200.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,39865
TRENT,2026-02-24,4250.0,24.85,12700.0,9200.0,535.2,100.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,45859
TRENT,2026-02-24,4300.0,22.0,74200.0,184500.0,488.6,22900.0,800.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,53089
TRENT,2026-02-24,4350.0,18.05,11500.0,15400.0,626.8,800.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,59823
TRENT,2026-02-24,4400.0,15.45,83300.0,119800.0,657.85,21100.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,67545
TRENT,2026-02-24,4450.0,11.75,11700.0,200.0,0.0,0.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,74558
TRENT,2026-02-24,4500.0,12.95,201300.0,201100.0,682.0,36300.0,3700.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,82904
TRENT,2026-02-24,4550.0,10.7,7400.0,3500.0,817.55,1100.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,90208
TRENT,2026-02-24,4600.0,9.05,34700.0,12900.0,845.0,11200.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,99688
TRENT,2026-02-24,4650.0,2.8,1900.0,0.0,915.15,200.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,108565
TRENT,2026-02-24,4700.0,7.5,31500.0,14900.0,875.0,18100.0,300.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,118349
TRENT,2026-02-24,4750.0,7.0,1200.0,900.0,0.0,0.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,126839
TRENT,2026-02-24,4800.0,6.25,18200.0,17700.0,975.45,28900.0,8100.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,136896
TRENT,2026-02-24,4850.0,0.0,0.0,0.0,1112.5,500.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,144379
TRENT,2026-02-24,4900.0,5.3,600.0,400.0,0.0,0.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,154618
TRENT,2026-02-24,5000.0,5.0,50100.0,33500.0,1160.0,102400.0,3800.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,175212
TRENT,2026-02-24,5200.0,0.0,0.0,0.0,1415.0,3300.0,0.0,3822.8,3900.1,3791.1,2.739,2026-02-03 23:02,207597
TVSMOTOR,2026-02-24,3000.0,0.0,0.0,0.0,1.2,42525.0,18375.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,48460
TVSMOTOR,2026-02-24,3080.0,0.0,0.0,0.0,1.25,8225.0,3500.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,39689
TVSMOTOR,2026-02-24,3120.0,538.25,7875.0,0.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,35338
TVSMOTOR,2026-02-24,3160.0,499.2,1925.0,0.0,1.95,11200.0,1225.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,31444
TVSMOTOR,2026-02-24,3200.0,550.0,4725.0,175.0,2.85,53025.0,62300.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,27272
TVSMOTOR,2026-02-24,3240.0,422.3,175.0,0.0,9.95,875.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,23482
TVSMOTOR,2026-02-24,3280.0,352.85,3150.0,0.0,5.25,11900.0,875.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,19458
TVSMOTOR,2026-02-24,3300.0,457.9,875.0,0.0,4.6,22225.0,66850.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,17578
TVSMOTOR,2026-02-24,3320.0,348.3,1400.0,0.0,6.25,10850.0,5075.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,15668
TVSMOTOR,2026-02-24,3340.0,330.45,525.0,0.0,19.95,2625.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,13796
TVSMOTOR,2026-02-24,3360.0,312.9,525.0,0.0,7.4,100100.0,21525.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,11900
TVSMOTOR,2026-02-24,3380.0,295.7,875.0,0.0,9.3,5250.0,2975.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,10135
TVSMOTOR,2026-02-24,3400.0,220.7,29575.0,0.0,9.25,75250.0,102550.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,8462
TVSMOTOR,2026-02-24,3420.0,262.4,1225.0,0.0,9.8,15400.0,15575.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,7560
TVSMOTOR,2026-02-24,3440.0,246.4,4900.0,0.0,28.2,6650.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,6125
TVSMOTOR,2026-02-24,3460.0,230.8,2625.0,0.0,13.5,7000.0,5425.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,4798
TVSMOTOR,2026-02-24,3480.0,186.45,175.0,0.0,15.2,12425.0,21875.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,3440
TVSMOTOR,2026-02-24,3500.0,245.45,30625.0,6125.0,18.55,116550.0,204750.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,2040
TVSMOTOR,2026-02-24,3520.0,218.3,13300.0,4025.0,20.35,17675.0,23975.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,1486
TVSMOTOR,2026-02-24,3540.0,211.0,14875.0,1050.0,24.2,44100.0,40425.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,712
TVSMOTOR,2026-02-24,3560.0,198.9,26600.0,525.0,26.8,27825.0,10850.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,9
TVSMOTOR,2026-02-24,3580.0,129.1,13125.0,0.0,31.75,20650.0,24675.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,-337
TVSMOTOR,2026-02-24,3600.0,164.25,118650.0,152425.0,38.2,112350.0,191275.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,-966
TVSMOTOR,2026-02-24,3620.0,149.7,23800.0,4900.0,45.7,27475.0,4200.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,281
TVSMOTOR,2026-02-24,3640.0,134.65,37800.0,94850.0,46.5,24325.0,13475.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,343
TVSMOTOR,2026-02-24,3660.0,118.0,92225.0,58100.0,56.75,39550.0,35525.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,694
TVSMOTOR,2026-02-24,3680.0,109.15,42700.0,76475.0,62.1,25725.0,14000.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,1776
TVSMOTOR,2026-02-24,3700.0,97.0,164500.0,698075.0,73.0,124600.0,135800.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,2438
TVSMOTOR,2026-02-24,3720.0,82.8,46200.0,103425.0,88.05,29575.0,57225.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,4058
TVSMOTOR,2026-02-24,3740.0,71.8,43050.0,108500.0,90.3,25725.0,57225.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,5265
TVSMOTOR,2026-02-24,3760.0,68.95,59325.0,160125.0,100.25,6825.0,16975.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,6565
TVSMOTOR,2026-02-24,3780.0,61.6,22050.0,12075.0,115.45,2625.0,5950.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,8261
TVSMOTOR,2026-02-24,3800.0,50.4,128800.0,625450.0,128.2,32200.0,42700.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,9771
TVSMOTOR,2026-02-24,3820.0,47.7,4550.0,5600.0,206.45,350.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,11734
TVSMOTOR,2026-02-24,3840.0,39.75,34475.0,65275.0,157.0,875.0,2975.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,13485
