Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TVSMOTOR,2026-02-24,3860.0,33.15,5950.0,1050.0,236.7,3325.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,15415
TVSMOTOR,2026-02-24,3880.0,32.25,4550.0,0.0,252.5,525.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,17182
TVSMOTOR,2026-02-24,3900.0,25.85,136500.0,238525.0,202.05,29050.0,34825.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,19019
TVSMOTOR,2026-02-24,3920.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,20952
TVSMOTOR,2026-02-24,3940.0,21.05,6475.0,5425.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,23118
TVSMOTOR,2026-02-24,3960.0,16.9,11550.0,14875.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,25312
TVSMOTOR,2026-02-24,3980.0,15.2,15050.0,7875.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,27534
TVSMOTOR,2026-02-24,4000.0,12.7,127400.0,181650.0,284.9,25725.0,2800.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,29790
TVSMOTOR,2026-02-24,4020.0,11.3,13300.0,11550.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,31758
TVSMOTOR,2026-02-24,4040.0,4.75,4900.0,0.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,34339
TVSMOTOR,2026-02-24,4060.0,9.5,16275.0,0.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,36917
TVSMOTOR,2026-02-24,4080.0,8.2,525.0,0.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,39541
TVSMOTOR,2026-02-24,4100.0,6.3,35525.0,30975.0,475.45,2275.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,42151
TVSMOTOR,2026-02-24,4120.0,6.0,7175.0,0.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,44750
TVSMOTOR,2026-02-24,4160.0,4.35,1925.0,0.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,50152
TVSMOTOR,2026-02-24,4200.0,3.9,52850.0,43925.0,445.0,12775.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,55559
TVSMOTOR,2026-02-24,4240.0,2.25,700.0,0.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,60680
TVSMOTOR,2026-02-24,4280.0,3.9,22225.0,175.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,66352
TVSMOTOR,2026-02-24,4320.0,1.1,3500.0,0.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,72120
TVSMOTOR,2026-02-24,4360.0,2.05,12600.0,875.0,0.0,0.0,0.0,3726.3,3820.0,3696.1,2.208,2026-02-03 23:02,77895
ULTRACEMCO,2026-02-24,10000.0,0.0,0.0,0.0,3.8,900.0,550.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,62772
ULTRACEMCO,2026-02-24,10200.0,0.0,0.0,0.0,18.8,350.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,55668
ULTRACEMCO,2026-02-24,10400.0,0.0,0.0,0.0,7.55,650.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,48572
ULTRACEMCO,2026-02-24,10600.0,0.0,0.0,0.0,19.0,350.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,41488
ULTRACEMCO,2026-02-24,10700.0,0.0,0.0,0.0,0.6,100.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,37950
ULTRACEMCO,2026-02-24,10800.0,0.0,0.0,0.0,1.7,50.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,34413
ULTRACEMCO,2026-02-24,11000.0,1725.0,650.0,0.0,5.0,13650.0,3100.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,27340
ULTRACEMCO,2026-02-24,11100.0,0.0,0.0,0.0,4.15,100.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,24051
ULTRACEMCO,2026-02-24,11200.0,0.0,0.0,0.0,6.4,50300.0,68150.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,20659
ULTRACEMCO,2026-02-24,11300.0,0.0,0.0,0.0,9.6,11350.0,2400.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,17737
ULTRACEMCO,2026-02-24,11400.0,0.0,0.0,0.0,11.0,1850.0,1650.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,14950
ULTRACEMCO,2026-02-24,11500.0,0.0,0.0,0.0,14.6,30900.0,18200.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,12191
ULTRACEMCO,2026-02-24,11600.0,0.0,0.0,0.0,18.35,5750.0,2650.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,9697
ULTRACEMCO,2026-02-24,11700.0,0.0,0.0,0.0,24.0,8650.0,9900.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,7295
ULTRACEMCO,2026-02-24,11800.0,985.0,100.0,0.0,30.15,15250.0,23100.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,4970
ULTRACEMCO,2026-02-24,11900.0,744.05,100.0,0.0,39.3,15450.0,11200.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,2783
ULTRACEMCO,2026-02-24,12000.0,693.3,5500.0,600.0,49.6,46400.0,71100.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,734
ULTRACEMCO,2026-02-24,12100.0,599.5,2650.0,150.0,65.2,10100.0,12500.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,-590
ULTRACEMCO,2026-02-24,12200.0,515.0,3950.0,1800.0,80.85,18400.0,36500.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,-1846
ULTRACEMCO,2026-02-24,12300.0,452.5,10250.0,5100.0,103.0,13100.0,27250.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,-2917
ULTRACEMCO,2026-02-24,12400.0,366.8,48750.0,50400.0,130.0,14300.0,40250.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,-3480
ULTRACEMCO,2026-02-24,12500.0,311.9,30450.0,44500.0,165.3,28450.0,41150.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,-2139
ULTRACEMCO,2026-02-24,12600.0,253.85,19350.0,35750.0,211.55,17700.0,40200.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,-1332
ULTRACEMCO,2026-02-24,12700.0,205.6,35550.0,93600.0,259.3,13100.0,44450.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,-517
ULTRACEMCO,2026-02-24,12800.0,159.5,45800.0,103250.0,317.05,22800.0,42750.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,1057
ULTRACEMCO,2026-02-24,12900.0,123.55,11500.0,20150.0,398.9,1750.0,2150.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,2935
ULTRACEMCO,2026-02-24,13000.0,99.25,76200.0,171200.0,448.15,12350.0,3150.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,5011
ULTRACEMCO,2026-02-24,13100.0,76.2,14700.0,19800.0,627.8,300.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,8102
ULTRACEMCO,2026-02-24,13200.0,57.05,39750.0,68000.0,750.0,250.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,11234
ULTRACEMCO,2026-02-24,13300.0,46.0,9050.0,17200.0,786.95,600.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,14880
ULTRACEMCO,2026-02-24,13400.0,34.7,4950.0,4250.0,1041.3,800.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,18410
ULTRACEMCO,2026-02-24,13500.0,27.2,29700.0,52600.0,0.0,0.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,21936
ULTRACEMCO,2026-02-24,13600.0,21.05,13000.0,21550.0,0.0,0.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,25906
ULTRACEMCO,2026-02-24,13700.0,16.0,2100.0,1600.0,0.0,0.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,29953
ULTRACEMCO,2026-02-24,13800.0,12.7,13300.0,30000.0,0.0,0.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,33997
ULTRACEMCO,2026-02-24,13900.0,12.0,600.0,50.0,0.0,0.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,38187
ULTRACEMCO,2026-02-24,14000.0,8.0,51900.0,70250.0,0.0,0.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,42368
ULTRACEMCO,2026-02-24,14200.0,4.55,74600.0,115450.0,0.0,0.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,51806
ULTRACEMCO,2026-02-24,14400.0,3.85,6100.0,5800.0,0.0,0.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,62729
ULTRACEMCO,2026-02-24,14600.0,2.75,300.0,550.0,0.0,0.0,0.0,12590.0,12952.0,12575.0,0.439,2026-02-03 23:02,73742
UNIONBANK,2026-02-24,130.0,46.2,4425.0,0.0,0.03,79650.0,13275.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,79729
UNIONBANK,2026-02-24,135.0,41.2,4425.0,0.0,0.25,13275.0,0.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,67899
UNIONBANK,2026-02-24,140.0,36.2,8850.0,0.0,0.23,243375.0,128325.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,56075
UNIONBANK,2026-02-24,142.5,29.34,8850.0,0.0,0.0,0.0,0.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,50244
UNIONBANK,2026-02-24,145.0,29.35,4425.0,4425.0,0.3,292050.0,79650.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,44415
UNIONBANK,2026-02-24,147.5,0.0,0.0,0.0,0.0,0.0,0.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,38638
UNIONBANK,2026-02-24,150.0,25.0,97350.0,13275.0,0.44,1424850.0,2048775.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,32856
UNIONBANK,2026-02-24,152.5,20.14,0.0,0.0,0.0,0.0,0.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,27636
UNIONBANK,2026-02-24,155.0,19.21,84075.0,8850.0,0.69,778800.0,977925.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,22236
UNIONBANK,2026-02-24,157.5,16.0,4425.0,0.0,0.88,61950.0,53100.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,17158
UNIONBANK,2026-02-24,160.0,16.0,588525.0,199125.0,1.14,3752400.0,3429375.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,11992
UNIONBANK,2026-02-24,162.5,10.9,22125.0,0.0,1.5,433650.0,367275.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,8422
UNIONBANK,2026-02-24,165.0,11.78,203550.0,296475.0,1.99,4141800.0,1433700.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,4412
UNIONBANK,2026-02-24,167.5,10.04,216825.0,190275.0,2.62,309750.0,292050.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,945
UNIONBANK,2026-02-24,170.0,8.25,1132800.0,2672700.0,3.4,3486900.0,2469150.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,-1669
UNIONBANK,2026-02-24,172.5,6.83,548700.0,1446975.0,4.48,938100.0,407100.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,-3516
UNIONBANK,2026-02-24,175.0,5.53,2296575.0,5186100.0,5.6,2624025.0,1739025.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,-4786
UNIONBANK,2026-02-24,177.5,4.51,1345200.0,1646100.0,7.1,641625.0,159300.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,-4980
UNIONBANK,2026-02-24,180.0,3.6,8553525.0,7358775.0,8.67,2575350.0,650475.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,-4327
UNIONBANK,2026-02-24,182.5,2.86,1345200.0,1026600.0,10.35,623925.0,39825.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,-196
UNIONBANK,2026-02-24,185.0,2.24,5548950.0,4986975.0,12.3,469050.0,207975.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,3319
UNIONBANK,2026-02-24,187.5,1.83,712425.0,287625.0,17.62,66375.0,0.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,9266
UNIONBANK,2026-02-24,190.0,1.45,3747975.0,4916175.0,16.74,592950.0,238950.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,14755
UNIONBANK,2026-02-24,192.5,1.17,668175.0,314175.0,23.41,75225.0,0.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,20867
UNIONBANK,2026-02-24,195.0,0.96,2588625.0,1690350.0,17.16,84075.0,0.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,27516
UNIONBANK,2026-02-24,197.5,0.79,393825.0,137175.0,0.0,0.0,0.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,35036
UNIONBANK,2026-02-24,200.0,0.66,4318800.0,2650575.0,24.0,75225.0,0.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,42581
UNIONBANK,2026-02-24,205.0,0.47,2150550.0,1261125.0,0.0,0.0,0.0,174.41,183.1,172.0,1.917,2026-02-03 23:02,59909
UNITDSPR,2026-02-24,1100.0,231.85,800.0,0.0,0.5,54400.0,30400.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,47082
UNITDSPR,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,42661
UNITDSPR,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,38224
UNITDSPR,2026-02-24,1160.0,0.0,0.0,0.0,1.4,4000.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,33787
UNITDSPR,2026-02-24,1180.0,0.0,0.0,0.0,1.75,8400.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,29358
UNITDSPR,2026-02-24,1200.0,145.0,15600.0,0.0,1.55,111200.0,40800.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,24944
UNITDSPR,2026-02-24,1210.0,0.0,0.0,0.0,4.0,2400.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,23074
UNITDSPR,2026-02-24,1220.0,0.0,0.0,0.0,2.05,45600.0,22400.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,20996
UNITDSPR,2026-02-24,1230.0,0.0,0.0,0.0,2.35,57600.0,15200.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,18956
UNITDSPR,2026-02-24,1240.0,0.0,0.0,0.0,2.65,95600.0,17600.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,16968
UNITDSPR,2026-02-24,1250.0,0.0,0.0,0.0,3.25,95600.0,14800.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,15065
UNITDSPR,2026-02-24,1260.0,75.55,2400.0,0.0,3.8,104400.0,72000.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,13252
UNITDSPR,2026-02-24,1270.0,68.6,4400.0,0.0,4.6,58800.0,5600.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,11554
UNITDSPR,2026-02-24,1280.0,93.5,18000.0,1200.0,5.3,64000.0,22400.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,9945
UNITDSPR,2026-02-24,1290.0,66.3,4400.0,0.0,6.55,32800.0,10800.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,8549
UNITDSPR,2026-02-24,1300.0,74.0,303200.0,11600.0,8.0,254400.0,102000.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,7064
UNITDSPR,2026-02-24,1310.0,47.45,18800.0,0.0,9.5,36800.0,17200.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,8168
UNITDSPR,2026-02-24,1320.0,58.95,119600.0,14800.0,11.8,162400.0,47600.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,7342
UNITDSPR,2026-02-24,1330.0,52.7,72800.0,4000.0,14.05,137200.0,79600.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,7258
UNITDSPR,2026-02-24,1340.0,44.3,136400.0,83200.0,16.85,185600.0,42000.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,7061
UNITDSPR,2026-02-24,1350.0,38.3,107600.0,120800.0,20.3,85200.0,32000.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,7286
UNITDSPR,2026-02-24,1360.0,31.35,164800.0,589200.0,24.6,67200.0,96800.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,7652
UNITDSPR,2026-02-24,1370.0,26.85,39600.0,86400.0,29.4,21600.0,5200.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,8362
UNITDSPR,2026-02-24,1380.0,22.3,86000.0,154000.0,34.75,19200.0,5600.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,8825
UNITDSPR,2026-02-24,1390.0,18.8,33200.0,22000.0,66.6,5200.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,9475
UNITDSPR,2026-02-24,1400.0,14.6,263200.0,332800.0,46.55,195200.0,194800.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,10067
UNITDSPR,2026-02-24,1410.0,12.2,48800.0,26400.0,79.55,3200.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,10564
UNITDSPR,2026-02-24,1420.0,9.85,69600.0,42800.0,79.65,10400.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,11673
UNITDSPR,2026-02-24,1430.0,8.1,47200.0,11200.0,85.1,8400.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,12812
UNITDSPR,2026-02-24,1440.0,6.2,97600.0,67600.0,80.0,13200.0,800.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,13989
UNITDSPR,2026-02-24,1450.0,5.0,75200.0,18000.0,104.0,1200.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,15264
UNITDSPR,2026-02-24,1460.0,4.2,42400.0,12800.0,117.95,6000.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,16686
UNITDSPR,2026-02-24,1470.0,3.25,14800.0,0.0,0.0,0.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,18078
UNITDSPR,2026-02-24,1480.0,0.0,0.0,0.0,136.3,1600.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,19543
UNITDSPR,2026-02-24,1500.0,2.1,206000.0,141600.0,134.55,178000.0,800.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,22444
UNITDSPR,2026-02-24,1510.0,1.8,64800.0,2400.0,0.0,0.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,21938
UNITDSPR,2026-02-24,1520.0,1.6,7600.0,400.0,196.0,14400.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,23860
UNITDSPR,2026-02-24,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,27444
UNITDSPR,2026-02-24,1560.0,0.65,8800.0,0.0,0.0,0.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,31309
UNITDSPR,2026-02-24,1580.0,0.0,0.0,0.0,188.65,800.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,35192
UNITDSPR,2026-02-24,1600.0,0.7,10000.0,2800.0,232.0,130800.0,40000.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,39061
UNITDSPR,2026-02-24,1660.0,0.15,800.0,0.0,305.0,800.0,0.0,1366.1,1371.0,1350.0,1.456,2026-02-03 23:02,48524
UNOMINDA,2026-02-24,960.0,196.0,550.0,0.0,2.2,6050.0,6050.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,7361
UNOMINDA,2026-02-24,1000.0,147.75,550.0,0.0,3.55,56650.0,64350.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,5061
UNOMINDA,2026-02-24,1020.0,0.0,0.0,0.0,4.0,550.0,1100.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,4008
UNOMINDA,2026-02-24,1040.0,0.0,0.0,0.0,15.0,1100.0,0.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,2968
UNOMINDA,2026-02-24,1060.0,112.7,550.0,0.0,5.6,24750.0,23650.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,1929
UNOMINDA,2026-02-24,1080.0,154.15,2750.0,3850.0,7.2,74250.0,103950.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,935
UNOMINDA,2026-02-24,1100.0,88.85,9350.0,0.0,9.45,45100.0,66000.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,91
UNOMINDA,2026-02-24,1120.0,108.0,17600.0,3300.0,12.25,79750.0,157850.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,-591
UNOMINDA,2026-02-24,1140.0,95.25,36300.0,9350.0,16.2,70950.0,80300.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,-1028
UNOMINDA,2026-02-24,1160.0,81.55,47300.0,18700.0,21.7,53350.0,57750.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,-1112
UNOMINDA,2026-02-24,1180.0,65.55,33000.0,56650.0,26.15,44550.0,68200.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,-955
UNOMINDA,2026-02-24,1200.0,54.0,84700.0,152900.0,36.25,68200.0,53350.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,-813
UNOMINDA,2026-02-24,1220.0,44.0,39050.0,69850.0,45.9,19250.0,41250.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,-255
UNOMINDA,2026-02-24,1240.0,34.35,70950.0,274450.0,53.65,13200.0,27500.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,291
UNOMINDA,2026-02-24,1260.0,26.65,68750.0,157300.0,68.6,9350.0,12650.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,1097
UNOMINDA,2026-02-24,1280.0,21.1,15950.0,13200.0,117.0,550.0,0.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,2004
UNOMINDA,2026-02-24,1300.0,17.0,89650.0,361900.0,88.6,13200.0,12650.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,2853
UNOMINDA,2026-02-24,1320.0,13.5,30800.0,41250.0,0.0,0.0,0.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,3916
UNOMINDA,2026-02-24,1340.0,10.05,64900.0,219450.0,0.0,0.0,0.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,5047
UNOMINDA,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,6331
UNOMINDA,2026-02-24,1380.0,6.75,17600.0,20350.0,0.0,0.0,0.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,7550
UNOMINDA,2026-02-24,1400.0,0.0,0.0,0.0,175.0,1650.0,1650.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,8815
UNOMINDA,2026-02-24,1420.0,0.0,0.0,0.0,251.45,1650.0,0.0,1214.0,1248.0,1209.8,3.039,2026-02-03 23:02,10044
UPL,2026-02-24,300.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,346652
UPL,2026-02-24,320.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,327788
UPL,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,308924
UPL,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,290059
UPL,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,271195
UPL,2026-02-24,400.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,252331
UPL,2026-02-24,420.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,233466
UPL,2026-02-24,430.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,224034
UPL,2026-02-24,440.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,214602
UPL,2026-02-24,450.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,205170
UPL,2026-02-24,460.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,195738
UPL,2026-02-24,470.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,186306
UPL,2026-02-24,480.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,176874
UPL,2026-02-24,490.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,167441
UPL,2026-02-24,500.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,158009
UPL,2026-02-24,510.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,148577
UPL,2026-02-24,520.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,139145
UPL,2026-02-24,530.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,129713
UPL,2026-02-24,540.0,0.0,0.0,0.0,0.4,32520.0,13550.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,120281
UPL,2026-02-24,550.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,110880
