Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
UPL,2026-02-24,560.0,0.0,0.0,0.0,0.6,2710.0,4065.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,101480
UPL,2026-02-24,570.0,0.0,0.0,0.0,0.5,1355.0,2710.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,92083
UPL,2026-02-24,580.0,0.0,0.0,0.0,0.6,281840.0,333330.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,82687
UPL,2026-02-24,590.0,0.0,0.0,0.0,0.75,63685.0,115175.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,73557
UPL,2026-02-24,600.0,0.0,0.0,0.0,0.95,344170.0,619235.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,64502
UPL,2026-02-24,610.0,0.0,0.0,0.0,1.15,94850.0,252030.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,55763
UPL,2026-02-24,620.0,0.0,0.0,0.0,1.25,355010.0,474250.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,47141
UPL,2026-02-24,630.0,75.8,2710.0,0.0,1.4,367205.0,529805.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,38841
UPL,2026-02-24,640.0,70.0,16260.0,0.0,1.6,731700.0,1933585.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,30924
UPL,2026-02-24,650.0,89.7,33875.0,33875.0,1.85,475605.0,1540635.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,23783
UPL,2026-02-24,660.0,80.3,50135.0,111110.0,2.2,658530.0,1094840.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,17370
UPL,2026-02-24,670.0,73.3,62330.0,78590.0,2.85,334685.0,1147685.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,11708
UPL,2026-02-24,680.0,63.15,197830.0,425470.0,3.55,536580.0,1677490.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,6546
UPL,2026-02-24,690.0,55.0,280485.0,237125.0,4.3,420050.0,1082645.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,2816
UPL,2026-02-24,700.0,45.55,1340095.0,3226255.0,6.0,1228985.0,4270960.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,90
UPL,2026-02-24,710.0,38.2,371270.0,1279120.0,7.55,536580.0,1212725.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,3938
UPL,2026-02-24,720.0,30.4,336040.0,2670705.0,10.55,508125.0,2108380.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,4340
UPL,2026-02-24,730.0,24.1,346880.0,1999980.0,14.0,421405.0,2036565.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,5059
UPL,2026-02-24,740.0,18.6,569100.0,4818380.0,18.6,457990.0,2627345.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,6306
UPL,2026-02-24,750.0,14.0,1228985.0,6635435.0,24.05,891590.0,1094840.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,8541
UPL,2026-02-24,760.0,10.6,746605.0,3635465.0,30.4,177505.0,383465.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,12266
UPL,2026-02-24,770.0,7.9,529805.0,2216780.0,37.9,79945.0,155825.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,17591
UPL,2026-02-24,780.0,6.1,495930.0,1815700.0,45.35,204605.0,398370.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,23390
UPL,2026-02-24,790.0,4.55,257450.0,1043350.0,89.4,37940.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,29148
UPL,2026-02-24,800.0,3.45,2875310.0,7167950.0,62.0,142275.0,42005.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,35605
UPL,2026-02-24,810.0,2.5,306230.0,833325.0,72.55,6775.0,6775.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,45411
UPL,2026-02-24,820.0,1.85,523030.0,1303510.0,82.65,13550.0,25745.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,55448
UPL,2026-02-24,830.0,1.4,58265.0,48780.0,113.0,5420.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,65978
UPL,2026-02-24,840.0,0.95,181570.0,355010.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,76535
UPL,2026-02-24,850.0,0.7,228995.0,537935.0,108.45,12195.0,1355.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,87343
UPL,2026-02-24,860.0,0.65,36585.0,43360.0,153.0,5420.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,98260
UPL,2026-02-24,870.0,1.2,50135.0,4065.0,151.5,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,109253
UPL,2026-02-24,880.0,0.35,174795.0,98915.0,158.0,1355.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,120384
UPL,2026-02-24,890.0,0.25,0.0,0.0,171.2,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,131669
UPL,2026-02-24,900.0,0.25,131435.0,134145.0,146.7,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,142970
UPL,2026-02-24,910.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,154406
UPL,2026-02-24,920.0,0.2,42005.0,10840.0,164.1,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,165838
UPL,2026-02-24,930.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,177313
UPL,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,188787
UPL,2026-02-24,950.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,200261
UPL,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,211735
UPL,2026-02-24,980.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,234683
UPL,2026-02-24,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,257632
UPL,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,280580
UPL,2026-02-24,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,303528
UPL,2026-02-24,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,326476
UPL,2026-02-24,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,739.8,753.15,726.85,5.905,2026-02-03 23:02,349425
VBL,2026-02-24,400.0,54.75,41625.0,57375.0,2.05,803250.0,4368375.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,42733
VBL,2026-02-24,410.0,0.0,0.0,0.0,3.1,448875.0,2381625.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,32679
VBL,2026-02-24,415.0,0.0,0.0,0.0,2.75,1125.0,0.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,27706
VBL,2026-02-24,420.0,46.35,0.0,1125.0,4.45,680625.0,3847500.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,22872
VBL,2026-02-24,425.0,33.25,6750.0,11250.0,5.3,158625.0,2052000.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,18076
VBL,2026-02-24,430.0,28.85,48375.0,81000.0,6.5,572625.0,6129000.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,13604
VBL,2026-02-24,435.0,25.3,63000.0,209250.0,7.9,99000.0,617625.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,9271
VBL,2026-02-24,440.0,22.0,195750.0,1472625.0,9.6,1467000.0,9493875.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,5333
VBL,2026-02-24,445.0,18.85,228375.0,1625625.0,11.45,266625.0,4971375.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,1168
VBL,2026-02-24,450.0,16.5,929250.0,7687125.0,13.8,2173500.0,18363375.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,-1646
VBL,2026-02-24,455.0,13.9,483750.0,3884625.0,16.5,313875.0,4008375.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,-4501
VBL,2026-02-24,460.0,12.25,1136250.0,7400250.0,19.45,843750.0,9597375.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,-5337
VBL,2026-02-24,465.0,10.15,360000.0,3451500.0,22.35,303750.0,2770875.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,-5586
VBL,2026-02-24,470.0,8.6,981000.0,9051750.0,25.75,452250.0,5013000.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,-5567
VBL,2026-02-24,475.0,7.2,531000.0,4169250.0,29.4,439875.0,2603250.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,-4840
VBL,2026-02-24,480.0,6.15,1861875.0,12717000.0,33.4,360000.0,4587750.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,-4217
VBL,2026-02-24,485.0,5.35,486000.0,4831875.0,37.7,372375.0,2046375.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,-1629
VBL,2026-02-24,490.0,4.55,2454750.0,10837125.0,41.8,211500.0,1914750.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,300
VBL,2026-02-24,495.0,3.95,623250.0,4308750.0,46.2,126000.0,621000.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,4940
VBL,2026-02-24,500.0,3.5,8323875.0,21702375.0,51.55,648000.0,676125.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,9386
VBL,2026-02-24,505.0,3.0,541125.0,1711125.0,55.5,45000.0,70875.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,18227
VBL,2026-02-24,510.0,2.6,804375.0,3832875.0,60.1,32625.0,47250.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,27700
VBL,2026-02-24,515.0,2.15,180000.0,918000.0,66.25,15750.0,47250.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,37692
VBL,2026-02-24,520.0,1.9,739125.0,4465125.0,68.95,86625.0,67500.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,47704
VBL,2026-02-24,525.0,1.7,77625.0,344250.0,0.0,0.0,0.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,57737
VBL,2026-02-24,530.0,1.35,253125.0,1368000.0,71.6,2250.0,3375.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,68279
VBL,2026-02-24,535.0,1.2,47250.0,310500.0,0.0,0.0,0.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,78954
VBL,2026-02-24,540.0,1.05,306000.0,1374750.0,90.3,14625.0,15750.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,89640
VBL,2026-02-24,550.0,0.85,276750.0,1868625.0,62.1,1125.0,0.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,111221
VBL,2026-02-24,560.0,0.6,172125.0,608625.0,115.0,21375.0,18000.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,133196
VBL,2026-02-24,570.0,0.45,318375.0,1098000.0,0.0,0.0,0.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,155113
VBL,2026-02-24,580.0,0.35,230625.0,248625.0,0.0,0.0,0.0,451.1,492.15,440.6,-3.26,2026-02-03 23:02,177598
VEDL,2026-02-24,460.0,0.0,0.0,0.0,0.55,320850.0,307050.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,510509
VEDL,2026-02-24,480.0,0.0,0.0,0.0,0.6,106950.0,86250.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,446052
VEDL,2026-02-24,490.0,0.0,0.0,0.0,0.7,82800.0,48300.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,413933
VEDL,2026-02-24,500.0,185.8,192050.0,2300.0,0.7,860200.0,507150.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,381898
VEDL,2026-02-24,510.0,0.0,0.0,0.0,0.95,126500.0,141450.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,354428
VEDL,2026-02-24,520.0,145.0,5750.0,0.0,1.1,299000.0,288650.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,323565
VEDL,2026-02-24,530.0,152.0,2300.0,1150.0,1.35,133400.0,96600.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,293069
VEDL,2026-02-24,535.0,0.0,0.0,0.0,1.5,59800.0,49450.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,277881
VEDL,2026-02-24,540.0,145.0,14950.0,1150.0,1.65,180550.0,135700.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,262697
VEDL,2026-02-24,545.0,0.0,0.0,0.0,2.45,3450.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,247806
VEDL,2026-02-24,550.0,127.0,78200.0,8050.0,1.9,1400700.0,823400.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,232729
VEDL,2026-02-24,555.0,105.7,4600.0,0.0,2.1,104650.0,58650.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,219120
VEDL,2026-02-24,560.0,107.3,331200.0,2300.0,2.4,606050.0,307050.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,204865
VEDL,2026-02-24,565.0,114.0,4600.0,1150.0,2.6,149500.0,95450.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,194460
VEDL,2026-02-24,570.0,109.9,46000.0,3450.0,2.9,571550.0,349600.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,180737
VEDL,2026-02-24,575.0,110.0,3450.0,0.0,3.2,141450.0,110400.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,167650
VEDL,2026-02-24,580.0,84.5,36800.0,0.0,3.55,736000.0,741750.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,154287
VEDL,2026-02-24,585.0,0.0,0.0,0.0,4.1,161000.0,141450.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,141368
VEDL,2026-02-24,590.0,93.45,11500.0,1150.0,4.45,537050.0,341550.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,128414
VEDL,2026-02-24,595.0,0.0,0.0,0.0,5.35,276000.0,113850.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,115669
VEDL,2026-02-24,600.0,83.6,654350.0,579600.0,5.45,2446050.0,3076250.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,103046
VEDL,2026-02-24,605.0,0.0,0.0,0.0,6.1,166750.0,187450.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,96257
VEDL,2026-02-24,610.0,75.0,83950.0,14950.0,6.8,1122400.0,488750.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,85313
VEDL,2026-02-24,615.0,77.45,43700.0,5750.0,7.45,370300.0,328900.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,74941
VEDL,2026-02-24,620.0,66.0,679650.0,474950.0,8.45,1607700.0,1138500.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,64971
VEDL,2026-02-24,625.0,65.05,134550.0,3450.0,9.95,446200.0,289800.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,59210
VEDL,2026-02-24,630.0,58.45,277150.0,57500.0,10.95,507150.0,807300.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,51043
VEDL,2026-02-24,635.0,57.15,87400.0,63250.0,11.9,266800.0,374900.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,43902
VEDL,2026-02-24,640.0,51.05,604900.0,356500.0,13.2,798100.0,1790550.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,36056
VEDL,2026-02-24,645.0,47.6,194350.0,162150.0,15.05,331200.0,473800.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,30763
VEDL,2026-02-24,650.0,45.0,1780200.0,3758200.0,16.25,2240200.0,2846250.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,24125
VEDL,2026-02-24,655.0,41.1,189750.0,609500.0,18.2,396750.0,932650.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,23441
VEDL,2026-02-24,660.0,38.1,1353550.0,4235450.0,19.75,1474300.0,3165950.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,18738
VEDL,2026-02-24,665.0,35.35,466900.0,2802550.0,22.4,423200.0,1139650.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,17636
VEDL,2026-02-24,670.0,33.0,1638750.0,6667700.0,24.3,908500.0,2011350.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,15437
VEDL,2026-02-24,675.0,30.4,593400.0,2709400.0,26.55,484150.0,907350.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,17009
VEDL,2026-02-24,680.0,28.0,1746850.0,8278850.0,29.05,1340900.0,1491550.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,16438
VEDL,2026-02-24,685.0,25.5,369150.0,1698550.0,32.4,359950.0,382950.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,17888
VEDL,2026-02-24,690.0,23.3,1013150.0,3892750.0,34.05,445050.0,313950.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,18482
VEDL,2026-02-24,695.0,21.5,572700.0,1109750.0,38.35,434700.0,111550.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,20875
VEDL,2026-02-24,700.0,19.8,6095000.0,13320450.0,40.55,2178100.0,588800.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,22491
VEDL,2026-02-24,705.0,17.8,637100.0,828000.0,44.9,633650.0,43700.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,31915
VEDL,2026-02-24,710.0,16.45,1124700.0,1829650.0,46.85,600300.0,92000.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,37027
VEDL,2026-02-24,715.0,14.9,515200.0,496800.0,52.25,282900.0,11500.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,43751
VEDL,2026-02-24,720.0,13.8,2714000.0,3997400.0,55.5,592250.0,101200.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,51125
VEDL,2026-02-24,725.0,12.25,817650.0,911950.0,60.4,331200.0,39100.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,61322
VEDL,2026-02-24,730.0,11.4,2135550.0,2002150.0,62.4,813050.0,62100.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,70636
VEDL,2026-02-24,735.0,10.5,456550.0,418600.0,66.15,129950.0,11500.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,79784
VEDL,2026-02-24,740.0,9.65,1647950.0,1500750.0,71.3,495650.0,13800.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,91484
VEDL,2026-02-24,745.0,8.85,377200.0,359950.0,72.85,180550.0,5750.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,102692
VEDL,2026-02-24,750.0,8.15,4616100.0,5398100.0,75.0,1198300.0,101200.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,115141
VEDL,2026-02-24,755.0,7.45,502550.0,330050.0,93.75,151800.0,1150.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,126254
VEDL,2026-02-24,760.0,6.75,2327600.0,1668650.0,87.1,465750.0,6900.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,141871
VEDL,2026-02-24,765.0,6.3,650900.0,489900.0,100.0,185150.0,2300.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,157447
VEDL,2026-02-24,770.0,5.8,1959600.0,1927400.0,116.45,282900.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,174486
VEDL,2026-02-24,775.0,5.3,463450.0,218500.0,114.85,150650.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,191929
VEDL,2026-02-24,780.0,4.9,1869900.0,1409900.0,101.95,85100.0,2300.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,210353
VEDL,2026-02-24,785.0,4.5,166750.0,129950.0,86.45,17250.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,231287
VEDL,2026-02-24,790.0,4.1,1033850.0,504850.0,146.7,132250.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,252191
VEDL,2026-02-24,795.0,3.9,100050.0,116150.0,0.0,0.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,272235
VEDL,2026-02-24,800.0,3.7,5061150.0,3682300.0,135.0,152950.0,23000.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,293885
VEDL,2026-02-24,805.0,3.45,221950.0,94300.0,0.0,0.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,317911
VEDL,2026-02-24,810.0,3.1,561200.0,228850.0,116.0,5750.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,342316
VEDL,2026-02-24,815.0,2.95,142600.0,117300.0,0.0,0.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,367036
VEDL,2026-02-24,820.0,2.75,715300.0,525550.0,0.0,0.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,391761
VEDL,2026-02-24,825.0,2.6,188600.0,117300.0,0.0,0.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,416999
VEDL,2026-02-24,830.0,2.35,294400.0,235750.0,200.0,3450.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,442184
VEDL,2026-02-24,835.0,2.25,139150.0,90850.0,0.0,0.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,467468
VEDL,2026-02-24,840.0,2.1,1194850.0,744050.0,180.0,43700.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,492854
VEDL,2026-02-24,845.0,2.0,1230500.0,265650.0,0.0,0.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,518291
VEDL,2026-02-24,850.0,1.8,2109100.0,1506500.0,0.0,0.0,0.0,675.65,700.0,653.55,2.27,2026-02-03 23:02,545126
VOLTAS,2026-02-24,1080.0,0.0,0.0,0.0,0.6,136875.0,6750.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,32000
VOLTAS,2026-02-24,1120.0,168.8,1125.0,0.0,1.0,60375.0,42000.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,25030
VOLTAS,2026-02-24,1140.0,0.0,0.0,0.0,1.45,15375.0,12750.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,21685
VOLTAS,2026-02-24,1160.0,259.1,0.0,0.0,2.15,44625.0,22125.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,18356
VOLTAS,2026-02-24,1180.0,0.0,0.0,0.0,2.65,18000.0,21750.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,15109
VOLTAS,2026-02-24,1200.0,137.7,9000.0,0.0,3.6,166875.0,113250.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,11902
VOLTAS,2026-02-24,1220.0,121.15,1125.0,0.0,4.75,32250.0,43500.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,9116
VOLTAS,2026-02-24,1240.0,129.3,5250.0,4875.0,6.15,74625.0,97500.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,6331
VOLTAS,2026-02-24,1260.0,110.8,12375.0,13125.0,8.15,132000.0,266625.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,3730
VOLTAS,2026-02-24,1280.0,94.6,28125.0,18000.0,11.35,107625.0,258000.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,1424
VOLTAS,2026-02-24,1300.0,79.2,115500.0,111375.0,15.2,470625.0,366000.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,-494
VOLTAS,2026-02-24,1320.0,62.7,115125.0,195000.0,20.55,89250.0,318750.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,-1186
VOLTAS,2026-02-24,1340.0,51.25,121125.0,366750.0,27.05,117000.0,370875.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,-1129
VOLTAS,2026-02-24,1360.0,40.2,305250.0,692625.0,35.45,193875.0,535125.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,-831
VOLTAS,2026-02-24,1380.0,30.65,103500.0,522750.0,45.8,36375.0,162750.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,700
VOLTAS,2026-02-24,1400.0,23.0,357000.0,855375.0,58.3,84750.0,57750.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,2123
VOLTAS,2026-02-24,1420.0,16.8,89625.0,166125.0,74.3,13875.0,24375.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,4605
VOLTAS,2026-02-24,1440.0,12.75,135750.0,294000.0,88.65,6750.0,3000.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,7015
VOLTAS,2026-02-24,1460.0,9.45,111750.0,186750.0,108.6,9375.0,6000.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,9776
VOLTAS,2026-02-24,1480.0,7.3,41625.0,83250.0,165.65,4500.0,0.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,12669
VOLTAS,2026-02-24,1500.0,5.4,230625.0,288750.0,141.7,40500.0,1125.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,15607
VOLTAS,2026-02-24,1520.0,4.1,31125.0,15000.0,192.0,1125.0,0.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,18682
VOLTAS,2026-02-24,1540.0,3.2,40125.0,29625.0,210.5,2250.0,0.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,22262
VOLTAS,2026-02-24,1560.0,2.4,46500.0,22875.0,183.0,1500.0,0.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,25901
