Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
VOLTAS,2026-02-24,1580.0,2.2,42000.0,6000.0,0.0,0.0,0.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,29654
VOLTAS,2026-02-24,1600.0,1.3,121500.0,11250.0,234.85,6750.0,0.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,33517
VOLTAS,2026-02-24,1620.0,0.65,21375.0,0.0,0.0,0.0,0.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,37484
VOLTAS,2026-02-24,1640.0,1.25,58875.0,2625.0,327.0,10125.0,0.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,41638
VOLTAS,2026-02-24,1680.0,1.0,44625.0,1875.0,0.0,0.0,0.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,49896
VOLTAS,2026-02-24,1720.0,0.4,46125.0,750.0,0.0,0.0,0.0,1366.9,1387.0,1350.1,3.022,2026-02-03 23:02,58661
WAAREEENER,2026-02-24,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,146077
WAAREEENER,2026-02-24,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,135608
WAAREEENER,2026-02-24,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,125140
WAAREEENER,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,114671
WAAREEENER,2026-02-24,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,104203
WAAREEENER,2026-02-24,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,93734
WAAREEENER,2026-02-24,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,83266
WAAREEENER,2026-02-24,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,78032
WAAREEENER,2026-02-24,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,72797
WAAREEENER,2026-02-24,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,67563
WAAREEENER,2026-02-24,1900.0,1099.15,0.0,0.0,1.3,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,62329
WAAREEENER,2026-02-24,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,57095
WAAREEENER,2026-02-24,2000.0,1001.65,0.0,0.0,2.25,17850.0,4725.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,51860
WAAREEENER,2026-02-24,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,46711
WAAREEENER,2026-02-24,2100.0,0.0,0.0,0.0,4.85,6125.0,4025.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,41566
WAAREEENER,2026-02-24,2150.0,858.15,0.0,0.0,8.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,36449
WAAREEENER,2026-02-24,2200.0,0.0,0.0,0.0,5.0,38850.0,28875.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,31335
WAAREEENER,2026-02-24,2250.0,0.0,0.0,0.0,66.6,525.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,26395
WAAREEENER,2026-02-24,2300.0,0.0,0.0,0.0,7.0,15225.0,20125.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,21474
WAAREEENER,2026-02-24,2350.0,0.0,0.0,0.0,7.2,7175.0,11200.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,16622
WAAREEENER,2026-02-24,2400.0,722.0,25375.0,35000.0,9.25,53725.0,175175.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,11811
WAAREEENER,2026-02-24,2450.0,670.7,1925.0,350.0,10.05,4025.0,14525.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,9184
WAAREEENER,2026-02-24,2500.0,619.2,39025.0,42000.0,13.05,83825.0,280525.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,4929
WAAREEENER,2026-02-24,2550.0,241.5,2625.0,0.0,16.3,8750.0,11725.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,3470
WAAREEENER,2026-02-24,2600.0,540.25,39025.0,33425.0,18.7,46200.0,154700.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,-189
WAAREEENER,2026-02-24,2650.0,490.9,21000.0,13650.0,22.55,23625.0,65975.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,-1450
WAAREEENER,2026-02-24,2700.0,435.6,119175.0,79625.0,27.2,109550.0,467950.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,-3533
WAAREEENER,2026-02-24,2750.0,400.35,23975.0,46725.0,33.0,27125.0,80500.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,-556
WAAREEENER,2026-02-24,2800.0,360.4,88900.0,234500.0,40.75,59850.0,511350.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,-1346
WAAREEENER,2026-02-24,2850.0,323.5,26425.0,43225.0,51.55,16275.0,41300.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,696
WAAREEENER,2026-02-24,2900.0,287.5,48300.0,196525.0,61.5,86450.0,348250.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,763
WAAREEENER,2026-02-24,2950.0,236.6,14000.0,30625.0,73.95,14175.0,77875.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,1591
WAAREEENER,2026-02-24,3000.0,218.0,108675.0,950775.0,93.4,111825.0,900025.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,1928
WAAREEENER,2026-02-24,3050.0,186.4,14875.0,88375.0,111.75,31150.0,185150.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,4466
WAAREEENER,2026-02-24,3100.0,160.0,161000.0,1813000.0,136.4,97300.0,760375.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,5839
WAAREEENER,2026-02-24,3150.0,137.15,87675.0,1031450.0,162.7,28700.0,192325.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,9823
WAAREEENER,2026-02-24,3200.0,116.0,274575.0,2961350.0,191.7,152775.0,363650.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,13876
WAAREEENER,2026-02-24,3250.0,100.0,36750.0,249725.0,698.35,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,19586
WAAREEENER,2026-02-24,3300.0,84.95,208600.0,1949850.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,25591
WAAREEENER,2026-02-24,3350.0,67.0,5075.0,8925.0,292.95,350.0,525.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,34044
WAAREEENER,2026-02-24,3400.0,62.7,91350.0,929250.0,345.0,0.0,175.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,40776
WAAREEENER,2026-02-24,3450.0,56.0,4200.0,7700.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,48513
WAAREEENER,2026-02-24,3500.0,44.25,400225.0,3895500.0,842.25,5425.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,55722
WAAREEENER,2026-02-24,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,66250
WAAREEENER,2026-02-24,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,75464
WAAREEENER,2026-02-24,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,84677
WAAREEENER,2026-02-24,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,93891
WAAREEENER,2026-02-24,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,112319
WAAREEENER,2026-02-24,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,130746
WAAREEENER,2026-02-24,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,149174
WAAREEENER,2026-02-24,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,167601
WAAREEENER,2026-02-24,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,186029
WAAREEENER,2026-02-24,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.4,3195.0,3017.3,10.994,2026-02-03 23:02,204456
WIPRO,2026-02-24,194.0,39.5,39000.0,0.0,0.07,156000.0,147000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,117686
WIPRO,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,114484
WIPRO,2026-02-24,199.0,0.0,0.0,0.0,0.06,120000.0,15000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,101062
WIPRO,2026-02-24,200.0,0.0,0.0,0.0,0.09,417000.0,156000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,97718
WIPRO,2026-02-24,204.0,33.5,6000.0,0.0,0.09,1191000.0,333000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,84507
WIPRO,2026-02-24,205.0,0.0,0.0,0.0,0.0,0.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,81334
WIPRO,2026-02-24,207.5,0.0,0.0,0.0,0.4,3000.0,3000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,73379
WIPRO,2026-02-24,209.0,0.0,0.0,0.0,0.4,2553000.0,357000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,68606
WIPRO,2026-02-24,210.0,33.23,6000.0,0.0,0.16,315000.0,438000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,65577
WIPRO,2026-02-24,211.5,0.0,0.0,0.0,0.15,138000.0,6000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,61250
WIPRO,2026-02-24,212.5,0.0,0.0,0.0,0.0,0.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,58368
WIPRO,2026-02-24,214.0,33.0,84000.0,0.0,0.2,909000.0,444000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,54047
WIPRO,2026-02-24,215.0,0.0,0.0,0.0,0.39,6000.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,51525
WIPRO,2026-02-24,216.5,0.0,0.0,0.0,0.26,162000.0,120000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,47353
WIPRO,2026-02-24,217.5,0.0,0.0,0.0,0.3,78000.0,3000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,44585
WIPRO,2026-02-24,219.0,0.0,0.0,0.0,0.33,381000.0,273000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,40447
WIPRO,2026-02-24,220.0,25.22,6000.0,15000.0,0.36,936000.0,1383000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,37716
WIPRO,2026-02-24,221.5,24.34,12000.0,3000.0,0.43,126000.0,453000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,33761
WIPRO,2026-02-24,222.5,0.0,0.0,0.0,0.42,45000.0,57000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,31174
WIPRO,2026-02-24,224.0,21.35,789000.0,57000.0,0.56,1158000.0,1002000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,27263
WIPRO,2026-02-24,225.0,19.32,42000.0,12000.0,0.61,333000.0,1389000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,26471
WIPRO,2026-02-24,226.5,18.3,45000.0,0.0,0.78,315000.0,501000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,22971
WIPRO,2026-02-24,227.5,0.0,0.0,0.0,0.88,72000.0,135000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,20691
WIPRO,2026-02-24,229.0,15.63,255000.0,30000.0,1.01,762000.0,807000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,17189
WIPRO,2026-02-24,230.0,14.8,294000.0,165000.0,1.14,1533000.0,3627000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,15281
WIPRO,2026-02-24,231.5,13.6,300000.0,48000.0,1.38,783000.0,840000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,12472
WIPRO,2026-02-24,232.5,11.12,12000.0,0.0,1.6,252000.0,384000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,10834
WIPRO,2026-02-24,234.0,12.73,2025000.0,258000.0,1.84,3537000.0,1887000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,7940
WIPRO,2026-02-24,235.0,10.8,360000.0,324000.0,2.13,1029000.0,2889000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,8512
WIPRO,2026-02-24,236.5,9.77,741000.0,183000.0,2.62,456000.0,795000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,6856
WIPRO,2026-02-24,237.5,9.4,642000.0,105000.0,2.81,483000.0,846000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,6364
WIPRO,2026-02-24,239.0,8.0,1656000.0,948000.0,3.38,768000.0,1020000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,5355
WIPRO,2026-02-24,240.0,7.55,3261000.0,4644000.0,3.7,1869000.0,6657000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,5679
WIPRO,2026-02-24,241.5,6.57,651000.0,666000.0,4.39,378000.0,732000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,7106
WIPRO,2026-02-24,242.5,6.19,927000.0,1542000.0,4.73,717000.0,2124000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,7242
WIPRO,2026-02-24,244.0,5.42,2742000.0,4395000.0,5.67,1479000.0,2607000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,7534
WIPRO,2026-02-24,245.0,4.95,3738000.0,10626000.0,5.85,1560000.0,5193000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,8642
WIPRO,2026-02-24,246.5,4.32,1278000.0,3537000.0,6.77,852000.0,2007000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,11065
WIPRO,2026-02-24,247.5,3.9,789000.0,2292000.0,7.66,708000.0,2064000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,12244
WIPRO,2026-02-24,249.0,3.4,1566000.0,4863000.0,8.63,786000.0,2601000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,14039
WIPRO,2026-02-24,250.0,3.13,8715000.0,26322000.0,9.06,1263000.0,3378000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,15481
WIPRO,2026-02-24,251.5,2.68,645000.0,3117000.0,10.19,441000.0,1080000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,20943
WIPRO,2026-02-24,252.5,2.4,1965000.0,2154000.0,11.0,168000.0,168000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,23362
WIPRO,2026-02-24,254.0,2.08,2709000.0,5886000.0,11.94,1215000.0,804000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,28010
WIPRO,2026-02-24,255.0,1.89,1701000.0,7158000.0,13.2,69000.0,189000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,30423
WIPRO,2026-02-24,256.5,1.61,357000.0,831000.0,13.75,108000.0,75000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,35870
WIPRO,2026-02-24,257.5,1.45,327000.0,768000.0,15.27,258000.0,324000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,39302
WIPRO,2026-02-24,259.0,1.26,1800000.0,2391000.0,16.38,393000.0,54000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,44329
WIPRO,2026-02-24,260.0,1.15,4164000.0,10833000.0,17.37,141000.0,261000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,47714
WIPRO,2026-02-24,261.5,0.99,306000.0,408000.0,18.55,24000.0,45000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,54296
WIPRO,2026-02-24,262.5,0.9,264000.0,372000.0,0.0,0.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,58547
WIPRO,2026-02-24,264.0,0.77,1674000.0,2958000.0,19.78,594000.0,69000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,65008
WIPRO,2026-02-24,265.0,0.72,1059000.0,2808000.0,21.98,12000.0,21000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,68480
WIPRO,2026-02-24,266.5,0.63,1338000.0,1485000.0,19.04,6000.0,6000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,75468
WIPRO,2026-02-24,267.5,0.57,306000.0,552000.0,24.96,3000.0,6000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,80301
WIPRO,2026-02-24,269.0,0.49,2451000.0,1467000.0,25.81,171000.0,180000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,87497
WIPRO,2026-02-24,270.0,0.47,2124000.0,4956000.0,25.52,27000.0,33000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,92228
WIPRO,2026-02-24,271.5,0.44,525000.0,294000.0,0.0,0.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,100161
WIPRO,2026-02-24,274.0,0.36,2049000.0,2187000.0,30.33,744000.0,153000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,113486
WIPRO,2026-02-24,275.0,0.35,258000.0,1212000.0,0.0,0.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,116903
WIPRO,2026-02-24,279.0,0.3,264000.0,375000.0,31.0,96000.0,3000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,139414
WIPRO,2026-02-24,280.0,0.29,1173000.0,2787000.0,36.0,3000.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,144786
WIPRO,2026-02-24,281.5,0.0,0.0,0.0,38.39,6000.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,153478
WIPRO,2026-02-24,284.0,0.25,600000.0,489000.0,45.85,288000.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,167905
WIPRO,2026-02-24,286.5,0.0,0.0,0.0,43.28,3000.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,181271
WIPRO,2026-02-24,289.0,0.18,84000.0,54000.0,54.3,6000.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,195930
WIPRO,2026-02-24,294.0,0.17,2169000.0,1281000.0,48.95,249000.0,102000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,225288
WIPRO,2026-02-24,299.0,0.0,0.0,0.0,63.0,9000.0,0.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,254705
WIPRO,2026-02-24,304.0,0.14,519000.0,447000.0,56.6,87000.0,51000.0,242.69,259.89,242.28,0.161,2026-02-03 23:02,285251
YESBANK,2026-02-24,16.0,0.0,0.0,0.0,0.01,1306200.0,186600.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,95625
YESBANK,2026-02-24,18.0,3.43,839700.0,342100.0,0.02,7837200.0,1648300.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,53372
YESBANK,2026-02-24,19.0,2.47,2177000.0,715300.0,0.05,24289100.0,15643300.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,33386
YESBANK,2026-02-24,20.0,1.54,12222300.0,3078900.0,0.13,47303100.0,38315200.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,16190
YESBANK,2026-02-24,21.0,0.82,31597600.0,29980400.0,0.38,58685700.0,21956600.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,5798
YESBANK,2026-02-24,22.0,0.4,80766700.0,81326500.0,0.96,40492200.0,19219800.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,3528
YESBANK,2026-02-24,23.0,0.22,72587400.0,47925100.0,1.78,17167200.0,3265500.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,12366
YESBANK,2026-02-24,24.0,0.12,68015700.0,47209800.0,2.7,8521400.0,1088500.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,29377
YESBANK,2026-02-24,25.0,0.08,47614100.0,22360900.0,3.59,1710500.0,559800.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,54017
YESBANK,2026-02-24,26.0,0.05,20619300.0,3607600.0,4.61,4851600.0,964100.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,84840
YESBANK,2026-02-24,27.0,0.03,3825300.0,1679400.0,5.72,124400.0,0.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,116310
YESBANK,2026-02-24,28.0,0.03,15767700.0,1492800.0,6.71,279900.0,0.0,21.31,21.99,21.25,0.566,2026-02-03 23:02,150249
ZYDUSLIFE,2026-02-24,720.0,0.0,0.0,0.0,1.85,1800.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,30660
ZYDUSLIFE,2026-02-24,740.0,0.0,0.0,0.0,0.0,0.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,26457
ZYDUSLIFE,2026-02-24,760.0,0.0,0.0,0.0,1.25,231300.0,19800.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,22254
ZYDUSLIFE,2026-02-24,780.0,0.0,0.0,0.0,1.65,145800.0,112500.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,18485
ZYDUSLIFE,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,16736
ZYDUSLIFE,2026-02-24,800.0,0.0,0.0,0.0,2.15,117000.0,74700.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,15012
ZYDUSLIFE,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,13379
ZYDUSLIFE,2026-02-24,820.0,90.1,6300.0,14400.0,3.0,35100.0,42300.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,11772
ZYDUSLIFE,2026-02-24,830.0,80.55,4500.0,6300.0,3.85,84600.0,134100.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,10252
ZYDUSLIFE,2026-02-24,840.0,51.1,4500.0,0.0,4.65,123300.0,72900.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,8779
ZYDUSLIFE,2026-02-24,850.0,42.95,4500.0,0.0,5.95,108900.0,158400.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,7395
ZYDUSLIFE,2026-02-24,860.0,53.05,0.0,900.0,7.8,37800.0,75600.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,6114
ZYDUSLIFE,2026-02-24,870.0,48.5,30600.0,11700.0,10.15,62100.0,119700.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,4887
ZYDUSLIFE,2026-02-24,880.0,40.0,56700.0,66600.0,12.65,121500.0,101700.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,3867
ZYDUSLIFE,2026-02-24,890.0,33.5,85500.0,152100.0,15.8,172800.0,105300.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,3013
ZYDUSLIFE,2026-02-24,900.0,27.6,318600.0,761400.0,20.0,351900.0,288900.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,2358
ZYDUSLIFE,2026-02-24,910.0,23.05,63900.0,163800.0,25.0,18000.0,26100.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,2535
ZYDUSLIFE,2026-02-24,920.0,17.9,144000.0,347400.0,29.65,67500.0,28800.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,2721
ZYDUSLIFE,2026-02-24,930.0,13.9,81900.0,219600.0,36.35,44100.0,900.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,3074
ZYDUSLIFE,2026-02-24,940.0,11.35,179100.0,174600.0,42.8,12600.0,10800.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,3449
ZYDUSLIFE,2026-02-24,950.0,8.7,198000.0,307800.0,50.55,58500.0,3600.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,4211
ZYDUSLIFE,2026-02-24,960.0,7.2,121500.0,84600.0,58.45,17100.0,21600.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,4957
ZYDUSLIFE,2026-02-24,970.0,5.15,11700.0,21600.0,77.0,2700.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,5952
ZYDUSLIFE,2026-02-24,980.0,4.3,117900.0,130500.0,86.5,14400.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,6960
ZYDUSLIFE,2026-02-24,990.0,2.0,3600.0,0.0,0.0,0.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,8041
ZYDUSLIFE,2026-02-24,1000.0,2.9,321300.0,382500.0,115.0,96300.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,9200
ZYDUSLIFE,2026-02-24,1010.0,1.85,108000.0,2700.0,0.0,0.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,9761
ZYDUSLIFE,2026-02-24,1020.0,2.1,9900.0,900.0,126.0,44100.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,11465
ZYDUSLIFE,2026-02-24,1040.0,0.0,0.0,0.0,140.0,900.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,14388
ZYDUSLIFE,2026-02-24,1060.0,1.5,29700.0,35100.0,161.0,12600.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,17853
ZYDUSLIFE,2026-02-24,1080.0,0.65,72000.0,0.0,186.0,120600.0,0.0,902.9,916.85,895.25,2.643,2026-02-03 23:02,21216
